Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
oooJLoFooJLoFAAKLooHIKBBGHICCoGDDEEo,17,5051,,111600,2
GHoBBBGHCCoJGHAAoJDDoIoJoooIEEoFFFoo,17,4998,,114100,2
oBBCCCooDDDLoAAoKLEEFFKLooIJGGooIJHH,17,4933,,114300,2
ooHIBBCCHIJooGAAJooGoooKoGDDDKEEFFoK,17,4868,,95700,2
BBCCLoIDDDLMIoAALMJooKEEJooKFFJGGHHo,17,4801,,169200,3
BBCCIooDDHIoAAGHooooGEEKooGoJKFFFoJK,17,4742,,115500,2
EBBoooEoGoHIAAGoHICCCoHIoFDDDooFoooo,17,4690,,181800,3
GoHBBBGoHIooGAAIooCCoJooDDoJKoEEFFKo,17,4634,,152900,3
BBooJoFGooJKFGAAJKFHCCCLoHIDDLEEIooo,17,4573,,155600,3
ooEooKooEGIKAAFGIKDoFHJoDBBHJooooCCC,17,4516,,290100,4
EooooIEooGHIEAAGHIBBFGHoooFCCCDDoooo,17,4448,,112300,2
oBBJoKCCCJoKAAIJooDDIoooHEEFFoHGGGoo,17,4395,,129400,2
BBCCCKoDDoJKoHAAJKoHoooooHIEEoFFIGGo,17,4339,,233100,4
oooIoKoooIoKAAoJoKFBBJCCFGHDDoFGHEEo,17,4298,,204700,4
EGBBIJEGCCIJAAoHoKFooHoKFDDDooFooooo,17,4248,,268000,4
GBBCCCGHoooKGHAAJKDDIoJKooIEEEFFFooo,17,4203,,114500,2
ooHIooGoHIBBGAAoJKooooJKCCDDDKooEEFF,17,4166,,115300,2
DEFBBKDEFGIKDAAGILooooJLoooHJLCCCHJo,17,4126,,156600,3
ooFBBBooFGIJoAAGIJoCCCIKoDDHoKoooHEE,17,4070,,103000,2
oooHJKoooHJKAAoIJKFBBICCFGDDoooGEEoo,17,4026,,111500,2
BBCCCKGHooJKGHAAJKGHooooooIDDoEEIFFo,17,3987,,176500,3
EBBBKLECCJKLAAHJoMooHJoMFGIoooFGIDDD,17,3939,,201100,3
ooBBCCDDEEoMAAoooMFFFGGMLoHHIILJJKKK,17,3897,,192100,3
BBCCCKGDDIJKGAAIJLoooIoLooHEELooHFFF,17,3858,,107200,2
BBGooJoFGooJoFAAoJCCHIooEoHIDDEooIoo,17,3806,,93800,2
GBBJCCGDDJKoGHAAKooHEEKooHIoooooIFFo,17,3771,,108700,2
BBBIoJFooIoJFAAIooGoHCCoGoHDDDoEEEoo,17,3725,,161600,3
GBBIKoGoHIKoAAHJooCCCJDDEEooooooFFoo,17,3684,,183400,3
EBBBoJEoGHoJAAGHoooFoHCCoFDDIooFooIo,17,3632,,93800,2
JBBCCoJDDDMoAAKLMoEEKLFFGGHHoNoIIooN,17,3578,,194600,3
IJBBCCIJDDDMIAAoLMEEKoLMooKFFFoGGoHH,17,3542,,210600,4
DoFBBJDEFoHJDEAAHoCCCGIooooGIooooGoo,17,3504,,104500,2
BBoKCCHDDKooHAAKooIoJEEoIoJoLoFFGGLo,17,3471,,139800,3
HBBBCCHDDoJoAAIoJoEEIFFKoooooKGGGooK,17,3436,,176800,3
oBBJCCooIJDDAAIJoKooIEEKoHoooooHFFGG,17,3402,,156400,3
oBBoIoCCDDIJoAAoIJoGHoEEoGHooKFFFooK,17,3370,,203000,3
oGBBIJoGoHIJAAoHIKCCCHoKFooDDDFoEEEo,17,3335,,112700,2
BBCCKoooIoKLAAIJoLDDIJoMGHoooMGHEEFF,17,3299,,252600,4
BBHoooooHCCCAAIooKGoIoJKGDDoJKooEEFF,17,3267,,104900,2
FoBBBoFoCCCKAAoIJKGDDIJoGoHoJoGoHEEo,17,3226,,278100,4
oBBGoIooFGoIooFAAIooFCCooooHDDEEEHoo,17,3187,,114700,2
oooooJooGBBJAAGHIKCCCHIKFooDDDFooEEE,17,3159,,165600,3
BBooJKEoCCJKEAAHJoFoGHooFoGIDDFooIoo,17,3122,,179700,3
oGBBBoFGooIoFAAoIoCCCoIoooHDDoEEHooo,17,3085,,99200,2
EoGBBBEoGooIAAoHoICCCHoIoFDDDooFoooo,17,3056,,242000,4
oFHBBooFHoJooGAAJKoGCCJKoooIoooDDIEE,17,3017,,288500,4
oBBoCCDDDoJKoAAoJKooIoJLEEIFFLoGGHHo,17,2969,,157600,2
HBBBCCHDDEELHAAoKLoIFFKLoIoJoooIoJGG,17,2936,,179200,3
ooooooooFHoIAAFHoIDBBHoIDEGoooDEGCCo,17,2902,,346600,6
HoKBBBHoKCCMAAKLoMDDDLooIJEEooIJFFGG,17,2873,,161400,3
ooHBBBCCHoIoFGAAIJFGDDDJFEEEoJoooooo,17,2849,,160500,3
BBooJKFGooJKFGAAJKFHIooooHICCCDDEEoo,17,2816,,111800,2
HoBBCCHDDEEEAAJKoMFFJKLMoIooLNoIGGLN,17,2780,,238900,4
FBBCCCFoGHIoAAGHIoooGDDJoooooJEEEooJ,17,2755,,103200,2
oGBBoooGCCoKAAIooKFHIDDLFHIoJLEEEoJL,17,2729,,166500,3
ooHoBBooHoCCAAHoIJoGDDIJoGEEEKFFFooK,17,2694,,100900,2
BBBHoIooFHoIAAFHoIooGooooEGCCooEDDoo,17,2667,,170300,3
BBBFGHooDFGHAADooIooEooIooEoCCoooooo,17,2637,,199300,3
EoHBBBEoHoooFoHAAKFCCIoKFGoIJLoGDDJL,17,2611,,147000,3
oBBBCCooJDDDAAJooLIEEFFLIGGKoLHHoKoo,17,2580,,151400,3
IKoBBoIKCCDDJAALooJEELMNFFGGMNHHoooo,17,2547,,138800,2
HBBCCoHoJoooAAJoooIDDEEoIFFKLoGGGKLo,17,2518,,135200,3
GBBBCCGHIooKGHIAAKoHDDoKoooJEEFFFJoo,17,2486,,96500,2
GIBBCCGIJDDoAAJoooHoJoKLHEEoKLHFFFoL,17,2455,,118700,2
oGIBBBFGIoJKFHAAJKoHCCCKoHDDooEEoooo,17,2431,,203500,3
GoIooKGoIBBKGAAJoKoHoJoooHCCDDEEFFFo,17,2403,,96900,2
BBCCCoooGoooAAGoIoooGHIoFDDHIoFEEooo,17,2380,,180900,3
oooJooFooJBBFAAJKoFHCCKLGHIDDLGoIEEE,17,2356,,101200,2
GoJBBBGoJKCCHAAKoLHIoooLHIDDoMEEEFFM,17,2334,,141700,3
FoHoBBFoHooKAAHooKGCCDDKGooIJoEEoIJo,17,2306,,151100,3
BBBoooooICCCAAIJKMHDDJKMHEEJLNFFGGLN,17,2282,,98500,2
oHJBBoFHJoLoFIAALooICCLoGooKooGDDKEE,17,2257,,177400,2
FHBBJKFHoIJKFAAIoLGooooLGCCCoLooDDEE,17,2233,,224500,3
HBBBooHCCJDDAAoJooEEEJKLoIFFKLoIGGoo,17,2213,,191100,2
BBBoIKCCooIKoEAAJKoEoHJooFGHoooFGHDD,17,2189,,197400,3
KBBCCoKDDMEELAAMooLooMFFGGHHNoIIJJNo,17,2168,,138100,3
oooIBBCCCIKLoAAoKLDDEEKLooHJFFooHJGG,17,2146,,98500,2
BBBHooooGHCCAAGooJFDDDoJFooIooFooIEE,17,2125,,162300,3
oooJooGBBJooGoIAAKCCIooKHDDDoKHEEEFF,17,2104,,93200,2
GBBCCLGoHoJLAAHoJoDDDIKooEEIKooooIFF,17,2083,,113900,2
BBBooHooFooHAAFooHooFoCCDDDoGoEEEoGo,17,2065,,98000,2
oGBBBKoGHoIKAAHoIKCCDDJoFEEoJoFooooo,17,2046,,301500,5
EBBHIoEoFHIKAAFHJKCCDDJLooGooLooGooo,17,2023,,318100,6
ooHBBBooHICCoAAIoJoGoooJoGDDDJoGEEFF,17,1997,,95900,2
BBCCJoooHoJoAAHoooFGIDDKFGIooKFEEEoK,17,1981,,163800,3
ooGoJoooGIJoAAHIJoBBHCCooFDDoooFEEoo,17,1960,,184900,3
BBooIJECCCIJEGAAIKFGHooKFGHDDoFooooo,17,1941,,238900,4
BBBIJKooGIJKAAGoooFoHCCCFoHDDoEEEooo,17,1919,,119500,2
oGooooEGoBBKEGAAJKFCCIJKFoHIJoFoHDDo,17,1900,,166000,3
oHIBBBFHIoooFHAAKLGCCCKLGooJDDEEoJoo,17,1879,,102400,2
ooFBBBCCFoGoEAAoGoEoooHoDDooHooooooo,17,1860,,86400,2
ooFBBBooFHoooAAHooCCGHoooEGooIoEDDDI,17,1842,,109300,2
BBCCoKDDDJoKAAIJoLHoIooLHEEooLoFFGGG,17,1825,,202100,3
BBBCCKooooJKAAooJoHDDDJoHEEIFFHooIGG,17,1805,,206400,4
BBCCLMoDDKLMAAJKooIoJKEEIFFFoNGGGHHN,17,1785,,110800,2
EBBCCCEoFoooAAFooIoooGHIDDDGHIoooooo,17,1768,,184900,3
oHBBLMoHooLMAAJKLMGIJKCCGIDDEEoooFFo,17,1745,,130000,2
BBBoHoooGoHoAAGoIoCCCoIoEFoDDoEFoooo,17,1726,,96700,2
FGBBBoFGooIoFAAoIoCCCoIoooHDDoEEHooo,17,1705,,91600,2
oHIJBBFHIJooFHAALoGCCKLoGooKDDGEEEoo,17,1685,,125800,2
oooKBBCCoKoLAAoooLDDDEELJFFGGGJHHIII,17,1662,,106900,2
HIBBBoHICCDDAAKLoooJKLMNoJEEMNFFGGoo,17,1639,,129700,2
BBCCCMDDDEEMGAAoLMGoJKLoHIJKooHIJKFF,17,1620,,181000,3
IBBCCNIDDDMNAAoLMNJKoLEEJKoFFFGGHHoo,17,1598,,168100,3
BBCCCJDDDoIJGAAoIKGoHooKGoHEEEFFFooo,17,1577,,162200,3
HBBCCMHDDEEMAAJKooFFJKLoIGGKLoIooooo,17,1559,,184100,3
oIBBCCoIoKDDoAAKooooJEEEFFJGGLoHHHoL,17,1539,,142400,2
oFGIBBoFGIoKoFAAJKCCHoJKooHDDDEEoooo,17,1522,,103100,2
oooGHIBBBGHIAAEoHJooEooJDoFoooDoFoCC,17,1503,,191300,3
oBBBCCDDKooLIoKAALIEEFFLoJGGHHoJoooo,17,1486,,92500,2
BBCCHJoooGHJAAoGIJFDDDIoFoEEEoFooooo,17,1472,,281200,5
oBBCCCDDEEoMAAoooMFFFGGMLoHHIILJJJKK,17,1458,,116900,2
BBIooooHICCooHAAJoDDooJoEEooKoFFGGKo,17,1439,,122600,2
GBBBCCGHIooKoHIAAKDDEEoKoooJFFoooJoo,17,1423,,88700,2
ooooooBBJoKLAAJoKLHICCCLHIDDEEoIFFGG,17,1409,,218900,4
oHBBLMoHooLMAAJKLoGIJKCCGIDDEEGooFFo,17,1389,,124200,2
oooHooBBFHoJAAFHoJooGCCCEoGoIKEDDoIK,17,1375,,214300,4
HooBBBHoCCLMHoAALMDDJEEMIoJKFFIGGKoo,17,1361,,216700,4
oGoooooGBBoJAAHIoJCCHIoKFoHooKFDDEEK,17,1347,,223100,4
EoFoBBEoFooHAAFooHooCCCHooooGoDDDoGo,17,1330,,160200,3
GIoBBoGICCDDHAALMoHJKLMooJKEEoFFKooo,17,1310,,158800,3
FHoBBBFHoCCKGHAAJKGDDDJKooIEEEooIooo,17,1295,,146700,3
GBBIKoGoHIKoAAHJooCCCJDDEEoooooFFFoo,17,1280,,178000,3
BBCCLMDDEELMAAJooMIoJFFFIooKooIGGKHH,17,1264,,231400,4
ooHIooooHIBBAAHIooFGCCDDFGooJKEEooJK,17,1248,,139000,3
EoooHIEBBBHIAAooHIFooGCCFooGooDDDGoo,17,1236,,131800,3
BBoJoLHCCJoLHAAKoLDDIKooooIEEEFFFGGo,17,1221,,143000,3
BBCCoKoGDDDKoGAAJooHIoJooHIoEEFFIooo,17,1208,,145000,3
oooIooBBBIoJFHAAoJFHCCoJGoooooGDDDEE,17,1192,,98900,2
oFBBBKoFHIoKAAHIooEGHCCCEGDDJoooooJo,17,1177,,94400,2
GIooooGIBBCCAAJoooHoJKLMHDDKLMEEEFFo,17,1164,,110000,2
BBooJKCCDDJKAAIoJKGHIEEoGHooooGHFFFo,17,1149,,280100,4
oBBICCooGIoJooGAAJooHDDKooHEEKFFFooK,17,1128,,93400,2
BBIooKoGIooKFGIAAKFCCJDDoHoJoooHEEEo,17,1109,,93200,2
BBCCCKGHooJKGHAAJKGoIoooooIDDDEEEFFo,17,1096,,103700,2
FoHBBBFoHIoJAAHIoJoGCCoKoGDDoKoGEEEK,17,1082,,285100,6
BBBoHJoEFoHJoEFAAJCCFGIooooGIooooGDD,17,1067,,95400,2
BBBJCCDDDJKLGHAAKLGHIEEMooIooMFFFooM,17,1049,,117000,2
oKBBCCoKooLMAAooLMDDDEEMJoFFGGJHHIII,17,1031,,113500,2
BBBCCKoooJoKAAoJooIDDEEEIoooFFIoGGHH,17,1014,,231100,4
oIJoooGIJBBLGoJAALHCCKoLHooKDDHEEFFo,17,1001,,98400,2
oGBBKooGoIKoAAHIooooHJCCDDHJooEEFFFo,17,989,,95900,2
BBCCMNIKDDMNIKAAoNIooLEEJooLFFJGGHHH,17,976,,106500,2
BBoIKoFooIKoFAAoKoGCCDDoGoHJooooHJEE,17,962,,191500,3
oFooHooFBBHIAAGoHIEoGoCCEDDDoJEooooJ,17,949,,169500,3
oBBCCoooJKooAAJKooDDDKEEIFFFoLIGGHHL,17,935,,210900,4
ooFHBBooFHIooAAHIooCCCIoooGDDoooGEEo,17,921,,98600,2
BBBCCLDDEEELGIJAALGIJKooHoJKooHooKFF,17,907,,103200,2
HoBBooHCCCDDAAoIooEEEIJoFFGGJooooooo,17,891,,104300,2
BBBIJKooGIJKAAGoJLEFHooLEFHoooEFCCDD,17,877,,238700,4
BBBCCKFoooJKFAAoJLGoHDDLGoHIoLEEEIoo,17,862,,138900,3
BBCCLMooooLMAAJKLMHIJKDDHIEEFFHoGGGo,17,849,,136500,2
GBBBooGCCCDDAAoJoKEEoJoKHIoJooHIoFFF,17,835,,173600,3
oBBCCIoFooHIoFAAHJoFDDHJooGoooooGEEE,17,822,,154400,3
BBCCCoDDoJEEAAoJKLIFFFKLIGGGoMIHHHoM,17,810,,234300,4
oGBBCCoGoJoooAAJoooHIDDDoHIEEKFFFooK,17,797,,101400,2
BBCCCIooooHIAAooHJGDDEEJGoFFFoGooooo,17,783,,296500,5
oooHooFoGHBBFoGAAIoCCooIDDEEEJoooooJ,17,774,,101100,2
BBCCCMDDooLMAAooLMJKEEFFJKoGGoJHHHII,17,762,,118500,2
BBBHoIEooHoIEAAHoIEoooooFoGCCoFoGDDD,17,750,,105000,2
oJBBCCoJoKoMAAoKLMDDEELNIoFFoNIGGHHH,17,737,,161900,3
BBoooKoHCCCKoHAAJLDDIoJLooIEEEoFFFGG,17,727,,98000,2
FBBCCLFoooJLGoAAJMGDDIKMGoHIKoEEHIoo,17,716,,161500,3
BBCCJKGooIJKGAAIoKGoHDDDooHoooEEEFFo,17,705,,91600,2
oFooooEFooJoEGAAJooGBBJooGHIooCCHIDD,17,690,,117700,2
FoooKLFBBBKLAAIJoLGoIJCCGHooooGHDDEE,17,680,,250300,4
EBBBooEooHoIAAoHoIFCCHoJFoGooJFoGDDD,17,666,,150900,3
BBCCLMHDDDLMHAAKoMIJoKEEIJooooIFFFGG,17,655,,184000,4
ooHooKBBHooKoAAooKooICCCGoIJDDGEEJFF,17,639,,149700,3
IoBBCCIDDDEEAAKLooooKLoMJoKFFMJGGHHo,17,621,,111400,2
ooooooooEFoHAAEFoHDoEBBIDooGoIDCCGoI,17,608,,287500,4
BBBoooooHCCCAAHooJoGHDDJoGEEIKFFFoIK,17,594,,140500,2
FHoBBLFHCCJLAAIoJLooIDDDGoIoKoGEEoKo,17,581,,95400,2
GoooooGBBCCKAAIJoKHoIJoLHDDooLEEoFFF,17,567,,253400,5
ooEGBBooEGIJoAAoIJooFCCJooFHooooFHDD,17,557,,120400,2
oHIKBBGHIKLoGHAALoGCCDDoooJEEEFFJooo,17,549,,95500,2
BBLoCCDDLooMJAAooMJEEEoMKFFFGGKHHHII,17,538,,117300,2
ooGBBBEoGoIJEAAoIJCCCoIJFoHoooFoHDDo,17,521,,168000,3
BBooKLoHCCKLoHAAKLDDoJoooIoJEEoIFFGG,17,506,,103800,2
EBBBoKECCJoKAAHJoLooHJoLFGIooLFGIDDD,17,491,,98400,2
oGBBCCoGIoDDAAIoJKoHIoJKoHEEEKFFoooo,17,480,,162400,3
IoJBBLIoJKoLIAAKoMCCDDDMoEEoFFoGGHHH,17,462,,101200,2
GooBBKGCCoJKAAIoJKooIDDDHoIoooHEEoFF,17,449,,112800,2
oFHBBBoFHICCoAAIJLoDDIJLoGooKMoGEEKM,17,435,,102300,2
oIBBCCoIJoooAAJoKLDDEEKLFFFooLoGGGHH,17,419,,187100,3
HBBBCCHJoDDDIJAAoMIJEEoMFFKLoMooKLGG,17,405,,102400,2
oBBoCCooJDDDAAJKLMIEEKLMIFFFoNIGGHHN,17,396,,267500,5
IBBCCoIDDoLMJAAoLMJEEFFMJKGGHHoKoooo,17,383,,162300,3
oEBBBIoEFoGIAAFoGIooFoCCooooHoDDDoHo,17,371,,86900,2
HBBBCCHoJDDoAAJoLoIEEELoIooKooFFoKGG,17,360,,139700,3
oHBBLMoHooLMAAJKoMoIJKCCoIDDEEoFFFGG,17,346,,127900,2
IKBBCCIKLDDDIKLAANJEEFFNJooMGGHHoMoo,17,336,,180900,4
BBCCCIoFoooIoFAAHJoFDDHJooGooJooGEEE,17,323,,141600,3
FHBBCCFHooKLGHAAKLGDDJKMooIJoMooIEEE,17,311,,140100,3
ooIBBBCCIoDDoGAAoKoGEEEKoHoJoKoHoJFF,17,299,,87200,2
oooGBBoEFGoIoEFAAIoECCCJDDDoHJooooHJ,17,285,,91600,2
ooGooJBBGooJAAHooJFoHCCCFooIDDFEEIoo,17,272,,173800,4
ooooooBBCCoJAAHIoJDDHIoKGoHooKGEEFFK,17,262,,261600,5
oooooJBBCCCJAAHoIKGoHoIKGoDDEEooooFF,17,248,,106900,2
oHBBCCoHIJDDAAIJKMoEEJKMooooLNFFGGLN,17,233,,141100,3
ooBBBIooooHIoAAoHJCCDDHJoFGEEJoFGooo,17,216,,209600,4
GBBCCoGoooIoAAooIoDDEEIoooHFFFooHooo,17,203,,122400,3
oGBBCCoGIDDDAAIooKoHIoJKoHEEJLFFFooL,17,190,,100000,2
FoooooFBBBCCAAoIJoDDoIJoGHoIooGHEEEo,17,172,,211400,4
FBBBCCFDDDoLGoHAALGoHooMGoIJKMEEIJKo,17,159,,118700,2
GBBCCMGIJooMGIJAAMHIKLDDHoKLEEooKFFF,17,143,,143100,3
oHBBCCoHIDDoAAIoKMEEIJKMGooJLNGFFJLN,17,127,,107200,2
JBBBCCJoLDDNAALMoNKEEMFFKGGGooHHHIIo,17,100,,99400,2
BBCCoMooJDDMAAJKoMHEEKFFHIooLoHIGGLo,17,77,,378300,7
oIBBCCoIDDoLAAJooLHoJEELHFFoKoGGooKo,16,156152,,209600,3
oHBBCCoHooooAAIoooGoIDDDGEEJoKFFoJoK,16,67172,,96200,2
oooJBBGHoJoLGHAAKLCCDDKMooIEEMooIFFF,16,53283,,95900,2
oBBJooooIJCCAAIooLGHIDDLGHEEKLFFooKo,16,43828,,167800,3
FBBIJKFoHIJKAAHooLCCCooLoGoDDLoGooEE,16,39715,,126900,2
EFBBJKEFoHJKEAAHooCCGIooooGIDDoooooo,16,35876,,109000,2
EBBIJKECCIJKAAGooKoFGooooFHoDDooHooo,16,32348,,124500,2
IJBBCCIJDDEEAAKoooFFKoLMGGGoLMoHHooo,16,29803,,127500,2
HBBBooHoJKCCAAJKoooIDDEEoIFFFLGGoooL,16,28262,,134700,2
ooJKBBCCJKLoHIAALoHIooDDHEEFFMGGoooM,16,26886,,174400,3
DEFooKDEFBBKDAAGILoooGILoooHJoCCoHJo,16,25366,,151500,3
IBBLCCIDDLoooJAAMNoJEEMNoJKFFoGGKHHo,16,24438,,239400,3
oGHooKoGHBBKAAHooLoooIJLFCCIJoFDDEEo,16,23456,,188900,3
ooFooJooFGHJAAFGHJDEooIoDEBBIooCCooo,16,22428,,363200,5
GBBCCCGDDDJKAAHIJKooHIoooooIEEooFFoo,16,21557,,251800,4
oBBoLMCCDDLMHIJAAMHIJKooHooKEEFFGGoo,16,20750,,128500,2
EBBBooEooHCCEAAHJKooGIJKoFGIoLoFGDDL,16,20018,,183300,3
BBooKoCCooKLHIAAKLHIJDDoEEJFFooGGooo,16,19441,,218400,3
FGHBBBFGHoJKoGAAJKoooIoKoooICCDDEEoo,16,18853,,112500,2
oooJBBFHIJoLFHIAALCCIoKMGDDoKMGooEEo,16,18325,,116100,2
BBBIJKCCoIJKGAAoJoGoHoooooHDDDoEEFFo,16,17789,,131400,2
EBBJLoEoHJLoAAHKooFooKCCFGIooMFGIDDM,16,17106,,174500,3
ooBBJKCCDDJKAAoIooEEEIooHooIFFHGGGoo,16,16601,,211000,3
oBBHoooFoHCCoFAAIJoFooIJDDGoIKooGEEK,16,16277,,88500,2
ooJoBBGoJKoLGAAKoLHCCDDMHIEEEMoIooFF,16,15948,,174700,3
oBBoCCooHDDoAAHIooGoHIEEGFFoJKooooJK,16,15402,,179900,3
HoBBCCHDDDooAAIJooooIJEEooIFFKoGGGoK,16,15105,,108800,2
FHBBBLFHCCKLGAAJKoGoIJoMGoIDDMEEEooo,16,14687,,179000,3
FBBoLMFHIoLMoHIAAMCCJoooGoJKDDGEEKoo,16,14308,,137600,2
oooBBLCCCoKLAAooKLDDEEKoJFFGGoJHHIIo,16,14033,,270300,4
oBBIoKoGoIJKoGAAJKCCHoJoooHDDDEEFFoo,16,13739,,99900,2
HBBoooHooJCCHAAJooooIJDDooIEEKFFFGGK,16,13485,,109900,2
EooooJEooHIJEAAHIJBBGoIooFGCCCoFDDDo,16,13215,,146300,3
BBBHIJooGHIJAAGoooCCooooFDDEEoFooooo,16,12913,,143000,2
HoBBCCHoIJDDAAIJKLoEEEKLoFFooLoGGGoo,16,12633,,582700,8
EFoHBBEFGHoJoFGAAJCCooIKDDDoIKoooooo,16,12318,,109600,2
EFGBBoEFGCCCEAAoIKoooHIKoooHJoDDDHJo,16,12165,,165400,3
BBBoHJooGoHJAAGoIoCCCoIoFooDDoFooEEo,16,11920,,141900,2
oooooKoooHJKAAoHJKEBBICCEFGIoooFGDDo,16,11746,,246600,4
HJBBCCHJDDEEAAKoooIoKLMoIFFLMoGGoooo,16,11545,,122000,2
BBBJKLoCCJKLAAHoooDDHEEoooIoFFooIGGo,16,11341,,285500,2
HJBBCCHJKooMAAKooMIDDEEoIFFoLoGGooLo,16,11187,,238500,3
GHBBCCGHooJKGAAoJKDDDooKooIoEEooIFFF,16,11005,,268700,4
EFGBBoEFGHJoEAAHJoCCoIKooooIKoDDoooo,16,10826,,353500,5
GBBBCCGIoooLHIAAoLHDDKoLooJKEEFFJooo,16,10629,,152000,3
ooJoBBCCJoLMIoAALMIDDEEMFFFKooGGoKHH,16,10457,,103000,2
ooEoooooEoHJAAFGHJDoFGIoDBBGIoooCCoo,16,10301,,292600,4
GoIBBoGoICCKHoIAAKHoDDoKoooJEEFFFJoo,16,10142,,214200,3
oooGooooFGoIAAFHoIBBoHoJoECCoJoEDDoo,16,9983,,240200,4
FGoooJFGBBIJFAAoIJCCHoIoooHDDoEEoooo,16,9822,,182500,3
oGBBBKEGoIJKEAAIJLFCCooLFoHDDLooHooo,16,9674,,179600,3
BBCCLMooDDLMAAoKLooJoKEEIJoFFFIGGHHo,16,9520,,126800,2
BBGHCCEFGHIKEFAAIKDDDoJKooooJooooooo,16,9399,,301600,4
BBCCCLooooKLAAooKLHDDJKoHoIJEEFFIGGo,16,9222,,310600,4
GoIBBoGoICCCGAAJoooHoJoKoHDDoKEEEFFK,16,9086,,232500,2
oBBICCoooIDDoAAIoKoGHEEKoGHoJLFFHoJL,16,8943,,113500,2
GoIBBoGoICCCGAAJoooHoJoKoHDDoKEEFFFK,16,8801,,101700,2
EooHooEooHJKFAAIJKFBBIoLFoGCCLooGDDo,16,8685,,297200,5
oooIKLEooIKLEAAJKLoGHJBBFGHCCoFDDDoo,16,8579,,114700,2
oooGBBoooGHJoAAGHJoECCIKoEFoIKooFDDD,16,8476,,94600,2
GIBBoLGICCoLHAAKooHDDKooHoJKEEooJFFF,16,8334,,161100,3
BBooLMGIooLMGIAALMooKCCoHJKDDoHJEEFF,16,8216,,123100,2
BBCCIoFoooIJFoAAIJFoGHooooGHDDEEEHoo,16,8084,,140100,3
BBoJCCoooJDDAAoJoKEEFFoKoGGGooooHHII,16,7968,,207600,3
ooGooJFoGBBJFAAHoooooHCCDDDIoooooIEE,16,7875,,91200,2
oBBooLCCDDoLoAAKoLooJKEEFFJGGoHHJIIo,16,7764,,113500,2
BBBoKLCCooKLEGAAKLEGIJooFHIJooFHIJDD,16,7691,,111700,2
FoHBBoFoHIJoFAAIJooGoICCoGoooKDDDEEK,16,7595,,96100,2
GHoBBoGHCCJooHAAJoDDIoJoooIEEoFFoooo,16,7522,,112500,2
GBBoCCGoIDDoAAIJooHooJKLHEEJKLHoFFoo,16,7451,,147600,2
oFBBoooFGooIAAGooIooGCCJDDDoHJoEEoHo,16,7341,,172900,3
oIBBoMoIKCCMAAKLooDDKLooHJEEEoHJFFGG,16,7264,,137300,2
BBBoIJCCCoIJFGAAIoFGHoooFGHDDoEEEooo,16,7188,,127700,2
BBHoooGoHCCKGAAIoKDDoIEEoooJooFFFJoo,16,7090,,168900,4
BBooKoCCooKLoIAAKLoIJDDoEEJFFoGGHHoo,16,7025,,215800,3
oEBBIKoEFGIKAAFGJoooFHJoDooHJoDCCHoo,16,6946,,177400,3
oBBCCCoDDDIJooAAIJooGEEJooGHooFFFHoo,16,6878,,161700,3
BBCCCLHDDoKLHIAAKLHIooooooJEEEFFJoGG,16,6783,,160400,2
DEBBIoDEFHIJAAFHoJooGCCKooGooKooGooo,16,6717,,300300,6
GBBBKoGooIKLAAoIKLoooJCCHooJDDHEEFFo,16,6627,,151100,3
BBIJCCooIJDDoAAJoKoHEEoKoHooooFFooGG,16,6557,,175500,3
BBooKoHIooKLHIAAoLHCCDDLoooJEEFFFJGG,16,6467,,105100,2
oDBBGIoDooGIAAoEHIoooEHooooFoooooFCC,16,6407,,166200,3
GBBBoKGoHIoKAAHIoLooHCCLDDEEJooFFoJo,16,6326,,165300,3
oooHooooGHJoAAGIJKEFoIoKEFBBoKECCDDD,16,6266,,367000,6
oooIBBoooIJKooAAJKCCCoJKoHDDEEoHFFGG,16,6202,,146700,3
GoIBBBGoICCCGAAJoooHoJoKoHDDoKEEFFFK,16,6133,,96100,2
BBoooooGooJKoGAAJKoHCCJKFHoIooFDDIEE,16,6062,,206400,3
BBCCLMooooLMAAJKoMIoJKDDIEEFFoIoGGHH,16,5990,,112800,2
ooFHooooFHBBAAGHooooGoIJoECCIJoEDDDo,16,5924,,137200,2
EoHBBoEoHIooEAAIooFGoICCFGDDJoooooJo,16,5864,,134600,3
BBCCIJoooHIJAAoHoKDDDHoKGoEEEoGFFFoo,16,5811,,184200,3
oGBBCCoGoIooAAoIoJFDDDoJFoHEEJFoHooo,16,5730,,253100,5
oHBBBKoHIooKAAIoJLCCIoJLGDDoooGEEFFF,16,5670,,227800,4
GBBBooGooIJKAAoIJKCCDDJooHoEEooHFFFo,16,5604,,200600,3
HBBKLMHoJKLMAAJooMCCooooIDDEEoIFFFGG,16,5535,,133900,2
BBooKLCCooKLoHAAKLGHoJooGIoJDDGIEEFF,16,5469,,109600,2
oFBBKLoFGIKLAAGIoooCCDDoooHJEEooHJoo,16,5417,,162800,3
oIBBCCoIoKDDoAAKooooJEEEooJFFLGGGHHL,16,5371,,91200,2
ooooooooooJKAAooJKBBCCJKHIDDEEHIFFGG,16,5332,,94300,2
FBBICCFHoIoKGHoAAKGHoDDLooooJLEEEoJo,16,5286,,178600,3
oBBCCCooJKDDAAJKoLEEJFFLoIGGoooIHHoo,16,5238,,180800,3
