Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
FBBoKoFHIoKLGHIAALGCCDDLGooJEEoooJoo,15,618,15,4735000,41
ooHoooooHBBBAAIooKFGIoJKFGCCJKoDDDEE,15,612,15,6890700,45
oBBCCCoDDDEEAAoooKooIFFKoHIJoKoHIJGG,15,605,20,9432100,66
JBBBoMJCCDDMJoAALMEEEKLooFFKGGoHHIII,15,595,16,12046200,41
ooooKLBBCCKLAAIooLHoIJooHDDJEEoFFGGG,15,587,15,6005700,23
oBBBCCoFoooIoFAAHIoFDDHIoooGEEoooGoo,15,581,15,5659500,21
oFoBBBoFCCCIAAGoHIooGoHJooGDDJEEEooJ,15,574,16,3733500,23
BBBCCLDDDEELAAooKLHFFJKoHoIJKoHoIJGG,15,568,17,10008200,34
BBBGHIoCCGHIAAEGHJooEooJooFooJooFDDD,15,561,18,5906800,25
GIBBBoGICCDDHAAJooHooJKLEEFFKLoooooo,15,556,16,17174600,110
BBCCKLoooJKLAAoJoLoIoDDDoIEEFFoGGHHH,15,549,16,6708300,27
BBCCoJFooIoJFAAIoKFDDIoKGHooooGHoEEE,15,541,19,7486200,51
EFGoooEFGBBJEFAAIJooHoIKooHCCKDDDooK,15,534,17,19714900,177
BBIooLoHICCLoHJAALDDJoooGoJKEEGFFKoo,15,529,17,6484700,50
BBBoGHoEooGHoEAAGIooFooICCFoDDoooooo,15,522,19,7812200,54
BBJCCLHoJooLHAAKoLIooKDDIEEEFFoooGGG,15,516,15,4751700,22
oGBBCCoGIJDDAAIJoooooJKLoHEEKLoHFFFo,15,509,17,24408900,113
BBGooJooGooJFoHAAJFoHCCCFDDIEEoooIoo,15,504,16,3724200,22
BBooIoCCCoIoAAHoIooGHDDooGoooooGEEFF,15,498,19,11275300,97
ooGBBoFoGCCCFAAoHIooooHIDDEEEJoooooJ,15,493,15,4456700,25
BBCCoKooIooKGoIAAKGoIJDDHooJooHEEFFF,15,487,24,8355500,72
HoBBCCHDDEEEIAAKLMIooKLMFFJoLNooJGGN,15,480,15,3311000,18
BBBCCKooIooKAAIJoKoHoJDDoHEEEooHFFGG,15,475,15,5652400,24
FHBBCCFHoJooGAAJKMGDDJKMoIooLNoIEELN,15,469,16,5230400,24
BBBoooGHCCDDGHAAKooIoJKooIoJEEFFoJoo,15,463,16,10741200,63
JLBBCCJLDDDoJAAoMNKEEoMNKFFGGOHHHIIO,15,456,17,4714600,19
oGHBBBoGHCCKAAHoIKFDDoIoFoooJoEEooJo,15,452,15,6090200,21
EBBGIoEoFGIoAAFoooCCCDDooooHoooooHoo,15,446,23,8409300,83
HBBCCMHJDDDMHJAALMIJooLoIoKEEEFFKoGG,15,440,15,5079400,20
oooooJBBBCCJAAGHooDDGHIoFooHIoFEEEIo,15,435,19,25355000,223
BBBCCLDDEEELAAJooLHIJFFFHIoKooHooKGG,15,430,16,4801600,23
HBBCCCHoDDKLIoAAKLIooJEEIooJoMFFGGGM,15,423,16,4666500,22
BBBJoooooJCCAAIJooHoIDDDHEEFFKGGoooK,15,419,19,7909900,33
BBBooICCCooIAAHooJooHooJoDDDEEoFFFGG,15,410,18,7681600,59
ooHIBBCCHIoKFoHAAKFDDJoLGooJoLGoEEoL,15,404,17,2683500,31
BBBCCMIDDDoMIAAKoMJooKEEJooLFFGGoLHH,15,399,15,2998200,17
BBKooLIoKooLIoKAALJCCoDDJEEFFFGGHHoo,15,393,15,2917800,19
BBHooooFHooKoFAAoKCCIDDKoGIJoooGIJEE,15,387,16,3961500,35
oGIBBBoGIJooAAIJooFHCCDDFHooKoEEooKo,15,381,15,5734800,32
FoGIBBFoGIooFAAJKoCCCJKoooHDDoEEHooo,15,374,17,9524900,48
BBoICCoooIoJAAoooJDDDEEJHoooooHFFGGG,15,368,18,6853600,52
BBBoJKCCDDJKoHoAAKoHoooooIoEEEoIFFGG,15,362,20,8594400,47
BBCCCoHoooKoHoAAKoHDDJEEIooJoLIFFGGL,15,356,16,10036000,64
EGBBCCEGoIooFAAIJLFHoIJLoHooKMoHDDKM,15,351,15,3905100,21
BBKoooHoKooLHJKAALHJCCCLIJDDEEIFFFGG,15,345,16,2664200,21
BBBGoHoooGoHoAAGoICCDDoIooFEEEooFooo,15,339,17,7339400,37
FoGBBJFoGooJFAAHoKCCoHoKoooIoKDDDIEE,15,333,18,3311500,41
oooHBBoFGHoJoFGAAJCCCDDJoooIoooooIEE,15,324,15,5090700,47
oGBBJoEGoIJoEAAIKoECCIKoFHooooFHDDDo,15,318,16,9519000,91
oGBBCCoGIoKoAAIJKooHIJDDoHEEoLoHFFoL,15,314,18,8859600,32
BBBCCKoooJoKAAoJooIDDDEEIFFFGGIHHHoo,15,307,21,17649600,169
BBCCKLGIooKLGIoAALHJooooHJDDDoHEEEFF,15,299,16,7278200,39
oooIooFooIBBFAAIoJFHCCoJGHooooGDDDEE,15,292,17,3043600,30
BBBoJKoCCoJKAAIoJKGHIDDoGHEEFFoooooo,15,284,15,4371700,16
HJBBCCHJoooMHKoAAMIKoDDNIEEELNFFGGLN,15,277,15,5493200,39
ooIBBBGoIoJKGAAoJKCCDDDKHoooooHoEEFF,15,273,16,3023500,19
ooooJKBBCCJKoFAAJooFHIDDoGHIoooGEEoo,15,268,17,5533000,46
BBBooLCCCDDLIAAoKLIoooKoJoEEFFJGGHHH,15,262,18,6312100,31
GBBBKoGCCCKMAAoJLMHIoJLoHIDDDNEEEFFN,15,255,18,7182000,22
GHBBCCGHJKDDAAJKLooEEKLooIooMooIFFMo,15,249,16,3249400,18
BBCCCNDDEEoNLAAooNLoFFGGMHHIIIMJJKKK,15,243,17,3918800,27
BBCCKoFGooKoFGAAKoFGIJDDoHIJoooHEEoo,15,238,15,6069000,50
ooHBBKooHCCKooIAAKGoIJooGoIJDDGEEFFF,15,232,19,6125000,54
GoBBoLGooJKLHAAJKLHoICCCHoIoDDEEIoFF,15,226,15,3943700,16
BBoICCoooIoJAAoooJDDEEEJHFFFGGHooooo,15,220,15,4370300,41
BBCCCMIDDDLMIKAALMIKoEEoJKFFFoJGGHHH,15,212,15,3742600,20
IoooBBICCCDDJAALooJoKLoMEEKFFMGGGHHo,15,205,17,10603700,85
GoooooGBBCCCGHAAoKoHDDoKEEIJoKooIJFF,15,197,16,4398500,43
BBoooLHCCDDLHJAAoLIJoKEEIJoKooIFFFGG,15,190,20,8069000,68
oIBBCCoIooJKAAooJKDDDEEKHFFGGGHooooo,15,181,15,2139900,20
BBCCCLDDJoKLAAJoKMIEEFFMIooooMGGHHoo,15,176,15,2648100,17
HBBBCCHDDoKoIAAoKLIJEEELIJoooMFFGGGM,15,168,16,3079200,21
HBBBCCHDDDoLHoJAALIoJoEEIoKFFFGGKooo,15,163,15,3074200,20
FHBBCCFHoJooGAAJKMGDDJKMGIooLNoIEELN,15,157,15,3199200,18
BBCCCMJDDDoMJAAooMKLEEFFKLoGGGKHHIII,15,152,15,3310100,23
BBBCCNDDDooNKMAAoNKMEEFFLGGHHHLIIIJJ,15,148,17,3073300,23
IBBCCCIoDDEEIAAKLMJooKLMJoFFoNGGHHHN,15,141,15,3648500,20
oGBBCCoGoIDDAAoIJLEEoIJLoHooKMoHFFKM,15,136,16,4379700,20
oEGooooEGBBBAAGooIoFCCoIoFoHoIDDDHoo,15,125,15,3335100,26
GBBoCCGoIoDDHoIAALHoJEELHoJKoLooJKFF,15,116,16,4282300,42
IBBBCCIDDEEEJAALMNJoKLMNFFKooOGGHHoO,15,109,17,2297700,17
oBBCCCDDEELMIAAoLMIKooLNJKFFFNJGGHHN,15,103,15,2297800,16
BBBCCMoooKLMGAAKLMGoJDDDHIJoooHIEEFF,15,95,16,3873200,19
FHBBCCFHooLNFHAALNGIDDMOGIJKMOEEJKoo,15,87,16,3287100,17
BBCCCNJDDooNJLMAANJLMEEEKLFFGGKHHIII,15,75,15,2254100,17
BBMCCNIKMooNIKMAANJLDDooJLEEFFJGGHHH,15,66,16,2305800,17
ooGoooBBGCCCAAGooIDDEEoIoooHoIFFFHoo,15,59,15,2515100,26
oBBoKooHooKLoHIAALCCIJoLGooJDDGoEEFF,14,161576,18,13817300,56
ooGBBKooGCCKoAAHJKoDDHJooooIEEoooIFF,14,79452,18,18838600,60
oGBBCCFGoIDDFAAIJKooHoJKooHoJLooHEEL,14,65829,18,13009000,39
FBBoJKFCCoJKoGAAJKoGoooooGHIDDEEHIoo,14,53952,18,33492600,113
BBBoIJoCCoIJoAAoIKDDHooKGoHEEoGFFooo,14,47453,19,62568100,220
FoIBBBFoIooLGAAJoLGHoJCCGHDDKoEEooKo,14,43277,36,191953100,1019
ooGBBoooGHIooAAHIooooHCCoFDDoJoFEEEJ,14,40026,21,11072900,39
BBoIJKEGoIJKEGAAJKFoHoooFoHCCoooDDDo,14,37788,16,14397300,47
oGHBBBoGHCCoAAHoooFooIJKFDDIJKFEEooo,14,36133,19,36239300,127
FooooLFoooKLGAAoKMGHBBKMoHIJCCDDIJEE,14,34483,16,7637800,25
oooJBBGCCJooGAAJKLDDIoKLHoIEEoHFFFoo,14,32628,16,8966400,25
BBBoIoooooIJAAooIJFGCCCoFGoHDDEEoHoo,14,31317,17,8996600,41
GBBJCCGooJDDGoAAKMEEIoKMoHIoLooHFFLo,14,30059,18,11236600,46
ooBBCCDDooKLAAoJKLHEEJKMHoIFFMGGIooM,14,28754,18,19091300,60
HoBBBoHCCoDDAAIoooEEIoJKFFFoJKoGGooo,14,27601,25,76670900,368
ooHBBKFoHooKFoAAJKCCCIJooGoIoooGDDEE,14,26854,19,12454000,49
oooHBBFooHJKFAAIJKoCCIJLooGDDLooGEEE,14,25865,16,9286800,32
BBooJKoHooJKoHAAoKCCCIooGDDIEEGooFFF,14,25291,20,30705900,109
BBCCIJooGoIJooGAAKooGDDKoooHEEoFFHoo,14,24525,18,9936000,54
FoBBIoFoCCIJAAGHIJooGHDDoooHoKoEEEoK,14,23845,18,9432300,26
EooHooEooHJoFAAIJKFBBIoKooGCCKDDGooo,14,23137,19,22621500,133
BBCCCKGDDoJKGAAIJoGooIooooHIEEFFHooo,14,22520,18,17003700,53
BBBoJKCCooJKAAoooKGHDDDoGHoIEEFFFIoo,14,21978,24,46582400,343
BBBoIJoCCoIJAAooIKFGHooKFGHDDKoooEEo,14,21304,20,93036300,417
ooBBIoFooHIJFAAHIJooGHCCooGDDDoEEEoo,14,20816,17,9925300,25
BBCCLMoDDoLMoAAKLMooJKEEFFJGGooHHIIo,14,20267,19,11955700,32
HJBBCCHJKDDMAAKooMIoooLMIEEoLoooFFGG,14,19825,19,38058000,181
oBBoooooHoCCAAHoooGoHDDJGEEEIJFFooIo,14,19422,20,17655400,62
BBIoCCooIoDDAAIooKGHEEoKGHoJoKGFFJoo,14,18978,20,21126000,112
FBBBoJFoHooJooHAAJoCCIoooGoIoooGDDEE,14,18541,19,10592100,61
FoooBBFCCoIJFAAoIJDDHoIooGHooKoGEEEK,14,18125,17,12652400,61
FGHJBBFGHJooFGAAKoCCooKoooIDDoEEIooo,14,17798,18,13323600,73
BBooJKEFooJKEFAAJKooHIoooGHICCoGDDDo,14,17342,17,17668400,63
GBBCCCGDDJKoAAIJKooHIEEooHIooooFFooo,14,16964,17,6702300,27
ooFGBBooFGooAAFooooEooHIoECCHIDDDooI,14,16660,19,53423500,237
ooIBBKooICCKHAAJoKHooJDDHoEEoooFFGGG,14,16307,17,6940500,38
BBGoooooGHCCEAAHJKEooIJKFooIoLFDDDoL,14,15969,16,6351500,50
ooIBBKooIooKAAIooKGHCCDDGHEEJoFFooJo,14,15721,16,6926500,25
ooooooBBooIJAAooIJCCDDIoHooEEoHFFGGo,14,15432,17,33567800,166
oGBBCCoGHDDoAAHoooFoHIJKFEEIJKFooooo,14,15206,21,28767400,163
oFBBCCoFGooJAAGoIJEooHIJEDDHIooooooo,14,14904,16,34513100,284
BBBCCMoDDDLMAAoKLMJooKEEJFFGGoooHHII,14,14660,18,10093700,33
FBBoIoFCCoIJAAHoIJoGHDDDoGEEoooooooo,14,14402,20,19429600,83
BBCCKLoDDJKLAAIJoLHoIoooHEEoFFooooGG,14,14223,17,26710300,62
oBBIoooFGICCoFGAAKooHJoKooHJDDoEEooo,14,14013,21,24360900,157
BBCCoJoooooJAAoooJGHoDDDGHoIEEFFFIoo,14,13815,21,9231300,66
FooJBBFCCJoooGHAAKoGHooKoGIooLDDIEEL,14,13602,23,8873300,100
BBBHoJooGHoJAAGoooooGoCCDDEEIooFFoIo,14,13413,14,11229700,50
BBCCJKoDDHJKoAAHoooFGIEEoFGIooooGooo,14,13199,19,33301800,143
EFGIBBEFGIoLoFAAJLooHoJoooHoKoCCDDKo,14,13036,21,30294600,203
oHBBJooHCCJoAAIoJoooIoDDEEEooKFFGGoK,14,12881,18,9037500,32
BBoooJGCCCoJGoHAAJDDHIooooHIEEoFFooo,14,12668,19,17756000,90
HBBCCLHDDDKLHoAAKLEEoJoooIoJoooIFFGG,14,12456,19,17926000,61
ooJoBBCCJoKoHIAAKoHIoooLHDDEELFFFGGo,14,12288,17,8697600,47
oBBoJKCCDDJKAAGIooooGIooooHIEEooHFFo,14,12145,22,63172100,346
GoBBJoGCCCJKAAoIJKDDoIoooHEEEooHFFFo,14,11982,15,9528600,17
oBBCCCoooDDooAAoJKEEFFJKooHIGGooHIoo,14,11868,18,8656200,31
BBBCCKGDDDJKGoAAJoooHIEEooHIoLoFFIoL,14,11668,15,7132300,28
oooBBBoCCIDDoAAIJKoGEEJKoGHooLFFHooL,14,11526,16,8711000,39
ooIBBBooICCKoAAooKDDEEoKoFFJGGoooJHH,14,11396,18,10454100,39
BBEoooooEFoHAAEFGHDoooGoDCCoGooooooo,14,11198,18,49594100,262
oBBoIoooFHIoAAFHIoooGoCCooGDDJEEEooJ,14,11068,18,9447100,34
oooHoJBBBHoJAAGooKFoGCCKFoDDIoFoEEIo,14,10954,17,6602300,35
ooGHooFoGHBBFAAIoooooIJKCCDDJKooEEoo,14,10817,22,56242500,428
BBooooGoooIJGAAoIJCCCoIoDDHEEoooHFFF,14,10693,16,10892000,37
BBooIoEGooIJEGAAIJFGooooFoHCCCDDHooo,14,10551,21,68318200,412
EoGBBBEoGHJKAAoHJKoFCCJKoFoIoooDDIoo,14,10432,15,9659900,30
HoBBCCHoIooJAAIooJDDDooJEEEoooooFFGG,14,10295,17,21268800,129
GoHBBBGoHCCoGAAIoooooIDDoooIoJEEFFoJ,14,10156,20,7272700,57
ooGBBBFoGoIJFAAoIJCCDDoJoooHEEoooHoo,14,10051,18,8900000,41
BBCCCoDDDoIoAAHoIoooHoEEFFFooJoGGooJ,14,9954,20,15174500,51
BBCCCMDDooLMJAAoLMJooEEoKFFoGGKoHHII,14,9834,16,9318200,29
BBBCCooooKDDAAJKooooJKEEoFFGGLHHIIoL,14,9727,17,10472200,40
FGBBBKFGoIJKFAAIJoooHoooooHCCCDDEEoo,14,9624,16,19710600,58
FBBIooFoHIooAAHIoooGHCCooGooJoDDEEJo,14,9540,14,3617000,17
BBBCCLGDDDKLGIAAKoHIooooHIoJEEFFoJoo,14,9435,14,16648500,55
EFGIBBEFGIoLEFAAJLooHoJoooHoKoCCDDKo,14,9321,21,13388000,79
BBooKoGICCKLGIAAKLDDJoooHoJoooHEEFFo,14,9243,23,27121000,113
BBBoJKCCCoJKFAAoJKFoIoooGHIDDoGHEEEo,14,9145,17,14525000,57
oHBBKooHooKoAAIJKoGoIJCCGDDEEoooFFFo,14,9060,19,10008200,39
ooHBBBooHICCAAHIJLFGDDJLFGooKLEEooKo,14,8984,15,8053700,20
GoooBBGCCooLAAoooLHIDDDLHIJKooEEJKFF,14,8901,25,83659500,784
BBoCCCDDEELoHAAKLoHooKFFIoJooMIoJGGM,14,8828,15,7394200,59
BBCCCKDDDoJKAAooJKHEEoJoHoIoFFGGIooo,14,8732,22,11672300,58
GBBCCoGooIooGAAIJoDDHoJoooHEEEFFoooo,14,8634,27,69217400,299
BBBHIJEooHIJEoAAIJFoGoooFoGoCCooDDDo,14,8554,15,43274900,276
BBBCCooHoDDooHAAJoEEoIJooooIFFoGGGoo,14,8472,19,13724800,140
GoBBBoGooCCKGoAAJKDDEEJKoHoIoooHoIFF,14,8370,20,11248500,54
BBCCLMooDDLMooAAoMoEEKFFoGGKHHoIIJJJ,14,8288,21,15345900,53
oooIBBEGHIoKEGHAAKCCHoJLFDDoJLFooooo,14,8209,44,36341500,346
GBBBooGooHJKAAoHJKCCDDoKoooIEEoooIFF,14,8121,15,5169400,17
GBBBoLGCCDDLHIAAKLHIooKooIoJEEFFoJoo,14,8044,19,8742900,39
BBBoJKFGooJKFGAAJoooIooooHIoCCoHDDEE,14,7982,17,11675300,57
EFBBBoEFCCCIEAAHoIooGHoJooGDDJoooooo,14,7917,20,18939800,132
oooooooDooGHoDAAGHoBBBGIooEFoIooEFCC,14,7841,18,6804100,36
GHBBCCGHIDDDAAIJKMoEEJKMooooLMoFFoLo,14,7769,17,6430600,28
BBCCKoDDooKoFGAAKoFGIooooHIJoooHIJEE,14,7688,19,29438600,166
oBBCCoDDEELMAAJoLMHIJFFMHIoKooHIoKGG,14,7634,15,9886700,42
HooJBBHooJCCIoAAKoIDDDKLEEFFFLGGGooo,14,7574,17,12554400,45
IBBCCCIDDDooJAAKooJooKEEFFGGoLHHoooL,14,7496,19,10801800,71
HBBBKoHoCCKLHAAJKLDDoJoooIEEEooIFFGG,14,7433,16,7222700,23
FoBBJoFoCCJKFoAAJKGoHDDoGoHIooEEEIoo,14,7364,16,7503500,32
oBBHoooFoHCCoFAAoJDDGIoJooGIEEooGooo,14,7310,17,5295400,45
BBCCKoHoooKLHAAJKLoooJDDIEEEoMIFFGGM,14,7238,18,17797200,53
BBCCKLooDDKLAAoJooEEoJooHIFFGGHIoooo,14,7186,27,399107500,2590
GBBBJoGCCCJKAAoIJKDDoIoooHEEEooHFFFo,14,7121,16,10952100,20
oooJBBoIoJoKoIAAoKCCDDoLHoEEoLHFFGGG,14,7056,19,21090800,86
BBooJKoGooJKoGAAJKFooIooFHoICCFHDDEE,14,7002,19,9330700,37
BBoooJCCCooJEFHAAJEFHIoooGHIoooGoIDD,14,6952,32,60613700,205
IBBCCMIooDDMIAAoLMJEEoLoJKFFGGoKoHHH,14,6898,15,5809700,22
BBCCLMDDoJLMHAAJLoHEEEooIooKFFIooKGG,14,6855,15,5607400,18
oHoBBLGHCCCLGAAoKLDDJoKooIJEEEoIooFF,14,6806,17,13381800,29
BBBIoooooICCFAAJooFooJKLGHDDKLGHEEEo,14,6737,16,19629100,165
BBBCCLDDoJKLHAAJKoHooJEEIoFFoMIGGGoM,14,6684,16,6962100,29
BBHooJoGHooJoGAAoJoooICCDDDIEEooooFF,14,6608,16,9143800,62
oIBBoLoIJooLAAJKoLHooKCCHDDEEEoFFGGG,14,6557,18,7967700,30
GIBBBoGICCDDAAJooLHoJoKLHEEoKLFFFooo,14,6517,22,43630400,204
DEFHBBDEFHCCDEAAJLooGIJLooGIKLooooKo,14,6473,18,6129800,28
BBBCCKDDooJKAAooJKIoEEFFIoGGGoIoooHH,14,6419,17,11134600,40
ooooooBBBoGIAAFoGIEoFoHoECCoHooooDDo,14,6374,20,80345600,611
GoBBBoGoCCoKGoAAJKDDEEJKoHoIFFoHoIoo,14,6321,19,8082400,40
GooKBBGCCKDDHIAALoHIJoLMoIJEEMFFFooo,14,6273,15,30857900,110
oFBBoIoFooHIoFAAHIoooGoooooGCCDDEEoo,14,6228,26,35886200,316
HBBCCKHoooJKAAooJKDDDoJooIEEFFoIoGGo,14,6176,16,5677600,23
ooBBBJooooIJAAooIJCCDDIoHoEEEoHFFGGo,14,6138,18,8535600,44
FoHBBBFoHIoKFAAIoKoGoICCoGDDJooGEEJo,14,6091,15,6968600,30
ooBBCCDDDoLMIAAoLMIEEoLNJKFFFNJKGGHH,14,6038,17,6177800,29
ooIBBLooIJKLoAAJKLoCCCDDooEEFFooGGHH,14,5994,20,7114800,35
ooFGBBooFGooAAFoooooooHICCDDHIEEEooI,14,5956,17,29846800,137
JBBCCMJooDDMAAooLMEEFFLoKoooGGKHHHII,14,5907,20,29376600,121
oBBoCCooIDDoAAIooKooIEEKFFGGJLHHHoJL,14,5857,16,6728400,27
BBBCCKDDooJKFAAoJKFoIoJoGHIoooGHIoEE,14,5822,20,20739700,101
BBoooooGCCJKoGAAJKDDEEJoooHIFFooHIoo,14,5772,14,11697500,53
BBooJKCCCoJKHAAoJoHoIoooDDIEEooFFGGo,14,5730,17,17084600,77
BBBoHIEoooHIEAAoHIEFoooooFGCCCDDGooo,14,5694,18,27975900,138
DoEGooDoEGIoDAAHIoooFHBBooFCCJoooooJ,14,5651,14,4686300,35
DoFBBoDEFoHoDEAAHooooGIooooGIoCCCGoo,14,5617,21,31343500,357
ooGBBBEoGCCCEAAHJKFDDHJKFooIoooooIoo,14,5585,16,8197300,51
ooooJooBBoJKAAHoJKGoHCCCGDDIEEFFoIoo,14,5546,17,6650900,22
FoGHBBFoGHJLFAAIJLCCoIKLDDooKoEEooKo,14,5504,16,10283200,47
ooooooFooHoIFAAHoIBBBHoJooGCCJDDGoEE,14,5469,16,22816000,208
oBBJCCDDDJKLAAIoKLGHIEELGHooooGFFFoo,14,5441,17,27025100,71
oHJBBBFHJKooFAAKooGCCKLoGIDDLooIEEoo,14,5403,16,28523000,150
oFBBJoEFoIJoEAAIoooGHCCCoGHoooDDHooo,14,5373,27,26014800,154
ooHBBBCCHDDJGAAIoJGooIooGEEEooFFFooo,14,5320,20,32913300,144
BBCCCJoGoooJoGAAIooGDDIoooHoEEFFHooo,14,5290,20,11083700,67
BBCCJKooHoJKAAHIoLDDDIoLGoEEELGoooFF,14,5257,18,25587600,89
oooHoooooHBBAAoHoICCDDoIooEEooooFFGG,14,5220,25,28547700,207
GBBCCJGoooIJGAAoIJDDDoIooHEEEooHoFFo,14,5183,14,7458700,32
ooooooooGHIJAAGHIJBBCCoJoFoooooFDDEE,14,5148,16,10176200,68
BBBooIooHooIAAHooICCHoooGDDDooGEEoFF,14,5120,16,11529600,62
BBCCKLDDDJKLHAAJoMHoEEoMIoFFFMIoooGG,14,5085,17,28747800,115
BBooKoFHooKoFHAAKoGCCoooGIJDDooIJEEE,14,5042,19,13601600,78
GoBBooGCCCKoHIAAKoHIDDKooooJEEFFoJoo,14,5011,16,11757100,61
ooBBIJCCDDIJoAAGooooFGooooFHEEooFHoo,14,4979,16,27150300,153
oIBBLMoICCLMAAJKoNDDJKoNHoEEENHoFFGG,14,4939,16,10032100,34
ooooooooGIBBAAGIoooFoICCoFHDDJEEHooJ,14,4899,19,15765500,92
ooGBBBooGHoooAAHIJCCDDIJoEEEoJoFFFoo,14,4867,21,47428000,189
oBBooJooGCCJAAGIoKooHIoKooHIDDoEEFFo,14,4841,18,7656900,45
BBCCoIoFGooIoFGAAIooGooooooHDDEEEHoo,14,4814,23,46193600,438
BBBoooGoooJKGAAoJKGCCCJoHIoDDoHIEEFF,14,4780,17,6492500,32
DEGBBBDEGHIKDAAHIKoFCCJLoFooJLoooooL,14,4754,23,14103500,108
BBCCCJDDDooJGoHAAJGoHoooGooIEEFFFIoo,14,4731,19,64624300,442
oooooLooHBBLAAHoKLGCCJKoGoIJDDEEIoFF,14,4698,17,10509300,27
FoBBCCFoooIJFAAoIJDDHoIooGHooKoGEEEK,14,4670,14,4870900,22
FGBBooFGoJCCFAAJoLoHIDDLoHIoKMEEEoKM,14,4631,21,18807100,89
FoBBoJFCCCoJFGAAoKoGHooKoGHIDDEEHIoo,14,4608,20,16242800,98
oHBBCCoHDDoJoHAAoJEEEooJooIFFFooIoGG,14,4580,17,7294000,37
oBBKCCoDDKooAAIKooGoIooLGHJEELGHJFFF,14,4550,14,4451100,18
EBBoIoEGooIJFGAAIJFGooooFoHCCCDDHooo,14,4524,15,32732200,196
CBBFHICoDFHIAADGHJooEGoJooEGoooooooo,14,4494,15,9729600,52
EoooooEoooHoEoAAHoBBFGHoooFGCCDDDooo,14,4460,15,11762200,115
ooJBBBCCJDDoHAAKooHIoKLoHIEELMFFGGGM,14,4439,20,20545700,72
BBCCCJFGooIJFGAAIJFoooooooHDDDEEHooo,14,4404,19,43902400,308
oJBBLMoJKoLMAAKooMICCDDoIEEFFoIGGGHH,14,4374,16,8395700,35
EFooIJEFBBIJEAAHIKooGHoKooGCCCDDDooo,14,4344,15,6359800,23
oGBBCCoGHDDDAAHIJKooHIJKoooIoLEEFFoL,14,4321,15,5152800,25
BBCCCKEoooJKEAAoJoooHIJoFGHIooFGHIDD,14,4296,20,23379200,106
oHBBCCoHIJDDAAIJoKoEEEoKoFFooLooGGoL,14,4266,15,5031600,20
GBBCCCGoIooKAAIooKoHooJKoHDDJooEEEFF,14,4241,14,7026700,41
FBBCCCFoIJooAAIJoKGHDDDKGHEEoooooooo,14,4218,16,5769000,22
BBBCCKDDDoJKAAooJoHEEEJoHooIFFHooIGG,14,4194,16,9402600,25
GBBCCJGoDDoJGAAIoKEEHIoKooHFFKoooooo,14,4174,15,24592800,116
BBooKLoHCCKLoHAAoLGIoJooGIoJDDGEEFFF,14,4149,16,11459500,47
GBBICCGooIooGAAIoJoooooJooHDDKEEHFFK,14,4121,17,12395600,69
CBBFGoCoDFGIAADFHIooEoHoooEoHooooooo,14,4096,16,23804300,174
oHBBBooHoJKooAAJKoCCIDDoGoIEEEGoFFFo,14,4077,19,21339000,96
GoBBCCGoHDDDAAHooIoEEooIFFFooJoooooJ,14,4044,14,4508400,28
FGoIBBFGHIoJoGHAAJCCCooKDDoooKEEEooK,14,4023,24,19443400,144
oBBCCMooDDDMAAooLMEEFFLoKGGGHHKIIJJJ,14,3992,18,7115800,31
FBBJCCFGHJooFGHAAKoGoooKooIooLDDIEEL,14,3970,14,6426000,58
HIBBCCHIoDDDHIAAKLEEJoKLooJFFMGGGooM,14,3944,15,8394600,19
oIBBoooIJKooAAJKooHCCKDDHEEFFLHGGGoL,14,3910,19,9377200,42
ooJBBMIoJoLMIoAALMICCKDDoEEKFFoGGHHH,14,3886,15,5827700,20
oBBBoICCCHoIoAAHooooGHDDooGEEEooFFoo,14,3861,17,23272900,95
FBBCCCFoHoooAAHoIJoGDDIJoGoooKoGEEEK,14,3834,18,6948000,37
BBooIJCCooIJFGAAIoFGoHooFDDHEEoooooo,14,3811,21,16745000,82
BBBJooCCoJDDHoAAKLHoEEKLIFFFKMIooGGM,14,3791,15,15690100,51
FBBBIJFCCCIJAAGHoKDDGHoKoEEEoooooooo,14,3771,19,40991400,202
EoooIoEBBoIJFAAoIJFGooooFGHCCCDDHooo,14,3750,19,10311000,55
ooDooHooDEGHAADEGHCooFooCBBFoooooooo,14,3730,19,16307900,86
ooJBBLooJCCLoAAKoLoDDKEEoFFGGGoHHIII,14,3708,15,5735700,26
oBBHCCoooHIKooAAIKDDEEJKooFFJooGGGoo,14,3688,17,66534800,306
BBBooJGoooIJGAAoIJCCDDIoooHEEoooHFFF,14,3669,15,7371500,31
ooFGBBooFGCCAAFoHIEDDDHIEooooIoooooo,14,3650,16,5759200,30
GBBoCCGDDooJGAAoIJEEEoIJooHFFFooHooo,14,3625,17,7006200,25
BBIooKHoIooKHAAooKHooCCCDDoJEEFFFJGG,14,3607,16,4296000,23
GHBBoLGHCCCLGIAAKooIooKooIJoDDEEJFFo,14,3585,15,24505700,122
oEBBGooEFoGIAAFoHIDoooHoDCCoHoDooooo,14,3564,22,22411600,188
BBBoJoCCooJoFGAAJoFGIooooHIDDooHEEEo,14,3538,17,10066000,56
oooooooBBIJLAAHIJLGoHICCGDDDKMEEFFKM,14,3518,14,6152900,15
oDBBHooDEGHoAAEGIoooFGIoooFoooooCCoo,14,3495,16,12699800,93
BBBoJoooHoJoAAHoooFGCCDDFGoIKoEEoIKo,14,3477,18,16976900,177
