Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
oooHJKEooHJKEAAIJKFGoIBBFGCCooFDDDoo,15,1887,37,16496600,274
oBBICCDDDIJKoAAoJKooHEEKoGHooooGHFFo,15,1876,30,13255000,205
BBCCGHoooFGHAAoFGooEoFoooEDDoooooooo,15,1864,34,21263100,319
JLBBCCJLoDDNAAooMNEEFFMNKooGGGKHHHII,15,1851,27,11295300,169
ooooooooFoHIAAFoHIBBBoHIDEGCCoDEGooo,15,1838,,33593400,503
BBBoJKooooJKAAIoJKGHICCoGHDDEEoHoFFo,15,1826,26,9295300,130
ooooooooFBBHAAFGoHCCCGoIoEDDoIoEoooo,15,1813,23,7168300,117
BBBCCKoooIJKAAoIJoHDDIEEHoFFoLoGGGoL,15,1801,33,19011200,279
FooJKLFBBJKLAAIoooCCIoooGHDDEEGHoooo,15,1787,26,7206500,108
HooJBBHoIJoKHoIAAKCCCooLDDEEoLFFGGoL,15,1771,36,22163300,368
oHJBBLoHJKoLAAJKoLGICCDDGIEEEoFFoooo,15,1759,20,5456600,83
FoGBBoFoGoIoFAAoIoooHooJooHCCJDDDEEJ,15,1748,30,16954800,280
BBCCJooDDDJooAAHJoooGHEEooGIFFoooIoo,15,1735,30,13554200,234
EBBoGIEoFoGIAAFoHICCooHoDDDoHooooooo,15,1722,,15817500,235
BBCCoKGooJoKGAAJooDDIJooHoIoooHEEEFF,15,1711,37,12744800,209
FoIBBBFoIJoLGAAJoLGHoCCMGHDDKMEEEoKM,15,1700,21,6027100,95
oBBCCoooooIoooAAIJDDEEIJoooHoooFFHGG,15,1692,28,17538100,271
GoooBBGCCCDDAAHooJooHEEJooHIoJoooIFF,15,1679,24,11339800,167
GoHBBKGoHooKGAAoJLCCDDJLooIoEEFFIooo,15,1668,20,9651700,147
oGoIoooGHIBBAAHIJoCCooJKFDDEEKFooooo,15,1656,30,16913700,267
oHBBCCoHIooKAAIoJKDDDoJLGooooLGEEEFF,15,1646,20,3050500,52
BBoIooFooIooFAAIJoGCCCJoGoHoooDDHEEo,15,1635,19,6870200,121
oEFBBBDEFoHJDEAAHJCCCGIJoooGIooooooo,15,1623,19,7344700,119
oEBBGIoEFoGIAAFoHJCCCoHJDDoooJoooooo,15,1610,26,10872300,163
GIBBBoGICCDDAAKoLoHJKoLMHJEEEMFFoooo,15,1601,25,10041900,142
oFoooKoFBBBKAAGHIKEoGHIoECCHJoooDDJo,15,1590,19,6001100,85
BBooooFoCCCJFAAoIJFDDDIKGoHoIKGoHoEE,15,1580,25,12782500,173
oBBBCCDDoooJAAooIJEEFFIKoHGGGKoHoooo,15,1570,21,10346100,147
BBoooLCCDDoLIAAKoLIooKEEJFFFGGJoHHoo,15,1559,,24166100,399
BBooLMCCDDLMIAAooMIKooooJKEEFFJGGGHH,15,1546,29,11860500,184
FooIooFooIooFAAJoKGBBJoKGoHCCKDDHEEo,15,1537,38,20586100,344
FoooooFoBBIJFAAHIJCCCHIJooGDDDooGEEE,15,1527,21,10262400,158
oCBBoHoCDFoHAADFoIooEGoIooEGooooEooo,15,1518,33,15499900,259
BBBHooFooHCCFoAAIJFDDDIJGEEEoKGooooK,15,1507,21,5728500,88
BBCCCMDDooLMIAAoLMIKooooJKEEFFJGGHHH,15,1499,23,8392900,124
EoGoooEoGBBBAAGHoooFoHIJoFCCIJoFDDDJ,15,1492,40,15599500,253
BBBFoooooFCCAAooHIEDDDHIEooGHJEooGoJ,15,1481,21,5619600,81
BBCCoMJoDDoMJoAAoMJooLEEKFFLGGKHHIII,15,1473,16,4826400,84
HJoBBoHJCCDDAALoooIKLoMoIKEEMoFFGGoo,15,1463,27,15338800,213
BBBooJCCHooJooHAAJoGHIDDoGoIoooGEEFF,15,1456,33,16841400,264
DFBBHIDFoGHIDAAGoJEooooJECCCoJoooooo,15,1446,25,13716000,228
BBCCMoDDDoMoJAAoMoJLoEEoKLFFGGKHHIIo,15,1433,45,23558700,354
BBooKoCCooKoHIAAKoHIDDDoHEEJFFoooJGG,15,1421,,28182500,449
BBCCoMJDDEEMJAALoMKooLFFKGGHHoKIIIoo,15,1413,34,15620600,265
oBBBCCoooooJAAooIJDDEEIJoHFFFooHoGGG,15,1406,31,12951900,208
BBBCCoDDEEEoAAKoooJoKLFFJGGLoMHHIIoM,15,1397,24,13102600,218
EoooooEoooHIFAAoHIFBBoHoFoGoooCCGDDo,15,1388,23,10658300,157
oEoGoooEFGBBoEFAAIooooHICCCoHJDDDooJ,15,1378,19,7317400,123
BBCCKoooIoKoAAIoooGHJDDLGHJooLEEFFFL,15,1366,32,10638300,158
IoJBBBIoJKooAAJKoooCCKDDEEFFoLGGHHoL,15,1354,26,4107700,65
oBBoCCDDEELMoAAoLMFFKoLNJoKGGNJHHIIN,15,1346,20,6744000,107
oBBIoooCCIDDoAAIoJoGHEEJoGHooKFFHooK,15,1334,24,5972900,95
ooooooooFGoIAAFGoIBBFCCJoDDoHJEEEoHJ,15,1326,25,8829400,124
BBBoJKCCCoJKAAIooKHoIoooHoDDEEHoFFGG,15,1315,18,7601600,117
oooHBBoooHIJAAooIJCCCDDJGoooooGEEEFF,15,1305,17,6709800,109
BBBoKLGCCCKLGAAoKLDDJoooHIJoooHIEEFF,15,1297,26,11627700,179
oBBBoooooJoKAAoJoKCCDDDKIoEEFFIGGHHH,15,1290,26,7389600,123
ooIBBBGoICCCGAAJKLHDDJKLHooJoMEEFFoM,15,1281,17,3466500,49
BBCCLMooHJLMAAHJooGoIKDDGoIKooGEEFFo,15,1270,17,2342200,34
GBBBooGCCIDDAAHIoKooHEEKooHJoKoooJFF,15,1260,18,6976500,121
oooGIooooGIJAAoHIJEBBHCCEFDDooEFoooo,15,1251,23,12984400,202
GoBBooGCCCJKGAAIJKDDHIoLooHEELFFFooL,15,1243,21,6775800,99
oBBCCoooooJKAAooJKDDDEEKIFFGGGIooHHH,15,1234,25,7472900,120
ooDoooooDFHoAAEFHoCoEGIoCBBGIooooooo,15,1224,22,12575400,231
oooooJBBCCoJAAHIoJoGHIDDoGoooooEEFFo,15,1214,28,15964300,239
BBBCCHoooGoHAAoGoIEFDDDIEFooooEooooo,15,1206,38,15954800,265
IKBBCCIKoDDoILAAMoJLooMNJEEFFNGGHHoo,15,1197,35,18340300,272
GoBBooGoHCCCAAHIoKooHIJKDDEEJLFFFooL,15,1187,19,6885800,106
FBBoooFCCDDoAAGHooooGHooEEEHoooooooo,15,1179,26,7905600,139
GIoBBoGIoCCMHIAALMHDDKLoEEJKLoooJFFo,15,1171,24,11767900,172
BBHoCCoGHoIKoGAAIKDDEEJKooooJoFFoooo,15,1161,19,6721300,113
oBBICCoDDIKooGAAKooGHEEooGHJooFFFJoo,15,1150,15,4546800,79
EBBBooEooIJoAAoIJoFCCIooFGHoooFGHDDD,15,1142,19,7390700,120
oBBoCCooJooKAAJooKDDEEEKIFFGGGIooHHH,15,1133,24,6877000,113
ooBBBooCCDDKAAooJKEEFFJKooHIJoooHIGG,15,1124,32,13286200,190
BBBCCLDDDEELAAooKLHFFJKoHoIJooHoIJGG,15,1115,21,10176400,152
oBBCCKooHIoKAAHIooDDHIEEooooJoFFGGJo,15,1106,31,11872000,201
FHooooFHBBCCAAoJooGIoJKLGIDDKLEEoooo,15,1095,43,25519000,379
HBBBCCHoDDKLAAoJKLIEEJFFIooJoMGGoooM,15,1085,36,15764400,258
BBBJooooHJooAAHJooCCIDDoGoIEEoGFFFoo,15,1076,20,4699100,82
oBBoCCDDKoLMAAKoLMJoEEFFJoGGGNHHIIIN,15,1065,18,5947800,87
GBBCCoGDDIJoAAHIJoooHEEEooHFFooooooo,15,1056,,19792000,335
oBBKCCooJKDDAAJKLMIEEELMIoFFoNGGHHoN,15,1046,20,6577400,100
ooooHIBBBoHIAAGoooCCGoooFDDEEEFooooo,15,1037,16,5257400,99
oGBBJooGHoJKAAHooKooICCCDDIoooEEEFFo,15,1026,18,5500100,93
ooGHBBooGHIJAAGoIJoFCCCJoFDDoooFEEoo,15,1017,17,6409400,105
GBBoIoGoHoIoAAHoooCCCDDoEEFFoooooooo,15,1008,26,14027700,262
BBBGoHooFGoHAAFooHEoooooECCDDoEooooo,15,1000,29,10493600,177
HBBCCLHDDDoLAAJKoLEEJKFFoIoooooIGGGo,15,992,27,18085800,279
BBBCCLIoDDoLIoAAoLJooKEEJooKFFJGGGHH,15,984,25,11365700,189
ooFGooooFGBBAAFoHIoECCHIoEDDDIoooooo,15,977,22,3755100,64
BBLCCMoJLooMoJAAoMoKooDDIKEEFFIGGGHH,15,965,26,12268100,188
BBCCoLDDDEELAAJooLHIJFFFHIoKooHooKGG,15,957,32,17248800,251
BBBCCoooFoooAAFGooEoFGHoEDDGHooooooo,15,948,30,14694600,267
FoooooFooIoKFAAIoKGBBCCKGoHJDDooHJEE,15,940,30,18798600,332
IBBCCMIDDDoMAAoLooJKoLooJKEEFFGGGHHo,15,932,16,5733100,92
ooBBCCoooooKAAoooKDDEEEKJFFGGGJHHHII,15,927,21,8789800,127
BBCCoMooKooMAAKLoMDDoLEEJFFFGGJHHIII,15,917,18,4549100,67
oGBBJooGHoJoAAHoooCCIDDoooIEEEFFFooo,15,910,25,10897400,180
BBCCCJoooHIJoAAHIKDDGEEKooGoFFooGooo,15,901,22,9493700,155
BBBCCLIoDDoLIoAAoLJooKEEJooKFFJGGHHH,15,894,26,11214500,185
GIBBCCGIDDEEAAKLooHJKLMoHJFFMooooooo,15,887,37,16209300,242
ooooHIoBBBHIAAFGHIooFGCCDDDGooEEEooo,15,879,31,14889700,175
IoBBooICCLooAAKLooDDKLEEJFFGGMJHHHoM,15,869,18,5921700,85
BBBoJKEFooJKEFAAJKEFHICCoGHIoooGDDoo,15,862,24,8932100,132
BBBoHIooooHIAAFoHJoEFCCJoEGooJooGDDo,15,854,17,6520600,102
GoooBBGoCCDDAAIooKHoIEEKHoIJoKHFFJoo,15,847,19,6112200,95
BBBoJKooooJKAAIoJKHoICCCHDDoEEHFFGGo,15,841,20,4228800,68
ooDFBBooDFooAAEGHJooEGHJooEoIKCCCoIK,15,833,17,2825100,47
BBCCCJoGoooJoGAAIJoGDDIoooHEEEooHFFF,15,824,21,7533800,123
DoEBBoDoEoGIDoAAGIoooFHoCCCFHooooFHo,15,817,21,6934400,120
BBBCCKoooJoKAAoJooIDDDEEIoFFGGIHHHoo,15,811,34,14846700,260
GIBBCCGIoKDDHAAKooHJoKLMoJEELMoJFFoo,15,803,29,14207800,216
BBCCoMIDDEEMIKAAoMIKoLooJooLFFJGGHHH,15,796,18,7791200,137
oGBBoooGCCCoAAHIJoFoHIJoFDDIEEoooooo,15,788,31,8574900,139
HIBBBLHICCKLHIAAKLooJDDDEEJooooFFFGG,15,780,26,11237600,172
ooooooBBCCIooAAoIooGDDIooGHEEoFFHooo,15,774,29,15663400,265
DoEBBBDoEFHIDAAFHICCCGHIoooGoooooooo,15,766,17,4254900,73
BBoHoooGoHCCoGAAoIDDDooIoooooJEEFFFJ,15,760,18,3504500,61
oooIoooBBICCAAoIoJoGDDDJoGHoEEFFHooo,15,752,28,13316800,209
FBBCCoFoHoooAAHooJGoooIJGDDDIJGooEEE,15,746,31,13500400,207
BBoooLCCCDDLHAAoKLHJooKoIJEEFFIoooGG,15,739,21,8004900,115
BBoKCCDDoKEEAAoKLMJFFFLMJoGGoNJHHIIN,15,731,23,5624600,85
oBBoCCDDEELMAAJKLMooJKLNIoFFFNIGGHHN,15,723,15,1950600,26
BBCCCLDDDEELGAAJKLGoIJKoHoIoKoHoIoFF,15,717,21,11475400,195
ooBBCCDDEEoKAAoooKFFFGGKJHHHIIJooooo,15,711,21,8001500,130
BBBoLMHCCCLMHAAKooDDJKooIoJEEEIFFGGG,15,704,17,4507600,69
oBBBCCoGHooJoGHAAJooHDDJoooIoooEEIFF,15,698,21,10794900,195
oBBooICCDDDIoAAHoJoEEHoJooGFFFooGooo,15,690,22,7788600,129
HBBCCKHDDJoKHAAJoLooIEELooIooLFFFGGo,15,681,16,3383400,64
GoBBCCGoIoDDAAIooKHoIEEKHFFJoKHooJoo,15,675,31,15839600,258
BBCCCoGHooJoGHAAJoGoIoJoooIDDDEEFFoo,15,670,26,11643400,194
ooIBBBooICCoAAIoooGHDDEEGHooJoFFooJo,15,664,25,7236600,131
FBBCCoFoHIJoAAHIJoGoHIDDGEEooKoooooK,15,656,18,6151900,104
BBBCCMIoooLMIAAoLMJKDDDoJKEEFFoGGHHH,15,651,22,5601700,90
GBBCCoGDDoIoGAAoIoEEEoIoooHFFoooHooo,15,644,28,13711100,227
ooooJoBBooJoFGAAJoFGHICCDDHIEEoooooo,15,638,25,13668600,247
GBBCCCGoIoKoAAIJKLHDDJoLHooooMEEFFFM,15,631,15,1743100,26
oBBBCCDDKooLIoKAALIEEEoLJooFFFJGGGHH,15,625,26,8155300,142
FBBoKoFHIoKLGHIAALGCCDDLGooJEEoooJoo,15,618,15,4164000,74
ooHoooooHBBBAAIooKFGIoJKFGCCJKoDDDEE,15,612,25,7859100,144
oBBCCCoDDDEEAAoooKooIFFKoHIJoKoHIJGG,15,605,21,7343700,117
JBBBoMJCCDDMJoAALMEEEKLooFFKGGoHHIII,15,595,16,5322800,89
ooooKLBBCCKLAAIooLHoIJooHDDJEEoFFGGG,15,587,22,5826800,95
oBBBCCoFoooIoFAAHIoFDDHIoooGEEoooGoo,15,581,16,5036300,94
oFoBBBoFCCCIAAGoHIooGoHJooGDDJEEEooJ,15,574,19,3064800,50
BBBCCLDDDEELAAooKLHFFJKoHoIJKoHoIJGG,15,568,21,7591200,126
BBBGHIoCCGHIAAEGHJooEooJooFooJooFDDD,15,561,19,3177600,50
GIBBBoGICCDDHAAJooHooJKLEEFFKLoooooo,15,556,22,7597800,127
BBCCKLoooJKLAAoJoLoIoDDDoIEEFFoGGHHH,15,549,18,4161500,65
BBCCoJFooIoJFAAIoKFDDIoKGHooooGHoEEE,15,541,23,8794700,143
EFGoooEFGBBJEFAAIJooHoIKooHCCKDDDooK,15,534,18,7713600,127
BBIooLoHICCLoHJAALDDJoooGoJKEEGFFKoo,15,529,23,10174100,169
BBBoGHoEooGHoEAAGIooFooICCFoDDoooooo,15,522,21,6911600,120
BBJCCLHoJooLHAAKoLIooKDDIEEEFFoooGGG,15,516,26,9823000,166
oGBBCCoGIJDDAAIJoooooJKLoHEEKLoHFFFo,15,509,26,7842200,126
BBGooJooGooJFoHAAJFoHCCCFDDIEEoooIoo,15,504,20,4760500,89
BBooIoCCCoIoAAHoIooGHDDooGoooooGEEFF,15,498,25,7970200,138
ooGBBoFoGCCCFAAoHIooooHIDDEEEJoooooJ,15,493,17,3621600,63
BBCCoKooIooKGoIAAKGoIJDDHooJooHEEFFF,15,487,17,4872300,95
HoBBCCHDDEEEIAAKLMIooKLMFFJoLNooJGGN,15,480,21,8199300,118
BBBCCKooIooKAAIJoKoHoJDDoHEEEooHFFGG,15,475,16,2311800,39
FHBBCCFHoJooGAAJKMGDDJKMoIooLNoIEELN,15,469,18,3687800,58
BBBoooGHCCDDGHAAKooIoJKooIoJEEFFoJoo,15,463,26,10580700,175
JLBBCCJLDDDoJAAoMNKEEoMNKFFGGOHHHIIO,15,456,19,4415100,72
oGHBBBoGHCCKAAHoIKFDDoIoFoooJoEEooJo,15,452,25,6068200,89
EBBGIoEoFGIoAAFoooCCCDDooooHoooooHoo,15,446,20,7619400,155
HBBCCMHJDDDMHJAALMIJooLoIoKEEEFFKoGG,15,440,29,10703000,172
oooooJBBBCCJAAGHooDDGHIoFooHIoFEEEIo,15,435,22,8227500,136
BBBCCLDDEEELAAJooLHIJFFFHIoKooHooKGG,15,430,25,11924000,182
HBBCCCHoDDKLIoAAKLIooJEEIooJoMFFGGGM,15,423,22,4300400,65
BBBJoooooJCCAAIJooHoIDDDHEEFFKGGoooK,15,419,19,5216900,89
BBBooICCCooIAAHooJooHooJoDDDEEoFFFGG,15,410,19,5774600,98
ooHIBBCCHIoKFoHAAKFDDJoLGooJoLGoEEoL,15,404,17,2039300,39
BBBCCMIDDDoMIAAKoMJooKEEJooLFFGGoLHH,15,399,20,6380600,123
BBKooLIoKooLIoKAALJCCoDDJEEFFFGGHHoo,15,393,28,9627800,169
BBHooooFHooKoFAAoKCCIDDKoGIJoooGIJEE,15,387,18,7435200,136
oGIBBBoGIJooAAIJooFHCCDDFHooKoEEooKo,15,381,19,3886900,68
FoGIBBFoGIooFAAJKoCCCJKoooHDDoEEHooo,15,374,21,5976000,115
BBoICCoooIoJAAoooJDDDEEJHoooooHFFGGG,15,368,29,7709400,151
BBBoJKCCDDJKoHoAAKoHoooooIoEEEoIFFGG,15,362,23,5914900,101
BBCCCoHoooKoHoAAKoHDDJEEIooJoLIFFGGL,15,356,21,4420200,80
EGBBCCEGoIooFAAIJLFHoIJLoHooKMoHDDKM,15,351,17,3402800,55
BBKoooHoKooLHJKAALHJCCCLIJDDEEIFFFGG,15,345,20,5853500,96
BBBGoHoooGoHoAAGoICCDDoIooFEEEooFooo,15,339,17,3850400,67
FoGBBJFoGooJFAAHoKCCoHoKoooIoKDDDIEE,15,333,19,2815400,57
oooHBBoFGHoJoFGAAJCCCDDJoooIoooooIEE,15,324,16,2542500,49
oGBBJoEGoIJoEAAIKoECCIKoFHooooFHDDDo,15,318,17,4138200,78
oGBBCCoGIoKoAAIJKooHIJDDoHEEoLoHFFoL,15,314,21,3465500,56
BBBCCKoooJoKAAoJooIDDDEEIFFFGGIHHHoo,15,307,24,7389800,139
BBCCKLGIooKLGIoAALHJooooHJDDDoHEEEFF,15,299,19,5373000,79
oooIooFooIBBFAAIoJFHCCoJGHooooGDDDEE,15,292,20,2964500,52
BBBoJKoCCoJKAAIoJKGHIDDoGHEEFFoooooo,15,284,22,5065200,87
HJBBCCHJoooMHKoAAMIKoDDNIEEELNFFGGLN,15,277,20,3533400,63
ooIBBBGoIoJKGAAoJKCCDDDKHoooooHoEEFF,15,273,16,3444500,63
ooooJKBBCCJKoFAAJooFHIDDoGHIoooGEEoo,15,268,16,3601400,59
BBBooLCCCDDLIAAoKLIoooKoJoEEFFJGGHHH,15,262,20,5117600,89
GBBBKoGCCCKMAAoJLMHIoJLoHIDDDNEEEFFN,15,255,16,2208900,35
GHBBCCGHJKDDAAJKLooEEKLooIooMooIFFMo,15,249,21,3681200,62
BBCCCNDDEEoNLAAooNLoFFGGMHHIIIMJJKKK,15,243,20,6007800,103
BBCCKoFGooKoFGAAKoFGIJDDoHIJoooHEEoo,15,238,18,4686400,84
ooHBBKooHCCKooIAAKGoIJooGoIJDDGEEFFF,15,232,20,7211200,136
GoBBoLGooJKLHAAJKLHoICCCHoIoDDEEIoFF,15,226,21,4624700,79
BBoICCoooIoJAAoooJDDEEEJHFFFGGHooooo,15,220,16,3196400,60
BBCCCMIDDDLMIKAALMIKoEEoJKFFFoJGGHHH,15,212,16,2960400,51
IoooBBICCCDDJAALooJoKLoMEEKFFMGGGHHo,15,205,19,6336000,110
GoooooGBBCCCGHAAoKoHDDoKEEIJoKooIJFF,15,197,18,3922700,62
BBoooLHCCDDLHJAAoLIJoKEEIJoKooIFFFGG,15,190,19,5599900,96
oIBBCCoIooJKAAooJKDDDEEKHFFGGGHooooo,15,181,16,1964600,38
BBCCCLDDJoKLAAJoKMIEEFFMIooooMGGHHoo,15,176,18,3325900,57
HBBBCCHDDoKoIAAoKLIJEEELIJoooMFFGGGM,15,168,17,3248100,56
HBBBCCHDDDoLHoJAALIoJoEEIoKFFFGGKooo,15,163,17,3264600,58
FHBBCCFHoJooGAAJKMGDDJKMGIooLNoIEELN,15,157,17,2573800,42
BBCCCMJDDDoMJAAooMKLEEFFKLoGGGKHHIII,15,152,21,4834800,86
BBBCCNDDDooNKMAAoNKMEEFFLGGHHHLIIIJJ,15,148,19,4725000,84
IBBCCCIoDDEEIAAKLMJooKLMJoFFoNGGHHHN,15,141,15,2224900,37
oGBBCCoGoIDDAAoIJLEEoIJLoHooKMoHFFKM,15,136,16,2729800,46
oEGooooEGBBBAAGooIoFCCoIoFoHoIDDDHoo,15,125,19,2346900,46
GBBoCCGoIoDDHoIAALHoJEELHoJKoLooJKFF,15,116,17,4107900,77
IBBBCCIDDEEEJAALMNJoKLMNFFKooOGGHHoO,15,109,17,2482100,45
oBBCCCDDEELMIAAoLMIKooLNJKFFFNJGGHHN,15,103,15,1000500,17
BBBCCMoooKLMGAAKLMGoJDDDHIJoooHIEEFF,15,95,15,1441900,27
FHBBCCFHooLNFHAALNGIDDMOGIJKMOEEJKoo,15,87,18,2614900,49
BBCCCNJDDooNJLMAANJLMEEEKLFFGGKHHIII,15,75,16,2953500,55
BBMCCNIKMooNIKMAANJLDDooJLEEFFJGGHHH,15,66,15,2791800,54
ooGoooBBGCCCAAGooIDDEEoIoooHoIFFFHoo,15,59,16,1509900,33
oBBoKooHooKLoHIAALCCIJoLGooJDDGoEEFF,14,161576,115,99308000,964
ooGBBKooGCCKoAAHJKoDDHJooooIEEoooIFF,14,79452,220,185270900,2222
oGBBCCFGoIDDFAAIJKooHoJKooHoJLooHEEL,14,65829,265,231736300,2487
FBBoJKFCCoJKoGAAJKoGoooooGHIDDEEHIoo,14,53952,198,201387700,2023
BBBoIJoCCoIJoAAoIKDDHooKGoHEEoGFFooo,14,47453,354,361264000,3857
FoIBBBFoIooLGAAJoLGHoJCCGHDDKoEEooKo,14,43277,50,30623300,380
ooGBBoooGHIooAAHIooooHCCoFDDoJoFEEEJ,14,40026,42,20287800,251
BBoIJKEGoIJKEGAAJKFoHoooFoHCCoooDDDo,14,37788,65,48383600,575
oGHBBBoGHCCoAAHoooFooIJKFDDIJKFEEooo,14,36133,37,24128500,290
FooooLFoooKLGAAoKMGHBBKMoHIJCCDDIJEE,14,34483,67,35050400,426
oooJBBGCCJooGAAJKLDDIoKLHoIEEoHFFFoo,14,32628,59,56744700,431
BBBoIoooooIJAAooIJFGCCCoFGoHDDEEoHoo,14,31317,42,20878700,277
GBBJCCGooJDDGoAAKMEEIoKMoHIoLooHFFLo,14,30059,42,28859900,331
ooBBCCDDooKLAAoJKLHEEJKMHoIFFMGGIooM,14,28754,28,11227800,156
HoBBBoHCCoDDAAIoooEEIoJKFFFoJKoGGooo,14,27601,39,28192500,353
ooHBBKFoHooKFoAAJKCCCIJooGoIoooGDDEE,14,26854,30,11591300,158
oooHBBFooHJKFAAIJKoCCIJLooGDDLooGEEE,14,25865,62,46145400,577
BBooJKoHooJKoHAAoKCCCIooGDDIEEGooFFF,14,25291,24,12344600,161
BBCCIJooGoIJooGAAKooGDDKoooHEEoFFHoo,14,24525,32,17076600,241
FoBBIoFoCCIJAAGHIJooGHDDoooHoKoEEEoK,14,23845,22,12675400,172
EooHooEooHJoFAAIJKFBBIoKooGCCKDDGooo,14,23137,104,75068200,927
BBCCCKGDDoJKGAAIJoGooIooooHIEEFFHooo,14,22520,121,76393100,949
BBBoJKCCooJKAAoooKGHDDDoGHoIEEFFFIoo,14,21978,52,42855100,574
BBBoIJoCCoIJAAooIKFGHooKFGHDDKoooEEo,14,21304,172,141395700,1670
ooBBIoFooHIJFAAHIJooGHCCooGDDDoEEEoo,14,20816,22,11510800,142
BBCCLMoDDoLMoAAKLMooJKEEFFJGGooHHIIo,14,20267,61,40507500,487
HJBBCCHJKDDMAAKooMIoooLMIEEoLoooFFGG,14,19825,31,18769400,231
oBBoooooHoCCAAHoooGoHDDJGEEEIJFFooIo,14,19422,67,50773200,657
BBIoCCooIoDDAAIooKGHEEoKGHoJoKGFFJoo,14,18978,41,25417400,287
FBBBoJFoHooJooHAAJoCCIoooGoIoooGDDEE,14,18541,21,11644700,170
FoooBBFCCoIJFAAoIJDDHoIooGHooKoGEEEK,14,18125,100,57049900,632
FGHJBBFGHJooFGAAKoCCooKoooIDDoEEIooo,14,17798,,52049300,714
BBooJKEFooJKEFAAJKooHIoooGHICCoGDDDo,14,17342,71,52357000,654
GBBCCCGDDJKoAAIJKooHIEEooHIooooFFooo,14,16964,70,64405300,608
ooFGBBooFGooAAFooooEooHIoECCHIDDDooI,14,16660,24,14336600,173
ooIBBKooICCKHAAJoKHooJDDHoEEoooFFGGG,14,16307,38,21115200,286
BBGoooooGHCCEAAHJKEooIJKFooIoLFDDDoL,14,15969,26,17115100,259
ooIBBKooIooKAAIooKGHCCDDGHEEJoFFooJo,14,15721,17,3446600,48
ooooooBBooIJAAooIJCCDDIoHooEEoHFFGGo,14,15432,56,36019100,440
oGBBCCoGHDDoAAHoooFoHIJKFEEIJKFooooo,14,15206,34,16030700,221
oFBBCCoFGooJAAGoIJEooHIJEDDHIooooooo,14,14904,52,25827600,322
BBBCCMoDDDLMAAoKLMJooKEEJFFGGoooHHII,14,14660,116,74423500,946
FBBoIoFCCoIJAAHoIJoGHDDDoGEEoooooooo,14,14402,156,136693300,1557
BBCCKLoDDJKLAAIJoLHoIoooHEEoFFooooGG,14,14223,31,18964200,221
oBBIoooFGICCoFGAAKooHJoKooHJDDoEEooo,14,14013,22,13797600,210
BBCCoJoooooJAAoooJGHoDDDGHoIEEFFFIoo,14,13815,37,19185000,297
FooJBBFCCJoooGHAAKoGHooKoGIooLDDIEEL,14,13602,21,6473100,116
BBBHoJooGHoJAAGoooooGoCCDDEEIooFFoIo,14,13413,24,8727900,120
BBCCJKoDDHJKoAAHoooFGIEEoFGIooooGooo,14,13199,23,15090200,210
EFGIBBEFGIoLoFAAJLooHoJoooHoKoCCDDKo,14,13036,61,49011000,646
oHBBJooHCCJoAAIoJoooIoDDEEEooKFFGGoK,14,12881,104,88681700,1076
BBoooJGCCCoJGoHAAJDDHIooooHIEEoFFooo,14,12668,58,50444900,720
HBBCCLHDDDKLHoAAKLEEoJoooIoJoooIFFGG,14,12456,29,21649200,266
ooJoBBCCJoKoHIAAKoHIoooLHDDEELFFFGGo,14,12288,23,11905500,183
oBBoJKCCDDJKAAGIooooGIooooHIEEooHFFo,14,12145,46,38060500,563
GoBBJoGCCCJKAAoIJKDDoIoooHEEEooHFFFo,14,11982,28,15895800,182
oBBCCCoooDDooAAoJKEEFFJKooHIGGooHIoo,14,11868,43,27924200,400
BBBCCKGDDDJKGoAAJoooHIEEooHIoLoFFIoL,14,11668,33,17193000,248
oooBBBoCCIDDoAAIJKoGEEJKoGHooLFFHooL,14,11526,31,11089600,154
ooIBBBooICCKoAAooKDDEEoKoFFJGGoooJHH,14,11396,87,64191200,866
BBEoooooEFoHAAEFGHDoooGoDCCoGooooooo,14,11198,,128349500,1641
oBBoIoooFHIoAAFHIoooGoCCooGDDJEEEooJ,14,11068,83,60623800,762
oooHoJBBBHoJAAGooKFoGCCKFoDDIoFoEEIo,14,10954,29,11699200,166
ooGHooFoGHBBFAAIoooooIJKCCDDJKooEEoo,14,10817,44,27795700,413
BBooooGoooIJGAAoIJCCCoIoDDHEEoooHFFF,14,10693,,38168300,554
BBooIoEGooIJEGAAIJFGooooFoHCCCDDHooo,14,10551,111,93306300,1139
EoGBBBEoGHJKAAoHJKoFCCJKoFoIoooDDIoo,14,10432,21,6331200,90
HoBBCCHoIooJAAIooJDDDooJEEEoooooFFGG,14,10295,28,13803200,201
GoHBBBGoHCCoGAAIoooooIDDoooIoJEEFFoJ,14,10156,29,10255200,148
ooGBBBFoGoIJFAAoIJCCDDoJoooHEEoooHoo,14,10051,39,16272200,248
BBCCCoDDDoIoAAHoIoooHoEEFFFooJoGGooJ,14,9954,69,85171800,845
BBCCCMDDooLMJAAoLMJooEEoKFFoGGKoHHII,14,9834,36,21444400,259
BBBCCooooKDDAAJKooooJKEEoFFGGLHHIIoL,14,9727,28,13104700,184
FGBBBKFGoIJKFAAIJoooHoooooHCCCDDEEoo,14,9624,29,16246700,239
FBBIooFoHIooAAHIoooGHCCooGooJoDDEEJo,14,9540,18,6738200,114
