Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
GBBBooGCCCKLGHAAKLoHIDDLoHIJEEFFIJoo,18,2058,27,19375300,289
oHBBBooHIJKoAAIJKoCCDDLoGEEoLoGoFFFo,18,2027,28,12420600,202
oooHBBooFHoJAAFHoJCCGoIKEoGoIKEDDDIK,18,1990,28,19318400,300
FHBBCCFHoKooAAJKooGIJDDDGIEELMooooLM,18,1958,31,20459600,306
EBBHIoEooHIoAAFoJoCCFoJoooGoJoooGDDo,18,1937,24,14688400,242
BBBHIoCCFHIoAAFHoooEGooooEGDDooooooo,18,1911,28,38899400,692
BBCCooGooJooGAAJooDDIJEEoHIoKooHFFKo,18,1892,21,5982600,103
BBCCCLDDDJKLHAAJKLHoooooHoIEEEFFIoGG,18,1860,38,33867700,553
EGBBBJEGooIJFGAAIoFCCoIoFoHoooooHDDD,18,1835,27,34131800,536
oooKBBoJoKoLoJAAoLCCDDDLIoEEFFIGGHHH,18,1810,26,8853000,144
BBooLoGHCCLoGHAALooDDKoooIJKEEoIJFFF,18,1791,30,30949500,511
GHIJBBGHIJoooHAALMCCDDLMoooKEEFFoKoo,18,1765,28,12392900,223
GoHBBBGoHCCLAAHIKLoDDIKLoEEJooFFFJoo,18,1740,23,15967700,232
BBCCKLGooIKLGAAIKoooHDDDooHJEEFFFJoo,18,1715,27,5913700,93
oooKBBoJoKoLoJAAoLCCDDDLIEEFFFIoGGHH,18,1692,29,8551400,142
oooHBBoooHIJooAAIJCCDDIKoGEEEKoGoFFF,18,1662,27,11591800,166
GoooooGBBIJKGAAIJKooHICCooHDDLEEEFFL,18,1644,19,6556900,88
oooooooBBBCCAAIooKooIDDKHEEJoKHFFJGG,18,1610,34,15684100,279
BBBIoJooHIoJAAHoooCCDDooGEEFFFGooooo,18,1582,35,15565300,275
FoHBBoFoHICCAAHIoooooJKoGDDJKoGEEEoo,18,1561,29,25452900,427
JBBCCoJDDLEEJAALooooKLFFooKGGMHHHIIM,18,1538,19,6223600,98
oBBCCNooLDDNAALMoNoKoMEEJKFFGGJHHHII,18,1511,24,9758000,146
FBBCCJFoHIoJAAHIoKGoHDDKGooooKEEoooo,18,1490,29,7196500,129
ooIBBoooIoJKoAAoJKCCDDJKGHEEFFGHoooo,18,1460,31,5415200,95
JBBBCCJDDDoLJoAAoLEEFFoLGGoKHHoooKII,18,1439,36,49145000,828
ooBBCCooHooJAAHooJDDHEEJFFFIooGGGIoo,18,1421,22,6526600,115
FoBBBoFooHCCAAoHIoDDDoIoooGoIoooGEEE,18,1397,33,28184300,473
FoGBBKFoGIoKFAAIooooHCCoooHJDDEEHJoo,18,1376,35,15689000,271
EoHBBKEFHooKEFAAJoCCCIJooGoIDDoGoIoo,18,1358,33,19178600,307
FoGBBoFoGoooAAHooJooHoIJCCCoIJoDDEEE,18,1337,39,36020600,626
oBBCCCoDDKEEoAAKoLFFJGGLIoJHHoIoJooo,18,1314,20,10847700,170
BBCCCJooHDDJAAHooKoGHEEKoGoIooFFFIoo,18,1292,39,25351800,418
ooFHBBooFHoIAAoHoIECCCoIEoGoooooGDDo,18,1263,34,16211400,280
oBBoooooICCCAAIoooGHIDDKGHEEJKFFFoJK,18,1242,27,16441900,252
oFooJKEFBBJKEGAAJKoGHooooGHICCDDDIoo,18,1213,32,32158200,533
FoBBIoFoGHIoAAGHJoCCCHJoooooooDDoEEo,18,1197,23,9713400,169
IJBBCCIJDDEEAALMoooKLMNOoKFFNOGGHHoo,18,1175,32,23568200,344
IJBBBoIJCCDDAAKoooEEKoLMFFGGLMHHHooM,18,1155,29,10242600,161
ooooJKEBBBJKEGAAJKFGICCoFHIooooHDDDo,18,1138,26,9152700,139
BBBoHICCCoHIAAFoHJooFooJoEGooooEGoDD,18,1116,27,14185900,204
BBBCCLFooJoLFAAJoMGHIDDMGHIoKMEEEoKo,18,1095,23,5717800,99
BBBooMHCCDDMHAALoMHJKLEEIJKoooIFFGGo,18,1074,32,15361200,219
BBBoHIooGoHIAAGooJFooCCJFoDDEEFooooo,18,1056,20,13928700,229
BBCCCIFooHoIFAAHoJooGHoJooGDDDooEEoo,18,1034,29,10960500,180
oFoooJoFBBBJAAoHIKCCGHIKEoGDDDEooooo,18,1016,24,7416100,119
GIBBoKGIoooKAAoJoLCCCJoLHDDDoLHEEEFF,18,996,28,15809400,278
GIBBBoGICCKoHIAAKoHDDoKoHooJEEFFoJoo,18,976,29,11811400,195
JBBCCCJooLDDKAALoMKEEFFMKoGGHHIIIooo,18,960,24,6739200,110
IBBCCoIDDDLoAAJKLoEEJKFFoooKoMGGHHoM,18,939,30,11323800,195
BBJoooHoJCCLHoJAALIDDKoLIooKEEIFFGGo,18,920,32,17833200,284
HBBBCCHoIooLAAIoKLDDEEKLoooJoooFFJGG,18,898,31,14434900,263
oHBBKLFHooKLFIAAKoFIoJooGIoJCCGDDEEo,18,879,27,11892200,176
oEBBHJoEoFHJAAoFIKCCCGIKoooGoKoDDDoo,18,862,29,21196400,395
oHoooKoHBBBKAAIJoKGoIJCCGDDDooEEEFFo,18,845,24,4240500,72
BBCCLMHDDoLMHJAALMHJoKEEIJoKooIFFGGo,18,827,28,8778400,139
IBBBCCIDDDLoAAoKLoJooKEEJooKFFGGGHHo,18,803,25,5392300,95
FoooooFBBHoIFAAHoICCGHoJooGDDJEEEooJ,18,787,24,6096000,96
oFBBBJoFCCCJoGAAIKoGooIKoGHoDDEEHooo,18,770,26,10822500,173
BBCCJoDDDoJKGAAoJKGHIEELGHIooLFFFooL,18,752,27,19494400,312
BBBCCKGooIJKGAAIJLGDDoJLooHoooEEHFFo,18,736,32,11390000,182
ooIoBBCCIoKooHAAKoGHJDDDGHJooLGEEFFL,18,721,20,3780200,69
ooGBBBFoGHIJFAAHIJCCDDDJoooooooooEEE,18,707,21,4098200,71
BBBHoIooGHoIAAGooJCCCDDJFooEEEFooooo,18,692,20,7429700,135
oooooIoFBBBIoFAAHJCCGoHJooGoDDooGEEE,18,674,19,3635000,64
BBBHooEoGHCCEoGAAJFoGDDJFooIoKoooIoK,18,656,22,5564800,93
GIBBLoGIoJLoGAAJooCCoKDDHEEKooHFFFoo,18,638,20,13689900,262
BBBCCJDDDoIJAAooIKHEEFFKHooGGKHooooo,18,620,24,9453000,155
EGIoooEGIoBBAAIoJKFHooJKFHCCCLDDDooL,18,601,28,10223200,162
oHBBKLFHooKLFIAAKLFIoJooGIoJCCGDDEEo,18,588,24,12716100,223
ooooooBBCCCoAAHIooooHIDDGoHEEJGFFFoJ,18,572,23,5283900,94
oBBBCCooKDDDAAKooMJEEFFMJGGLoMHHoLII,18,551,24,12904000,210
HBBBCCHDDEEEAAKooMIoKFFMIJKLoMoJoLGG,18,535,26,9050000,149
BBCCCLoDDooLoAAoKMEEFFKMooJGGMHHJIII,18,521,22,6334700,93
FoBBBoFoGHCCAAGHJoooGIJooDDIKooEEEKo,18,510,21,3527200,64
BBCCMNoDDoMNAAKLoNoJKLEEoJFFGGoHHIII,18,495,20,7414900,118
oBBKCCooJKoLAAJooLDDEEELIFFFGGIoooHH,18,481,21,6057800,103
BBBoIJooooIJoFAAIKoFHooKoGHCCKoGDDEE,18,465,24,8194900,144
FoGBBoFoGoJKFoAAJKCCHDDLooHIoLEEEIoo,18,448,19,7359900,131
IJBBCCIJoKDDIAAKLNEEoKLNooFFMOGGHHMO,18,437,23,5496800,86
BBCCKooHIoKLGHIAALGHDDDLoooJoooEEJFF,18,422,27,13160800,225
IJBBCCIJDDooIAALoooKoLEEoKFFMoGGHHMo,18,406,23,6641300,108
JBBCCCJDDoMNAAooMNKLEEFFKLoGGOHHIIIO,18,395,23,5259900,85
oBBCCJooHDDJAAHIoKEEEIoKGooIooGooFFF,18,382,23,4896900,84
BBGHCCooGHoJAAGoIJoFDDIJoFoooooFEEEo,18,367,26,5238500,94
ooIBBBCCIDDDAAIooKHEEFFKHooJoKGGoJoo,18,352,21,4563300,78
BBBCCLoooKoLAAoKooJDDEEEJFFGGGJoHHII,18,336,28,10829000,204
BBBCCIoooGoIAAoGoJoFDDDJoFooHJEEEoHo,18,322,21,4372700,83
ooKBBNCCKDDNHAALMNHJoLMoIJoEEEIFFGGG,18,303,18,1534900,29
FooJBBFHoJLoGHAALoGCCKLoDDIKooooIEEo,18,285,22,4912300,91
oFBBJooFooJooGAAJooGHCCooGHIDDEEEIoo,18,265,23,8292300,156
BBBGooEooGCCEAAHIoFooHIoFoooJoFDDDJo,18,248,21,2615800,49
BBBLCCDDoLoMAAoooMEEEFFMKGGHHHKIIIJJ,18,233,19,3849100,73
ooooJoBBCCJoGHAAJoGHooooGHIDDoEEIFFo,18,216,22,4744900,96
oFBBBIoFGooIAAGooICCGoDDEEEoHoooooHo,18,194,20,5562800,93
IBBCCCIDDEEEJKAAoNJKFFoNGGLMoNooLMHH,18,172,20,2901400,50
HJBBCCHJKoMoAAKLMoIDDLEEIooooNFFGGGN,18,153,22,2284700,40
ooIoBBCCIoJKGHAAJKGHDDDLGooooLEEEFFL,18,123,19,2263200,42
ooHoBBCCHoJKoGAAJKoGIDDLoGIooLEEFFFL,18,83,18,1313900,25
BBooKLHCCoKLHoJAALDDJooooIEEoooIFFGG,17,156152,32,36256000,493
oHBBCCoHoooKAAIooKGoIDDKGEEJoooooJFF,17,65693,57,211258400,2473
BBoKooHIoKCCHIAALoDDJoLoooJEEEFFGGoo,17,48747,24,14191300,214
FoooooFBBIJLAAHIJLCCHoKooGDDKooGEEoo,17,42153,35,50350900,636
oEBBIJoEoGIJAAFGoKCCFHoKoooHoooDDooo,17,36010,92,197108500,2753
FHIBBLFHIooLAAIooooooJKMGCCJKMGDDEEo,17,32641,31,67316000,1004
GHIBBBGHICCLoHAAKLoooJKLoooJDDEEFFoo,17,29645,45,81512700,1125
GHBBKoGHCCKoGAAJooDDIJooooIEEEFFFooo,17,27363,33,17647900,263
oooJBBoooJCCAAoJoLIDDEELIFFFKoGGHHKo,17,25881,48,56224300,766
BBFGHoDoFGHIDAAGHIoEoooooECCoooooooo,17,24562,32,150063900,1701
BBooooFGooKLFGAAKLoHCCKLoHIJDDEEIJoo,17,22848,53,61235400,785
BBCCIoooGHIJAAGHIJooGoooFDDoooFEEooo,17,21675,27,72055800,919
ooBBKLCCDDKLIoAAKoIEEEoooooJFFGGoJHH,17,20726,38,68681900,883
FBBoKoFoHJKoAAHJoooGIJCCoGIooLDDEEoL,17,19770,29,43342200,646
BBBoKLCCooKLAAooKMoIoDDMHIoJEEHFFJGG,17,18930,35,73490400,1131
GHoJBBGHIJoooHIAAKCCoooKDDDooLEEFFoL,17,18301,64,220830300,3568
oBBBooooCCIJAAooIJFDDDIKFoGHoKooGHEE,17,17509,24,81042500,1038
EFBBIJEFGoIJooGAAJoooHooCCCHoooooHDD,17,16908,29,30800900,509
BBHJooGoHJCCGoAAKLDDIoKLooIEEMFFFooM,17,16158,29,20736700,317
BBBoKLooooKLGAAoKMGIoCCMHIoJDDHEEJFF,17,15730,29,31513000,528
oHBBBLoHIooLAAIJKoCCIJKoGDDoooGEEFFF,17,15261,35,19689700,295
FBBooKFGooJKFGAAJKCCIoJooHIDDooHEEoo,17,14820,40,354450000,5246
GoIBBBGoIJCCGAAJoLoHooKLoHDDKMEEEFFM,17,14560,20,5075000,76
GBBoooGIoooLHIAAoLHCCCoLDDJKEEFFJKoo,17,14152,34,77601700,1190
EooHooEooHBBEAAHIJoFCCIJoFGooKDDGooK,17,13758,18,3325400,52
oGBBKoFGoJKoFAAJoooHICCCoHIDDLEEIooL,17,13469,36,87924500,1309
oBBoHICCCoHIFAAoHJFooooJFoGDDoEEGooo,17,13133,30,139620300,1936
ooooooDooHIKDAAHIKEBBHJLEFGoJLoFGCCC,17,12902,21,16898600,194
BBJooMoIJooMoIKAAMHoKLCCHDDLEEooFFGG,17,12611,85,69457700,1022
FooIoJFBBIoJAAHooJoGHooooGCCDDooooEE,17,12245,30,17980200,281
oFGooooFGBBJAAGooJEooHIKECCHIKEDDooo,17,11899,31,34892300,510
oEBBHJoECCHJAAoFIoDDoFIooooGoooooGoo,17,11659,36,26838600,400
ooFHooooFHoKAAGIJKDEGIJoDEBBJoooCCCo,17,11393,38,169660700,2386
BBBoKoCCooKLAAooKLIDDDooIEEJFFIGGJHH,17,11179,31,62869400,865
FBBooKFooooKGoAAJKGCCIJoGoHIDDEEHIoo,17,10903,35,61921200,918
oBBBCCooJDDLAAJooLIEEFFLIGGKooHHoKoo,17,10669,53,140898100,2308
oooIKooooIKLFAAJKLFHoJBBGHCCooGDDEEo,17,10440,27,75354700,765
DEooIKDEBBIKAAFHJKCCFHJoooGoooooGooo,17,10209,28,54089100,783
oDBBHJoDEoHJAAEoIJoooGIoooFGooooFGCC,17,10020,29,25048400,321
BBoooKCCCoIKAAHoIKGoHoJoGDDoJoooEEFF,17,9830,25,46105200,592
FBBoJKFooHJKFAAHJKooGIooooGICCDDEEoo,17,9595,37,57373400,886
ooEoooooEoGIAAEFGIoooFHoDBBFHJDCCooJ,17,9428,24,70422700,998
ooEooKooEGIKAAFGIKDoFHJoDBBHJoooooCC,17,9291,22,96235100,1518
BBooLMoJooLMoJAAoMCCoKDDIEEKFFIGGHHH,17,9167,27,28970200,425
EBBHJKEoFHJKAAFIoLCCGIoLooGIoooDDooo,17,9006,27,33700700,512
GBBoKoGCCoKooHAAKooHoJoooHIJDDEEIFFo,17,8832,73,64979800,937
GoBBoLGCCCKLoHAAKLoHoJoooHIJDDEEIFFo,17,8702,33,49147300,663
oooFBBoooFGHAAoFGHoooooIoECCoIoEDDDo,17,8560,26,85913800,1228
EFGIBBEFGIKoAAHJKLooHJoLoooJoMCCDDoM,17,8420,27,35083800,496
BBCCJKoooHJKoAAHooooGIDDooGIEEooGFFF,17,8283,33,19306400,294
BBJoCCDDJoKLHIAAKLHIoooooIEEEMFFGGoM,17,8130,29,12800500,186
BBoIJKEGoIJKEGAAJoFoHoooFoHCCCFoDDDo,17,7973,31,42123100,583
FooBBoFCCoHJAAGoHJDDGoIoEEEoIooooooo,17,7862,29,22570800,310
DoooooDEooIJDEAAIJBBGHIooFGHoKoFCCCK,17,7740,20,20384700,271
BBBHoJCCCHoJAAGoIKFoGoIKFDDoIKooEEEo,17,7629,22,77866100,1061
HBBBooHoCCooIAAJooIooJDDEEEJoKFFGGoK,17,7498,53,34163400,510
GoHBBoGoHoCCAAHooJooooIJDDDoIJoEEoFF,17,7367,32,49062200,746
BBBCCoooHDDDAAHoIJGoooIJGEEoIoooFFFo,17,7277,28,89082800,1333
FoGIBBFoGIooFAAoJoCCHoJKooHDDKEEEooK,17,7195,32,41367300,630
BBCCooooHoDDAAHooJooHEEJFFFoIJoGGoIo,17,7096,32,87766900,1293
BBBIooooHICCAAHooJoGHDDJoGEEoKFFFooK,17,7022,21,5787500,89
GBBBoLGCCCKLHIAAKLHIoJoooIoJDDEEFFoo,17,6902,21,19622100,289
ooIBBBooIoCCAAIooKHDDEEKHFFJoKGGoJoo,17,6799,25,20644100,321
BBCCCJGoooIJGAAoIKDDHooKooHEEKooooFF,17,6694,50,72941500,752
FBBoooFoHoIJAAHoIJCCCoIJoGoooooGDDEE,17,6604,70,65039000,995
BBCCKLDDooKLFGAAKLFGIJoooHIJoooHIJEE,17,6526,45,83620800,1313
oooIBBoooIJKooAAJKCCDDJooHEEFFoHoGGo,17,6426,25,13815900,200
GBBIooGoHIoJAAHooJCCDDDKEEEooKooooFF,17,6336,25,75828100,1210
FHooooFHoBBKGooAAKGCCCJKDDIoJoooIEEE,17,6266,27,39536000,525
GBBBoJGCCDDJAAHoooooHEEoFFFIoooooIoo,17,6180,21,21100500,358
GooIBBGoHIoKGoHAAKCCooJLDDEEJLFFFooL,17,6116,32,60135600,937
BBBoKLoHCCKLoHIAALDDIJooooIJEEoFFoGG,17,6035,34,22532200,334
BBBoooCCCDDoAAIoooEEIoJoHFFoJoHGGooo,17,5971,50,128298100,2112
BBCCCIFDDooIFoGAAJooGHoJoooHEEoooooo,17,5902,29,36095300,554
oBBBoJooooIJoAAHIKCCGHIKFoGooKFDDoEE,17,5831,20,15805300,227
oGBBCCoGooooAAHooJFoHDDJFEEEIJFoooIo,17,5758,36,12437100,181
ooHBBoooHoooAAHoooGCCDDJGEEoIJFFFoIJ,17,5678,23,10817600,146
BBBoIJooooIJoAAoIKCCHooKGoHDDKGEEFFo,17,5626,40,36649000,559
oBBBooooGHCCAAGHoJooGoIJDDDoIJoEEoFF,17,5546,28,67560000,1063
oBBCCKoHooJKoHAAJLDDIoJLooIoEEFFGGoo,17,5488,33,31700300,510
HBBBooHoJCCoAAJLooooKLDDIoKEEMIFFGGM,17,5425,23,13732600,213
ooIoBBHoIoJKHAAoJKCCDDDKEEEoooooFFGG,17,5346,33,30335700,450
FoooIoFBBoIJAAHoIJoGHooKoGCCCKoDDEEo,17,5269,42,29554200,440
BBIoooCCIooKFGAAoKFGDDDKFHoJEEoHoJoo,17,5180,60,180690400,2890
BBBoHIooFoHIAAFooJooGCCJooGoDDoEEooo,17,5111,46,62257200,1002
oooJLoFooJLoFAAKLooHIKBBGHICCoGDDEEo,17,5051,38,86093700,1344
GHoBBBGHCCoJGHAAoJDDoIoJoooIEEoFFFoo,17,4998,53,33121600,473
oBBCCCooDDDLoAAoKLEEFFKLooIJGGooIJHH,17,4933,39,57320000,937
ooHIBBCCHIJooGAAJooGoooKoGDDDKEEFFoK,17,4868,26,11982100,197
BBCCLoIDDDLMIoAALMJooKEEJooKFFJGGHHo,17,4801,19,14101200,216
BBCCIooDDHIoAAGHooooGEEKooGoJKFFFoJK,17,4742,28,13282700,173
EBBoooEoGoHIAAGoHICCCoHIoFDDDooFoooo,17,4690,24,11022900,169
GoHBBBGoHIooGAAIooCCoJooDDoJKoEEFFKo,17,4634,25,13323100,213
BBooJoFGooJKFGAAJKFHCCCLoHIDDLEEIooo,17,4573,25,75268600,1150
ooEooKooEGIKAAFGIKDoFHJoDBBHJooooCCC,17,4516,21,45898600,737
EooooIEooGHIEAAGHIBBFGHoooFCCCDDoooo,17,4448,31,11210500,168
oBBJoKCCCJoKAAIJooDDIoooHEEFFoHGGGoo,17,4395,27,15064800,230
BBCCCKoDDoJKoHAAJKoHoooooHIEEoFFIGGo,17,4339,49,40852200,599
oooIoKoooIoKAAoJoKFBBJCCFGHDDoFGHEEo,17,4298,36,90873000,1515
EGBBIJEGCCIJAAoHoKFooHoKFDDDooFooooo,17,4248,32,37056800,591
GBBCCCGHoooKGHAAJKDDIoJKooIEEEFFFooo,17,4203,43,22288600,330
ooHIooGoHIBBGAAoJKooooJKCCDDDKooEEFF,17,4166,21,24168500,374
DEFBBKDEFGIKDAAGILooooJLoooHJLCCCHJo,17,4126,47,17209000,288
ooFBBBooFGIJoAAGIJoCCCIKoDDHoKoooHEE,17,4070,28,23997800,335
oooHJKoooHJKAAoIJKFBBICCFGDDoooGEEoo,17,4026,36,53715900,868
BBCCCKGHooJKGHAAJKGHooooooIDDoEEIFFo,17,3987,48,31137700,458
EBBBKLECCJKLAAHJoMooHJoMFGIoooFGIDDD,17,3939,29,16698500,226
ooBBCCDDEEoMAAoooMFFFGGMLoHHIILJJKKK,17,3897,39,22530000,326
BBCCCKGDDIJKGAAIJLoooIoLooHEELooHFFF,17,3858,30,13098700,176
BBGooJoFGooJoFAAoJCCHIooEoHIDDEooIoo,17,3806,29,46637500,776
GBBJCCGDDJKoGHAAKooHEEKooHIoooooIFFo,17,3771,29,21219800,345
BBBIoJFooIoJFAAIooGoHCCoGoHDDDoEEEoo,17,3725,30,21824300,344
GBBIKoGoHIKoAAHJooCCCJDDEEooooooFFoo,17,3684,50,67498500,1164
EBBBoJEoGHoJAAGHoooFoHCCoFDDIooFooIo,17,3632,28,8684300,131
JBBCCoJDDDMoAAKLMoEEKLFFGGHHoNoIIooN,17,3578,24,4935000,76
IJBBCCIJDDDMIAAoLMEEKoLMooKFFFoGGoHH,17,3542,46,23016100,308
DoFBBJDEFoHJDEAAHoCCCGIooooGIooooGoo,17,3504,21,8024800,133
BBoKCCHDDKooHAAKooIoJEEoIoJoLoFFGGLo,17,3471,21,8968400,149
HBBBCCHDDoJoAAIoJoEEIFFKoooooKGGGooK,17,3436,52,45540100,709
oBBJCCooIJDDAAIJoKooIEEKoHoooooHFFGG,17,3402,27,13494200,203
oBBoIoCCDDIJoAAoIJoGHoEEoGHooKFFFooK,17,3370,30,27065900,354
oGBBIJoGoHIJAAoHIKCCCHoKFooDDDFoEEEo,17,3335,20,8550200,123
BBCCKoooIoKLAAIJoLDDIJoMGHoooMGHEEFF,17,3299,23,18309100,271
BBHoooooHCCCAAIooKGoIoJKGDDoJKooEEFF,17,3267,27,19639600,324
FoBBBoFoCCCKAAoIJKGDDIJoGoHoJoGoHEEo,17,3226,40,35060600,479
oBBGoIooFGoIooFAAIooFCCooooHDDEEEHoo,17,3187,36,33871100,563
oooooJooGBBJAAGHIKCCCHIKFooDDDFooEEE,17,3159,26,14163800,217
BBooJKEoCCJKEAAHJoFoGHooFoGIDDFooIoo,17,3122,39,43386700,677
oGBBBoFGooIoFAAoIoCCCoIoooHDDoEEHooo,17,3085,62,126595600,2167
EoGBBBEoGooIAAoHoICCCHoIoFDDDooFoooo,17,3056,27,13475700,215
oFHBBooFHoJooGAAJKoGCCJKoooIoooDDIEE,17,3017,38,55121700,897
oBBoCCDDDoJKoAAoJKooIoJLEEIFFLoGGHHo,17,2969,30,80831000,1173
HBBBCCHDDEELHAAoKLoIFFKLoIoJoooIoJGG,17,2936,28,35580100,543
ooooooooFHoIAAFHoIDBBHoIDEGoooDEGCCo,17,2902,33,71432300,863
HoKBBBHoKCCMAAKLoMDDDLooIJEEooIJFFGG,17,2873,22,4194800,69
ooHBBBCCHoIoFGAAIJFGDDDJFEEEoJoooooo,17,2849,28,20661700,302
BBooJKFGooJKFGAAJKFHIooooHICCCDDEEoo,17,2816,47,28152600,408
HoBBCCHDDEEEAAJKoMFFJKLMoIooLNoIGGLN,17,2780,23,9040000,125
FBBCCCFoGHIoAAGHIoooGDDJoooooJEEEooJ,17,2755,38,12478500,187
oGBBoooGCCoKAAIooKFHIDDLFHIoJLEEEoJL,17,2729,24,5718600,84
ooHoBBooHoCCAAHoIJoGDDIJoGEEEKFFFooK,17,2694,20,6408200,97
BBBHoIooFHoIAAFHoIooGooooEGCCooEDDoo,17,2667,29,37710400,640
BBBFGHooDFGHAADooIooEooIooEoCCoooooo,17,2637,28,22811400,391
EoHBBBEoHoooFoHAAKFCCIoKFGoIJLoGDDJL,17,2611,34,17238500,186
oBBBCCooJDDDAAJooLIEEFFLIGGKoLHHoKoo,17,2580,74,82496600,1361
IKoBBoIKCCDDJAALooJEELMNFFGGMNHHoooo,17,2547,37,38028200,533
HBBCCoHoJoooAAJoooIDDEEoIFFKLoGGGKLo,17,2518,30,8885500,137
GBBBCCGHIooKGHIAAKoHDDoKoooJEEFFFJoo,17,2486,23,17065900,273
GIBBCCGIJDDoAAJoooHoJoKLHEEoKLHFFFoL,17,2455,27,26273400,361
oGIBBBFGIoJKFHAAJKoHCCCKoHDDooEEoooo,17,2431,32,39773800,636
GoIooKGoIBBKGAAJoKoHoJoooHCCDDEEFFFo,17,2403,24,5444900,92
BBCCCoooGoooAAGoIoooGHIoFDDHIoFEEooo,17,2380,29,46278500,771
oooJooFooJBBFAAJKoFHCCKLGHIDDLGoIEEE,17,2356,32,19989400,282
GoJBBBGoJKCCHAAKoLHIoooLHIDDoMEEEFFM,17,2334,19,3736100,58
FoHoBBFoHooKAAHooKGCCDDKGooIJoEEoIJo,17,2306,21,19564700,194
BBBoooooICCCAAIJKMHDDJKMHEEJLNFFGGLN,17,2282,21,3707700,51
oHJBBoFHJoLoFIAALooICCLoGooKooGDDKEE,17,2257,73,68211200,1177
FHBBJKFHoIJKFAAIoLGooooLGCCCoLooDDEE,17,2233,22,26898900,452
HBBBooHCCJDDAAoJooEEEJKLoIFFKLoIGGoo,17,2213,36,67383500,1076
BBBoIKCCooIKoEAAJKoEoHJooFGHoooFGHDD,17,2189,31,28353600,469
KBBCCoKDDMEELAAMooLooMFFGGHHNoIIJJNo,17,2168,29,16626900,257
oooIBBCCCIKLoAAoKLDDEEKLooHJFFooHJGG,17,2146,36,47765100,793
BBBHooooGHCCAAGooJFDDDoJFooIooFooIEE,17,2125,23,4797300,86
oooJooGBBJooGoIAAKCCIooKHDDDoKHEEEFF,17,2104,23,8447400,130
GBBCCLGoHoJLAAHoJoDDDIKooEEIKooooIFF,17,2083,31,22060300,299
BBBooHooFooHAAFooHooFoCCDDDoGoEEEoGo,17,2065,25,11970000,169
oGBBBKoGHoIKAAHoIKCCDDJoFEEoJoFooooo,17,2046,24,13054500,177
EBBHIoEoFHIKAAFHJKCCDDJLooGooLooGooo,17,2023,21,10576100,160
ooHBBBooHICCoAAIoJoGoooJoGDDDJoGEEFF,17,1997,20,3812600,56
BBCCJoooHoJoAAHoooFGIDDKFGIooKFEEEoK,17,1981,34,27927600,404
ooGoJoooGIJoAAHIJoBBHCCooFDDoooFEEoo,17,1960,43,39725600,641
BBooIJECCCIJEGAAIKFGHooKFGHDDoFooooo,17,1941,28,30057200,447
BBBIJKooGIJKAAGoooFoHCCCFoHDDoEEEooo,17,1919,36,70533400,1140
oGooooEGoBBKEGAAJKFCCIJKFoHIJoFoHDDo,17,1900,39,16890400,251
oHIBBBFHIoooFHAAKLGCCCKLGooJDDEEoJoo,17,1879,29,10596900,170
ooFBBBCCFoGoEAAoGoEoooHoDDooHooooooo,17,1860,30,22082700,410
ooFBBBooFHoooAAHooCCGHoooEGooIoEDDDI,17,1842,24,7702300,128
BBCCoKDDDJoKAAIJoLHoIooLHEEooLoFFGGG,17,1825,28,9487700,146
BBBCCKooooJKAAooJoHDDDJoHEEIFFHooIGG,17,1805,31,18938900,325
BBCCLMoDDKLMAAJKooIoJKEEIFFFoNGGGHHN,17,1785,23,4829800,73
EBBCCCEoFoooAAFooIoooGHIDDDGHIoooooo,17,1768,26,14216500,236
oHBBLMoHooLMAAJKLMGIJKCCGIDDEEoooFFo,17,1745,35,13464800,185
BBBoHoooGoHoAAGoIoCCCoIoEFoDDoEFoooo,17,1726,30,15653500,274
FGBBBoFGooIoFAAoIoCCCoIoooHDDoEEHooo,17,1705,50,78961400,1373
oHIJBBFHIJooFHAALoGCCKLoGooKDDGEEEoo,17,1685,30,10829100,192
oooKBBCCoKoLAAoooLDDDEELJFFGGGJHHIII,17,1662,26,8379600,125
HIBBBoHICCDDAAKLoooJKLMNoJEEMNFFGGoo,17,1639,32,24093500,346
BBCCCMDDDEEMGAAoLMGoJKLoHIJKooHIJKFF,17,1620,32,25982000,409
IBBCCNIDDDMNAAoLMNJKoLEEJKoFFFGGHHoo,17,1598,31,9362000,141
BBCCCJDDDoIJGAAoIKGoHooKGoHEEEFFFooo,17,1577,23,16728800,270
HBBCCMHDDEEMAAJKooFFJKLoIGGKLoIooooo,17,1559,51,27494500,422
oIBBCCoIoKDDoAAKooooJEEEFFJGGLoHHHoL,17,1539,30,14296800,224
oFGIBBoFGIoKoFAAJKCCHoJKooHDDDEEoooo,17,1522,31,18031300,291
oooGHIBBBGHIAAEoHJooEooJDoFoooDoFoCC,17,1503,26,12027400,179
oBBBCCDDKooLIoKAALIEEFFLoJGGHHoJoooo,17,1486,21,5147500,93
BBCCHJoooGHJAAoGIJFDDDIoFoEEEoFooooo,17,1472,26,11665700,171
oBBCCCDDEEoMAAoooMFFFGGMLoHHIILJJJKK,17,1458,37,17930300,282
BBIooooHICCooHAAJoDDooJoEEooKoFFGGKo,17,1439,28,9640000,164
GBBBCCGHIooKoHIAAKDDEEoKoooJFFoooJoo,17,1423,37,29315100,534
