Code,Optimal-Steps,Tree-size,Steps,Time
ooooJooBBoJKAAHoJKGoHCCCGDDIEEFFoIoo,14,5546,18,73471200
FoGHBBFoGHJLFAAIJLCCoIKLDDooKoEEooKo,14,5504,52,147910300
ooooooFooHoIFAAHoIBBBHoJooGCCJDDGoEE,14,5469,,122292800
oBBJCCDDDJKLAAIoKLGHIEELGHooooGFFFoo,14,5441,115,542815200
oHJBBBFHJKooFAAKooGCCKLoGIDDLooIEEoo,14,5403,80,230873600
oFBBJoEFoIJoEAAIoooGHCCCoGHoooDDHooo,14,5373,225,622420000
ooHBBBCCHDDJGAAIoJGooIooGEEEooFFFooo,14,5320,,2987753500
BBCCCJoGoooJoGAAIooGDDIoooHoEEFFHooo,14,5290,91,243572900
BBCCJKooHoJKAAHIoLDDDIoLGoEEELGoooFF,14,5257,26,93664300
oooHoooooHBBAAoHoICCDDoIooEEooooFFGG,14,5220,87,243874400
GBBCCJGoooIJGAAoIJDDDoIooHEEEooHoFFo,14,5183,43,139697400
ooooooooGHIJAAGHIJBBCCoJoFoooooFDDEE,14,5148,35,105006700
BBBooIooHooIAAHooICCHoooGDDDooGEEoFF,14,5120,76,214285400
BBCCKLDDDJKLHAAJoMHoEEoMIoFFFMIoooGG,14,5085,28,132107800
BBooKoFHooKoFHAAKoGCCoooGIJDDooIJEEE,14,5042,34,124545000
GoBBooGCCCKoHIAAKoHIDDKooooJEEFFoJoo,14,5011,78,224447400
ooBBIJCCDDIJoAAGooooFGooooFHEEooFHoo,14,4979,,652294300
oIBBLMoICCLMAAJKoNDDJKoNHoEEENHoFFGG,14,4939,81,176392100
ooooooooGIBBAAGIoooFoICCoFHDDJEEHooJ,14,4899,99,300148700
ooGBBBooGHoooAAHIJCCDDIJoEEEoJoFFFoo,14,4867,88,410309000
oBBooJooGCCJAAGIoKooHIoKooHIDDoEEFFo,14,4841,84,149084800
BBCCoIoFGooIoFGAAIooGooooooHDDEEEHoo,14,4814,,171515400
BBBoooGoooJKGAAoJKGCCCJoHIoDDoHIEEFF,14,4780,16,57238300
DEGBBBDEGHIKDAAHIKoFCCJLoFooJLoooooL,14,4754,155,226538900
BBCCCJDDDooJGoHAAJGoHoooGooIEEFFFIoo,14,4731,322,922925200
oooooLooHBBLAAHoKLGCCJKoGoIJDDEEIoFF,14,4698,50,186250000
FoBBCCFoooIJFAAoIJDDHoIooGHooKoGEEEK,14,4670,55,120592700
FGBBooFGoJCCFAAJoLoHIDDLoHIoKMEEEoKM,14,4631,,150466900
FoBBoJFCCCoJFGAAoKoGHooKoGHIDDEEHIoo,14,4608,,323409800
oHBBCCoHDDoJoHAAoJEEEooJooIFFFooIoGG,14,4580,49,125377300
oBBKCCoDDKooAAIKooGoIooLGHJEELGHJFFF,14,4550,25,59408900
EBBoIoEGooIJFGAAIJFGooooFoHCCCDDHooo,14,4524,544,1711742700
CBBFHICoDFHIAADGHJooEGoJooEGoooooooo,14,4494,88,237814600
EoooooEoooHoEoAAHoBBFGHoooFGCCDDDooo,14,4460,104,208894600
ooJBBBCCJDDoHAAKooHIoKLoHIEELMFFGGGM,14,4439,128,503797700
BBCCCJFGooIJFGAAIJFoooooooHDDDEEHooo,14,4404,132,385794600
oJBBLMoJKoLMAAKooMICCDDoIEEFFoIGGGHH,14,4374,35,115142800
EFooIJEFBBIJEAAHIKooGHoKooGCCCDDDooo,14,4344,37,96706100
oGBBCCoGHDDDAAHIJKooHIJKoooIoLEEFFoL,14,4321,55,117957000
BBCCCKEoooJKEAAoJoooHIJoFGHIooFGHIDD,14,4296,99,259164600
oHBBCCoHIJDDAAIJoKoEEEoKoFFooLooGGoL,14,4266,36,117657400
GBBCCCGoIooKAAIooKoHooJKoHDDJooEEEFF,14,4241,29,80357900
FBBCCCFoIJooAAIJoKGHDDDKGHEEoooooooo,14,4218,154,357660900
BBBCCKDDDoJKAAooJoHEEEJoHooIFFHooIGG,14,4194,20,95620100
GBBCCJGoDDoJGAAIoKEEHIoKooHFFKoooooo,14,4174,,388111700
BBooKLoHCCKLoHAAoLGIoJooGIoJDDGEEFFF,14,4149,33,140785100
GBBICCGooIooGAAIoJoooooJooHDDKEEHFFK,14,4121,,147195500
CBBFGoCoDFGIAADFHIooEoHoooEoHooooooo,14,4096,75,222559500
oHBBBooHoJKooAAJKoCCIDDoGoIEEEGoFFFo,14,4077,30,112951400
GoBBCCGoHDDDAAHooIoEEooIFFFooJoooooJ,14,4044,52,90530400
FGoIBBFGHIoJoGHAAJCCCooKDDoooKEEEooK,14,4023,451,721871400
oBBCCMooDDDMAAooLMEEFFLoKGGGHHKIIJJJ,14,3992,22,68201200
FBBJCCFGHJooFGHAAKoGoooKooIooLDDIEEL,14,3970,210,247522700
HIBBCCHIoDDDHIAAKLEEJoKLooJFFMGGGooM,14,3944,50,180224100
oIBBoooIJKooAAJKooHCCKDDHEEFFLHGGGoL,14,3910,27,90958200
ooJBBMIoJoLMIoAALMICCKDDoEEKFFoGGHHH,14,3886,22,89489700
oBBBoICCCHoIoAAHooooGHDDooGEEEooFFoo,14,3861,64,235744900
FBBCCCFoHoooAAHoIJoGDDIJoGoooKoGEEEK,14,3834,78,184374600
BBooIJCCooIJFGAAIoFGoHooFDDHEEoooooo,14,3811,518,1321147000
BBBJooCCoJDDHoAAKLHoEEKLIFFFKMIooGGM,14,3791,,228496000
FBBBIJFCCCIJAAGHoKDDGHoKoEEEoooooooo,14,3771,111,501914400
EoooIoEBBoIJFAAoIJFGooooFGHCCCDDHooo,14,3750,,108516200
ooDooHooDEGHAADEGHCooFooCBBFoooooooo,14,3730,,588248400
ooJBBLooJCCLoAAKoLoDDKEEoFFGGGoHHIII,14,3708,24,65308900
oBBHCCoooHIKooAAIKDDEEJKooFFJooGGGoo,14,3688,409,1402819100
BBBooJGoooIJGAAoIJCCDDIoooHEEoooHFFF,14,3669,22,100084600
ooFGBBooFGCCAAFoHIEDDDHIEooooIoooooo,14,3650,37,99529600
GBBoCCGDDooJGAAoIJEEEoIJooHFFFooHooo,14,3625,72,185954800
BBIooKHoIooKHAAooKHooCCCDDoJEEFFFJGG,14,3607,28,84314900
GHBBoLGHCCCLGIAAKooIooKooIJoDDEEJFFo,14,3585,357,1030071000
oEBBGooEFoGIAAFoHIDoooHoDCCoHoDooooo,14,3564,,186350600
BBBoJoCCooJoFGAAJoFGIooooHIDDooHEEEo,14,3538,40,131946200
oooooooBBIJLAAHIJLGoHICCGDDDKMEEFFKM,14,3518,16,79838900
oDBBHooDEGHoAAEGIoooFGIoooFoooooCCoo,14,3495,,340660900
BBBoJoooHoJoAAHoooFGCCDDFGoIKoEEoIKo,14,3477,,49072600
BBooooFoooIJFAAoIJGCCCIoGoHDDoGoHEEE,14,3456,18,82626800
BBCCKoHoooKLHAAoKLIJoDDoIJEEFFoJoGGo,14,3435,20,78632000
BBooJKCCDDJKoGAAJKoGHoooEEHIooooHIFF,14,3417,38,108275300
FGooooFGoBBJoGAAIJCCCoIJooHDDDooHoEE,14,3395,59,178170700
oooEoooooEooAAoFGHoDoFGHoDBBGHoooCCo,14,3373,,282420400
oooBBoooooHIAAooHICCDDHIoGEEEooGFFFo,14,3346,32,131229700
oFBBIooFGoIoAAGoooCCHoooooHDDDoEEooo,14,3326,,253100300
FoBBooFCCCIKFAAHIKDDoHJooGoHJooGEEEo,14,3308,57,233190400
oHBBBLoHJCCLAAJooLooJoKoGIDDKoGIEEFF,14,3286,78,307073400
BBBCCKDDDIJKAAoIJKGEEIooGoHoooGoHoFF,14,3268,116,324713300
ooEBBBooEFGHAAEFGHoooooIoCCooIDDDooI,14,3253,240,949526600
ooFoooooFooIAAGHoIEoGHooEBBHoJCCDDoJ,14,3232,,825384900
ooGBBooFGCCCoFAAIKoDDHIKoEEHJoooooJo,14,3209,47,114397900
DEoHBBDEFHoKDEFAAKCCCIJLooGIJLooGooo,14,3192,106,143110500
oBBBCCDDoJoKAAoJoKEEEFFLIGGGoLIoooHH,14,3176,,695421300
oHBBoooHoICCAAoIJLDDDIJLGEEEKoGoFFKo,14,3159,26,117981700
BBCCCoDDEELoIAAKLoIooKooIoJKFFGGJHHo,14,3143,93,277225500
BBCCoKFooJoKFAAJooGDDJooGHIoooGHIEEE,14,3128,23,72783200
oooooKBBoHJKDAAHJKDoGIooEFGIooEFGICC,14,3111,67,137146800
GBBIooGooIJoGAAIJoooHCCoooHDDDEEEFFo,14,3091,99,250504700
oooooKBBHCCKooHAAKooIJDDooIJEEoFFGGo,14,3074,32,84651400
BBBHoIoCCHoIAAGHoJFoGDDJFoEEoJoooooo,14,3061,198,473496600
oGooooEGBBCCEAAIJKooHIJKFoHIoLFoHDDL,14,3048,25,56318000
oBBoHoooFoHIAAFoHIooGoCCooGDDJEEEooJ,14,3031,30,102367100
ooBBLoCCoJLMFAAJLMFooKDDGHIKoNGHIEEN,14,3016,35,108800400
BBBHIJoCCHIJAAFHIoooFoooooGoDDooGEEE,14,2999,17,94922900
BBooooECCCoIEAAHoIEGoHoJFGDDoJFooooo,14,2984,591,994227600
HoBBCCHDDDEEAAoJKLFFoJKLooIJKMooIGGM,14,2967,32,81482800
oooBBMoCCDDMAAooLMEEFFLoKGGGHHKoIIJJ,14,2952,30,99747000
oBBCCMooJLoMAAJLoooIKDDDHIKoEEHIFFGG,14,2937,,158319800
oooJBBCCCJDDoAAJKLoEEoKLooIFFMGGIHHM,14,2922,25,125712400
BBBooKooHCCKAAHoJLoDDDJLoooIEEFFoIGG,14,2906,58,359730800
ooEoooooEFooAAEFGoooooGoDBBoGoDCCooo,14,2888,47,165815400
oGoooJoGBBBJAAHIoJFoHICCFDDDooooEEoo,14,2876,19,90811400
ooGBBBooGCCJAAGHoJFDDHIoFEEHIooooooo,14,2861,,875045800
oooHBBoooHCCAAoHIoDDEEIooooooooFFGGo,14,2848,,55014900
ooGHBBFoGHIJFAAoIJCCDDDJoEEooooooooo,14,2835,44,118302600
HoIJBBHoIJKoHAAoKoCCDDDoEEFFooGGoooo,14,2818,91,271728200
GBBICCGooIDDGoAAJLEEHoJLooHoKoFFFoKo,14,2803,63,241632200
oHBBoKoHoIoKAAoIoooCCIDDEEFFJooGGGJo,14,2784,54,151400100
GBBJooGooJCCHoIAALHoIDDLHooKEEFFFKoo,14,2768,,28189600
oHoBBBoHIJKoAAIJKLGCCDDLGoooooEEFFFo,14,2755,37,106059000
ooGBBoEoGCCCEAAHJKFDDHJKFooIJKoooIoo,14,2743,22,81682200
oooooIEoGBBIEoGAAIFCCHooFooHDDoooHoo,14,2728,138,269729300
FoooIoFoBBIoAAGHIoooGHCCDDDHooEEEooo,14,2710,,20807900
oBBBCCooKDDDAAKoooJoEEFFJGGGoLHHHIIL,14,2697,,29563100
GBBooKGoIooKAAIooLooICCLHDDJoLHEEJFF,14,2683,18,67979600
oFBBJooFGIJKAAGIoKooHCCoooHoooDDDEEo,14,2670,42,124540600
BBHICCGoHIJoGAAoJLDDooKLooooKMEEFFFM,14,2656,39,135264100
BBooJoCCCoJoGAAoJoGoIoooHoIDDoHEEFFo,14,2636,39,120850000
GoBBooGoCCCKGoAAJKDDEEJKoHoIoooHoIFF,14,2619,43,123734000
oHBBKLoHoJKLFAAJKLFIooooGIoCCCGDDEEo,14,2605,19,62510500
BBCCCKoooIJKAAoIJoHDDEEoHooFFFHoGGGo,14,2591,20,76853600
DBBGHoDoEGHIAAEooIooFCCoooFoooooFooo,14,2576,83,181050600
BBCCKLooIJKLAAIJoLGHooooGHDDEEGoooFF,14,2564,22,119768900
BBBooKoCCooKAAJooKIoJDDDIEEEFFoGGHHH,14,2550,37,83212600
HoJBBBHoJCCLAAJooLDDEEoLoIoKFFoIoKGG,14,2532,24,85363900
oBBoLMCCDDLMoAAKLoEEJKooHIJoooHIFFGG,14,2518,30,177462000
oBBCCoooIoJoAAIoJKoDDooKEEFFFKoGGGHH,14,2502,140,405239200
oGBBKLoGIJKLAAIJoLFHooooFHCCDDoooEEE,14,2489,28,161638100
BBoooMJCCooMJAAooMKLDDEEKLFFGGKHHHII,14,2475,49,122417000
BBCCCJooooIJAAooIoGDDEEoGooHFFGooHoo,14,2460,99,194351600
FoHBBBFoHIooGAAIooGooCCCGDDDoJEEoooJ,14,2447,,109899900
KBBCCMKooDDMKAAoLMEEFFLooGGGHHoIIIJJ,14,2435,20,68121800
BBBoIJCCooIJoEAAIJoEGHoooFGHoooFGHDD,14,2423,101,193164100
IooLBBIKoLCCIKAAMoJDDDMNJEEFFNGGHHoo,14,2409,14,65783000
ooBBBoCCooJoAAooJoDDEEJooIoFFooIGGHH,14,2394,97,242227800
oBBBoIoCCCHIoAAGHJDDDGoJooFGEEooFooo,14,2381,112,338061200
ooBBooCCoIDDAAoIJKEEEIJKHFFFJLHoGGoL,14,2366,15,80606100
HBBBoMHCCDDMHJKAAMIJKLooIooLEEFFGGoo,14,2350,203,425987400
ooooIJBBooIJoGAAIoFGoHCCFDDHEEoooooo,14,2337,379,996180700
GoBBoKGCCIoKAAHIoKooHJDDoooJooEEEFFo,14,2324,104,180922500
JoBBCCJDDDEEAAoKLMFFoKLMoGGGLNoHHIIN,14,2311,21,74395100
DoooGHDBBBGHAAEFGHooEFoooooFCCoooooo,14,2294,18,78169300
GoBBKLGCCCKLAAoJKLHIoJDDHIEEEoFFFooo,14,2283,20,112616800
ooHoooEoHBBBEAAIJoFGoIJKFGCCCKDDDooo,14,2272,27,136744200
EBBCCCEoGHIJAAGHIJoFGDDDoFoooooooooo,14,2256,19,77815000
ooHIBBEoHIoKEoHAAKFCCoJLFGooJLFGoDDL,14,2244,,155036200
BBCCCKDDEEJKAAooJKHFFoJoHoIoooHoIoGG,14,2230,104,211697200
oHJBBBFHJKLMFAAKLMGICCDDGIooooEEEooo,14,2219,26,89190000
FGoBBJFGCCIJAAHoIJooHDDDooHoooEEEooo,14,2206,22,66138600
GooooMGIooLMGIAALMBBJKCCHoJKDDHEEEFF,14,2192,22,50884100
BBCCKoHDDoKLHAAoKLHJooooIJEEEoIJFFGG,14,2180,16,52006400
HoooooHoBBBKAAooJKCCDDJKEEEIFFoooIGG,14,2165,29,114121700
GIoBBoGICCDDAAoKooHJoKLoHJEELoFFoooo,14,2155,,638019200
BBBoHJooGoHJAAGooKooGCCKoDDoIoEEFFIo,14,2145,123,323878100
BBBooJCCDDDJGAAIoJGoHIooooHEEEooooFF,14,2134,33,137987700
GBBCCoGoIDDDAAIoKMHoEEKMHooJLoFFFJLo,14,2122,20,87845400
CDBBGoCDEoGIAAEoHIooFoHoooFoHoooFooo,14,2112,,47238600
ooFoooDoFGBBDAAGIJDooHIJEooHoKECCCoK,14,2102,22,54228300
EFooooEFBBBIoFAAHICCoGHIoooGDDoooooo,14,2093,79,256601300
BBCCJoGooIJoGAAIooGooIooooHDDDEEHFFo,14,2083,42,123037600
oHBBCCoHIDDoAAIJooooIJKLEEFFKLoGGooo,14,2072,162,784438500
HoooooHBBBKLIoAAKLICCDDLEEoJooFFoJGG,14,2062,94,264079600
BBoooKCCDDDKAAooJKGEEIJoGoHIooGoHIFF,14,2047,471,1207540300
oDBBoHoDEFoHAAEFoIoooGoIoooGoIoooCCC,14,2036,,150525300
oGooJKoGBBJKEAAIooECCIooFHoIooFHoDDD,14,2026,64,204628300
BBBGoooCCGooAAFHooooFHDDooFoIooEEEIo,14,2014,,35439400
BBBoooHoooKoHAAoKoCCCoKoIJDDEEIJFFGG,14,2003,36,83954700
ooooIJBBCCIJoAAHoJoFGHoooFGDDDooooEE,14,1991,38,177344900
HoBBKoHCCCKoAAoJKoDDoJoooIEEFFoIGGGo,14,1978,20,78208500
BBBCCKGIDDDKGIAAoKHEEJooHooJFFoooooo,14,1969,123,216129600
HJBBCCHJDDDMIAAoLMIEEoLMooKoooFFKGGG,14,1958,41,136598400
oIBBCCoIoJDDAAoJKLHEEEKLHFFFKMHooGGM,14,1946,16,68340300
FGooooFGBBBJFAAoIJCCHoIKooHDDKEEEooK,14,1934,47,108495800
EoFoooEoFoBBAAGoooooGoHICCCoHIDDDooo,14,1919,,191879300
oooooKoBBJoKAAIJoKHoIoCCHDDDEEHoFFGG,14,1910,18,43829300
oooIBBoGoIoJoGAAoJCCDDDJooHEEEooHoFF,14,1900,,12449600
BBBCCLHDDDKLHoAAKLEEoJKooIoJoooIFFGG,14,1889,31,118719100
oBBBKoCCDDKoGAAJooGEEJooHIoJooHIFFFo,14,1879,104,247358400
oBBJCCDDHJoKGoHAAKGEEEoLooIooLFFIooo,14,1870,92,208317800
ooGooIBBGooIoFAAoIoFCCoooDDHEEoooHoo,14,1862,26,64101100
BBCCCoooIoKoAAIJKooDDJEEoFFFoLGGGHHL,14,1850,,203648800
BBCCKooDDJKooAAJooooIEEEFFIGGoooIHHo,14,1841,,885158100
GBBBCCGIooooHIAAKoHIDDKooooJEEFFFJoo,14,1829,63,104601200
GoHoBBGoHoIoGAAoIKCCooJKDDDoJLEEFFFL,14,1820,223,394571700
HBBBoMHoCCLMHAAKLMIJoKDDIJEEFFGGoooo,14,1810,18,77780100
FoHBBBFoHIooGAAIooGoCCCoGDDoJoEEooJo,14,1802,,112445300
oooHBBoGoHoJFGAAoJFGCCCooooIDDEEoIoo,14,1796,,338664500
GBBCCLGDDooLHoIAALHoIKooooJKEEooJFFF,14,1786,82,199217900
oFBBoooFHIooAAHIoooGHCCCoGDDJoEEooJo,14,1779,,58403900
FBBJooFoIJCCAAIooKGHIDDKGHoooLEEEooL,14,1770,49,182147000
HBBCCoHDDoKoIAAoKoIEEEKoIJoFFooJGGGo,14,1760,20,49371500
BBooJKEFCCJKEFAAJKEGHIoooGHIDDoGoooo,14,1752,,857855900
oHBBCCoHIDDMAAIoKMGoEEKMGooJLoFFFJLo,14,1741,22,52803600
oooooHBBBooHAAFoGIEoFoGIECCoGIooDDDo,14,1728,24,78301200
HBBBCCHoIJooAAIJoooooJDDoEEooKFFFGGK,14,1716,,20652200
oKBBCCoKooLMAAooLMDDEEoMJFFGGGJHHIII,14,1707,17,52287000
EoooooEooBBHAAooGHCCCoGHooFoGoooFDDD,14,1697,62,255896200
GooBBKGCCoJKAAIoJKHoIDDDHoIoEEFFoooo,14,1688,47,198471100
GBBCCCGDDDLoAAJoLoHIJEEoHIoKooFFFKoo,14,1680,132,265679100
BBCCCIFDDoHIFAAoHJFoGooJooGEEJoooooo,14,1671,246,540154100
oBBooKCCCooKoHIAAKoHIJDDGoIJooGEEEFF,14,1662,625,1657572500
ooFoBBooFoGIAAFoGICCCoHIoDDoHooEEooo,14,1654,28,107693600
BBCCJKoooHJKAAoHooGDDIEEGooIooGFFFoo,14,1644,75,231400300
ooJKBBHoJKLMHAAoLMICCDDDIEEEooFFFGGo,14,1634,30,105223200
BBBGoIooFGoIAAFooIEoFoCCEDDoHoEoooHo,14,1627,,40571500
BBLooMoKLooMIKAAoMIKCCDDJoEEFFJGGGHH,14,1618,37,69035100
oBBJCCDDDJKLGAAJKLGoIEEMoHIooMoHIFFo,14,1610,24,111470500
GBBKCCGDDKoLoHIAALoHIEEMoHJooMooJFFF,14,1600,82,228918500
BBoIooFooICCFAAJKLGoHJKLGoHDDLGooEEE,14,1592,22,86946300
BBBoGHooooGHAAEoGIooECCIooFoooooFDDo,14,1580,108,274191000
BBooIJoECCIJoEGAAJoFGHoooFoHDDoFoooo,14,1572,,186286000
ooFGBBooFGooAAFHooEooHCCEoDDIoEoooIo,14,1562,51,106351700
ooFBBBooFoooAAGoIoEoGHIoECCHIoooDDDo,14,1554,,40718600
BBoJLoHooJLoHAAKooCCIKDDooIEEEFFFGGo,14,1546,72,169518300
BBHCCoooHDDDoAAIoooooIEEFFGGGJoooooJ,14,1537,102,297035300
oFBBBooFGHIoAAGHIoEooHJoECCoJoooDDJo,14,1531,,82869400
BBBoHIooooHIAAGooIoFGCCCoFDDEEoooooo,14,1521,64,138192600
BBBooIooGCCIAAGooJoFGDDJoFEEHJooooHo,14,1512,57,126575500
BBBoIJCCCoIJGAAoIJGoHDDoEEHFFooooooo,14,1504,42,108064400
HBBCCoHoooKoAAooKoDDDoKoIJEEEoIJFFGG,14,1497,60,127915700
BBCCoNDDDooNKMAAoNKMEEFFLGGGHHLoIIJJ,14,1488,18,42202400
FoIBBBFHIoKoGHAAKoGCCJDDEEoJoooooJoo,14,1479,,20336800
IoBBBLICCDDLIAAoKLEEEoKooJFFGGoJoHHH,14,1470,23,83251800
BBBCCMDDDoLMJAAoLMJoEEEoKFFGGoKHHHII,14,1461,22,76235200
oBBBoMCCoKLMAAoKLMJoDDEEJFFGGGJHHIII,14,1453,20,63983700
HBBCCMHDDDLMAAoJLMIooJEEIooKooFFoKGG,14,1443,20,66788000
oJBBCCoJDDLoAAoKLoEEEKLoIoFFFoIGGHHo,14,1435,62,149720500
ooooooBBGIJKAAGIJKEFCCJoEFHoooEFHDDo,14,1428,39,151994700
ooGBBBFoGHIoFAAHIoCCoDDDEEEooJoooooJ,14,1420,,72527100
ooFoBBooFoIJAAGoIJEoGCCJEoGHooEDDHoo,14,1412,20,56292200
BBCCCLDDDKoLIAAKooIoEEFFJooGGGJHHHoo,14,1406,50,166645700
oooHoooBBHCCooGAAJooGDDJooGIEEFFFIoo,14,1398,39,70582100
oBBBoooooIoJAAoIoJCCDDoJoHEEFFoHooGG,14,1388,33,80741700
oGBBCCoGoIJKoAAIJKoDDIJLooHEELooHFFF,14,1380,18,54940600
KBBCCMKoDDDMKAAoLMEEFFLooGGGHHoIIJJJ,14,1371,23,57183100
EGHBBoEGHIooFAAIKoFCCCKoFooJDDoooJoo,14,1364,,59949900
ooHBBJooHCCJoAAIoJoDDIoooGEEFFoGoooo,14,1358,54,109758500
oooooIoBBBoIoFGAAIoFGHoooFoHCCDDEEoo,14,1352,267,366959800
FBBBIoFoooIJGoAAIJGCCDDKoooHoKEEEHoo,14,1344,36,76687400
GHBBCCGHIJKMAAIJKMDDEELNoFFoLNoooooo,14,1338,32,71222200
BBBoKLCCCoKLHIoAALHIooooHJDDEEoJFFGG,14,1330,26,101710400
BBBCCIoFooHIoFAAHooFooHooooGDDEEEGoo,14,1323,39,100869000
GBBICCGooIoLGoAAJLHoooJLHoDDKoEEFFKo,14,1314,30,72490300
EooHBBECCHoJEoFAAJooFIoKooGIoKDDGIoo,14,1307,,23758800
oIBBBooICCDDAAoJKMHEEJKMHoFFLoHGGGLo,14,1300,18,65767800
ooBBCCDDoooJAAoooJEEEFFJIGGHHHIooooo,14,1293,283,451944000
ooHBBoooHJKoAAIJKoooIJCCDDEEoLFFFGGL,14,1285,15,57107600
HJoBBoHJCCDDIAAoKoIoooKLEEEFFLGGGooo,14,1280,21,79731400
EoooHoEBBBHoAAFGHoooFGoooooGCCoDDDoo,14,1273,,109514600
ooBBCCDDDooJAAoooJEEEFFJIoooooIGGGHH,14,1266,115,211957700
FHBBCCFHoJooGAAJooGIoJKLGIDDKLEEoooo,14,1258,368,1392594900
GIBBCCGIDDLMGIAALMHEEKoNHoJKoNooJFFN,14,1251,,49337100
HBBCCCHoDDEEAAJKLMooJKLMIoooLNIFFGGN,14,1243,15,47721000
BBBCCMDDoKLMAAoKLoIJooLoIJEEFFIGGHHo,14,1236,23,77979800
EoGBBJEoGHoJEAAHoKFCCDDKFooIoooooIoo,14,1228,41,49715300
HJBBBoHJCCDDIAAoKoIoooKLEEEFFLGGoooo,14,1221,34,135995900
FoHBBBFoHIooGAAIooGoCCCoGDDoJoEEEoJo,14,1214,,32421600
ooIoooHoIooKHoIAAKHBBCCKoDDJEEoFFJGG,14,1207,41,80438700
BBBHoJooGHoJAAGooJCCGoDDooooIoEEFFIo,14,1200,,126372000
BBBoIJooooIJAAHoIoGoHCCCGDDoEEGoFFFo,14,1194,23,105508400
BBCCoMDDEEoMAAoooMLFFGGGLoHHIILJJKKK,14,1188,15,33151000
BBBCCNDDEEMNAAooMNKLoFFoKLGGHHKIIIJJ,14,1182,19,49050900
IBBCCoIDDEEoAAKoooJoKoLoJFFoLoGGHHHo,14,1174,,323286900
FHBBCCFHoIoLGAAIJLGooIJoGoooKoDDEEKo,14,1169,29,76939800
oooooooooIoJAAoIoJBBBCCJHoDDEEHFFGGG,14,1162,24,47270200
EFGIBBEFGIoJoFAAoJooHCCKooHooKDDHooK,14,1155,,40341000
ooHBBBEoHCCCEAAIJoFGoIJKFGDDDKoGoooo,14,1148,,40806700
oooGBBoCCGoHoAAGoHoDDDoHooFoooooFEEE,14,1142,23,80200700
oEFHBBoEFHoIoEAAoIooGooJCCGooJDDDooJ,14,1135,,47120600
BBBIoJooHIoJAAHooKCCCDDKoEEEooooFFGG,14,1128,46,162693600
GooooLGoBBKLAAIJKLooIJCCHDDDooHEEEFF,14,1122,25,123361200
oBBICCoooIoJoAAooJDDEEEJooHFFFooHGGG,14,1115,,12226600
ooHJBBooHJooAAIJooGoICCCGDDooKGEEFFK,14,1108,24,56400700
BBoooooGooJooGAAJooHCCJooHoIDDoEEIFF,14,1101,28,90645500
BBBooKooHCCKAAHoJLoDDDJLoooIEEFFFIGG,14,1095,73,416419400
oJBBCCHJoKLMHAAKLMHoDDLNIoEEoNIFFGGo,14,1086,19,56312700
ooFoooooFBBBoAAGHIoooGHICCDDDIooooEE,14,1078,25,103211000
ooHIooEoHIBBEAAIJoFGCCJoFGooKoDDooKo,14,1071,18,61556900
FoooooFoBBIoFoAAIoCCCHIoooGHDDooGEEE,14,1064,20,65273300
BBCCJKFHooJKFHAAJoGHoIDDGooIooGEEEoo,14,1058,50,109976100
FGHBBKFGHoJKFGAAJKooIoCCooIoDDooIEEE,14,1052,58,143266300
IBBCCLIDDEELAAooKLFFFoKooJGGHHoJoooo,14,1045,15,57218700
ooIooLBBIooLoHJAALGHJCCCGDDKoooEEKFF,14,1041,19,46611800
GBBCCCGDDDEEAAIoooHoIJoKHFFJoKoooooo,14,1032,47,101607400
BBBooKCCDDoKAAJooKIoJoEEIFFFGGIooHHH,14,1026,19,57171900
oBBBooooFGCCAAFGIoooFHIooDDHJooEEEJo,14,1020,23,59808600
BBBHoIooGHoIAAGoooFoCCooFDDDEEFooooo,14,1014,52,124963800
GIBBCCGIoDDoGAAJKoHooJKoHoooLoEEFFLo,14,1008,51,96607800
HJBBCCHJoDDoIAALooIKoLMoIKEEMoFFGGoo,14,1003,,30594900
BBCCooooIDDDAAIJooooIJEEoFFJoKGGHHoK,14,997,50,131991400
KBBCCMKDDDoMKoAAoMEEoLFFGGoLHHoIIJJJ,14,991,57,188624900
BBBGHIooFGHIAAFooJoooooJoCCCoJoDDEEE,14,986,120,396907700
oJBBCCoJDDDoAAoKLoEEoKLoIFFFGGIHHHoo,14,980,21,78839300
DoFooJDoFBBJEAAHooEoGHCCEoGIoooooIoo,14,974,,21454500
oEoooIoEBBBIoEAAHJooFoHJooFGCCDDFGoo,14,968,,22103700
BBBooLCCDDDLAAooKLGHEEKoGHIJKoGoIJFF,14,961,34,133925500
FBBBJoFCCCJKAAoHJKoGoHDDoGoIoooGoIEE,14,954,27,70875500
BBCCJKDDoHJKAAoHoKGEEIFFGooIooGooooo,14,948,27,86087400
HJBBCCHJoDDoIKAANoIKEENooKLMFFGGLMoo,14,944,24,91658200
oBBCCCDDEELMKAAoLMKoFFGGHHoooNIIJJJN,14,939,30,101524600
oIBBoLoIoooLAAoKoLoJoKCCHJDDEEHFFGGG,14,932,26,70980700
BBCCoLDDEEoLAAoooLJFFFGGJooKHHJooKII,14,925,32,88101700
oHoBBBoHCCooAAoJoooIoJDDoIEEoKFFGGoK,14,920,,146473700
IBBCCoIDDJEEIAAJoooooJFFGGHHKoooooKo,14,913,,71682100
HBBCCCHooooJAAoooJDDEEoJoIFFGGoIoooo,14,908,97,163928500
GIBBCCGIKoooAAKLMNHDDLMNHJooooHJEEFF,14,903,,75075100
