Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBBCCLDDoJKLHAAJKoHooJEEIoFFoMIGGGoM,14,6684,16,7150700,29
BBHooJoGHooJoGAAoJoooICCDDDIEEooooFF,14,6608,16,9493400,62
oIBBoLoIJooLAAJKoLHooKCCHDDEEEoFFGGG,14,6557,18,8256800,30
GIBBBoGICCDDAAJooLHoJoKLHEEoKLFFFooo,14,6517,22,44910000,204
DEFHBBDEFHCCDEAAJLooGIJLooGIKLooooKo,14,6473,18,6383600,28
BBBCCKDDooJKAAooJKIoEEFFIoGGGoIoooHH,14,6419,17,11444200,40
ooooooBBBoGIAAFoGIEoFoHoECCoHooooDDo,14,6374,30,64533500,367
GoBBBoGoCCoKGoAAJKDDEEJKoHoIFFoHoIoo,14,6321,19,8369300,40
GooKBBGCCKDDHIAALoHIJoLMoIJEEMFFFooo,14,6273,15,31160300,110
oFBBoIoFooHIoFAAHIoooGoooooGCCDDEEoo,14,6228,24,30829300,269
HBBCCKHoooJKAAooJKDDDoJooIEEFFoIoGGo,14,6176,16,5603000,23
ooBBBJooooIJAAooIJCCDDIoHoEEEoHFFGGo,14,6138,18,8318100,44
FoHBBBFoHIoKFAAIoKoGoICCoGDDJooGEEJo,14,6091,15,7021100,30
ooBBCCDDDoLMIAAoLMIEEoLNJKFFFNJKGGHH,14,6038,17,5983000,29
ooIBBLooIJKLoAAJKLoCCCDDooEEFFooGGHH,14,5994,20,7046200,35
ooFGBBooFGooAAFoooooooHICCDDHIEEEooI,14,5956,17,29330200,137
JBBCCMJooDDMAAooLMEEFFLoKoooGGKHHHII,14,5907,20,28660300,121
oBBoCCooIDDoAAIooKooIEEKFFGGJLHHHoJL,14,5857,16,6765900,27
BBBCCKDDooJKFAAoJKFoIoJoGHIoooGHIoEE,14,5822,20,20413700,101
BBoooooGCCJKoGAAJKDDEEJoooHIFFooHIoo,14,5772,14,11399200,53
BBooJKCCCoJKHAAoJoHoIoooDDIEEooFFGGo,14,5730,17,16483200,77
BBBoHIEoooHIEAAoHIEFoooooFGCCCDDGooo,14,5694,18,27308300,138
DoEGooDoEGIoDAAHIoooFHBBooFCCJoooooJ,14,5651,14,4735400,35
DoFBBoDEFoHoDEAAHooooGIooooGIoCCCGoo,14,5617,19,25454700,278
ooGBBBEoGCCCEAAHJKFDDHJKFooIoooooIoo,14,5585,16,8054300,51
ooooJooBBoJKAAHoJKGoHCCCGDDIEEFFoIoo,14,5546,17,6309400,22
FoGHBBFoGHJLFAAIJLCCoIKLDDooKoEEooKo,14,5504,16,10587800,47
ooooooFooHoIFAAHoIBBBHoJooGCCJDDGoEE,14,5469,16,20668900,174
oBBJCCDDDJKLAAIoKLGHIEELGHooooGFFFoo,14,5441,17,26096800,71
oHJBBBFHJKooFAAKooGCCKLoGIDDLooIEEoo,14,5403,16,28053100,150
oFBBJoEFoIJoEAAIoooGHCCCoGHoooDDHooo,14,5373,27,25940300,154
ooHBBBCCHDDJGAAIoJGooIooGEEEooFFFooo,14,5320,20,34192500,144
BBCCCJoGoooJoGAAIooGDDIoooHoEEFFHooo,14,5290,20,11437300,67
BBCCJKooHoJKAAHIoLDDDIoLGoEEELGoooFF,14,5257,18,26011400,89
oooHoooooHBBAAoHoICCDDoIooEEooooFFGG,14,5220,25,28882400,207
GBBCCJGoooIJGAAoIJDDDoIooHEEEooHoFFo,14,5183,14,7556600,32
ooooooooGHIJAAGHIJBBCCoJoFoooooFDDEE,14,5148,16,10435400,68
BBBooIooHooIAAHooICCHoooGDDDooGEEoFF,14,5120,16,11489800,62
BBCCKLDDDJKLHAAJoMHoEEoMIoFFFMIoooGG,14,5085,17,28313300,115
BBooKoFHooKoFHAAKoGCCoooGIJDDooIJEEE,14,5042,19,13664500,78
GoBBooGCCCKoHIAAKoHIDDKooooJEEFFoJoo,14,5011,16,11812600,61
ooBBIJCCDDIJoAAGooooFGooooFHEEooFHoo,14,4979,16,27450700,153
oIBBLMoICCLMAAJKoNDDJKoNHoEEENHoFFGG,14,4939,16,10164100,34
ooooooooGIBBAAGIoooFoICCoFHDDJEEHooJ,14,4899,19,15894600,92
ooGBBBooGHoooAAHIJCCDDIJoEEEoJoFFFoo,14,4867,21,48637000,189
oBBooJooGCCJAAGIoKooHIoKooHIDDoEEFFo,14,4841,18,7760500,45
BBCCoIoFGooIoFGAAIooGooooooHDDEEEHoo,14,4814,19,25440900,249
BBBoooGoooJKGAAoJKGCCCJoHIoDDoHIEEFF,14,4780,17,6257200,32
DEGBBBDEGHIKDAAHIKoFCCJLoFooJLoooooL,14,4754,23,14077000,108
BBCCCJDDDooJGoHAAJGoHoooGooIEEFFFIoo,14,4731,25,45196200,266
oooooLooHBBLAAHoKLGCCJKoGoIJDDEEIoFF,14,4698,17,10512900,27
FoBBCCFoooIJFAAoIJDDHoIooGHooKoGEEEK,14,4670,14,4877200,22
FGBBooFGoJCCFAAJoLoHIDDLoHIoKMEEEoKM,14,4631,21,18707000,89
FoBBoJFCCCoJFGAAoKoGHooKoGHIDDEEHIoo,14,4608,20,16549600,98
oHBBCCoHDDoJoHAAoJEEEooJooIFFFooIoGG,14,4580,17,7414900,37
oBBKCCoDDKooAAIKooGoIooLGHJEELGHJFFF,14,4550,14,4500800,18
EBBoIoEGooIJFGAAIJFGooooFoHCCCDDHooo,14,4524,15,32329700,196
CBBFHICoDFHIAADGHJooEGoJooEGoooooooo,14,4494,15,10515200,52
EoooooEoooHoEoAAHoBBFGHoooFGCCDDDooo,14,4460,15,12664900,115
ooJBBBCCJDDoHAAKooHIoKLoHIEELMFFGGGM,14,4439,20,21061900,72
BBCCCJFGooIJFGAAIJFoooooooHDDDEEHooo,14,4404,24,43928900,279
oJBBLMoJKoLMAAKooMICCDDoIEEFFoIGGGHH,14,4374,16,8500600,35
EFooIJEFBBIJEAAHIKooGHoKooGCCCDDDooo,14,4344,15,6484400,23
oGBBCCoGHDDDAAHIJKooHIJKoooIoLEEFFoL,14,4321,15,5175400,25
BBCCCKEoooJKEAAoJoooHIJoFGHIooFGHIDD,14,4296,20,24025700,106
oHBBCCoHIJDDAAIJoKoEEEoKoFFooLooGGoL,14,4266,15,5241000,20
GBBCCCGoIooKAAIooKoHooJKoHDDJooEEEFF,14,4241,14,6886200,41
FBBCCCFoIJooAAIJoKGHDDDKGHEEoooooooo,14,4218,16,5614600,22
BBBCCKDDDoJKAAooJoHEEEJoHooIFFHooIGG,14,4194,16,8971600,25
GBBCCJGoDDoJGAAIoKEEHIoKooHFFKoooooo,14,4174,15,23881500,116
BBooKLoHCCKLoHAAoLGIoJooGIoJDDGEEFFF,14,4149,16,11562800,47
GBBICCGooIooGAAIoJoooooJooHDDKEEHFFK,14,4121,17,12652500,69
CBBFGoCoDFGIAADFHIooEoHoooEoHooooooo,14,4096,16,24015200,174
oHBBBooHoJKooAAJKoCCIDDoGoIEEEGoFFFo,14,4077,19,21101700,96
GoBBCCGoHDDDAAHooIoEEooIFFFooJoooooJ,14,4044,14,4383500,28
FGoIBBFGHIoJoGHAAJCCCooKDDoooKEEEooK,14,4023,24,19051600,144
oBBCCMooDDDMAAooLMEEFFLoKGGGHHKIIJJJ,14,3992,18,7022200,31
FBBJCCFGHJooFGHAAKoGoooKooIooLDDIEEL,14,3970,14,6307800,58
HIBBCCHIoDDDHIAAKLEEJoKLooJFFMGGGooM,14,3944,15,8586100,19
oIBBoooIJKooAAJKooHCCKDDHEEFFLHGGGoL,14,3910,19,9117000,42
ooJBBMIoJoLMIoAALMICCKDDoEEKFFoGGHHH,14,3886,15,5778000,20
oBBBoICCCHoIoAAHooooGHDDooGEEEooFFoo,14,3861,17,22822800,95
FBBCCCFoHoooAAHoIJoGDDIJoGoooKoGEEEK,14,3834,18,6611200,37
BBooIJCCooIJFGAAIoFGoHooFDDHEEoooooo,14,3811,21,16433900,82
BBBJooCCoJDDHoAAKLHoEEKLIFFFKMIooGGM,14,3791,15,15291400,51
FBBBIJFCCCIJAAGHoKDDGHoKoEEEoooooooo,14,3771,19,39414600,202
EoooIoEBBoIJFAAoIJFGooooFGHCCCDDHooo,14,3750,19,9521600,55
ooDooHooDEGHAADEGHCooFooCBBFoooooooo,14,3730,19,15873200,86
ooJBBLooJCCLoAAKoLoDDKEEoFFGGGoHHIII,14,3708,15,5689800,26
oBBHCCoooHIKooAAIKDDEEJKooFFJooGGGoo,14,3688,19,60639800,271
BBBooJGoooIJGAAoIJCCDDIoooHEEoooHFFF,14,3669,15,8082600,31
ooFGBBooFGCCAAFoHIEDDDHIEooooIoooooo,14,3650,16,5560700,30
GBBoCCGDDooJGAAoIJEEEoIJooHFFFooHooo,14,3625,17,7765800,25
BBIooKHoIooKHAAooKHooCCCDDoJEEFFFJGG,14,3607,16,4308400,23
GHBBoLGHCCCLGIAAKooIooKooIJoDDEEJFFo,14,3585,15,25678300,122
oEBBGooEFoGIAAFoHIDoooHoDCCoHoDooooo,14,3564,22,22266500,188
BBBoJoCCooJoFGAAJoFGIooooHIDDooHEEEo,14,3538,17,10245900,56
oooooooBBIJLAAHIJLGoHICCGDDDKMEEFFKM,14,3518,14,6162000,15
oDBBHooDEGHoAAEGIoooFGIoooFoooooCCoo,14,3495,16,12806200,93
BBBoJoooHoJoAAHoooFGCCDDFGoIKoEEoIKo,14,3477,18,17262600,177
BBooooFoooIJFAAoIJGCCCIoGoHDDoGoHEEE,14,3456,14,7013500,27
BBCCKoHoooKLHAAoKLIJoDDoIJEEFFoJoGGo,14,3435,14,5899600,21
BBooJKCCDDJKoGAAJKoGHoooEEHIooooHIFF,14,3417,15,7440100,46
FGooooFGoBBJoGAAIJCCCoIJooHDDDooHoEE,14,3395,15,12799900,58
oooEoooooEooAAoFGHoDoFGHoDBBGHoooCCo,14,3373,22,42220600,375
oooBBoooooHIAAooHICCDDHIoGEEEooGFFFo,14,3346,20,13740500,53
oFBBIooFGoIoAAGoooCCHoooooHDDDoEEooo,14,3326,19,38774900,360
FoBBooFCCCIKFAAHIKDDoHJooGoHJooGEEEo,14,3308,19,14652600,49
oHBBBLoHJCCLAAJooLooJoKoGIDDKoGIEEFF,14,3286,16,14262000,57
BBBCCKDDDIJKAAoIJKGEEIooGoHoooGoHoFF,14,3268,20,60222000,309
ooEBBBooEFGHAAEFGHoooooIoCCooIDDDooI,14,3253,17,18888200,72
ooFoooooFooIAAGHoIEoGHooEBBHoJCCDDoJ,14,3232,20,13736000,74
ooGBBooFGCCCoFAAIKoDDHIKoEEHJoooooJo,14,3209,19,9411200,38
DEoHBBDEFHoKDEFAAKCCCIJLooGIJLooGooo,14,3192,20,13235500,100
oBBBCCDDoJoKAAoJoKEEEFFLIGGGoLIoooHH,14,3176,35,61258600,270
oHBBoooHoICCAAoIJLDDDIJLGEEEKoGoFFKo,14,3159,16,15046400,37
BBCCCoDDEELoIAAKLoIooKooIoJKFFGGJHHo,14,3143,17,11919600,52
BBCCoKFooJoKFAAJooGDDJooGHIoooGHIEEE,14,3128,15,3931800,20
oooooKBBoHJKDAAHJKDoGIooEFGIooEFGICC,14,3111,17,27898000,156
GBBIooGooIJoGAAIJoooHCCoooHDDDEEEFFo,14,3091,16,17301900,146
oooooKBBHCCKooHAAKooIJDDooIJEEoFFGGo,14,3074,15,8545800,42
BBBHoIoCCHoIAAGHoJFoGDDJFoEEoJoooooo,14,3061,19,14928400,71
oGooooEGBBCCEAAIJKooHIJKFoHIoLFoHDDL,14,3048,18,5247600,33
oBBoHoooFoHIAAFoHIooGoCCooGDDJEEEooJ,14,3031,17,6484900,30
ooBBLoCCoJLMFAAJLMFooKDDGHIKoNGHIEEN,14,3016,17,10657100,45
BBBHIJoCCHIJAAFHIoooFoooooGoDDooGEEE,14,2999,14,6634400,17
BBooooECCCoIEAAHoIEGoHoJFGDDoJFooooo,14,2984,27,44760000,371
HoBBCCHDDDEEAAoJKLFFoJKLooIJKMooIGGM,14,2967,16,5932400,29
oooBBMoCCDDMAAooLMEEFFLoKGGGHHKoIIJJ,14,2952,21,8828600,43
oBBCCMooJLoMAAJLoooIKDDDHIKoEEHIFFGG,14,2937,16,15303100,90
oooJBBCCCJDDoAAJKLoEEoKLooIFFMGGIHHM,14,2922,15,6733900,18
BBBooKooHCCKAAHoJLoDDDJLoooIEEFFoIGG,14,2906,18,50150000,124
ooEoooooEFooAAEFGoooooGoDBBoGoDCCooo,14,2888,16,20880800,118
oGoooJoGBBBJAAHIoJFoHICCFDDDooooEEoo,14,2876,16,12205700,65
ooGBBBooGCCJAAGHoJFDDHIoFEEHIooooooo,14,2861,21,39442500,204
oooHBBoooHCCAAoHIoDDEEIooooooooFFGGo,14,2848,24,14156500,108
ooGHBBFoGHIJFAAoIJCCDDDJoEEooooooooo,14,2835,15,7767900,34
HoIJBBHoIJKoHAAoKoCCDDDoEEFFooGGoooo,14,2818,25,18100800,115
GBBICCGooIDDGoAAJLEEHoJLooHoKoFFFoKo,14,2803,17,12715800,44
oHBBoKoHoIoKAAoIoooCCIDDEEFFJooGGGJo,14,2784,18,20375300,101
GBBJooGooJCCHoIAALHoIDDLHooKEEFFFKoo,14,2768,14,2971500,26
oHoBBBoHIJKoAAIJKLGCCDDLGoooooEEFFFo,14,2755,14,9174200,49
ooGBBoEoGCCCEAAHJKFDDHJKFooIJKoooIoo,14,2743,14,4508500,18
oooooIEoGBBIEoGAAIFCCHooFooHDDoooHoo,14,2728,19,23117300,182
FoooIoFoBBIoAAGHIoooGHCCDDDHooEEEooo,14,2710,16,11312500,52
oBBBCCooKDDDAAKoooJoEEFFJGGGoLHHHIIL,14,2697,16,5941000,30
GBBooKGoIooKAAIooLooICCLHDDJoLHEEJFF,14,2683,15,5290800,20
oFBBJooFGIJKAAGIoKooHCCoooHoooDDDEEo,14,2670,18,13174400,76
BBHICCGoHIJoGAAoJLDDooKLooooKMEEFFFM,14,2656,15,7419300,28
BBooJoCCCoJoGAAoJoGoIoooHoIDDoHEEFFo,14,2636,21,7928700,44
GoBBooGoCCCKGoAAJKDDEEJKoHoIoooHoIFF,14,2619,15,11711100,56
oHBBKLoHoJKLFAAJKLFIooooGIoCCCGDDEEo,14,2605,14,5044800,18
BBCCCKoooIJKAAoIJoHDDEEoHooFFFHoGGGo,14,2591,14,6296000,21
DBBGHoDoEGHIAAEooIooFCCoooFoooooFooo,14,2576,21,12901400,93
BBCCKLooIJKLAAIJoLGHooooGHDDEEGoooFF,14,2564,15,14663800,34
BBBooKoCCooKAAJooKIoJDDDIEEEFFoGGHHH,14,2550,14,4037100,21
HoJBBBHoJCCLAAJooLDDEEoLoIoKFFoIoKGG,14,2532,16,8492200,27
oBBoLMCCDDLMoAAKLoEEJKooHIJoooHIFFGG,14,2518,18,11786700,29
oBBCCoooIoJoAAIoJKoDDooKEEFFFKoGGGHH,14,2502,17,15534600,68
oGBBKLoGIJKLAAIJoLFHooooFHCCDDoooEEE,14,2489,15,15492500,38
BBoooMJCCooMJAAooMKLDDEEKLFFGGKHHHII,14,2475,17,5922300,31
BBCCCJooooIJAAooIoGDDEEoGooHFFGooHoo,14,2460,16,6713600,29
FoHBBBFoHIooGAAIooGooCCCGDDDoJEEoooJ,14,2447,23,47345400,325
KBBCCMKooDDMKAAoLMEEFFLooGGGHHoIIIJJ,14,2435,15,5104600,23
BBBoIJCCooIJoEAAIJoEGHoooFGHoooFGHDD,14,2423,21,17385700,76
IooLBBIKoLCCIKAAMoJDDDMNJEEFFNGGHHoo,14,2409,15,7630400,21
ooBBBoCCooJoAAooJoDDEEJooIoFFooIGGHH,14,2394,18,9674500,57
oBBBoIoCCCHIoAAGHJDDDGoJooFGEEooFooo,14,2381,17,25440300,167
ooBBooCCoIDDAAoIJKEEEIJKHFFFJLHoGGoL,14,2366,16,9916900,28
HBBBoMHCCDDMHJKAAMIJKLooIooLEEFFGGoo,14,2350,16,15638000,85
ooooIJBBooIJoGAAIoFGoHCCFDDHEEoooooo,14,2337,20,13107200,64
GoBBoKGCCIoKAAHIoKooHJDDoooJooEEEFFo,14,2324,18,12184600,81
JoBBCCJDDDEEAAoKLMFFoKLMoGGGLNoHHIIN,14,2311,16,5756800,26
DoooGHDBBBGHAAEFGHooEFoooooFCCoooooo,14,2294,18,8378600,33
GoBBKLGCCCKLAAoJKLHIoJDDHIEEEoFFFooo,14,2283,15,10022200,19
ooHoooEoHBBBEAAIJoFGoIJKFGCCCKDDDooo,14,2272,16,15732100,43
EBBCCCEoGHIJAAGHIJoFGDDDoFoooooooooo,14,2256,16,4443300,21
ooHIBBEoHIoKEoHAAKFCCoJLFGooJLFGoDDL,14,2244,20,8274300,87
BBCCCKDDEEJKAAooJKHFFoJoHoIoooHoIoGG,14,2230,17,16044600,67
oHJBBBFHJKLMFAAKLMGICCDDGIooooEEEooo,14,2219,16,6978700,33
FGoBBJFGCCIJAAHoIJooHDDDooHoooEEEooo,14,2206,14,4813500,26
GooooMGIooLMGIAALMBBJKCCHoJKDDHEEEFF,14,2192,14,3062800,16
BBCCKoHDDoKLHAAoKLHJooooIJEEEoIJFFGG,14,2180,16,5104700,23
HoooooHoBBBKAAooJKCCDDJKEEEIFFoooIGG,14,2165,16,7221900,30
GIoBBoGICCDDAAoKooHJoKLoHJEELoFFoooo,14,2155,27,56919200,294
BBBoHJooGoHJAAGooKooGCCKoDDoIoEEFFIo,14,2145,19,20553300,167
BBBooJCCDDDJGAAIoJGoHIooooHEEEooooFF,14,2134,14,13803200,61
GBBCCoGoIDDDAAIoKMHoEEKMHooJLoFFFJLo,14,2122,17,7779400,33
CDBBGoCDEoGIAAEoHIooFoHoooFoHoooFooo,14,2112,18,10042400,90
ooFoooDoFGBBDAAGIJDooHIJEooHoKECCCoK,14,2102,18,6202200,53
EFooooEFBBBIoFAAHICCoGHIoooGDDoooooo,14,2093,16,10115500,47
BBCCJoGooIJoGAAIooGooIooooHDDDEEHFFo,14,2083,15,9852400,55
oHBBCCoHIDDoAAIJooooIJKLEEFFKLoGGooo,14,2072,20,46992000,175
HoooooHBBBKLIoAAKLICCDDLEEoJooFFoJGG,14,2062,16,18925000,104
BBoooKCCDDDKAAooJKGEEIJoGoHIooGoHIFF,14,2047,20,33402000,208
oDBBoHoDEFoHAAEFoIoooGoIoooGoIoooCCC,14,2036,22,12882500,123
oGooJKoGBBJKEAAIooECCIooFHoIooFHoDDD,14,2026,16,11842300,47
BBBGoooCCGooAAFHooooFHDDooFoIooEEEIo,14,2014,19,10454300,75
BBBoooHoooKoHAAoKoCCCoKoIJDDEEIJFFGG,14,2003,17,3978700,21
ooooIJBBCCIJoAAHoJoFGHoooFGDDDooooEE,14,1991,15,8447700,29
HoBBKoHCCCKoAAoJKoDDoJoooIEEFFoIGGGo,14,1978,16,7107300,23
BBBCCKGIDDDKGIAAoKHEEJooHooJFFoooooo,14,1969,17,20909500,156
HJBBCCHJDDDMIAAoLMIEEoLMooKoooFFKGGG,14,1958,16,14313500,50
oIBBCCoIoJDDAAoJKLHEEEKLHFFFKMHooGGM,14,1946,17,7765800,21
FGooooFGBBBJFAAoIJCCHoIKooHDDKEEEooK,14,1934,15,6433500,43
EoFoooEoFoBBAAGoooooGoHICCCoHIDDDooo,14,1919,19,16249300,89
oooooKoBBJoKAAIJoKHoIoCCHDDDEEHoFFGG,14,1910,15,3671100,21
oooIBBoGoIoJoGAAoJCCDDDJooHEEEooHoFF,14,1900,15,5155800,34
BBBCCLHDDDKLHoAAKLEEoJKooIoJoooIFFGG,14,1889,18,13374100,40
oBBBKoCCDDKoGAAJooGEEJooHIoJooHIFFFo,14,1879,18,12463400,62
oBBJCCDDHJoKGoHAAKGEEEoLooIooLFFIooo,14,1870,21,11790800,83
ooGooIBBGooIoFAAoIoFCCoooDDHEEoooHoo,14,1862,16,9660800,62
BBCCCoooIoKoAAIJKooDDJEEoFFFoLGGGHHL,14,1850,17,22402400,108
BBCCKooDDJKooAAJooooIEEEFFIGGoooIHHo,14,1841,23,63947900,366
GBBBCCGIooooHIAAKoHIDDKooooJEEFFFJoo,14,1829,16,9274400,70
GoHoBBGoHoIoGAAoIKCCooJKDDDoJLEEFFFL,14,1820,16,9086300,56
HBBBoMHoCCLMHAAKLMIJoKDDIJEEFFGGoooo,14,1810,16,8107100,20
FoHBBBFoHIooGAAIooGoCCCoGDDoJoEEooJo,14,1802,22,35913100,270
oooHBBoGoHoJFGAAoJFGCCCooooIDDEEoIoo,14,1796,23,17512700,126
GBBCCLGDDooLHoIAALHoIKooooJKEEooJFFF,14,1786,20,9902800,60
oFBBoooFHIooAAHIoooGHCCCoGDDJoEEooJo,14,1779,,71023300,532
FBBJooFoIJCCAAIooKGHIDDKGHoooLEEEooL,14,1770,16,12925100,46
HBBCCoHDDoKoIAAoKoIEEEKoIJoFFooJGGGo,14,1760,21,15788900,85
BBooJKEFCCJKEFAAJKEGHIoooGHIDDoGoooo,14,1752,21,17623800,69
oHBBCCoHIDDMAAIoKMGoEEKMGooJLoFFFJLo,14,1741,14,4552700,18
oooooHBBBooHAAFoGIEoFoGIECCoGIooDDDo,14,1728,20,20783400,115
HBBBCCHoIJooAAIJoooooJDDoEEooKFFFGGK,14,1716,14,3171600,23
oKBBCCoKooLMAAooLMDDEEoMJFFGGGJHHIII,14,1707,15,4209700,25
EoooooEooBBHAAooGHCCCoGHooFoGoooFDDD,14,1697,16,15625000,64
GooBBKGCCoJKAAIoJKHoIDDDHoIoEEFFoooo,14,1688,17,9616200,29
GBBCCCGDDDLoAAJoLoHIJEEoHIoKooFFFKoo,14,1680,18,14468700,68
BBCCCIFDDoHIFAAoHJFoGooJooGEEJoooooo,14,1671,20,15263900,90
oBBooKCCCooKoHIAAKoHIJDDGoIJooGEEEFF,14,1662,26,38509100,293
ooFoBBooFoGIAAFoGICCCoHIoDDoHooEEooo,14,1654,14,4916600,15
BBCCJKoooHJKAAoHooGDDIEEGooIooGFFFoo,14,1644,15,11958400,61
ooJKBBHoJKLMHAAoLMICCDDDIEEEooFFFGGo,14,1634,17,10594400,44
BBBGoIooFGoIAAFooIEoFoCCEDDoHoEoooHo,14,1627,15,15851300,72
BBLooMoKLooMIKAAoMIKCCDDJoEEFFJGGGHH,14,1618,16,4203300,27
oBBJCCDDDJKLGAAJKLGoIEEMoHIooMoHIFFo,14,1610,16,10234000,21
GBBKCCGDDKoLoHIAALoHIEEMoHJooMooJFFF,14,1600,21,13424800,70
BBoIooFooICCFAAJKLGoHJKLGoHDDLGooEEE,14,1592,14,6061000,20
BBBoGHooooGHAAEoGIooECCIooFoooooFDDo,14,1580,17,10899500,59
BBooIJoECCIJoEGAAJoFGHoooFoHDDoFoooo,14,1572,19,25514600,176
ooFGBBooFGooAAFHooEooHCCEoDDIoEoooIo,14,1562,19,7730700,61
ooFBBBooFoooAAGoIoEoGHIoECCHIoooDDDo,14,1554,14,12941700,70
BBoJLoHooJLoHAAKooCCIKDDooIEEEFFFGGo,14,1546,15,7532600,45
BBHCCoooHDDDoAAIoooooIEEFFGGGJoooooJ,14,1537,14,4554700,25
oFBBBooFGHIoAAGHIoEooHJoECCoJoooDDJo,14,1531,19,7885200,71
BBBoHIooooHIAAGooIoFGCCCoFDDEEoooooo,14,1521,19,7709200,41
BBBooIooGCCIAAGooJoFGDDJoFEEHJooooHo,14,1512,17,4946400,40
BBBoIJCCCoIJGAAoIJGoHDDoEEHFFooooooo,14,1504,16,7636500,34
HBBCCoHoooKoAAooKoDDDoKoIJEEEoIJFFGG,14,1497,16,5627900,34
BBCCoNDDDooNKMAAoNKMEEFFLGGGHHLoIIJJ,14,1488,14,3362100,22
FoIBBBFHIoKoGHAAKoGCCJDDEEoJoooooJoo,14,1479,14,7201200,46
IoBBBLICCDDLIAAoKLEEEoKooJFFGGoJoHHH,14,1470,16,7940200,26
BBBCCMDDDoLMJAAoLMJoEEEoKFFGGoKHHHII,14,1461,17,6799700,27
oBBBoMCCoKLMAAoKLMJoDDEEJFFGGGJHHIII,14,1453,16,5827200,26
HBBCCMHDDDLMAAoJLMIooJEEIooKooFFoKGG,14,1443,16,4755100,19
oJBBCCoJDDLoAAoKLoEEEKLoIoFFFoIGGHHo,14,1435,15,5403200,20
ooooooBBGIJKAAGIJKEFCCJoEFHoooEFHDDo,14,1428,16,14400700,57
ooGBBBFoGHIoFAAHIoCCoDDDEEEooJoooooJ,14,1420,18,7653500,43
ooFoBBooFoIJAAGoIJEoGCCJEoGHooEDDHoo,14,1412,15,3964100,19
BBCCCLDDDKoLIAAKooIoEEFFJooGGGJHHHoo,14,1406,18,38471500,206
oooHoooBBHCCooGAAJooGDDJooGIEEFFFIoo,14,1398,15,4198800,35
oBBBoooooIoJAAoIoJCCDDoJoHEEFFoHooGG,14,1388,15,5543500,35
oGBBCCoGoIJKoAAIJKoDDIJLooHEELooHFFF,14,1380,15,4139500,17
KBBCCMKoDDDMKAAoLMEEFFLooGGGHHoIIJJJ,14,1371,14,4576700,21
EGHBBoEGHIooFAAIKoFCCCKoFooJDDoooJoo,14,1364,20,14406100,113
ooHBBJooHCCJoAAIoJoDDIoooGEEFFoGoooo,14,1358,15,5580200,24
oooooIoBBBoIoFGAAIoFGHoooFoHCCDDEEoo,14,1352,23,22005100,242
FBBBIoFoooIJGoAAIJGCCDDKoooHoKEEEHoo,14,1344,14,4792600,24
GHBBCCGHIJKMAAIJKMDDEELNoFFoLNoooooo,14,1338,17,4420200,18
BBBoKLCCCoKLHIoAALHIooooHJDDEEoJFFGG,14,1330,15,8464900,31
BBBCCIoFooHIoFAAHooFooHooooGDDEEEGoo,14,1323,17,10749200,75
GBBICCGooIoLGoAAJLHoooJLHoDDKoEEFFKo,14,1314,15,4475500,20
EooHBBECCHoJEoFAAJooFIoKooGIoKDDGIoo,14,1307,18,4977900,49
oIBBBooICCDDAAoJKMHEEJKMHoFFLoHGGGLo,14,1300,17,5649300,22
ooBBCCDDoooJAAoooJEEEFFJIGGHHHIooooo,14,1293,20,9847200,79
ooHBBoooHJKoAAIJKoooIJCCDDEEoLFFFGGL,14,1285,18,6963900,22
HJoBBoHJCCDDIAAoKoIoooKLEEEFFLGGGooo,14,1280,17,7330500,31
EoooHoEBBBHoAAFGHoooFGoooooGCCoDDDoo,14,1273,16,6038900,31
ooBBCCDDDooJAAoooJEEEFFJIoooooIGGGHH,14,1266,26,13700100,108
FHBBCCFHoJooGAAJooGIoJKLGIDDKLEEoooo,14,1258,17,58511400,338
GIBBCCGIDDLMGIAALMHEEKoNHoJKoNooJFFN,14,1251,14,3789200,26
HBBCCCHoDDEEAAJKLMooJKLMIoooLNIFFGGN,14,1243,15,5136700,19
BBBCCMDDoKLMAAoKLoIJooLoIJEEFFIGGHHo,14,1236,16,6297900,23
EoGBBJEoGHoJEAAHoKFCCDDKFooIoooooIoo,14,1228,18,10766100,128
HJBBBoHJCCDDIAAoKoIoooKLEEEFFLGGoooo,14,1221,15,6157900,24
FoHBBBFoHIooGAAIooGoCCCoGDDoJoEEEoJo,14,1214,21,27321000,202
ooIoooHoIooKHoIAAKHBBCCKoDDJEEoFFJGG,14,1207,17,5662200,44
BBBHoJooGHoJAAGooJCCGoDDooooIoEEFFIo,14,1200,15,7624200,44
BBBoIJooooIJAAHoIoGoHCCCGDDoEEGoFFFo,14,1194,15,7421300,23
BBCCoMDDEEoMAAoooMLFFGGGLoHHIILJJKKK,14,1188,16,4273100,27
BBBCCNDDEEMNAAooMNKLoFFoKLGGHHKIIIJJ,14,1182,15,4339400,20
IBBCCoIDDEEoAAKoooJoKoLoJFFoLoGGHHHo,14,1174,19,34509900,263
FHBBCCFHoIoLGAAIJLGooIJoGoooKoDDEEKo,14,1169,14,3458800,18
oooooooooIoJAAoIoJBBBCCJHoDDEEHFFGGG,14,1162,15,4212600,31
EFGIBBEFGIoJoFAAoJooHCCKooHooKDDHooK,14,1155,19,7351300,64
