Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
FBBCCJFoHIoJAAHIoKGoHDDKGooooKEEoooo,18,1490,29,7163300,129
ooIBBoooIoJKoAAoJKCCDDJKGHEEFFGHoooo,18,1460,31,5394400,95
JBBBCCJDDDoLJoAAoLEEFFoLGGoKHHoooKII,18,1439,36,48480900,828
ooBBCCooHooJAAHooJDDHEEJFFFIooGGGIoo,18,1421,22,6601900,115
FoBBBoFooHCCAAoHIoDDDoIoooGoIoooGEEE,18,1397,33,28658100,473
FoGBBKFoGIoKFAAIooooHCCoooHJDDEEHJoo,18,1376,35,15554900,271
EoHBBKEFHooKEFAAJoCCCIJooGoIDDoGoIoo,18,1358,33,18458800,307
FoGBBoFoGoooAAHooJooHoIJCCCoIJoDDEEE,18,1337,39,36292500,626
oBBCCCoDDKEEoAAKoLFFJGGLIoJHHoIoJooo,18,1314,20,10322800,170
BBCCCJooHDDJAAHooKoGHEEKoGoIooFFFIoo,18,1292,39,25318100,418
ooFHBBooFHoIAAoHoIECCCoIEoGoooooGDDo,18,1263,34,16039900,280
oBBoooooICCCAAIoooGHIDDKGHEEJKFFFoJK,18,1242,27,16297000,252
oFooJKEFBBJKEGAAJKoGHooooGHICCDDDIoo,18,1213,32,32365700,533
FoBBIoFoGHIoAAGHJoCCCHJoooooooDDoEEo,18,1197,23,9732900,169
IJBBCCIJDDEEAALMoooKLMNOoKFFNOGGHHoo,18,1175,32,23729300,344
IJBBBoIJCCDDAAKoooEEKoLMFFGGLMHHHooM,18,1155,29,10186700,161
ooooJKEBBBJKEGAAJKFGICCoFHIooooHDDDo,18,1138,26,9049800,139
BBBoHICCCoHIAAFoHJooFooJoEGooooEGoDD,18,1116,27,13436400,204
BBBCCLFooJoLFAAJoMGHIDDMGHIoKMEEEoKo,18,1095,23,5659600,99
BBBooMHCCDDMHAALoMHJKLEEIJKoooIFFGGo,18,1074,32,15359100,219
BBBoHIooGoHIAAGooJFooCCJFoDDEEFooooo,18,1056,20,14388600,229
BBCCCIFooHoIFAAHoJooGHoJooGDDDooEEoo,18,1034,29,10938400,180
oFoooJoFBBBJAAoHIKCCGHIKEoGDDDEooooo,18,1016,24,7973200,119
GIBBoKGIoooKAAoJoLCCCJoLHDDDoLHEEEFF,18,996,28,15721100,278
GIBBBoGICCKoHIAAKoHDDoKoHooJEEFFoJoo,18,976,29,11952900,195
JBBCCCJooLDDKAALoMKEEFFMKoGGHHIIIooo,18,960,24,6746500,110
IBBCCoIDDDLoAAJKLoEEJKFFoooKoMGGHHoM,18,939,30,11276900,195
BBJoooHoJCCLHoJAALIDDKoLIooKEEIFFGGo,18,920,32,17720200,284
HBBBCCHoIooLAAIoKLDDEEKLoooJoooFFJGG,18,898,31,14295200,263
oHBBKLFHooKLFIAAKoFIoJooGIoJCCGDDEEo,18,879,27,11412300,176
oEBBHJoEoFHJAAoFIKCCCGIKoooGoKoDDDoo,18,862,29,21007400,395
oHoooKoHBBBKAAIJoKGoIJCCGDDDooEEEFFo,18,845,24,4123400,72
BBCCLMHDDoLMHJAALMHJoKEEIJoKooIFFGGo,18,827,28,8809000,139
IBBBCCIDDDLoAAoKLoJooKEEJooKFFGGGHHo,18,803,25,5476500,95
FoooooFBBHoIFAAHoICCGHoJooGDDJEEEooJ,18,787,24,5981900,96
oFBBBJoFCCCJoGAAIKoGooIKoGHoDDEEHooo,18,770,26,10939200,173
BBCCJoDDDoJKGAAoJKGHIEELGHIooLFFFooL,18,752,27,19430900,312
BBBCCKGooIJKGAAIJLGDDoJLooHoooEEHFFo,18,736,32,11614600,182
ooIoBBCCIoKooHAAKoGHJDDDGHJooLGEEFFL,18,721,20,3767600,69
ooGBBBFoGHIJFAAHIJCCDDDJoooooooooEEE,18,707,21,4173300,71
BBBHoIooGHoIAAGooJCCCDDJFooEEEFooooo,18,692,20,7398200,135
oooooIoFBBBIoFAAHJCCGoHJooGoDDooGEEE,18,674,19,3725100,64
BBBHooEoGHCCEoGAAJFoGDDJFooIoKoooIoK,18,656,22,5551600,93
GIBBLoGIoJLoGAAJooCCoKDDHEEKooHFFFoo,18,638,20,13819800,262
BBBCCJDDDoIJAAooIKHEEFFKHooGGKHooooo,18,620,24,9774500,155
EGIoooEGIoBBAAIoJKFHooJKFHCCCLDDDooL,18,601,28,10235200,162
oHBBKLFHooKLFIAAKLFIoJooGIoJCCGDDEEo,18,588,24,12615400,223
ooooooBBCCCoAAHIooooHIDDGoHEEJGFFFoJ,18,572,23,5281500,94
oBBBCCooKDDDAAKooMJEEFFMJGGLoMHHoLII,18,551,24,12591200,210
HBBBCCHDDEEEAAKooMIoKFFMIJKLoMoJoLGG,18,535,26,9103600,149
BBCCCLoDDooLoAAoKMEEFFKMooJGGMHHJIII,18,521,22,5561900,93
FoBBBoFoGHCCAAGHJoooGIJooDDIKooEEEKo,18,510,21,3498600,64
BBCCMNoDDoMNAAKLoNoJKLEEoJFFGGoHHIII,18,495,20,7377900,118
oBBKCCooJKoLAAJooLDDEEELIFFFGGIoooHH,18,481,21,6146600,103
BBBoIJooooIJoFAAIKoFHooKoGHCCKoGDDEE,18,465,24,9025200,144
FoGBBoFoGoJKFoAAJKCCHDDLooHIoLEEEIoo,18,448,19,7173300,131
IJBBCCIJoKDDIAAKLNEEoKLNooFFMOGGHHMO,18,437,23,5524700,86
BBCCKooHIoKLGHIAALGHDDDLoooJoooEEJFF,18,422,27,12841100,225
IJBBCCIJDDooIAALoooKoLEEoKFFMoGGHHMo,18,406,23,6808400,108
JBBCCCJDDoMNAAooMNKLEEFFKLoGGOHHIIIO,18,395,23,5381900,85
oBBCCJooHDDJAAHIoKEEEIoKGooIooGooFFF,18,382,23,5387700,84
BBGHCCooGHoJAAGoIJoFDDIJoFoooooFEEEo,18,367,26,5348600,94
ooIBBBCCIDDDAAIooKHEEFFKHooJoKGGoJoo,18,352,21,4546900,78
BBBCCLoooKoLAAoKooJDDEEEJFFGGGJoHHII,18,336,28,10920000,204
BBBCCIoooGoIAAoGoJoFDDDJoFooHJEEEoHo,18,322,21,4362700,83
ooKBBNCCKDDNHAALMNHJoLMoIJoEEEIFFGGG,18,303,18,1514500,29
FooJBBFHoJLoGHAALoGCCKLoDDIKooooIEEo,18,285,22,4839600,91
oFBBJooFooJooGAAJooGHCCooGHIDDEEEIoo,18,265,23,8262100,156
BBBGooEooGCCEAAHIoFooHIoFoooJoFDDDJo,18,248,21,2643200,49
BBBLCCDDoLoMAAoooMEEEFFMKGGHHHKIIIJJ,18,233,19,4028800,73
ooooJoBBCCJoGHAAJoGHooooGHIDDoEEIFFo,18,216,22,4755400,96
oFBBBIoFGooIAAGooICCGoDDEEEoHoooooHo,18,194,20,4782500,93
IBBCCCIDDEEEJKAAoNJKFFoNGGLMoNooLMHH,18,172,20,2605200,50
HJBBCCHJKoMoAAKLMoIDDLEEIooooNFFGGGN,18,153,22,2954200,40
ooIoBBCCIoJKGHAAJKGHDDDLGooooLEEEFFL,18,123,19,2270200,42
ooHoBBCCHoJKoGAAJKoGIDDLoGIooLEEFFFL,18,83,18,1330800,25
BBooKLHCCoKLHoJAALDDJooooIEEoooIFFGG,17,156152,32,35508200,493
oHBBCCoHoooKAAIooKGoIDDKGEEJoooooJFF,17,65693,57,215334700,2473
BBoKooHIoKCCHIAALoDDJoLoooJEEEFFGGoo,17,48747,24,13991400,214
FoooooFBBIJLAAHIJLCCHoKooGDDKooGEEoo,17,42153,35,50399300,636
oEBBIJoEoGIJAAFGoKCCFHoKoooHoooDDooo,17,36010,92,193126500,2753
FHIBBLFHIooLAAIooooooJKMGCCJKMGDDEEo,17,32641,31,68422000,1004
GHIBBBGHICCLoHAAKLoooJKLoooJDDEEFFoo,17,29645,45,84032400,1125
GHBBKoGHCCKoGAAJooDDIJooooIEEEFFFooo,17,27363,33,16682700,263
oooJBBoooJCCAAoJoLIDDEELIFFFKoGGHHKo,17,25881,48,56208500,766
BBFGHoDoFGHIDAAGHIoEoooooECCoooooooo,17,24562,32,131769400,1744
BBooooFGooKLFGAAKLoHCCKLoHIJDDEEIJoo,17,22848,53,61410100,785
BBCCIoooGHIJAAGHIJooGoooFDDoooFEEooo,17,21675,27,91638900,919
ooBBKLCCDDKLIoAAKoIEEEoooooJFFGGoJHH,17,20726,38,68930500,883
FBBoKoFoHJKoAAHJoooGIJCCoGIooLDDEEoL,17,19770,29,43613600,646
BBBoKLCCooKLAAooKMoIoDDMHIoJEEHFFJGG,17,18930,35,72741800,1131
GHoJBBGHIJoooHIAAKCCoooKDDDooLEEFFoL,17,18301,64,223341300,3568
oBBBooooCCIJAAooIJFDDDIKFoGHoKooGHEE,17,17509,24,80553400,1038
EFBBIJEFGoIJooGAAJoooHooCCCHoooooHDD,17,16908,29,30889500,509
BBHJooGoHJCCGoAAKLDDIoKLooIEEMFFFooM,17,16158,29,20856600,317
BBBoKLooooKLGAAoKMGIoCCMHIoJDDHEEJFF,17,15730,29,32036600,528
oHBBBLoHIooLAAIJKoCCIJKoGDDoooGEEFFF,17,15261,35,20748600,295
FBBooKFGooJKFGAAJKCCIoJooHIDDooHEEoo,17,14820,23,302180700,4677
GoIBBBGoIJCCGAAJoLoHooKLoHDDKMEEEFFM,17,14560,20,5263900,76
GBBoooGIoooLHIAAoLHCCCoLDDJKEEFFJKoo,17,14152,34,76230200,1190
EooHooEooHBBEAAHIJoFCCIJoFGooKDDGooK,17,13758,18,3328700,52
oGBBKoFGoJKoFAAJoooHICCCoHIDDLEEIooL,17,13469,36,88439300,1309
oBBoHICCCoHIFAAoHJFooooJFoGDDoEEGooo,17,13133,31,184056000,2250
ooooooDooHIKDAAHIKEBBHJLEFGoJLoFGCCC,17,12902,21,16033000,194
BBJooMoIJooMoIKAAMHoKLCCHDDLEEooFFGG,17,12611,85,70857800,1022
FooIoJFBBIoJAAHooJoGHooooGCCDDooooEE,17,12245,30,18698000,281
oFGooooFGBBJAAGooJEooHIKECCHIKEDDooo,17,11899,31,35048400,510
oEBBHJoECCHJAAoFIoDDoFIooooGoooooGoo,17,11659,36,27480000,400
ooFHooooFHoKAAGIJKDEGIJoDEBBJoooCCCo,17,11393,46,209106100,3089
BBBoKoCCooKLAAooKLIDDDooIEEJFFIGGJHH,17,11179,31,62517700,865
FBBooKFooooKGoAAJKGCCIJoGoHIDDEEHIoo,17,10903,35,61068900,918
oBBBCCooJDDLAAJooLIEEFFLIGGKooHHoKoo,17,10669,53,141601700,2308
oooIKooooIKLFAAJKLFHoJBBGHCCooGDDEEo,17,10440,27,55159100,765
DEooIKDEBBIKAAFHJKCCFHJoooGoooooGooo,17,10209,28,52430400,783
oDBBHJoDEoHJAAEoIJoooGIoooFGooooFGCC,17,10020,29,25552100,321
BBoooKCCCoIKAAHoIKGoHoJoGDDoJoooEEFF,17,9830,25,46204500,592
FBBoJKFooHJKFAAHJKooGIooooGICCDDEEoo,17,9595,37,59162800,886
ooEoooooEoGIAAEFGIoooFHoDBBFHJDCCooJ,17,9428,24,74337900,1062
ooEooKooEGIKAAFGIKDoFHJoDBBHJoooooCC,17,9291,22,95476800,1522
BBooLMoJooLMoJAAoMCCoKDDIEEKFFIGGHHH,17,9167,27,28590900,425
EBBHJKEoFHJKAAFIoLCCGIoLooGIoooDDooo,17,9006,27,55780600,512
GBBoKoGCCoKooHAAKooHoJoooHIJDDEEIFFo,17,8832,73,64427800,937
GoBBoLGCCCKLoHAAKLoHoJoooHIJDDEEIFFo,17,8702,33,47963800,663
oooFBBoooFGHAAoFGHoooooIoECCoIoEDDDo,17,8560,24,86312000,1264
EFGIBBEFGIKoAAHJKLooHJoLoooJoMCCDDoM,17,8420,27,34708200,496
BBCCJKoooHJKoAAHooooGIDDooGIEEooGFFF,17,8283,33,19415200,294
BBJoCCDDJoKLHIAAKLHIoooooIEEEMFFGGoM,17,8130,29,12664100,186
BBoIJKEGoIJKEGAAJoFoHoooFoHCCCFoDDDo,17,7973,31,41535400,583
FooBBoFCCoHJAAGoHJDDGoIoEEEoIooooooo,17,7862,29,22203200,310
DoooooDEooIJDEAAIJBBGHIooFGHoKoFCCCK,17,7740,20,20366700,271
BBBHoJCCCHoJAAGoIKFoGoIKFDDoIKooEEEo,17,7629,22,74497300,1061
HBBBooHoCCooIAAJooIooJDDEEEJoKFFGGoK,17,7498,53,33830600,510
GoHBBoGoHoCCAAHooJooooIJDDDoIJoEEoFF,17,7367,32,49401700,746
BBBCCoooHDDDAAHoIJGoooIJGEEoIoooFFFo,17,7277,28,103167000,1333
FoGIBBFoGIooFAAoJoCCHoJKooHDDKEEEooK,17,7195,32,41777800,630
BBCCooooHoDDAAHooJooHEEJFFFoIJoGGoIo,17,7096,30,109164800,1663
BBBIooooHICCAAHooJoGHDDJoGEEoKFFFooK,17,7022,21,5566700,89
GBBBoLGCCCKLHIAAKLHIoJoooIoJDDEEFFoo,17,6902,21,18965800,289
ooIBBBooIoCCAAIooKHDDEEKHFFJoKGGoJoo,17,6799,25,20726700,321
BBCCCJGoooIJGAAoIKDDHooKooHEEKooooFF,17,6694,50,52337600,752
FBBoooFoHoIJAAHoIJCCCoIJoGoooooGDDEE,17,6604,70,66182400,995
BBCCKLDDooKLFGAAKLFGIJoooHIJoooHIJEE,17,6526,45,84554200,1313
oooIBBoooIJKooAAJKCCDDJooHEEFFoHoGGo,17,6426,25,14241000,200
GBBIooGoHIoJAAHooJCCDDDKEEEooKooooFF,17,6336,25,76984900,1210
FHooooFHoBBKGooAAKGCCCJKDDIoJoooIEEE,17,6266,27,38359300,525
GBBBoJGCCDDJAAHoooooHEEoFFFIoooooIoo,17,6180,21,20861000,358
GooIBBGoHIoKGoHAAKCCooJLDDEEJLFFFooL,17,6116,32,60494600,937
BBBoKLoHCCKLoHIAALDDIJooooIJEEoFFoGG,17,6035,34,21920600,334
BBBoooCCCDDoAAIoooEEIoJoHFFoJoHGGooo,17,5971,50,127095200,2112
BBCCCIFDDooIFoGAAJooGHoJoooHEEoooooo,17,5902,29,35855100,554
oBBBoJooooIJoAAHIKCCGHIKFoGooKFDDoEE,17,5831,20,15794700,227
oGBBCCoGooooAAHooJFoHDDJFEEEIJFoooIo,17,5758,36,12357400,181
ooHBBoooHoooAAHoooGCCDDJGEEoIJFFFoIJ,17,5678,23,10536200,146
BBBoIJooooIJoAAoIKCCHooKGoHDDKGEEFFo,17,5626,40,36971100,559
oBBBooooGHCCAAGHoJooGoIJDDDoIJoEEoFF,17,5546,28,68285800,1063
oBBCCKoHooJKoHAAJLDDIoJLooIoEEFFGGoo,17,5488,33,33589900,510
HBBBooHoJCCoAAJLooooKLDDIoKEEMIFFGGM,17,5425,23,13673100,213
ooIoBBHoIoJKHAAoJKCCDDDKEEEoooooFFGG,17,5346,33,30910500,450
FoooIoFBBoIJAAHoIJoGHooKoGCCCKoDDEEo,17,5269,42,29774100,440
BBIoooCCIooKFGAAoKFGDDDKFHoJEEoHoJoo,17,5180,60,199377700,2890
BBBoHIooFoHIAAFooJooGCCJooGoDDoEEooo,17,5111,46,62314200,1002
oooJLoFooJLoFAAKLooHIKBBGHICCoGDDEEo,17,5051,38,85580300,1344
GHoBBBGHCCoJGHAAoJDDoIoJoooIEEoFFFoo,17,4998,53,33355000,473
oBBCCCooDDDLoAAoKLEEFFKLooIJGGooIJHH,17,4933,39,57980800,937
ooHIBBCCHIJooGAAJooGoooKoGDDDKEEFFoK,17,4868,26,12319000,197
BBCCLoIDDDLMIoAALMJooKEEJooKFFJGGHHo,17,4801,19,13963000,216
BBCCIooDDHIoAAGHooooGEEKooGoJKFFFoJK,17,4742,28,13011400,173
EBBoooEoGoHIAAGoHICCCoHIoFDDDooFoooo,17,4690,24,10754400,169
GoHBBBGoHIooGAAIooCCoJooDDoJKoEEFFKo,17,4634,25,12869200,213
BBooJoFGooJKFGAAJKFHCCCLoHIDDLEEIooo,17,4573,25,74152000,1150
ooEooKooEGIKAAFGIKDoFHJoDBBHJooooCCC,17,4516,21,45969800,737
EooooIEooGHIEAAGHIBBFGHoooFCCCDDoooo,17,4448,31,11283200,168
oBBJoKCCCJoKAAIJooDDIoooHEEFFoHGGGoo,17,4395,27,15345600,230
BBCCCKoDDoJKoHAAJKoHoooooHIEEoFFIGGo,17,4339,49,40454500,599
oooIoKoooIoKAAoJoKFBBJCCFGHDDoFGHEEo,17,4298,36,91161900,1515
EGBBIJEGCCIJAAoHoKFooHoKFDDDooFooooo,17,4248,32,37054800,591
GBBCCCGHoooKGHAAJKDDIoJKooIEEEFFFooo,17,4203,43,22090300,330
ooHIooGoHIBBGAAoJKooooJKCCDDDKooEEFF,17,4166,21,24309200,374
DEFBBKDEFGIKDAAGILooooJLoooHJLCCCHJo,17,4126,47,18041300,288
ooFBBBooFGIJoAAGIJoCCCIKoDDHoKoooHEE,17,4070,28,24185600,335
oooHJKoooHJKAAoIJKFBBICCFGDDoooGEEoo,17,4026,36,53814400,868
BBCCCKGHooJKGHAAJKGHooooooIDDoEEIFFo,17,3987,48,31892800,458
EBBBKLECCJKLAAHJoMooHJoMFGIoooFGIDDD,17,3939,29,17034800,226
ooBBCCDDEEoMAAoooMFFFGGMLoHHIILJJKKK,17,3897,39,23493800,326
BBCCCKGDDIJKGAAIJLoooIoLooHEELooHFFF,17,3858,30,12863600,176
BBGooJoFGooJoFAAoJCCHIooEoHIDDEooIoo,17,3806,29,46208700,776
GBBJCCGDDJKoGHAAKooHEEKooHIoooooIFFo,17,3771,29,21486400,345
BBBIoJFooIoJFAAIooGoHCCoGoHDDDoEEEoo,17,3725,30,22230600,344
GBBIKoGoHIKoAAHJooCCCJDDEEooooooFFoo,17,3684,50,66669700,1164
EBBBoJEoGHoJAAGHoooFoHCCoFDDIooFooIo,17,3632,28,8510000,131
JBBCCoJDDDMoAAKLMoEEKLFFGGHHoNoIIooN,17,3578,24,4966700,76
IJBBCCIJDDDMIAAoLMEEKoLMooKFFFoGGoHH,17,3542,46,22537600,308
DoFBBJDEFoHJDEAAHoCCCGIooooGIooooGoo,17,3504,21,8070000,133
BBoKCCHDDKooHAAKooIoJEEoIoJoLoFFGGLo,17,3471,21,8769600,149
HBBBCCHDDoJoAAIoJoEEIFFKoooooKGGGooK,17,3436,52,45775800,709
oBBJCCooIJDDAAIJoKooIEEKoHoooooHFFGG,17,3402,27,13715000,203
oBBoIoCCDDIJoAAoIJoGHoEEoGHooKFFFooK,17,3370,30,26595200,354
oGBBIJoGoHIJAAoHIKCCCHoKFooDDDFoEEEo,17,3335,20,8984400,123
BBCCKoooIoKLAAIJoLDDIJoMGHoooMGHEEFF,17,3299,23,18237600,271
BBHoooooHCCCAAIooKGoIoJKGDDoJKooEEFF,17,3267,27,19610500,324
FoBBBoFoCCCKAAoIJKGDDIJoGoHoJoGoHEEo,17,3226,40,35328300,479
oBBGoIooFGoIooFAAIooFCCooooHDDEEEHoo,17,3187,36,33550200,563
oooooJooGBBJAAGHIKCCCHIKFooDDDFooEEE,17,3159,26,14564500,217
BBooJKEoCCJKEAAHJoFoGHooFoGIDDFooIoo,17,3122,39,42360500,677
oGBBBoFGooIoFAAoIoCCCoIoooHDDoEEHooo,17,3085,62,127201500,2167
EoGBBBEoGooIAAoHoICCCHoIoFDDDooFoooo,17,3056,27,13032400,215
oFHBBooFHoJooGAAJKoGCCJKoooIoooDDIEE,17,3017,38,54136800,897
oBBoCCDDDoJKoAAoJKooIoJLEEIFFLoGGHHo,17,2969,30,78222500,1173
HBBBCCHDDEELHAAoKLoIFFKLoIoJoooIoJGG,17,2936,28,35354800,543
ooooooooFHoIAAFHoIDBBHoIDEGoooDEGCCo,17,2902,33,51274000,863
HoKBBBHoKCCMAAKLoMDDDLooIJEEooIJFFGG,17,2873,22,4301700,69
ooHBBBCCHoIoFGAAIJFGDDDJFEEEoJoooooo,17,2849,28,21913300,302
BBooJKFGooJKFGAAJKFHIooooHICCCDDEEoo,17,2816,47,28837200,408
HoBBCCHDDEEEAAJKoMFFJKLMoIooLNoIGGLN,17,2780,23,9154600,125
FBBCCCFoGHIoAAGHIoooGDDJoooooJEEEooJ,17,2755,38,12311400,187
oGBBoooGCCoKAAIooKFHIDDLFHIoJLEEEoJL,17,2729,24,5664700,84
ooHoBBooHoCCAAHoIJoGDDIJoGEEEKFFFooK,17,2694,20,6421400,97
BBBHoIooFHoIAAFHoIooGooooEGCCooEDDoo,17,2667,29,37652500,640
BBBFGHooDFGHAADooIooEooIooEoCCoooooo,17,2637,28,23719000,391
EoHBBBEoHoooFoHAAKFCCIoKFGoIJLoGDDJL,17,2611,34,11550600,186
oBBBCCooJDDDAAJooLIEEFFLIGGKoLHHoKoo,17,2580,74,82950400,1361
IKoBBoIKCCDDJAALooJEELMNFFGGMNHHoooo,17,2547,37,37234300,533
HBBCCoHoJoooAAJoooIDDEEoIFFKLoGGGKLo,17,2518,30,8744800,137
GBBBCCGHIooKGHIAAKoHDDoKoooJEEFFFJoo,17,2486,23,15444100,273
GIBBCCGIJDDoAAJoooHoJoKLHEEoKLHFFFoL,17,2455,27,25759100,361
oGIBBBFGIoJKFHAAJKoHCCCKoHDDooEEoooo,17,2431,32,40763100,636
GoIooKGoIBBKGAAJoKoHoJoooHCCDDEEFFFo,17,2403,24,5221500,92
BBCCCoooGoooAAGoIoooGHIoFDDHIoFEEooo,17,2380,29,45764500,771
oooJooFooJBBFAAJKoFHCCKLGHIDDLGoIEEE,17,2356,32,19756100,282
GoJBBBGoJKCCHAAKoLHIoooLHIDDoMEEEFFM,17,2334,19,3661400,58
FoHoBBFoHooKAAHooKGCCDDKGooIJoEEoIJo,17,2306,21,12688500,194
BBBoooooICCCAAIJKMHDDJKMHEEJLNFFGGLN,17,2282,21,3674600,51
oHJBBoFHJoLoFIAALooICCLoGooKooGDDKEE,17,2257,73,68411700,1177
FHBBJKFHoIJKFAAIoLGooooLGCCCoLooDDEE,17,2233,22,27689400,452
HBBBooHCCJDDAAoJooEEEJKLoIFFKLoIGGoo,17,2213,36,70034100,1076
BBBoIKCCooIKoEAAJKoEoHJooFGHoooFGHDD,17,2189,31,28989600,469
KBBCCoKDDMEELAAMooLooMFFGGHHNoIIJJNo,17,2168,29,16824400,257
oooIBBCCCIKLoAAoKLDDEEKLooHJFFooHJGG,17,2146,36,46963500,793
BBBHooooGHCCAAGooJFDDDoJFooIooFooIEE,17,2125,23,4829900,86
oooJooGBBJooGoIAAKCCIooKHDDDoKHEEEFF,17,2104,23,8374600,130
GBBCCLGoHoJLAAHoJoDDDIKooEEIKooooIFF,17,2083,31,22360900,299
BBBooHooFooHAAFooHooFoCCDDDoGoEEEoGo,17,2065,25,11907900,169
oGBBBKoGHoIKAAHoIKCCDDJoFEEoJoFooooo,17,2046,24,11759200,177
EBBHIoEoFHIKAAFHJKCCDDJLooGooLooGooo,17,2023,21,10287900,160
ooHBBBooHICCoAAIoJoGoooJoGDDDJoGEEFF,17,1997,20,3486400,56
BBCCJoooHoJoAAHoooFGIDDKFGIooKFEEEoK,17,1981,34,27588800,404
ooGoJoooGIJoAAHIJoBBHCCooFDDoooFEEoo,17,1960,43,37676100,641
BBooIJECCCIJEGAAIKFGHooKFGHDDoFooooo,17,1941,28,29407100,447
BBBIJKooGIJKAAGoooFoHCCCFoHDDoEEEooo,17,1919,36,69830600,1140
oGooooEGoBBKEGAAJKFCCIJKFoHIJoFoHDDo,17,1900,39,17285200,251
oHIBBBFHIoooFHAAKLGCCCKLGooJDDEEoJoo,17,1879,29,10739400,170
ooFBBBCCFoGoEAAoGoEoooHoDDooHooooooo,17,1860,30,22210000,410
ooFBBBooFHoooAAHooCCGHoooEGooIoEDDDI,17,1842,24,8498400,128
BBCCoKDDDJoKAAIJoLHoIooLHEEooLoFFGGG,17,1825,28,9684800,146
BBBCCKooooJKAAooJoHDDDJoHEEIFFHooIGG,17,1805,31,18897100,325
BBCCLMoDDKLMAAJKooIoJKEEIFFFoNGGGHHN,17,1785,23,4895200,73
EBBCCCEoFoooAAFooIoooGHIDDDGHIoooooo,17,1768,26,14184700,236
oHBBLMoHooLMAAJKLMGIJKCCGIDDEEoooFFo,17,1745,35,13242400,185
BBBoHoooGoHoAAGoIoCCCoIoEFoDDoEFoooo,17,1726,30,16118100,274
FGBBBoFGooIoFAAoIoCCCoIoooHDDoEEHooo,17,1705,50,80026500,1373
oHIJBBFHIJooFHAALoGCCKLoGooKDDGEEEoo,17,1685,30,10926800,192
oooKBBCCoKoLAAoooLDDDEELJFFGGGJHHIII,17,1662,26,8301400,125
HIBBBoHICCDDAAKLoooJKLMNoJEEMNFFGGoo,17,1639,32,23848100,346
BBCCCMDDDEEMGAAoLMGoJKLoHIJKooHIJKFF,17,1620,32,25423500,409
IBBCCNIDDDMNAAoLMNJKoLEEJKoFFFGGHHoo,17,1598,31,9426800,141
BBCCCJDDDoIJGAAoIKGoHooKGoHEEEFFFooo,17,1577,23,16436300,270
HBBCCMHDDEEMAAJKooFFJKLoIGGKLoIooooo,17,1559,51,27052400,422
oIBBCCoIoKDDoAAKooooJEEEFFJGGLoHHHoL,17,1539,30,13721800,224
oFGIBBoFGIoKoFAAJKCCHoJKooHDDDEEoooo,17,1522,31,17874300,291
oooGHIBBBGHIAAEoHJooEooJDoFoooDoFoCC,17,1503,26,11884200,179
oBBBCCDDKooLIoKAALIEEFFLoJGGHHoJoooo,17,1486,21,5048000,93
BBCCHJoooGHJAAoGIJFDDDIoFoEEEoFooooo,17,1472,26,11454000,171
oBBCCCDDEEoMAAoooMFFFGGMLoHHIILJJJKK,17,1458,37,37018900,282
BBIooooHICCooHAAJoDDooJoEEooKoFFGGKo,17,1439,28,9408200,164
GBBBCCGHIooKoHIAAKDDEEoKoooJFFoooJoo,17,1423,37,29455000,534
ooooooBBJoKLAAJoKLHICCCLHIDDEEoIFFGG,17,1409,32,14226700,221
oHBBLMoHooLMAAJKLoGIJKCCGIDDEEGooFFo,17,1389,29,13464500,186
oooHooBBFHoJAAFHoJooGCCCEoGoIKEDDoIK,17,1375,26,6149100,88
HooBBBHoCCLMHoAALMDDJEEMIoJKFFIGGKoo,17,1361,28,12414600,187
oGoooooGBBoJAAHIoJCCHIoKFoHooKFDDEEK,17,1347,30,10908700,161
EoFoBBEoFooHAAFooHooCCCHooooGoDDDoGo,17,1330,25,12412100,210
GIoBBoGICCDDHAALMoHJKLMooJKEEoFFKooo,17,1310,34,16147700,239
FHoBBBFHoCCKGHAAJKGDDDJKooIEEEooIooo,17,1295,44,24755000,388
GBBIKoGoHIKoAAHJooCCCJDDEEoooooFFFoo,17,1280,24,30231500,552
BBCCLMDDEELMAAJooMIoJFFFIooKooIGGKHH,17,1264,22,10291600,137
ooHIooooHIBBAAHIooFGCCDDFGooJKEEooJK,17,1248,22,5982100,98
EoooHIEBBBHIAAooHIFooGCCFooGooDDDGoo,17,1236,20,3794200,65
BBoJoLHCCJoLHAAKoLDDIKooooIEEEFFFGGo,17,1221,30,8793300,147
BBCCoKoGDDDKoGAAJooHIoJooHIoEEFFIooo,17,1208,27,13437600,205
oooIooBBBIoJFHAAoJFHCCoJGoooooGDDDEE,17,1192,31,11037400,174
oFBBBKoFHIoKAAHIooEGHCCCEGDDJoooooJo,17,1177,35,19847700,339
GIooooGIBBCCAAJoooHoJKLMHDDKLMEEEFFo,17,1164,21,7093200,116
BBooJKCCDDJKAAIoJKGHIEEoGHooooGHFFFo,17,1149,44,24967600,371
oBBICCooGIoJooGAAJooHDDKooHEEKFFFooK,17,1128,33,11017000,194
BBIooKoGIooKFGIAAKFCCJDDoHoJoooHEEEo,17,1109,25,10661400,194
BBCCCKGHooJKGHAAJKGoIoooooIDDDEEEFFo,17,1096,28,10427600,170
FoHBBBFoHIoJAAHIoJoGCCoKoGDDoKoGEEEK,17,1082,18,2957700,51
