Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
GBBCCKGoHooKooHAAKooIJDDooIJooEEIFFF,14,195,,534100,9
FGBBCCFGoIoLFAAIJLoHDDJMoHooKMEEEoKM,14,191,32,2123000,32
GBBJCCGoIJooHoIAALHoDDKLHoooKMEEEFFM,14,187,25,1578800,25
FGBBCCFGoooooHAAIKoHooIKoHooJLDDEEJL,14,183,,1251200,19
HBBCCMHoJDDMIoJAAMIEELooooKLooFFKGGG,14,179,,918800,15
EooooKEBBBoKAAHIoKFGHICCFGoJoooGoJDD,14,175,,953200,15
BBBoooGoICCCGoIAAKDDIJoKHEEJoLHFFFoL,14,170,,766900,13
IBBBCCIoDDEEJAAoKLJoooKLJooFFMGGGHHM,14,165,,2331100,34
EoGHBBEoGHooEAAIJoCCCIJooFooKooFDDKo,14,161,,1244400,21
BBCCCLDDDEELAAoJKLHFFJKoHoIJooHoIGGG,14,158,,1872100,27
oooooJBBCCCJoGAAIJoGHoIoooHDDDoEEFFF,14,154,,685100,12
BBCCLMoDDoLMAAKooNIJKEENIJFFFNIGGHHH,14,149,22,1473100,22
BBCCoMHDDDoMHAAooNHJKEENIJKLoNIFFLGG,14,146,,1279400,19
BBCCMoGDDoMNGoJAANHIJEENHIKLoooIKLFF,14,141,,1644300,23
BBBCCLGDDDKLGIAAKLGIooKoHJooooHJEEFF,14,137,,861100,14
IBBBCCIDDEEEAAJKLMooJKLMoFFKoNGGGHHN,14,131,26,1647700,26
BBICCLGoIJKLGAAJKLGoooooHoDDDoHEEEFF,14,128,23,1582300,23
oGBBCCoGIDDDoHIAALoHEEKLoHoJKMFFoJoM,14,125,,1084000,17
oGBBCCoGoHIKAAoHIKFDDDJKFEEEJoFoooJo,14,121,,1479500,20
HBBCCCHDDooMIAAooMIJKEEEIJKoLNFFGGLN,14,114,,959000,14
oIBBCCoIoDDKoIoAAKEEFFJLooooJLoGGGHH,14,107,,813300,14
oooooJBBBooJFoHAAJFoHICCGoHIooGDDDEE,14,103,,1346500,24
FoBBBLFCCCKLAAIJKLGHIJDDGHIoooGHEEEo,14,97,24,1538100,24
FBBCCKFoHooKGoHAAKGoIJooGoIJDDooIEEE,14,93,,589900,10
IBBBCCIoDDEEIoKAAMJoKFFMJGGLoMoooLHH,14,88,,743600,12
GIBBCCGIooKoHJAAKMHJooLMHDDoLNEEFFFN,14,82,,1019600,18
FoBBoKFooIJKFAAIJKGoHCCCGoHoooDDHoEE,14,77,17,1048800,17
HBBBCCHDDDEEIAAKooIoJKoLFFJGGLoooooo,14,71,,176300,3
BBKooLIoKooLIoKAAMJCCDDMJEEFFFGGHHHo,14,62,,272900,5
BBLCCMHJLooMHJLAAMIKooooIKDDEEIFFGGG,14,55,,858900,15
BBKCCCHoKoLMHAAoLMIJDDDMIJEEEoIFFGGG,14,47,21,1198300,21
GoIBBBGoIoJKGAAoJKHoCCDDHooooLEEFFFL,14,36,,334800,6
oIoBBooICCDDAAJooLEEJoKLHFFoKoHGGooo,13,108069,,2470700,29
oIBBBooICCDDAAJooLEEJoKLHFFoKoHGGooo,13,73873,,1887400,22
FHBBKLFHooKLGAAJoLGCCJooooIDDDEEIooo,13,63574,,10227100,109
BBJCCLHoJDDLHAAKooHIoKEEoIoFFFGGoooo,13,56313,,14644000,137
EBBBooEoGHCCAAGHJLoooIJLoFoIKooFDDKo,13,52036,,8608200,84
BBGHooFoGHCCFAAIJLDDoIJLooooKLEEooKo,13,47499,79,7734500,79
ooHBBBFoHoooFoAAJKCCCIJKoGoIDDoGEEEo,13,44530,,993700,13
BBoHoJoooHIJFAAHIKFoCCoKooGDDDooGEEo,13,42026,87,8914300,87
ooooIoBBooIJFoAAIJFoGCCoDDGHooEEEHoo,13,40453,,4734800,51
BBooJoCCooJKGAAoJKGHDDDoGHoIEEFFoIoo,13,39059,,16473500,181
oooGBBEooGIJEAAHIJoCCHoKooFDDKooFooo,13,37221,,36344400,257
FGBBJKFGoIJKFAAIooooHCCCooHDDLEEEooL,13,35930,40,4374600,40
oGHIBBFGHIooFGAAoKCCoooKoooJDDEEoJoo,13,34481,,25935400,260
ooHoBBCCHooJoGHAAJoGDDoJoooIEEoFFIoo,13,33020,,28757700,272
oBBCCooDDJoLoAAJKLEEFFKoooIGGGooIHHo,13,31893,185,18920400,185
FBBBooFooHIoAAoHIooooHCCoGDDoJoGEEEJ,13,30910,312,33772600,312
oGBBCCoGHIDDAAHIJKFooIJKFooooLFEEEoL,13,29775,74,8213200,74
FGBBoJFGoooJFAAIoKoCCIoKooHDDKEEHooo,13,28947,70,7572800,70
ooooooooGBBKAAGoJKoFCCJooFHIDDEEHIoo,13,28263,,1001700,8
FBBoJoFCCoJKGHAAJKGHooooGoIDDoEEIooo,13,27635,,107143600,807
ooBBBooooHCCAAoHooFooHIJFGDDIJFGEEEo,13,26963,,10005700,68
EoooooEFooIJEFAAIJBBBHoJooGHCCooGDDD,13,26446,,611000,7
GoBBooGCCCJKoHAAJKoHDDJooooIEEFFFIoo,13,25913,30,3718400,30
FoHBBoFoHICCFAAIoooGoIJKoGDDJKoGEEoo,13,25443,,24328900,175
BBoooLoIooKLGIAAKLGooJCCHDDJooHEEFFF,13,24858,,5804800,37
BBooJoCCooJKAAooJKGHDDDoGHoIEEFFFIoo,13,24108,,14686000,109
EoFGBBEoFGIKEAAHIKCCoHJoooooJoDDoooo,13,23534,,30562800,273
GoIBBoGoICCCGAAJoooHoJKooHDDKLEEEFFL,13,23237,86,12000300,86
oBBBooCCoHIJAAoHIJDDDHooGEEEooGoFFoo,13,22853,243,48166600,243
oBBoJooCCIJKAAGIJKooGIDDooHEEoooHFFo,13,22472,,2657900,16
BBBoJKoHCCJKoHAAJoDDIoooGoIoooGEEFFo,13,21980,,5230800,56
oBBoJKFooHJKFAAHJKooGIooooGICCoDDEEo,13,21599,,25621100,230
oooBBBCCooKLHAAoKLHDDoKMIJEEEMIJFFGG,13,21162,70,8411500,70
oBBBIoooCCIJoAAGIJooFGooooFHDDoooHEE,13,20731,,5704100,46
BBIoCCDDIoKLGHAAKLGHEEELoooJoooFFJoo,13,20380,,4482700,39
oBBCCLoooDDLAAooKLEEEoKoJFFFGGJoHHII,13,19980,33,4902400,33
ooHIBBoGHIJKoGAAJKoCCDDLoEEEoLoooFFo,13,19521,124,22987300,124
FBBICCFHoIDDGHAAJLGEEoJLooooKLooooKo,13,19251,206,28881900,206
BBCCIJoGDDIJoGoAAJEEoHoooooHFFoooooo,13,18977,,7667800,75
ooBBLMCCoJLMFAAJLMFoIKDDGHIKooGHEEoo,13,18563,172,18274100,172
oBBCCooDDDKoAAIJKoooIJEEoFFGGLHHHooL,13,18178,28,2472300,28
ooHBBJooHCCJAAHIooGDDIooGEEEooGFFooo,13,17900,113,10284200,113
oooooJooHBBJooHAAJoCCIoooGoIDDoGEEFF,13,17597,55,4820500,55
FBBCCoFoGHIJAAGHIJooGDDJoooooooEEooo,13,17337,141,12104800,141
JBBCCMJDDooMJAAoLMEEEoLooKFFGGoKHHII,13,17066,63,7745400,63
HBBCCoHooIDDAAoIJLoooIJLooEEKoFFGGKo,13,16801,,6832100,57
EFBBBIEFoHoIEAAHooooooooooGCCCDDGooo,13,16493,,5781900,64
oBBoJooCCHJKAAFHJKooFIooooGIDDooGEEo,13,16252,,18672100,90
GBBCCMGoJDDMAAJoLoHEEKLoHIoKooHIoKFF,13,16014,56,5363100,56
oBBBoooCCCJKoHAAJKoHDDoKoooIEEFFoIGG,13,15809,,3683700,38
BBCCCJGooooJGoHAAJooHIDDoooIEEooooFF,13,15667,,8171300,86
BBCCIJoDDGIJoAAGooooFHooooFHEEoooooo,13,15494,,12014600,119
BBCCJKGDDDJKGHAAoKoHoooooHoIEEFFFIoo,13,15337,,5007300,52
HooBBoHCCDDoAAJKooEEJKLooIFFLooIGGGo,13,15186,,13011300,123
GBBBoKGCCDDKAAoIJKoHoIJooHoEEEooooFF,13,15011,299,35521100,299
ooJBBoCCJoKoHIAAKoHIoDDDHEEooLFFGGGL,13,14779,59,9512100,59
oooGBBEooGIJEAAHIJoCCHoKooFDDKooFooK,13,14619,,9777300,58
EooBBoEoooHIoAAoHICCCoHIoFGooooFGDDo,13,14435,,39157200,383
BBBCCLooDDKLAAooKLIooJooIEEJFFooGGHH,13,14291,69,7530100,69
ooooIJBBooIJEAAoIJEoGHooFoGHCCFooDDo,13,14134,,40979600,395
BBBoIoCCooIJEFAAIJEFHooooGHooooGHDDo,13,13967,,34873200,313
oooooLooIJKLAAIJKLGHooBBGHCCDDGEEFFF,13,13856,60,6290500,60
BBGooJCCGoIJoEAAIJoEoHoooFoHoooFoHDD,13,13665,,26388200,257
FoGIBBFoGIooFAAoJoCCooJoooHDDoEEHooo,13,13529,,16363800,182
BBCCoJoGoooJFGAAIJFDDDIooooHEEoooHoo,13,13394,,5883900,66
ooFGBBDoFGoKDAAHIKoEoHIooEoHJooECCJo,13,13262,,4397000,49
ooBBoLooCCoLAAoKoLDDoKEEJFFFGGJoHHII,13,13146,,8975400,87
HooJBBHooJCCHoAAoLIoDDDLIoEEKMFFGGKM,13,13004,,2069500,29
oIBBKLoIJoKLAAJooLCCCoooHDDEEoHFFFGG,13,12886,,3507400,45
oIBBBKoICCoKAAoJoKDDDJooHooEEEHoFFGG,13,12735,42,3647600,42
HBBCCCHooKDDHAAKooIJEEoLIJFFoLGGoooo,13,12578,92,8722300,92
BBCCKoHoooKoHAAJKooDDJooooIEEoFFIGGo,13,12418,,3820600,43
BBCCoLoDDDoLooJAALooJEEooFFKGGoHHKII,13,12304,65,6064100,65
BBBoooooGCCCAAGHIJFDDHIJFoooIKFooEEK,13,12201,24,1992100,24
ooooIoBBooIJEAAoIJEoGHooFoGHCCFoDDDo,13,12085,,26674900,248
BBBoKoHoooKLHAAoKLIJoCCoIJDDEEoFFGGo,13,11968,51,5265900,51
oBBooKCCJooKAAJooKIDDoooIEEFFFIoGGHH,13,11868,,2492700,29
DEFGBBDEFGIKDEAAIKCCoHJooooHJooooooo,13,11736,105,10193900,105
GoBBBoGoooIJooAAIJCCDDIJoooHEEoooHFF,13,11628,,2283700,32
BBCCCKHDDoJKHAAoJKHoooooooIoEEFFIoGG,13,11518,,24305600,240
ooIBBoooIJooAAoJooCCoJDDHEEFFKHGGGoK,13,11411,,723200,9
BBoooKooGHJKAAGHJKEFCCCoEFoIooEooIDD,13,11294,,13065200,131
oBBCCLDDEEKLHAAJKoHoIJKoooIFFFoooGGo,13,11194,,8127600,88
oooGBBEooGHIEoAAHICCCooIooFDDDooFooo,13,11096,101,8881000,101
GHBBCCGHDDoLAAJooLoIJEELoIJKoooooKFF,13,10991,78,8236100,78
ooBBKLCCDDKLHIAAoLHIEEEooooJFFoooJGG,13,10915,,14235200,157
oooHoooooHoJAAoHoJFGBBCCFGDDIoFEEoIo,13,10814,,1526500,25
ooGHBBooGHooAAGIoooCCIJKDDEEJKoFFooo,13,10726,,7119200,79
BBooIoCCooIJEFAAIJEFHoooEGHDDooGoooo,13,10639,,27215400,251
BBBCCLGDDDoLGIAAoLHIoKooHoJKEEFFJooo,13,10558,432,44866700,432
oHIBBBFHICCLFAAoJLGDDoJLGoooKoEEooKo,13,10455,154,14295400,154
GoHIBBGoHIooGAAJoooCCJoKoDDEEKFFoooo,13,10364,207,18975800,207
BBCCIJoDDHIJoAAHooooGHEEooGFFFoooooo,13,10278,,7871100,96
GBBJCCGDDJEEoHAAKMoHooKMoHIoLMFFIoLo,13,10180,,9511800,89
BBooJKCCCoJKFGAAJKFGHoooDDHIooooHIEE,13,10103,,13210900,137
BBHooJooHooJGAAooJGooCCCGDDIEEoFFIoo,13,10024,,6517100,78
FBBCCCFoHooJAAHooJoGooIJoGDDIooGooEE,13,9932,,749500,10
HoJBBBHoJCCCHAAKoooIoKDDoIEEELFFGGoL,13,9852,,360900,6
oBBICCoooIDDoAAIJKooHoJKooHEELFFFGGL,13,9769,80,8486400,80
ooBBKLooCCKLAAoJKLHIoJDDHIEEEoHFFGGo,13,9685,61,6146800,61
BBCCoJDDoooJAAoooJGHoEEEGHoIFFGooIoo,13,9610,,17569200,172
GBBBooGCCIJoAAHIJoooHIDDooHEEKoFFooK,13,9525,27,2127100,27
HBBoKLHoJoKLAAJooLoICCDDoIoEEooIFFGG,13,9448,59,5624800,59
BBBoIJCCooIJAAoooJoGDDDooGoHEEFFFHoo,13,9372,,3907400,48
oBBBCCDDEEJKoAAoJKooIoFFooIGGLHHHooL,13,9279,121,10773500,121
BBCCJKooooJKoAAIoKooHIDDooHEEEoFFFGG,13,9229,32,3347800,32
GIBBCCGIJooLAAJooLHoooKLHDDoKoooEEFF,13,9141,59,5993200,59
oBBCCoDDoJKLAAoJKLIEEFFMIGGGoMIooHHH,13,9077,24,4991400,24
ooBBBooooGHJAAFGHJCCFGIKEoooIKEDDDoo,13,9006,112,11316600,112
DoEGBBDoEGIJDAAHIJCCFHoKooFooKoooooo,13,8944,,8079300,83
BBHoooFoHCCCFAAIJLDDoIJLoGoIKMoGEEKM,13,8882,,177900,3
oJBBBLoJoCCLAAooKLDDEEKoIooFFFIGGHHH,13,8805,79,7017000,79
ooIBBBFoIJCCFAAJooGooJoKGHDDoKGHEEEo,13,8750,123,10818800,123
EBBHoIEoGHoIAAGooJoFoooJoFCCCJoooDDD,13,8693,66,5818400,66
oooIBBoCCIJKoAAIJKDDHEELooHFFLooHGGo,13,8638,112,15348200,112
ooGHBBEoGHooEAAHoJoFoCCJoFDDIooFooIo,13,8585,,8029500,54
GBBCCCGoIoDDAAIoooHoIJoKHEEJoKoFFooo,13,8519,91,11154400,91
BBCCJooDDoJKAAHoJKooHEEoooIFFoooIGGo,13,8460,,8036800,84
ooHBBBCCHIoKGAAIoKGoDDDoGEEoJoFFFoJo,13,8417,,3337400,36
BBooKoHIooKoHIAAKoooJCCoDDJEEooFFGGo,13,8353,,12490000,115
ooooHIBBBoHIEAAoHoEooGooEoFGCCDDFooo,13,8312,,7476800,68
BBGoIKoFGoIKEFAAJKEooHJoECCHoooooHDD,13,8248,,5672100,68
BBBCCLHDDDKLHIAAKLoIoJKooooJEEoFFGGo,13,8183,124,11542000,124
ooFGBBEoFGIoEAAHIJoooHoJoooHoKCCDDoK,13,8132,,9109500,96
BBooJooHooJoGHAAJoGooICCGDDIEEoooFFo,13,8072,,26157500,241
BBCCCooDDHIoAAGHIoooGooJooGEEJFFFooJ,13,8024,116,12301800,116
GIoBBoGICCDDAAJooLEEJoKLHFFoKoHooooo,13,7943,226,26273100,226
oFBBIKDFoHIKDAAHoLEoGCCLEoGoJLooGoJo,13,7886,,2490100,30
oooHooFoGHBBFoGAAJoCCoIJDDEEIKoooooK,13,7828,,1330700,18
BBCCCJFoooIJFAAoIoDDGHIoooGHEEoooooo,13,7776,,4325000,50
FBBBJoFHCCJLGHAAKLGoooKoGooIDDEEEIoo,13,7734,65,5628400,65
oIBBKLoIJoKLAAJooLHoCCCoHDDEEoHFFGGG,13,7697,28,2544300,28
GoBBooGCCCDDHIAAKLHIooKLoooJEEFFFJoo,13,7641,77,7649100,77
oooooooEooGHoEAAGHBBBoGIooFCCIooFoDD,13,7590,70,7101800,70
FBBBKoFoCCKoAAHIKooGHIDDoGoJoooooJEE,13,7538,,12930500,104
ooooooBBBGIJoAAGIJooFCCJooFHDDoEEHoo,13,7474,,17708200,68
BBBCCLooooKLAAoJKLDDDJooIEEoFFIoGGHH,13,7420,,5129500,24
BBoJooHooJCCHoAAKLIoDDKLIEEEKMIFFGGM,13,7364,,2230400,12
FGHBBoFGHoIKFAAoIKooooJoCCooJoDDEEEo,13,7312,,27453000,116
ooBBCCoooooJooAAoJDDEEoJoooIFFGGoIHH,13,7272,,7314600,34
BBCCoLoJDDoLoJAAoLoooKEEIooKFFIGGHHH,13,7233,118,12579100,118
oFooIoEFooIJEGAAIJoGBBBJooHCCoDDHooo,13,7182,,1231600,15
oBBHJKoooHJKoAAIJKooGICCooGDDDoEEFFo,13,7131,,883000,12
oEoooooEoooHoEAAoHBBFGoHooFGCCDDoooo,13,7082,,8819000,114
GBBCCoGooHDDAAoHIKoooHIKooooJLEEFFJL,13,7033,27,2715200,27
FBBCCCFoHIooAAHIoJoGDDDJoGEEoooooooo,13,6976,,565800,8
oooIBBCCoIJKAAooJKHooooKHDDEEEHoFFGG,13,6933,99,9135500,99
oooBBJCCooIJAAooIJDDDoIooHEEFFoHGGGo,13,6889,114,12484700,114
BBBoJoCCCoJoFHAAJoFHIoooGoIDDoGooEEo,13,6856,,12731100,127
GBBCCoGDDEEMAAIJKMHoIJKoHoooLoFFooLo,13,6822,132,14544500,132
BBoooMCCoooMJLAAoMJLDDEEKFFFGGKoHHII,13,6780,,31844900,313
EoooIJEBBGIJAAFGIJooFHCCoooHoooDDDoo,13,6744,,23207800,228
oBBBCCooHDDJAAHIoJGooIooGEEIooGFFFoo,13,6711,98,9081000,98
GBBCCLGDDDKLAAHIKLooHIoooEEJoooooJFF,13,6654,35,3286300,35
EoBBJKECCCJKAAHIJKFGHIDDFGoIoooooooo,13,6625,,3783700,46
oBBHCCoooHDDAAoHIKoGEEIKoGooJoFFooJo,13,6582,,7542400,70
ooooIJBBCCIJAAoooKGoDDDKGooHEEFFFHoo,13,6538,,920200,14
GoIBBBGoIJooHAAJooHooCCCDDEEoKFFoooK,13,6486,,3765400,39
oooBBoCCooJoAAooJoHDDDJoHIEEFFHIoGGo,13,6446,188,20311600,188
ooooooFoooIJFAAoIJBBBoIoGHCCDDGHoEEo,13,6410,233,25650900,233
ooIJBBooIJCCAAIKoooDDKLoEEFFLooGGHHo,13,6383,,3914100,50
oFooJKoFBBJKAAGHJKEoGHooEooIooECCIDD,13,6348,,1870700,26
FoGBBJFoGooJFAAoHJooooHoCCooIoDDEEIo,13,6294,,11491600,137
FoooBBFoCCoJAAHooJGoHDDJGoHIooEEEIoo,13,6263,59,4917400,59
BBCCIJEoooIJEAAoIJooHoooFGHoooFGHDDo,13,6238,,21556300,212
BBoooJoFooIJoFAAIJoGCCIooGHDDoEEHooo,13,6199,,2105900,27
oooFBBDooFHJDAAoHJooEGIJooEGIoooEGCC,13,6155,,772400,10
BBBGoHooFGoHAAFGoIoooooIEoCCooEDDDoo,13,6120,213,20673300,213
FHoBBoFHCCDDAAIJKMGoIJKMGoooLoEEEoLo,13,6078,122,13606000,122
oGBBIJoGoHIJAAoHIoCCCHooFoDDDoFoEEoo,13,6048,78,8214000,78
ooHoooooHoBBAAHooIoooooIFGCCCIFGDDEE,13,6020,,2211000,32
oooooooooHBBAAGHoooFGHCCoFDDIoEEooIo,13,5983,,945500,13
BBBCCLooooKLAAoJKLIooJDDIEEFFooGGGHH,13,5947,84,10577000,84
BBBoKoCCooKLHAAoKLHJoDDoIJEEFFIJGGGo,13,5919,142,15204400,142
BBBCCLDDoooLAAooKLIEEEKoIJFFGGIJooHH,13,5886,135,17788700,135
ooooooooFBBoAAFGoooEFGCCoEDDHIooooHI,13,5860,48,4002000,48
FHBBCCFHoJKoFAAJKoGoIooLGoIDDLEEEooo,13,5830,,20773900,198
BBBCCKFDDDJKFoAAJoGoHIEEGoHIoooooIoo,13,5799,,2751100,42
BBCCCKDDoIJKAAoIJoGHEEFFGHooooGooooo,13,5764,67,5988000,67
GBBJooGIoJCCGIAAKoDDooKLHEEFFLHooooo,13,5725,,1794300,28
BBBCCLHDDDKLHIAAKoHIoJoooIoJEEFFGGoo,13,5692,74,6597200,74
GIBBCCGIoJDDAAoJKMHEEEKMHoooLoFFooLo,13,5658,,1443800,21
BBBCCLooooKLooAAKLDDoJKoHIoJEEHIFFGG,13,5615,137,13012800,137
ooooooooEoGoAAEoGHooEBBHCCCFoHoDDFoo,13,5588,,7921900,71
BBoooLoICCCLoIJAALHIJKDDHEEKoooFFGGo,13,5561,98,9424900,98
oBBBIooCCHIooAAHooooGHDDooGEEEoFFFoo,13,5528,,8397500,100
BBooJoFGooJoFGAAJoooICCooHIDDooHEEEo,13,5492,,19499300,200
EFGoBBEFGoHJAAooHJCCCoIJooooIoooDDDo,13,5459,,9876600,98
BBCCCJFoooIJFAAoIJDDGHIoooGHEEoooooo,13,5434,,3056000,39
ooBBooooCCIJooAAIJDDEEIJoooHoooFFHGG,13,5406,,15208000,133
BBBGHIooFGHIAAFoooEoCCDDEoooooEooooo,13,5381,,2044500,30
BBBGHIoooGHIAAoGHIEoFoooEoFCCCooDDoo,13,5348,,11707000,127
oHBBoLoHoooLGAAKoLGCCKDDoIJEEEoIJoFF,13,5318,83,7336700,83
IBBBCCIDDDEEAAoKooFFFKoLoJGGoLoJHHoo,13,5281,,2550400,35
IJBBCCIJDDDMoJAALMEEKoLMooKoFFoGGoHH,13,5255,,2472000,36
GBBBoKGCCDDKGHAAJKoHooJooHoIEEFFFIoo,13,5228,,2916400,35
oFBBCCoFoDDDoAAHIJooGHIJooGEEKoooooK,13,5194,,453600,8
ooBBKLCCDDKLHIAAKoHIEEEooooJFFoooJGG,13,5162,149,14695100,149
oGoBBooGCCDDAAHoooEEHoIJFFFoIJoooooo,13,5134,,1651900,23
IooBBLICCDDLAAJooLooJoKoEEFFKoooGGHH,13,5110,63,6480700,63
ooooooDEooHIDEAAHIBBBoHJoFGooJoFGoCC,13,5079,93,9055600,93
BBCCCJoooIoJAAoIoJGDDIooGoHoEEFFHooo,13,5052,,5832600,69
EBBIJoEGoIJoFGAAJoFGooooFoHCCoDDHooo,13,5021,,22581400,180
BBCCoLooIDDLAAIKoLooJKEEoHJooooHFFGG,13,4986,193,17256700,193
FBBCCoFoHDDoAAHIJooGHIJooGooKooGEEKo,13,4952,46,4216400,46
oHooJoFHBBJoFAAIJoFooICCGooooKGDDEEK,13,4924,,1329700,22
oooIooBBoIooFAAJooFoHJCCGoHDDKGEEEoK,13,4896,,654300,11
EoooIoEBBoIoAAHoIoFGHoCCFGoooJoGDDDJ,13,4870,,20298700,214
JBBCCMJDDLoMAAKLooooKEEEoFFoGGHHHIIo,13,4841,,2345200,31
EoooIJEBBoIJFAAoIJFooHooFoGHCCDDGooo,13,4814,,14566200,148
EooGBBEooGHIEoAAHICCCooIooFDDDooFooo,13,4799,,844700,13
oBBoooooFGooAAFGooooFHCCEooHIoEDDDIo,13,4767,,3494100,47
BBooJKoHooJKFHAAJKFHoICCGooIooGDDEEo,13,4738,39,3540100,39
oBBICCooGIJoAAGIJKooHooKooHDDLEEFFoL,13,4708,,11001900,129
HoBBBLHCCDDLAAJoKLooJoKooIJoEEoIFFGG,13,4681,78,7441200,78
ooooKoBBooKLHAAoKLHJoCCoIJDDEEIJFFGG,13,4654,155,15939100,155
oooooLooIJKLAAIJKLGHBBCCGHoDDDGEEEFF,13,4632,53,4947400,53
ooGBBBooGHoIoAAHoICCCooIoDDoEEoFFooo,13,4612,,4340000,57
GBBBoKGCCCJKAAoIJKoHoIoooHDDEEooooFF,13,4593,67,6686700,67
BBoooLGHCCCLGHAAKLoIJoKooIJoDDoEEFFF,13,4569,,14661400,150
BBCCCJoDDooJoGAAIooGEEIooGHoFFooHooo,13,4548,60,5746300,60
DoFBBoDoFGHJEAAGHJECCGIKEoooIKoooooo,13,4522,57,5173600,57
EoooIoEBBoIoEAAoIoFGHoCCFGHooJDDDooJ,13,4503,,6586000,75
oDEGBBoDEGCCoDAAIKooFHIKooFHJKooooJo,13,4473,,2989100,40
EoFBBoEoFooJEAAoHJCCGoHoooGoIoDDooIo,13,4448,,11332400,129
FoGHBBFoGHJKFAAIJKCCoIDDooEEoLoooooL,13,4426,,8135300,111
oGBBIooGHoIJAAHooJCCCoooFDDEEEFooooo,13,4402,,15268800,178
BBCCoLDDDEELAAoJKoHFFJKoHoIoKoHoIGGo,13,4383,114,10563400,114
oBBooKooHCCKooHAAKooIDDDooIJEEoFFJGG,13,4352,,2752800,38
oFHBBBoFHCCoAAHIoooGoIJKoGDDJKoEEooo,13,4330,118,11038400,118
oooKBBCCoKLMHoAALMHDDEEMIoJoFFIoJGGG,13,4309,24,2020000,24
FoooIJFoooIJGoAAIJGBBBooCCoHDDEEoHoo,13,4284,215,21256600,215
BBBCCKoDDHJKAAGHJoooGIooooGIEEFFFooo,13,4265,,2568700,30
oooooLooJoKLAAJoKLHIBBCCHIDDEEHFFFGG,13,4244,77,7082200,77
ooBBIJCCDDIJAAoHooEEoHoooGoHoooGoFFF,13,4220,224,22470100,224
GIoBBoGICCDDAAoJKMHEEJKMHoooLoFFooLo,13,4192,172,17986600,172
ooEBBBooEoHIoAAFHICCCFoJoooGoJoooGDD,13,4164,,3501100,43
ooBBBoooGCCCAAGooooFGoHIoFDDHIEEEooI,13,4150,,2496700,34
oooIBBoFGIoJoFGAAJoCCDDKooHEEKooHooo,13,4132,,4854900,66
BBBoIJCCDDIJAAooIJGoEEEoGooHooGooHFF,13,4109,56,4530500,56
oEBBIJoEoHIJoAAHoJoFGooooFGCCCooooDD,13,4088,172,16040700,172
oHBBKLoHIoKLAAIJoLGCCJDDGEEEooGFFFoo,13,4067,62,5652700,62
FBBBooFooJCCFAAJooGHIJDDGHIEEKoooooK,13,4043,34,2587600,34
ooHBBBGoHIoJGAAIoJCCDDDKoEEooKooooFF,13,4025,82,6560600,82
ooooJLBBooJLAAooKLGHCCKoGHIDDoEEIoFF,13,4004,,10689500,130
DBBIKLDooIKLAAGJoLooGJooEFHJooEFHCCC,13,3987,56,5003400,56
ooooooDooFGHDAAFGHBBBFGIooECCIooEooo,13,3967,,3330700,44
FoHBBJFoHIoJFAAIoKoGoooKoGCCoKDDDoEE,13,3941,44,3273100,44
BBCCKLooooKLooAAoLoDDJEEoFFJGGoHHIII,13,3922,,19287300,209
GHBBCCGHIoJLAAIoJLDDDoKooEEoKooooFFo,13,3906,53,4516400,53
ooBBCCDDEEJKAAoIJKHooIJLHoFFFLHoGGGo,13,3888,34,3234700,34
BBBCCKGDDDoKGHIAAKGHIooooHoJEEFFFJoo,13,3869,34,2978800,34
HBBJCCHooJDDHAAJoKooIEEKooIoooFFFGGo,13,3850,,2497000,31
oooooooBBBIJooAAIJCCDDIJoooHEEoFFHGG,13,3831,,1892100,26
EBBoKLEGooKLFGHAALFoHJooFoIJCCDDIooo,13,3816,83,7741000,83
HBBCCoHDDEEMAAIJKMFFIJKooooJLooGGoLo,13,3800,113,11555600,113
IBBCCCIDDDEEAAoJKLFFoJKLooGGKMooHHHM,13,3780,59,5564700,59
GBBKCCGIoKDDHIAALoHEEoLoHoJFFoooJooo,13,3765,,10242800,107
ooGBBooEGCCCoEAAIKoFooIKoFoHJoDDoHJo,13,3747,,6863100,58
FBBBooFooHCCAAoHJLDDoIJLGooIKLGEEEKo,13,3731,,1427400,19
HIoBBoHICCDDHAAJKMEEoJKMFFooLoooGGLo,13,3707,,16500700,153
BBooLMCCooLMHJAALMHJoDDoIKEEFFIKGGGo,13,3690,152,14653200,152
BBHooJoGHooJoGAAoJoooIoooCCIDDoEEFFF,13,3674,,4742500,54
ooooooBBCCJKAAooJKFGDDJoFGHIooFoHIEE,13,3656,34,2915600,34
BBoJooCCoJDDHoAAKLHoEEKLIFFFKMIoGGGM,13,3642,,5099400,62
oHJBBBGHJoKoGIAAKLoICCCLDDoooMEEFFoM,13,3623,103,9061600,103
ooBBBoooooIoAAooIoCCDDIoHooEEoHFFGGo,13,3609,,12672500,138
BBBoKLCCDDKLAAJoKLooJEEoFFGGooHHIIoo,13,3594,,12611100,130
ooBBBoCCCoJoAAIoJKGHIooKGHDDDKGEEFFF,13,3574,28,2494700,28
DBBIKLDooIKLAAGJKoooGJooEFHJooEFHCCC,13,3557,57,5341300,57
ooHBBBFGHoIKFGAAIKCCDDJKooooJooooEEo,13,3539,61,5181900,61
IBBCCCIoJDDDAAJooKoEEooKFFFooKoGGGHH,13,3521,39,2834100,39
