Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
ooooooBBGIJKAAGIJKEFCCJoEFHoooEFHDDo,14,1428,17,35394300,91
ooGBBBFoGHIoFAAHIoCCoDDDEEEooJoooooJ,14,1420,16,19341400,70
ooFoBBooFoIJAAGoIJEoGCCJEoGHooEDDHoo,14,1412,14,20281200,59
BBCCCLDDDKoLIAAKooIoEEFFJooGGGJHHHoo,14,1406,,73059900,139
oooHoooBBHCCooGAAJooGDDJooGIEEFFFIoo,14,1398,21,13368400,66
oBBBoooooIoJAAoIoJCCDDoJoHEEFFoHooGG,14,1388,,13972500,47
oGBBCCoGoIJKoAAIJKoDDIJLooHEELooHFFF,14,1380,14,23390000,70
KBBCCMKoDDDMKAAoLMEEFFLooGGGHHoIIJJJ,14,1371,14,23152200,82
EGHBBoEGHIooFAAIKoFCCCKoFooJDDoooJoo,14,1364,,28520700,106
ooHBBJooHCCJoAAIoJoDDIoooGEEFFoGoooo,14,1358,15,24885100,76
oooooIoBBBoIoFGAAIoFGHoooFoHCCDDEEoo,14,1352,,18700500,108
FBBBIoFoooIJGoAAIJGCCDDKoooHoKEEEHoo,14,1344,14,17422900,67
GHBBCCGHIJKMAAIJKMDDEELNoFFoLNoooooo,14,1338,14,26949400,72
BBBoKLCCCoKLHIoAALHIooooHJDDEEoJFFGG,14,1330,17,34838100,86
BBBCCIoFooHIoFAAHooFooHooooGDDEEEGoo,14,1323,,7269400,28
GBBICCGooIoLGoAAJLHoooJLHoDDKoEEFFKo,14,1314,14,19963300,71
EooHBBECCHoJEoFAAJooFIoKooGIoKDDGIoo,14,1307,17,9561600,66
oIBBBooICCDDAAoJKMHEEJKMHoFFLoHGGGLo,14,1300,15,30616700,81
ooBBCCDDoooJAAoooJEEEFFJIGGHHHIooooo,14,1293,,13701800,62
ooHBBoooHJKoAAIJKoooIJCCDDEEoLFFFGGL,14,1285,14,24768200,64
HJoBBoHJCCDDIAAoKoIoooKLEEEFFLGGGooo,14,1280,15,26964500,82
EoooHoEBBBHoAAFGHoooFGoooooGCCoDDDoo,14,1273,15,19077500,59
ooBBCCDDDooJAAoooJEEEFFJIoooooIGGGHH,14,1266,,11036900,52
FHBBCCFHoJooGAAJooGIoJKLGIDDKLEEoooo,14,1258,,43251300,90
GIBBCCGIDDLMGIAALMHEEKoNHoJKoNooJFFN,14,1251,,4501200,18
HBBCCCHoDDEEAAJKLMooJKLMIoooLNIFFGGN,14,1243,14,20674600,72
BBBCCMDDoKLMAAoKLoIJooLoIJEEFFIGGHHo,14,1236,16,29896800,73
EoGBBJEoGHoJEAAHoKFCCDDKFooIoooooIoo,14,1228,,14311300,89
HJBBBoHJCCDDIAAoKoIoooKLEEEFFLGGoooo,14,1221,15,25287600,77
FoHBBBFoHIooGAAIooGoCCCoGDDoJoEEEoJo,14,1214,,18144100,67
ooIoooHoIooKHoIAAKHBBCCKoDDJEEoFFJGG,14,1207,18,17245400,87
BBBHoJooGHoJAAGooJCCGoDDooooIoEEFFIo,14,1200,,5013100,17
BBBoIJooooIJAAHoIoGoHCCCGDDoEEGoFFFo,14,1194,14,34970300,79
BBCCoMDDEEoMAAoooMLFFGGGLoHHIILJJKKK,14,1188,15,18389500,90
BBBCCNDDEEMNAAooMNKLoFFoKLGGHHKIIIJJ,14,1182,15,24466600,79
IBBCCoIDDEEoAAKoooJoKoLoJFFoLoGGHHHo,14,1174,,57152000,149
FHBBCCFHoIoLGAAIJLGooIJoGoooKoDDEEKo,14,1169,14,17448500,64
oooooooooIoJAAoIoJBBBCCJHoDDEEHFFGGG,14,1162,,5163400,24
EFGIBBEFGIoJoFAAoJooHCCKooHooKDDHooK,14,1155,,5071300,38
ooHBBBEoHCCCEAAIJoFGoIJKFGDDDKoGoooo,14,1148,28,57253700,99
oooGBBoCCGoHoAAGoHoDDDoHooFoooooFEEE,14,1142,15,22751900,70
oEFHBBoEFHoIoEAAoIooGooJCCGooJDDDooJ,14,1135,24,13084000,77
BBBIoJooHIoJAAHooKCCCDDKoEEEooooFFGG,14,1128,30,38480600,121
GooooLGoBBKLAAIJKLooIJCCHDDDooHEEEFF,14,1122,,31488900,48
oBBICCoooIoJoAAooJDDEEEJooHFFFooHGGG,14,1115,15,24818300,76
ooHJBBooHJooAAIJooGoICCCGDDooKGEEFFK,14,1108,14,16070400,55
BBoooooGooJooGAAJooHCCJooHoIDDoEEIFF,14,1101,15,23775800,79
BBBooKooHCCKAAHoJLoDDDJLoooIEEFFFIGG,14,1095,25,75270100,102
oJBBCCHJoKLMHAAKLMHoDDLNIoEEoNIFFGGo,14,1086,14,27247900,83
ooFoooooFBBBoAAGHIoooGHICCDDDIooooEE,14,1078,15,28124600,76
ooHIooEoHIBBEAAIJoFGCCJoFGooKoDDooKo,14,1071,14,23620200,70
FoooooFoBBIoFoAAIoCCCHIoooGHDDooGEEE,14,1064,14,19688900,69
BBCCJKFHooJKFHAAJoGHoIDDGooIooGEEEoo,14,1058,,1774500,8
FGHBBKFGHoJKFGAAJKooIoCCooIoDDooIEEE,14,1052,18,28957200,93
IBBCCLIDDEELAAooKLFFFoKooJGGHHoJoooo,14,1045,15,34449200,85
ooIooLBBIooLoHJAALGHJCCCGDDKoooEEKFF,14,1041,14,16685000,66
GBBCCCGDDDEEAAIoooHoIJoKHFFJoKoooooo,14,1032,17,19019000,80
BBBooKCCDDoKAAJooKIoJoEEIFFFGGIooHHH,14,1026,14,19195700,74
oBBBooooFGCCAAFGIoooFHIooDDHJooEEEJo,14,1020,14,21578300,59
BBBHoIooGHoIAAGoooFoCCooFDDDEEFooooo,14,1014,,23972500,67
GIBBCCGIoDDoGAAJKoHooJKoHoooLoEEFFLo,14,1008,14,13632600,71
HJBBCCHJoDDoIAALooIKoLMoIKEEMoFFGGoo,14,1003,70,97135000,279
BBCCooooIDDDAAIJooooIJEEoFFJoKGGHHoK,14,997,17,22910800,80
KBBCCMKDDDoMKoAAoMEEoLFFGGoLHHoIIJJJ,14,991,14,25700700,71
BBBGHIooFGHIAAFooJoooooJoCCCoJoDDEEE,14,986,,24460200,52
oJBBCCoJDDDoAAoKLoEEoKLoIFFFGGIHHHoo,14,980,14,34051000,80
DoFooJDoFBBJEAAHooEoGHCCEoGIoooooIoo,14,974,14,7122700,48
oEoooIoEBBBIoEAAHJooFoHJooFGCCDDFGoo,14,968,17,12345100,66
BBBooLCCDDDLAAooKLGHEEKoGHIJKoGoIJFF,14,961,15,38967200,81
FBBBJoFCCCJKAAoHJKoGoHDDoGoIoooGoIEE,14,954,15,22407100,77
BBCCJKDDoHJKAAoHoKGEEIFFGooIooGooooo,14,948,15,19706400,58
HJBBCCHJoDDoIKAANoIKEENooKLMFFGGLMoo,14,944,14,31052300,67
oBBCCCDDEELMKAAoLMKoFFGGHHoooNIIJJJN,14,939,15,22314500,71
oIBBoLoIoooLAAoKoLoJoKCCHJDDEEHFFGGG,14,932,14,26224800,80
BBCCoLDDEEoLAAoooLJFFFGGJooKHHJooKII,14,925,14,21922300,71
oHoBBBoHCCooAAoJoooIoJDDoIEEoKFFGGoK,14,920,,65835300,153
IBBCCoIDDJEEIAAJoooooJFFGGHHKoooooKo,14,913,26,31915900,110
HBBCCCHooooJAAoooJDDEEoJoIFFGGoIoooo,14,908,14,9782900,65
GIBBCCGIKoooAAKLMNHDDLMNHJooooHJEEFF,14,903,,7617700,17
ooooJoEBBBJKEAAoJKEGHCCKFGHIooFGoIDD,14,897,16,23455900,69
HBBJCCHooJKoHoAAKoIoDDEEIFFGGLoooooL,14,888,,18246900,50
oBBJCCooIJDDAAIJKLHoooKLHEEEoMHFFGGM,14,883,14,34182300,71
BBCCKLoDDJKLAAIJKLGHIoooGHEEFFoooooo,14,877,14,32403600,72
ooJBBMHoJCCMHoKAAMIoKLooIDDLEEooFFGG,14,870,14,10941800,58
HoooBBHCCCDDIJAAoLIJEEoLFFoKoLoooKGG,14,864,,30404900,87
BBBCCoooJDDDAAJKoooEEKFFoGGKoLHHHIIL,14,859,14,15124400,58
HBBBCCHoJoDDAAJoooIEEFFFIGGGoKoooooK,14,852,14,26527700,58
BBBHoIooGHoIAAGooJFCCCoJFooooJDDEEoo,14,846,,17318200,62
BBBCCMJDDooMJoLAAMEELoooKFFGGGKoHHII,14,840,14,16446500,81
HBBBCCHoIJooAAIJoLDDDKoLoEEKoooFFGGo,14,833,15,21686900,71
ooHJooooHJBBAAIJooooICCCGDDooKGEEFFK,14,829,15,27434200,69
oGBBJKoGooJKAAoIJooHoICCoHDDEEoooFFo,14,824,18,44307300,87
BBIoCCooIDDDooIAAKEEFFoKoHoJoKoHoJGG,14,819,37,39324700,151
HBBBCCHoDDEEHAAKooIoJKoLIoJFFLGGJooo,14,812,,5338100,21
oBBBooCCCKLoIAAKLoIDDKEEJFFGGMJHHHoM,14,808,14,35287300,69
FHBBCCFHDDEEAAJKLNGIJKLNGIJKMoooooMo,14,803,16,23194900,85
ooFoooooFBBHAAFoGHECCCGIEooooIEooDDo,14,798,15,15866700,57
HBBKoLHoJKoLAAJooLCCCoooIDDDEEIFFFGG,14,790,15,28812000,84
FBBICCFHoIJKGHAAJKGDDEELGooooLoooooo,14,784,15,12439200,58
oBBCCCoooooJAAoooJDDDEEJIoooFFIGGGHH,14,779,,8159900,38
HIBBCCHIoDDoHJAALMoJEELMoJoKFFGGoKoo,14,773,14,51465100,73
ooGBBBooGHoooAAHIJCCDDIJEEFFFJoooooo,14,768,16,19798200,66
oBBBCCDDIEEEAAIJooooIJFFoHoooKoHGGGK,14,762,15,14403900,58
HBBCCoHooooKHAAoJKDDDoJKEEIoFFooIGGG,14,758,15,25335800,76
GBBCCoGoHDDoAAHIJoooHIJooEEoKoFFFoKo,14,753,14,27745600,76
EoFHBBEoFHooEAAIoJooGIoJooGooKCCDDDK,14,749,,11516500,68
oHoooKFHBBJKFAAIJKGooICCGoooooGDDEEE,14,744,14,18172700,74
oFBBCCoFHIooAAHIoooooIJKoGDDJKoGEEEo,14,738,,53293400,85
BBBHoooooHIJAAoHIJFCCDDKFoGooKFoGoEE,14,734,18,17979200,57
BBCCKLoIooKLoIAAKLHJooooHJDDEEoFFGGo,14,728,14,26867900,70
BBBoKoooooKoAAJoKoHIJCCoHIDDEEoIFFGG,14,723,14,19600900,67
BBBooLGCCooLGIAAoLGIJKDDHIJKooHEEEFF,14,719,22,20427200,95
BBBCCoDDoKEEAAoKoLFFFKoLJGGGHHJoIIoo,14,714,15,35290900,78
EBBoGoEoFoGHAAFooHCCCDDooooooooooooo,14,708,31,18312100,105
FoIBBKFoIJoKFAAJoLGHCCCLGHooooDDoEEE,14,703,,6026200,33
oHBBCCoHDDDKoHIAAKEEIoJLFFFoJLoooGGo,14,698,15,18521200,80
HJBBCCHJoKLMHAAKLMIDDEENIoFFoNGGGooo,14,691,14,26961700,66
IKBBCCIKoooMJKAALMJDDDLMJoEEFFGGHHoo,14,685,14,25119100,61
oDBBIooDEGIoAAEGooooFHooooFHCCooFooo,14,680,,11029200,43
oIooBBoICCDDAAoJKLHooJKLHEEEKMHFFGGM,14,676,14,31061000,73
HJooooHJBBCCIAAoKoIDDoKLEEEFFLGGoooo,14,670,15,22450500,75
BBBoGHooooGHAAEoGIooECCIooFooIooFDDo,14,665,20,20758400,93
ooooooBBFoIJAAFoIJoECCIJoEGHoooEGHDD,14,662,17,25987200,76
oIBBCCoIDDDMAAoJKMHEEJKMHFFFLoHGGGLo,14,656,14,29724400,73
oIJBBBGIJKLMGAAKLMHCCKDDHoooooEEFFoo,14,650,16,31026700,69
EoBBKoEoHIKLAAHIKLFGCCCLFGoJooFDDJoo,14,645,14,16495400,56
BBCCCoIDDoLoIJAALoIJKEEoooKFFFGGGHHo,14,642,20,22109600,78
BBoooLooJKoLAAJKoLICCCDDIoEEFFIGGHHH,14,636,14,13460500,71
ooooJKBBCCJKooHAAKGoHDDDGEEIoooooIFF,14,632,14,14507200,61
HBBBCCHooJDDIAAJKLIoooKLIoEEoMFFGGGM,14,626,14,21133600,69
oBBBCCoKDDEEoKAALMFFFoLMJGGHHNJoIIIN,14,622,14,28192800,83
FooHBBFCCHIoFAAoIoDDDoIoooGEEEooGooo,14,617,14,15306100,59
oHBBCCoHIJKMAAIJKMDDEELNoFFoLNooGGGo,14,612,14,32110500,70
GBBCCMGIJooMHIJAAMHooLDDooKLooEEKFFF,14,607,15,8306400,50
BBCCoMIDDEEMIKAAoMJKoFFFJKoLooGGoLHH,14,602,14,20087400,67
oBBooHCCDDDHoAAoGIooFoGIooFEEEoooooo,14,597,19,22414100,83
oFoooooFBBBoAAGHIoEoGHIoECCDDooooooo,14,592,,15146800,57
oKBBCCoKDDEEAAooLMFFFoLMoGGHHNoIIJJN,14,585,16,22308400,85
EooJooEBBJoKAAHooKFoHCCKFGIoooFGIDDD,14,580,15,18444600,65
ooooooooooIJAAooIJBBCCCJHDDDEEHFFFGG,14,576,14,13674400,72
GoooBBGCCDDDHAAJKLHooJKLEEIoKMooIFFM,14,571,14,20850300,72
HBBCCoHoIDDDAAIoJLooIoJLoEEoKLFFGGKo,14,567,14,19260600,64
BBCCKLHDDoKLHoJAALIoJEEEIoooooIFFoGG,14,564,15,19663200,56
BBBHoooCCHDDAAFHoIooFooIooGEEJooGooJ,14,559,14,13508000,64
GBBooLGCCDDLHoIAALHoIKooooJKEEooJFFF,14,554,15,17920400,67
BBGCCIoFGooIoFGAAIoDDHoooooHEEoooHoo,14,550,21,11453900,75
oooooKoGIBBKoGIAAKCCCJoooHoJDDoHEEFF,14,546,15,22559500,67
BBBooooFCCCooFAAJooGoIJooGHIDDEEHIoo,14,541,,7250800,21
BBBCCMDDEEoMKAAooMKoooFFLGGHHHLIIIJJ,14,535,14,20578000,85
ooooooooIooJAAIooJBBCCCJHDDEEEHFFFGG,14,532,14,12471900,73
ooKLBBCCKLMNIJAAMNIJDDEEIFFFooGGGHHo,14,528,16,37751000,59
KBBBCCKDDDEEAAooLMFFGGLMoHHIINoooJJN,14,523,15,25965900,89
ooooKLBBCCKLoAAIKLDDHIooGoHJooGEEJFF,14,519,14,35008700,78
oGHBBooGHCCCAAHooJooooIJDDEEIKFFFooK,14,514,14,29670400,70
KBBBCCKDDDEEAAooLMFFGGLMooHHHNoIIJJN,14,509,16,20599700,90
HBBBCCHoDDEEIAAKLMIFFKLMGGJooNooJooN,14,505,14,13144400,64
HBBBoLHooKoLAAoKoLoJCCDDIJooEEIFFGGG,14,500,14,19926900,73
BBBoIJooooIJAAHoIJFGHCCoFGDDEEoGoooo,14,496,14,24023000,70
oGHJBBoGHJoooGAAKoCCCoKoooIDDDEEIFFo,14,492,,8875600,38
oEBBBHoEFooHAAFoooooFCCCDDDoGoooooGo,14,489,,9660600,29
EoFoooEoFBBIEAAHoIooGHoJooGCCJDDDooJ,14,483,,11178300,37
oEGBBBoEGHCCoAAHIKoFoHIKoFooJooFDDJo,14,480,14,27965500,74
BBCCLoHDDDLoHAAKLoIJoKEEIJFFFoGGGooo,14,476,14,27075600,54
ooIBBBFoIoKLFAAoKLFHCCKMGHoJoMGDDJEE,14,472,14,18959100,66
BBCCIooooHIoAAoHooGDDDEEGoFFooGooooo,14,467,,30056000,97
oooBBoCCDDJKAAHoJKoGHEEKoGHIoooGoIFF,14,462,20,33085800,97
GoHBBoGoHoJoGoAAJoCCCIKoDDDIKoEEFFFo,14,457,23,20084000,79
ooIooLBBICCLGoAAKLGooJKoHooJDDHEEEFF,14,453,14,10550800,56
BBBoIoCCooIooGAAIooGHDDoEEHFFooooooo,14,448,18,14771000,78
BBBCCKHooooKHoAAoKIooJDDIooJEEIFFFGG,14,444,14,15052600,66
BBBCCJoooHIJoAAHIoDDGHEEooGooKoFFFoK,14,440,,35785300,79
BBICCCHoIDDDHAAJoKEEoJoKoooJoLFFGGoL,14,435,14,21582600,60
EBBBooEoGoIoAAGHIoFoGHCCFDDHoJFooooJ,14,430,14,14070100,48
oBBCCoooooIJAAooIJDDDEEJHoooooHFFGGG,14,426,,5888600,25
GBBCCoGooIJoAAoIJoDDDIEEooHooKooHFFK,14,421,,6314700,24
EoHIBBEoHIooEAAJoKFCCJoKFGoJoLoGDDoL,14,416,,6285200,39
oEooIooEBBIooAAHIooFGHCCoFGDDooooooo,14,412,,14232600,46
BBBCCMJDDooMJLAAoMKLooEEKLFFGGKHHIII,14,408,14,17226900,80
GIBBCCGIoDDNHIAALNHEEKLooJoKMooJFFMo,14,403,14,24298100,70
oBBoCCooIooJAAIooJDDEEEJHoooooHFFFGG,14,399,15,11271400,70
GBBCCKGHJooKoHJAAKDDJooooIEEFFoIoooo,14,395,14,12889200,67
oBBBCCDDJooMHIJAAMHIEEEMooKLooFFKLGG,14,391,,7356400,28
GBBoCCGoHooKooHAAKDDDEEKooIJooooIJFF,14,387,14,6677600,48
oIBBCCoIJDDDAAJKoLoEEKoLoFFKoMGGHHoM,14,383,14,21508400,69
GIBBCCGIDDDLHJoAALHJooKMHEEEKMFFoooM,14,379,,16775700,43
BBBJooCCCJDDGAAJoKGoIEEKHoIoooHoIoFF,14,375,,2256100,14
oGBBCCoGooooAAIJooDDIJEEoHFFKooHooKo,14,371,14,15474900,53
ooooooBBBGIJAAoGIJoECCIooEFHoooEFHDD,14,368,14,19768200,60
oIBBBooICCDDAAoJKLEEoJKLHFFFGGHooooo,14,363,14,31561300,64
BBJCCLHoJKoLHAAKoLIoooooIDDEEEooFFGG,14,358,14,15462200,75
ooJBBLCCJDDLHAAKoLHooKooIooEEEIFFGGG,14,354,14,10849000,53
BBCCCLDDEEELIAAoKLIoooKoJoFFGGJooHHH,14,350,14,18987900,71
BBCCCKHoDDoKHoAAoKIooJEEIooJooIFFGGG,14,346,14,15729000,70
HBBCCCHJDDEEIJAAoNIKLooNIKLMFFGGLMoo,14,343,15,12704700,54
FoooooFBBHooAAGHooooGIooCCCIooDDEEEo,14,339,,5042600,34
BBKoooooKCCCIJAALMIJDDLMIEEFFNGGHHHN,14,335,14,14174600,51
GBBCCoGoIDDDAAIJKMEEIJKMoHoJLooHFFLo,14,331,14,42685200,68
ooooooooFBBBAAFGooooFGCCoDDDoHoEEEoH,14,327,28,34659200,95
oooJBBooIJCCAAIJKLHDDDKLHEEEoMHFFGGM,14,322,14,40265200,64
BBCCoLDDoKoLAAoKoLJEEFFFJooGGGJHHHII,14,318,16,25050800,80
BBBHoIooGHoIAAGHooFoCCooFDDDEEFooooo,14,314,15,15124300,64
ooJooMBBJKLMGAAKLMGIooooHICCDDHEEEFF,14,309,14,15386500,70
GBBCCoGoHDDDAAHIJoooHIJooEEoKoFFFoKo,14,304,14,22081500,67
BBBCCMooIJLMAAIJLooHoKDDGHoKooGHEEFF,14,300,16,24163500,71
oBBHCCoooHIooAAoIoDDEEIoooGFFFooGooo,14,295,14,14250700,46
IKBBCCIKDDDoIAAoLMJoooLMJEEFFNGGGHHN,14,290,15,17957200,61
EGooooEGBBCCAAIJKoFHIJKLFHIDDLoooooo,14,286,15,23928300,64
oBBBCCooHIoJAAHIoJGDDooKGooooKEEEFFK,14,282,,11005100,48
HJBBCCHJoLDDIAALooIKoLMoIKEEMoFFGGoo,14,277,14,13183700,46
IBBCCoIDDDMoAAoLMoJKoLEEJKFFFoGGGHHo,14,272,20,48763000,89
FHBBCCFHoDDMFHAAKMGIooKoGIoJLoEEEJLo,14,268,14,15548800,64
BBBoKooCCoKoAAJoKooIJDDooIEEFFoGGHHo,14,264,14,20016300,62
FBBBCCFHooKLFHAAKLGIDDDMGIJooMEEJooo,14,259,14,10561800,51
BBBGoHoCCGoHAAEGoIooEooIooFooIooFDDD,14,254,15,12808700,54
oGoooooGBBBJAAoHIJCCCHIKFoooIKFDDEEK,14,250,,9737700,28
oHBBCCoHDDEEAAoJooFFoJKLoIGGKLoIoooo,14,245,,14449400,34
BBBCCNHDDoMNHJAAMoHJLoEEIKLoooIKFFGG,14,241,14,19258300,55
oIBBCCoIDDDLoIJAALEEJoKMFFGGKMooHHHo,14,238,14,11329500,62
GBBBoMGoCCLMGAAKLMHIJKooHIJDDDoIEEFF,14,233,14,29280700,65
BBHooooFHooooFIAAJoGIooJoGCCCJoGDDEE,14,228,14,8166600,56
oGBBCCFGoIJLFAAIJLDDHIKMooHoKMooHEEM,14,225,14,12330300,54
EGoBBKEGooJKEHAAJKFHICCCFHIoooDDIooo,14,220,14,8854900,45
ooFBBBooFCCCoAAGoHoooGoHDDEEEIoooooI,14,216,14,13251900,46
oEoooooEoooHoFAAoHoFBBoHoFoGooCCoGDD,14,212,,3227600,22
BBLoooJoLCCCJoLAAMKDDEEMKFFGGGHHIIoo,14,207,14,16414300,64
KBBBCCKDDEEEAALMoNFFLMoNoGGMHHoIIJJo,14,202,14,21145800,66
BBKooMHJKoLMHJAALMIJCCDDIoooEEIFFFGG,14,199,14,14718400,70
GBBCCKGoHooKooHAAKooIJDDooIJooEEIFFF,14,195,,3376200,19
FGBBCCFGoIoLFAAIJLoHDDJMoHooKMEEEoKM,14,191,14,21145900,62
GBBJCCGoIJooHoIAALHoDDKLHoooKMEEEFFM,14,187,14,6543400,38
FGBBCCFGoooooHAAIKoHooIKoHooJLDDEEJL,14,183,14,17270800,64
HBBCCMHoJDDMIoJAAMIEELooooKLooFFKGGG,14,179,16,14416500,66
EooooKEBBBoKAAHIoKFGHICCFGoJoooGoJDD,14,175,14,13505200,63
BBBoooGoICCCGoIAAKDDIJoKHEEJoLHFFFoL,14,170,,3301300,14
IBBBCCIoDDEEJAAoKLJoooKLJooFFMGGGHHM,14,165,14,12228500,65
EoGHBBEoGHooEAAIJoCCCIJooFooKooFDDKo,14,161,16,10817700,51
BBCCCLDDDEELAAoJKLHFFJKoHoIJooHoIGGG,14,158,14,30207600,61
oooooJBBCCCJoGAAIJoGHoIoooHDDDoEEFFF,14,154,14,14242700,61
BBCCLMoDDoLMAAKooNIJKEENIJFFFNIGGHHH,14,149,15,16182100,52
BBCCoMHDDDoMHAAooNHJKEENIJKLoNIFFLGG,14,146,27,23408000,96
BBCCMoGDDoMNGoJAANHIJEENHIKLoooIKLFF,14,141,16,12791700,58
BBBCCLGDDDKLGIAAKLGIooKoHJooooHJEEFF,14,137,14,17678600,61
IBBBCCIDDEEEAAJKLMooJKLMoFFKoNGGGHHN,14,131,14,10974900,55
BBICCLGoIJKLGAAJKLGoooooHoDDDoHEEEFF,14,128,14,15155000,56
oGBBCCoGIDDDoHIAALoHEEKLoHoJKMFFoJoM,14,125,14,12097300,58
oGBBCCoGoHIKAAoHIKFDDDJKFEEEJoFoooJo,14,121,14,10910200,49
HBBCCCHDDooMIAAooMIJKEEEIJKoLNFFGGLN,14,114,14,9928400,50
oIBBCCoIoDDKoIoAAKEEFFJLooooJLoGGGHH,14,107,14,11270000,50
oooooJBBBooJFoHAAJFoHICCGoHIooGDDDEE,14,103,20,10797900,64
FoBBBLFCCCKLAAIJKLGHIJDDGHIoooGHEEEo,14,97,14,17539700,42
FBBCCKFoHooKGoHAAKGoIJooGoIJDDooIEEE,14,93,18,9362800,56
IBBBCCIoDDEEIoKAAMJoKFFMJGGLoMoooLHH,14,88,14,4898600,31
GIBBCCGIooKoHJAAKMHJooLMHDDoLNEEFFFN,14,82,15,7670000,46
FoBBoKFooIJKFAAIJKGoHCCCGoHoooDDHoEE,14,77,14,9435400,48
HBBBCCHDDDEEIAAKooIoJKoLFFJGGLoooooo,14,71,,3374500,14
BBKooLIoKooLIoKAAMJCCDDMJEEFFFGGHHHo,14,62,14,3307500,32
BBLCCMHJLooMHJLAAMIKooooIKDDEEIFFGGG,14,55,14,7454000,49
BBKCCCHoKoLMHAAoLMIJDDDMIJEEEoIFFGGG,14,47,14,9144400,39
GoIBBBGoIoJKGAAoJKHoCCDDHooooLEEFFFL,14,36,15,5133300,32
oIoBBooICCDDAAJooLEEJoKLHFFoKoHGGooo,13,108069,,41001000,83
oIBBBooICCDDAAJooLEEJoKLHFFoKoHGGooo,13,73873,,36023300,74
FHBBKLFHooKLGAAJoLGCCJooooIDDDEEIooo,13,63574,15,50418900,78
BBJCCLHoJDDLHAAKooHIoKEEoIoFFFGGoooo,13,56313,,8129700,21
EBBBooEoGHCCAAGHJLoooIJLoFoIKooFDDKo,13,52036,18,38558000,95
BBGHooFoGHCCFAAIJLDDoIJLooooKLEEooKo,13,47499,21,18414500,73
ooHBBBFoHoooFoAAJKCCCIJKoGoIDDoGEEEo,13,44530,,53472800,99
BBoHoJoooHIJFAAHIKFoCCoKooGDDDooGEEo,13,42026,15,40732300,85
ooooIoBBooIJFoAAIJFoGCCoDDGHooEEEHoo,13,40453,29,38420000,125
BBooJoCCooJKGAAoJKGHDDDoGHoIEEFFoIoo,13,39059,14,36082600,79
oooGBBEooGIJEAAHIJoCCHoKooFDDKooFooo,13,37221,13,32433300,81
FGBBJKFGoIJKFAAIooooHCCCooHDDLEEEooL,13,35930,,42070100,52
oGHIBBFGHIooFGAAoKCCoooKoooJDDEEoJoo,13,34481,,58383600,195
ooHoBBCCHooJoGHAAJoGDDoJoooIEEoFFIoo,13,33020,,42648800,166
oBBCCooDDJoLoAAJKLEEFFKoooIGGGooIHHo,13,31893,28,73882200,139
FBBBooFooHIoAAoHIooooHCCoGDDoJoGEEEJ,13,30910,14,24311200,63
oGBBCCoGHIDDAAHIJKFooIJKFooooLFEEEoL,13,29775,13,28482300,84
FGBBoJFGoooJFAAIoKoCCIoKooHDDKEEHooo,13,28947,,19098400,69
ooooooooGBBKAAGoJKoFCCJooFHIDDEEHIoo,13,28263,37,47719300,115
FBBoJoFCCoJKGHAAJKGHooooGoIDDoEEIooo,13,27635,55,65065100,237
ooBBBooooHCCAAoHooFooHIJFGDDIJFGEEEo,13,26963,,68141700,124
EoooooEFooIJEFAAIJBBBHoJooGHCCooGDDD,13,26446,17,26025200,87
GoBBooGCCCJKoHAAJKoHDDJooooIEEFFFIoo,13,25913,16,30950700,80
FoHBBoFoHICCFAAIoooGoIJKoGDDJKoGEEoo,13,25443,,27913400,52
BBoooLoIooKLGIAAKLGooJCCHDDJooHEEFFF,13,24858,16,19274700,79
BBooJoCCooJKAAooJKGHDDDoGHoIEEFFFIoo,13,24108,17,37202600,88
EoFGBBEoFGIKEAAHIKCCoHJoooooJoDDoooo,13,23534,,43803800,159
GoIBBoGoICCCGAAJoooHoJKooHDDKLEEEFFL,13,23237,,36348800,84
oBBBooCCoHIJAAoHIJDDDHooGEEEooGoFFoo,13,22853,13,32551800,79
oBBoJooCCIJKAAGIJKooGIDDooHEEoooHFFo,13,22472,13,43571700,77
BBBoJKoHCCJKoHAAJoDDIoooGoIoooGEEFFo,13,21980,17,35366000,88
oBBoJKFooHJKFAAHJKooGIooooGICCoDDEEo,13,21599,13,32256400,78
oooBBBCCooKLHAAoKLHDDoKMIJEEEMIJFFGG,13,21162,13,29174500,79
oBBBIoooCCIJoAAGIJooFGooooFHDDoooHEE,13,20731,13,31640600,74
BBIoCCDDIoKLGHAAKLGHEEELoooJoooFFJoo,13,20380,16,21593700,66
oBBCCLoooDDLAAooKLEEEoKoJFFFGGJoHHII,13,19980,13,29762800,86
ooHIBBoGHIJKoGAAJKoCCDDLoEEEoLoooFFo,13,19521,21,49058400,125
FBBICCFHoIDDGHAAJLGEEoJLooooKLooooKo,13,19251,14,15080700,61
BBCCIJoGDDIJoGoAAJEEoHoooooHFFoooooo,13,18977,,3508200,20
ooBBLMCCoJLMFAAJLMFoIKDDGHIKooGHEEoo,13,18563,17,27624000,75
oBBCCooDDDKoAAIJKoooIJEEoFFGGLHHHooL,13,18178,27,108751100,130
ooHBBJooHCCJAAHIooGDDIooGEEEooGFFooo,13,17900,,33251000,59
oooooJooHBBJooHAAJoCCIoooGoIDDoGEEFF,13,17597,16,25174600,73
