Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
HBBCCCHoJDDLAAJKoLooJKooIEEKooIFFGGo,16,1192,18,27950300,442
FGooJoFGBBJoFHAAJooHIoooooICCoDDEEoo,16,1182,31,43662900,730
HoIJBBHoIJKLHAAoKLCCDDDMEEEooMFFGGoo,16,1170,17,23470500,383
oGBBoooGICCoAAIJoooHIJDDoHEEKoFFooKo,16,1160,19,33677200,491
BBooLoGCCoLoGIAALoGIoKooHJoKDDHJEEFF,16,1150,23,38171000,583
oHBBCCoHJDDDAAJKoooEEKLMoIFFLMoIGGoo,16,1137,22,38111800,582
oIBBLMGIooLMGAAKLMHJoKCCHJDDEEooFFFo,16,1124,22,39485800,622
BBHoooEoHCCCEAAJKLEooJKLFGIJoMFGIDDM,16,1113,17,19450900,310
ooFBBoooFooHAAFooHoCCDDIEEEGoIoooGoo,16,1104,19,26647700,461
BBBCCMooKDDMAAKLooJEELFFJGGGooHHIIIo,16,1093,16,21219100,346
BBCCCMDDEELMIAAoLMIKooooJKFFGGJooHHH,16,1082,17,29508900,489
ooGBBoooGoHIoAAoHICCDDHIoFEEEooFoooo,16,1071,16,20523400,359
BBooKoGCCCKoGAAJKoGIoJDDHIooooHEEFFo,16,1062,19,52294300,519
EFHBBBEFHoIoEGAAIJoGoooJoGCCCJDDDooo,16,1050,23,37358500,612
oBBoCCooIDDKooIAAKoEEFFKGGGJHHoooJoo,16,1041,19,26049400,453
JLBBBoJLCCDDKAAMooKEEMNoFFGGNoHHIIoo,16,1032,33,57241600,877
HoIJBBHoIJKLHAAoKLCCCDDMEEFFoMGGGooo,16,1020,17,25191500,408
JBBCCCJDDDEEJAALoooKoLFFoKGGoMHHIIoM,16,1009,22,32032900,490
oooJBBCCIJooooIAALDDIKoLHEEKoMHFFGGM,16,996,16,8229200,150
FoGoBBFoGCCJFAAIoJooHIoKooHDDKEEEooK,16,983,16,21352600,367
HBBLoMHooLoMAAKooMIJKCCCIJDDEEIFFGGG,16,970,17,17421100,293
HoBBCCHoJooLIoJAALIDDKoLIooKEEFFFGGo,16,959,21,22511500,395
oBBoCCDDHooKAAHooKGEEEoKGoIJooGoIJFF,16,948,18,21832400,378
BBBHoIoooHoIoAAHoJCCDDoJooGEEEooGFFF,16,941,18,25185100,399
BBBIooCCGIooAAGoooooHDDDFoHoJoFEEoJo,16,929,16,19932400,336
oBBBCCooJooLAAJKoLDDDKoLHIEEooHIFFGG,16,915,19,31375100,492
oBBBCCDDLooMoKLAAMoKEEEMJKFFGGJHHIII,16,903,17,18609800,322
FBBICCFoGIoJooGAAJooHDDKooHooKEEEooK,16,892,18,19317300,338
BBCCoLDDDEELGAAoKLGoIJKoHoIJKoHoIJFF,16,883,16,23312200,391
ooJoooBBJoKLFHAAKLFHCCCLGIooooGIDDEE,16,874,16,17934100,308
oFBBBKoFHooKAAHIooCCHIDDoGooJooGEEJo,16,862,16,20557900,343
oHBBCCoHDDKLoHAAKLEEoJKMGoIJoMGoIFFF,16,854,16,21553000,362
ooJBBBCCJooKoHAAoKoHDDDKoIEEFFoIoGGG,16,842,19,20583800,354
FBBCCoFoIoKMAAIJKMGDDJLNGHooLNGHEEEo,16,830,16,24252000,398
HoBBooHCCCoKAAIJoKDDIJoLEEFFoLGGGooL,16,820,22,33807900,518
ooIBBKCCIJoKHAAJoLHDDooLHEEEFFGGoooo,16,812,19,25781800,410
FBBHooFoGHoJAAGIoJCCCIoooooooKDDDEEK,16,801,16,19357600,344
BBBIKoooHIKoAAHoooGCCCooGDDJooEEEJFF,16,791,21,19946100,346
BBCCCMDDDoLMIAAoLMIKooooJKEEFFJKGGHH,16,780,20,32811300,565
oGBBCCoGIoooAAIoJKoHDDJKoHEEEKoooFFF,16,767,16,23986700,412
oGBBBooGCCCoAAHIJoFoHIJoFDDIKooEEEKo,16,757,17,13601700,240
BBBCCJDDoHIJAAoHIKEEEHIKGooooKGooFFF,16,749,16,24790200,406
FBBIJoFoGIJoAAGIooCCHDDoooHoKooEEoKo,16,740,16,18619900,315
ooHBBBooHoIJoAAoIJCCDDDJEEEooooFFGGG,16,728,17,26349900,438
GBBJoKGoHJoKAAHooLCCIDDLooIooLoEEoFF,16,718,16,17616200,323
HBBBCCHooKDDHAAKooEEJKFFoIJooLoIGGoL,16,709,16,20154900,320
GBBBCCGDDDoJHAAooJHoIooKEEIooKooIFFF,16,700,16,13001800,241
oGBBoooGIJCCAAIJooFHIJDDFHEEKLooooKL,16,691,18,25379500,377
BBCCoLoHIDDLoHIAALooJKEEooJKooFFGGGo,16,677,16,21967000,376
IKBBCCIKooMoJAALMoJooLDDJEEFFNGGGHHN,16,667,18,23553400,393
oKBBCCoKoooLAAoooLDDEEELJFFFGGJHHHII,16,658,16,16366600,297
oooooooBBBIJoFAAIJoFGCCJoFGHDDEEGHoo,16,650,16,13030400,225
HoBBCCHDDDoKAAoooKEEEFFKooIJGGooIJoo,16,641,,27890800,446
oHBBCCoHoIooAAoIJLGooIJLGDDDKMEEFFKM,16,634,17,22473900,387
ooooKLGBBBKLGAAJoLCCIJooHoIDDDHoEEFF,16,623,16,22884000,374
GBBoCCGIJooMHIJAAMHoKDDMooKLooEEELFF,16,614,23,22293100,390
EoFBBJEoFoHJEoAAHJCCoGIoDDDGIooooGIo,16,607,17,20795900,348
BBCCCKFooIoKFAAIJoFHDDJoGHooooGHoEEE,16,597,16,17724000,310
oooooKBBCCCKGAAoJKGHDDJooHIEEEooIFFF,16,588,16,13393200,229
FoGBBBFoGHoIAAGHoIoooooJCCDDoJEEEooJ,16,576,17,15380900,268
GBBCCCGooooLHAAooLHIDDDLoIJKooEEJKFF,16,565,19,21947700,392
BBCCoLDDIooLAAIooLHoJEEEHoJKooHFFKGG,16,556,16,14254400,255
HBBCCoHoIDDoAAIJooEEEJoooooJooFFFGGo,16,546,16,10159900,189
FBBBIJFoHoIJAAHooKGooooKGCCDDKooooEE,16,539,18,26259200,431
IBBCCoIoKDDDAAKoooJEEoLMJFFFLMGGHHHo,16,529,16,24082700,381
JBBBCCJDDEELAAoooLFFGGGLooKHHHooKIII,16,525,,14824200,259
FooBBBFooHoJFAAHoJCCDDoJoGoIoooGoIEE,16,515,17,18821700,340
IBBCCNIDDDMNAAoLMoJKoLEEJKFFFoGGGHHo,16,506,16,23913200,385
HBBCCCHooKDDAAoKoLIEEFFLIoJoGGIoJooo,16,496,16,14060200,244
DooooHDBBBoHEoFAAIEoFGoIEooGCCoooooo,16,488,19,19032800,351
oooooKBBBCCKHoAAJKHDDDJoEEoIFFGGoIoo,16,480,16,18071500,302
FGBBCCFGIoooAAIoJKoHDDJKoHEEEKoHoooo,16,470,16,16626100,287
ooKBBMCCKooMIAALoMIooLDDJEEEFFJoGGHH,16,462,16,7436800,129
BBCCLMHJooLMHJoAAMHKoDDoIKEEEoIFFGGG,16,451,16,22284500,381
oBBCCIooGHoIAAGHoJDDDHoJFooEEEFooooo,16,443,16,17348200,302
BBBIoJFooIoJFAAIoKCCHooKGoHoooGDDDEE,16,433,16,13128700,234
IBBCCMIoDDDMJAAoLMJEEoLoJoKFFFGGKoHH,16,426,18,23652900,393
BBBooMCCDDDMIAAoLMIKooLoJKEEFFJoGGHH,16,417,16,21007300,344
BBCCLoHoooLoHAAKLooIJKDDoIJEEEoIFFGG,16,408,17,15659000,261
FoIBBMFoIJoMGAAJLNGHCCLNoHoKoNDDDKEE,16,396,16,11147800,195
oDEBBIoDEGoIAAFGoJooFHoJooFHoJoCCHoo,16,390,16,6737200,132
oBBooKCCDDDKHAAJooHEEJFFooIGGLooIooL,16,382,16,17509800,279
oooooKBBCCCKGHAAJKGHooJoGoIDDDEEIoFF,16,374,16,13651300,182
IBBCCCIoooKLAAooKLJoDDEEJoFFFMGGGHHM,16,364,16,18891900,333
BBBICCFooIJoFoAAJoGoHDDDGoHooKGoEEEK,16,354,16,8079200,150
IBBLoMICCLoMAAKooMDDKoooJEEEFFJGGHHH,16,342,16,14057600,242
BBoooKCCDDDKAAIooKHoIEEEHooJooHFFJGG,16,334,17,18831100,299
oHoBBBoHCCDDAAJKoooIJKoLoIJEELoFFGGo,16,326,16,15332900,260
oFBBJooFooJooGAAJooGoIoooGHICCDDHEEo,16,315,16,15606800,281
BBCCoMDDDEEMJAAoLMJoooLoKoFFGGKHHHII,16,306,16,16524900,287
BBCCCMDDDEEMIAAoLMIKooLoJKFFGGJoooHH,16,295,16,16507600,272
BBBJoKGooJoKGAAJooCCIDDoHoIoooHEEEFF,16,287,16,9219300,165
BBCCoLHDDDoLHAAKoLHoJKEEIoJoooIFFFGG,16,278,16,9330700,164
ooHBBBooHoIJAAHoIJoGCCDDoGEEEKFFoooK,16,270,16,13533700,228
BBBooKCCCDDKAAIooKHoIEEEHooJooHFFJGG,16,258,16,14300200,237
oIBBBooIKCCCAAKoLMHJDDLMHJEEENHFFGGN,16,248,16,11893000,204
HJooooHJBBCCIAAKooIooKLMDDEELMFFGGGo,16,237,16,12503200,228
BBBGIoEooGIoEAAHIoFooHCCFoooooFDDDoo,16,229,16,9472600,171
BBCCCMDDEEEMIAAoLMIKooLoJKFFGGJooHHH,16,217,16,11308000,200
GoooooGBBBCCAAoHooDDDHIoEEFFIooooooo,16,207,16,9460800,187
BBJCCCGIJoLMGIAALMHooKDDHooKoNHEEFFN,16,199,16,2464700,48
BBBooLGCCCoLGIJAALGIJKDDHoJKooHEEEFF,16,189,16,9135100,158
FHBBCCFHooooFHAAKMDDIoKMGoIJLNGEEJLN,16,179,16,8588400,152
BBHoCCFoHDDDFAAJKLGooJKLGoIoKMGoIEEM,16,170,16,7976600,146
HBBBCCHoIDDKHoIAAKooIEEKoFFJGGoooJoo,16,162,16,7328700,139
BBKCCMDDKooMIAALoMIooLEEJFFFGGJooHHH,16,151,16,7856200,139
BBBHoJooGHoJAAGooKFCCDDKFooIoKEEEIoo,16,142,16,4035000,81
BBBoIJCCDDIJAAFHIKooFHoKooGHoKooGEEE,16,134,16,6742000,122
GBBCCCGooJDDHAAJKLHoIJKLHoIooMEEIFFM,16,124,16,5528500,96
GIBBCCGIooooGIAAKMHDDJKMHooJLNEEFFLN,16,116,16,5426500,104
BBBooLGCCCoLGIJAALHIJKDDHIJKooHEEEFF,16,105,16,5372700,102
HJBBCCHJoKooHAAKLoIDDDLoIoEEMoFFGGMo,16,91,16,4482800,88
IBBCCMIDDDoMJoKAAMJoKLEEFFKLooGGGHHo,16,77,16,2657700,54
GBBCCLGoIooLGoIAALHoJKDDHoJKEEooJFFF,16,61,16,2542900,53
ooHBBoFoHIJoFAAIJooooICCoGDDoKoGEEEK,15,106393,32,72174200,983
BBCCLoIoDDLMIAAoLMoEEKooooJKFFGGJHHo,15,66882,84,197162900,2626
GBBBJoGoCCJKAAoIJKooHIDDooHIEEoFFooo,15,52986,182,412567800,5546
oIBBCCoIJooLAAJooLHDDEEoHFFoKoGGooKo,15,45615,17,32018500,460
oBBBKoooCCKLoIAAKLoIoDDLHooJEEHFFJGG,15,40697,51,159169800,2109
ooBBCCDDooLMAAoKLMIEEKLNIoJFFNGGJHHo,15,37232,21,48004300,680
BBoJKLHooJKLHAAoKLooICCoDDIEEooFFGGo,15,34204,17,44019500,614
oHooBBoHCCoJAAoIoJDDDIoKGEEEoKGoooFF,15,32337,26,65212300,899
ooBBKLCCDDKLAAoJoLIooJEEIFFGGoooHHoo,15,29858,68,157465200,2048
BBBHoJCCCHoJAAGooKFoGDDKFoEEIoooooIo,15,28391,26,49727500,730
ooGBBJCCGHIJEAAHIKEoDDDKFoooooFooooo,15,27157,21,32443600,483
oIBBCCoIJooLAAJooLHDDEEoHFFoKoGGGoKo,15,26058,15,23027600,357
oFGoBBoFGooJAAHooJEoHCCKEDDIoKoooIoo,15,24985,65,154006300,2223
GBBJKLGCCJKLAAIoooDDIooooHEEFFoHoooo,15,23909,18,55674100,526
BBooKLoIooKLHIAAKoHooJCCHDDJEEoFFGGo,15,22883,100,242747900,3348
ooJoBBIoJCCLIAAooLDDEEoLoFFKGGoooKHH,15,22082,59,158177200,2293
FBBoJKFoHoJKAAHooKoGIoCCoGIoDDoGooEE,15,21374,130,297630600,4054
ooHIBBooHICCoAAJoooDDJKLEEFFKLoGGGoo,15,20763,25,50788600,716
BBIooKoHIooKoHAAoKoooJCCoDDJEEooFFGG,15,20149,58,161805700,2387
EBBoKoEoHoKLAAHooLFGICCMFGIJoMDDDJoo,15,19618,15,26099400,386
BBCCoLDDEEELAAooKLIFFoKoIoJoGGHHJooo,15,18986,35,68928500,975
oGBBCCoGHDDDAAHoJKFoHIJKFooIoLFEEIoL,15,18590,16,23198800,340
oBBoKLCCDDKLGAAIooGEEIooooHJFFooHJoo,15,17994,32,64941600,948
oooIBBoooICCAAoIoJDDEEoJooFFooooGGHH,15,17580,,108800600,1524
EoBBJoECCCJKAAGHJKooGHoooFGIoooFoIDD,15,17104,41,107523700,1368
oBBCCKoDDJoKoAAJooooIJEEooIFFLGGHHoL,15,16688,33,76584200,1077
GooIBBGCCIKLGAAJKLooHJoMooHDDMEEFFoo,15,16322,28,54595000,841
ooooHoEoooHIEoAAHIEoFBBJCCFGoJDDDGoo,15,15896,15,19923900,330
IoBBBoIoCCoLIoAAKLDDEEKLoooJFFGGoJHH,15,15537,29,64219800,917
oGBBCCoGHDDLAAHoJLFoHIJoFooIKoFEEIKo,15,15265,15,18830000,280
oFBBIooFGoIoAAGoJoECCHJoEooHDDoooooo,15,14975,22,39128200,625
BBooJKCCooJKGHAAoKGHoIooGDDIEEoooFFF,15,14643,137,328642100,4190
oBBoJKCCCoJKAAIooKHoIoooHoDDEEooFFGG,15,14375,16,37801600,542
BBCCJKFGHoJKFGHAAKFGoooooooIDDEEEIoo,15,14113,39,90837900,1307
BBBooLoICCCLoIAAKLDDJoKoHoJoEEHFFGGG,15,13884,16,26080800,386
EoBBIoEoGHIKAAGHJKoFCCJooFooJoooDDDo,15,13628,36,73073900,1026
HJBBCCHJDDoMHJAAoMIEELooIoKLFFooKGGG,15,13401,15,15234000,253
CDBBHJCDEGHJAAEGIJooFoIoooFoooooFooo,15,13229,35,83457400,1078
oGBBJooGHIJKAAHIoKFooIooFCCDDooEEEoo,15,12972,15,33480200,462
HJoBBoHJCCDDAAKooMIoKoLMIEEoLoFFGGoo,15,12770,48,142995900,1875
BBBHIJooFHIJAAFooKoEGCCKoEGooooDDooo,15,12556,22,47408500,698
BBCCKLooooKLAAIJoLHoIJDDHEEFFooooGGG,15,12355,25,60561100,864
BBBoJKooIoJKAAIooKGHCCDDGHoEEoGFFooo,15,12165,15,24357900,370
oGBBIooGooIJoGAAIJFooHooFooHCCFDDEEo,15,11963,29,67569900,965
oIBBCCoIDDDKoIAAoKEEJooLHoJooLHoFFGG,15,11776,24,37561900,594
ooHBBBFoHCCLFAAIKLGDDIKoGooJKooooJEE,15,11610,16,27349100,409
ooooBBCCCooKAAoooKDDEEoKoJFFGGoJHHII,15,11448,44,129899000,1815
ooHIBBooHICCoAAJKooDDJKLEEEFFLooGGoo,15,11277,18,35117400,511
FGHIBBFGHIJLoGAAJLCCCoKoDDooKoEEoooo,15,11123,,109475700,1535
GooIBBGCCIJLAAHIJLooHDDoooooKoEEFFKo,15,10961,21,39383500,570
DoFBBJDEFoHJDEAAHJCCoGIooooGIooooGoo,15,10788,19,31377300,474
ooooooooGHIoAAGHIJBBGooJFCCCoJFDDoEE,15,10644,20,56744200,781
FoIBBBFoIJooGAAJoLGoooKLGHCCKLoHDDEE,15,10523,15,29205300,424
HoBBoLHCCCKLAAoJKLDDoJoooIEEFFoIooGG,15,10360,29,85728600,1096
oIBBBooIooJKAAooJKCCDDJoHooEEoHFFGGo,15,10181,21,53363400,751
BBBCCLDDooKLFAAoKoFoIJKoGHIJooGHIJEE,15,10051,109,248153700,3046
BBCCoKHoDDoKHAAJoLHEEJoLooIFFLGGIooo,15,9905,15,25078500,382
ooooooooHIJKAAHIJKBBCCJooGDDEEoGoFFo,15,9788,16,35754600,482
oooHBBoooHIJooAAIJCCCoIooGDDDooGEEFF,15,9662,15,32611100,464
ooJBBBGoJCCCGAAKooHIoKoLHIDDDLEEFFoo,15,9537,18,36613000,543
BBBoooooGCCoAAGHoooFGHDDoFEEIJooooIJ,15,9439,16,24432300,354
BBBooooCCDDoAAIJooHoIJEEHFFGGKoooooK,15,9278,18,32752100,518
GHIBBoGHIooLGHAAJLCCooJoDDooKoEEFFKo,15,9142,,162872100,2282
GBBoCCGoDDLoAAJKLoHIJKEEHIFFoMoIoooM,15,9025,37,79850300,1148
oEFBBBDEFGHJDAAGHJDCCCIKooooIKoooooo,15,8920,26,40745100,663
ooEooJooEGHJAAFGHJCDFoIoCDBBIooooooo,15,8788,18,41744800,595
ooBBooooFGCCAAFGIKooFHIKoDDHJooEEEJo,15,8693,16,39213700,520
oooBBoCCooJKAAooJKDDEEEKIoooFFIGGHHH,15,8578,53,152743800,2020
BBCCCLDDDoKLHAAoKLHooJooHoIJEEFFIoGG,15,8474,43,93307000,1358
BBCCJKDDooJKFAAoJKFoHIooGoHIooGoHIEE,15,8361,60,132887700,1911
BBBCCMDDDooMAAooLMEEFFLoKGGHHoKoIIJJ,15,8247,17,35539100,516
GIBBBLGICCoLHAAKoMHoJKoMHoJDDoEEFFoo,15,8158,49,104846500,1541
BBBHIJoCCHIJAAGHIKooGooKFoDDoKFEEEoo,15,8078,16,38998800,553
ooEFBBooEFGHAAEoGHoooooICCCooIoDDooo,15,7983,40,105234300,1289
oBBIoooFGICCoFGAAKDDHJoKooHJEEoooooo,15,7899,18,23510500,395
BBFoooooFooHAAFoGHooooGooECCGooEDDoo,15,7821,25,59217800,833
FBBoooFHIooLGHIAALGHJCCLooJKDDEEEKoo,15,7742,17,31161400,507
ooIoooFoIBBBFAAJoLGHoJKLGHCCKMDDEEoM,15,7662,16,29512700,435
ooIJBBCCIJooGAAKooGHoKLMGHDDLMEEFFFo,15,7588,23,43896300,662
BBGCCKFoGoIKFoAAILDDoHJLoooHJoEEEHoo,15,7493,23,49610300,742
BBoJooGooJCCGAAJooHoDDoKHoIEEKHoIFFF,15,7411,19,33017400,511
ooFBBoEoFoHJEoAAHJCCCGIJoooGIooooGDD,15,7342,24,45329900,680
ooBBCCooDDoKooAAJKEEFFJKoooIooGGoIHH,15,7272,88,195970500,2715
HBBJCCHooJDDHAAJoKooIooKooIEELFFGGoL,15,7187,16,19792500,326
FooHBBFoGHIKAAGoIKCCCoJKooooJoooDDEE,15,7119,18,42419000,637
HIoBBLHICCCLHAAoKLDDJoKoooJEEEoFFoGG,15,7060,29,69422100,999
ooGBBoooGHoJAAGHoJFCCHDDFoooIoEEooIo,15,6983,23,40018600,621
BBCCJLoooIJLAAoIooHooIDDHEEEKoFFGGKo,15,6920,16,32630900,465
oBBCCoDDooJKAAooJKEEFFJoIoooooIGGHHo,15,6837,20,80170200,819
EoooIJEBBoIJEFAAIJoFGooooFGHCCDDDHoo,15,6778,26,57715600,866
oDBBoHoDCCoHAAEFoIooEFoIoooGoooooGoo,15,6705,27,46433600,733
BBCCCoHooDDoHAAoKoEEFFKoooIJGGooIJoo,15,6650,53,96177600,1478
ooEooJooEGHJAAFGHJDoFoIoDBBoIooooCCC,15,6591,21,48210800,664
FooBBoFHooJoGHAAJoGCCoJoGoIDDoEEIooo,15,6532,,160075800,2376
oFBBJKoFGHJKAAGHooooGCCCoooIDDoEEIoo,15,6472,15,21811300,362
FGBBooFGCCCJoGAAIJDDoHIJoooHEEoooooo,15,6413,37,74985200,1085
BBCCJKooooJKAAooJLHoDDDLHooIEEHFFIGG,15,6335,15,18741300,294
ooBBBoooFCCoAAFGHoooFGHJoDDoIJEEEoIJ,15,6289,20,49569500,662
FBBBoJFoHooJAAHooKGoHCCKGDDIoooooIEE,15,6239,17,25004900,384
oFBBoooFGooIAAGooIEoGCCJEooHoJDDDHoJ,15,6184,15,18140100,307
ooIBBBFoIJCCFAAJoLoooKoLGHoKDDGHEEEo,15,6119,,27649100,432
oBBCCKoDDJoKoAAJooooIJEEooIFFLGGGHHL,15,6056,19,36289300,546
BBoHCCDDDHoIooGAAIooGooJooGEEJoFFooo,15,5990,50,85563200,1302
BBBJKLGCCJKLGoAAKoDDIoooHoIoooHEEFFo,15,5934,27,69743100,910
BBBIJKooGIJKAAGooLooHCCLFoHoooFDDEEo,15,5871,17,36868900,545
oooooKoGBBBKoGAAJLCCHIJLFoHIDDFEEEoo,15,5833,16,24417500,389
BBoIooCCoIDDAAooJLHEEEJLHoFFKoHoGGKo,15,5769,47,119321500,1638
oFoBBBoFCCHIAAGoHIooGoDDEEEooJoooooJ,15,5721,15,19479900,319
oBBBCCDDoooKAAoooKEEFFoKoJooGGoJHHII,15,5676,45,112610700,1590
ooBBJKCCDDJKAAoooKHooIooHEEIFFHooGGG,15,5628,59,124424000,1727
BBCCoMHDDEEMHIJAAMoIJLooooKLFFooKGGG,15,5587,45,87360900,1296
HBBBKoHoCCKLIoAAKLIDDEEoFFFJooGGoJoo,15,5537,17,37195900,544
oFBBJooFCCJoAAGIooEoGIooEoHDDoEoHooo,15,5488,,82993100,1218
oooJBBCCCJoKHoAAoKHDDEEKFFIoooooIGGG,15,5436,21,32480800,500
BBBHoJooGHoJAAGooooFGoCCoFDDIooFEEIo,15,5401,15,27040900,401
BBCCKLooooKLAAoJKLHIoJDDHIoEEEHFFGGo,15,5368,16,30258100,469
oBBHooCCCHooAAGoooooGDDoFoGoIoFEEEIo,15,5321,17,24272400,375
BBBoGHooooGHoAAoGIoCCooIooFDDDooFEEo,15,5279,29,63726600,888
CDBBHoCDEGHJAAEGIJooFGIoooFoIoooFooo,15,5238,45,78419600,1083
ooBBBoCCooJKAAooJKDDEEJooIFFGGoIoHHo,15,5203,32,66551600,918
EoooooEooHIoEAAHIoBBGoIooFGCCCoFDDDo,15,5153,35,87419000,1246
oBBGoooooGCCoAAoHIoDDDHIooFoHIooFEEE,15,5113,25,56483600,805
oBBCCoDDooKoAAooKoEEFFKoJoGGGoJHHIIo,15,5064,21,81466100,876
BBBGHIoooGHIAAEoHJooECCJooFoooooFDDo,15,5017,19,45656400,617
ooBBooooGHCCAAGHooooGIDDoFoIoJoFEEEJ,15,4977,16,27313200,433
BBBHIKoCCHIKAAGooKooGoDDooGoJoEEFFJo,15,4937,15,26836300,389
oooFoIBBBFGIAAEoGoDoEoHoDoCCHooooooo,15,4899,18,35401500,507
oGBBooFGoJCCFAAJoKFHIDDKoHIooLEEIooL,15,4861,,24817300,390
FGooBBFGCCCJFGAAoJDDHIoJooHIEEoooooo,15,4828,,236429900,3218
BBooKLFHooKLFHAAKLooJCCoGIJoooGIDDEE,15,4796,,108645500,1679
IBBBCCIoDDLMJoAALMJEEKFFGGoKooHHoKoo,15,4763,52,111938400,1698
ooGBBJooGHIJoAAHIKCCCHIKFoDDoKFooEEE,15,4723,16,36201700,534
BBCCooDDJooLAAJooLHIEEELHIoKooHFFKGG,15,4692,37,81807100,1260
ooGBBBCCGoHIoFAAHIoFoooJoFDDDJEEoooo,15,4653,20,38742500,571
ooBBCCDDEEMNJAAoMNJFFoMOKLoGGOKLHHII,15,4610,18,33865000,506
oooBBBCCCooKAAoooKDDDEEKJFFFGGJoHHII,15,4581,35,104317400,1479
ooGBBoooGoCCAAGooIooooHIDDDoHIoEEoFF,15,4544,49,89421700,1259
EooGBBEooGHIEAAoHICCFoHIooFDDDoooooo,15,4506,19,35289100,551
HBBCCoHDDDooAAJoooIoJEEoIFFoKoGGGoKo,15,4464,24,44963000,672
IBBBLMIoCCLMAAoKLMoJoKDDoJEEFFoGGHHo,15,4430,15,38723500,570
FooHooFBBHoJAAGHoJooGCCCooooIoDDEEIo,15,4388,18,22030400,328
ooGBBBooGHIJoAAHIJoCCHDDoEEEooooFFoo,15,4355,60,117043300,1682
oBBCCLDDEEKLoHAAKLoHIooooHIJFFGGGJoo,15,4320,19,40148200,602
BBCCooDDJoEEAAJooLHIFFFLHIoKoLHooKGG,15,4291,32,60702800,936
BBCCJKDDDIJKFAAIJKFoHIooGoHoooGoHEEo,15,4253,64,114458500,1715
oFBBJooFGIJoAAGIooCCHIoKEoHooKEDDDoK,15,4218,17,38598800,538
ooBBCCDDDooKAAoooKEEEFFKJooGGGJHHHII,15,4197,36,82090200,1185
BBBFGHooEFGHAAEFGooDoooooDCCoooooooo,15,4168,18,39686400,588
BBBCCKoooHJKoAAHJKooGIDDooGIEEoFFFoo,15,4139,20,32315900,496
oooBBBCCDDoKAAoooKEEFFFKJoooGGJHHIII,15,4110,28,78077000,1090
EBBoIoEoooIJFoAAIJFoGCCJFoGHooDDDHoo,15,4071,16,21588300,346
BBBICCDDoIJKoGAAJKoGEEEKooHoooFFHooo,15,4042,15,25865100,364
FooBBJFoooIJGAAoIJGCCoIoGoHDDDEEHooo,15,4008,,43667300,695
BBCCIJoooHIJoAAHooooGHDDooGooKEEGFFK,15,3972,17,34954600,530
oDEBBBoDEFGIoAAFGICCCoHIooooHooooooo,15,3948,16,30809700,494
BBCCLoooooLMAAKoLMIJKDDoIJEEFFoGGHHo,15,3927,24,55766900,816
FBBBooFoCCoJAAoIoJGDDIooGHoIooGHEEEo,15,3899,19,37996800,584
oooBBoooooJKAAooJKCCCDDKIoEEFFIGGGHH,15,3867,31,93122200,1064
ooGHBBooGHooAAGIooFCCIDDFoooJoEEooJo,15,3838,16,20598200,341
BBooKoCCooKooHAAKooHoJooGIoJDDGIEEFF,15,3812,45,93964500,1386
HBBBCCHIoDDoHIAAKooIEEKooooJFFGGGJoo,15,3786,19,28868600,457
DoooooDoBBGIAAEoGIooEFHoCCCFHooooooo,15,3750,37,62202100,928
oBBBCCDDooKLHIAAKLHIJEEMFFJooMGGGooM,15,3726,15,14273100,242
oGBBJooGHIJoAAHIooFCCDDoFoooKoFoEEKo,15,3706,28,34185100,575
GBBBCCGHDDKooHAAKLoHIEELooIJooFFFJoo,15,3677,22,40250000,594
BBBoJKooooJKAAIooKHoIoCCHDDoEEHoFFGG,15,3641,16,27982800,421
ooooIoFBBBIoFAAoIoGoHoCCGoHDDJEEEooJ,15,3618,,117096100,1736
oBBCCoooooHIoAAGHIDDDGHoooFoooooFEEE,15,3593,30,51247300,759
HBBCCKHDDDoKAAIJooooIJEEoooJoLFFGGoL,15,3565,34,61511700,930
BBCCKoDDooKoAAooKoHIEEEoHIoJFFGGGJoo,15,3541,15,15309200,258
oFBBBKDFoIJKDAAIJLEGHCCLEGHooLooHooo,15,3518,15,21182800,331
FoBBBoFoooHoFAAoHICCCoHIooGDDoooGEEE,15,3489,22,40487900,610
BBooJoGCCoJoGAAoJoHoIDDoHoIEEEFFFooo,15,3460,52,98632000,1478
ooGBBBooGCCJAAGHoJFooHooFDDIooFEEIoo,15,3439,24,29292300,478
HBBCCCHoIDDDAAIooKEEFFoKoooJoKoooJGG,15,3413,20,38022700,596
GBBBooGoCCKLAAIoKLooIDDLHoIJEEHFFJoo,15,3394,15,24914800,391
ooBBCCDDDooKAAoooKEEFFFKJGGHHHJooIII,15,3375,29,75438500,1104
BBCCLoFooJLoFAAJooFHoKDDGHIKoMGHIEEM,15,3351,15,12523500,210
oHoBBBoHCCDDoAAJoKoEEJoKooIFFLooIGGL,15,3324,21,34640600,555
ooooooooFGoIAAFGoIEoFBBJECCCHJEDDDHo,15,3298,17,32834900,486
ooHBBooGHoCCoGAAIJooooIJDDEEEJooooFF,15,3282,21,45585000,662
ooFoooooFoGIAAFoGIooooHoEBBoHoECCDDo,15,3259,20,37150200,556
BBJoooCCJooKHAAooKHDDDoKIEEEFFIoooGG,15,3239,,18886000,310
BBBoJKCCDDJKAAHIJLEEHIoLGooIooGFFFoo,15,3218,18,39282300,555
