Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
FBBJooFoIJCCAAIooKGHIDDKGHoooLEEEooL,14,1770,,2581600,6
HBBCCoHDDoKoIAAoKoIEEEKoIJoFFooJGGGo,14,1760,,3389600,12
BBooJKEFCCJKEFAAJKEGHIoooGHIDDoGoooo,14,1752,,783200,3
oHBBCCoHIDDMAAIoKMGoEEKMGooJLoFFFJLo,14,1741,,2677400,6
oooooHBBBooHAAFoGIEoFoGIECCoGIooDDDo,14,1728,,3822200,10
HBBBCCHoIJooAAIJoooooJDDoEEooKFFFGGK,14,1716,,1750000,9
oKBBCCoKooLMAAooLMDDEEoMJFFGGGJHHIII,14,1707,,7431600,19
EoooooEooBBHAAooGHCCCoGHooFoGoooFDDD,14,1697,,4183900,11
GooBBKGCCoJKAAIoJKHoIDDDHoIoEEFFoooo,14,1688,,4827500,6
GBBCCCGDDDLoAAJoLoHIJEEoHIoKooFFFKoo,14,1680,,4237800,14
BBCCCIFDDoHIFAAoHJFoGooJooGEEJoooooo,14,1671,,2226300,8
oBBooKCCCooKoHIAAKoHIJDDGoIJooGEEEFF,14,1662,,1650900,7
ooFoBBooFoGIAAFoGICCCoHIoDDoHooEEooo,14,1654,14,9656600,24
BBCCJKoooHJKAAoHooGDDIEEGooIooGFFFoo,14,1644,,1304100,5
ooJKBBHoJKLMHAAoLMICCDDDIEEEooFFFGGo,14,1634,,6175900,14
BBBGoIooFGoIAAFooIEoFoCCEDDoHoEoooHo,14,1627,,2963800,8
BBLooMoKLooMIKAAoMIKCCDDJoEEFFJGGGHH,14,1618,,4390100,17
oBBJCCDDDJKLGAAJKLGoIEEMoHIooMoHIFFo,14,1610,16,18148300,27
GBBKCCGDDKoLoHIAALoHIEEMoHJooMooJFFF,14,1600,,810200,3
BBoIooFooICCFAAJKLGoHJKLGoHDDLGooEEE,14,1592,14,10401600,21
BBBoGHooooGHAAEoGIooECCIooFoooooFDDo,14,1580,,5168400,17
BBooIJoECCIJoEGAAJoFGHoooFoHDDoFoooo,14,1572,,387300,3
ooFGBBooFGooAAFHooEooHCCEoDDIoEoooIo,14,1562,,1172000,7
ooFBBBooFoooAAGoIoEoGHIoECCHIoooDDDo,14,1554,,3204000,7
BBoJLoHooJLoHAAKooCCIKDDooIEEEFFFGGo,14,1546,,1535200,7
BBHCCoooHDDDoAAIoooooIEEFFGGGJoooooJ,14,1537,,4113900,15
oFBBBooFGHIoAAGHIoEooHJoECCoJoooDDJo,14,1531,,3435700,9
BBBoHIooooHIAAGooIoFGCCCoFDDEEoooooo,14,1521,,2764100,10
BBBooIooGCCIAAGooJoFGDDJoFEEHJooooHo,14,1512,,986000,5
BBBoIJCCCoIJGAAoIJGoHDDoEEHFFooooooo,14,1504,,4219200,14
HBBCCoHoooKoAAooKoDDDoKoIJEEEoIJFFGG,14,1497,,4251300,14
BBCCoNDDDooNKMAAoNKMEEFFLGGGHHLoIIJJ,14,1488,,5380000,27
FoIBBBFHIoKoGHAAKoGCCJDDEEoJoooooJoo,14,1479,,1363400,8
IoBBBLICCDDLIAAoKLEEEoKooJFFGGoJoHHH,14,1470,,9200400,13
BBBCCMDDDoLMJAAoLMJoEEEoKFFGGoKHHHII,14,1461,,8639600,22
oBBBoMCCoKLMAAoKLMJoDDEEJFFGGGJHHIII,14,1453,,7063200,16
HBBCCMHDDDLMAAoJLMIooJEEIooKooFFoKGG,14,1443,16,11181900,29
oJBBCCoJDDLoAAoKLoEEEKLoIoFFFoIGGHHo,14,1435,,10916000,25
ooooooBBGIJKAAGIJKEFCCJoEFHoooEFHDDo,14,1428,,7887600,15
ooGBBBFoGHIoFAAHIoCCoDDDEEEooJoooooJ,14,1420,,4199300,15
ooFoBBooFoIJAAGoIJEoGCCJEoGHooEDDHoo,14,1412,15,8275700,24
BBCCCLDDDKoLIAAKooIoEEFFJooGGGJHHHoo,14,1406,,3934400,11
oooHoooBBHCCooGAAJooGDDJooGIEEFFFIoo,14,1398,,980400,7
oBBBoooooIoJAAoIoJCCDDoJoHEEFFoHooGG,14,1388,,4345900,16
oGBBCCoGoIJKoAAIJKoDDIJLooHEELooHFFF,14,1380,14,9182500,25
KBBCCMKoDDDMKAAoLMEEFFLooGGGHHoIIJJJ,14,1371,,5453300,17
EGHBBoEGHIooFAAIKoFCCCKoFooJDDoooJoo,14,1364,,2619800,10
ooHBBJooHCCJoAAIoJoDDIoooGEEFFoGoooo,14,1358,,11039300,34
oooooIoBBBoIoFGAAIoFGHoooFoHCCDDEEoo,14,1352,,549300,3
FBBBIoFoooIJGoAAIJGCCDDKoooHoKEEEHoo,14,1344,,1955400,10
GHBBCCGHIJKMAAIJKMDDEELNoFFoLNoooooo,14,1338,16,10277200,29
BBBoKLCCCoKLHIoAALHIooooHJDDEEoJFFGG,14,1330,,3621800,9
BBBCCIoFooHIoFAAHooFooHooooGDDEEEGoo,14,1323,,725800,4
GBBICCGooIoLGoAAJLHoooJLHoDDKoEEFFKo,14,1314,,1572300,6
EooHBBECCHoJEoFAAJooFIoKooGIoKDDGIoo,14,1307,,250600,3
oIBBBooICCDDAAoJKMHEEJKMHoFFLoHGGGLo,14,1300,15,10739000,28
ooBBCCDDoooJAAoooJEEEFFJIGGHHHIooooo,14,1293,,1156600,5
ooHBBoooHJKoAAIJKoooIJCCDDEEoLFFFGGL,14,1285,14,10450800,26
HJoBBoHJCCDDIAAoKoIoooKLEEEFFLGGGooo,14,1280,,4369800,12
EoooHoEBBBHoAAFGHoooFGoooooGCCoDDDoo,14,1273,,5355000,18
ooBBCCDDDooJAAoooJEEEFFJIoooooIGGGHH,14,1266,,691800,3
FHBBCCFHoJooGAAJooGIoJKLGIDDKLEEoooo,14,1258,,1390500,3
GIBBCCGIDDLMGIAALMHEEKoNHoJKoNooJFFN,14,1251,,2545300,8
HBBCCCHoDDEEAAJKLMooJKLMIoooLNIFFGGN,14,1243,,7997500,22
BBBCCMDDoKLMAAoKLoIJooLoIJEEFFIGGHHo,14,1236,,9637800,24
EoGBBJEoGHoJEAAHoKFCCDDKFooIoooooIoo,14,1228,,1409500,9
HJBBBoHJCCDDIAAoKoIoooKLEEEFFLGGoooo,14,1221,15,8237400,25
FoHBBBFoHIooGAAIooGoCCCoGDDoJoEEEoJo,14,1214,,1590400,8
ooIoooHoIooKHoIAAKHBBCCKoDDJEEoFFJGG,14,1207,,1759500,7
BBBHoJooGHoJAAGooJCCGoDDooooIoEEFFIo,14,1200,,2350600,8
BBBoIJooooIJAAHoIoGoHCCCGDDoEEGoFFFo,14,1194,,5277400,10
BBCCoMDDEEoMAAoooMLFFGGGLoHHIILJJKKK,14,1188,,4017400,16
BBBCCNDDEEMNAAooMNKLoFFoKLGGHHKIIIJJ,14,1182,,8867500,31
IBBCCoIDDEEoAAKoooJoKoLoJFFoLoGGHHHo,14,1174,,2056900,7
FHBBCCFHoIoLGAAIJLGooIJoGoooKoDDEEKo,14,1169,14,6076400,24
oooooooooIoJAAoIoJBBBCCJHoDDEEHFFGGG,14,1162,,1158800,6
EFGIBBEFGIoJoFAAoJooHCCKooHooKDDHooK,14,1155,,415300,3
ooHBBBEoHCCCEAAIJoFGoIJKFGDDDKoGoooo,14,1148,,3954200,10
oooGBBoCCGoHoAAGoHoDDDoHooFoooooFEEE,14,1142,,2272500,6
oEFHBBoEFHoIoEAAoIooGooJCCGooJDDDooJ,14,1135,,609500,6
BBBIoJooHIoJAAHooKCCCDDKoEEEooooFFGG,14,1128,,2166600,6
GooooLGoBBKLAAIJKLooIJCCHDDDooHEEEFF,14,1122,,8379100,12
oBBICCoooIoJoAAooJDDEEEJooHFFFooHGGG,14,1115,,1079700,5
ooHJBBooHJooAAIJooGoICCCGDDooKGEEFFK,14,1108,14,6757300,25
BBoooooGooJooGAAJooHCCJooHoIDDoEEIFF,14,1101,,1970900,7
BBBooKooHCCKAAHoJLoDDDJLoooIEEFFFIGG,14,1095,,13322900,14
oJBBCCHJoKLMHAAKLMHoDDLNIoEEoNIFFGGo,14,1086,,7070300,22
ooFoooooFBBBoAAGHIoooGHICCDDDIooooEE,14,1078,,9005000,19
ooHIooEoHIBBEAAIJoFGCCJoFGooKoDDooKo,14,1071,14,8644800,25
FoooooFoBBIoFoAAIoCCCHIoooGHDDooGEEE,14,1064,,3696300,13
BBCCJKFHooJKFHAAJoGHoIDDGooIooGEEEoo,14,1058,,603700,3
FGHBBKFGHoJKFGAAJKooIoCCooIoDDooIEEE,14,1052,,2661200,6
IBBCCLIDDEELAAooKLFFFoKooJGGHHoJoooo,14,1045,,4256500,8
ooIooLBBIooLoHJAALGHJCCCGDDKoooEEKFF,14,1041,14,6500800,25
GBBCCCGDDDEEAAIoooHoIJoKHFFJoKoooooo,14,1032,,1000500,4
BBBooKCCDDoKAAJooKIoJoEEIFFFGGIooHHH,14,1026,,7888900,25
oBBBooooFGCCAAFGIoooFHIooDDHJooEEEJo,14,1020,16,8843900,25
BBBHoIooGHoIAAGoooFoCCooFDDDEEFooooo,14,1014,,1744700,5
GIBBCCGIoDDoGAAJKoHooJKoHoooLoEEFFLo,14,1008,,2284200,12
HJBBCCHJoDDoIAALooIKoLMoIKEEMoFFGGoo,14,1003,,923600,3
BBCCooooIDDDAAIJooooIJEEoFFJoKGGHHoK,14,997,,3381600,11
KBBCCMKDDDoMKoAAoMEEoLFFGGoLHHoIIJJJ,14,991,,6336000,17
BBBGHIooFGHIAAFooJoooooJoCCCoJoDDEEE,14,986,,3081900,6
oJBBCCoJDDDoAAoKLoEEoKLoIFFFGGIHHHoo,14,980,14,10738600,25
DoFooJDoFBBJEAAHooEoGHCCEoGIoooooIoo,14,974,,1925600,13
oEoooIoEBBBIoEAAHJooFoHJooFGCCDDFGoo,14,968,,1822700,11
BBBooLCCDDDLAAooKLGHEEKoGHIJKoGoIJFF,14,961,,5093200,9
FBBBJoFCCCJKAAoHJKoGoHDDoGoIoooGoIEE,14,954,,5640100,15
BBCCJKDDoHJKAAoHoKGEEIFFGooIooGooooo,14,948,,3108500,12
HJBBCCHJoDDoIKAANoIKEENooKLMFFGGLMoo,14,944,14,11616100,25
oBBCCCDDEELMKAAoLMKoFFGGHHoooNIIJJJN,14,939,,2712000,9
oIBBoLoIoooLAAoKoLoJoKCCHJDDEEHFFGGG,14,932,,7599000,19
BBCCoLDDEEoLAAoooLJFFFGGJooKHHJooKII,14,925,15,8443700,26
oHoBBBoHCCooAAoJoooIoJDDoIEEoKFFGGoK,14,920,,1410200,4
IBBCCoIDDJEEIAAJoooooJFFGGHHKoooooKo,14,913,,2195300,14
HBBCCCHooooJAAoooJDDEEoJoIFFGGoIoooo,14,908,,2094200,13
GIBBCCGIKoooAAKLMNHDDLMNHJooooHJEEFF,14,903,,4244900,9
ooooJoEBBBJKEAAoJKEGHCCKFGHIooFGoIDD,14,897,,5114200,10
HBBJCCHooJKoHoAAKoIoDDEEIFFGGLoooooL,14,888,,4995400,16
oBBJCCooIJDDAAIJKLHoooKLHEEEoMHFFGGM,14,883,14,12455200,26
BBCCKLoDDJKLAAIJKLGHIoooGHEEFFoooooo,14,877,16,10989800,29
ooJBBMHoJCCMHoKAAMIoKLooIDDLEEooFFGG,14,870,,1002500,6
HoooBBHCCCDDIJAAoLIJEEoLFFoKoLoooKGG,14,864,,1197900,4
BBBCCoooJDDDAAJKoooEEKFFoGGKoLHHHIIL,14,859,,3717900,16
HBBBCCHoJoDDAAJoooIEEFFFIGGGoKoooooK,14,852,,1580200,8
BBBHoIooGHoIAAGooJFCCCoJFooooJDDEEoo,14,846,,1744000,6
BBBCCMJDDooMJoLAAMEELoooKFFGGGKoHHII,14,840,,4172400,19
HBBBCCHoIJooAAIJoLDDDKoLoEEKoooFFGGo,14,833,,4520000,11
ooHJooooHJBBAAIJooooICCCGDDooKGEEFFK,14,829,,10621100,25
oGBBJKoGooJKAAoIJooHoICCoHDDEEoooFFo,14,824,,7358200,12
BBIoCCooIDDDooIAAKEEFFoKoHoJoKoHoJGG,14,819,,1828100,10
HBBBCCHoDDEEHAAKooIoJKoLIoJFFLGGJooo,14,812,,2318600,9
oBBBooCCCKLoIAAKLoIDDKEEJFFGGMJHHHoM,14,808,14,9467000,23
FHBBCCFHDDEEAAJKLNGIJKLNGIJKMoooooMo,14,803,16,7700300,28
ooFoooooFBBHAAFoGHECCCGIEooooIEooDDo,14,798,,3597000,12
HBBKoLHoJKoLAAJooLCCCoooIDDDEEIFFFGG,14,790,,7657100,19
FBBICCFHoIJKGHAAJKGDDEELGooooLoooooo,14,784,,2411800,13
oBBCCCoooooJAAoooJDDDEEJIoooFFIGGGHH,14,779,,2009000,9
HIBBCCHIoDDoHJAALMoJEELMoJoKFFGGoKoo,14,773,,5575800,9
ooGBBBooGHoooAAHIJCCDDIJEEFFFJoooooo,14,768,,6841800,18
oBBBCCDDIEEEAAIJooooIJFFoHoooKoHGGGK,14,762,,2855000,12
HBBCCoHooooKHAAoJKDDDoJKEEIoFFooIGGG,14,758,,7751100,17
GBBCCoGoHDDoAAHIJoooHIJooEEoKoFFFoKo,14,753,,6265700,13
EoFHBBEoFHooEAAIoJooGIoJooGooKCCDDDK,14,749,,661900,5
oHoooKFHBBJKFAAIJKGooICCGoooooGDDEEE,14,744,,6189300,25
oFBBCCoFHIooAAHIoooooIJKoGDDJKoGEEEo,14,738,,5919500,9
BBBHoooooHIJAAoHIJFCCDDKFoGooKFoGoEE,14,734,,2128300,8
BBCCKLoIooKLoIAAKLHJooooHJDDEEoFFGGo,14,728,,5152800,11
BBBoKoooooKoAAJoKoHIJCCoHIDDEEoIFFGG,14,723,,5905000,17
BBBooLGCCooLGIAAoLGIJKDDHIJKooHEEEFF,14,719,,2780800,13
BBBCCoDDoKEEAAoKoLFFFKoLJGGGHHJoIIoo,14,714,15,13738700,27
EBBoGoEoFoGHAAFooHCCCDDooooooooooooo,14,708,,1278700,8
FoIBBKFoIJoKFAAJoLGHCCCLGHooooDDoEEE,14,703,,2559700,14
oHBBCCoHDDDKoHIAAKEEIoJLFFFoJLoooGGo,14,698,,4028600,13
HJBBCCHJoKLMHAAKLMIDDEENIoFFoNGGGooo,14,691,14,10165600,24
IKBBCCIKoooMJKAALMJDDDLMJoEEFFGGHHoo,14,685,14,9545600,23
oDBBIooDEGIoAAEGooooFHooooFHCCooFooo,14,680,,1813600,8
oIooBBoICCDDAAoJKLHooJKLHEEEKMHFFGGM,14,676,,9777200,19
HJooooHJBBCCIAAoKoIDDoKLEEEFFLGGoooo,14,670,15,7418800,25
BBBoGHooooGHAAEoGIooECCIooFooIooFDDo,14,665,,4812300,17
ooooooBBFoIJAAFoIJoECCIJoEGHoooEGHDD,14,662,,8203200,18
oIBBCCoIDDDMAAoJKMHEEJKMHFFFLoHGGGLo,14,656,16,12120900,29
oIJBBBGIJKLMGAAKLMHCCKDDHoooooEEFFoo,14,650,16,10967000,28
EoBBKoEoHIKLAAHIKLFGCCCLFGoJooFDDJoo,14,645,,4975500,10
BBCCCoIDDoLoIJAALoIJKEEoooKFFFGGGHHo,14,642,,2873500,10
BBoooLooJKoLAAJKoLICCCDDIoEEFFIGGHHH,14,636,,4912600,26
ooooJKBBCCJKooHAAKGoHDDDGEEIoooooIFF,14,632,14,5703300,24
HBBBCCHooJDDIAAJKLIoooKLIoEEoMFFGGGM,14,626,,5768900,12
oBBBCCoKDDEEoKAALMFFFoLMJGGHHNJoIIIN,14,622,15,10535600,27
FooHBBFCCHIoFAAoIoDDDoIoooGEEEooGooo,14,617,,1018700,6
oHBBCCoHIJKMAAIJKMDDEELNoFFoLNooGGGo,14,612,14,11722300,26
GBBCCMGIJooMHIJAAMHooLDDooKLooEEKFFF,14,607,,2125800,14
BBCCoMIDDEEMIKAAoMJKoFFFJKoLooGGoLHH,14,602,14,7933000,26
oBBooHCCDDDHoAAoGIooFoGIooFEEEoooooo,14,597,,2968800,9
oFoooooFBBBoAAGHIoEoGHIoECCDDooooooo,14,592,,3825600,12
oKBBCCoKDDEEAAooLMFFFoLMoGGHHNoIIJJN,14,585,,6024500,13
EooJooEBBJoKAAHooKFoHCCKFGIoooFGIDDD,14,580,15,8291500,27
ooooooooooIJAAooIJBBCCCJHDDDEEHFFFGG,14,576,,1716600,8
GoooBBGCCDDDHAAJKLHooJKLEEIoKMooIFFM,14,571,,7324200,23
HBBCCoHoIDDDAAIoJLooIoJLoEEoKLFFGGKo,14,567,14,7477200,25
BBCCKLHDDoKLHoJAALIoJEEEIoooooIFFoGG,14,564,,1306600,6
BBBHoooCCHDDAAFHoIooFooIooGEEJooGooJ,14,559,,5734500,21
GBBooLGCCDDLHoIAALHoIKooooJKEEooJFFF,14,554,,3001300,9
BBGCCIoFGooIoFGAAIoDDHoooooHEEoooHoo,14,550,,895400,8
oooooKoGIBBKoGIAAKCCCJoooHoJDDoHEEFF,14,546,,2298500,8
BBBooooFCCCooFAAJooGoIJooGHIDDEEHIoo,14,541,,1892400,6
BBBCCMDDEEoMKAAooMKoooFFLGGHHHLIIIJJ,14,535,,5450200,21
ooooooooIooJAAIooJBBCCCJHDDEEEHFFFGG,14,532,,2797700,14
ooKLBBCCKLMNIJAAMNIJDDEEIFFFooGGGHHo,14,528,,4964200,10
KBBBCCKDDDEEAAooLMFFGGLMoHHIINoooJJN,14,523,,6421600,16
ooooKLBBCCKLoAAIKLDDHIooGoHJooGEEJFF,14,519,,12136300,25
oGHBBooGHCCCAAHooJooooIJDDEEIKFFFooK,14,514,14,10784100,25
KBBBCCKDDDEEAAooLMFFGGLMooHHHNoIIJJN,14,509,,4568400,14
HBBBCCHoDDEEIAAKLMIFFKLMGGJooNooJooN,14,505,14,4812200,25
HBBBoLHooKoLAAoKoLoJCCDDIJooEEIFFGGG,14,500,,7215700,23
BBBoIJooooIJAAHoIJFGHCCoFGDDEEoGoooo,14,496,,7817900,19
oGHJBBoGHJoooGAAKoCCCoKoooIDDDEEIFFo,14,492,,877500,5
oEBBBHoEFooHAAFoooooFCCCDDDoGoooooGo,14,489,,402100,3
EoFoooEoFBBIEAAHoIooGHoJooGCCJDDDooJ,14,483,,1534000,5
oEGBBBoEGHCCoAAHIKoFoHIKoFooJooFDDJo,14,480,,6203300,13
BBCCLoHDDDLoHAAKLoIJoKEEIJFFFoGGGooo,14,476,14,12762900,26
ooIBBBFoIoKLFAAoKLFHCCKMGHoJoMGDDJEE,14,472,,7061300,16
BBCCIooooHIoAAoHooGDDDEEGoFFooGooooo,14,467,,2958300,5
oooBBoCCDDJKAAHoJKoGHEEKoGHIoooGoIFF,14,462,,5891900,10
GoHBBoGoHoJoGoAAJoCCCIKoDDDIKoEEFFFo,14,457,,502400,4
ooIooLBBICCLGoAAKLGooJKoHooJDDHEEEFF,14,453,,4506000,24
BBBoIoCCooIooGAAIooGHDDoEEHFFooooooo,14,448,,1105600,6
BBBCCKHooooKHoAAoKIooJDDIooJEEIFFFGG,14,444,,5019600,21
BBBCCJoooHIJoAAHIoDDGHEEooGooKoFFFoK,14,440,,4460500,11
BBICCCHoIDDDHAAJoKEEoJoKoooJoLFFGGoL,14,435,14,7686600,23
EBBBooEoGoIoAAGHIoFoGHCCFDDHoJFooooJ,14,430,,2418000,8
oBBCCoooooIJAAooIJDDDEEJHoooooHFFGGG,14,426,,2399000,10
GBBCCoGooIJoAAoIJoDDDIEEooHooKooHFFK,14,421,,2774000,11
EoHIBBEoHIooEAAJoKFCCJoKFGoJoLoGDDoL,14,416,,2712000,15
oEooIooEBBIooAAHIooFGHCCoFGDDooooooo,14,412,,4261700,13
BBBCCMJDDooMJLAAoMKLooEEKLFFGGKHHIII,14,408,,4298500,18
GIBBCCGIoDDNHIAALNHEEKLooJoKMooJFFMo,14,403,,5069900,13
oBBoCCooIooJAAIooJDDEEEJHoooooHFFFGG,14,399,,1910000,10
GBBCCKGHJooKoHJAAKDDJooooIEEFFoIoooo,14,395,,2615000,14
oBBBCCDDJooMHIJAAMHIEEEMooKLooFFKLGG,14,391,,1080400,4
GBBoCCGoHooKooHAAKDDDEEKooIJooooIJFF,14,387,,642100,5
oIBBCCoIJDDDAAJKoLoEEKoLoFFKoMGGHHoM,14,383,14,7801900,26
GIBBCCGIDDDLHJoAALHJooKMHEEEKMFFoooM,14,379,,1177300,5
BBBJooCCCJDDGAAJoKGoIEEKHoIoooHoIoFF,14,375,,1527100,10
oGBBCCoGooooAAIJooDDIJEEoHFFKooHooKo,14,371,,1084700,4
ooooooBBBGIJAAoGIJoECCIooEFHoooEFHDD,14,368,,4787900,11
oIBBBooICCDDAAoJKLEEoJKLHFFFGGHooooo,14,363,14,12605700,24
BBJCCLHoJKoLHAAKoLIoooooIDDEEEooFFGG,14,358,,4722400,22
ooJBBLCCJDDLHAAKoLHooKooIooEEEIFFGGG,14,354,,5432500,25
BBCCCLDDEEELIAAoKLIoooKoJoFFGGJooHHH,14,350,15,6498100,24
BBCCCKHoDDoKHoAAoKIooJEEIooJooIFFGGG,14,346,,4274200,18
HBBCCCHJDDEEIJAAoNIKLooNIKLMFFGGLMoo,14,343,,1217200,6
FoooooFBBHooAAGHooooGIooCCCIooDDEEEo,14,339,,1547100,10
BBKoooooKCCCIJAALMIJDDLMIEEFFNGGHHHN,14,335,14,6643400,24
GBBCCoGoIDDDAAIJKMEEIJKMoHoJLooHFFLo,14,331,14,14134200,23
ooooooooFBBBAAFGooooFGCCoDDDoHoEEEoH,14,327,,7224400,19
oooJBBooIJCCAAIJKLHDDDKLHEEEoMHFFGGM,14,322,14,15795100,25
BBCCoLDDoKoLAAoKoLJEEFFFJooGGGJHHHII,14,318,,7394900,23
BBBHoIooGHoIAAGHooFoCCooFDDDEEFooooo,14,314,,2168500,7
ooJooMBBJKLMGAAKLMGIooooHICCDDHEEEFF,14,309,,5448500,26
GBBCCoGoHDDDAAHIJoooHIJooEEoKoFFFoKo,14,304,14,8089800,25
BBBCCMooIJLMAAIJLooHoKDDGHoKooGHEEFF,14,300,,1396800,4
oBBHCCoooHIooAAoIoDDEEIoooGFFFooGooo,14,295,,720100,4
IKBBCCIKDDDoIAAoLMJoooLMJEEFFNGGGHHN,14,290,15,6855400,25
EGooooEGBBCCAAIJKoFHIJKLFHIDDLoooooo,14,286,16,9856000,26
oBBBCCooHIoJAAHIoJGDDooKGooooKEEEFFK,14,282,,3257500,13
HJBBCCHJoLDDIAALooIKoLMoIKEEMoFFGGoo,14,277,,4198800,13
IBBCCoIDDDMoAAoLMoJKoLEEJKFFFoGGGHHo,14,272,,7793600,14
FHBBCCFHoDDMFHAAKMGIooKoGIoJLoEEEJLo,14,268,15,6616000,27
BBBoKooCCoKoAAJoKooIJDDooIEEFFoGGHHo,14,264,14,7418700,25
FBBBCCFHooKLFHAAKLGIDDDMGIJooMEEJooo,14,259,14,4412700,22
BBBGoHoCCGoHAAEGoIooEooIooFooIooFDDD,14,254,,2231800,7
oGoooooGBBBJAAoHIJCCCHIKFoooIKFDDEEK,14,250,,2220300,6
oHBBCCoHDDEEAAoJooFFoJKLoIGGKLoIoooo,14,245,,1328000,4
BBBCCNHDDoMNHJAAMoHJLoEEIKLoooIKFFGG,14,241,,2498200,8
oIBBCCoIDDDLoIJAALEEJoKMFFGGKMooHHHo,14,238,15,4664700,24
GBBBoMGoCCLMGAAKLMHIJKooHIJDDDoIEEFF,14,233,,8069600,20
BBHooooFHooooFIAAJoGIooJoGCCCJoGDDEE,14,228,,571500,5
oGBBCCFGoIJLFAAIJLDDHIKMooHoKMooHEEM,14,225,,625800,3
EGoBBKEGooJKEHAAJKFHICCCFHIoooDDIooo,14,220,,975700,6
ooFBBBooFCCCoAAGoHoooGoHDDEEEIoooooI,14,216,,4302800,15
oEoooooEoooHoFAAoHoFBBoHoFoGooCCoGDD,14,212,,894800,6
BBLoooJoLCCCJoLAAMKDDEEMKFFGGGHHIIoo,14,207,14,5263900,22
KBBBCCKDDEEEAALMoNFFLMoNoGGMHHoIIJJo,14,202,14,7931900,26
BBKooMHJKoLMHJAALMIJCCDDIoooEEIFFFGG,14,199,,5406900,22
GBBCCKGoHooKooHAAKooIJDDooIJooEEIFFF,14,195,,1152500,6
FGBBCCFGoIoLFAAIJLoHDDJMoHooKMEEEoKM,14,191,,2501200,7
GBBJCCGoIJooHoIAALHoDDKLHoooKMEEEFFM,14,187,,330000,4
FGBBCCFGoooooHAAIKoHooIKoHooJLDDEEJL,14,183,,989500,4
HBBCCMHoJDDMIoJAAMIEELooooKLooFFKGGG,14,179,,2052000,11
EooooKEBBBoKAAHIoKFGHICCFGoJoooGoJDD,14,175,,4847700,19
BBBoooGoICCCGoIAAKDDIJoKHEEJoLHFFFoL,14,170,,1122600,5
IBBBCCIoDDEEJAAoKLJoooKLJooFFMGGGHHM,14,165,,1898800,10
EoGHBBEoGHooEAAIJoCCCIJooFooKooFDDKo,14,161,,775500,6
BBCCCLDDDEELAAoJKLHFFJKoHoIJooHoIGGG,14,158,15,11536800,24
oooooJBBCCCJoGAAIJoGHoIoooHDDDoEEFFF,14,154,,1336600,6
BBCCLMoDDoLMAAKooNIJKEENIJFFFNIGGHHH,14,149,15,7136600,24
BBCCoMHDDDoMHAAooNHJKEENIJKLoNIFFLGG,14,146,,2302700,10
BBCCMoGDDoMNGoJAANHIJEENHIKLoooIKLFF,14,141,,2697900,8
BBBCCLGDDDKLGIAAKLGIooKoHJooooHJEEFF,14,137,14,6948900,24
IBBBCCIDDEEEAAJKLMooJKLMoFFKoNGGGHHN,14,131,14,5533100,27
BBICCLGoIJKLGAAJKLGoooooHoDDDoHEEEFF,14,128,,5905800,22
oGBBCCoGIDDDoHIAALoHEEKLoHoJKMFFoJoM,14,125,14,5156900,25
oGBBCCoGoHIKAAoHIKFDDDJKFEEEJoFoooJo,14,121,14,5188300,23
HBBCCCHDDooMIAAooMIJKEEEIJKoLNFFGGLN,14,114,15,4344100,25
oIBBCCoIoDDKoIoAAKEEFFJLooooJLoGGGHH,14,107,,1452000,7
oooooJBBBooJFoHAAJFoHICCGoHIooGDDDEE,14,103,,2327400,13
FoBBBLFCCCKLAAIJKLGHIJDDGHIoooGHEEEo,14,97,14,8003300,21
FBBCCKFoHooKGoHAAKGoIJooGoIJDDooIEEE,14,93,,2599700,15
IBBBCCIoDDEEIoKAAMJoKFFMJGGLoMoooLHH,14,88,,1843100,10
GIBBCCGIooKoHJAAKMHJooLMHDDoLNEEFFFN,14,82,15,3755200,23
FoBBoKFooIJKFAAIJKGoHCCCGoHoooDDHoEE,14,77,14,4497200,22
HBBBCCHDDDEEIAAKooIoJKoLFFJGGLoooooo,14,71,,2053100,8
BBKooLIoKooLIoKAAMJCCDDMJEEFFFGGHHHo,14,62,14,2243000,21
BBLCCMHJLooMHJLAAMIKooooIKDDEEIFFGGG,14,55,15,4173800,27
BBKCCCHoKoLMHAAoLMIJDDDMIJEEEoIFFGGG,14,47,14,4940300,24
GoIBBBGoIoJKGAAoJKHoCCDDHooooLEEFFFL,14,36,,601200,4
oIoBBooICCDDAAJooLEEJoKLHFFoKoHGGooo,13,108069,,2343800,5
oIBBBooICCDDAAJooLEEJoKLHFFoKoHGGooo,13,73873,,3314800,6
FHBBKLFHooKLGAAJoLGCCJooooIDDDEEIooo,13,63574,,6737400,13
BBJCCLHoJDDLHAAKooHIoKEEoIoFFFGGoooo,13,56313,,1468100,4
EBBBooEoGHCCAAGHJLoooIJLoFoIKooFDDKo,13,52036,,9843800,19
BBGHooFoGHCCFAAIJLDDoIJLooooKLEEooKo,13,47499,,2015500,9
ooHBBBFoHoooFoAAJKCCCIJKoGoIDDoGEEEo,13,44530,,5698900,11
BBoHoJoooHIJFAAHIKFoCCoKooGDDDooGEEo,13,42026,,11038700,21
ooooIoBBooIJFoAAIJFoGCCoDDGHooEEEHoo,13,40453,,3067100,11
