Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBCCCMDDDEEMGAAoLMGoJKLoHIJKooHIJKFF,17,1620,17,125044200,418
IBBCCNIDDDMNAAoLMNJKoLEEJKoFFFGGHHoo,17,1598,17,384590300,431
BBCCCJDDDoIJGAAoIKGoHooKGoHEEEFFFooo,17,1577,18,180284300,477
HBBCCMHDDEEMAAJKooFFJKLoIGGKLoIooooo,17,1559,23,355101900,588
oIBBCCoIoKDDoAAKooooJEEEFFJGGLoHHHoL,17,1539,17,211005000,403
oFGIBBoFGIoKoFAAJKCCHoJKooHDDDEEoooo,17,1522,17,213423100,427
oooGHIBBBGHIAAEoHJooEooJDoFoooDoFoCC,17,1503,17,163554200,486
oBBBCCDDKooLIoKAALIEEFFLoJGGHHoJoooo,17,1486,17,38655200,275
BBCCHJoooGHJAAoGIJFDDDIoFoEEEoFooooo,17,1472,20,195312500,542
oBBCCCDDEEoMAAoooMFFFGGMLoHHIILJJJKK,17,1458,17,91717100,456
BBIooooHICCooHAAJoDDooJoEEooKoFFGGKo,17,1439,17,64224300,266
GBBBCCGHIooKoHIAAKDDEEoKoooJFFoooJoo,17,1423,17,134671700,433
ooooooBBJoKLAAJoKLHICCCLHIDDEEoIFFGG,17,1409,18,164507200,495
oHBBLMoHooLMAAJKLoGIJKCCGIDDEEGooFFo,17,1389,17,351911400,537
oooHooBBFHoJAAFHoJooGCCCEoGoIKEDDoIK,17,1375,17,161773600,464
HooBBBHoCCLMHoAALMDDJEEMIoJKFFIGGKoo,17,1361,17,195359800,393
oGoooooGBBoJAAHIoJCCHIoKFoHooKFDDEEK,17,1347,17,67114700,291
EoFoBBEoFooHAAFooHooCCCHooooGoDDDoGo,17,1330,19,153204600,509
GIoBBoGICCDDHAALMoHJKLMooJKEEoFFKooo,17,1310,17,280238500,561
FHoBBBFHoCCKGHAAJKGDDDJKooIEEEooIooo,17,1295,18,197889100,485
GBBIKoGoHIKoAAHJooCCCJDDEEoooooFFFoo,17,1280,18,123562600,452
BBCCLMDDEELMAAJooMIoJFFFIooKooIGGKHH,17,1264,17,144501600,437
ooHIooooHIBBAAHIooFGCCDDFGooJKEEooJK,17,1248,17,149302900,337
EoooHIEBBBHIAAooHIFooGCCFooGooDDDGoo,17,1236,17,127030100,410
BBoJoLHCCJoLHAAKoLDDIKooooIEEEFFFGGo,17,1221,17,127359600,337
BBCCoKoGDDDKoGAAJooHIoJooHIoEEFFIooo,17,1208,18,174633700,439
oooIooBBBIoJFHAAoJFHCCoJGoooooGDDDEE,17,1192,18,103331300,435
oFBBBKoFHIoKAAHIooEGHCCCEGDDJoooooJo,17,1177,17,264618700,385
GIooooGIBBCCAAJoooHoJKLMHDDKLMEEEFFo,17,1164,17,163592600,421
BBooJKCCDDJKAAIoJKGHIEEoGHooooGHFFFo,17,1149,36,420201400,721
oBBICCooGIoJooGAAJooHDDKooHEEKFFFooK,17,1128,18,99255700,366
BBIooKoGIooKFGIAAKFCCJDDoHoJoooHEEEo,17,1109,19,115519900,455
BBCCCKGHooJKGHAAJKGoIoooooIDDDEEEFFo,17,1096,20,174051300,531
FoHBBBFoHIoJAAHIoJoGCCoKoGDDoKoGEEEK,17,1082,17,61800300,216
BBBoHJoEFoHJoEFAAJCCFGIooooGIooooGDD,17,1067,18,104301900,335
BBBJCCDDDJKLGHAAKLGHIEEMooIooMFFFooM,17,1049,17,217865700,396
oKBBCCoKooLMAAooLMDDDEEMJoFFGGJHHIII,17,1031,17,76304900,363
BBBCCKoooJoKAAoJooIDDEEEIoooFFIoGGHH,17,1014,28,195636400,599
oIJoooGIJBBLGoJAALHCCKoLHooKDDHEEFFo,17,1001,17,138293800,439
oGBBKooGoIKoAAHIooooHJCCDDHJooEEFFFo,17,989,17,71597700,267
BBCCMNIKDDMNIKAAoNIooLEEJooLFFJGGHHH,17,976,17,215717400,389
BBoIKoFooIKoFAAoKoGCCDDoGoHJooooHJEE,17,962,17,120906100,399
oFooHooFBBHIAAGoHIEoGoCCEDDDoJEooooJ,17,949,17,114471600,362
oBBCCoooJKooAAJKooDDDKEEIFFFoLIGGHHL,17,935,17,123630800,385
ooFHBBooFHIooAAHIooCCCIoooGDDoooGEEo,17,921,17,158187900,383
BBBCCLDDEEELGIJAALGIJKooHoJKooHooKFF,17,907,18,86029200,391
HoBBooHCCCDDAAoIooEEEIJoFFGGJooooooo,17,891,22,145244300,467
BBBIJKooGIJKAAGoJLEFHooLEFHoooEFCCDD,17,877,17,105894600,384
BBBCCKFoooJKFAAoJLGoHDDLGoHIoLEEEIoo,17,862,17,75027100,257
BBCCLMooooLMAAJKLMHIJKDDHIEEFFHoGGGo,17,849,17,222224100,399
GBBBooGCCCDDAAoJoKEEoJoKHIoJooHIoFFF,17,835,20,128360900,405
oBBCCIoFooHIoFAAHJoFDDHJooGoooooGEEE,17,822,20,118943200,419
BBCCCoDDoJEEAAoJKLIFFFKLIGGGoMIHHHoM,17,810,17,250097200,490
oGBBCCoGoJoooAAJoooHIDDDoHIEEKFFFooK,17,797,17,110369000,278
BBCCCIooooHIAAooHJGDDEEJGoFFFoGooooo,17,783,19,126563100,524
oooHooFoGHBBFoGAAIoCCooIDDEEEJoooooJ,17,774,17,69119600,326
BBCCCMDDooLMAAooLMJKEEFFJKoGGoJHHHII,17,762,17,205065600,464
BBBHoIEooHoIEAAHoIEoooooFoGCCoFoGDDD,17,750,18,117688300,374
oJBBCCoJoKoMAAoKLMDDEELNIoFFoNIGGHHH,17,737,18,187857200,377
BBoooKoHCCCKoHAAJLDDIoJLooIEEEoFFFGG,17,727,17,126024100,324
FBBCCLFoooJLGoAAJMGDDIKMGoHIKoEEHIoo,17,716,20,135054100,361
BBCCJKGooIJKGAAIoKGoHDDDooHoooEEEFFo,17,705,17,132466100,339
oFooooEFooJoEGAAJooGBBJooGHIooCCHIDD,17,690,17,84578600,378
FoooKLFBBBKLAAIJoLGoIJCCGHooooGHDDEE,17,680,28,209894300,616
EBBBooEooHoIAAoHoIFCCHoJFoGooJFoGDDD,17,666,17,63079500,215
BBCCLMHDDDLMHAAKoMIJoKEEIJooooIFFFGG,17,655,17,91288700,262
ooHooKBBHooKoAAooKooICCCGoIJDDGEEJFF,17,639,17,108467100,342
IoBBCCIDDDEEAAKLooooKLoMJoKFFMJGGHHo,17,621,20,141424700,475
ooooooooEFoHAAEFoHDoEBBIDooGoIDCCGoI,17,608,17,25904900,149
BBBoooooHCCCAAHooJoGHDDJoGEEIKFFFoIK,17,594,17,109521600,216
FHoBBLFHCCJLAAIoJLooIDDDGoIoKoGEEoKo,17,581,18,143331400,367
GoooooGBBCCKAAIJoKHoIJoLHDDooLEEoFFF,17,567,18,73540400,320
ooEGBBooEGIJoAAoIJooFCCJooFHooooFHDD,17,557,17,86442400,349
oHIKBBGHIKLoGHAALoGCCDDoooJEEEFFJooo,17,549,17,58572500,161
BBLoCCDDLooMJAAooMJEEEoMKFFFGGKHHHII,17,538,17,67279200,321
ooGBBBEoGoIJEAAoIJCCCoIJFoHoooFoHDDo,17,521,,143350700,340
BBooKLoHCCKLoHAAKLDDoJoooIoJEEoIFFGG,17,506,19,300425000,390
EBBBoKECCJoKAAHJoLooHJoLFGIooLFGIDDD,17,491,17,69869900,210
oGBBCCoGIoDDAAIoJKoHIoJKoHEEEKFFoooo,17,480,17,137839200,357
IoJBBLIoJKoLIAAKoMCCDDDMoEEoFFoGGHHH,17,462,17,32868000,206
GooBBKGCCoJKAAIoJKooIDDDHoIoooHEEoFF,17,449,17,157831400,392
oFHBBBoFHICCoAAIJLoDDIJLoGooKMoGEEKM,17,435,17,174817400,317
oIBBCCoIJoooAAJoKLDDEEKLFFFooLoGGGHH,17,419,17,86306300,272
HBBBCCHJoDDDIJAAoMIJEEoMFFKLoMooKLGG,17,405,17,33986400,122
oBBoCCooJDDDAAJKLMIEEKLMIFFFoNIGGHHN,17,396,17,120509700,216
IBBCCoIDDoLMJAAoLMJEEFFMJKGGHHoKoooo,17,383,17,97289300,358
oEBBBIoEFoGIAAFoGIooFoCCooooHoDDDoHo,17,371,19,80630300,308
HBBBCCHoJDDoAAJoLoIEEELoIooKooFFoKGG,17,360,17,26553900,75
oHBBLMoHooLMAAJKoMoIJKCCoIDDEEoFFFGG,17,346,17,166711200,323
IKBBCCIKLDDDIKLAANJEEFFNJooMGGHHoMoo,17,336,17,52041500,172
BBCCCIoFoooIoFAAHJoFDDHJooGooJooGEEE,17,323,17,35085200,172
FHBBCCFHooKLGHAAKLGDDJKMooIJoMooIEEE,17,311,17,39685200,171
ooIBBBCCIoDDoGAAoKoGEEEKoHoJoKoHoJFF,17,299,17,59153200,246
oooGBBoEFGoIoEFAAIoECCCJDDDoHJooooHJ,17,285,17,31616400,126
ooGooJBBGooJAAHooJFoHCCCFooIDDFEEIoo,17,272,17,31713600,149
ooooooBBCCoJAAHIoJDDHIoKGoHooKGEEFFK,17,262,17,39211200,198
oooooJBBCCCJAAHoIKGoHoIKGoDDEEooooFF,17,248,17,55487200,209
oHBBCCoHIJDDAAIJKMoEEJKMooooLNFFGGLN,17,233,17,59689200,151
ooBBBIooooHIoAAoHJCCDDHJoFGEEJoFGooo,17,216,17,54014600,208
GBBCCoGoooIoAAooIoDDEEIoooHFFFooHooo,17,203,17,33202200,171
oGBBCCoGIDDDAAIooKoHIoJKoHEEJLFFFooL,17,190,17,49108600,132
FoooooFBBBCCAAoIJoDDoIJoGHoIooGHEEEo,17,172,17,17665200,91
FBBBCCFDDDoLGoHAALGoHooMGoIJKMEEIJKo,17,159,17,18301600,121
GBBCCMGIJooMGIJAAMHIKLDDHoKLEEooKFFF,17,143,17,22276200,112
oHBBCCoHIDDoAAIoKMEEIJKMGooJLNGFFJLN,17,127,17,37629700,87
JBBBCCJoLDDNAALMoNKEEMFFKGGGooHHHIIo,17,100,17,37844100,90
BBCCoMooJDDMAAJKoMHEEKFFHIooLoHIGGLo,17,77,17,13092700,60
oIBBCCoIDDoLAAJooLHoJEELHFFoKoGGooKo,16,156152,16,184496700,432
oHBBCCoHooooAAIoooGoIDDDGEEJoKFFoJoK,16,67172,19,175803000,446
oooJBBGHoJoLGHAAKLCCDDKMooIEEMooIFFF,16,53283,18,270871700,468
oBBJooooIJCCAAIooLGHIDDLGHEEKLFFooKo,16,43828,16,350650400,476
FBBIJKFoHIJKAAHooLCCCooLoGoDDLoGooEE,16,39715,16,281324900,526
EFBBJKEFoHJKEAAHooCCGIooooGIDDoooooo,16,35876,50,657698700,1254
EBBIJKECCIJKAAGooKoFGooooFHoDDooHooo,16,32348,16,302662700,534
IJBBCCIJDDEEAAKoooFFKoLMGGGoLMoHHooo,16,29803,19,547330700,750
HBBBooHoJKCCAAJKoooIDDEEoIFFFLGGoooL,16,28262,20,289403900,542
ooJKBBCCJKLoHIAALoHIooDDHEEFFMGGoooM,16,26886,18,492071400,611
DEFooKDEFBBKDAAGILoooGILoooHJoCCoHJo,16,25366,38,241630100,957
IBBLCCIDDLoooJAAMNoJEEMNoJKFFoGGKHHo,16,24438,17,335937500,502
oGHooKoGHBBKAAHooLoooIJLFCCIJoFDDEEo,16,23456,23,335856400,747
ooFooJooFGHJAAFGHJDEooIoDEBBIooCCooo,16,22428,18,291801500,661
GBBCCCGDDDJKAAHIJKooHIoooooIEEooFFoo,16,21557,16,495372600,779
oBBoLMCCDDLMHIJAAMHIJKooHooKEEFFGGoo,16,20750,18,232704500,487
EBBBooEooHCCEAAHJKooGIJKoFGIoLoFGDDL,16,20018,16,128037200,493
BBooKoCCooKLHIAAKLHIJDDoEEJFFooGGooo,16,19441,18,259209900,682
FGHBBBFGHoJKoGAAJKoooIoKoooICCDDEEoo,16,18853,23,273248100,739
oooJBBFHIJoLFHIAALCCIoKMGDDoKMGooEEo,16,18325,36,258844600,1384
BBBIJKCCoIJKGAAoJoGoHoooooHDDDoEEFFo,16,17789,16,297594700,573
EBBJLoEoHJLoAAHKooFooKCCFGIooMFGIDDM,16,17106,19,210580000,518
ooBBJKCCDDJKAAoIooEEEIooHooIFFHGGGoo,16,16601,26,535568600,838
oBBHoooFoHCCoFAAIJoFooIJDDGoIKooGEEK,16,16277,17,117913100,313
ooJoBBGoJKoLGAAKoLHCCDDMHIEEEMoIooFF,16,15948,34,441672100,1027
oBBoCCooHDDoAAHIooGoHIEEGFFoJKooooJK,16,15402,19,273091100,612
HoBBCCHDDDooAAIJooooIJEEooIFFKoGGGoK,16,15105,16,123305600,314
FHBBBLFHCCKLGAAJKoGoIJoMGoIDDMEEEooo,16,14687,16,269029100,538
FBBoLMFHIoLMoHIAAMCCJoooGoJKDDGEEKoo,16,14308,26,184194600,781
oooBBLCCCoKLAAooKLDDEEKoJFFGGoJHHIIo,16,14033,16,252497100,692
oBBIoKoGoIJKoGAAJKCCHoJoooHDDDEEFFoo,16,13739,16,210124400,578
HBBoooHooJCCHAAJooooIJDDooIEEKFFFGGK,16,13485,16,158713300,403
EooooJEooHIJEAAHIJBBGoIooFGCCCoFDDDo,16,13215,16,329363500,671
BBBHIJooGHIJAAGoooCCooooFDDEEoFooooo,16,12913,92,1496424300,2580
HoBBCCHoIJDDAAIJKLoEEEKLoFFooLoGGGoo,16,12633,18,337002100,500
EFoHBBEFGHoJoFGAAJCCooIKDDDoIKoooooo,16,12318,59,474807800,1492
EFGBBoEFGCCCEAAoIKoooHIKoooHJoDDDHJo,16,12165,18,189973900,542
BBBoHJooGoHJAAGoIoCCCoIoFooDDoFooEEo,16,11920,40,612145200,1324
oooooKoooHJKAAoHJKEBBICCEFGIoooFGDDo,16,11746,68,535943900,1908
HJBBCCHJDDEEAAKoooIoKLMoIFFLMoGGoooo,16,11545,16,249283600,538
BBBJKLoCCJKLAAHoooDDHEEoooIoFFooIGGo,16,11341,102,1609016800,2756
HJBBCCHJKooMAAKooMIDDEEoIFFoLoGGooLo,16,11187,17,207611900,497
GHBBCCGHooJKGAAoJKDDDooKooIoEEooIFFF,16,11005,16,305690500,637
EFGBBoEFGHJoEAAHJoCCoIKooooIKoDDoooo,16,10826,36,264042700,1103
GBBBCCGIoooLHIAAoLHDDKoLooJKEEFFJooo,16,10629,32,235537100,916
ooJoBBCCJoLMIoAALMIDDEEMFFFKooGGoKHH,16,10457,17,243716800,429
ooEoooooEoHJAAFGHJDoFGIoDBBGIoooCCoo,16,10301,18,215287700,628
GoIBBoGoICCKHoIAAKHoDDoKoooJEEFFFJoo,16,10142,26,177277500,614
oooGooooFGoIAAFHoIBBoHoJoECCoJoEDDoo,16,9983,34,215363900,847
FGoooJFGBBIJFAAoIJCCHoIoooHDDoEEoooo,16,9822,37,353593400,1018
oGBBBKEGoIJKEAAIJLFCCooLFoHDDLooHooo,16,9674,17,231133500,552
BBCCLMooDDLMAAoKLooJoKEEIJoFFFIGGHHo,16,9520,16,466189200,713
BBGHCCEFGHIKEFAAIKDDDoJKooooJooooooo,16,9399,17,155217800,519
BBCCCLooooKLAAooKLHDDJKoHoIJEEFFIGGo,16,9222,18,282414400,547
GoIBBoGoICCCGAAJoooHoJoKoHDDoKEEEFFK,16,9086,16,177451400,428
oBBICCoooIDDoAAIoKoGHEEKoGHoJLFFHoJL,16,8943,16,309116400,480
GoIBBoGoICCCGAAJoooHoJoKoHDDoKEEFFFK,16,8801,16,178805100,428
EooHooEooHJKFAAIJKFBBIoLFoGCCLooGDDo,16,8685,16,126494600,424
oooIKLEooIKLEAAJKLoGHJBBFGHCCoFDDDoo,16,8579,17,245888000,597
oooGBBoooGHJoAAGHJoECCIKoEFoIKooFDDD,16,8476,17,207554500,497
GIBBoLGICCoLHAAKooHDDKooHoJKEEooJFFF,16,8334,16,175140600,421
BBooLMGIooLMGIAALMooKCCoHJKDDoHJEEFF,16,8216,16,251940100,526
BBCCIoFoooIJFoAAIJFoGHooooGHDDEEEHoo,16,8084,27,412243500,844
BBoJCCoooJDDAAoJoKEEFFoKoGGGooooHHII,16,7968,20,232960100,695
ooGooJFoGBBJFAAHoooooHCCDDDIoooooIEE,16,7875,16,68854300,266
oBBooLCCDDoLoAAKoLooJKEEFFJGGoHHJIIo,16,7764,21,276363300,681
BBBoKLCCooKLEGAAKLEGIJooFHIJooFHIJDD,16,7691,19,332903700,690
FoHBBoFoHIJoFAAIJooGoICCoGoooKDDDEEK,16,7595,17,151426400,386
GHoBBoGHCCJooHAAJoDDIoJoooIEEoFFoooo,16,7522,36,383459300,1053
GBBoCCGoIDDoAAIJooHooJKLHEEJKLHoFFoo,16,7451,19,368193600,661
oFBBoooFGooIAAGooIooGCCJDDDoHJoEEoHo,16,7341,16,163094100,496
oIBBoMoIKCCMAAKLooDDKLooHJEEEoHJFFGG,16,7264,16,284436100,452
BBBoIJCCCoIJFGAAIoFGHoooFGHDDoEEEooo,16,7188,,311941700,853
BBHoooGoHCCKGAAIoKDDoIEEoooJooFFFJoo,16,7090,16,51267100,194
BBooKoCCooKLoIAAKLoIJDDoEEJFFoGGHHoo,16,7025,16,255230800,556
oEBBIKoEFGIKAAFGJoooFHJoDooHJoDCCHoo,16,6946,18,125929200,492
oBBCCCoDDDIJooAAIJooGEEJooGHooFFFHoo,16,6878,16,195445500,491
BBCCCLHDDoKLHIAAKLHIooooooJEEEFFJoGG,16,6783,24,327573100,764
DEBBIoDEFHIJAAFHoJooGCCKooGooKooGooo,16,6717,16,149597100,494
GBBBKoGooIKLAAoIKLoooJCCHooJDDHEEFFo,16,6627,16,225437500,634
BBIJCCooIJDDoAAJoKoHEEoKoHooooFFooGG,16,6557,19,226511100,629
BBooKoHIooKLHIAAoLHCCDDLoooJEEFFFJGG,16,6467,16,197305100,504
oDBBGIoDooGIAAoEHIoooEHooooFoooooFCC,16,6407,19,134568700,578
GBBBoKGoHIoKAAHIoLooHCCLDDEEJooFFoJo,16,6326,17,276486700,513
oooHooooGHJoAAGIJKEFoIoKEFBBoKECCDDD,16,6266,17,175473000,594
oooIBBoooIJKooAAJKCCCoJKoHDDEEoHFFGG,16,6202,16,229849100,526
GoIBBBGoICCCGAAJoooHoJoKoHDDoKEEFFFK,16,6133,16,144546200,333
BBoooooGooJKoGAAJKoHCCJKFHoIooFDDIEE,16,6062,16,282971900,538
BBCCLMooooLMAAJKoMIoJKDDIEEFFoIoGGHH,16,5990,16,358789500,559
ooFHooooFHBBAAGHooooGoIJoECCIJoEDDDo,16,5924,18,257583900,505
EoHBBoEoHIooEAAIooFGoICCFGDDJoooooJo,16,5864,23,117498200,469
BBCCIJoooHIJAAoHoKDDDHoKGoEEEoGFFFoo,16,5811,19,340965000,716
oGBBCCoGoIooAAoIoJFDDDoJFoHEEJFoHooo,16,5730,16,85158500,302
oHBBBKoHIooKAAIoJLCCIoJLGDDoooGEEFFF,16,5670,16,168157100,344
GBBBooGooIJKAAoIJKCCDDJooHoEEooHFFFo,16,5604,16,255630000,607
HBBKLMHoJKLMAAJooMCCooooIDDEEoIFFFGG,16,5535,16,339390800,553
BBooKLCCooKLoHAAKLGHoJooGIoJDDGIEEFF,16,5469,16,306438900,546
oFBBKLoFGIKLAAGIoooCCDDoooHJEEooHJoo,16,5417,22,258405400,585
oIBBCCoIoKDDoAAKooooJEEEooJFFLGGGHHL,16,5371,16,138237200,323
ooooooooooJKAAooJKBBCCJKHIDDEEHIFFGG,16,5332,16,215185700,605
FBBICCFHoIoKGHoAAKGHoDDLooooJLEEEoJo,16,5286,17,132445900,543
oBBCCCooJKDDAAJKoLEEJFFLoIGGoooIHHoo,16,5238,16,224354600,447
BBCCMoDDooMoJoAAMoJooLEEKFFLGGKHHIIo,16,5198,16,235118100,590
ooGBBBooGHCCoAAHIooFDDIooFoEEooFoooo,16,5149,16,126558000,288
oGBBKLFGCCKLFHAAKLoHoooooHIJDDEEIJoo,16,5095,16,287036200,506
GHoBBoGHCCKLGIAAKLoIDDDLEEJoooooJFFF,16,5035,20,218904400,583
FBBBooFoGooIAAGooIooGCCIDDDHoooEEHoo,16,4983,52,597162400,1253
GooJBBGCCJoKAAIooKHoIDDKHEEFFooooooo,16,4943,16,161717000,426
FBBoooFGooIoFGAAIoCCHoIoooHDDDEEEooo,16,4888,16,132055600,426
HoooBBHoCCDDIAAooKIEEEoKFFJooKooJGGG,16,4856,16,132115900,480
EBBHIoEoGHIKAAGooKFoGCCoFoooJLDDDoJL,16,4799,17,260168500,539
JBBBCCJDDDoLAAoooLEEFFoLoKGGHHoKoIII,16,4764,16,118449900,550
ooIBBBCCIoJKGHAAJKGHooooGHDDEEFFoooo,16,4704,,135127600,231
oBBCCooDDKEEoAAKooooJKFFGGJHHLooJIIL,16,4648,16,166903600,479
BBCCCJoGDDoJoGAAIoEEHoIoooHFFFoooooo,16,4611,18,177576800,492
oIBBCCoIJooLAAJoKLDDDoKMHEEooMHFFFGG,16,4574,16,117299200,220
oooIBBCCoIKLEAAoKLEoHJKMFGHJoMFGHJDD,16,4538,16,174699300,512
BBBCCJDDDoIJAAHoIoGoHoooGoHoEEFFFooo,16,4498,16,224680100,486
BBBHIJEooHIJEoAAIJFoGoooFoGCCCoooDDo,16,4458,24,439482600,783
GBBoCCGDDEEoAAIoooHoIJKLHFFJKLoooooo,16,4414,18,266300400,571
oBBCCoDDooKLAAooKLEEFFFLJoooGGJHHHII,16,4379,16,177837800,520
BBBoIJoCCoIJAAGoIKFoGDDKFoHoooooHEEo,16,4327,16,185915500,527
oGIBBBFGICCCFAAJoooDDJKLoHEEKLoHoooo,16,4284,23,490997800,643
FBBCCCFoHDDDAAHoIJoGooIJoGEEIJoooooo,16,4241,16,129830700,370
FBBoCCFoHDDJAAHoIJoGooIKoGEEIKoGoooK,16,4205,16,133906900,409
DBBGHoDoEGHJAAEGIJCCFoIoooFoIooooooo,16,4165,16,147005800,492
oBBJCCDDDJKLAAooKLIEEFFLIGGGooIoHHoo,16,4128,66,952223400,1275
BBBJooGooJKoGoAAKoHCCoKoHoIDDoEEIFFo,16,4088,18,265244500,520
IBBCCoIDDLEEAAoLooJKoLMNJKFFMNGGHHoo,16,4041,18,328969500,553
BBBCCIDDoHoIAAoHoJGEEEoJGoooooGoFFoo,16,4006,,276522200,1012
BBooooFCCoJKFAAoJKFDDDJKGHIoooGHIEEo,16,3970,77,814838800,2054
oooGoIBBBGoIAAFoooooFCCoEoFoHoEDDDHo,16,3939,16,126605200,326
HBBCCCHooKDDIAAKoLIoEEoLFFJooMooJGGM,16,3900,16,116433200,457
BBCCooooGooIAAGooIooGDDJEEEoHJoFFoHo,16,3864,16,200939600,516
BBCCJKoooHJKAAoHJoGoDDDoGooIEEGooIFF,16,3835,16,213399900,419
ooHIooEoHIBBEAAIJLFGCCJLFGooKMDDooKM,16,3808,16,200786200,414
BBoJoLGooJKLGAAoKLCCDDKoHoIEEEHoIFFo,16,3781,16,292696500,457
BBGIooFoGICCFAAIJKFoDDJKooHooKooHEEo,16,3745,18,216839500,517
ooBBCCDDooLMAAooLMIEEFFMIoJKooGGJKHH,16,3718,17,203949900,533
BBBoGHoEooGHoEAAGIoEoooIooFCCoDDFooo,16,3676,16,115846300,465
FBBJoKFoHJoKAAHooLoGIooLoGICCLoGDDEE,16,3643,16,46049900,243
GIoBBoGICCDDAAoKooHJoKLMHJEELMFFoooo,16,3607,,1173102600,1893
DEooHJDEBBHJAAFoIJCCFoIoooGoooooGooo,16,3574,18,92953300,446
EGooIJEGBBIJEAAHoKFooHoKFCCCoooooDDD,16,3550,21,173595000,534
BBooJKFHooJKFHAAJKGHoIooGooICCGDDEEo,16,3516,29,331279400,884
FBBCCCFDDoooAAGoooooGHoIEEEHoIoooooo,16,3496,29,267938100,716
BBoGoooooGooAAoGHoEoooHoEFCCHoEFDDDo,16,3471,,631654300,1521
ooooKLoBBoKLAAIoKLHoICCCHDDJEEFFoJGG,16,3443,16,274526000,573
BBBoGHDoooGHDAAFGIDoEFoIooEFCCoooooo,16,3417,16,170114900,524
BBCCCJGDDoIJGAAoIKGoHooKooHEEEFFFooo,16,3387,16,184999500,534
BBooJKCCooJKoFAAJKoFHIoooGHIDDoGEEEo,16,3354,16,306977300,484
GoHBBBGoHCCCGAAIoooooIDDEEoJoKFFoJoK,16,3324,16,95771700,232
GoBBoLGCCCKLAAIJKLHoIJDDHEEEooFFFooo,16,3297,16,361540400,373
ooHBBoooHICCAAHIJoDDEEJooooooooFFGGo,16,3274,17,109329300,422
BBBIooHooICCHoAAJKHDDDJKEEFFFKoooGGG,16,3249,16,223703600,414
BBBGooooFGooAAFGHoooFoHoECCoHoEDDooo,16,3224,16,178089100,475
oBBBHIoooGHIAAEGHoooEGCCooFooJooFDDJ,16,3206,16,197592300,505
GooIBBGCCIoJAAHooJooHDDJEEEFFooooooo,16,3184,16,111635400,349
oooHooBBBHIKAAGoIKFoGoJoFCCoJoDDEEEo,16,3155,54,572307900,1351
oooGoIBBBGoIAAFoHJEoFoHJECCoHJooDDDo,16,3122,51,649843500,1312
oFooIooFBBIKAAGHJKCCGHJoEDDHooEooooo,16,3097,16,147125400,420
BBBCCLGDDDKLGHAAKoGHIJEEooIJoMoFFJoM,16,3078,16,231426000,431
ooIBBBGoIJooGAAJoKCCDDoKoHEEEKoHoFFF,16,3056,17,211318000,380
oBBBCCoDDJoLoAAJKLoHEEKMoHIooMFFIGGo,16,3025,33,438368300,925
ooooooBBBoHIAAooHICCCoHJFoGDDJFoGoEE,16,3002,18,223281500,515
GoooBBGCCDDDooIAAKEEIoJKoHooJLoHFFJL,16,2976,16,143136700,399
ooooooooIJKLAAIJKLBBBCCLHoDDEEHFFFGG,16,2954,16,124353800,525
oBBoCCDDKooLAAKooLoJEEELoJFFGGoJHHII,16,2933,16,95795100,476
oBBooooCCJDDoAAJoooHIJEEoHIFFKGGIooK,16,2912,16,265166900,505
ooBBCCoDDDKLooAAKLEEIFFLooIJoooGGJHH,16,2886,17,221975500,517
GoBBooGoCCCoAAoIJoDDDIJooHEEKooHFFKo,16,2861,16,105902300,365
oJBBCCoJDDLMAAoKLMEEEKLMIoFFFoIGGoHH,16,2838,16,235334700,376
EFBBBIEFooHIEFAAHICCGoHoooGDDooooooo,16,2815,16,138362300,356
oDEBBIoDEGoIAAFGoJooFHoJooFHoooCCooo,16,2799,18,99426600,546
oBBBJooCCIJoAAGIJoooGIDDooHEEoooHFFo,16,2772,16,218964700,471
ooIBBKCCIoJKGHAAJLGHDDoLoHEEFFoooooo,16,2758,16,105071300,319
oBBCCIooGooIAAGoooooGDDDEEEHoooFFHoo,16,2732,16,162444400,463
oooooHooFoGHAAFoGHBBFoGoDECCooDEoooo,16,2710,,127215700,405
GooBBoGCCDDJGAAoIJEEEoIKooHoIKooHoFF,16,2688,16,153978800,414
oIKBBBGIKCCCGAALooHDDLMoHJEEMooJFFoo,16,2667,35,587713800,899
HIBBCCHIDDDoAAoKoooJoKLMoJEELMFFGGoo,16,2644,,417411300,641
oFBBoooFGHooAAGHooEoGCCCEoooIoEDDoIo,16,2622,16,116661700,371
FoIBBBFoIJooGAAJoLGHooKLGHCCKMDDDEEM,16,2600,17,192607700,344
ooBBBoCCooKLAAooKLDDDEELJFFFGGJHHIII,16,2586,16,189616900,643
oBBBCCDDoooLAAoooLEEFFFLKoGGHHKIIJJJ,16,2568,16,106270800,501
BBCCJKooFHJKAAFHJKooGIDDooGIEEoooooo,16,2546,16,153922600,395
BBCCCoDDDoJoAAIoJoEEIFFoHGGoooHooooo,16,2522,21,149438200,554
FGoBBoFGCCJoFGAAJoDDHIJoooHIEEoooooo,16,2494,16,162798800,459
BBCCLMDDoKLMAAoKoMIJEEFFIJoGGoIHHHoo,16,2470,17,293317400,484
oooooIBBBCCIAAFoooEoFGHoEDDGHooooooo,16,2443,40,314824200,947
oBBKooooJKCCooJAAMDDJLoMIEELFFIGGHHo,16,2425,16,68343600,309
