Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBBoKLGCCCKLGAAoKLDDJoooHIJoooHIEEFF,15,1297,19,18671300,65
oBBBoooooJoKAAoJoKCCDDDKIoEEFFIGGHHH,15,1290,16,3884900,28
ooIBBBGoICCCGAAJKLHDDJKLHooJoMEEFFoM,15,1281,17,10398600,28
BBCCLMooHJLMAAHJooGoIKDDGoIKooGEEFFo,15,1270,16,7557800,29
GBBBooGCCIDDAAHIoKooHEEKooHJoKoooJFF,15,1260,25,14723800,88
oooGIooooGIJAAoHIJEBBHCCEFDDooEFoooo,15,1251,19,9807100,56
GoBBooGCCCJKGAAIJKDDHIoLooHEELFFFooL,15,1243,22,18211700,85
oBBCCoooooJKAAooJKDDDEEKIFFGGGIooHHH,15,1234,17,5173200,32
ooDoooooDFHoAAEFHoCoEGIoCBBGIooooooo,15,1224,21,9901100,80
oooooJBBCCoJAAHIoJoGHIDDoGoooooEEFFo,15,1214,41,33763900,223
BBBCCHoooGoHAAoGoIEFDDDIEFooooEooooo,15,1206,,16127700,156
IKBBCCIKoDDoILAAMoJLooMNJEEFFNGGHHoo,15,1197,19,16763600,79
GoBBooGoHCCCAAHIoKooHIJKDDEEJLFFFooL,15,1187,16,11231800,26
FBBoooFCCDDoAAGHooooGHooEEEHoooooooo,15,1179,20,9986700,95
GIoBBoGIoCCMHIAALMHDDKLoEEJKLoooJFFo,15,1171,18,6836700,36
BBHoCCoGHoIKoGAAIKDDEEJKooooJoFFoooo,15,1161,19,8336000,72
oBBICCoDDIKooGAAKooGHEEooGHJooFFFJoo,15,1150,27,20419900,142
EBBBooEooIJoAAoIJoFCCIooFGHoooFGHDDD,15,1142,16,6491300,36
oBBoCCooJooKAAJooKDDEEEKIFFGGGIooHHH,15,1133,16,5652200,38
ooBBBooCCDDKAAooJKEEFFJKooHIJoooHIGG,15,1124,17,7283000,25
BBBCCLDDDEELAAooKLHFFJKoHoIJooHoIJGG,15,1115,29,21182300,111
oBBCCKooHIoKAAHIooDDHIEEooooJoFFGGJo,15,1106,15,6882200,22
FHooooFHBBCCAAoJooGIoJKLGIDDKLEEoooo,15,1095,45,51846700,278
HBBBCCHoDDKLAAoJKLIEEJFFIooJoMGGoooM,15,1085,26,29210000,138
BBBJooooHJooAAHJooCCIDDoGoIEEoGFFFoo,15,1076,16,4374300,28
oBBoCCDDKoLMAAKoLMJoEEFFJoGGGNHHIIIN,15,1065,20,16329600,53
GBBCCoGDDIJoAAHIJoooHEEEooHFFooooooo,15,1056,,54050300,283
oBBKCCooJKDDAAJKLMIEEELMIoFFoNGGHHoN,15,1046,15,10102300,17
ooooHIBBBoHIAAGoooCCGoooFDDEEEFooooo,15,1037,18,7134900,50
oGBBJooGHoJKAAHooKooICCCDDIoooEEEFFo,15,1026,22,10657700,79
ooGHBBooGHIJAAGoIJoFCCCJoFDDoooFEEoo,15,1017,18,7735600,28
GBBoIoGoHoIoAAHoooCCCDDoEEFFoooooooo,15,1008,27,14379600,145
BBBGoHooFGoHAAFooHEoooooECCDDoEooooo,15,1000,21,10683700,82
HBBCCLHDDDoLAAJKoLEEJKFFoIoooooIGGGo,15,992,24,13643300,79
BBBCCLIoDDoLIoAAoLJooKEEJooKFFJGGGHH,15,984,16,4541900,23
ooFGooooFGBBAAFoHIoECCHIoEDDDIoooooo,15,977,17,7675200,23
BBLCCMoJLooMoJAAoMoKooDDIKEEFFIGGGHH,15,965,16,5011600,27
BBCCoLDDDEELAAJooLHIJFFFHIoKooHooKGG,15,957,16,5039300,24
BBBCCoooFoooAAFGooEoFGHoEDDGHooooooo,15,948,20,15179700,95
FoooooFooIoKFAAIoKGBBCCKGoHJDDooHJEE,15,940,24,11640200,88
IBBCCMIDDDoMAAoLooJKoLooJKEEFFGGGHHo,15,932,16,11812700,62
ooBBCCoooooKAAoooKDDEEEKJFFGGGJHHHII,15,927,21,5742300,46
BBCCoMooKooMAAKLoMDDoLEEJFFFGGJHHIII,15,917,18,5833800,28
oGBBJooGHoJoAAHoooCCIDDoooIEEEFFFooo,15,910,22,12306200,103
BBCCCJoooHIJoAAHIKDDGEEKooGoFFooGooo,15,901,20,11020200,60
BBBCCLIoDDoLIoAAoLJooKEEJooKFFJGGHHH,15,894,16,4398300,22
GIBBCCGIDDEEAAKLooHJKLMoHJFFMooooooo,15,887,22,13262900,76
ooooHIoBBBHIAAFGHIooFGCCDDDGooEEEooo,15,879,17,19163900,60
IoBBooICCLooAAKLooDDKLEEJFFGGMJHHHoM,15,869,15,7285400,18
BBBoJKEFooJKEFAAJKEFHICCoGHIoooGDDoo,15,862,21,16629200,84
BBBoHIooooHIAAFoHJoEFCCJoEGooJooGDDo,15,854,17,5074900,24
GoooBBGoCCDDAAIooKHoIEEKHoIJoKHFFJoo,15,847,19,9231200,65
BBBoJKooooJKAAIoJKHoICCCHDDoEEHFFGGo,15,841,15,5836000,23
ooDFBBooDFooAAEGHJooEGHJooEoIKCCCoIK,15,833,16,5057300,22
BBCCCJoGoooJoGAAIJoGDDIoooHEEEooHFFF,15,824,16,8604300,35
DoEBBoDoEoGIDoAAGIoooFHoCCCFHooooFHo,15,817,19,9639900,77
BBBCCKoooJoKAAoJooIDDDEEIoFFGGIHHHoo,15,811,,20382800,150
GIBBCCGIoKDDHAAKooHJoKLMoJEELMoJFFoo,15,803,25,32835600,139
BBCCoMIDDEEMIKAAoMIKoLooJooLFFJGGHHH,15,796,16,4462000,25
oGBBoooGCCCoAAHIJoFoHIJoFDDIEEoooooo,15,788,21,10183500,66
HIBBBLHICCKLHIAAKLooJDDDEEJooooFFFGG,15,780,15,4489600,21
ooooooBBCCIooAAoIooGDDIooGHEEoFFHooo,15,774,21,9067600,66
DoEBBBDoEFHIDAAFHICCCGHIoooGoooooooo,15,766,20,10763400,65
BBoHoooGoHCCoGAAoIDDDooIoooooJEEFFFJ,15,760,18,5239100,54
oooIoooBBICCAAoIoJoGDDDJoGHoEEFFHooo,15,752,17,8218000,34
FBBCCoFoHoooAAHooJGoooIJGDDDIJGooEEE,15,746,31,26150700,153
BBoooLCCCDDLHAAoKLHJooKoIJEEFFIoooGG,15,739,15,7223100,29
BBoKCCDDoKEEAAoKLMJFFFLMJoGGoNJHHIIN,15,731,15,9069200,17
oBBoCCDDEELMAAJKLMooJKLNIoFFFNIGGHHN,15,723,16,6728300,19
BBCCCLDDDEELGAAJKLGoIJKoHoIoKoHoIoFF,15,717,18,6477600,42
ooBBCCDDEEoKAAoooKFFFGGKJHHHIIJooooo,15,711,22,8996800,65
BBBoLMHCCCLMHAAKooDDJKooIoJEEEIFFGGG,15,704,18,21094700,56
oBBBCCoGHooJoGHAAJooHDDJoooIoooEEIFF,15,698,17,8539500,62
oBBooICCDDDIoAAHoJoEEHoJooGFFFooGooo,15,690,15,6013200,33
HBBCCKHDDJoKHAAJoLooIEELooIooLFFFGGo,15,681,19,6114300,64
GoBBCCGoIoDDAAIooKHoIEEKHFFJoKHooJoo,15,675,20,9827100,56
BBCCCoGHooJoGHAAJoGoIoJoooIDDDEEFFoo,15,670,29,18477300,144
ooIBBBooICCoAAIoooGHDDEEGHooJoFFooJo,15,664,19,7263600,54
FBBCCoFoHIJoAAHIJoGoHIDDGEEooKoooooK,15,656,20,15935400,78
BBBCCMIoooLMIAAoLMJKDDDoJKEEFFoGGHHH,15,651,15,4391400,19
GBBCCoGDDoIoGAAoIoEEEoIoooHFFoooHooo,15,644,21,9643400,57
ooooJoBBooJoFGAAJoFGHICCDDHIEEoooooo,15,638,17,9088000,54
GBBCCCGoIoKoAAIJKLHDDJoLHooooMEEFFFM,15,631,19,6655700,33
oBBBCCDDKooLIoKAALIEEEoLJooFFFJGGGHH,15,625,16,4231900,32
FBBoKoFHIoKLGHIAALGCCDDLGooJEEoooJoo,15,618,15,4731800,41
ooHoooooHBBBAAIooKFGIoJKFGCCJKoDDDEE,15,612,15,6935200,45
oBBCCCoDDDEEAAoooKooIFFKoHIJoKoHIJGG,15,605,20,9046200,66
JBBBoMJCCDDMJoAALMEEEKLooFFKGGoHHIII,15,595,16,11861900,41
ooooKLBBCCKLAAIooLHoIJooHDDJEEoFFGGG,15,587,15,5772900,23
oBBBCCoFoooIoFAAHIoFDDHIoooGEEoooGoo,15,581,15,5585000,21
oFoBBBoFCCCIAAGoHIooGoHJooGDDJEEEooJ,15,574,16,3640500,23
BBBCCLDDDEELAAooKLHFFJKoHoIJKoHoIJGG,15,568,17,9644600,34
BBBGHIoCCGHIAAEGHJooEooJooFooJooFDDD,15,561,18,5803200,25
GIBBBoGICCDDHAAJooHooJKLEEFFKLoooooo,15,556,24,17067000,116
BBCCKLoooJKLAAoJoLoIoDDDoIEEFFoGGHHH,15,549,16,6537300,27
BBCCoJFooIoJFAAIoKFDDIoKGHooooGHoEEE,15,541,19,7266900,51
EFGoooEFGBBJEFAAIJooHoIKooHCCKDDDooK,15,534,19,12761600,88
BBIooLoHICCLoHJAALDDJoooGoJKEEGFFKoo,15,529,17,6297800,50
BBBoGHoEooGHoEAAGIooFooICCFoDDoooooo,15,522,19,7284700,54
BBJCCLHoJooLHAAKoLIooKDDIEEEFFoooGGG,15,516,15,5401900,22
oGBBCCoGIJDDAAIJoooooJKLoHEEKLoHFFFo,15,509,29,25499400,100
BBGooJooGooJFoHAAJFoHCCCFDDIEEoooIoo,15,504,16,3510200,22
BBooIoCCCoIoAAHoIooGHDDooGoooooGEEFF,15,498,20,9573000,77
ooGBBoFoGCCCFAAoHIooooHIDDEEEJoooooJ,15,493,15,4090200,25
BBCCoKooIooKGoIAAKGoIJDDHooJooHEEFFF,15,487,24,9367200,72
HoBBCCHDDEEEIAAKLMIooKLMFFJoLNooJGGN,15,480,15,3338800,18
BBBCCKooIooKAAIJoKoHoJDDoHEEEooHFFGG,15,475,15,4525800,24
FHBBCCFHoJooGAAJKMGDDJKMoIooLNoIEELN,15,469,16,5286900,24
BBBoooGHCCDDGHAAKooIoJKooIoJEEFFoJoo,15,463,19,9826400,57
JLBBCCJLDDDoJAAoMNKEEoMNKFFGGOHHHIIO,15,456,17,4848200,19
oGHBBBoGHCCKAAHoIKFDDoIoFoooJoEEooJo,15,452,15,6131500,21
EBBGIoEoFGIoAAFoooCCCDDooooHoooooHoo,15,446,23,8098300,83
HBBCCMHJDDDMHJAALMIJooLoIoKEEEFFKoGG,15,440,15,5187000,20
oooooJBBBCCJAAGHooDDGHIoFooHIoFEEEIo,15,435,27,18742600,116
BBBCCLDDEEELAAJooLHIJFFFHIoKooHooKGG,15,430,16,4678100,23
HBBCCCHoDDKLIoAAKLIooJEEIooJoMFFGGGM,15,423,16,4618400,22
BBBJoooooJCCAAIJooHoIDDDHEEFFKGGoooK,15,419,19,7918700,33
BBBooICCCooIAAHooJooHooJoDDDEEoFFFGG,15,410,18,7984900,64
ooHIBBCCHIoKFoHAAKFDDJoLGooJoLGoEEoL,15,404,17,2499400,31
BBBCCMIDDDoMIAAKoMJooKEEJooLFFGGoLHH,15,399,15,2981700,17
BBKooLIoKooLIoKAALJCCoDDJEEFFFGGHHoo,15,393,15,2730600,19
BBHooooFHooKoFAAoKCCIDDKoGIJoooGIJEE,15,387,16,3881900,35
oGIBBBoGIJooAAIJooFHCCDDFHooKoEEooKo,15,381,15,5613300,32
FoGIBBFoGIooFAAJKoCCCJKoooHDDoEEHooo,15,374,17,9467200,48
BBoICCoooIoJAAoooJDDDEEJHoooooHFFGGG,15,368,20,7694300,58
BBBoJKCCDDJKoHoAAKoHoooooIoEEEoIFFGG,15,362,20,8637700,47
BBCCCoHoooKoHoAAKoHDDJEEIooJoLIFFGGL,15,356,16,9746800,70
EGBBCCEGoIooFAAIJLFHoIJLoHooKMoHDDKM,15,351,15,4038500,21
BBKoooHoKooLHJKAALHJCCCLIJDDEEIFFFGG,15,345,16,2513600,21
BBBGoHoooGoHoAAGoICCDDoIooFEEEooFooo,15,339,17,7115500,37
FoGBBJFoGooJFAAHoKCCoHoKoooIoKDDDIEE,15,333,18,3387400,41
oooHBBoFGHoJoFGAAJCCCDDJoooIoooooIEE,15,324,15,4975000,47
oGBBJoEGoIJoEAAIKoECCIKoFHooooFHDDDo,15,318,16,8353300,67
oGBBCCoGIoKoAAIJKooHIJDDoHEEoLoHFFoL,15,314,18,8826700,32
BBBCCKoooJoKAAoJooIDDDEEIFFFGGIHHHoo,15,307,22,13508100,104
BBCCKLGIooKLGIoAALHJooooHJDDDoHEEEFF,15,299,16,7511900,39
oooIooFooIBBFAAIoJFHCCoJGHooooGDDDEE,15,292,17,3196600,30
BBBoJKoCCoJKAAIoJKGHIDDoGHEEFFoooooo,15,284,15,4493000,16
HJBBCCHJoooMHKoAAMIKoDDNIEEELNFFGGLN,15,277,15,5819800,39
ooIBBBGoIoJKGAAoJKCCDDDKHoooooHoEEFF,15,273,16,3025300,19
ooooJKBBCCJKoFAAJooFHIDDoGHIoooGEEoo,15,268,17,5778600,45
BBBooLCCCDDLIAAoKLIoooKoJoEEFFJGGHHH,15,262,18,6589400,31
GBBBKoGCCCKMAAoJLMHIoJLoHIDDDNEEEFFN,15,255,18,7229600,22
GHBBCCGHJKDDAAJKLooEEKLooIooMooIFFMo,15,249,16,3314000,18
BBCCCNDDEEoNLAAooNLoFFGGMHHIIIMJJKKK,15,243,17,3883000,27
BBCCKoFGooKoFGAAKoFGIJDDoHIJoooHEEoo,15,238,15,5907000,49
ooHBBKooHCCKooIAAKGoIJooGoIJDDGEEFFF,15,232,19,6378700,54
GoBBoLGooJKLHAAJKLHoICCCHoIoDDEEIoFF,15,226,15,3897200,16
BBoICCoooIoJAAoooJDDEEEJHFFFGGHooooo,15,220,15,4450500,41
BBCCCMIDDDLMIKAALMIKoEEoJKFFFoJGGHHH,15,212,15,3618500,20
IoooBBICCCDDJAALooJoKLoMEEKFFMGGGHHo,15,205,18,9263800,71
GoooooGBBCCCGHAAoKoHDDoKEEIJoKooIJFF,15,197,16,4456500,43
BBoooLHCCDDLHJAAoLIJoKEEIJoKooIFFFGG,15,190,19,7106900,59
oIBBCCoIooJKAAooJKDDDEEKHFFGGGHooooo,15,181,15,2121100,20
BBCCCLDDJoKLAAJoKMIEEFFMIooooMGGHHoo,15,176,15,2779600,17
HBBBCCHDDoKoIAAoKLIJEEELIJoooMFFGGGM,15,168,16,2994300,21
HBBBCCHDDDoLHoJAALIoJoEEIoKFFFGGKooo,15,163,15,3162300,20
FHBBCCFHoJooGAAJKMGDDJKMGIooLNoIEELN,15,157,15,3236700,18
BBCCCMJDDDoMJAAooMKLEEFFKLoGGGKHHIII,15,152,15,3093400,23
BBBCCNDDDooNKMAAoNKMEEFFLGGHHHLIIIJJ,15,148,17,3105300,23
IBBCCCIoDDEEIAAKLMJooKLMJoFFoNGGHHHN,15,141,15,3677300,20
oGBBCCoGoIDDAAoIJLEEoIJLoHooKMoHFFKM,15,136,16,4493400,20
oEGooooEGBBBAAGooIoFCCoIoFoHoIDDDHoo,15,125,15,3228700,26
GBBoCCGoIoDDHoIAALHoJEELHoJKoLooJKFF,15,116,16,4156600,42
IBBBCCIDDEEEJAALMNJoKLMNFFKooOGGHHoO,15,109,17,2452900,17
oBBCCCDDEELMIAAoLMIKooLNJKFFFNJGGHHN,15,103,15,2291100,16
BBBCCMoooKLMGAAKLMGoJDDDHIJoooHIEEFF,15,95,16,3824300,19
FHBBCCFHooLNFHAALNGIDDMOGIJKMOEEJKoo,15,87,16,3412300,17
BBCCCNJDDooNJLMAANJLMEEEKLFFGGKHHIII,15,75,15,2145300,17
BBMCCNIKMooNIKMAANJLDDooJLEEFFJGGHHH,15,66,16,2265600,17
ooGoooBBGCCCAAGooIDDEEoIoooHoIFFFHoo,15,59,15,2572400,26
oBBoKooHooKLoHIAALCCIJoLGooJDDGoEEFF,14,161576,18,13810900,56
ooGBBKooGCCKoAAHJKoDDHJooooIEEoooIFF,14,79452,28,17419200,63
oGBBCCFGoIDDFAAIJKooHoJKooHoJLooHEEL,14,65829,18,12961800,39
FBBoJKFCCoJKoGAAJKoGoooooGHIDDEEHIoo,14,53952,20,27813300,89
BBBoIJoCCoIJoAAoIKDDHooKGoHEEoGFFooo,14,47453,30,41123300,125
FoIBBBFoIooLGAAJoLGHoJCCGHDDKoEEooKo,14,43277,106,182436900,657
ooGBBoooGHIooAAHIooooHCCoFDDoJoFEEEJ,14,40026,21,10864900,39
BBoIJKEGoIJKEGAAJKFoHoooFoHCCoooDDDo,14,37788,16,13836900,47
oGHBBBoGHCCoAAHoooFooIJKFDDIJKFEEooo,14,36133,20,28424100,83
FooooLFoooKLGAAoKMGHBBKMoHIJCCDDIJEE,14,34483,16,7760800,25
oooJBBGCCJooGAAJKLDDIoKLHoIEEoHFFFoo,14,32628,16,9841000,25
BBBoIoooooIJAAooIJFGCCCoFGoHDDEEoHoo,14,31317,17,9297200,41
GBBJCCGooJDDGoAAKMEEIoKMoHIoLooHFFLo,14,30059,19,11418900,45
ooBBCCDDooKLAAoJKLHEEJKMHoIFFMGGIooM,14,28754,18,19129900,59
HoBBBoHCCoDDAAIoooEEIoJKFFFoJKoGGooo,14,27601,62,79152700,340
ooHBBKFoHooKFoAAJKCCCIJooGoIoooGDDEE,14,26854,19,12225800,49
oooHBBFooHJKFAAIJKoCCIJLooGDDLooGEEE,14,25865,16,9111100,32
BBooJKoHooJKoHAAoKCCCIooGDDIEEGooFFF,14,25291,30,31832600,107
BBCCIJooGoIJooGAAKooGDDKoooHEEoFFHoo,14,24525,18,9735000,54
FoBBIoFoCCIJAAGHIJooGHDDoooHoKoEEEoK,14,23845,18,9227500,26
EooHooEooHJoFAAIJKFBBIoKooGCCKDDGooo,14,23137,16,13551400,70
BBCCCKGDDoJKGAAIJoGooIooooHIEEFFHooo,14,22520,18,16609600,53
BBBoJKCCooJKAAoooKGHDDDoGHoIEEFFFIoo,14,21978,55,58599700,291
BBBoIJoCCoIJAAooIKFGHooKFGHDDKoooEEo,14,21304,27,31965600,116
ooBBIoFooHIJFAAHIJooGHCCooGDDDoEEEoo,14,20816,17,9956900,25
BBCCLMoDDoLMoAAKLMooJKEEFFJGGooHHIIo,14,20267,19,11917900,32
HJBBCCHJKDDMAAKooMIoooLMIEEoLoooFFGG,14,19825,22,28018700,111
oBBoooooHoCCAAHoooGoHDDJGEEEIJFFooIo,14,19422,27,29199100,104
BBIoCCooIoDDAAIooKGHEEoKGHoJoKGFFJoo,14,18978,24,17384400,89
FBBBoJFoHooJooHAAJoCCIoooGoIoooGDDEE,14,18541,19,10793100,61
FoooBBFCCoIJFAAoIJDDHoIooGHooKoGEEEK,14,18125,26,21667200,85
FGHJBBFGHJooFGAAKoCCooKoooIDDoEEIooo,14,17798,20,15320700,75
BBooJKEFooJKEFAAJKooHIoooGHICCoGDDDo,14,17342,27,24171000,88
GBBCCCGDDJKoAAIJKooHIEEooHIooooFFooo,14,16964,17,6712100,27
ooFGBBooFGooAAFooooEooHIoECCHIDDDooI,14,16660,29,34706300,125
ooIBBKooICCKHAAJoKHooJDDHoEEoooFFGGG,14,16307,17,6826700,38
BBGoooooGHCCEAAHJKEooIJKFooIoLFDDDoL,14,15969,16,6649500,50
ooIBBKooIooKAAIooKGHCCDDGHEEJoFFooJo,14,15721,16,6854600,25
ooooooBBooIJAAooIJCCDDIoHooEEoHFFGGo,14,15432,20,20425200,83
oGBBCCoGHDDoAAHoooFoHIJKFEEIJKFooooo,14,15206,25,24250200,103
oFBBCCoFGooJAAGoIJEooHIJEDDHIooooooo,14,14904,29,26547200,134
BBBCCMoDDDLMAAoKLMJooKEEJFFGGoooHHII,14,14660,18,10160700,33
FBBoIoFCCoIJAAHoIJoGHDDDoGEEoooooooo,14,14402,26,21428000,84
BBCCKLoDDJKLAAIJoLHoIoooHEEoFFooooGG,14,14223,19,21745900,52
oBBIoooFGICCoFGAAKooHJoKooHJDDoEEooo,14,14013,21,12197000,73
BBCCoJoooooJAAoooJGHoDDDGHoIEEFFFIoo,14,13815,23,9063200,67
FooJBBFCCJoooGHAAKoGHooKoGIooLDDIEEL,14,13602,23,8531000,96
BBBHoJooGHoJAAGoooooGoCCDDEEIooFFoIo,14,13413,14,10911600,47
BBCCJKoDDHJKoAAHoooFGIEEoFGIooooGooo,14,13199,31,31823400,126
EFGIBBEFGIoLoFAAJLooHoJoooHoKoCCDDKo,14,13036,27,21127200,124
oHBBJooHCCJoAAIoJoooIoDDEEEooKFFGGoK,14,12881,18,9292000,32
BBoooJGCCCoJGoHAAJDDHIooooHIEEoFFooo,14,12668,23,16197000,85
HBBCCLHDDDKLHoAAKLEEoJoooIoJoooIFFGG,14,12456,20,13619400,53
ooJoBBCCJoKoHIAAKoHIoooLHDDEELFFFGGo,14,12288,17,8437700,47
oBBoJKCCDDJKAAGIooooGIooooHIEEooHFFo,14,12145,,25850700,119
GoBBJoGCCCJKAAoIJKDDoIoooHEEEooHFFFo,14,11982,15,9585500,17
oBBCCCoooDDooAAoJKEEFFJKooHIGGooHIoo,14,11868,18,9144400,31
BBBCCKGDDDJKGoAAJoooHIEEooHIoLoFFIoL,14,11668,15,7258900,28
oooBBBoCCIDDoAAIJKoGEEJKoGHooLFFHooL,14,11526,16,8694800,39
ooIBBBooICCKoAAooKDDEEoKoFFJGGoooJHH,14,11396,18,10501100,39
BBEoooooEFoHAAEFGHDoooGoDCCoGooooooo,14,11198,79,104509600,457
oBBoIoooFHIoAAFHIoooGoCCooGDDJEEEooJ,14,11068,18,9958600,34
oooHoJBBBHoJAAGooKFoGCCKFoDDIoFoEEIo,14,10954,17,6973300,35
ooGHooFoGHBBFAAIoooooIJKCCDDJKooEEoo,14,10817,42,45418900,216
BBooooGoooIJGAAoIJCCCoIoDDHEEoooHFFF,14,10693,16,11670300,37
BBooIoEGooIJEGAAIJFGooooFoHCCCDDHooo,14,10551,39,47681800,222
EoGBBBEoGHJKAAoHJKoFCCJKoFoIoooDDIoo,14,10432,15,9940800,30
HoBBCCHoIooJAAIooJDDDooJEEEoooooFFGG,14,10295,,35156600,222
GoHBBBGoHCCoGAAIoooooIDDoooIoJEEFFoJ,14,10156,20,7328200,57
ooGBBBFoGoIJFAAoIJCCDDoJoooHEEoooHoo,14,10051,16,7839200,34
BBCCCoDDDoIoAAHoIoooHoEEFFFooJoGGooJ,14,9954,20,15146600,51
BBCCCMDDooLMJAAoLMJooEEoKFFoGGKoHHII,14,9834,16,8363200,29
BBBCCooooKDDAAJKooooJKEEoFFGGLHHIIoL,14,9727,18,10642600,40
FGBBBKFGoIJKFAAIJoooHoooooHCCCDDEEoo,14,9624,19,18437400,57
FBBIooFoHIooAAHIoooGHCCooGooJoDDEEJo,14,9540,14,3563800,17
BBBCCLGDDDKLGIAAKoHIooooHIoJEEFFoJoo,14,9435,14,15068700,52
EFGIBBEFGIoLEFAAJLooHoJoooHoKoCCDDKo,14,9321,19,12763700,78
BBooKoGICCKLGIAAKLDDJoooHoJoooHEEFFo,14,9243,30,28783100,131
BBBoJKCCCoJKFAAoJKFoIoooGHIDDoGHEEEo,14,9145,16,13497900,55
oHBBKooHooKoAAIJKoGoIJCCGDDEEoooFFFo,14,9060,19,9535000,39
ooHBBBooHICCAAHIJLFGDDJLFGooKLEEooKo,14,8984,15,7772400,20
GoooBBGCCooLAAoooLHIDDDLHIJKooEEJKFF,14,8901,65,61835400,355
BBoCCCDDEELoHAAKLoHooKFFIoJooMIoJGGM,14,8828,15,6899600,52
BBCCCKDDDoJKAAooJKHEEoJoHoIoFFGGIooo,14,8732,22,11477800,58
GBBCCoGooIooGAAIJoDDHoJoooHEEEFFoooo,14,8634,54,71454300,261
BBBHIJEooHIJEoAAIJFoGoooFoGoCCooDDDo,14,8554,28,34222500,146
BBBCCooHoDDooHAAJoEEoIJooooIFFoGGGoo,14,8472,21,11418800,86
GoBBBoGooCCKGoAAJKDDEEJKoHoIoooHoIFF,14,8370,19,9481500,49
BBCCLMooDDLMooAAoMoEEKFFoGGKHHoIIJJJ,14,8288,21,15375700,53
oooIBBEGHIoKEGHAAKCCHoJLFDDoJLFooooo,14,8209,38,28221200,240
GBBBooGooHJKAAoHJKCCDDoKoooIEEoooIFF,14,8121,15,5363800,17
GBBBoLGCCDDLHIAAKLHIooKooIoJEEFFoJoo,14,8044,19,8731700,39
BBBoJKFGooJKFGAAJoooIooooHIoCCoHDDEE,14,7982,17,11833000,53
EFBBBoEFCCCIEAAHoIooGHoJooGDDJoooooo,14,7917,27,21060100,112
oooooooDooGHoDAAGHoBBBGIooEFoIooEFCC,14,7841,18,7067700,36
GHBBCCGHIDDDAAIJKMoEEJKMooooLMoFFoLo,14,7769,17,6498700,28
BBCCKoDDooKoFGAAKoFGIooooHIJoooHIJEE,14,7688,28,22785900,131
oBBCCoDDEELMAAJoLMHIJFFMHIoKooHIoKGG,14,7634,16,11545400,51
HooJBBHooJCCIoAAKoIDDDKLEEFFFLGGGooo,14,7574,20,15310600,57
IBBCCCIDDDooJAAKooJooKEEFFGGoLHHoooL,14,7496,19,10760300,71
HBBBKoHoCCKLHAAJKLDDoJoooIEEEooIFFGG,14,7433,16,7223900,23
FoBBJoFoCCJKFoAAJKGoHDDoGoHIooEEEIoo,14,7364,16,7319200,32
oBBHoooFoHCCoFAAoJDDGIoJooGIEEooGooo,14,7310,17,5363800,45
BBCCKoHoooKLHAAJKLoooJDDIEEEoMIFFGGM,14,7238,20,18169700,56
BBCCKLooDDKLAAoJooEEoJooHIFFGGHIoooo,14,7186,158,286807400,970
GBBBJoGCCCJKAAoIJKDDoIoooHEEEooHFFFo,14,7121,16,12257400,20
oooJBBoIoJoKoIAAoKCCDDoLHoEEoLHFFGGG,14,7056,17,14274400,64
BBooJKoGooJKoGAAJKFooIooFHoICCFHDDEE,14,7002,19,9309900,37
BBoooJCCCooJEFHAAJEFHIoooGHIoooGoIDD,14,6952,43,49355600,257
IBBCCMIooDDMIAAoLMJEEoLoJKFFGGoKoHHH,14,6898,15,5912700,22
BBCCLMDDoJLMHAAJLoHEEEooIooKFFIooKGG,14,6855,15,5600300,18
oHoBBLGHCCCLGAAoKLDDJoKooIJEEEoIooFF,14,6806,17,13290900,29
BBBIoooooICCFAAJooFooJKLGHDDKLGHEEEo,14,6737,25,22715700,126
BBBCCLDDoJKLHAAJKoHooJEEIoFFoMIGGGoM,14,6684,16,6733800,29
BBHooJoGHooJoGAAoJoooICCDDDIEEooooFF,14,6608,19,8472500,56
oIBBoLoIJooLAAJKoLHooKCCHDDEEEoFFGGG,14,6557,18,7980000,30
GIBBBoGICCDDAAJooLHoJoKLHEEoKLFFFooo,14,6517,22,21442800,100
DEFHBBDEFHCCDEAAJLooGIJLooGIKLooooKo,14,6473,18,6138600,28
BBBCCKDDooJKAAooJKIoEEFFIoGGGoIoooHH,14,6419,18,11233700,39
ooooooBBBoGIAAFoGIEoFoHoECCoHooooDDo,14,6374,47,47761600,241
GoBBBoGoCCoKGoAAJKDDEEJKoHoIFFoHoIoo,14,6321,19,7996400,40
GooKBBGCCKDDHIAALoHIJoLMoIJEEMFFFooo,14,6273,29,38001900,123
oFBBoIoFooHIoFAAHIoooGoooooGCCDDEEoo,14,6228,24,21981900,153
HBBCCKHoooJKAAooJKDDDoJooIEEFFoIoGGo,14,6176,16,5734000,23
ooBBBJooooIJAAooIJCCDDIoHoEEEoHFFGGo,14,6138,18,8592100,44
FoHBBBFoHIoKFAAIoKoGoICCoGDDJooGEEJo,14,6091,15,7172200,30
ooBBCCDDDoLMIAAoLMIEEoLNJKFFFNJKGGHH,14,6038,17,6156800,29
ooIBBLooIJKLoAAJKLoCCCDDooEEFFooGGHH,14,5994,20,7030600,35
ooFGBBooFGooAAFoooooooHICCDDHIEEEooI,14,5956,26,29367000,113
JBBCCMJooDDMAAooLMEEFFLoKoooGGKHHHII,14,5907,29,25188400,104
