Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBCCHoooGoHoAAGoooooGDDJoEEoIJFFFoIJ,16,1805,17,120174100,1739
BBBJooCCCJoKFAAJoKFoIDDLGHIooLGHIoEE,16,1792,16,27896400,434
ooHoooBBHooKEAAooKEGCCCKFGIJDDFoIJoo,16,1780,17,60830000,973
EooHooEooHBBAAoHIJFoCCIJFoGoIoFoGDDo,16,1764,16,119662300,1479
oooooJEFBBBJEFAAIKCCGHIKooGHDDooGooo,16,1752,16,20459300,342
oGIBBBFGIJCCFAAJKMoDDJKMoHooLooHEELo,16,1737,16,83415800,1190
oBBCCoooooKLAAooKLDDEEELJFFGGGJoHHII,16,1722,16,94452500,1463
oBBCCKoooIoKoAAIJKoGDDJooGHEEEoGHFFF,16,1708,16,63004200,978
oDBBIJoDEGIJAAEGooooFHCCooFHooooFooo,16,1689,16,54241600,878
HoBBooHCCIDDAAoIooEEEIJKFFGGJKoooooo,16,1675,17,123281700,1543
BBBooICCDDDIoAAoHJooGoHJooGEEEooooFF,16,1659,16,91794200,1295
FGBBCCFGIoooAAIoJKoHDDJKoHEEEKoooooo,16,1640,16,77022500,1226
ooHBBBoGHooJoGHAAJCCDDoJoooIEEoFFIoo,16,1625,16,51690800,821
BBCCCLDDDKoLoAAKoLEEJoooIoJFFFIoGGHH,16,1609,16,42088800,664
BBBooKCCCDDKFHIAAKFHIJooGoIJooGooJEE,16,1598,16,53277400,817
IBBCCoIDDEEoAAKoooJoKLMoJFFLMoGGGHHo,16,1582,16,124147300,1549
BBJCCoooJDDoAAJoKooIEEKooIFFFoGGHHoo,16,1567,16,42406200,659
BBBCCMIoDDLMIoAALMJooKEEJooKFFJGGHHH,16,1550,16,90283100,1345
IBBBCCIoDDoKIoAAoKEEFFoKoooJooGGoJHH,16,1534,17,82263200,1258
oGoooKoGBBJKAAHIJKooHICCFoHoooFDDEEE,16,1522,16,70891700,1117
ooEBBKooEGoKAAFGIoDoFHIoDoFHJoDCCHJo,16,1508,16,19349700,322
ooBBCCDDEEEoAAJKooFFJKGGooJHHLoIIIoL,16,1494,16,41658900,631
oBBBKLCCDDKLGIAAoLGIEEEoHooJFFHooJoo,16,1484,16,52603900,785
oBBICCDDoIJKAAooJKEEEFFKHoooooHGGGoo,16,1469,16,108720600,1357
ooBBIJCCDDIJoGAAIJoGoooooGoHEEFFFHoo,16,1457,16,60540500,888
ooooHIBBBoHIFAAoHJFoGooJCCGDDooooEEo,16,1440,17,84723100,1305
GBBBCCGDDDoKGHIAAKoHIEEKoHoJFFoooJoo,16,1422,16,77602000,1168
FoGooKFoGBBKFAAHJLoooHJLCCoIJLDDoIEE,16,1411,16,44786000,734
BBBooJooGCCJAAGHoKFDDHoKFooIoKEEEIoo,16,1397,16,11617300,211
oGBBBooGIoJoAAIoJKooIooKFHCCCKFHDDEE,16,1382,16,73417600,1157
HoBBCCHoJoDDAAJooLIoJEELIFFKoLIGGKoo,16,1369,16,68403700,715
BBCCJoooHoJoAAHoJoFGIDDKFGIooKEEEooK,16,1352,16,73288600,1118
BBHooKooHooKGoIAAKGoICCCGDDJEEoFFJoo,16,1342,16,15621000,280
oEBBHooECCHoAAFoIoDDFoIoooGoooooGooo,16,1332,16,25969600,449
BBCCLMHoDDLMHAAJLMHooJooIooKEEIFFKGG,16,1320,16,65907000,1061
BBCCCJDDDoIJoGAAIJoGoooooGHEEEFFHooo,16,1302,16,50614300,770
BBBIooCCoIDDAAooJLHEEEJLHoFFKLHGGGKo,16,1292,16,73774300,1096
oBBoCCooHDDJAAHIoJEEEIoKGFFFoKGooooo,16,1279,16,32100900,519
oFBBCCoFooHIAAooHIDDDoHoooGEEoooGooo,16,1268,16,65075500,1006
EoooooEoBBCCAAGoHIoFGoHIoFDDDJoooooJ,16,1255,16,31775500,526
ooGBBBCCGHooFAAHoIFDDDoIEEEooIoooooo,16,1246,16,89376400,1069
BBCCKLooooKLAAIJKLoHIJDDoHEEFFoooGGo,16,1235,16,56319700,846
BBBoHIDEooHIDEAAHJDFGooJoFGoCCoFoooo,16,1226,16,59645300,974
GoHBBBGoHCCoAAHIoooDDIEEoFFFoJoooooJ,16,1215,16,20714900,366
BBBCCLGoooKLGAAJKoHoIJDDHoIoooEEEFFo,16,1205,16,41851700,677
HBBCCCHoJDDLAAJKoLooJKooIEEKooIFFGGo,16,1192,16,47234800,771
FGooJoFGBBJoFHAAJooHIoooooICCoDDEEoo,16,1182,18,51352900,856
HoIJBBHoIJKLHAAoKLCCDDDMEEEooMFFGGoo,16,1170,16,29941600,489
oGBBoooGICCoAAIJoooHIJDDoHEEKoFFooKo,16,1160,16,68633500,998
BBooLoGCCoLoGIAALoGIoKooHJoKDDHJEEFF,16,1150,16,50230800,807
oHBBCCoHJDDDAAJKoooEEKLMoIFFLMoIGGoo,16,1137,16,51124200,773
oIBBLMGIooLMGAAKLMHJoKCCHJDDEEooFFFo,16,1124,16,73268000,1112
BBHoooEoHCCCEAAJKLEooJKLFGIJoMFGIDDM,16,1113,16,67166100,729
ooFBBoooFooHAAFooHoCCDDIEEEGoIoooGoo,16,1104,16,41884000,705
BBBCCMooKDDMAAKLooJEELFFJGGGooHHIIIo,16,1093,16,48737400,756
BBCCCMDDEELMIAAoLMIKooooJKFFGGJooHHH,16,1082,16,60840700,980
ooGBBoooGoHIoAAoHICCDDHIoFEEEooFoooo,16,1071,16,34200600,588
BBooKoGCCCKoGAAJKoGIoJDDHIooooHEEFFo,16,1062,16,62846000,1008
EFHBBBEFHoIoEGAAIJoGoooJoGCCCJDDDooo,16,1050,16,61569200,986
oBBoCCooIDDKooIAAKoEEFFKGGGJHHoooJoo,16,1041,16,48352700,838
JLBBBoJLCCDDKAAMooKEEMNoFFGGNoHHIIoo,16,1032,16,60952100,954
HoIJBBHoIJKLHAAoKLCCCDDMEEFFoMGGGooo,16,1020,16,29341900,470
JBBCCCJDDDEEJAALoooKoLFFoKGGoMHHIIoM,16,1009,16,63461600,960
oooJBBCCIJooooIAALDDIKoLHEEKoMHFFGGM,16,996,16,7905900,150
FoGoBBFoGCCJFAAIoJooHIoKooHDDKEEEooK,16,983,16,29106700,499
HBBLoMHooLoMAAKooMIJKCCCIJDDEEIFFGGG,16,970,16,31195400,523
HoBBCCHoJooLIoJAALIDDKoLIooKEEFFFGGo,16,959,16,34036800,596
oBBoCCDDHooKAAHooKGEEEoKGoIJooGoIJFF,16,948,16,58867800,640
BBBHoIoooHoIoAAHoJCCDDoJooGEEEooGFFF,16,941,16,45415500,701
BBBIooCCGIooAAGoooooHDDDFoHoJoFEEoJo,16,929,16,43486700,698
oBBBCCooJooLAAJKoLDDDKoLHIEEooHIFFGG,16,915,16,39669400,620
oBBBCCDDLooMoKLAAMoKEEEMJKFFGGJHHIII,16,903,16,38224200,648
FBBICCFoGIoJooGAAJooHDDKooHooKEEEooK,16,892,16,26238100,458
BBCCoLDDDEELGAAoKLGoIJKoHoIJKoHoIJFF,16,883,16,29355500,488
ooJoooBBJoKLFHAAKLFHCCCLGIooooGIDDEE,16,874,16,44947100,748
oFBBBKoFHooKAAHIooCCHIDDoGooJooGEEJo,16,862,16,31831500,526
oHBBCCoHDDKLoHAAKLEEoJKMGoIJoMGoIFFF,16,854,16,32753500,548
ooJBBBCCJooKoHAAoKoHDDDKoIEEFFoIoGGG,16,842,16,30876600,533
FBBCCoFoIoKMAAIJKMGDDJLNGHooLNGHEEEo,16,830,16,34272400,557
HoBBooHCCCoKAAIJoKDDIJoLEEFFoLGGGooL,16,820,16,38082300,571
ooIBBKCCIJoKHAAJoLHDDooLHEEEFFGGoooo,16,812,16,29927700,473
FBBHooFoGHoJAAGIoJCCCIoooooooKDDDEEK,16,801,16,22957600,423
BBBIKoooHIKoAAHoooGCCCooGDDJooEEEJFF,16,791,16,21265600,352
BBCCCMDDDoLMIAAoLMIKooooJKEEFFJKGGHH,16,780,16,57051000,746
oGBBCCoGIoooAAIoJKoHDDJKoHEEEKoooFFF,16,767,16,41923700,701
oGBBBooGCCCoAAHIJoFoHIJoFDDIKooEEEKo,16,757,16,13551600,240
BBBCCJDDoHIJAAoHIKEEEHIKGooooKGooFFF,16,749,16,39991300,630
FBBIJoFoGIJoAAGIooCCHDDoooHoKooEEoKo,16,740,16,22741800,391
ooHBBBooHoIJoAAoIJCCDDDJEEEooooFFGGG,16,728,16,44662600,722
GBBJoKGoHJoKAAHooLCCIDDLooIooLoEEoFF,16,718,16,19996000,374
HBBBCCHooKDDHAAKooEEJKFFoIJooLoIGGoL,16,709,16,33131000,513
GBBBCCGDDDoJHAAooJHoIooKEEIooKooIFFF,16,700,16,20836300,363
oGBBoooGIJCCAAIJooFHIJDDFHEEKLooooKL,16,691,16,40393900,596
BBCCoLoHIDDLoHIAALooJKEEooJKooFFGGGo,16,677,16,31340700,537
IKBBCCIKooMoJAALMoJooLDDJEEFFNGGGHHN,16,667,16,38214900,623
oKBBCCoKoooLAAoooLDDEEELJFFFGGJHHHII,16,658,16,29927500,529
oooooooBBBIJoFAAIJoFGCCJoFGHDDEEGHoo,16,650,16,25369800,431
HoBBCCHDDDoKAAoooKEEEFFKooIJGGooIJoo,16,641,16,58773900,603
oHBBCCoHoIooAAoIJLGooIJLGDDDKMEEFFKM,16,634,16,23165500,398
ooooKLGBBBKLGAAJoLCCIJooHoIDDDHoEEFF,16,623,16,31071300,517
GBBoCCGIJooMHIJAAMHoKDDMooKLooEEELFF,16,614,16,18650000,332
EoFBBJEoFoHJEoAAHJCCoGIoDDDGIooooGIo,16,607,16,27791500,459
BBCCCKFooIoKFAAIJoFHDDJoGHooooGHoEEE,16,597,16,18497000,328
oooooKBBCCCKGAAoJKGHDDJooHIEEEooIFFF,16,588,16,15446700,271
FoGBBBFoGHoIAAGHoIoooooJCCDDoJEEEooJ,16,576,16,15800600,274
GBBCCCGooooLHAAooLHIDDDLoIJKooEEJKFF,16,565,16,20630800,365
BBCCoLDDIooLAAIooLHoJEEEHoJKooHFFKGG,16,556,16,20758200,378
HBBCCoHoIDDoAAIJooEEEJoooooJooFFFGGo,16,546,16,10632600,194
FBBBIJFoHoIJAAHooKGooooKGCCDDKooooEE,16,539,16,29166500,479
IBBCCoIoKDDDAAKoooJEEoLMJFFFLMGGHHHo,16,529,16,32363600,510
JBBBCCJDDEELAAoooLFFGGGLooKHHHooKIII,16,525,16,20660700,357
FooBBBFooHoJFAAHoJCCDDoJoGoIoooGoIEE,16,515,16,23259500,422
IBBCCNIDDDMNAAoLMoJKoLEEJKFFFoGGGHHo,16,506,16,30880900,488
HBBCCCHooKDDAAoKoLIEEFFLIoJoGGIoJooo,16,496,16,20776000,350
DooooHDBBBoHEoFAAIEoFGoIEooGCCoooooo,16,488,16,18748500,352
oooooKBBBCCKHoAAJKHDDDJoEEoIFFGGoIoo,16,480,16,22825800,377
FGBBCCFGIoooAAIoJKoHDDJKoHEEEKoHoooo,16,470,16,25592500,438
ooKBBMCCKooMIAALoMIooLDDJEEEFFJoGGHH,16,462,16,6722600,129
BBCCLMHJooLMHJoAAMHKoDDoIKEEEoIFFGGG,16,451,16,26096100,449
oBBCCIooGHoIAAGHoJDDDHoJFooEEEFooooo,16,443,16,19127600,347
BBBIoJFooIoJFAAIoKCCHooKGoHoooGDDDEE,16,433,16,12882700,234
IBBCCMIoDDDMJAAoLMJEEoLoJoKFFFGGKoHH,16,426,16,26606900,424
BBBooMCCDDDMIAAoLMIKooLoJKEEFFJoGGHH,16,417,16,21897500,372
BBCCLoHoooLoHAAKLooIJKDDoIJEEEoIFFGG,16,408,16,15098600,261
FoIBBMFoIJoMGAAJLNGHCCLNoHoKoNDDDKEE,16,396,16,11088900,195
oDEBBIoDEGoIAAFGoJooFHoJooFHoJoCCHoo,16,390,16,6142600,132
oBBooKCCDDDKHAAJooHEEJFFooIGGLooIooL,16,382,16,17731200,290
oooooKBBCCCKGHAAJKGHooJoGoIDDDEEIoFF,16,374,16,9617400,182
IBBCCCIoooKLAAooKLJoDDEEJoFFFMGGGHHM,16,364,16,20370000,362
BBBICCFooIJoFoAAJoGoHDDDGoHooKGoEEEK,16,354,16,9026100,170
IBBLoMICCLoMAAKooMDDKoooJEEEFFJGGHHH,16,342,16,13408700,242
BBoooKCCDDDKAAIooKHoIEEEHooJooHFFJGG,16,334,16,20376100,326
oHoBBBoHCCDDAAJKoooIJKoLoIJEELoFFGGo,16,326,16,16259700,281
oFBBJooFooJooGAAJooGoIoooGHICCDDHEEo,16,315,16,15983800,293
BBCCoMDDDEEMJAAoLMJoooLoKoFFGGKHHHII,16,306,16,16765600,297
BBCCCMDDDEEMIAAoLMIKooLoJKFFGGJoooHH,16,295,16,15777200,272
BBBJoKGooJoKGAAJooCCIDDoHoIoooHEEEFF,16,287,16,8439200,165
BBCCoLHDDDoLHAAKoLHoJKEEIoJoooIFFFGG,16,278,16,9041500,164
ooHBBBooHoIJAAHoIJoGCCDDoGEEEKFFoooK,16,270,16,12990700,228
BBBooKCCCDDKAAIooKHoIEEEHooJooHFFJGG,16,258,16,15032100,252
oIBBBooIKCCCAAKoLMHJDDLMHJEEENHFFGGN,16,248,16,11689500,208
HJooooHJBBCCIAAKooIooKLMDDEELMFFGGGo,16,237,16,12092200,230
BBBGIoEooGIoEAAHIoFooHCCFoooooFDDDoo,16,229,16,10536300,190
BBCCCMDDEEEMIAAoLMIKooLoJKFFGGJooHHH,16,217,16,10962900,200
GoooooGBBBCCAAoHooDDDHIoEEFFIooooooo,16,207,16,9131200,187
BBJCCCGIJoLMGIAALMHooKDDHooKoNHEEFFN,16,199,16,2376400,48
BBBooLGCCCoLGIJAALGIJKDDHoJKooHEEEFF,16,189,16,9248100,158
FHBBCCFHooooFHAAKMDDIoKMGoIJLNGEEJLN,16,179,16,8336500,152
BBHoCCFoHDDDFAAJKLGooJKLGoIoKMGoIEEM,16,170,16,7609400,146
HBBBCCHoIDDKHoIAAKooIEEKoFFJGGoooJoo,16,162,16,7309400,139
BBKCCMDDKooMIAALoMIooLEEJFFFGGJooHHH,16,151,16,7881600,139
BBBHoJooGHoJAAGooKFCCDDKFooIoKEEEIoo,16,142,16,3854900,81
BBBoIJCCDDIJAAFHIKooFHoKooGHoKooGEEE,16,134,16,6521700,122
GBBCCCGooJDDHAAJKLHoIJKLHoIooMEEIFFM,16,124,16,5058200,96
GIBBCCGIooooGIAAKMHDDJKMHooJLNEEFFLN,16,116,16,5237700,104
BBBooLGCCCoLGIJAALHIJKDDHIJKooHEEEFF,16,105,16,5767700,102
HJBBCCHJoKooHAAKLoIDDDLoIoEEMoFFGGMo,16,91,16,4252200,88
IBBCCMIDDDoMJoKAAMJoKLEEFFKLooGGGHHo,16,77,16,2573900,54
GBBCCLGoIooLGoIAALHoJKDDHoJKEEooJFFF,16,61,16,2479800,53
ooHBBoFoHIJoFAAIJooooICCoGDDoKoGEEEK,15,106393,15,197746400,2266
BBCCLoIoDDLMIAAoLMoEEKooooJKFFGGJHHo,15,66882,26,404509000,5055
GBBBJoGoCCJKAAoIJKooHIDDooHIEEoFFooo,15,52986,41,556131500,6717
oIBBCCoIJooLAAJooLHDDEEoHFFoKoGGooKo,15,45615,15,96377200,1379
oBBBKoooCCKLoIAAKLoIoDDLHooJEEHFFJGG,15,40697,25,341481000,4326
ooBBCCDDooLMAAoKLMIEEKLNIoJFFNGGJHHo,15,37232,18,253631900,3191
BBoJKLHooJKLHAAoKLooICCoDDIEEooFFGGo,15,34204,15,180446700,2489
oHooBBoHCCoJAAoIoJDDDIoKGEEEoKGoooFF,15,32337,15,152085600,1826
ooBBKLCCDDKLAAoJoLIooJEEIFFGGoooHHoo,15,29858,21,278792800,3278
BBBHoJCCCHoJAAGooKFoGDDKFoEEIoooooIo,15,28391,15,75366000,1087
ooGBBJCCGHIJEAAHIKEoDDDKFoooooFooooo,15,27157,15,37604400,579
oIBBCCoIJooLAAJooLHDDEEoHFFoKoGGGoKo,15,26058,15,76352600,1108
oFGoBBoFGooJAAHooJEoHCCKEDDIoKoooIoo,15,24985,23,224175900,2947
GBBJKLGCCJKLAAIoooDDIooooHEEFFoHoooo,15,23909,15,64046000,956
BBooKLoIooKLHIAAKoHooJCCHDDJEEoFFGGo,15,22883,20,261098900,3241
ooJoBBIoJCCLIAAooLDDEEoLoFFKGGoooKHH,15,22082,18,224683400,2818
FBBoJKFoHoJKAAHooKoGIoCCoGIoDDoGooEE,15,21374,36,416871600,5234
ooHIBBooHICCoAAJoooDDJKLEEFFKLoGGGoo,15,20763,15,157919400,1858
BBIooKoHIooKoHAAoKoooJCCoDDJEEooFFGG,15,20149,22,240504800,3460
EBBoKoEoHoKLAAHooLFGICCMFGIJoMDDDJoo,15,19618,15,141769400,1730
BBCCoLDDEEELAAooKLIFFoKoIoJoGGHHJooo,15,18986,15,102081800,1436
oGBBCCoGHDDDAAHoJKFoHIJKFooIoLFEEIoL,15,18590,15,49719600,698
oBBoKLCCDDKLGAAIooGEEIooooHJFFooHJoo,15,17994,15,199260700,2330
oooIBBoooICCAAoIoJDDEEoJooFFooooGGHH,15,17580,22,231808100,3127
EoBBJoECCCJKAAGHJKooGHoooFGIoooFoIDD,15,17104,18,232257700,2635
oBBCCKoDDJoKoAAJooooIJEEooIFFLGGHHoL,15,16688,17,200620500,2520
GooIBBGCCIKLGAAJKLooHJoMooHDDMEEFFoo,15,16322,15,114088300,1619
ooooHoEoooHIEoAAHIEoFBBJCCFGoJDDDGoo,15,15896,15,42374300,687
IoBBBoIoCCoLIoAAKLDDEEKLoooJFFGGoJHH,15,15537,15,146506700,1766
oGBBCCoGHDDLAAHoJLFoHIJoFooIKoFEEIKo,15,15265,15,55127600,758
oFBBIooFGoIoAAGoJoECCHJoEooHDDoooooo,15,14975,15,128580300,1941
BBooJKCCooJKGHAAoKGHoIooGDDIEEoooFFF,15,14643,18,222612700,2802
oBBoJKCCCoJKAAIooKHoIoooHoDDEEooFFGG,15,14375,15,188093700,2272
BBCCJKFGHoJKFGHAAKFGoooooooIDDEEEIoo,15,14113,17,156121900,2210
BBBooLoICCCLoIAAKLDDJoKoHoJoEEHFFGGG,15,13884,15,63104400,916
EoBBIoEoGHIKAAGHJKoFCCJooFooJoooDDDo,15,13628,15,145634500,1690
HJBBCCHJDDoMHJAAoMIEELooIoKLFFooKGGG,15,13401,15,25138600,397
CDBBHJCDEGHJAAEGIJooFoIoooFoooooFooo,15,13229,17,159350100,2071
oGBBJooGHIJKAAHIoKFooIooFCCDDooEEEoo,15,12972,15,207012700,2420
HJoBBoHJCCDDAAKooMIoKoLMIEEoLoFFGGoo,15,12770,17,228844000,2683
BBBHIJooFHIJAAFooKoEGCCKoEGooooDDooo,15,12556,16,192398400,2701
BBCCKLooooKLAAIJoLHoIJDDHEEFFooooGGG,15,12355,15,212348900,2499
BBBoJKooIoJKAAIooKGHCCDDGHoEEoGFFooo,15,12165,15,41427900,616
oGBBIooGooIJoGAAIJFooHooFooHCCFDDEEo,15,11963,15,185210300,2250
oIBBCCoIDDDKoIAAoKEEJooLHoJooLHoFFGG,15,11776,16,72324200,1100
ooHBBBFoHCCLFAAIKLGDDIKoGooJKooooJEE,15,11610,15,135277000,1877
ooooBBCCCooKAAoooKDDEEoKoJFFGGoJHHII,15,11448,18,212203500,2633
ooHIBBooHICCoAAJKooDDJKLEEEFFLooGGoo,15,11277,16,133319400,1842
FGHIBBFGHIJLoGAAJLCCCoKoDDooKoEEoooo,15,11123,19,163718600,1969
GooIBBGCCIJLAAHIJLooHDDoooooKoEEFFKo,15,10961,16,130581400,1840
DoFBBJDEFoHJDEAAHJCCoGIooooGIooooGoo,15,10788,15,71885100,1073
ooooooooGHIoAAGHIJBBGooJFCCCoJFDDoEE,15,10644,15,179775600,2181
FoIBBBFoIJooGAAJoLGoooKLGHCCKLoHDDEE,15,10523,15,151275700,2189
HoBBoLHCCCKLAAoJKLDDoJoooIEEFFoIooGG,15,10360,15,206890500,2391
oIBBBooIooJKAAooJKCCDDJoHooEEoHFFGGo,15,10181,15,175470900,2161
BBBCCLDDooKLFAAoKoFoIJKoGHIJooGHIJEE,15,10051,28,322020500,3874
BBCCoKHoDDoKHAAJoLHEEJoLooIFFLGGIooo,15,9905,15,103873600,1569
ooooooooHIJKAAHIJKBBCCJooGDDEEoGoFFo,15,9788,16,135420900,1830
oooHBBoooHIJooAAIJCCCoIooGDDDooGEEFF,15,9662,15,142505900,1729
ooJBBBGoJCCCGAAKooHIoKoLHIDDDLEEFFoo,15,9537,17,124856000,1752
BBBoooooGCCoAAGHoooFGHDDoFEEIJooooIJ,15,9439,15,75705700,1020
BBBooooCCDDoAAIJooHoIJEEHFFGGKoooooK,15,9278,15,119717100,1472
GHIBBoGHIooLGHAAJLCCooJoDDooKoEEFFKo,15,9142,17,155511600,2115
GBBoCCGoDDLoAAJKLoHIJKEEHIFFoMoIoooM,15,9025,15,125340600,1792
oEFBBBDEFGHJDAAGHJDCCCIKooooIKoooooo,15,8920,15,120167100,1531
ooEooJooEGHJAAFGHJCDFoIoCDBBIooooooo,15,8788,15,138268700,1899
ooBBooooFGCCAAFGIKooFHIKoDDHJooEEEJo,15,8693,15,167109700,1854
oooBBoCCooJKAAooJKDDEEEKIoooFFIGGHHH,15,8578,15,176142800,2295
BBCCCLDDDoKLHAAoKLHooJooHoIJEEFFIoGG,15,8474,19,221076500,2748
BBCCJKDDooJKFAAoJKFoHIooGoHIooGoHIEE,15,8361,18,201922800,2480
BBBCCMDDDooMAAooLMEEFFLoKGGHHoKoIIJJ,15,8247,15,187546000,2656
GIBBBLGICCoLHAAKoMHoJKoMHoJDDoEEFFoo,15,8158,18,146333600,1819
BBBHIJoCCHIJAAGHIKooGooKFoDDoKFEEEoo,15,8078,15,183747900,2514
ooEFBBooEFGHAAEoGHoooooICCCooIoDDooo,15,7983,24,326154700,3676
oBBIoooFGICCoFGAAKDDHJoKooHJEEoooooo,15,7899,15,52473700,811
BBFoooooFooHAAFoGHooooGooECCGooEDDoo,15,7821,15,183720100,2188
FBBoooFHIooLGHIAALGHJCCLooJKDDEEEKoo,15,7742,15,91257200,1399
ooIoooFoIBBBFAAJoLGHoJKLGHCCKMDDEEoM,15,7662,16,138925600,1714
ooIJBBCCIJooGAAKooGHoKLMGHDDLMEEFFFo,15,7588,15,75397800,1085
BBGCCKFoGoIKFoAAILDDoHJLoooHJoEEEHoo,15,7493,19,196253500,2857
BBoJooGooJCCGAAJooHoDDoKHoIEEKHoIFFF,15,7411,15,127988800,1610
ooFBBoEoFoHJEoAAHJCCCGIJoooGIooooGDD,15,7342,15,133386500,1877
ooBBCCooDDoKooAAJKEEFFJKoooIooGGoIHH,15,7272,17,198772600,2411
HBBJCCHooJDDHAAJoKooIooKooIEELFFGGoL,15,7187,15,69314800,1064
FooHBBFoGHIKAAGoIKCCCoJKooooJoooDDEE,15,7119,15,153545700,2239
HIoBBLHICCCLHAAoKLDDJoKoooJEEEoFFoGG,15,7060,15,160400700,1882
ooGBBoooGHoJAAGHoJFCCHDDFoooIoEEooIo,15,6983,15,96793100,1429
BBCCJLoooIJLAAoIooHooIDDHEEEKoFFGGKo,15,6920,15,126640100,1770
oBBCCoDDooJKAAooJKEEFFJoIoooooIGGHHo,15,6837,15,173176400,2126
EoooIJEBBoIJEFAAIJoFGooooFGHCCDDDHoo,15,6778,18,138393500,1999
oDBBoHoDCCoHAAEFoIooEFoIoooGoooooGoo,15,6705,15,105437900,1249
BBCCCoHooDDoHAAoKoEEFFKoooIJGGooIJoo,15,6650,16,104790400,1576
ooEooJooEGHJAAFGHJDoFoIoDBBoIooooCCC,15,6591,15,145018700,1966
FooBBoFHooJoGHAAJoGCCoJoGoIDDoEEIooo,15,6532,27,221462700,2910
oFBBJKoFGHJKAAGHooooGCCCoooIDDoEEIoo,15,6472,15,85447300,1176
FGBBooFGCCCJoGAAIJDDoHIJoooHEEoooooo,15,6413,17,170798300,2061
BBCCJKooooJKAAooJLHoDDDLHooIEEHFFIGG,15,6335,15,63113400,918
ooBBBoooFCCoAAFGHoooFGHJoDDoIJEEEoIJ,15,6289,15,177578500,2067
FBBBoJFoHooJAAHooKGoHCCKGDDIoooooIEE,15,6239,15,82506400,1227
oFBBoooFGooIAAGooIEoGCCJEooHoJDDDHoJ,15,6184,15,28390300,470
ooIBBBFoIJCCFAAJoLoooKoLGHoKDDGHEEEo,15,6119,15,65479500,980
oBBCCKoDDJoKoAAJooooIJEEooIFFLGGGHHL,15,6056,15,117543600,1697
BBoHCCDDDHoIooGAAIooGooJooGEEJoFFooo,15,5990,21,180856300,2320
BBBJKLGCCJKLGoAAKoDDIoooHoIoooHEEFFo,15,5934,16,166218400,2155
BBBIJKooGIJKAAGooLooHCCLFoHoooFDDEEo,15,5871,15,144500300,1788
oooooKoGBBBKoGAAJLCCHIJLFoHIDDFEEEoo,15,5833,15,74532400,1098
BBoIooCCoIDDAAooJLHEEEJLHoFFKoHoGGKo,15,5769,18,183046400,2462
oFoBBBoFCCHIAAGoHIooGoDDEEEooJoooooJ,15,5721,15,79073600,891
oBBBCCDDoooKAAoooKEEFFoKoJooGGoJHHII,15,5676,18,161986600,2262
ooBBJKCCDDJKAAoooKHooIooHEEIFFHooGGG,15,5628,15,166195200,1984
BBCCoMHDDEEMHIJAAMoIJLooooKLFFooKGGG,15,5587,16,129209900,1848
HBBBKoHoCCKLIoAAKLIDDEEoFFFJooGGoJoo,15,5537,15,147629300,2067
oFBBJooFCCJoAAGIooEoGIooEoHDDoEoHooo,15,5488,20,164881200,2053
oooJBBCCCJoKHoAAoKHDDEEKFFIoooooIGGG,15,5436,15,51377500,765
BBBHoJooGHoJAAGooooFGoCCoFDDIooFEEIo,15,5401,15,91557700,1279
BBCCKLooooKLAAoJKLHIoJDDHIoEEEHFFGGo,15,5368,15,136449100,1720
oBBHooCCCHooAAGoooooGDDoFoGoIoFEEEIo,15,5321,15,36634500,556
BBBoGHooooGHoAAoGIoCCooIooFDDDooFEEo,15,5279,16,177780700,2379
CDBBHoCDEGHJAAEGIJooFGIoooFoIoooFooo,15,5238,15,119731500,1317
ooBBBoCCooJKAAooJKDDEEJooIFFGGoIoHHo,15,5203,15,128629100,1771
EoooooEooHIoEAAHIoBBGoIooFGCCCoFDDDo,15,5153,15,125393700,1520
oBBGoooooGCCoAAoHIoDDDHIooFoHIooFEEE,15,5113,15,125283100,1730
oBBCCoDDooKoAAooKoEEFFKoJoGGGoJHHIIo,15,5064,15,178925500,2214
BBBGHIoooGHIAAEoHJooECCJooFoooooFDDo,15,5017,15,135831100,1876
ooBBooooGHCCAAGHooooGIDDoFoIoJoFEEEJ,15,4977,15,68556500,1052
BBBHIKoCCHIKAAGooKooGoDDooGoJoEEFFJo,15,4937,15,81298300,1104
oooFoIBBBFGIAAEoGoDoEoHoDoCCHooooooo,15,4899,16,149282200,1841
oGBBooFGoJCCFAAJoKFHIDDKoHIooLEEIooL,15,4861,15,39524200,617
FGooBBFGCCCJFGAAoJDDHIoJooHIEEoooooo,15,4828,22,256388100,3191
BBooKLFHooKLFHAAKLooJCCoGIJoooGIDDEE,15,4796,15,115070600,1734
IBBBCCIoDDLMJoAALMJEEKFFGGoKooHHoKoo,15,4763,15,117881800,1745
ooGBBJooGHIJoAAHIKCCCHIKFoDDoKFooEEE,15,4723,15,145136300,1804
BBCCooDDJooLAAJooLHIEEELHIoKooHFFKGG,15,4692,20,151274100,2291
ooGBBBCCGoHIoFAAHIoFoooJoFDDDJEEoooo,15,4653,15,125372400,1490
ooBBCCDDEEMNJAAoMNJFFoMOKLoGGOKLHHII,15,4610,15,139609300,2018
oooBBBCCCooKAAoooKDDDEEKJFFFGGJoHHII,15,4581,19,217040900,2769
ooGBBoooGoCCAAGooIooooHIDDDoHIoEEoFF,15,4544,18,164077500,2288
