Code,Optimal-Steps,Tree-size,Steps,Time
IoBBCCIoKoDDAAKooMJEEFFMJGGLoMHHHLoo,18,2244,,61964100
BBBCCLDDJEELAAJooLHIFFKoHIooKoGGGoKo,18,2215,,536963500
BBCCKooooJKoAAoJooIDDDEEIFFFoLIGGHHL,18,2175,,584510100
oooKBBoIJKoLoIJAALCCDDDLHoooEEHFFFGG,18,2146,,462780600
FBBBIJFoCCIJGoAAIJGooHDDGooHooEEEHoo,18,2116,46,424799100
BBBHIKooGHIKAAGHJoCCDDJoFoEEooFooooo,18,2091,130,781588800
GBBBooGCCCKLGHAAKLoHIDDLoHIJEEFFIJoo,18,2058,,53478500
oHBBBooHIJKoAAIJKoCCDDLoGEEoLoGoFFFo,18,2027,186,1024620300
oooHBBooFHoJAAFHoJCCGoIKEoGoIKEDDDIK,18,1990,,1734186200
FHBBCCFHoKooAAJKooGIJDDDGIEELMooooLM,18,1958,,467881900
EBBHIoEooHIoAAFoJoCCFoJoooGoJoooGDDo,18,1937,,1222285000
BBBHIoCCFHIoAAFHoooEGooooEGDDooooooo,18,1911,,2513009700
BBCCooGooJooGAAJooDDIJEEoHIoKooHFFKo,18,1892,,136539300
BBCCCLDDDJKLHAAJKLHoooooHoIEEEFFIoGG,18,1860,,836475700
EGBBBJEGooIJFGAAIoFCCoIoFoHoooooHDDD,18,1835,,1880907200
oooKBBoJoKoLoJAAoLCCDDDLIoEEFFIGGHHH,18,1810,,80495800
BBooLoGHCCLoGHAALooDDKoooIJKEEoIJFFF,18,1791,,653827400
GHIJBBGHIJoooHAALMCCDDLMoooKEEFFoKoo,18,1765,,289484700
GoHBBBGoHCCLAAHIKLoDDIKLoEEJooFFFJoo,18,1740,426,3191243600
BBCCKLGooIKLGAAIKoooHDDDooHJEEFFFJoo,18,1715,,38397100
oooKBBoJoKoLoJAAoLCCDDDLIEEFFFIoGGHH,18,1692,,59386900
oooHBBoooHIJooAAIJCCDDIKoGEEEKoGoFFF,18,1662,180,1144506600
GoooooGBBIJKGAAIJKooHICCooHDDLEEEFFL,18,1644,,160845300
oooooooBBBCCAAIooKooIDDKHEEJoKHFFJGG,18,1610,,835808600
BBBIoJooHIoJAAHoooCCDDooGEEFFFGooooo,18,1582,154,818402800
FoHBBoFoHICCAAHIoooooJKoGDDJKoGEEEoo,18,1561,,835306800
JBBCCoJDDLEEJAALooooKLFFooKGGMHHHIIM,18,1538,,65448200
oBBCCNooLDDNAALMoNoKoMEEJKFFGGJHHHII,18,1511,147,779457900
FBBCCJFoHIoJAAHIoKGoHDDKGooooKEEoooo,18,1490,,92588600
ooIBBoooIoJKoAAoJKCCDDJKGHEEFFGHoooo,18,1460,,40528200
JBBBCCJDDDoLJoAAoLEEFFoLGGoKHHoooKII,18,1439,,604892300
ooBBCCooHooJAAHooJDDHEEJFFFIooGGGIoo,18,1421,,101837800
FoBBBoFooHCCAAoHIoDDDoIoooGoIoooGEEE,18,1397,,628222700
FoGBBKFoGIoKFAAIooooHCCoooHJDDEEHJoo,18,1376,,603365400
EoHBBKEFHooKEFAAJoCCCIJooGoIDDoGoIoo,18,1358,,201662900
FoGBBoFoGoooAAHooJooHoIJCCCoIJoDDEEE,18,1337,,239731200
oBBCCCoDDKEEoAAKoLFFJGGLIoJHHoIoJooo,18,1314,,599711800
BBCCCJooHDDJAAHooKoGHEEKoGoIooFFFIoo,18,1292,,1212182100
ooFHBBooFHoIAAoHoIECCCoIEoGoooooGDDo,18,1263,,752927400
oBBoooooICCCAAIoooGHIDDKGHEEJKFFFoJK,18,1242,,342911800
oFooJKEFBBJKEGAAJKoGHooooGHICCDDDIoo,18,1213,,167130600
FoBBIoFoGHIoAAGHJoCCCHJoooooooDDoEEo,18,1197,,593317400
IJBBCCIJDDEEAALMoooKLMNOoKFFNOGGHHoo,18,1175,,47214000
IJBBBoIJCCDDAAKoooEEKoLMFFGGLMHHHooM,18,1155,,913974700
ooooJKEBBBJKEGAAJKFGICCoFHIooooHDDDo,18,1138,,127561300
BBBoHICCCoHIAAFoHJooFooJoEGooooEGoDD,18,1116,,2437318200
BBBCCLFooJoLFAAJoMGHIDDMGHIoKMEEEoKo,18,1095,,87089100
BBBooMHCCDDMHAALoMHJKLEEIJKoooIFFGGo,18,1074,585,3041055500
BBBoHIooGoHIAAGooJFooCCJFoDDEEFooooo,18,1056,,432331900
BBCCCIFooHoIFAAHoJooGHoJooGDDDooEEoo,18,1034,64,432557000
oFoooJoFBBBJAAoHIKCCGHIKEoGDDDEooooo,18,1016,,19065200
GIBBoKGIoooKAAoJoLCCCJoLHDDDoLHEEEFF,18,996,104,477830500
GIBBBoGICCKoHIAAKoHDDoKoHooJEEFFoJoo,18,976,,222687800
JBBCCCJooLDDKAALoMKEEFFMKoGGHHIIIooo,18,960,,296948800
IBBCCoIDDDLoAAJKLoEEJKFFoooKoMGGHHoM,18,939,,328056500
BBJoooHoJCCLHoJAALIDDKoLIooKEEIFFGGo,18,920,,1909279700
HBBBCCHoIooLAAIoKLDDEEKLoooJoooFFJGG,18,898,,639629200
oHBBKLFHooKLFIAAKoFIoJooGIoJCCGDDEEo,18,879,,626804600
oEBBHJoEoFHJAAoFIKCCCGIKoooGoKoDDDoo,18,862,,978227100
oHoooKoHBBBKAAIJoKGoIJCCGDDDooEEEFFo,18,845,,101500800
BBCCLMHDDoLMHJAALMHJoKEEIJoKooIFFGGo,18,827,102,583372900
IBBBCCIDDDLoAAoKLoJooKEEJooKFFGGGHHo,18,803,,60409500
FoooooFBBHoIFAAHoICCGHoJooGDDJEEEooJ,18,787,,79262500
oFBBBJoFCCCJoGAAIKoGooIKoGHoDDEEHooo,18,770,150,889394600
BBCCJoDDDoJKGAAoJKGHIEELGHIooLFFFooL,18,752,,676868900
BBBCCKGooIJKGAAIJLGDDoJLooHoooEEHFFo,18,736,,570423200
ooIoBBCCIoKooHAAKoGHJDDDGHJooLGEEFFL,18,721,,11090100
ooGBBBFoGHIJFAAHIJCCDDDJoooooooooEEE,18,707,35,238675100
BBBHoIooGHoIAAGooJCCCDDJFooEEEFooooo,18,692,,344539000
oooooIoFBBBIoFAAHJCCGoHJooGoDDooGEEE,18,674,,34572800
BBBHooEoGHCCEoGAAJFoGDDJFooIoKoooIoK,18,656,,52789100
GIBBLoGIoJLoGAAJooCCoKDDHEEKooHFFFoo,18,638,,268305900
BBBCCJDDDoIJAAooIKHEEFFKHooGGKHooooo,18,620,173,847201400
EGIoooEGIoBBAAIoJKFHooJKFHCCCLDDDooL,18,601,137,846324100
oHBBKLFHooKLFIAAKLFIoJooGIoJCCGDDEEo,18,588,,174765000
ooooooBBCCCoAAHIooooHIDDGoHEEJGFFFoJ,18,572,67,403266900
oBBBCCooKDDDAAKooMJEEFFMJGGLoMHHoLII,18,551,,613100500
HBBBCCHDDEEEAAKooMIoKFFMIJKLoMoJoLGG,18,535,,1186142400
BBCCCLoDDooLoAAoKMEEFFKMooJGGMHHJIII,18,521,,56440400
FoBBBoFoGHCCAAGHJoooGIJooDDIKooEEEKo,18,510,39,198838100
BBCCMNoDDoMNAAKLoNoJKLEEoJFFGGoHHIII,18,495,182,892307700
oBBKCCooJKoLAAJooLDDEEELIFFFGGIoooHH,18,481,,616602900
BBBoIJooooIJoFAAIKoFHooKoGHCCKoGDDEE,18,465,,320226900
FoGBBoFoGoJKFoAAJKCCHDDLooHIoLEEEIoo,18,448,,140592600
IJBBCCIJoKDDIAAKLNEEoKLNooFFMOGGHHMO,18,437,39,219740200
BBCCKooHIoKLGHIAALGHDDDLoooJoooEEJFF,18,422,,1213032900
IJBBCCIJDDooIAALoooKoLEEoKFFMoGGHHMo,18,406,,77789700
JBBCCCJDDoMNAAooMNKLEEFFKLoGGOHHIIIO,18,395,101,540882800
oBBCCJooHDDJAAHIoKEEEIoKGooIooGooFFF,18,382,,356344700
BBGHCCooGHoJAAGoIJoFDDIJoFoooooFEEEo,18,367,121,627953800
ooIBBBCCIDDDAAIooKHEEFFKHooJoKGGoJoo,18,352,71,344840800
BBBCCLoooKoLAAoKooJDDEEEJFFGGGJoHHII,18,336,,250498800
BBBCCIoooGoIAAoGoJoFDDDJoFooHJEEEoHo,18,322,,47480300
ooKBBNCCKDDNHAALMNHJoLMoIJoEEEIFFGGG,18,303,20,73099900
FooJBBFHoJLoGHAALoGCCKLoDDIKooooIEEo,18,285,,177852700
oFBBJooFooJooGAAJooGHCCooGHIDDEEEIoo,18,265,,60063600
BBBGooEooGCCEAAHIoFooHIoFoooJoFDDDJo,18,248,,5807000
BBBLCCDDoLoMAAoooMEEEFFMKGGHHHKIIIJJ,18,233,,35738500
ooooJoBBCCJoGHAAJoGHooooGHIDDoEEIFFo,18,216,,72613400
oFBBBIoFGooIAAGooICCGoDDEEEoHoooooHo,18,194,,14672700
IBBCCCIDDEEEJKAAoNJKFFoNGGLMoNooLMHH,18,172,,23590700
HJBBCCHJKoMoAAKLMoIDDLEEIooooNFFGGGN,18,153,29,134648400
ooIoBBCCIoJKGHAAJKGHDDDLGooooLEEEFFL,18,123,,47760500
ooHoBBCCHoJKoGAAJKoGIDDLoGIooLEEFFFL,18,83,,40432200
BBooKLHCCoKLHoJAALDDJooooIEEoooIFFGG,17,156152,,3364784300
oHBBCCoHoooKAAIooKGoIDDKGEEJoooooJFF,17,65693,,3355355600
BBoKooHIoKCCHIAALoDDJoLoooJEEEFFGGoo,17,48747,,494632800
FoooooFBBIJLAAHIJLCCHoKooGDDKooGEEoo,17,42153,249,1954655500
oEBBIJoEoGIJAAFGoKCCFHoKoooHoooDDooo,17,36010,903,7455452000
FHIBBLFHIooLAAIooooooJKMGCCJKMGDDEEo,17,32641,747,6251524500
GHIBBBGHICCLoHAAKLoooJKLoooJDDEEFFoo,17,29645,,411028900
GHBBKoGHCCKoGAAJooDDIJooooIEEEFFFooo,17,27363,208,1437238500
oooJBBoooJCCAAoJoLIDDEELIFFFKoGGHHKo,17,25881,,1449469200
BBFGHoDoFGHIDAAGHIoEoooooECCoooooooo,17,24562,523,5050556900
BBooooFGooKLFGAAKLoHCCKLoHIJDDEEIJoo,17,22848,,279007600
BBCCIoooGHIJAAGHIJooGoooFDDoooFEEooo,17,21675,2605,25551023600
ooBBKLCCDDKLIoAAKoIEEEoooooJFFGGoJHH,17,20726,,1501739100
FBBoKoFoHJKoAAHJoooGIJCCoGIooLDDEEoL,17,19770,40,313318500
BBBoKLCCooKLAAooKMoIoDDMHIoJEEHFFJGG,17,18930,,1897297900
GHoJBBGHIJoooHIAAKCCoooKDDDooLEEFFoL,17,18301,,10239979400
oBBBooooCCIJAAooIJFDDDIKFoGHoKooGHEE,17,17509,991,6985135900
EFBBIJEFGoIJooGAAJoooHooCCCHoooooHDD,17,16908,,547421600
BBHJooGoHJCCGoAAKLDDIoKLooIEEMFFFooM,17,16158,,89943300
BBBoKLooooKLGAAoKMGIoCCMHIoJDDHEEJFF,17,15730,,662653200
oHBBBLoHIooLAAIJKoCCIJKoGDDoooGEEFFF,17,15261,,666982900
FBBooKFGooJKFGAAJKCCIoJooHIDDooHEEoo,17,14820,,13364020800
GoIBBBGoIJCCGAAJoLoHooKLoHDDKMEEEFFM,17,14560,,237426200
GBBoooGIoooLHIAAoLHCCCoLDDJKEEFFJKoo,17,14152,,168414800
EooHooEooHBBEAAHIJoFCCIJoFGooKDDGooK,17,13758,,151879500
oGBBKoFGoJKoFAAJoooHICCCoHIDDLEEIooL,17,13469,,574154100
oBBoHICCCoHIFAAoHJFooooJFoGDDoEEGooo,17,13133,,3620325300
ooooooDooHIKDAAHIKEBBHJLEFGoJLoFGCCC,17,12902,,1295171400
BBJooMoIJooMoIKAAMHoKLCCHDDLEEooFFGG,17,12611,,331087400
FooIoJFBBIoJAAHooJoGHooooGCCDDooooEE,17,12245,,450845600
oFGooooFGBBJAAGooJEooHIKECCHIKEDDooo,17,11899,403,2818158100
oEBBHJoECCHJAAoFIoDDoFIooooGoooooGoo,17,11659,281,1838334900
ooFHooooFHoKAAGIJKDEGIJoDEBBJoooCCCo,17,11393,,14484197600
BBBoKoCCooKLAAooKLIDDDooIEEJFFIGGJHH,17,11179,1757,11929575200
FBBooKFooooKGoAAJKGCCIJoGoHIDDEEHIoo,17,10903,,366889700
oBBBCCooJDDLAAJooLIEEFFLIGGKooHHoKoo,17,10669,,337949000
oooIKooooIKLFAAJKLFHoJBBGHCCooGDDEEo,17,10440,,3519807100
DEooIKDEBBIKAAFHJKCCFHJoooGoooooGooo,17,10209,216,1808507300
oDBBHJoDEoHJAAEoIJoooGIoooFGooooFGCC,17,10020,138,1250869800
BBoooKCCCoIKAAHoIKGoHoJoGDDoJoooEEFF,17,9830,703,5707655500
FBBoJKFooHJKFAAHJKooGIooooGICCDDEEoo,17,9595,,5702848100
ooEoooooEoGIAAEFGIoooFHoDBBFHJDCCooJ,17,9428,,10577986100
ooEooKooEGIKAAFGIKDoFHJoDBBHJoooooCC,17,9291,,4643950800
BBooLMoJooLMoJAAoMCCoKDDIEEKFFIGGHHH,17,9167,,3702536900
EBBHJKEoFHJKAAFIoLCCGIoLooGIoooDDooo,17,9006,391,3055967400
GBBoKoGCCoKooHAAKooHoJoooHIJDDEEIFFo,17,8832,,3724511400
GoBBoLGCCCKLoHAAKLoHoJoooHIJDDEEIFFo,17,8702,1510,12257829700
oooFBBoooFGHAAoFGHoooooIoECCoIoEDDDo,17,8560,,11283556200
EFGIBBEFGIKoAAHJKLooHJoLoooJoMCCDDoM,17,8420,,2186864600
BBCCJKoooHJKoAAHooooGIDDooGIEEooGFFF,17,8283,,242453900
BBJoCCDDJoKLHIAAKLHIoooooIEEEMFFGGoM,17,8130,273,1738762100
BBoIJKEGoIJKEGAAJoFoHoooFoHCCCFoDDDo,17,7973,,6645522900
FooBBoFCCoHJAAGoHJDDGoIoEEEoIooooooo,17,7862,71,660111600
DoooooDEooIJDEAAIJBBGHIooFGHoKoFCCCK,17,7740,,328101300
BBBHoJCCCHoJAAGoIKFoGoIKFDDoIKooEEEo,17,7629,181,1570190800
HBBBooHoCCooIAAJooIooJDDEEEJoKFFGGoK,17,7498,,571693000
GoHBBoGoHoCCAAHooJooooIJDDDoIJoEEoFF,17,7367,1357,9837525900
BBBCCoooHDDDAAHoIJGoooIJGEEoIoooFFFo,17,7277,,10551832000
FoGIBBFoGIooFAAoJoCCHoJKooHDDKEEEooK,17,7195,231,1426729400
BBCCooooHoDDAAHooJooHEEJFFFoIJoGGoIo,17,7096,,787288800
BBBIooooHICCAAHooJoGHDDJoGEEoKFFFooK,17,7022,,218319200
GBBBoLGCCCKLHIAAKLHIoJoooIoJDDEEFFoo,17,6902,917,6128056200
ooIBBBooIoCCAAIooKHDDEEKHFFJoKGGoJoo,17,6799,80,541933900
BBCCCJGoooIJGAAoIKDDHooKooHEEKooooFF,17,6694,222,1748419700
FBBoooFoHoIJAAHoIJCCCoIJoGoooooGDDEE,17,6604,140,898366500
BBCCKLDDooKLFGAAKLFGIJoooHIJoooHIJEE,17,6526,,7585607000
oooIBBoooIJKooAAJKCCDDJooHEEFFoHoGGo,17,6426,,4117094400
GBBIooGoHIoJAAHooJCCDDDKEEEooKooooFF,17,6336,142,1178390800
FHooooFHoBBKGooAAKGCCCJKDDIoJoooIEEE,17,6266,590,3923006400
GBBBoJGCCDDJAAHoooooHEEoFFFIoooooIoo,17,6180,,337804300
GooIBBGoHIoKGoHAAKCCooJLDDEEJLFFFooL,17,6116,,621361300
BBBoKLoHCCKLoHIAALDDIJooooIJEEoFFoGG,17,6035,,146239100
BBBoooCCCDDoAAIoooEEIoJoHFFoJoHGGooo,17,5971,,1407323200
BBCCCIFDDooIFoGAAJooGHoJoooHEEoooooo,17,5902,,1926966800
oBBBoJooooIJoAAHIKCCGHIKFoGooKFDDoEE,17,5831,,1441618200
oGBBCCoGooooAAHooJFoHDDJFEEEIJFoooIo,17,5758,,117184400
ooHBBoooHoooAAHoooGCCDDJGEEoIJFFFoIJ,17,5678,,202239300
BBBoIJooooIJoAAoIKCCHooKGoHDDKGEEFFo,17,5626,,538884900
oBBBooooGHCCAAGHoJooGoIJDDDoIJoEEoFF,17,5546,,3564456400
oBBCCKoHooJKoHAAJLDDIoJLooIoEEFFGGoo,17,5488,168,1144464100
HBBBooHoJCCoAAJLooooKLDDIoKEEMIFFGGM,17,5425,100,479472200
ooIoBBHoIoJKHAAoJKCCDDDKEEEoooooFFGG,17,5346,,1059691900
FoooIoFBBoIJAAHoIJoGHooKoGCCCKoDDEEo,17,5269,194,1355370900
BBIoooCCIooKFGAAoKFGDDDKFHoJEEoHoJoo,17,5180,,78774700
BBBoHIooFoHIAAFooJooGCCJooGoDDoEEooo,17,5111,,1093964800
oooJLoFooJLoFAAKLooHIKBBGHICCoGDDEEo,17,5051,,841865600
GHoBBBGHCCoJGHAAoJDDoIoJoooIEEoFFFoo,17,4998,,1988684800
oBBCCCooDDDLoAAoKLEEFFKLooIJGGooIJHH,17,4933,160,865508600
ooHIBBCCHIJooGAAJooGoooKoGDDDKEEFFoK,17,4868,64,414393200
BBCCLoIDDDLMIoAALMJooKEEJooKFFJGGHHo,17,4801,107,694613700
BBCCIooDDHIoAAGHooooGEEKooGoJKFFFoJK,17,4742,616,5399806200
EBBoooEoGoHIAAGoHICCCoHIoFDDDooFoooo,17,4690,85,629398300
GoHBBBGoHIooGAAIooCCoJooDDoJKoEEFFKo,17,4634,,146050400
BBooJoFGooJKFGAAJKFHCCCLoHIDDLEEIooo,17,4573,,265381900
ooEooKooEGIKAAFGIKDoFHJoDBBHJooooCCC,17,4516,,1892827100
EooooIEooGHIEAAGHIBBFGHoooFCCCDDoooo,17,4448,,285966600
oBBJoKCCCJoKAAIJooDDIoooHEEFFoHGGGoo,17,4395,137,1049032900
BBCCCKoDDoJKoHAAJKoHoooooHIEEoFFIGGo,17,4339,,3010036300
oooIoKoooIoKAAoJoKFBBJCCFGHDDoFGHEEo,17,4298,,635854900
EGBBIJEGCCIJAAoHoKFooHoKFDDDooFooooo,17,4248,,3460811500
GBBCCCGHoooKGHAAJKDDIoJKooIEEEFFFooo,17,4203,127,787699000
ooHIooGoHIBBGAAoJKooooJKCCDDDKooEEFF,17,4166,112,743223300
DEFBBKDEFGIKDAAGILooooJLoooHJLCCCHJo,17,4126,,321537100
ooFBBBooFGIJoAAGIJoCCCIKoDDHoKoooHEE,17,4070,115,1234384200
oooHJKoooHJKAAoIJKFBBICCFGDDoooGEEoo,17,4026,,977700800
BBCCCKGHooJKGHAAJKGHooooooIDDoEEIFFo,17,3987,,791744700
EBBBKLECCJKLAAHJoMooHJoMFGIoooFGIDDD,17,3939,131,762972100
ooBBCCDDEEoMAAoooMFFFGGMLoHHIILJJKKK,17,3897,,2103308200
BBCCCKGDDIJKGAAIJLoooIoLooHEELooHFFF,17,3858,85,583979400
BBGooJoFGooJoFAAoJCCHIooEoHIDDEooIoo,17,3806,,249401400
GBBJCCGDDJKoGHAAKooHEEKooHIoooooIFFo,17,3771,,342792600
BBBIoJFooIoJFAAIooGoHCCoGoHDDDoEEEoo,17,3725,,902159200
GBBIKoGoHIKoAAHJooCCCJDDEEooooooFFoo,17,3684,239,1409033000
EBBBoJEoGHoJAAGHoooFoHCCoFDDIooFooIo,17,3632,,30761800
JBBCCoJDDDMoAAKLMoEEKLFFGGHHoNoIIooN,17,3578,,691209800
IJBBCCIJDDDMIAAoLMEEKoLMooKFFFoGGoHH,17,3542,432,3010114000
DoFBBJDEFoHJDEAAHoCCCGIooooGIooooGoo,17,3504,,686838500
BBoKCCHDDKooHAAKooIoJEEoIoJoLoFFGGLo,17,3471,,376741000
HBBBCCHDDoJoAAIoJoEEIFFKoooooKGGGooK,17,3436,,1212762200
oBBJCCooIJDDAAIJoKooIEEKoHoooooHFFGG,17,3402,,1631980600
oBBoIoCCDDIJoAAoIJoGHoEEoGHooKFFFooK,17,3370,568,3612607000
oGBBIJoGoHIJAAoHIKCCCHoKFooDDDFoEEEo,17,3335,,969291300
BBCCKoooIoKLAAIJoLDDIJoMGHoooMGHEEFF,17,3299,,916559000
BBHoooooHCCCAAIooKGoIoJKGDDoJKooEEFF,17,3267,,526903700
FoBBBoFoCCCKAAoIJKGDDIJoGoHoJoGoHEEo,17,3226,946,5896581800
oBBGoIooFGoIooFAAIooFCCooooHDDEEEHoo,17,3187,,265629500
oooooJooGBBJAAGHIKCCCHIKFooDDDFooEEE,17,3159,,1038440400
BBooJKEoCCJKEAAHJoFoGHooFoGIDDFooIoo,17,3122,,2235538800
oGBBBoFGooIoFAAoIoCCCoIoooHDDoEEHooo,17,3085,,321180900
EoGBBBEoGooIAAoHoICCCHoIoFDDDooFoooo,17,3056,165,1048215500
oFHBBooFHoJooGAAJKoGCCJKoooIoooDDIEE,17,3017,,1294729700
oBBoCCDDDoJKoAAoJKooIoJLEEIFFLoGGHHo,17,2969,,6895117600
HBBBCCHDDEELHAAoKLoIFFKLoIoJoooIoJGG,17,2936,,3608776500
ooooooooFHoIAAFHoIDBBHoIDEGoooDEGCCo,17,2902,,900694800
HoKBBBHoKCCMAAKLoMDDDLooIJEEooIJFFGG,17,2873,,163839900
ooHBBBCCHoIoFGAAIJFGDDDJFEEEoJoooooo,17,2849,1549,8673051000
BBooJKFGooJKFGAAJKFHIooooHICCCDDEEoo,17,2816,,2945540600
HoBBCCHDDEEEAAJKoMFFJKLMoIooLNoIGGLN,17,2780,,331826200
FBBCCCFoGHIoAAGHIoooGDDJoooooJEEEooJ,17,2755,,331261400
oGBBoooGCCoKAAIooKFHIDDLFHIoJLEEEoJL,17,2729,,275801100
ooHoBBooHoCCAAHoIJoGDDIJoGEEEKFFFooK,17,2694,319,2268823200
BBBHoIooFHoIAAFHoIooGooooEGCCooEDDoo,17,2667,,2510552100
BBBFGHooDFGHAADooIooEooIooEoCCoooooo,17,2637,441,3312420700
EoHBBBEoHoooFoHAAKFCCIoKFGoIJLoGDDJL,17,2611,,95980400
oBBBCCooJDDDAAJooLIEEFFLIGGKoLHHoKoo,17,2580,,231840600
IKoBBoIKCCDDJAALooJEELMNFFGGMNHHoooo,17,2547,310,2664848000
HBBCCoHoJoooAAJoooIDDEEoIFFKLoGGGKLo,17,2518,,241290800
GBBBCCGHIooKGHIAAKoHDDoKoooJEEFFFJoo,17,2486,,255372000
GIBBCCGIJDDoAAJoooHoJoKLHEEoKLHFFFoL,17,2455,140,917324200
oGIBBBFGIoJKFHAAJKoHCCCKoHDDooEEoooo,17,2431,,2805664800
GoIooKGoIBBKGAAJoKoHoJoooHCCDDEEFFFo,17,2403,93,468511700
BBCCCoooGoooAAGoIoooGHIoFDDHIoFEEooo,17,2380,,1758011100
oooJooFooJBBFAAJKoFHCCKLGHIDDLGoIEEE,17,2356,,94870000
GoJBBBGoJKCCHAAKoLHIoooLHIDDoMEEEFFM,17,2334,,16015200
FoHoBBFoHooKAAHooKGCCDDKGooIJoEEoIJo,17,2306,,89296300
BBBoooooICCCAAIJKMHDDJKMHEEJLNFFGGLN,17,2282,53,416743000
oHJBBoFHJoLoFIAALooICCLoGooKooGDDKEE,17,2257,,412244200
FHBBJKFHoIJKFAAIoLGooooLGCCCoLooDDEE,17,2233,326,1790978800
HBBBooHCCJDDAAoJooEEEJKLoIFFKLoIGGoo,17,2213,,1492656000
BBBoIKCCooIKoEAAJKoEoHJooFGHoooFGHDD,17,2189,361,2208018200
KBBCCoKDDMEELAAMooLooMFFGGHHNoIIJJNo,17,2168,,6457300
oooIBBCCCIKLoAAoKLDDEEKLooHJFFooHJGG,17,2146,,7768900
BBBHooooGHCCAAGooJFDDDoJFooIooFooIEE,17,2125,,131344700
oooJooGBBJooGoIAAKCCIooKHDDDoKHEEEFF,17,2104,85,516612300
GBBCCLGoHoJLAAHoJoDDDIKooEEIKooooIFF,17,2083,291,3087656800
BBBooHooFooHAAFooHooFoCCDDDoGoEEEoGo,17,2065,,3824767900
oGBBBKoGHoIKAAHoIKCCDDJoFEEoJoFooooo,17,2046,,1014821400
EBBHIoEoFHIKAAFHJKCCDDJLooGooLooGooo,17,2023,130,801085400
ooHBBBooHICCoAAIoJoGoooJoGDDDJoGEEFF,17,1997,127,784948500
BBCCJoooHoJoAAHoooFGIDDKFGIooKFEEEoK,17,1981,443,3222502500
ooGoJoooGIJoAAHIJoBBHCCooFDDoooFEEoo,17,1960,,1010459300
BBooIJECCCIJEGAAIKFGHooKFGHDDoFooooo,17,1941,,637409000
BBBIJKooGIJKAAGoooFoHCCCFoHDDoEEEooo,17,1919,,1455728600
oGooooEGoBBKEGAAJKFCCIJKFoHIJoFoHDDo,17,1900,226,1399162200
oHIBBBFHIoooFHAAKLGCCCKLGooJDDEEoJoo,17,1879,,373653500
ooFBBBCCFoGoEAAoGoEoooHoDDooHooooooo,17,1860,,1512170800
ooFBBBooFHoooAAHooCCGHoooEGooIoEDDDI,17,1842,,1075372900
BBCCoKDDDJoKAAIJoLHoIooLHEEooLoFFGGG,17,1825,193,1186153200
BBBCCKooooJKAAooJoHDDDJoHEEIFFHooIGG,17,1805,,219817100
BBCCLMoDDKLMAAJKooIoJKEEIFFFoNGGGHHN,17,1785,69,367361200
EBBCCCEoFoooAAFooIoooGHIDDDGHIoooooo,17,1768,,547588200
oHBBLMoHooLMAAJKLMGIJKCCGIDDEEoooFFo,17,1745,82,790147000
BBBoHoooGoHoAAGoIoCCCoIoEFoDDoEFoooo,17,1726,,512766000
FGBBBoFGooIoFAAoIoCCCoIoooHDDoEEHooo,17,1705,,179740200
oHIJBBFHIJooFHAALoGCCKLoGooKDDGEEEoo,17,1685,,75311800
oooKBBCCoKoLAAoooLDDDEELJFFGGGJHHIII,17,1662,,33491800
HIBBBoHICCDDAAKLoooJKLMNoJEEMNFFGGoo,17,1639,,96599900
BBCCCMDDDEEMGAAoLMGoJKLoHIJKooHIJKFF,17,1620,,1471135500
IBBCCNIDDDMNAAoLMNJKoLEEJKoFFFGGHHoo,17,1598,197,1133504600
BBCCCJDDDoIJGAAoIKGoHooKGoHEEEFFFooo,17,1577,239,1553253000
HBBCCMHDDEEMAAJKooFFJKLoIGGKLoIooooo,17,1559,,973809700
oIBBCCoIoKDDoAAKooooJEEEFFJGGLoHHHoL,17,1539,102,742136700
oFGIBBoFGIoKoFAAJKCCHoJKooHDDDEEoooo,17,1522,222,1430080200
oooGHIBBBGHIAAEoHJooEooJDoFoooDoFoCC,17,1503,,827947000
oBBBCCDDKooLIoKAALIEEFFLoJGGHHoJoooo,17,1486,,169561900
BBCCHJoooGHJAAoGIJFDDDIoFoEEEoFooooo,17,1472,,1796404800
oBBCCCDDEEoMAAoooMFFFGGMLoHHIILJJJKK,17,1458,,883537100
BBIooooHICCooHAAJoDDooJoEEooKoFFGGKo,17,1439,,86506900
GBBBCCGHIooKoHIAAKDDEEoKoooJFFoooJoo,17,1423,,196209300
ooooooBBJoKLAAJoKLHICCCLHIDDEEoIFFGG,17,1409,,578805800
oHBBLMoHooLMAAJKLoGIJKCCGIDDEEGooFFo,17,1389,92,818082900
oooHooBBFHoJAAFHoJooGCCCEoGoIKEDDoIK,17,1375,,87722400
HooBBBHoCCLMHoAALMDDJEEMIoJKFFIGGKoo,17,1361,,39964900
oGoooooGBBoJAAHIoJCCHIoKFoHooKFDDEEK,17,1347,,119160700
EoFoBBEoFooHAAFooHooCCCHooooGoDDDoGo,17,1330,,1368481400
GIoBBoGICCDDHAALMoHJKLMooJKEEoFFKooo,17,1310,,354528900
FHoBBBFHoCCKGHAAJKGDDDJKooIEEEooIooo,17,1295,,751170700
GBBIKoGoHIKoAAHJooCCCJDDEEoooooFFFoo,17,1280,240,1417396800
BBCCLMDDEELMAAJooMIoJFFFIooKooIGGKHH,17,1264,,33906400
ooHIooooHIBBAAHIooFGCCDDFGooJKEEooJK,17,1248,,105211800
