Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
ooooooooooIJAAooIJBBCCCJHDDDEEHFFFGG,14,576,14,32632300,551
GoooBBGCCDDDHAAJKLHooJKLEEIoKMooIFFM,14,571,14,28059000,433
HBBCCoHoIDDDAAIoJLooIoJLoEEoKLFFGGKo,14,567,14,26150600,411
BBCCKLHDDoKLHoJAALIoJEEEIoooooIFFoGG,14,564,14,17874500,286
BBBHoooCCHDDAAFHoIooFooIooGEEJooGooJ,14,559,14,22997900,389
GBBooLGCCDDLHoIAALHoIKooooJKEEooJFFF,14,554,14,16305700,284
BBGCCIoFGooIoFGAAIoDDHoooooHEEoooHoo,14,550,14,6325800,116
oooooKoGIBBKoGIAAKCCCJoooHoJDDoHEEFF,14,546,14,18428700,310
BBBooooFCCCooFAAJooGoIJooGHIDDEEHIoo,14,541,14,26340500,420
BBBCCMDDEEoMKAAooMKoooFFLGGHHHLIIIJJ,14,535,14,28240000,457
ooooooooIooJAAIooJBBCCCJHDDEEEHFFFGG,14,532,14,27012600,479
ooKLBBCCKLMNIJAAMNIJDDEEIFFFooGGGHHo,14,528,14,9552500,160
KBBBCCKDDDEEAAooLMFFGGLMoHHIINoooJJN,14,523,14,28024300,439
ooooKLBBCCKLoAAIKLDDHIooGoHJooGEEJFF,14,519,14,29978300,492
oGHBBooGHCCCAAHooJooooIJDDEEIKFFFooK,14,514,14,16989300,280
KBBBCCKDDDEEAAooLMFFGGLMooHHHNoIIJJN,14,509,14,25677800,412
HBBBCCHoDDEEIAAKLMIFFKLMGGJooNooJooN,14,505,14,20519200,334
HBBBoLHooKoLAAoKoLoJCCDDIJooEEIFFGGG,14,500,14,26731800,444
BBBoIJooooIJAAHoIJFGHCCoFGDDEEoGoooo,14,496,14,16435300,283
oGHJBBoGHJoooGAAKoCCCoKoooIDDDEEIFFo,14,492,14,3955800,76
oEBBBHoEFooHAAFoooooFCCCDDDoGoooooGo,14,489,14,16207400,275
EoFoooEoFBBIEAAHoIooGHoJooGCCJDDDooJ,14,483,14,12719200,222
oEGBBBoEGHCCoAAHIKoFoHIKoFooJooFDDJo,14,480,14,24599100,372
BBCCLoHDDDLoHAAKLoIJoKEEIJFFFoGGGooo,14,476,14,21172400,346
ooIBBBFoIoKLFAAoKLFHCCKMGHoJoMGDDJEE,14,472,14,26133500,431
BBCCIooooHIoAAoHooGDDDEEGoFFooGooooo,14,467,14,25083700,444
oooBBoCCDDJKAAHoJKoGHEEKoGHIoooGoIFF,14,462,14,26512500,408
GoHBBoGoHoJoGoAAJoCCCIKoDDDIKoEEFFFo,14,457,14,7981400,150
ooIooLBBICCLGoAAKLGooJKoHooJDDHEEEFF,14,453,14,9757500,179
BBBoIoCCooIooGAAIooGHDDoEEHFFooooooo,14,448,14,12657400,232
BBBCCKHooooKHoAAoKIooJDDIooJEEIFFFGG,14,444,14,47785300,429
BBBCCJoooHIJoAAHIoDDGHEEooGooKoFFFoK,14,440,14,24547700,405
BBICCCHoIDDDHAAJoKEEoJoKoooJoLFFGGoL,14,435,14,19876900,317
EBBBooEoGoIoAAGHIoFoGHCCFDDHoJFooooJ,14,430,14,6319600,118
oBBCCoooooIJAAooIJDDDEEJHoooooHFFGGG,14,426,14,24636300,425
GBBCCoGooIJoAAoIJoDDDIEEooHooKooHFFK,14,421,14,20877500,358
EoHIBBEoHIooEAAJoKFCCJoKFGoJoLoGDDoL,14,416,14,8068100,141
oEooIooEBBIooAAHIooFGHCCoFGDDooooooo,14,412,14,13364200,244
BBBCCMJDDooMJLAAoMKLooEEKLFFGGKHHIII,14,408,14,23931100,392
GIBBCCGIoDDNHIAALNHEEKLooJoKMooJFFMo,14,403,14,23911800,379
oBBoCCooIooJAAIooJDDEEEJHoooooHFFFGG,14,399,14,16630300,323
GBBCCKGHJooKoHJAAKDDJooooIEEFFoIoooo,14,395,14,19132900,335
oBBBCCDDJooMHIJAAMHIEEEMooKLooFFKLGG,14,391,14,13894500,242
GBBoCCGoHooKooHAAKDDDEEKooIJooooIJFF,14,387,14,13732900,256
oIBBCCoIJDDDAAJKoLoEEKoLoFFKoMGGHHoM,14,383,14,9944400,177
GIBBCCGIDDDLHJoAALHJooKMHEEEKMFFoooM,14,379,14,20551300,356
BBBJooCCCJDDGAAJoKGoIEEKHoIoooHoIoFF,14,375,14,4742200,84
oGBBCCoGooooAAIJooDDIJEEoHFFKooHooKo,14,371,14,13146000,236
ooooooBBBGIJAAoGIJoECCIooEFHoooEFHDD,14,368,14,19639400,327
oIBBBooICCDDAAoJKLEEoJKLHFFFGGHooooo,14,363,14,17567400,298
BBJCCLHoJKoLHAAKoLIoooooIDDEEEooFFGG,14,358,14,14228700,264
ooJBBLCCJDDLHAAKoLHooKooIooEEEIFFGGG,14,354,14,3191300,64
BBCCCLDDEEELIAAoKLIoooKoJoFFGGJooHHH,14,350,14,19025800,322
BBCCCKHoDDoKHoAAoKIooJEEIooJooIFFGGG,14,346,14,18037100,300
HBBCCCHJDDEEIJAAoNIKLooNIKLMFFGGLMoo,14,343,14,17950100,301
FoooooFBBHooAAGHooooGIooCCCIooDDEEEo,14,339,14,6602300,128
BBKoooooKCCCIJAALMIJDDLMIEEFFNGGHHHN,14,335,14,13446100,216
GBBCCoGoIDDDAAIJKMEEIJKMoHoJLooHFFLo,14,331,14,19521900,298
ooooooooFBBBAAFGooooFGCCoDDDoHoEEEoH,14,327,14,16916200,282
oooJBBooIJCCAAIJKLHDDDKLHEEEoMHFFGGM,14,322,14,13791400,230
BBCCoLDDoKoLAAoKoLJEEFFFJooGGGJHHHII,14,318,14,17389400,288
BBBHoIooGHoIAAGHooFoCCooFDDDEEFooooo,14,314,14,8031700,167
ooJooMBBJKLMGAAKLMGIooooHICCDDHEEEFF,14,309,14,13357400,239
GBBCCoGoHDDDAAHIJoooHIJooEEoKoFFFoKo,14,304,14,12185000,210
BBBCCMooIJLMAAIJLooHoKDDGHoKooGHEEFF,14,300,14,15815300,262
oBBHCCoooHIooAAoIoDDEEIoooGFFFooGooo,14,295,14,12033500,225
IKBBCCIKDDDoIAAoLMJoooLMJEEFFNGGGHHN,14,290,14,13723000,247
EGooooEGBBCCAAIJKoFHIJKLFHIDDLoooooo,14,286,14,15719600,268
oBBBCCooHIoJAAHIoJGDDooKGooooKEEEFFK,14,282,14,10951800,211
HJBBCCHJoLDDIAALooIKoLMoIKEEMoFFGGoo,14,277,14,15541600,266
IBBCCoIDDDMoAAoLMoJKoLEEJKFFFoGGGHHo,14,272,14,15476300,259
FHBBCCFHoDDMFHAAKMGIooKoGIoJLoEEEJLo,14,268,14,14689100,244
BBBoKooCCoKoAAJoKooIJDDooIEEFFoGGHHo,14,264,14,14871600,254
FBBBCCFHooKLFHAAKLGIDDDMGIJooMEEJooo,14,259,14,12614200,228
BBBGoHoCCGoHAAEGoIooEooIooFooIooFDDD,14,254,14,11266100,209
oGoooooGBBBJAAoHIJCCCHIKFoooIKFDDEEK,14,250,14,11605000,210
oHBBCCoHDDEEAAoJooFFoJKLoIGGKLoIoooo,14,245,14,11490300,203
BBBCCNHDDoMNHJAAMoHJLoEEIKLoooIKFFGG,14,241,14,10732600,185
oIBBCCoIDDDLoIJAALEEJoKMFFGGKMooHHHo,14,238,14,10691100,188
GBBBoMGoCCLMGAAKLMHIJKooHIJDDDoIEEFF,14,233,14,12208700,202
BBHooooFHooooFIAAJoGIooJoGCCCJoGDDEE,14,228,14,11296900,222
oGBBCCFGoIJLFAAIJLDDHIKMooHoKMooHEEM,14,225,14,7828300,137
EGoBBKEGooJKEHAAJKFHICCCFHIoooDDIooo,14,220,14,11798800,218
ooFBBBooFCCCoAAGoHoooGoHDDEEEIoooooI,14,216,14,10586600,187
oEoooooEoooHoFAAoHoFBBoHoFoGooCCoGDD,14,212,14,10250900,200
BBLoooJoLCCCJoLAAMKDDEEMKFFGGGHHIIoo,14,207,14,8128100,153
KBBBCCKDDEEEAALMoNFFLMoNoGGMHHoIIJJo,14,202,14,11650900,199
BBKooMHJKoLMHJAALMIJCCDDIoooEEIFFFGG,14,199,14,10997200,196
GBBCCKGoHooKooHAAKooIJDDooIJooEEIFFF,14,195,14,9669400,186
FGBBCCFGoIoLFAAIJLoHDDJMoHooKMEEEoKM,14,191,14,6909900,125
GBBJCCGoIJooHoIAALHoDDKLHoooKMEEEFFM,14,187,14,4304600,72
FGBBCCFGoooooHAAIKoHooIKoHooJLDDEEJL,14,183,14,9746200,159
HBBCCMHoJDDMIoJAAMIEELooooKLooFFKGGG,14,179,14,9824400,119
EooooKEBBBoKAAHIoKFGHICCFGoJoooGoJDD,14,175,14,9259000,168
BBBoooGoICCCGoIAAKDDIJoKHEEJoLHFFFoL,14,170,14,4424100,84
IBBBCCIoDDEEJAAoKLJoooKLJooFFMGGGHHM,14,165,14,8316400,150
EoGHBBEoGHooEAAIJoCCCIJooFooKooFDDKo,14,161,14,4035600,79
BBCCCLDDDEELAAoJKLHFFJKoHoIJooHoIGGG,14,158,14,8124500,136
oooooJBBCCCJoGAAIJoGHoIoooHDDDoEEFFF,14,154,14,5021200,100
BBCCLMoDDoLMAAKooNIJKEENIJFFFNIGGHHH,14,149,14,7011300,122
BBCCoMHDDDoMHAAooNHJKEENIJKLoNIFFLGG,14,146,14,7819000,134
BBCCMoGDDoMNGoJAANHIJEENHIKLoooIKLFF,14,141,14,8229100,140
BBBCCLGDDDKLGIAAKLGIooKoHJooooHJEEFF,14,137,14,6923300,133
IBBBCCIDDEEEAAJKLMooJKLMoFFKoNGGGHHN,14,131,14,4871900,90
BBICCLGoIJKLGAAJKLGoooooHoDDDoHEEEFF,14,128,14,6527200,114
oGBBCCoGIDDDoHIAALoHEEKLoHoJKMFFoJoM,14,125,14,6042200,110
oGBBCCoGoHIKAAoHIKFDDDJKFEEEJoFoooJo,14,121,14,6037500,114
HBBCCCHDDooMIAAooMIJKEEEIJKoLNFFGGLN,14,114,14,5195800,91
oIBBCCoIoDDKoIoAAKEEFFJLooooJLoGGGHH,14,107,14,4784200,95
oooooJBBBooJFoHAAJFoHICCGoHIooGDDDEE,14,103,14,3570500,78
FoBBBLFCCCKLAAIJKLGHIJDDGHIoooGHEEEo,14,97,14,5291200,96
FBBCCKFoHooKGoHAAKGoIJooGoIJDDooIEEE,14,93,14,3850600,80
IBBBCCIoDDEEIoKAAMJoKFFMJGGLoMoooLHH,14,88,14,1541200,31
GIBBCCGIooKoHJAAKMHJooLMHDDoLNEEFFFN,14,82,14,3571300,72
FoBBoKFooIJKFAAIJKGoHCCCGoHoooDDHoEE,14,77,14,3456700,73
HBBBCCHDDDEEIAAKooIoJKoLFFJGGLoooooo,14,71,14,3276900,66
BBKooLIoKooLIoKAAMJCCDDMJEEFFFGGHHHo,14,62,14,1685600,36
BBLCCMHJLooMHJLAAMIKooooIKDDEEIFFGGG,14,55,14,2533800,54
BBKCCCHoKoLMHAAoLMIJDDDMIJEEEoIFFGGG,14,47,14,2218400,46
GoIBBBGoIoJKGAAoJKHoCCDDHooooLEEFFFL,14,36,14,1455600,32
oIoBBooICCDDAAJooLEEJoKLHFFoKoHGGooo,13,108069,15,94195800,1189
oIBBBooICCDDAAJooLEEJoKLHFFoKoHGGooo,13,73873,23,138320300,1815
FHBBKLFHooKLGAAJoLGCCJooooIDDDEEIooo,13,63574,22,176620000,2082
BBJCCLHoJDDLHAAKooHIoKEEoIoFFFGGoooo,13,56313,31,232874900,2970
EBBBooEoGHCCAAGHJLoooIJLoFoIKooFDDKo,13,52036,16,100241900,1286
BBGHooFoGHCCFAAIJLDDoIJLooooKLEEooKo,13,47499,13,92224900,1000
ooHBBBFoHoooFoAAJKCCCIJKoGoIDDoGEEEo,13,44530,13,73184200,1007
BBoHoJoooHIJFAAHIKFoCCoKooGDDDooGEEo,13,42026,14,105639500,1301
ooooIoBBooIJFoAAIJFoGCCoDDGHooEEEHoo,13,40453,13,59820000,850
BBooJoCCooJKGAAoJKGHDDDoGHoIEEFFoIoo,13,39059,25,187140700,2185
oooGBBEooGIJEAAHIJoCCHoKooFDDKooFooo,13,37221,29,196013900,2663
FGBBJKFGoIJKFAAIooooHCCCooHDDLEEEooL,13,35930,13,66221000,889
oGHIBBFGHIooFGAAoKCCoooKoooJDDEEoJoo,13,34481,,231608100,2931
ooHoBBCCHooJoGHAAJoGDDoJoooIEEoFFIoo,13,33020,42,300581100,3948
oBBCCooDDJoLoAAJKLEEFFKoooIGGGooIHHo,13,31893,18,134146900,1804
FBBBooFooHIoAAoHIooooHCCoGDDoJoGEEEJ,13,30910,13,73372200,964
oGBBCCoGHIDDAAHIJKFooIJKFooooLFEEEoL,13,29775,13,74371500,1017
FGBBoJFGoooJFAAIoKoCCIoKooHDDKEEHooo,13,28947,13,92481200,1012
ooooooooGBBKAAGoJKoFCCJooFHIDDEEHIoo,13,28263,15,68549800,975
FBBoJoFCCoJKGHAAJKGHooooGoIDDoEEIooo,13,27635,135,1124548000,12530
ooBBBooooHCCAAoHooFooHIJFGDDIJFGEEEo,13,26963,21,125463900,1658
EoooooEFooIJEFAAIJBBBHoJooGHCCooGDDD,13,26446,18,131790000,1486
GoBBooGCCCJKoHAAJKoHDDJooooIEEFFFIoo,13,25913,15,86661000,1119
FoHBBoFoHICCFAAIoooGoIJKoGDDJKoGEEoo,13,25443,20,129791100,1666
BBoooLoIooKLGIAAKLGooJCCHDDJooHEEFFF,13,24858,13,74688200,1073
BBooJoCCooJKAAooJKGHDDDoGHoIEEFFFIoo,13,24108,16,124942300,1402
EoFGBBEoFGIKEAAHIKCCoHJoooooJoDDoooo,13,23534,15,92548100,1277
GoIBBoGoICCCGAAJoooHoJKooHDDKLEEEFFL,13,23237,13,55712000,756
oBBBooCCoHIJAAoHIJDDDHooGEEEooGoFFoo,13,22853,13,118742700,1385
oBBoJooCCIJKAAGIJKooGIDDooHEEoooHFFo,13,22472,26,202541400,2429
BBBoJKoHCCJKoHAAJoDDIoooGoIoooGEEFFo,13,21980,13,69974100,978
oBBoJKFooHJKFAAHJKooGIooooGICCoDDEEo,13,21599,21,151636800,2035
oooBBBCCooKLHAAoKLHDDoKMIJEEEMIJFFGG,13,21162,13,96271900,1269
oBBBIoooCCIJoAAGIJooFGooooFHDDoooHEE,13,20731,22,173384700,1977
BBIoCCDDIoKLGHAAKLGHEEELoooJoooFFJoo,13,20380,13,42585400,639
oBBCCLoooDDLAAooKLEEEoKoJFFFGGJoHHII,13,19980,13,102146800,1343
ooHIBBoGHIJKoGAAJKoCCDDLoEEEoLoooFFo,13,19521,14,81598700,1133
FBBICCFHoIDDGHAAJLGEEoJLooooKLooooKo,13,19251,13,101573200,1058
BBCCIJoGDDIJoGoAAJEEoHoooooHFFoooooo,13,18977,15,94172300,1251
ooBBLMCCoJLMFAAJLMFoIKDDGHIKooGHEEoo,13,18563,13,77481700,1120
oBBCCooDDDKoAAIJKoooIJEEoFFGGLHHHooL,13,18178,13,71425400,980
ooHBBJooHCCJAAHIooGDDIooGEEEooGFFooo,13,17900,14,90063700,986
oooooJooHBBJooHAAJoCCIoooGoIDDoGEEFF,13,17597,14,68680000,1016
FBBCCoFoGHIJAAGHIJooGDDJoooooooEEooo,13,17337,13,68322800,1048
JBBCCMJDDooMJAAoLMEEEoLooKFFGGoKHHII,13,17066,15,106461500,1489
HBBCCoHooIDDAAoIJLoooIJLooEEKoFFGGKo,13,16801,14,104350800,1388
EFBBBIEFoHoIEAAHooooooooooGCCCDDGooo,13,16493,14,82532400,887
oBBoJooCCHJKAAFHJKooFIooooGIDDooGEEo,13,16252,19,125564600,1699
GBBCCMGoJDDMAAJoLoHEEKLoHIoKooHIoKFF,13,16014,13,33052800,475
oBBBoooCCCJKoHAAJKoHDDoKoooIEEFFoIGG,13,15809,13,67961300,957
BBCCCJGooooJGoHAAJooHIDDoooIEEooooFF,13,15667,23,124005500,1884
BBCCIJoDDGIJoAAGooooFHooooFHEEoooooo,13,15494,16,120283500,1394
BBCCJKGDDDJKGHAAoKoHoooooHoIEEFFFIoo,13,15337,13,88160500,1183
HooBBoHCCDDoAAJKooEEJKLooIFFLooIGGGo,13,15186,13,63731100,862
GBBBoKGCCDDKAAoIJKoHoIJooHoEEEooooFF,13,15011,13,91987300,1184
ooJBBoCCJoKoHIAAKoHIoDDDHEEooLFFGGGL,13,14779,13,48335600,694
oooGBBEooGIJEAAHIJoCCHoKooFDDKooFooK,13,14619,18,115676000,1336
EooBBoEoooHIoAAoHICCCoHIoFGooooFGDDo,13,14435,39,280955300,3847
BBBCCLooDDKLAAooKLIooJooIEEJFFooGGHH,13,14291,15,156150600,1750
ooooIJBBooIJEAAoIJEoGHooFoGHCCFooDDo,13,14134,16,136135500,1824
BBBoIoCCooIJEFAAIJEFHooooGHooooGHDDo,13,13967,32,266739700,3116
oooooLooIJKLAAIJKLGHooBBGHCCDDGEEFFF,13,13856,19,171380300,2014
BBGooJCCGoIJoEAAIJoEoHoooFoHoooFoHDD,13,13665,26,164464800,2211
FoGIBBFoGIooFAAoJoCCooJoooHDDoEEHooo,13,13529,22,102135900,1478
BBCCoJoGoooJFGAAIJFDDDIooooHEEoooHoo,13,13394,13,96386800,1063
ooFGBBDoFGoKDAAHIKoEoHIooEoHJooECCJo,13,13262,13,68769800,938
ooBBoLooCCoLAAoKoLDDoKEEJFFFGGJoHHII,13,13146,17,131949100,1810
HooJBBHooJCCHoAAoLIoDDDLIoEEKMFFGGKM,13,13004,13,41666800,612
oIBBKLoIJoKLAAJooLCCCoooHDDEEoHFFFGG,13,12886,13,88894800,1236
oIBBBKoICCoKAAoJoKDDDJooHooEEEHoFFGG,13,12735,13,75997800,792
HBBCCCHooKDDHAAKooIJEEoLIJFFoLGGoooo,13,12578,15,81808000,1141
BBCCKoHoooKoHAAJKooDDJooooIEEoFFIGGo,13,12418,18,101344300,1491
BBCCoLoDDDoLooJAALooJEEooFFKGGoHHKII,13,12304,32,219577300,2965
BBBoooooGCCCAAGHIJFDDHIJFoooIKFooEEK,13,12201,13,39559100,606
ooooIoBBooIJEAAoIJEoGHooFoGHCCFoDDDo,13,12085,33,237140400,2853
BBBoKoHoooKLHAAoKLIJoCCoIJDDEEoFFGGo,13,11968,17,130629800,1811
oBBooKCCJooKAAJooKIDDoooIEEFFFIoGGHH,13,11868,17,117208700,1416
DEFGBBDEFGIKDEAAIKCCoHJooooHJooooooo,13,11736,13,59462300,848
GoBBBoGoooIJooAAIJCCDDIJoooHEEoooHFF,13,11628,14,79909700,1116
BBCCCKHDDoJKHAAoJKHoooooooIoEEFFIoGG,13,11518,15,95500700,1331
ooIBBoooIJooAAoJooCCoJDDHEEFFKHGGGoK,13,11411,19,105751100,1528
BBoooKooGHJKAAGHJKEFCCCoEFoIooEooIDD,13,11294,15,105451700,1246
oBBCCLDDEEKLHAAJKoHoIJKoooIFFFoooGGo,13,11194,14,98564400,1281
oooGBBEooGHIEoAAHICCCooIooFDDDooFooo,13,11096,13,63059300,947
GHBBCCGHDDoLAAJooLoIJEELoIJKoooooKFF,13,10991,35,276577900,3527
ooBBKLCCDDKLHIAAoLHIEEEooooJFFoooJGG,13,10915,15,90713900,1165
oooHoooooHoJAAoHoJFGBBCCFGDDIoFEEoIo,13,10814,13,37468200,553
ooGHBBooGHooAAGIoooCCIJKDDEEJKoFFooo,13,10726,14,95813200,1306
BBooIoCCooIJEFAAIJEFHoooEGHDDooGoooo,13,10639,25,194731200,2315
BBBCCLGDDDoLGIAAoLHIoKooHoJKEEFFJooo,13,10558,39,290231400,3700
oHIBBBFHICCLFAAoJLGDDoJLGoooKoEEooKo,13,10455,13,66144500,965
GoHIBBGoHIooGAAJoooCCJoKoDDEEKFFoooo,13,10364,24,135435600,2007
BBCCIJoDDHIJoAAHooooGHEEooGFFFoooooo,13,10278,13,64202200,937
GBBJCCGDDJEEoHAAKMoHooKMoHIoLMFFIoLo,13,10180,13,68632400,900
BBooJKCCCoJKFGAAJKFGHoooDDHIooooHIEE,13,10103,14,104984700,1169
BBHooJooHooJGAAooJGooCCCGDDIEEoFFIoo,13,10024,16,71751100,1151
FBBCCCFoHooJAAHooJoGooIJoGDDIooGooEE,13,9932,13,68430500,947
HoJBBBHoJCCCHAAKoooIoKDDoIEEELFFGGoL,13,9852,13,12721000,190
oBBICCoooIDDoAAIJKooHoJKooHEELFFFGGL,13,9769,13,69739100,931
ooBBKLooCCKLAAoJKLHIoJDDHIEEEoHFFGGo,13,9685,13,88183800,1202
BBCCoJDDoooJAAoooJGHoEEEGHoIFFGooIoo,13,9610,13,86754500,1219
GBBBooGCCIJoAAHIJoooHIDDooHEEKoFFooK,13,9525,13,73706100,766
HBBoKLHoJoKLAAJooLoICCDDoIoEEooIFFGG,13,9448,14,67822500,964
BBBoIJCCooIJAAoooJoGDDDooGoHEEFFFHoo,13,9372,16,102162000,1379
oBBBCCDDEEJKoAAoJKooIoFFooIGGLHHHooL,13,9279,13,58166600,861
BBCCJKooooJKoAAIoKooHIDDooHEEEoFFFGG,13,9229,13,104276800,1143
GIBBCCGIJooLAAJooLHoooKLHDDoKoooEEFF,13,9141,13,82062900,1162
oBBCCoDDoJKLAAoJKLIEEFFMIGGGoMIooHHH,13,9077,13,87152300,1224
ooBBBooooGHJAAFGHJCCFGIKEoooIKEDDDoo,13,9006,13,89022200,1211
DoEGBBDoEGIJDAAHIJCCFHoKooFooKoooooo,13,8944,19,104778300,1519
BBHoooFoHCCCFAAIJLDDoIJLoGoIKMoGEEKM,13,8882,13,55908600,686
oJBBBLoJoCCLAAooKLDDEEKoIooFFFIGGHHH,13,8805,14,109315500,1164
ooIBBBFoIJCCFAAJooGooJoKGHDDoKGHEEEo,13,8750,13,53659900,803
EBBHoIEoGHoIAAGooJoFoooJoFCCCJoooDDD,13,8693,15,67058600,1012
oooIBBoCCIJKoAAIJKDDHEELooHFFLooHGGo,13,8638,14,89482600,1233
ooGHBBEoGHooEAAHoJoFoCCJoFDDIooFooIo,13,8585,16,84459900,1223
GBBCCCGoIoDDAAIoooHoIJoKHEEJoKoFFooo,13,8519,13,68057400,985
BBCCJooDDoJKAAHoJKooHEEoooIFFoooIGGo,13,8460,,132719100,1889
ooHBBBCCHIoKGAAIoKGoDDDoGEEoJoFFFoJo,13,8417,13,81566800,823
BBooKoHIooKoHIAAKoooJCCoDDJEEooFFGGo,13,8353,19,116786600,1721
ooooHIBBBoHIEAAoHoEooGooEoFGCCDDFooo,13,8312,33,201713500,2756
BBGoIKoFGoIKEFAAJKEooHJoECCHoooooHDD,13,8248,16,86527600,979
BBBCCLHDDDKLHIAAKLoIoJKooooJEEoFFGGo,13,8183,13,77211200,1040
ooFGBBEoFGIoEAAHIJoooHoJoooHoKCCDDoK,13,8132,13,73756000,1047
BBooJooHooJoGHAAJoGooICCGDDIEEoooFFo,13,8072,16,92020700,1388
BBCCCooDDHIoAAGHIoooGooJooGEEJFFFooJ,13,8024,14,105406700,1373
GIoBBoGICCDDAAJooLEEJoKLHFFoKoHooooo,13,7943,19,146595300,1614
oFBBIKDFoHIKDAAHoLEoGCCLEoGoJLooGoJo,13,7886,13,46837100,699
oooHooFoGHBBFoGAAJoCCoIJDDEEIKoooooK,13,7828,13,59218400,907
BBCCCJFoooIJFAAoIoDDGHIoooGHEEoooooo,13,7776,14,67329500,981
FBBBJoFHCCJLGHAAKLGoooKoGooIDDEEEIoo,13,7734,13,69463900,958
oIBBKLoIJoKLAAJooLHoCCCoHDDEEoHFFGGG,13,7697,13,72294700,1051
GoBBooGCCCDDHIAAKLHIooKLoooJEEFFFJoo,13,7641,15,89363700,937
oooooooEooGHoEAAGHBBBoGIooFCCIooFoDD,13,7590,13,65606300,948
FBBBKoFoCCKoAAHIKooGHIDDoGoJoooooJEE,13,7538,13,65892500,945
ooooooBBBGIJoAAGIJooFCCJooFHDDoEEHoo,13,7474,20,114886000,1636
BBBCCLooooKLAAoJKLDDDJooIEEoFFIoGGHH,13,7420,13,88187400,1274
BBoJooHooJCCHoAAKLIoDDKLIEEEKMIFFGGM,13,7364,13,84813400,867
FGHBBoFGHoIKFAAoIKooooJoCCooJoDDEEEo,13,7312,14,64692600,939
ooBBCCoooooJooAAoJDDEEoJoooIFFGGoIHH,13,7272,,135479400,1977
BBCCoLoJDDoLoJAAoLoooKEEIooKFFIGGHHH,13,7233,18,114482500,1558
oFooIoEFooIJEGAAIJoGBBBJooHCCoDDHooo,13,7182,14,80890100,1126
oBBHJKoooHJKoAAIJKooGICCooGDDDoEEFFo,13,7131,13,86423200,903
oEoooooEoooHoEAAoHBBFGoHooFGCCDDoooo,13,7082,14,53044900,851
GBBCCoGooHDDAAoHIKoooHIKooooJLEEFFJL,13,7033,13,75763200,1056
FBBCCCFoHIooAAHIoJoGDDDJoGEEoooooooo,13,6976,14,52551500,795
oooIBBCCoIJKAAooJKHooooKHDDEEEHoFFGG,13,6933,13,74704700,1063
oooBBJCCooIJAAooIJDDDoIooHEEFFoHGGGo,13,6889,18,153381000,1787
BBBoJoCCCoJoFHAAJoFHIoooGoIDDoGooEEo,13,6856,31,190741500,2645
GBBCCoGDDEEMAAIJKMHoIJKoHoooLoFFooLo,13,6822,16,133159400,1710
BBoooMCCoooMJLAAoMJLDDEEKFFFGGKoHHII,13,6780,29,255041600,3247
EoooIJEBBGIJAAFGIJooFHCCoooHoooDDDoo,13,6744,13,47572800,725
oBBBCCooHDDJAAHIoJGooIooGEEIooGFFFoo,13,6711,15,81481000,1174
GBBCCLGDDDKLAAHIKLooHIoooEEJoooooJFF,13,6654,13,60772000,860
EoBBJKECCCJKAAHIJKFGHIDDFGoIoooooooo,13,6625,14,40151200,595
oBBHCCoooHDDAAoHIKoGEEIKoGooJoFFooJo,13,6582,13,94461200,943
ooooIJBBCCIJAAoooKGoDDDKGooHEEFFFHoo,13,6538,13,36496100,530
GoIBBBGoIJooHAAJooHooCCCDDEEoKFFoooK,13,6486,16,85472800,1238
oooBBoCCooJoAAooJoHDDDJoHIEEFFHIoGGo,13,6446,21,168121500,2281
ooooooFoooIJFAAoIJBBBoIoGHCCDDGHoEEo,13,6410,14,105891000,1189
ooIJBBooIJCCAAIKoooDDKLoEEFFLooGGHHo,13,6383,13,58944300,861
oFooJKoFBBJKAAGHJKEoGHooEooIooECCIDD,13,6348,13,48542500,776
FoGBBJFoGooJFAAoHJooooHoCCooIoDDEEIo,13,6294,14,64416600,978
FoooBBFoCCoJAAHooJGoHDDJGoHIooEEEIoo,13,6263,16,81611100,1241
BBCCIJEoooIJEAAoIJooHoooFGHoooFGHDDo,13,6238,15,91925200,1338
BBoooJoFooIJoFAAIJoGCCIooGHDDoEEHooo,13,6199,17,132348300,1612
oooFBBDooFHJDAAoHJooEGIJooEGIoooEGCC,13,6155,,36625900,545
BBBGoHooFGoHAAFGoIoooooIEoCCooEDDDoo,13,6120,14,82163300,1175
FHoBBoFHCCDDAAIJKMGoIJKMGoooLoEEEoLo,13,6078,16,108345400,1424
oGBBIJoGoHIJAAoHIoCCCHooFoDDDoFoEEoo,13,6048,13,72605900,970
ooHoooooHoBBAAHooIoooooIFGCCCIFGDDEE,13,6020,14,79372300,906
oooooooooHBBAAGHoooFGHCCoFDDIoEEooIo,13,5983,13,42165900,631
BBBCCLooooKLAAoJKLIooJDDIEEFFooGGGHH,13,5947,13,84218600,1223
BBBoKoCCooKLHAAoKLHJoDDoIJEEFFIJGGGo,13,5919,15,89521700,1247
BBBCCLDDoooLAAooKLIEEEKoIJFFGGIJooHH,13,5886,16,116577400,1627
ooooooooFBBoAAFGoooEFGCCoEDDHIooooHI,13,5860,13,40259100,576
FHBBCCFHoJKoFAAJKoGoIooLGoIDDLEEEooo,13,5830,15,111339800,1285
BBBCCKFDDDJKFoAAJoGoHIEEGoHIoooooIoo,13,5799,13,21424300,335
