Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBJCCoooJDDoAAJoKooIEEKooIFFFoGGHHoo,16,1567,16,31762300,493
BBBCCMIoDDLMIoAALMJooKEEJooKFFJGGHHH,16,1550,16,38236900,583
IBBBCCIoDDoKIoAAoKEEFFoKoooJooGGoJHH,16,1534,23,65650200,1023
oGoooKoGBBJKAAHIJKooHICCFoHoooFDDEEE,16,1522,17,32251600,536
ooEBBKooEGoKAAFGIoDoFHIoDoFHJoDCCHJo,16,1508,16,19535100,318
ooBBCCDDEEEoAAJKooFFJKGGooJHHLoIIIoL,16,1494,16,35680700,555
oBBBKLCCDDKLGIAAoLGIEEEoHooJFFHooJoo,16,1484,17,37076100,568
oBBICCDDoIJKAAooJKEEEFFKHoooooHGGGoo,16,1469,17,44271100,688
ooBBIJCCDDIJoGAAIJoGoooooGoHEEFFFHoo,16,1457,17,41570600,624
ooooHIBBBoHIFAAoHJFoGooJCCGDDooooEEo,16,1440,29,75117700,1171
GBBBCCGDDDoKGHIAAKoHIEEKoHoJFFoooJoo,16,1422,,61608900,938
FoGooKFoGBBKFAAHJLoooHJLCCoIJLDDoIEE,16,1411,16,24301700,391
BBBooJooGCCJAAGHoKFDDHoKFooIoKEEEIoo,16,1397,16,11988900,211
oGBBBooGIoJoAAIoJKooIooKFHCCCKFHDDEE,16,1382,16,45540200,739
HoBBCCHoJoDDAAJooLIoJEELIFFKoLIGGKoo,16,1369,,52469700,850
BBCCJoooHoJoAAHoJoFGIDDKFGIooKEEEooK,16,1352,16,46853500,723
BBHooKooHooKGoIAAKGoICCCGDDJEEoFFJoo,16,1342,16,15429300,280
oEBBHooECCHoAAFoIoDDFoIoooGoooooGooo,16,1332,16,22881400,397
BBCCLMHoDDLMHAAJLMHooJooIooKEEIFFKGG,16,1320,16,32275200,533
BBCCCJDDDoIJoGAAIJoGoooooGHEEEFFHooo,16,1302,22,48391800,760
BBBIooCCoIDDAAooJLHEEEJLHoFFKLHGGGKo,16,1292,16,41075400,622
oBBoCCooHDDJAAHIoJEEEIoKGFFFoKGooooo,16,1279,16,30050100,503
oFBBCCoFooHIAAooHIDDDoHoooGEEoooGooo,16,1268,27,53853500,846
EoooooEoBBCCAAGoHIoFGoHIoFDDDJoooooJ,16,1255,16,22955900,383
ooGBBBCCGHooFAAHoIFDDDoIEEEooIoooooo,16,1246,16,38958400,628
BBCCKLooooKLAAIJKLoHIJDDoHEEFFoooGGo,16,1235,16,41725800,613
BBBoHIDEooHIDEAAHJDFGooJoFGoCCoFoooo,16,1226,18,46611800,769
GoHBBBGoHCCoAAHIoooDDIEEoFFFoJoooooJ,16,1215,16,21059800,366
BBBCCLGoooKLGAAJKoHoIJDDHoIoooEEEFFo,16,1205,16,36452800,595
HBBCCCHoJDDLAAJKoLooJKooIEEKooIFFGGo,16,1192,16,36279300,585
FGooJoFGBBJoFHAAJooHIoooooICCoDDEEoo,16,1182,24,68019500,788
HoIJBBHoIJKLHAAoKLCCDDDMEEEooMFFGGoo,16,1170,16,29137600,478
oGBBoooGICCoAAIJoooHIJDDoHEEKoFFooKo,16,1160,16,36469500,541
BBooLoGCCoLoGIAALoGIoKooHJoKDDHJEEFF,16,1150,17,38403800,622
oHBBCCoHJDDDAAJKoooEEKLMoIFFLMoIGGoo,16,1137,19,45595500,688
oIBBLMGIooLMGAAKLMHJoKCCHJDDEEooFFFo,16,1124,19,53886400,837
BBHoooEoHCCCEAAJKLEooJKLFGIJoMFGIDDM,16,1113,17,29830800,462
ooFBBoooFooHAAFooHoCCDDIEEEGoIoooGoo,16,1104,16,34009700,578
BBBCCMooKDDMAAKLooJEELFFJGGGooHHIIIo,16,1093,16,32078400,508
BBCCCMDDEELMIAAoLMIKooooJKFFGGJooHHH,16,1082,17,48739400,788
ooGBBoooGoHIoAAoHICCDDHIoFEEEooFoooo,16,1071,16,28720100,500
BBooKoGCCCKoGAAJKoGIoJDDHIooooHEEFFo,16,1062,17,41047300,663
EFHBBBEFHoIoEGAAIJoGoooJoGCCCJDDDooo,16,1050,17,46342500,752
oBBoCCooIDDKooIAAKoEEFFKGGGJHHoooJoo,16,1041,16,32945700,570
JLBBBoJLCCDDKAAMooKEEMNoFFGGNoHHIIoo,16,1032,20,51736600,797
HoIJBBHoIJKLHAAoKLCCCDDMEEFFoMGGGooo,16,1020,16,28175400,461
JBBCCCJDDDEEJAALoooKoLFFoKGGoMHHIIoM,16,1009,17,41458900,630
oooJBBCCIJooooIAALDDIKoLHEEKoMHFFGGM,16,996,16,8224300,150
FoGoBBFoGCCJFAAIoJooHIoKooHDDKEEEooK,16,983,16,26425300,450
HBBLoMHooLoMAAKooMIJKCCCIJDDEEIFFGGG,16,970,16,20773300,347
HoBBCCHoJooLIoJAALIDDKoLIooKEEFFFGGo,16,959,18,25634300,442
oBBoCCDDHooKAAHooKGEEEoKGoIJooGoIJFF,16,948,16,31517600,534
BBBHoIoooHoIoAAHoJCCDDoJooGEEEooGFFF,16,941,16,36388200,545
BBBIooCCGIooAAGoooooHDDDFoHoJoFEEoJo,16,929,16,29814300,484
oBBBCCooJooLAAJKoLDDDKoLHIEEooHIFFGG,16,915,17,40956900,637
oBBBCCDDLooMoKLAAMoKEEEMJKFFGGJHHIII,16,903,16,26959100,458
FBBICCFoGIoJooGAAJooHDDKooHooKEEEooK,16,892,16,25746200,445
BBCCoLDDDEELGAAoKLGoIJKoHoIJKoHoIJFF,16,883,16,29323000,488
ooJoooBBJoKLFHAAKLFHCCCLGIooooGIDDEE,16,874,16,27046600,453
oFBBBKoFHooKAAHIooCCHIDDoGooJooGEEJo,16,862,16,29164900,480
oHBBCCoHDDKLoHAAKLEEoJKMGoIJoMGoIFFF,16,854,16,29612000,493
ooJBBBCCJooKoHAAoKoHDDDKoIEEFFoIoGGG,16,842,18,27487600,468
FBBCCoFoIoKMAAIJKMGDDJLNGHooLNGHEEEo,16,830,16,32555400,531
HoBBooHCCCoKAAIJoKDDIJoLEEFFoLGGGooL,16,820,19,37226100,565
ooIBBKCCIJoKHAAJoLHDDooLHEEEFFGGoooo,16,812,16,27736100,433
FBBHooFoGHoJAAGIoJCCCIoooooooKDDDEEK,16,801,16,23088700,413
BBBIKoooHIKoAAHoooGCCCooGDDJooEEEJFF,16,791,16,20827000,352
BBCCCMDDDoLMIAAoLMIKooooJKEEFFJKGGHH,16,780,20,44000100,746
oGBBCCoGIoooAAIoJKoHDDJKoHEEEKoooFFF,16,767,16,34723300,586
oGBBBooGCCCoAAHIJoFoHIJoFDDIKooEEEKo,16,757,16,13596500,240
BBBCCJDDoHIJAAoHIKEEEHIKGooooKGooFFF,16,749,16,33152800,533
FBBIJoFoGIJoAAGIooCCHDDoooHoKooEEoKo,16,740,16,22882300,385
ooHBBBooHoIJoAAoIJCCDDDJEEEooooFFGGG,16,728,16,33515700,556
GBBJoKGoHJoKAAHooLCCIDDLooIooLoEEoFF,16,718,16,20679000,374
HBBBCCHooKDDHAAKooEEJKFFoIJooLoIGGoL,16,709,16,27766600,441
GBBBCCGDDDoJHAAooJHoIooKEEIooKooIFFF,16,700,16,18091700,324
oGBBoooGIJCCAAIJooFHIJDDFHEEKLooooKL,16,691,17,33846000,500
BBCCoLoHIDDLoHIAALooJKEEooJKooFFGGGo,16,677,16,30415200,517
IKBBCCIKooMoJAALMoJooLDDJEEFFNGGGHHN,16,667,16,30608300,500
oKBBCCoKoooLAAoooLDDEEELJFFFGGJHHHII,16,658,16,23464600,416
oooooooBBBIJoFAAIJoFGCCJoFGHDDEEGHoo,16,650,16,19762600,332
HoBBCCHDDDoKAAoooKEEEFFKooIJGGooIJoo,16,641,21,36629900,588
oHBBCCoHoIooAAoIJLGooIJLGDDDKMEEFFKM,16,634,16,23647900,398
ooooKLGBBBKLGAAJoLCCIJooHoIDDDHoEEFF,16,623,16,30884300,504
GBBoCCGIJooMHIJAAMHoKDDMooKLooEEELFF,16,614,16,19439000,332
EoFBBJEoFoHJEoAAHJCCoGIoDDDGIooooGIo,16,607,16,28145800,446
BBCCCKFooIoKFAAIJoFHDDJoGHooooGHoEEE,16,597,16,19354300,328
oooooKBBCCCKGAAoJKGHDDJooHIEEEooIFFF,16,588,16,16587800,271
FoGBBBFoGHoIAAGHoIoooooJCCDDoJEEEooJ,16,576,16,16599500,274
GBBCCCGooooLHAAooLHIDDDLoIJKooEEJKFF,16,565,16,20466500,348
BBCCoLDDIooLAAIooLHoJEEEHoJKooHFFKGG,16,556,16,20787500,361
HBBCCoHoIDDoAAIJooEEEJoooooJooFFFGGo,16,546,16,10308500,194
FBBBIJFoHoIJAAHooKGooooKGCCDDKooooEE,16,539,17,28663100,459
IBBCCoIoKDDDAAKoooJEEoLMJFFFLMGGHHHo,16,529,16,32697300,510
JBBBCCJDDEELAAoooLFFGGGLooKHHHooKIII,16,525,16,16865500,294
FooBBBFooHoJFAAHoJCCDDoJoGoIoooGoIEE,16,515,16,23452500,420
IBBCCNIDDDMNAAoLMoJKoLEEJKFFFoGGGHHo,16,506,16,30568300,484
HBBCCCHooKDDAAoKoLIEEFFLIoJoGGIoJooo,16,496,16,17659900,301
DooooHDBBBoHEoFAAIEoFGoIEooGCCoooooo,16,488,16,19409300,352
oooooKBBBCCKHoAAJKHDDDJoEEoIFFGGoIoo,16,480,16,21789500,357
FGBBCCFGIoooAAIoJKoHDDJKoHEEEKoHoooo,16,470,16,22441900,381
ooKBBMCCKooMIAALoMIooLDDJEEEFFJoGGHH,16,462,16,7444100,129
BBCCLMHJooLMHJoAAMHKoDDoIKEEEoIFFGGG,16,451,16,26296300,449
oBBCCIooGHoIAAGHoJDDDHoJFooEEEFooooo,16,443,16,20108500,347
BBBIoJFooIoJFAAIoKCCHooKGoHoooGDDDEE,16,433,16,13175000,234
IBBCCMIoDDDMJAAoLMJEEoLoJoKFFFGGKoHH,16,426,16,25573700,424
BBBooMCCDDDMIAAoLMIKooLoJKEEFFJoGGHH,16,417,16,22440800,371
BBCCLoHoooLoHAAKLooIJKDDoIJEEEoIFFGG,16,408,16,15025300,255
FoIBBMFoIJoMGAAJLNGHCCLNoHoKoNDDDKEE,16,396,16,11254200,195
oDEBBIoDEGoIAAFGoJooFHoJooFHoJoCCHoo,16,390,16,6278100,132
oBBooKCCDDDKHAAJooHEEJFFooIGGLooIooL,16,382,16,17879000,290
oooooKBBCCCKGHAAJKGHooJoGoIDDDEEIoFF,16,374,16,10062300,182
IBBCCCIoooKLAAooKLJoDDEEJoFFFMGGGHHM,16,364,16,20445300,362
BBBICCFooIJoFoAAJoGoHDDDGoHooKGoEEEK,16,354,16,9212300,170
IBBLoMICCLoMAAKooMDDKoooJEEEFFJGGHHH,16,342,16,13657900,242
BBoooKCCDDDKAAIooKHoIEEEHooJooHFFJGG,16,334,16,19989500,313
oHoBBBoHCCDDAAJKoooIJKoLoIJEELoFFGGo,16,326,16,16691800,281
oFBBJooFooJooGAAJooGoIoooGHICCDDHEEo,16,315,16,16449200,293
BBCCoMDDDEEMJAAoLMJoooLoKoFFGGKHHHII,16,306,16,17170800,297
BBCCCMDDDEEMIAAoLMIKooLoJKFFGGJoooHH,16,295,16,16461200,272
BBBJoKGooJoKGAAJooCCIDDoHoIoooHEEEFF,16,287,16,8760600,165
BBCCoLHDDDoLHAAKoLHoJKEEIoJoooIFFFGG,16,278,16,9030700,164
ooHBBBooHoIJAAHoIJoGCCDDoGEEEKFFoooK,16,270,16,13326900,228
BBBooKCCCDDKAAIooKHoIEEEHooJooHFFJGG,16,258,16,15818300,250
oIBBBooIKCCCAAKoLMHJDDLMHJEEENHFFGGN,16,248,16,12431100,208
HJooooHJBBCCIAAKooIooKLMDDEELMFFGGGo,16,237,16,12917800,230
BBBGIoEooGIoEAAHIoFooHCCFoooooFDDDoo,16,229,16,10348700,190
BBCCCMDDEEEMIAAoLMIKooLoJKFFGGJooHHH,16,217,16,11272100,200
GoooooGBBBCCAAoHooDDDHIoEEFFIooooooo,16,207,16,9602100,187
BBJCCCGIJoLMGIAALMHooKDDHooKoNHEEFFN,16,199,16,2473100,48
BBBooLGCCCoLGIJAALGIJKDDHoJKooHEEEFF,16,189,16,8920000,158
FHBBCCFHooooFHAAKMDDIoKMGoIJLNGEEJLN,16,179,16,8685700,152
BBHoCCFoHDDDFAAJKLGooJKLGoIoKMGoIEEM,16,170,16,7954200,146
HBBBCCHoIDDKHoIAAKooIEEKoFFJGGoooJoo,16,162,16,7403900,139
BBKCCMDDKooMIAALoMIooLEEJFFFGGJooHHH,16,151,16,7720000,139
BBBHoJooGHoJAAGooKFCCDDKFooIoKEEEIoo,16,142,16,4315000,81
BBBoIJCCDDIJAAFHIKooFHoKooGHoKooGEEE,16,134,16,6710700,122
GBBCCCGooJDDHAAJKLHoIJKLHoIooMEEIFFM,16,124,16,5198000,96
GIBBCCGIooooGIAAKMHDDJKMHooJLNEEFFLN,16,116,16,5558900,104
BBBooLGCCCoLGIJAALHIJKDDHIJKooHEEEFF,16,105,16,5350800,102
HJBBCCHJoKooHAAKLoIDDDLoIoEEMoFFGGMo,16,91,16,4366400,88
IBBCCMIDDDoMJoKAAMJoKLEEFFKLooGGGHHo,16,77,16,2702800,54
GBBCCLGoIooLGoIAALHoJKDDHoJKEEooJFFF,16,61,16,2646500,53
ooHBBoFoHIJoFAAIJooooICCoGDDoKoGEEEK,15,106393,27,116311600,1533
BBCCLoIoDDLMIAAoLMoEEKooooJKFFGGJHHo,15,66882,46,225416800,2724
GBBBJoGoCCJKAAoIJKooHIDDooHIEEoFFooo,15,52986,98,409681300,5422
oIBBCCoIJooLAAJooLHDDEEoHFFoKoGGooKo,15,45615,15,41052400,596
oBBBKoooCCKLoIAAKLoIoDDLHooJEEHFFJGG,15,40697,64,319579500,4034
ooBBCCDDooLMAAoKLMIEEKLNIoJFFNGGJHHo,15,37232,36,154317400,2102
BBoJKLHooJKLHAAoKLooICCoDDIEEooFFGGo,15,34204,17,80187700,1098
oHooBBoHCCoJAAoIoJDDDIoKGEEEoKGoooFF,15,32337,28,109765300,1529
ooBBKLCCDDKLAAoJoLIooJEEIFFGGoooHHoo,15,29858,154,715630600,8649
BBBHoJCCCHoJAAGooKFoGDDKFoEEIoooooIo,15,28391,18,55208400,805
ooGBBJCCGHIJEAAHIKEoDDDKFoooooFooooo,15,27157,17,27365700,425
oIBBCCoIJooLAAJooLHDDEEoHFFoKoGGGoKo,15,26058,15,35114100,529
oFGoBBoFGooJAAHooJEoHCCKEDDIoKoooIoo,15,24985,27,104954200,1534
GBBJKLGCCJKLAAIoooDDIooooHEEFFoHoooo,15,23909,17,67511500,693
BBooKLoIooKLHIAAKoHooJCCHDDJEEoFFGGo,15,22883,43,181880700,2488
ooJoBBIoJCCLIAAooLDDEEoLoFFKGGoooKHH,15,22082,57,232675500,3422
FBBoJKFoHoJKAAHooKoGIoCCoGIoDDoGooEE,15,21374,86,349183100,4412
ooHIBBooHICCoAAJoooDDJKLEEFFKLoGGGoo,15,20763,23,75926900,1070
BBIooKoHIooKoHAAoKoooJCCoDDJEEooFFGG,15,20149,54,226122500,3290
EBBoKoEoHoKLAAHooLFGICCMFGIJoMDDDJoo,15,19618,15,48700700,696
BBCCoLDDEEELAAooKLIFFoKoIoJoGGHHJooo,15,18986,25,76144500,1063
oGBBCCoGHDDDAAHoJKFoHIJKFooIoLFEEIoL,15,18590,15,26004200,375
oBBoKLCCDDKLGAAIooGEEIooooHJFFooHJoo,15,17994,26,98419200,1423
oooIBBoooICCAAoIoJDDEEoJooFFooooGGHH,15,17580,65,304770400,3804
EoBBJoECCCJKAAGHJKooGHoooFGIoooFoIDD,15,17104,29,136442500,1709
oBBCCKoDDJoKoAAJooooIJEEooIFFLGGHHoL,15,16688,28,106725600,1525
GooIBBGCCIKLGAAJKLooHJoMooHDDMEEFFoo,15,16322,24,74164100,1133
ooooHoEoooHIEoAAHIEoFBBJCCFGoJDDDGoo,15,15896,15,28765000,472
IoBBBoIoCCoLIoAAKLDDEEKLoooJFFGGoJHH,15,15537,23,82431200,1185
oGBBCCoGHDDLAAHoJLFoHIJoFooIKoFEEIKo,15,15265,15,26388700,382
oFBBIooFGoIoAAGoJoECCHJoEooHDDoooooo,15,14975,25,70484300,1091
BBooJKCCooJKGHAAoKGHoIooGDDIEEoooFFF,15,14643,85,361377100,4539
oBBoJKCCCoJKAAIooKHoIoooHoDDEEooFFGG,15,14375,16,52310300,738
BBCCJKFGHoJKFGHAAKFGoooooooIDDEEEIoo,15,14113,21,70534900,1025
BBBooLoICCCLoIAAKLDDJoKoHoJoEEHFFGGG,15,13884,16,38674900,563
EoBBIoEoGHIKAAGHJKoFCCJooFooJoooDDDo,15,13628,20,64525900,894
HJBBCCHJDDoMHJAAoMIEELooIoKLFFooKGGG,15,13401,15,18994500,312
CDBBHJCDEGHJAAEGIJooFoIoooFoooooFooo,15,13229,26,108784400,1409
oGBBJooGHIJKAAHIoKFooIooFCCDDooEEEoo,15,12972,15,61948600,836
HJoBBoHJCCDDAAKooMIoKoLMIEEoLoFFGGoo,15,12770,47,235035300,3053
BBBHIJooFHIJAAFooKoEGCCKoEGooooDDooo,15,12556,19,98258200,1109
BBCCKLooooKLAAIJoLHoIJDDHEEFFooooGGG,15,12355,15,63214800,868
BBBoJKooIoJKAAIooKGHCCDDGHoEEoGFFooo,15,12165,15,36657300,552
oGBBIooGooIJoGAAIJFooHooFooHCCFDDEEo,15,11963,23,86014500,1219
oIBBCCoIDDDKoIAAoKEEJooLHoJooLHoFFGG,15,11776,20,45075600,705
ooHBBBFoHCCLFAAIKLGDDIKoGooJKooooJEE,15,11610,16,49991600,731
ooooBBCCCooKAAoooKDDEEoKoJFFGGoJHHII,15,11448,30,118090600,1695
ooHIBBooHICCoAAJKooDDJKLEEEFFLooGGoo,15,11277,17,58161500,841
FGHIBBFGHIJLoGAAJLCCCoKoDDooKoEEoooo,15,11123,,112219700,1563
GooIBBGCCIJLAAHIJLooHDDoooooKoEEFFKo,15,10961,18,55504300,789
DoFBBJDEFoHJDEAAHJCCoGIooooGIooooGoo,15,10788,16,53099600,783
ooooooooGHIoAAGHIJBBGooJFCCCoJFDDoEE,15,10644,18,73223500,976
FoIBBBFoIJooGAAJoLGoooKLGHCCKLoHDDEE,15,10523,19,77315200,1116
HoBBoLHCCCKLAAoJKLDDoJoooIEEFFoIooGG,15,10360,17,106889300,1114
oIBBBooIooJKAAooJKCCDDJoHooEEoHFFGGo,15,10181,20,87087000,1193
BBBCCLDDooKLFAAoKoFoIJKoGHIJooGHIJEE,15,10051,61,219971700,2912
BBCCoKHoDDoKHAAJoLHEEJoLooIFFLGGIooo,15,9905,15,39290600,589
ooooooooHIJKAAHIJKBBCCJooGDDEEoGoFFo,15,9788,16,59446100,805
oooHBBoooHIJooAAIJCCCoIooGDDDooGEEFF,15,9662,15,51869700,746
ooJBBBGoJCCCGAAKooHIoKoLHIDDDLEEFFoo,15,9537,17,53851800,777
BBBoooooGCCoAAGHoooFGHDDoFEEIJooooIJ,15,9439,15,34691600,477
BBBooooCCDDoAAIJooHoIJEEHFFGGKoooooK,15,9278,15,45298800,684
GHIBBoGHIooLGHAAJLCCooJoDDooKoEEFFKo,15,9142,,179419000,2459
GBBoCCGoDDLoAAJKLoHIJKEEHIFFoMoIoooM,15,9025,20,67316500,956
oEFBBBDEFGHJDAAGHJDCCCIKooooIKoooooo,15,8920,17,44825700,701
ooEooJooEGHJAAFGHJCDFoIoCDBBIooooooo,15,8788,15,77198000,787
ooBBooooFGCCAAFGIKooFHIKoDDHJooEEEJo,15,8693,16,61172800,807
oooBBoCCooJKAAooJKDDEEEKIoooFFIGGHHH,15,8578,27,133370200,1763
BBCCCLDDDoKLHAAoKLHooJooHoIJEEFFIoGG,15,8474,31,109561800,1582
BBCCJKDDooJKFAAoJKFoHIooGoHIooGoHIEE,15,8361,34,129513700,1846
BBBCCMDDDooMAAooLMEEFFLoKGGHHoKoIIJJ,15,8247,17,63251900,913
GIBBBLGICCoLHAAKoMHoJKoMHoJDDoEEFFoo,15,8158,22,85060500,1238
BBBHIJoCCHIJAAGHIKooGooKFoDDoKFEEEoo,15,8078,15,57127200,798
ooEFBBooEFGHAAEoGHoooooICCCooIoDDooo,15,7983,21,115447600,1155
oBBIoooFGICCoFGAAKDDHJoKooHJEEoooooo,15,7899,15,30896400,504
BBFoooooFooHAAFoGHooooGooECCGooEDDoo,15,7821,20,73753200,1011
FBBoooFHIooLGHIAALGHJCCLooJKDDEEEKoo,15,7742,18,54937000,868
ooIoooFoIBBBFAAJoLGHoJKLGHCCKMDDEEoM,15,7662,16,48804000,706
ooIJBBCCIJooGAAKooGHoKLMGHDDLMEEFFFo,15,7588,15,40994200,612
BBGCCKFoGoIKFoAAILDDoHJLoooHJoEEEHoo,15,7493,22,69988200,1029
BBoJooGooJCCGAAJooHoDDoKHoIEEKHoIFFF,15,7411,15,42985900,663
ooFBBoEoFoHJEoAAHJCCCGIJoooGIooooGDD,15,7342,22,74374900,1085
ooBBCCooDDoKooAAJKEEFFJKoooIooGGoIHH,15,7272,24,93645700,1314
HBBJCCHooJDDHAAJoKooIooKooIEELFFGGoL,15,7187,15,30803400,497
FooHBBFoGHIKAAGoIKCCCoJKooooJoooDDEE,15,7119,15,57595000,865
HIoBBLHICCCLHAAoKLDDJoKoooJEEEoFFoGG,15,7060,17,67172000,970
ooGBBoooGHoJAAGHoJFCCHDDFoooIoEEooIo,15,6983,15,38946300,600
BBCCJLoooIJLAAoIooHooIDDHEEEKoFFGGKo,15,6920,16,51290500,733
oBBCCoDDooJKAAooJKEEFFJoIoooooIGGHHo,15,6837,17,80028300,1109
EoooIJEBBoIJEFAAIJoFGooooFGHCCDDDHoo,15,6778,21,101291700,1180
oDBBoHoDCCoHAAEFoIooEFoIoooGoooooGoo,15,6705,,51465300,813
BBCCCoHooDDoHAAoKoEEFFKoooIJGGooIJoo,15,6650,25,72020400,1095
ooEooJooEGHJAAFGHJDoFoIoDBBoIooooCCC,15,6591,15,63066800,852
FooBBoFHooJoGHAAJoGCCoJoGoIDDoEEIooo,15,6532,54,188435100,2716
oFBBJKoFGHJKAAGHooooGCCCoooIDDoEEIoo,15,6472,15,44312200,630
FGBBooFGCCCJoGAAIJDDoHIJoooHEEoooooo,15,6413,21,78656000,1113
BBCCJKooooJKAAooJLHoDDDLHooIEEHFFIGG,15,6335,15,27915100,423
ooBBBoooFCCoAAFGHoooFGHJoDDoIJEEEoIJ,15,6289,17,70640300,930
FBBBoJFoHooJAAHooKGoHCCKGDDIoooooIEE,15,6239,16,42401000,633
oFBBoooFGooIAAGooIEoGCCJEooHoJDDDHoJ,15,6184,15,27614000,462
ooIBBBFoIJCCFAAJoLoooKoLGHoKDDGHEEEo,15,6119,,32755500,507
oBBCCKoDDJoKoAAJooooIJEEooIFFLGGGHHL,15,6056,16,47748600,718
BBoHCCDDDHoIooGAAIooGooJooGEEJoFFooo,15,5990,38,138670600,1763
BBBJKLGCCJKLGoAAKoDDIoooHoIoooHEEFFo,15,5934,26,95014600,1245
BBBIJKooGIJKAAGooLooHCCLFoHoooFDDEEo,15,5871,15,49471400,727
oooooKoGBBBKoGAAJLCCHIJLFoHIDDFEEEoo,15,5833,16,37671200,589
BBoIooCCoIDDAAooJLHEEEJLHoFFKoHoGGKo,15,5769,28,121057400,1596
oFoBBBoFCCHIAAGoHIooGoDDEEEooJoooooJ,15,5721,15,26580800,424
oBBBCCDDoooKAAoooKEEFFoKoJooGGoJHHII,15,5676,33,124443700,1742
ooBBJKCCDDJKAAoooKHooIooHEEIFFHooGGG,15,5628,17,64448200,910
BBCCoMHDDEEMHIJAAMoIJLooooKLFFooKGGG,15,5587,28,101955700,1470
HBBBKoHoCCKLIoAAKLIDDEEoFFFJooGGoJoo,15,5537,16,64453900,911
oFBBJooFCCJoAAGIooEoGIooEoHDDoEoHooo,15,5488,28,91380400,1306
oooJBBCCCJoKHoAAoKHDDEEKFFIoooooIGGG,15,5436,15,28324700,439
BBBHoJooGHoJAAGooooFGoCCoFDDIooFEEIo,15,5401,15,38862400,568
BBCCKLooooKLAAoJKLHIoJDDHIoEEEHFFGGo,15,5368,15,45513500,693
oBBHooCCCHooAAGoooooGDDoFoGoIoFEEEIo,15,5321,15,30396400,465
BBBoGHooooGHoAAoGIoCCooIooFDDDooFEEo,15,5279,22,108526700,1189
CDBBHoCDEGHJAAEGIJooFGIoooFoIoooFooo,15,5238,,108258900,1515
ooBBBoCCooJKAAooJKDDEEJooIFFGGoIoHHo,15,5203,22,73169400,1021
EoooooEooHIoEAAHIoBBGoIooFGCCCoFDDDo,15,5153,29,97605800,1418
oBBGoooooGCCoAAoHIoDDDHIooFoHIooFEEE,15,5113,41,130341900,1808
oBBCCoDDooKoAAooKoEEFFKoJoGGGoJHHIIo,15,5064,17,78013400,1123
BBBGHIoooGHIAAEoHJooECCJooFoooooFDDo,15,5017,18,69644700,952
ooBBooooGHCCAAGHooooGIDDoFoIoJoFEEEJ,15,4977,15,41741100,635
BBBHIKoCCHIKAAGooKooGoDDooGoJoEEFFJo,15,4937,15,42530600,582
oooFoIBBBFGIAAEoGoDoEoHoDoCCHooooooo,15,4899,34,123315400,1424
oGBBooFGoJCCFAAJoKFHIDDKoHIooLEEIooL,15,4861,24,37552400,596
FGooBBFGCCCJFGAAoJDDHIoJooHIEEoooooo,15,4828,53,226964700,3109
BBooKLFHooKLFHAAKLooJCCoGIJoooGIDDEE,15,4796,40,137156700,2086
IBBBCCIoDDLMJoAALMJEEKFFGGoKooHHoKoo,15,4763,29,98704800,1503
ooGBBJooGHIJoAAHIKCCCHIKFoDDoKFooEEE,15,4723,15,51605000,761
BBCCooDDJooLAAJooLHIEEELHIoKooHFFKGG,15,4692,43,151030000,2239
ooGBBBCCGoHIoFAAHIoFoooJoFDDDJEEoooo,15,4653,15,44993800,663
ooBBCCDDEEMNJAAoMNJFFoMOKLoGGOKLHHII,15,4610,16,48077500,705
oooBBBCCCooKAAoooKDDDEEKJFFFGGJoHHII,15,4581,25,137924700,1681
ooGBBoooGoCCAAGooIooooHIDDDoHIoEEoFF,15,4544,28,101466100,1426
EooGBBEooGHIEAAoHICCFoHIooFDDDoooooo,15,4506,16,45235600,706
HBBCCoHDDDooAAJoooIoJEEoIFFoKoGGGoKo,15,4464,22,67998700,1007
IBBBLMIoCCLMAAoKLMoJoKDDoJEEFFoGGHHo,15,4430,15,60705100,880
FooHooFBBHoJAAGHoJooGCCCooooIoDDEEIo,15,4388,15,28064200,403
ooGBBBooGHIJoAAHIJoCCHDDoEEEooooFFoo,15,4355,40,144522400,1976
oBBCCLDDEEKLoHAAKLoHIooooHIJFFGGGJoo,15,4320,18,55415800,824
BBCCooDDJoEEAAJooLHIFFFLHIoKoLHooKGG,15,4291,31,112368300,1644
BBCCJKDDDIJKFAAIJKFoHIooGoHoooGoHEEo,15,4253,15,53895500,786
oFBBJooFGIJoAAGIooCCHIoKEoHooKEDDDoK,15,4218,16,55202100,758
ooBBCCDDDooKAAoooKEEEFFKJooGGGJHHHII,15,4197,24,93510000,1330
BBBFGHooEFGHAAEFGooDoooooDCCoooooooo,15,4168,17,86075000,913
BBBCCKoooHJKoAAHJKooGIDDooGIEEoFFFoo,15,4139,18,42854700,621
oooBBBCCDDoKAAoooKEEFFFKJoooGGJHHIII,15,4110,28,120328900,1690
EBBoIoEoooIJFoAAIJFoGCCJFoGHooDDDHoo,15,4071,16,35809100,557
BBBICCDDoIJKoGAAJKoGEEEKooHoooFFHooo,15,4042,15,37298600,542
FooBBJFoooIJGAAoIJGCCoIoGoHDDDEEHooo,15,4008,27,80071400,1185
BBCCIJoooHIJoAAHooooGHDDooGooKEEGFFK,15,3972,16,53428200,788
