Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBICCCHoIDDDHAAJoKEEoJoKoooJoLFFGGoL,14,435,19,3420700,53
EBBBooEoGoIoAAGHIoFoGHCCFDDHoJFooooJ,14,430,16,1450200,26
oBBCCoooooIJAAooIJDDDEEJHoooooHFFGGG,14,426,18,3469000,61
GBBCCoGooIJoAAoIJoDDDIEEooHooKooHFFK,14,421,22,5626000,100
EoHIBBEoHIooEAAJoKFCCJoKFGoJoLoGDDoL,14,416,16,3514200,62
oEooIooEBBIooAAHIooFGHCCoFGDDooooooo,14,412,29,7459500,134
BBBCCMJDDooMJLAAoMKLooEEKLFFGGKHHIII,14,408,20,7396900,121
GIBBCCGIoDDNHIAALNHEEKLooJoKMooJFFMo,14,403,19,6256100,91
oBBoCCooIooJAAIooJDDEEEJHoooooHFFFGG,14,399,18,3781700,68
GBBCCKGHJooKoHJAAKDDJooooIEEFFoIoooo,14,395,20,6089100,109
oBBBCCDDJooMHIJAAMHIEEEMooKLooFFKLGG,14,391,20,6066900,105
GBBoCCGoHooKooHAAKDDDEEKooIJooooIJFF,14,387,28,7058200,127
oIBBCCoIJDDDAAJKoLoEEKoLoFFKoMGGHHoM,14,383,22,3741500,60
GIBBCCGIDDDLHJoAALHJooKMHEEEKMFFoooM,14,379,21,5592400,93
BBBJooCCCJDDGAAJoKGoIEEKHoIoooHoIoFF,14,375,17,3057700,56
oGBBCCoGooooAAIJooDDIJEEoHFFKooHooKo,14,371,18,3230400,54
ooooooBBBGIJAAoGIJoECCIooEFHoooEFHDD,14,368,15,3952700,61
oIBBBooICCDDAAoJKLEEoJKLHFFFGGHooooo,14,363,22,5587900,91
BBJCCLHoJKoLHAAKoLIoooooIDDEEEooFFGG,14,358,24,5682900,103
ooJBBLCCJDDLHAAKoLHooKooIooEEEIFFGGG,14,354,15,2077500,39
BBCCCLDDEEELIAAoKLIoooKoJoFFGGJooHHH,14,350,19,4771000,79
BBCCCKHoDDoKHoAAoKIooJEEIooJooIFFGGG,14,346,18,4123800,68
HBBCCCHJDDEEIJAAoNIKLooNIKLMFFGGLMoo,14,343,22,7006200,115
FoooooFBBHooAAGHooooGIooCCCIooDDEEEo,14,339,22,3547700,71
BBKoooooKCCCIJAALMIJDDLMIEEFFNGGHHHN,14,335,17,2901300,47
GBBCCoGoIDDDAAIJKMEEIJKMoHoJLooHFFLo,14,331,16,3584100,53
ooooooooFBBBAAFGooooFGCCoDDDoHoEEEoH,14,327,24,5859600,106
oooJBBooIJCCAAIJKLHDDDKLHEEEoMHFFGGM,14,322,21,3014600,47
BBCCoLDDoKoLAAoKoLJEEFFFJooGGGJHHHII,14,318,18,4631600,78
BBBHoIooGHoIAAGHooFoCCooFDDDEEFooooo,14,314,14,2095900,41
ooJooMBBJKLMGAAKLMGIooooHICCDDHEEEFF,14,309,16,2669600,43
GBBCCoGoHDDDAAHIJoooHIJooEEoKoFFFoKo,14,304,18,3704700,62
BBBCCMooIJLMAAIJLooHoKDDGHoKooGHEEFF,14,300,19,3588400,57
oBBHCCoooHIooAAoIoDDEEIoooGFFFooGooo,14,295,20,2875600,58
IKBBCCIKDDDoIAAoLMJoooLMJEEFFNGGGHHN,14,290,18,3800200,63
EGooooEGBBCCAAIJKoFHIJKLFHIDDLoooooo,14,286,24,6553500,109
oBBBCCooHIoJAAHIoJGDDooKGooooKEEEFFK,14,282,15,2220000,42
HJBBCCHJoLDDIAALooIKoLMoIKEEMoFFGGoo,14,277,24,5513700,96
IBBCCoIDDDMoAAoLMoJKoLEEJKFFFoGGGHHo,14,272,19,4675600,77
FHBBCCFHoDDMFHAAKMGIooKoGIoJLoEEEJLo,14,268,16,4668300,69
BBBoKooCCoKoAAJoKooIJDDooIEEFFoGGHHo,14,264,23,5807200,103
FBBBCCFHooKLFHAAKLGIDDDMGIJooMEEJooo,14,259,18,3367800,58
BBBGoHoCCGoHAAEGoIooEooIooFooIooFDDD,14,254,18,2499100,42
oGoooooGBBBJAAoHIJCCCHIKFoooIKFDDEEK,14,250,17,3238800,56
oHBBCCoHDDEEAAoJooFFoJKLoIGGKLoIoooo,14,245,24,5398300,95
BBBCCNHDDoMNHJAAMoHJLoEEIKLoooIKFFGG,14,241,18,3967700,59
oIBBCCoIDDDLoIJAALEEJoKMFFGGKMooHHHo,14,238,17,4113300,67
GBBBoMGoCCLMGAAKLMHIJKooHIJDDDoIEEFF,14,233,15,2539200,42
BBHooooFHooooFIAAJoGIooJoGCCCJoGDDEE,14,228,15,2991200,57
oGBBCCFGoIJLFAAIJLDDHIKMooHoKMooHEEM,14,225,19,2401300,40
EGoBBKEGooJKEHAAJKFHICCCFHIoooDDIooo,14,220,21,4919700,88
ooFBBBooFCCCoAAGoHoooGoHDDEEEIoooooI,14,216,14,2209800,40
oEoooooEoooHoFAAoHoFBBoHoFoGooCCoGDD,14,212,16,3166400,64
BBLoooJoLCCCJoLAAMKDDEEMKFFGGGHHIIoo,14,207,16,3935000,71
KBBBCCKDDEEEAALMoNFFLMoNoGGMHHoIIJJo,14,202,17,3255200,53
BBKooMHJKoLMHJAALMIJCCDDIoooEEIFFFGG,14,199,18,4573200,79
GBBCCKGoHooKooHAAKooIJDDooIJooEEIFFF,14,195,18,3885400,72
FGBBCCFGoIoLFAAIJLoHDDJMoHooKMEEEoKM,14,191,17,2809800,49
GBBJCCGoIJooHoIAALHoDDKLHoooKMEEEFFM,14,187,14,1455900,26
FGBBCCFGoooooHAAIKoHooIKoHooJLDDEEJL,14,183,17,3934700,68
HBBCCMHoJDDMIoJAAMIEELooooKLooFFKGGG,14,179,15,3799400,65
EooooKEBBBoKAAHIoKFGHICCFGoJoooGoJDD,14,175,21,5070800,88
BBBoooGoICCCGoIAAKDDIJoKHEEJoLHFFFoL,14,170,16,3307600,63
IBBBCCIoDDEEJAAoKLJoooKLJooFFMGGGHHM,14,165,19,3139500,54
EoGHBBEoGHooEAAIJoCCCIJooFooKooFDDKo,14,161,19,3277100,63
BBCCCLDDDEELAAoJKLHFFJKoHoIJooHoIGGG,14,158,14,2748500,45
oooooJBBCCCJoGAAIJoGHoIoooHDDDoEEFFF,14,154,15,2327600,45
BBCCLMoDDoLMAAKooNIJKEENIJFFFNIGGHHH,14,149,15,2121100,35
BBCCoMHDDDoMHAAooNHJKEENIJKLoNIFFLGG,14,146,17,4812900,79
BBCCMoGDDoMNGoJAANHIJEENHIKLoooIKLFF,14,141,17,4852000,82
BBBCCLGDDDKLGIAAKLGIooKoHJooooHJEEFF,14,137,16,2326700,41
IBBBCCIDDEEEAAJKLMooJKLMoFFKoNGGGHHN,14,131,14,1458300,23
BBICCLGoIJKLGAAJKLGoooooHoDDDoHEEEFF,14,128,14,2092600,38
oGBBCCoGIDDDoHIAALoHEEKLoHoJKMFFoJoM,14,125,17,3850600,69
oGBBCCoGoHIKAAoHIKFDDDJKFEEEJoFoooJo,14,121,14,1926200,29
HBBCCCHDDooMIAAooMIJKEEEIJKoLNFFGGLN,14,114,17,4518800,83
oIBBCCoIoDDKoIoAAKEEFFJLooooJLoGGGHH,14,107,15,2974400,58
oooooJBBBooJFoHAAJFoHICCGoHIooGDDDEE,14,103,15,2857800,58
FoBBBLFCCCKLAAIJKLGHIJDDGHIoooGHEEEo,14,97,15,2298800,41
FBBCCKFoHooKGoHAAKGoIJooGoIJDDooIEEE,14,93,15,3252500,50
IBBBCCIoDDEEIoKAAMJoKFFMJGGLoMoooLHH,14,88,15,1664700,32
GIBBCCGIooKoHJAAKMHJooLMHDDoLNEEFFFN,14,82,16,2035500,38
FoBBoKFooIJKFAAIJKGoHCCCGoHoooDDHoEE,14,77,14,2201100,43
HBBBCCHDDDEEIAAKooIoJKoLFFJGGLoooooo,14,71,14,2281100,46
BBKooLIoKooLIoKAAMJCCDDMJEEFFFGGHHHo,14,62,15,1698100,33
BBLCCMHJLooMHJLAAMIKooooIKDDEEIFFGGG,14,55,14,2083400,43
BBKCCCHoKoLMHAAoLMIJDDDMIJEEEoIFFGGG,14,47,16,1778200,34
GoIBBBGoIoJKGAAoJKHoCCDDHooooLEEFFFL,14,36,14,1328500,28
oIoBBooICCDDAAJooLEEJoKLHFFoKoHGGooo,13,108069,19,7388300,85
oIBBBooICCDDAAJooLEEJoKLHFFoKoHGGooo,13,73873,34,13478700,153
FHBBKLFHooKLGAAJoLGCCJooooIDDDEEIooo,13,63574,38,16545000,197
BBJCCLHoJDDLHAAKooHIoKEEoIoFFFGGoooo,13,56313,109,55049000,616
EBBBooEoGHCCAAGHJLoooIJLoFoIKooFDDKo,13,52036,42,17522200,205
BBGHooFoGHCCFAAIJLDDoIJLooooKLEEooKo,13,47499,65,29704200,369
ooHBBBFoHoooFoAAJKCCCIJKoGoIDDoGEEEo,13,44530,30,10992400,141
BBoHoJoooHIJFAAHIKFoCCoKooGDDDooGEEo,13,42026,37,14612100,151
ooooIoBBooIJFoAAIJFoGCCoDDGHooEEEHoo,13,40453,50,18670000,243
BBooJoCCooJKGAAoJKGHDDDoGHoIEEFFoIoo,13,39059,67,35417800,404
oooGBBEooGIJEAAHIJoCCHoKooFDDKooFooo,13,37221,127,63024000,729
FGBBJKFGoIJKFAAIooooHCCCooHDDLEEEooL,13,35930,23,7075700,95
oGHIBBFGHIooFGAAoKCCoooKoooJDDEEoJoo,13,34481,,57793200,689
ooHoBBCCHooJoGHAAJoGDDoJoooIEEoFFIoo,13,33020,87,52579700,669
oBBCCooDDJoLoAAJKLEEFFKoooIGGGooIHHo,13,31893,41,20544800,245
FBBBooFooHIoAAoHIooooHCCoGDDoJoGEEEJ,13,30910,153,74154300,843
oGBBCCoGHIDDAAHIJKFooIJKFooooLFEEEoL,13,29775,39,13889600,159
FGBBoJFGoooJFAAIoKoCCIoKooHDDKEEHooo,13,28947,20,7894500,105
ooooooooGBBKAAGoJKoFCCJooFHIDDEEHIoo,13,28263,71,31354700,401
FBBoJoFCCoJKGHAAJKGHooooGoIDDoEEIooo,13,27635,340,228400300,2212
ooBBBooooHCCAAoHooFooHIJFGDDIJFGEEEo,13,26963,137,61315600,704
EoooooEFooIJEFAAIJBBBHoJooGHCCooGDDD,13,26446,47,20639300,250
GoBBooGCCCJKoHAAJKoHDDJooooIEEFFFIoo,13,25913,34,13845200,157
FoHBBoFoHICCFAAIoooGoIJKoGDDJKoGEEoo,13,25443,68,31396400,400
BBoooLoIooKLGIAAKLGooJCCHDDJooHEEFFF,13,24858,57,22146300,305
BBooJoCCooJKAAooJKGHDDDoGHoIEEFFFIoo,13,24108,,31112500,391
EoFGBBEoFGIKEAAHIKCCoHJoooooJoDDoooo,13,23534,85,40293200,507
GoIBBoGoICCCGAAJoooHoJKooHDDKLEEEFFL,13,23237,18,6313500,86
oBBBooCCoHIJAAoHIJDDDHooGEEEooGoFFoo,13,22853,34,14496400,146
oBBoJooCCIJKAAGIJKooGIDDooHEEoooHFFo,13,22472,55,25194100,306
BBBoJKoHCCJKoHAAJoDDIoooGoIoooGEEFFo,13,21980,27,9850000,125
oBBoJKFooHJKFAAHJKooGIooooGICCoDDEEo,13,21599,98,47079500,547
oooBBBCCooKLHAAoKLHDDoKMIJEEEMIJFFGG,13,21162,27,10570900,116
oBBBIoooCCIJoAAGIJooFGooooFHDDoooHEE,13,20731,98,46639600,546
BBIoCCDDIoKLGHAAKLGHEEELoooJoooFFJoo,13,20380,26,9424500,137
oBBCCLoooDDLAAooKLEEEoKoJFFFGGJoHHII,13,19980,45,21031200,240
ooHIBBoGHIJKoGAAJKoCCDDLoEEEoLoooFFo,13,19521,57,23572100,301
FBBICCFHoIDDGHAAJLGEEoJLooooKLooooKo,13,19251,29,12659500,144
BBCCIJoGDDIJoGoAAJEEoHoooooHFFoooooo,13,18977,76,40306400,522
ooBBLMCCoJLMFAAJLMFoIKDDGHIKooGHEEoo,13,18563,37,16606500,207
oBBCCooDDDKoAAIJKoooIJEEoFFGGLHHHooL,13,18178,20,4578700,60
ooHBBJooHCCJAAHIooGDDIooGEEEooGFFooo,13,17900,20,6268900,90
oooooJooHBBJooHAAJoCCIoooGoIDDoGEEFF,13,17597,21,7555200,105
FBBCCoFoGHIJAAGHIJooGDDJoooooooEEooo,13,17337,32,9506000,139
JBBCCMJDDooMJAAoLMEEEoLooKFFGGoKHHII,13,17066,38,18356800,227
HBBCCoHooIDDAAoIJLoooIJLooEEKoFFGGKo,13,16801,44,16410300,201
EFBBBIEFoHoIEAAHooooooooooGCCCDDGooo,13,16493,,9167100,138
oBBoJooCCHJKAAFHJKooFIooooGIDDooGEEo,13,16252,60,20839500,269
GBBCCMGoJDDMAAJoLoHEEKLoHIoKooHIoKFF,13,16014,23,6240000,85
oBBBoooCCCJKoHAAJKoHDDoKoooIEEFFoIGG,13,15809,25,9498300,126
BBCCCJGooooJGoHAAJooHIDDoooIEEooooFF,13,15667,,43090300,576
BBCCIJoDDGIJoAAGooooFHooooFHEEoooooo,13,15494,49,21682900,272
BBCCJKGDDDJKGHAAoKoHoooooHoIEEFFFIoo,13,15337,71,37345800,489
HooBBoHCCDDoAAJKooEEJKLooIFFLooIGGGo,13,15186,38,14229500,173
GBBBoKGCCDDKAAoIJKoHoIJooHoEEEooooFF,13,15011,25,10416000,125
ooJBBoCCJoKoHIAAKoHIoDDDHEEooLFFGGGL,13,14779,17,7294800,100
oooGBBEooGIJEAAHIJoCCHoKooFDDKooFooK,13,14619,46,17270700,225
EooBBoEoooHIoAAoHICCCoHIoFGooooFGDDo,13,14435,67,35715300,427
BBBCCLooDDKLAAooKLIooJooIEEJFFooGGHH,13,14291,74,37499600,454
ooooIJBBooIJEAAoIJEoGHooFoGHCCFooDDo,13,14134,180,99249400,1228
BBBoIoCCooIJEFAAIJEFHooooGHooooGHDDo,13,13967,,92680200,1039
oooooLooIJKLAAIJKLGHooBBGHCCDDGEEFFF,13,13856,15,6175800,68
BBGooJCCGoIJoEAAIJoEoHoooFoHoooFoHDD,13,13665,94,50977300,594
FoGIBBFoGIooFAAoJoCCooJoooHDDoEEHooo,13,13529,,70585700,659
BBCCoJoGoooJFGAAIJFDDDIooooHEEoooHoo,13,13394,24,10191000,139
ooFGBBDoFGoKDAAHIKoEoHIooEoHJooECCJo,13,13262,52,22965600,289
ooBBoLooCCoLAAoKoLDDoKEEJFFFGGJoHHII,13,13146,38,17035800,199
HooJBBHooJCCHoAAoLIoDDDLIoEEKMFFGGKM,13,13004,15,3973400,60
oIBBKLoIJoKLAAJooLCCCoooHDDEEoHFFFGG,13,12886,17,6648000,93
oIBBBKoICCoKAAoJoKDDDJooHooEEEHoFFGG,13,12735,19,6320600,84
HBBCCCHooKDDHAAKooIJEEoLIJFFoLGGoooo,13,12578,,37458600,464
BBCCKoHoooKoHAAJKooDDJooooIEEoFFIGGo,13,12418,,52152300,703
BBCCoLoDDDoLooJAALooJEEooFFKGGoHHKII,13,12304,111,61051000,775
BBBoooooGCCCAAGHIJFDDHIJFoooIKFooEEK,13,12201,,7839700,117
ooooIoBBooIJEAAoIJEoGHooFoGHCCFoDDDo,13,12085,89,43791800,529
BBBoKoHoooKLHAAoKLIJoCCoIJDDEEoFFGGo,13,11968,42,19856200,226
oBBooKCCJooKAAJooKIDDoooIEEFFFIoGGHH,13,11868,46,23899600,317
DEFGBBDEFGIKDEAAIKCCoHJooooHJooooooo,13,11736,,31626900,412
GoBBBoGoooIJooAAIJCCDDIJoooHEEoooHFF,13,11628,47,19696600,287
BBCCCKHDDoJKHAAoJKHoooooooIoEEFFIoGG,13,11518,,77637600,926
ooIBBoooIJooAAoJooCCoJDDHEEFFKHGGGoK,13,11411,45,18223700,259
BBoooKooGHJKAAGHJKEFCCCoEFoIooEooIDD,13,11294,28,9442800,132
oBBCCLDDEEKLHAAJKoHoIJKoooIFFFoooGGo,13,11194,44,21079500,281
oooGBBEooGHIEoAAHICCCooIooFDDDooFooo,13,11096,32,10328100,137
GHBBCCGHDDoLAAJooLoIJEELoIJKoooooKFF,13,10991,32,18760500,231
ooBBKLCCDDKLHIAAoLHIEEEooooJFFoooJGG,13,10915,,31436800,380
oooHoooooHoJAAoHoJFGBBCCFGDDIoFEEoIo,13,10814,37,10487100,163
ooGHBBooGHooAAGIoooCCIJKDDEEJKoFFooo,13,10726,53,18452500,244
BBooIoCCooIJEFAAIJEFHoooEGHDDooGoooo,13,10639,116,60036200,697
BBBCCLGDDDoLGIAAoLHIoKooHoJKEEFFJooo,13,10558,129,81403300,945
oHIBBBFHICCLFAAoJLGDDoJLGoooKoEEooKo,13,10455,33,13501600,171
GoHIBBGoHIooGAAJoooCCJoKoDDEEKFFoooo,13,10364,,43666200,570
BBCCIJoDDHIJoAAHooooGHEEooGFFFoooooo,13,10278,25,7310100,111
GBBJCCGDDJEEoHAAKMoHooKMoHIoLMFFIoLo,13,10180,44,17018300,198
BBooJKCCCoJKFGAAJKFGHoooDDHIooooHIEE,13,10103,54,27746200,345
BBHooJooHooJGAAooJGooCCCGDDIEEoFFIoo,13,10024,70,31546400,482
FBBCCCFoHooJAAHooJoGooIJoGDDIooGooEE,13,9932,19,6697600,84
HoJBBBHoJCCCHAAKoooIoKDDoIEEELFFGGoL,13,9852,15,1895900,32
oBBICCoooIDDoAAIJKooHoJKooHEELFFFGGL,13,9769,23,5077600,66
ooBBKLooCCKLAAoJKLHIoJDDHIEEEoHFFGGo,13,9685,17,4896600,58
BBCCoJDDoooJAAoooJGHoEEEGHoIFFGooIoo,13,9610,,40124100,488
GBBBooGCCIJoAAHIJoooHIDDooHEEKoFFooK,13,9525,13,2949400,43
HBBoKLHoJoKLAAJooLoICCDDoIoEEooIFFGG,13,9448,26,11064400,149
BBBoIJCCooIJAAoooJoGDDDooGoHEEFFFHoo,13,9372,45,19568300,289
oBBBCCDDEEJKoAAoJKooIoFFooIGGLHHHooL,13,9279,58,27768900,359
BBCCJKooooJKoAAIoKooHIDDooHEEEoFFFGG,13,9229,17,3928000,55
GIBBCCGIJooLAAJooLHoooKLHDDoKoooEEFF,13,9141,29,11426200,140
oBBCCoDDoJKLAAoJKLIEEFFMIGGGoMIooHHH,13,9077,14,4562100,57
ooBBBooooGHJAAFGHJCCFGIKEoooIKEDDDoo,13,9006,17,6692200,73
DoEGBBDoEGIJDAAHIJCCFHoKooFooKoooooo,13,8944,,17265900,214
BBHoooFoHCCCFAAIJLDDoIJLoGoIKMoGEEKM,13,8882,18,5029500,55
oJBBBLoJoCCLAAooKLDDEEKoIooFFFIGGHHH,13,8805,26,9324900,123
ooIBBBFoIJCCFAAJooGooJoKGHDDoKGHEEEo,13,8750,64,26301600,351
EBBHoIEoGHoIAAGooJoFoooJoFCCCJoooDDD,13,8693,62,24114200,338
oooIBBoCCIJKoAAIJKDDHEELooHFFLooHGGo,13,8638,39,17285900,208
ooGHBBEoGHooEAAHoJoFoCCJoFDDIooFooIo,13,8585,29,11482300,147
GBBCCCGoIoDDAAIoooHoIJoKHEEJoKoFFooo,13,8519,24,8564000,109
BBCCJooDDoJKAAHoJKooHEEoooIFFoooIGGo,13,8460,52,22752800,295
ooHBBBCCHIoKGAAIoKGoDDDoGEEoJoFFFoJo,13,8417,28,10375200,131
BBooKoHIooKoHIAAKoooJCCoDDJEEooFFGGo,13,8353,,40944500,529
ooooHIBBBoHIEAAoHoEooGooEoFGCCDDFooo,13,8312,79,37640300,473
BBGoIKoFGoIKEFAAJKEooHJoECCHoooooHDD,13,8248,47,20960000,287
BBBCCLHDDDKLHIAAKLoIoJKooooJEEoFFGGo,13,8183,45,18116600,242
ooFGBBEoFGIoEAAHIJoooHoJoooHoKCCDDoK,13,8132,22,8988400,118
BBooJooHooJoGHAAJoGooICCGDDIEEoooFFo,13,8072,63,34188300,472
BBCCCooDDHIoAAGHIoooGooJooGEEJFFFooJ,13,8024,37,20109700,226
GIoBBoGICCDDAAJooLEEJoKLHFFoKoHooooo,13,7943,37,15716300,184
oFBBIKDFoHIKDAAHoLEoGCCLEoGoJLooGoJo,13,7886,27,7287000,115
oooHooFoGHBBFoGAAJoCCoIJDDEEIKoooooK,13,7828,36,12215500,188
BBCCCJFoooIJFAAoIoDDGHIoooGHEEoooooo,13,7776,50,19572300,279
FBBBJoFHCCJLGHAAKLGoooKoGooIDDEEEIoo,13,7734,19,5833200,80
oIBBKLoIJoKLAAJooLHoCCCoHDDEEoHFFGGG,13,7697,26,9849400,137
GoBBooGCCCDDHIAAKLHIooKLoooJEEFFFJoo,13,7641,37,16455300,222
oooooooEooGHoEAAGHBBBoGIooFCCIooFoDD,13,7590,40,14743700,193
FBBBKoFoCCKoAAHIKooGHIDDoGoJoooooJEE,13,7538,28,9564300,123
ooooooBBBGIJoAAGIJooFCCJooFHDDoEEHoo,13,7474,75,32443100,444
BBBCCLooooKLAAoJKLDDDJooIEEoFFIoGGHH,13,7420,,21383800,286
BBoJooHooJCCHoAAKLIoDDKLIEEEKMIFFGGM,13,7364,16,3510900,56
FGHBBoFGHoIKFAAoIKooooJoCCooJoDDEEEo,13,7312,,23874900,329
ooBBCCoooooJooAAoJDDEEoJoooIFFGGoIHH,13,7272,,40405500,536
BBCCoLoJDDoLoJAAoLoooKEEIooKFFIGGHHH,13,7233,46,23115700,292
oFooIoEFooIJEGAAIJoGBBBJooHCCoDDHooo,13,7182,76,38006100,531
oBBHJKoooHJKoAAIJKooGICCooGDDDoEEFFo,13,7131,18,5272300,66
oEoooooEoooHoEAAoHBBFGoHooFGCCDDoooo,13,7082,,16350100,249
GBBCCoGooHDDAAoHIKoooHIKooooJLEEFFJL,13,7033,20,26339000,80
FBBCCCFoHIooAAHIoJoGDDDJoGEEoooooooo,13,6976,25,7435500,104
oooIBBCCoIJKAAooJKHooooKHDDEEEHoFFGG,13,6933,48,19709500,267
oooBBJCCooIJAAooIJDDDoIooHEEFFoHGGGo,13,6889,48,25559100,336
BBBoJoCCCoJoFHAAJoFHIoooGoIDDoGooEEo,13,6856,,50864600,624
GBBCCoGDDEEMAAIJKMHoIJKoHoooLoFFooLo,13,6822,83,36785400,417
BBoooMCCoooMJLAAoMJLDDEEKFFFGGKoHHII,13,6780,93,56261300,711
EoooIJEBBGIJAAFGIJooFHCCoooHoooDDDoo,13,6744,14,2661800,38
oBBBCCooHDDJAAHIoJGooIooGEEIooGFFFoo,13,6711,34,11965300,175
GBBCCLGDDDKLAAHIKLooHIoooEEJoooooJFF,13,6654,19,4937300,63
EoBBJKECCCJKAAHIJKFGHIDDFGoIoooooooo,13,6625,25,8347200,122
oBBHCCoooHDDAAoHIKoGEEIKoGooJoFFooJo,13,6582,23,7376300,91
ooooIJBBCCIJAAoooKGoDDDKGooHEEFFFHoo,13,6538,18,4436500,78
GoIBBBGoIJooHAAJooHooCCCDDEEoKFFoooK,13,6486,33,13577900,186
oooBBoCCooJoAAooJoHDDDJoHIEEFFHIoGGo,13,6446,65,40466200,499
ooooooFoooIJFAAoIJBBBoIoGHCCDDGHoEEo,13,6410,57,25053400,300
ooIJBBooIJCCAAIKoooDDKLoEEFFLooGGHHo,13,6383,,19812100,288
oFooJKoFBBJKAAGHJKEoGHooEooIooECCIDD,13,6348,16,3363700,46
FoGBBJFoGooJFAAoHJooooHoCCooIoDDEEIo,13,6294,,21828600,302
FoooBBFoCCoJAAHooJGoHDDJGoHIooEEEIoo,13,6263,38,14903900,193
BBCCIJEoooIJEAAoIJooHoooFGHoooFGHDDo,13,6238,60,28382700,370
BBoooJoFooIJoFAAIJoGCCIooGHDDoEEHooo,13,6199,28,10521300,133
oooFBBDooFHJDAAoHJooEGIJooEGIoooEGCC,13,6155,,8883300,115
BBBGoHooFGoHAAFGoIoooooIEoCCooEDDDoo,13,6120,24,9242300,114
FHoBBoFHCCDDAAIJKMGoIJKMGoooLoEEEoLo,13,6078,50,22840500,257
oGBBIJoGoHIJAAoHIoCCCHooFoDDDoFoEEoo,13,6048,23,8812300,107
ooHoooooHoBBAAHooIoooooIFGCCCIFGDDEE,13,6020,32,12743400,164
oooooooooHBBAAGHoooFGHCCoFDDIoEEooIo,13,5983,21,6404000,102
BBBCCLooooKLAAoJKLIooJDDIEEFFooGGGHH,13,5947,54,19514800,269
BBBoKoCCooKLHAAoKLHJoDDoIJEEFFIJGGGo,13,5919,36,16313500,181
BBBCCLDDoooLAAooKLIEEEKoIJFFGGIJooHH,13,5886,42,22433200,285
ooooooooFBBoAAFGoooEFGCCoEDDHIooooHI,13,5860,28,6331300,95
FHBBCCFHoJKoFAAJKoGoIooLGoIDDLEEEooo,13,5830,19,5602300,79
BBBCCKFDDDJKFoAAJoGoHIEEGoHIoooooIoo,13,5799,,4517400,80
BBCCCKDDoIJKAAoIJoGHEEFFGHooooGooooo,13,5764,33,12156400,170
GBBJooGIoJCCGIAAKoDDooKLHEEFFLHooooo,13,5725,38,12444600,194
BBBCCLHDDDKLHIAAKoHIoJoooIoJEEFFGGoo,13,5692,25,9953900,132
GIBBCCGIoJDDAAoJKMHEEEKMHoooLoFFooLo,13,5658,42,14911700,182
BBBCCLooooKLooAAKLDDoJKoHIoJEEHIFFGG,13,5615,29,9785800,129
ooooooooEoGoAAEoGHooEBBHCCCFoHoDDFoo,13,5588,34,16392100,183
BBoooLoICCCLoIJAALHIJKDDHEEKoooFFGGo,13,5561,28,15154900,196
oBBBIooCCHIooAAHooooGHDDooGEEEoFFFoo,13,5528,31,12403100,178
BBooJoFGooJoFGAAJoooICCooHIDDooHEEEo,13,5492,,46732400,594
EFGoBBEFGoHJAAooHJCCCoIJooooIoooDDDo,13,5459,83,38925800,547
BBCCCJFoooIJFAAoIJDDGHIoooGHEEoooooo,13,5434,35,12645000,177
ooBBooooCCIJooAAIJDDEEIJoooHoooFFHGG,13,5406,45,25369300,319
BBBGHIooFGHIAAFoooEoCCDDEoooooEooooo,13,5381,19,3845900,65
BBBGHIoooGHIAAoGHIEoFoooEoFCCCooDDoo,13,5348,39,15888000,223
oHBBoLoHoooLGAAKoLGCCKDDoIJEEEoIJoFF,13,5318,17,5236900,75
IBBBCCIDDDEEAAoKooFFFKoLoJGGoLoJHHoo,13,5281,28,9322500,141
IJBBCCIJDDDMoJAALMEEKoLMooKoFFoGGoHH,13,5255,13,3371600,48
GBBBoKGCCDDKGHAAJKoHooJooHoIEEFFFIoo,13,5228,47,19555000,266
oFBBCCoFoDDDoAAHIJooGHIJooGEEKoooooK,13,5194,28,10252400,141
ooBBKLCCDDKLHIAAKoHIEEEooooJFFoooJGG,13,5162,29,12499600,152
oGoBBooGCCDDAAHoooEEHoIJFFFoIJoooooo,13,5134,20,6098900,97
IooBBLICCDDLAAJooLooJoKoEEFFKoooGGHH,13,5110,30,11594200,145
ooooooDEooHIDEAAHIBBBoHJoFGooJoFGoCC,13,5079,,40276100,548
BBCCCJoooIoJAAoIoJGDDIooGoHoEEFFHooo,13,5052,53,17950500,283
EBBIJoEGoIJoFGAAJoFGooooFoHCCoDDHooo,13,5021,,28800400,371
BBCCoLooIDDLAAIKoLooJKEEoHJooooHFFGG,13,4986,25,9278600,130
FBBCCoFoHDDoAAHIJooGHIJooGooKooGEEKo,13,4952,23,6017600,77
oHooJoFHBBJoFAAIJoFooICCGooooKGDDEEK,13,4924,19,4891900,71
oooIooBBoIooFAAJooFoHJCCGoHDDKGEEEoK,13,4896,23,3681600,63
EoooIoEBBoIoAAHoIoFGHoCCFGoooJoGDDDJ,13,4870,65,27642100,356
JBBCCMJDDLoMAAKLooooKEEEoFFoGGHHHIIo,13,4841,29,8905600,134
EoooIJEBBoIJFAAoIJFooHooFoGHCCDDGooo,13,4814,61,28691500,355
EooGBBEooGHIEoAAHICCCooIooFDDDooFooo,13,4799,23,6181700,95
oBBoooooFGooAAFGooooFHCCEooHIoEDDDIo,13,4767,13,3203300,49
BBooJKoHooJKFHAAJKFHoICCGooIooGDDEEo,13,4738,27,11455700,158
