Code,Optimal-Steps,Tree-size,Steps,Time
oHJBBoFHJoLoFIAALooICCLoGooKooGDDKEE,17,2257,,206246000
FHBBJKFHoIJKFAAIoLGooooLGCCCoLooDDEE,17,2233,,934531600
HBBBooHCCJDDAAoJooEEEJKLoIFFKLoIGGoo,17,2213,,833905400
BBBoIKCCooIKoEAAJKoEoHJooFGHoooFGHDD,17,2189,,674067300
KBBCCoKDDMEELAAMooLooMFFGGHHNoIIJJNo,17,2168,,3083100
oooIBBCCCIKLoAAoKLDDEEKLooHJFFooHJGG,17,2146,,3637500
BBBHooooGHCCAAGooJFDDDoJFooIooFooIEE,17,2125,,63733400
oooJooGBBJooGoIAAKCCIooKHDDDoKHEEEFF,17,2104,,65192100
GBBCCLGoHoJLAAHoJoDDDIKooEEIKooooIFF,17,2083,106,585112300
BBBooHooFooHAAFooHooFoCCDDDoGoEEEoGo,17,2065,217,1185973700
oGBBBKoGHoIKAAHoIKCCDDJoFEEoJoFooooo,17,2046,133,404569800
EBBHIoEoFHIKAAFHJKCCDDJLooGooLooGooo,17,2023,65,225336200
ooHBBBooHICCoAAIoJoGoooJoGDDDJoGEEFF,17,1997,104,328564200
BBCCJoooHoJoAAHoooFGIDDKFGIooKFEEEoK,17,1981,211,792897700
ooGoJoooGIJoAAHIJoBBHCCooFDDoooFEEoo,17,1960,,458100500
BBooIJECCCIJEGAAIKFGHooKFGHDDoFooooo,17,1941,,298202500
BBBIJKooGIJKAAGoooFoHCCCFoHDDoEEEooo,17,1919,,1043566100
oGooooEGoBBKEGAAJKFCCIJKFoHIJoFoHDDo,17,1900,350,1177033400
oHIBBBFHIoooFHAAKLGCCCKLGooJDDEEoJoo,17,1879,,190521400
ooFBBBCCFoGoEAAoGoEoooHoDDooHooooooo,17,1860,,539323400
ooFBBBooFHoooAAHooCCGHoooEGooIoEDDDI,17,1842,,306523700
BBCCoKDDDJoKAAIJoLHoIooLHEEooLoFFGGG,17,1825,,423833400
BBBCCKooooJKAAooJoHDDDJoHEEIFFHooIGG,17,1805,88,272651900
BBCCLMoDDKLMAAJKooIoJKEEIFFFoNGGGHHN,17,1785,,102951200
EBBCCCEoFoooAAFooIoooGHIDDDGHIoooooo,17,1768,,383259700
oHBBLMoHooLMAAJKLMGIJKCCGIDDEEoooFFo,17,1745,134,590077300
BBBoHoooGoHoAAGoIoCCCoIoEFoDDoEFoooo,17,1726,,296525000
FGBBBoFGooIoFAAoIoCCCoIoooHDDoEEHooo,17,1705,,93116800
oHIJBBFHIJooFHAALoGCCKLoGooKDDGEEEoo,17,1685,,38799100
oooKBBCCoKoLAAoooLDDDEELJFFGGGJHHIII,17,1662,,16393000
HIBBBoHICCDDAAKLoooJKLMNoJEEMNFFGGoo,17,1639,,47381400
BBCCCMDDDEEMGAAoLMGoJKLoHIJKooHIJKFF,17,1620,,830720600
IBBCCNIDDDMNAAoLMNJKoLEEJKoFFFGGHHoo,17,1598,63,211508600
BBCCCJDDDoIJGAAoIKGoHooKGoHEEEFFFooo,17,1577,158,543194100
HBBCCMHDDEEMAAJKooFFJKLoIGGKLoIooooo,17,1559,,617636100
oIBBCCoIoKDDoAAKooooJEEEFFJGGLoHHHoL,17,1539,106,380944100
oFGIBBoFGIoKoFAAJKCCHoJKooHDDDEEoooo,17,1522,89,299518700
oooGHIBBBGHIAAEoHJooEooJDoFoooDoFoCC,17,1503,,1015560500
oBBBCCDDKooLIoKAALIEEFFLoJGGHHoJoooo,17,1486,,85946600
BBCCHJoooGHJAAoGIJFDDDIoFoEEEoFooooo,17,1472,352,1102099500
oBBCCCDDEEoMAAoooMFFFGGMLoHHIILJJJKK,17,1458,,443836100
BBIooooHICCooHAAJoDDooJoEEooKoFFGGKo,17,1439,,44436100
GBBBCCGHIooKoHIAAKDDEEoKoooJFFoooJoo,17,1423,,97117800
ooooooBBJoKLAAJoKLHICCCLHIDDEEoIFFGG,17,1409,,289746900
oHBBLMoHooLMAAJKLoGIJKCCGIDDEEGooFFo,17,1389,120,589623300
oooHooBBFHoJAAFHoJooGCCCEoGoIKEDDoIK,17,1375,,59315900
HooBBBHoCCLMHoAALMDDJEEMIoJKFFIGGKoo,17,1361,,137582200
oGoooooGBBoJAAHIoJCCHIoKFoHooKFDDEEK,17,1347,,28654600
EoFoBBEoFooHAAFooHooCCCHooooGoDDDoGo,17,1330,281,938819100
GIoBBoGICCDDHAALMoHJKLMooJKEEoFFKooo,17,1310,,183218000
FHoBBBFHoCCKGHAAJKGDDDJKooIEEEooIooo,17,1295,,599559900
GBBIKoGoHIKoAAHJooCCCJDDEEoooooFFFoo,17,1280,84,251695400
BBCCLMDDEELMAAJooMIoJFFFIooKooIGGKHH,17,1264,,100835800
ooHIooooHIBBAAHIooFGCCDDFGooJKEEooJK,17,1248,,54979100
EoooHIEBBBHIAAooHIFooGCCFooGooDDDGoo,17,1236,54,174391000
BBoJoLHCCJoLHAAKoLDDIKooooIEEEFFFGGo,17,1221,79,290182400
BBCCoKoGDDDKoGAAJooHIoJooHIoEEFFIooo,17,1208,,252682300
oooIooBBBIoJFHAAoJFHCCoJGoooooGDDDEE,17,1192,,55374000
oFBBBKoFHIoKAAHIooEGHCCCEGDDJoooooJo,17,1177,,241464000
GIooooGIBBCCAAJoooHoJKLMHDDKLMEEEFFo,17,1164,57,150057600
BBooJKCCDDJKAAIoJKGHIEEoGHooooGHFFFo,17,1149,,751448800
oBBICCooGIoJooGAAJooHDDKooHEEKFFFooK,17,1128,,55739000
BBIooKoGIooKFGIAAKFCCJDDoHoJoooHEEEo,17,1109,98,256950200
BBCCCKGHooJKGHAAJKGoIoooooIDDDEEEFFo,17,1096,,536105300
FoHBBBFoHIoJAAHIoJoGCCoKoGDDoKoGEEEK,17,1082,51,138721000
BBBoHJoEFoHJoEFAAJCCFGIooooGIooooGDD,17,1067,47,180677100
BBBJCCDDDJKLGHAAKLGHIEEMooIooMFFFooM,17,1049,,118917100
oKBBCCoKooLMAAooLMDDDEEMJoFFGGJHHIII,17,1031,,32932400
BBBCCKoooJoKAAoJooIDDEEEIoooFFIoGGHH,17,1014,122,494625900
oIJoooGIJBBLGoJAALHCCKoLHooKDDHEEFFo,17,1001,,758664600
oGBBKooGoIKoAAHIooooHJCCDDHJooEEFFFo,17,989,,95093600
BBCCMNIKDDMNIKAAoNIooLEEJooLFFJGGHHH,17,976,,22298900
BBoIKoFooIKoFAAoKoGCCDDoGoHJooooHJEE,17,962,,170800500
oFooHooFBBHIAAGoHIEoGoCCEDDDoJEooooJ,17,949,,17446600
oBBCCoooJKooAAJKooDDDKEEIFFFoLIGGHHL,17,935,,20422500
ooFHBBooFHIooAAHIooCCCIoooGDDoooGEEo,17,921,,119709000
BBBCCLDDEEELGIJAALGIJKooHoJKooHooKFF,17,907,,604906700
HoBBooHCCCDDAAoIooEEEIJoFFGGJooooooo,17,891,,94207800
BBBIJKooGIJKAAGoJLEFHooLEFHoooEFCCDD,17,877,105,317104900
BBBCCKFoooJKFAAoJLGoHDDLGoHIoLEEEIoo,17,862,,17595900
BBCCLMooooLMAAJKLMHIJKDDHIEEFFHoGGGo,17,849,113,342834300
GBBBooGCCCDDAAoJoKEEoJoKHIoJooHIoFFF,17,835,,421646000
oBBCCIoFooHIoFAAHJoFDDHJooGoooooGEEE,17,822,,281774000
BBCCCoDDoJEEAAoJKLIFFFKLIGGGoMIHHHoM,17,810,71,221224100
oGBBCCoGoJoooAAJoooHIDDDoHIEEKFFFooK,17,797,92,274469400
BBCCCIooooHIAAooHJGDDEEJGoFFFoGooooo,17,783,,46233200
oooHooFoGHBBFoGAAIoCCooIDDEEEJoooooJ,17,774,55,177292000
BBCCCMDDooLMAAooLMJKEEFFJKoGGoJHHHII,17,762,64,244679300
BBBHoIEooHoIEAAHoIEoooooFoGCCoFoGDDD,17,750,,151406000
oJBBCCoJoKoMAAoKLMDDEELNIoFFoNIGGHHH,17,737,115,353781100
BBoooKoHCCCKoHAAJLDDIoJLooIEEEoFFFGG,17,727,,310108600
FBBCCLFoooJLGoAAJMGDDIKMGoHIKoEEHIoo,17,716,,286156400
BBCCJKGooIJKGAAIoKGoHDDDooHoooEEEFFo,17,705,,40862000
oFooooEFooJoEGAAJooGBBJooGHIooCCHIDD,17,690,,113697500
FoooKLFBBBKLAAIJoLGoIJCCGHooooGHDDEE,17,680,,474872900
EBBBooEooHoIAAoHoIFCCHoJFoGooJFoGDDD,17,666,,49593200
BBCCLMHDDDLMHAAKoMIJoKEEIJooooIFFFGG,17,655,,10219300
ooHooKBBHooKoAAooKooICCCGoIJDDGEEJFF,17,639,,61105600
IoBBCCIDDDEEAAKLooooKLoMJoKFFMJGGHHo,17,621,96,246446700
ooooooooEFoHAAEFoHDoEBBIDooGoIDCCGoI,17,608,,84092700
BBBoooooHCCCAAHooJoGHDDJoGEEIKFFFoIK,17,594,,31551700
FHoBBLFHCCJLAAIoJLooIDDDGoIoKoGEEoKo,17,581,,163510700
GoooooGBBCCKAAIJoKHoIJoLHDDooLEEoFFF,17,567,,249885200
ooEGBBooEGIJoAAoIJooFCCJooFHooooFHDD,17,557,51,124733900
oHIKBBGHIKLoGHAALoGCCDDoooJEEEFFJooo,17,549,,31325600
BBLoCCDDLooMJAAooMJEEEoMKFFFGGKHHHII,17,538,196,475428500
ooGBBBEoGoIJEAAoIJCCCoIJFoHoooFoHDDo,17,521,,407469100
BBooKLoHCCKLoHAAKLDDoJoooIoJEEoIFFGG,17,506,,161281600
EBBBoKECCJoKAAHJoLooHJoLFGIooLFGIDDD,17,491,92,233884200
oGBBCCoGIoDDAAIoJKoHIoJKoHEEEKFFoooo,17,480,,85359700
IoJBBLIoJKoLIAAKoMCCDDDMoEEoFFoGGHHH,17,462,,127004600
GooBBKGCCoJKAAIoJKooIDDDHoIoooHEEoFF,17,449,,232228400
oFHBBBoFHICCoAAIJLoDDIJLoGooKMoGEEKM,17,435,39,101745900
oIBBCCoIJoooAAJoKLDDEEKLFFFooLoGGGHH,17,419,,86641800
HBBBCCHJoDDDIJAAoMIJEEoMFFKLoMooKLGG,17,405,,33377500
oBBoCCooJDDDAAJKLMIEEKLMIFFFoNIGGHHN,17,396,53,119786700
IBBCCoIDDoLMJAAoLMJEEFFMJKGGHHoKoooo,17,383,82,203683500
oEBBBIoEFoGIAAFoGIooFoCCooooHoDDDoHo,17,371,52,159605500
HBBBCCHoJDDoAAJoLoIEEELoIooKooFFoKGG,17,360,,15795100
oHBBLMoHooLMAAJKoMoIJKCCoIDDEEoFFFGG,17,346,,306023100
IKBBCCIKLDDDIKLAANJEEFFNJooMGGHHoMoo,17,336,,3581600
BBCCCIoFoooIoFAAHJoFDDHJooGooJooGEEE,17,323,,33607500
FHBBCCFHooKLGHAAKLGDDJKMooIJoMooIEEE,17,311,,93704200
ooIBBBCCIoDDoGAAoKoGEEEKoHoJoKoHoJFF,17,299,,142677100
oooGBBoEFGoIoEFAAIoECCCJDDDoHJooooHJ,17,285,,93144100
ooGooJBBGooJAAHooJFoHCCCFooIDDFEEIoo,17,272,,3637900
ooooooBBCCoJAAHIoJDDHIoKGoHooKGEEFFK,17,262,,51059400
oooooJBBCCCJAAHoIKGoHoIKGoDDEEooooFF,17,248,38,142379400
oHBBCCoHIJDDAAIJKMoEEJKMooooLNFFGGLN,17,233,,68392700
ooBBBIooooHIoAAoHJCCDDHJoFGEEJoFGooo,17,216,,165185300
GBBCCoGoooIoAAooIoDDEEIoooHFFFooHooo,17,203,,35024900
oGBBCCoGIDDDAAIooKoHIoJKoHEEJLFFFooL,17,190,,36778500
FoooooFBBBCCAAoIJoDDoIJoGHoIooGHEEEo,17,172,,60939600
FBBBCCFDDDoLGoHAALGoHooMGoIJKMEEIJKo,17,159,,54146600
GBBCCMGIJooMGIJAAMHIKLDDHoKLEEooKFFF,17,143,,30266900
oHBBCCoHIDDoAAIoKMEEIJKMGooJLNGFFJLN,17,127,,65545600
JBBBCCJoLDDNAALMoNKEEMFFKGGGooHHHIIo,17,100,,56262100
BBCCoMooJDDMAAJKoMHEEKFFHIooLoHIGGLo,17,77,,7671400
oIBBCCoIDDoLAAJooLHoJEELHFFoKoGGooKo,16,156152,522,1843903300
oHBBCCoHooooAAIoooGoIDDDGEEJoKFFoJoK,16,67172,44,153801000
oooJBBGHoJoLGHAAKLCCDDKMooIEEMooIFFF,16,53283,105,490684600
oBBJooooIJCCAAIooLGHIDDLGHEEKLFFooKo,16,43828,,279522400
FBBIJKFoHIJKAAHooLCCCooLoGoDDLoGooEE,16,39715,119,506409900
EFBBJKEFoHJKEAAHooCCGIooooGIDDoooooo,16,35876,,447902300
EBBIJKECCIJKAAGooKoFGooooFHoDDooHooo,16,32348,439,1592558000
IJBBCCIJDDEEAAKoooFFKoLMGGGoLMoHHooo,16,29803,,291873400
HBBBooHoJKCCAAJKoooIDDEEoIFFFLGGoooL,16,28262,,424770700
ooJKBBCCJKLoHIAALoHIooDDHEEFFMGGoooM,16,26886,,433494200
DEFooKDEFBBKDAAGILoooGILoooHJoCCoHJo,16,25366,75,237489600
IBBLCCIDDLoooJAAMNoJEEMNoJKFFoGGKHHo,16,24438,474,1735706000
oGHooKoGHBBKAAHooLoooIJLFCCIJoFDDEEo,16,23456,273,943865100
ooFooJooFGHJAAFGHJDEooIoDEBBIooCCooo,16,22428,,7038653500
GBBCCCGDDDJKAAHIJKooHIoooooIEEooFFoo,16,21557,,4398226700
oBBoLMCCDDLMHIJAAMHIJKooHooKEEFFGGoo,16,20750,,3414946200
EBBBooEooHCCEAAHJKooGIJKoFGIoLoFGDDL,16,20018,222,757944200
BBooKoCCooKLHIAAKLHIJDDoEEJFFooGGooo,16,19441,1078,4568539700
FGHBBBFGHoJKoGAAJKoooIoKoooICCDDEEoo,16,18853,1605,5299418800
oooJBBFHIJoLFHIAALCCIoKMGDDoKMGooEEo,16,18325,,2587776100
BBBIJKCCoIJKGAAoJoGoHoooooHDDDoEEFFo,16,17789,,3396325600
EBBJLoEoHJLoAAHKooFooKCCFGIooMFGIDDM,16,17106,51,162381000
ooBBJKCCDDJKAAoIooEEEIooHooIFFHGGGoo,16,16601,1471,6325778000
oBBHoooFoHCCoFAAIJoFooIJDDGoIKooGEEK,16,16277,,49702000
ooJoBBGoJKoLGAAKoLHCCDDMHIEEEMoIooFF,16,15948,,1826284800
oBBoCCooHDDoAAHIooGoHIEEGFFoJKooooJK,16,15402,,684760300
HoBBCCHDDDooAAIJooooIJEEooIFFKoGGGoK,16,15105,91,256397000
FHBBBLFHCCKLGAAJKoGoIJoMGoIDDMEEEooo,16,14687,,436807400
FBBoLMFHIoLMoHIAAMCCJoooGoJKDDGEEKoo,16,14308,,61582500
oooBBLCCCoKLAAooKLDDEEKoJFFGGoJHHIIo,16,14033,264,1106985300
oBBIoKoGoIJKoGAAJKCCHoJoooHDDDEEFFoo,16,13739,376,1298445400
HBBoooHooJCCHAAJooooIJDDooIEEKFFFGGK,16,13485,,107232700
EooooJEooHIJEAAHIJBBGoIooFGCCCoFDDDo,16,13215,229,789129400
BBBHIJooGHIJAAGoooCCooooFDDEEoFooooo,16,12913,,3970027800
HoBBCCHoIJDDAAIJKLoEEEKLoFFooLoGGGoo,16,12633,578,2439470600
EFoHBBEFGHoJoFGAAJCCooIKDDDoIKoooooo,16,12318,,1043255400
EFGBBoEFGCCCEAAoIKoooHIKoooHJoDDDHJo,16,12165,190,722801800
BBBoHJooGoHJAAGoIoCCCoIoFooDDoFooEEo,16,11920,630,3042414200
oooooKoooHJKAAoHJKEBBICCEFGIoooFGDDo,16,11746,,1431228400
HJBBCCHJDDEEAAKoooIoKLMoIFFLMoGGoooo,16,11545,,112153800
BBBJKLoCCJKLAAHoooDDHEEoooIoFFooIGGo,16,11341,,1958978800
HJBBCCHJKooMAAKooMIDDEEoIFFoLoGGooLo,16,11187,,332619000
GHBBCCGHooJKGAAoJKDDDooKooIoEEooIFFF,16,11005,324,1287305300
EFGBBoEFGHJoEAAHJoCCoIKooooIKoDDoooo,16,10826,193,699304100
GBBBCCGIoooLHIAAoLHDDKoLooJKEEFFJooo,16,10629,,523096800
ooJoBBCCJoLMIoAALMIDDEEMFFFKooGGoKHH,16,10457,,25456800
ooEoooooEoHJAAFGHJDoFGIoDBBGIoooCCoo,16,10301,407,2228393300
GoIBBoGoICCKHoIAAKHoDDoKoooJEEFFFJoo,16,10142,,181634300
oooGooooFGoIAAFHoIBBoHoJoECCoJoEDDoo,16,9983,,527502500
FGoooJFGBBIJFAAoIJCCHoIoooHDDoEEoooo,16,9822,452,1878920700
oGBBBKEGoIJKEAAIJLFCCooLFoHDDLooHooo,16,9674,168,494232800
BBCCLMooDDLMAAoKLooJoKEEIJoFFFIGGHHo,16,9520,148,558127800
BBGHCCEFGHIKEFAAIKDDDoJKooooJooooooo,16,9399,,346557500
BBCCCLooooKLAAooKLHDDJKoHoIJEEFFIGGo,16,9222,,662529500
GoIBBoGoICCCGAAJoooHoJoKoHDDoKEEEFFK,16,9086,,74300000
oBBICCoooIDDoAAIoKoGHEEKoGHoJLFFHoJL,16,8943,,43320600
GoIBBoGoICCCGAAJoooHoJoKoHDDoKEEFFFK,16,8801,,91925500
EooHooEooHJKFAAIJKFBBIoLFoGCCLooGDDo,16,8685,,271925400
oooIKLEooIKLEAAJKLoGHJBBFGHCCoFDDDoo,16,8579,,643630800
oooGBBoooGHJoAAGHJoECCIKoEFoIKooFDDD,16,8476,931,3292242800
GIBBoLGICCoLHAAKooHDDKooHoJKEEooJFFF,16,8334,,170362700
BBooLMGIooLMGIAALMooKCCoHJKDDoHJEEFF,16,8216,672,2435271400
BBCCIoFoooIJFoAAIJFoGHooooGHDDEEEHoo,16,8084,,690523200
BBoJCCoooJDDAAoJoKEEFFoKoGGGooooHHII,16,7968,,2245753800
ooGooJFoGBBJFAAHoooooHCCDDDIoooooIEE,16,7875,,9539000
oBBooLCCDDoLoAAKoLooJKEEFFJGGoHHJIIo,16,7764,,1841571200
BBBoKLCCooKLEGAAKLEGIJooFHIJooFHIJDD,16,7691,,3572392800
FoHBBoFoHIJoFAAIJooGoICCoGoooKDDDEEK,16,7595,,254067200
GHoBBoGHCCJooHAAJoDDIoJoooIEEoFFoooo,16,7522,,534001200
GBBoCCGoIDDoAAIJooHooJKLHEEJKLHoFFoo,16,7451,418,2036610500
oFBBoooFGooIAAGooIooGCCJDDDoHJoEEoHo,16,7341,,1761348500
oIBBoMoIKCCMAAKLooDDKLooHJEEEoHJFFGG,16,7264,,104411100
BBBoIJCCCoIJFGAAIoFGHoooFGHDDoEEEooo,16,7188,1546,5283183900
BBHoooGoHCCKGAAIoKDDoIEEoooJooFFFJoo,16,7090,,46325500
BBooKoCCooKLoIAAKLoIJDDoEEJFFoGGHHoo,16,7025,760,2995916000
oEBBIKoEFGIKAAFGJoooFHJoDooHJoDCCHoo,16,6946,142,626390900
oBBCCCoDDDIJooAAIJooGEEJooGHooFFFHoo,16,6878,,170739700
BBCCCLHDDoKLHIAAKLHIooooooJEEEFFJoGG,16,6783,,1656827900
DEBBIoDEFHIJAAFHoJooGCCKooGooKooGooo,16,6717,159,509189400
GBBBKoGooIKLAAoIKLoooJCCHooJDDHEEFFo,16,6627,233,867852700
BBIJCCooIJDDoAAJoKoHEEoKoHooooFFooGG,16,6557,,232807700
BBooKoHIooKLHIAAoLHCCDDLoooJEEFFFJGG,16,6467,,686826700
oDBBGIoDooGIAAoEHIoooEHooooFoooooFCC,16,6407,32,165835100
GBBBoKGoHIoKAAHIoLooHCCLDDEEJooFFoJo,16,6326,,159189300
oooHooooGHJoAAGIJKEFoIoKEFBBoKECCDDD,16,6266,,3620912100
oooIBBoooIJKooAAJKCCCoJKoHDDEEoHFFGG,16,6202,,79809600
GoIBBBGoICCCGAAJoooHoJoKoHDDoKEEFFFK,16,6133,,1838908300
BBoooooGooJKoGAAJKoHCCJKFHoIooFDDIEE,16,6062,,1174863400
BBCCLMooooLMAAJKoMIoJKDDIEEFFoIoGGHH,16,5990,180,720955800
ooFHooooFHBBAAGHooooGoIJoECCIJoEDDDo,16,5924,88,318560900
EoHBBoEoHIooEAAIooFGoICCFGDDJoooooJo,16,5864,,17146300
BBCCIJoooHIJAAoHoKDDDHoKGoEEEoGFFFoo,16,5811,,1149114600
oGBBCCoGoIooAAoIoJFDDDoJFoHEEJFoHooo,16,5730,,1012685400
oHBBBKoHIooKAAIoJLCCIoJLGDDoooGEEFFF,16,5670,66,202144700
GBBBooGooIJKAAoIJKCCDDJooHoEEooHFFFo,16,5604,113,573637100
HBBKLMHoJKLMAAJooMCCooooIDDEEoIFFFGG,16,5535,147,566186100
BBooKLCCooKLoHAAKLGHoJooGIoJDDGIEEFF,16,5469,677,2328162400
oFBBKLoFGIKLAAGIoooCCDDoooHJEEooHJoo,16,5417,,376277400
oIBBCCoIoKDDoAAKooooJEEEooJFFLGGGHHL,16,5371,,24429900
ooooooooooJKAAooJKBBCCJKHIDDEEHIFFGG,16,5332,527,2026149200
FBBICCFHoIoKGHoAAKGHoDDLooooJLEEEoJo,16,5286,891,2656965700
oBBCCCooJKDDAAJKoLEEJFFLoIGGoooIHHoo,16,5238,,258549200
BBCCMoDDooMoJoAAMoJooLEEKFFLGGKHHIIo,16,5198,,3851295600
ooGBBBooGHCCoAAHIooFDDIooFoEEooFoooo,16,5149,,251845200
oGBBKLFGCCKLFHAAKLoHoooooHIJDDEEIJoo,16,5095,,268683800
GHoBBoGHCCKLGIAAKLoIDDDLEEJoooooJFFF,16,5035,,59501200
FBBBooFoGooIAAGooIooGCCIDDDHoooEEHoo,16,4983,,562116200
GooJBBGCCJoKAAIooKHoIDDKHEEFFooooooo,16,4943,455,1448963400
FBBoooFGooIoFGAAIoCCHoIoooHDDDEEEooo,16,4888,,121374300
HoooBBHoCCDDIAAooKIEEEoKFFJooKooJGGG,16,4856,,190084500
EBBHIoEoGHIKAAGooKFoGCCoFoooJLDDDoJL,16,4799,,660160200
JBBBCCJDDDoLAAoooLEEFFoLoKGGHHoKoIII,16,4764,,817757200
ooIBBBCCIoJKGHAAJKGHooooGHDDEEFFoooo,16,4704,,1294810900
oBBCCooDDKEEoAAKooooJKFFGGJHHLooJIIL,16,4648,,265436700
BBCCCJoGDDoJoGAAIoEEHoIoooHFFFoooooo,16,4611,137,473107300
oIBBCCoIJooLAAJoKLDDDoKMHEEooMHFFFGG,16,4574,54,215412200
oooIBBCCoIKLEAAoKLEoHJKMFGHJoMFGHJDD,16,4538,,1819237900
BBBCCJDDDoIJAAHoIoGoHoooGoHoEEFFFooo,16,4498,,3069464100
BBBHIJEooHIJEoAAIJFoGoooFoGCCCoooDDo,16,4458,358,1159301600
GBBoCCGDDEEoAAIoooHoIJKLHFFJKLoooooo,16,4414,,2144369500
oBBCCoDDooKLAAooKLEEFFFLJoooGGJHHHII,16,4379,327,1420138700
BBBoIJoCCoIJAAGoIKFoGDDKFoHoooooHEEo,16,4327,183,754768800
oGIBBBFGICCCFAAJoooDDJKLoHEEKLoHoooo,16,4284,,218861400
FBBCCCFoHDDDAAHoIJoGooIJoGEEIJoooooo,16,4241,339,1184923300
FBBoCCFoHDDJAAHoIJoGooIKoGEEIKoGoooK,16,4205,165,490762200
DBBGHoDoEGHJAAEGIJCCFoIoooFoIooooooo,16,4165,127,631581200
oBBJCCDDDJKLAAooKLIEEFFLIGGGooIoHHoo,16,4128,,1963053200
BBBJooGooJKoGoAAKoHCCoKoHoIDDoEEIFFo,16,4088,,834943400
IBBCCoIDDLEEAAoLooJKoLMNJKFFMNGGHHoo,16,4041,,1692846500
BBBCCIDDoHoIAAoHoJGEEEoJGoooooGoFFoo,16,4006,196,673832500
BBooooFCCoJKFAAoJKFDDDJKGHIoooGHIEEo,16,3970,,3286832800
oooGoIBBBGoIAAFoooooFCCoEoFoHoEDDDHo,16,3939,,80332100
HBBCCCHooKDDIAAKoLIoEEoLFFJooMooJGGM,16,3900,,44473500
BBCCooooGooIAAGooIooGDDJEEEoHJoFFoHo,16,3864,,2290309500
BBCCJKoooHJKAAoHJoGoDDDoGooIEEGooIFF,16,3835,,47357800
ooHIooEoHIBBEAAIJLFGCCJLFGooKMDDooKM,16,3808,78,296646200
BBoJoLGooJKLGAAoKLCCDDKoHoIEEEHoIFFo,16,3781,205,675650000
BBGIooFoGICCFAAIJKFoDDJKooHooKooHEEo,16,3745,,708885300
ooBBCCDDooLMAAooLMIEEFFMIoJKooGGJKHH,16,3718,,626043600
BBBoGHoEooGHoEAAGIoEoooIooFCCoDDFooo,16,3676,,355914000
FBBJoKFoHJoKAAHooLoGIooLoGICCLoGDDEE,16,3643,,17218300
GIoBBoGICCDDAAoKooHJoKLMHJEELMFFoooo,16,3607,,4268527300
DEooHJDEBBHJAAFoIJCCFoIoooGoooooGooo,16,3574,105,425356100
EGooIJEGBBIJEAAHoKFooHoKFCCCoooooDDD,16,3550,,304372600
BBooJKFHooJKFHAAJKGHoIooGooICCGDDEEo,16,3516,,400441200
FBBCCCFDDoooAAGoooooGHoIEEEHoIoooooo,16,3496,,228821300
BBoGoooooGooAAoGHoEoooHoEFCCHoEFDDDo,16,3471,,590107600
ooooKLoBBoKLAAIoKLHoICCCHDDJEEFFoJGG,16,3443,,16423900
BBBoGHDoooGHDAAFGIDoEFoIooEFCCoooooo,16,3417,,347956400
BBCCCJGDDoIJGAAoIKGoHooKooHEEEFFFooo,16,3387,178,682957600
BBooJKCCooJKoFAAJKoFHIoooGHIDDoGEEEo,16,3354,,623199600
GoHBBBGoHCCCGAAIoooooIDDEEoJoKFFoJoK,16,3324,,89552700
GoBBoLGCCCKLAAIJKLHoIJDDHEEEooFFFooo,16,3297,65,224975100
ooHBBoooHICCAAHIJoDDEEJooooooooFFGGo,16,3274,,382640400
BBBIooHooICCHoAAJKHDDDJKEEFFFKoooGGG,16,3249,70,260627100
BBBGooooFGooAAFGHoooFoHoECCoHoEDDooo,16,3224,,850823600
oBBBHIoooGHIAAEGHoooEGCCooFooJooFDDJ,16,3206,,92958100
GooIBBGCCIoJAAHooJooHDDJEEEFFooooooo,16,3184,,1569836300
oooHooBBBHIKAAGoIKFoGoJoFCCoJoDDEEEo,16,3155,,2455000000
oooGoIBBBGoIAAFoHJEoFoHJECCoHJooDDDo,16,3122,477,1608446000
oFooIooFBBIKAAGHJKCCGHJoEDDHooEooooo,16,3097,137,552700600
BBBCCLGDDDKLGHAAKoGHIJEEooIJoMoFFJoM,16,3078,,224259900
ooIBBBGoIJooGAAJoKCCDDoKoHEEEKoHoFFF,16,3056,,412026700
oBBBCCoDDJoLoAAJKLoHEEKMoHIooMFFIGGo,16,3025,,110206200
ooooooBBBoHIAAooHICCCoHJFoGDDJFoGoEE,16,3002,,1705529500
GoooBBGCCDDDooIAAKEEIoJKoHooJLoHFFJL,16,2976,,164727300
ooooooooIJKLAAIJKLBBBCCLHoDDEEHFFFGG,16,2954,,139370700
oBBoCCDDKooLAAKooLoJEEELoJFFGGoJHHII,16,2933,,5256300
oBBooooCCJDDoAAJoooHIJEEoHIFFKGGIooK,16,2912,,404291000
ooBBCCoDDDKLooAAKLEEIFFLooIJoooGGJHH,16,2886,,1860287800
GoBBooGoCCCoAAoIJoDDDIJooHEEKooHFFKo,16,2861,,97120100
oJBBCCoJDDLMAAoKLMEEEKLMIoFFFoIGGoHH,16,2838,89,230558400
EFBBBIEFooHIEFAAHICCGoHoooGDDooooooo,16,2815,,1485292000
oDEBBIoDEGoIAAFGoJooFHoJooFHoooCCooo,16,2799,,269195500
oBBBJooCCIJoAAGIJoooGIDDooHEEoooHFFo,16,2772,,53959700
ooIBBKCCIoJKGHAAJLGHDDoLoHEEFFoooooo,16,2758,103,345207500
oBBCCIooGooIAAGoooooGDDDEEEHoooFFHoo,16,2732,,20783300
