Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
IoBBBoIoCCoLIoAAKLDDEEKLoooJFFGGoJHH,15,15537,15,2916847000,6097
oGBBCCoGHDDLAAHoJLFoHIJoFooIKoFEEIKo,15,15265,15,513178900,1289
oFBBIooFGoIoAAGoJoECCHJoEooHDDoooooo,15,14975,15,1183341500,3963
BBooJKCCooJKGHAAoKGHoIooGDDIEEoooFFF,15,14643,15,2321959400,4952
oBBoJKCCCoJKAAIooKHoIoooHoDDEEooFFGG,15,14375,15,1686248800,3254
BBCCJKFGHoJKFGHAAKFGoooooooIDDEEEIoo,15,14113,15,2149045400,4209
BBBooLoICCCLoIAAKLDDJoKoHoJoEEHFFGGG,15,13884,15,879155700,1479
EoBBIoEoGHIKAAGHJKoFCCJooFooJoooDDDo,15,13628,15,1615781300,4247
HJBBCCHJDDoMHJAAoMIEELooIoKLFFooKGGG,15,13401,15,137708500,397
CDBBHJCDEGHJAAEGIJooFoIoooFoooooFooo,15,13229,15,1382356200,4705
oGBBJooGHIJKAAHIoKFooIooFCCDDooEEEoo,15,12972,15,3205167100,5615
HJoBBoHJCCDDAAKooMIoKoLMIEEoLoFFGGoo,15,12770,15,2561219000,5491
BBBHIJooFHIJAAFooKoEGCCKoEGooooDDooo,15,12556,15,1850826100,5393
BBCCKLooooKLAAIJoLHoIJDDHEEFFooooGGG,15,12355,15,3547282900,5396
BBBoJKooIoJKAAIooKGHCCDDGHoEEoGFFooo,15,12165,15,257953500,616
oGBBIooGooIJoGAAIJFooHooFooHCCFDDEEo,15,11963,15,1711463500,4835
oIBBCCoIDDDKoIAAoKEEJooLHoJooLHoFFGG,15,11776,15,367797600,1726
ooHBBBFoHCCLFAAIKLGDDIKoGooJKooooJEE,15,11610,15,1800235400,3900
ooooBBCCCooKAAoooKDDEEoKoJFFGGoJHHII,15,11448,15,1387639100,5922
ooHIBBooHICCoAAJKooDDJKLEEEFFLooGGoo,15,11277,15,1912947700,3223
FGHIBBFGHIJLoGAAJLCCCoKoDDooKoEEoooo,15,11123,15,874555800,2066
GooIBBGCCIJLAAHIJLooHDDoooooKoEEFFKo,15,10961,15,1764413600,3370
DoFBBJDEFoHJDEAAHJCCoGIooooGIooooGoo,15,10788,15,362982300,1197
ooooooooGHIoAAGHIJBBGooJFCCCoJFDDoEE,15,10644,15,2425022200,4653
FoIBBBFoIJooGAAJoLGoooKLGHCCKLoHDDEE,15,10523,15,2418461000,4677
HoBBoLHCCCKLAAoJKLDDoJoooIEEFFoIooGG,15,10360,15,3346735300,6081
oIBBBooIooJKAAooJKCCDDJoHooEEoHFFGGo,15,10181,15,1355269600,4364
BBBCCLDDooKLFAAoKoFoIJKoGHIJooGHIJEE,15,10051,15,2154525100,4453
BBCCoKHoDDoKHAAJoLHEEJoLooIFFLGGIooo,15,9905,15,1136604500,3221
ooooooooHIJKAAHIJKBBCCJooGDDEEoGoFFo,15,9788,15,1074421000,3041
oooHBBoooHIJooAAIJCCCoIooGDDDooGEEFF,15,9662,15,1296491400,3157
ooJBBBGoJCCCGAAKooHIoKoLHIDDDLEEFFoo,15,9537,15,1234696100,2017
BBBoooooGCCoAAGHoooFGHDDoFEEIJooooIJ,15,9439,15,1107939600,1714
BBBooooCCDDoAAIJooHoIJEEHFFGGKoooooK,15,9278,15,749858900,1902
GHIBBoGHIooLGHAAJLCCooJoDDooKoEEFFKo,15,9142,15,697826500,2511
GBBoCCGoDDLoAAJKLoHIJKEEHIFFoMoIoooM,15,9025,15,3153103600,4455
oEFBBBDEFGHJDAAGHJDCCCIKooooIKoooooo,15,8920,15,621460100,2258
ooEooJooEGHJAAFGHJCDFoIoCDBBIooooooo,15,8788,15,1138941700,3492
ooBBooooFGCCAAFGIKooFHIKoDDHJooEEEJo,15,8693,15,1759247400,3764
oooBBoCCooJKAAooJKDDEEEKIoooFFIGGHHH,15,8578,15,1788753800,5649
BBCCCLDDDoKLHAAoKLHooJooHoIJEEFFIoGG,15,8474,15,2305186900,4038
BBCCJKDDooJKFAAoJKFoHIooGoHIooGoHIEE,15,8361,15,2379983800,4915
BBBCCMDDDooMAAooLMEEFFLoKGGHHoKoIIJJ,15,8247,15,2122336300,5250
GIBBBLGICCoLHAAKoMHoJKoMHoJDDoEEFFoo,15,8158,15,1275094400,3813
BBBHIJoCCHIJAAGHIKooGooKFoDDoKFEEEoo,15,8078,15,2768546000,4182
ooEFBBooEFGHAAEoGHoooooICCCooIoDDooo,15,7983,15,2814961800,5520
oBBIoooFGICCoFGAAKDDHJoKooHJEEoooooo,15,7899,15,268084400,853
BBFoooooFooHAAFoGHooooGooECCGooEDDoo,15,7821,15,1850451200,4891
FBBoooFHIooLGHIAALGHJCCLooJKDDEEEKoo,15,7742,15,735015800,2043
ooIoooFoIBBBFAAJoLGHoJKLGHCCKMDDEEoM,15,7662,15,1232079800,2394
ooIJBBCCIJooGAAKooGHoKLMGHDDLMEEFFFo,15,7588,15,704907300,1380
BBGCCKFoGoIKFoAAILDDoHJLoooHJoEEEHoo,15,7493,15,1956250700,4185
BBoJooGooJCCGAAJooHoDDoKHoIEEKHoIFFF,15,7411,15,1312233600,3005
ooFBBoEoFoHJEoAAHJCCCGIJoooGIooooGDD,15,7342,15,1711378700,3831
ooBBCCooDDoKooAAJKEEFFJKoooIooGGoIHH,15,7272,15,2240700600,5491
HBBJCCHooJDDHAAJoKooIooKooIEELFFGGoL,15,7187,15,556486700,1343
FooHBBFoGHIKAAGoIKCCCoJKooooJoooDDEE,15,7119,15,2118441500,4862
HIoBBLHICCCLHAAoKLDDJoKoooJEEEoFFoGG,15,7060,15,1719119100,3667
ooGBBoooGHoJAAGHoJFCCHDDFoooIoEEooIo,15,6983,15,954669500,2143
BBCCJLoooIJLAAoIooHooIDDHEEEKoFFGGKo,15,6920,15,1680514100,3619
oBBCCoDDooJKAAooJKEEFFJoIoooooIGGHHo,15,6837,15,1291978100,4240
EoooIJEBBoIJEFAAIJoFGooooFGHCCDDDHoo,15,6778,15,1584625400,3268
oDBBoHoDCCoHAAEFoIooEFoIoooGoooooGoo,15,6705,15,521272500,2200
BBCCCoHooDDoHAAoKoEEFFKoooIJGGooIJoo,15,6650,15,807815000,2065
ooEooJooEGHJAAFGHJDoFoIoDBBoIooooCCC,15,6591,15,1260033300,3765
FooBBoFHooJoGHAAJoGCCoJoGoIDDoEEIooo,15,6532,15,1230270100,3270
oFBBJKoFGHJKAAGHooooGCCCoooIDDoEEIoo,15,6472,15,1311688100,2086
FGBBooFGCCCJoGAAIJDDoHIJoooHEEoooooo,15,6413,15,2114635100,3928
BBCCJKooooJKAAooJLHoDDDLHooIEEHFFIGG,15,6335,15,956265300,1685
ooBBBoooFCCoAAFGHoooFGHJoDDoIJEEEoIJ,15,6289,15,2180994000,4507
FBBBoJFoHooJAAHooKGoHCCKGDDIoooooIEE,15,6239,15,1147633400,2197
oFBBoooFGooIAAGooIEoGCCJEooHoJDDDHoJ,15,6184,15,135616600,470
ooIBBBFoIJCCFAAJoLoooKoLGHoKDDGHEEEo,15,6119,15,398656900,1003
oBBCCKoDDJoKoAAJooooIJEEooIFFLGGGHHL,15,6056,15,1243618000,3033
BBoHCCDDDHoIooGAAIooGooJooGEEJoFFooo,15,5990,15,1070175000,3063
BBBJKLGCCJKLGoAAKoDDIoooHoIoooHEEFFo,15,5934,15,2634590200,4643
BBBIJKooGIJKAAGooLooHCCLFoHoooFDDEEo,15,5871,15,1083586100,2715
oooooKoGBBBKoGAAJLCCHIJLFoHIDDFEEEoo,15,5833,15,1000846300,1315
BBoIooCCoIDDAAooJLHEEEJLHoFFKoHoGGKo,15,5769,15,1824176100,4161
oFoBBBoFCCHIAAGoHIooGoDDEEEooJoooooJ,15,5721,15,653417100,1603
oBBBCCDDoooKAAoooKEEFFoKoJooGGoJHHII,15,5676,15,804985300,3423
ooBBJKCCDDJKAAoooKHooIooHEEIFFHooGGG,15,5628,15,2760682200,4708
BBCCoMHDDEEMHIJAAMoIJLooooKLFFooKGGG,15,5587,15,1439378700,3407
HBBBKoHoCCKLIoAAKLIDDEEoFFFJooGGoJoo,15,5537,15,2404888800,4067
oFBBJooFCCJoAAGIooEoGIooEoHDDoEoHooo,15,5488,15,1090889400,2797
oooJBBCCCJoKHoAAoKHDDEEKFFIoooooIGGG,15,5436,15,502645700,1130
BBBHoJooGHoJAAGooooFGoCCoFDDIooFEEIo,15,5401,15,1114517700,1864
BBCCKLooooKLAAoJKLHIoJDDHIoEEEHFFGGo,15,5368,15,1641686500,2777
oBBHooCCCHooAAGoooooGDDoFoGoIoFEEEIo,15,5321,15,192628500,556
BBBoGHooooGHoAAoGIoCCooIooFDDDooFEEo,15,5279,15,1951427800,4288
CDBBHoCDEGHJAAEGIJooFGIoooFoIoooFooo,15,5238,15,706200200,2616
ooBBBoCCooJKAAooJKDDEEJooIFFGGoIoHHo,15,5203,15,1161563900,3265
EoooooEooHIoEAAHIoBBGoIooFGCCCoFDDDo,15,5153,15,1024711900,2874
oBBGoooooGCCoAAoHIoDDDHIooFoHIooFEEE,15,5113,15,1555805500,2951
oBBCCoDDooKoAAooKoEEFFKoJoGGGoJHHIIo,15,5064,15,875844300,3204
BBBGHIoooGHIAAEoHJooECCJooFoooooFDDo,15,5017,15,1477580500,3920
ooBBooooGHCCAAGHooooGIDDoFoIoJoFEEEJ,15,4977,15,382169300,1125
BBBHIKoCCHIKAAGooKooGoDDooGoJoEEFFJo,15,4937,15,930624800,2068
oooFoIBBBFGIAAEoGoDoEoHoDoCCHooooooo,15,4899,15,859571300,2437
oGBBooFGoJCCFAAJoKFHIDDKoHIooLEEIooL,15,4861,15,185047800,617
FGooBBFGCCCJFGAAoJDDHIoJooHIEEoooooo,15,4828,15,1506505600,3952
BBooKLFHooKLFHAAKLooJCCoGIJoooGIDDEE,15,4796,15,1258758400,3467
IBBBCCIoDDLMJoAALMJEEKFFGGoKooHHoKoo,15,4763,15,1354857500,2349
ooGBBJooGHIJoAAHIKCCCHIKFoDDoKFooEEE,15,4723,15,1914644700,3534
BBCCooDDJooLAAJooLHIEEELHIoKooHFFKGG,15,4692,15,1103640900,2996
ooGBBBCCGoHIoFAAHIoFoooJoFDDDJEEoooo,15,4653,15,853881100,2268
ooBBCCDDEEMNJAAoMNJFFoMOKLoGGOKLHHII,15,4610,15,1172933100,3340
oooBBBCCCooKAAoooKDDDEEKJFFFGGJoHHII,15,4581,15,891532700,3912
ooGBBoooGoCCAAGooIooooHIDDDoHIoEEoFF,15,4544,15,1680602900,4094
EooGBBEooGHIEAAoHICCFoHIooFDDDoooooo,15,4506,15,965012100,1970
HBBCCoHDDDooAAJoooIoJEEoIFFoKoGGGoKo,15,4464,15,736420300,2056
IBBBLMIoCCLMAAoKLMoJoKDDoJEEFFoGGHHo,15,4430,15,2014313400,3539
FooHooFBBHoJAAGHoJooGCCCooooIoDDEEIo,15,4388,15,734091600,1851
ooGBBBooGHIJoAAHIJoCCHDDoEEEooooFFoo,15,4355,16,2400369200,3798
oBBCCLDDEEKLoHAAKLoHIooooHIJFFGGGJoo,15,4320,15,1824737200,2883
BBCCooDDJoEEAAJooLHIFFFLHIoKoLHooKGG,15,4291,15,1156436200,3097
BBCCJKDDDIJKFAAIJKFoHIooGoHoooGoHEEo,15,4253,15,1190061700,2598
oFBBJooFGIJoAAGIooCCHIoKEoHooKEDDDoK,15,4218,15,1344957600,2766
ooBBCCDDDooKAAoooKEEEFFKJooGGGJHHHII,15,4197,15,758922000,3314
BBBFGHooEFGHAAEFGooDoooooDCCoooooooo,15,4168,15,1080709600,2612
BBBCCKoooHJKoAAHJKooGIDDooGIEEoFFFoo,15,4139,15,859494400,1751
oooBBBCCDDoKAAoooKEEFFFKJoooGGJHHIII,15,4110,15,843427600,3344
EBBoIoEoooIJFoAAIJFoGCCJFoGHooDDDHoo,15,4071,15,1193053100,2319
BBBICCDDoIJKoGAAJKoGEEEKooHoooFFHooo,15,4042,15,637040200,1453
FooBBJFoooIJGAAoIJGCCoIoGoHDDDEEHooo,15,4008,15,944698500,1848
BBCCIJoooHIJoAAHooooGHDDooGooKEEGFFK,15,3972,15,1222557700,2754
oDEBBBoDEFGIoAAFGICCCoHIooooHooooooo,15,3948,15,666891300,2359
BBCCLoooooLMAAKoLMIJKDDoIJEEFFoGGHHo,15,3927,15,1142044800,2939
FBBBooFoCCoJAAoIoJGDDIooGHoIooGHEEEo,15,3899,15,513922900,1403
oooBBoooooJKAAooJKCCCDDKIoEEFFIGGGHH,15,3867,15,1018311300,3608
ooGHBBooGHooAAGIooFCCIDDFoooJoEEooJo,15,3838,15,244189600,805
BBooKoCCooKooHAAKooHoJooGIoJDDGIEEFF,15,3812,15,988075900,2362
HBBBCCHIoDDoHIAAKooIEEKooooJFFGGGJoo,15,3786,15,537362900,1458
DoooooDoBBGIAAEoGIooEFHoCCCFHooooooo,15,3750,15,857504400,2275
oBBBCCDDooKLHIAAKLHIJEEMFFJooMGGGooM,15,3726,15,64634000,242
oGBBJooGHIJoAAHIooFCCDDoFoooKoFoEEKo,15,3706,15,219657000,950
GBBBCCGHDDKooHAAKLoHIEELooIJooFFFJoo,15,3677,15,1807464900,3308
BBBoJKooooJKAAIooKHoIoCCHDDoEEHoFFGG,15,3641,15,1214956700,2967
ooooIoFBBBIoFAAoIoGoHoCCGoHDDJEEEooJ,15,3618,15,910599300,2054
oBBCCoooooHIoAAGHIDDDGHoooFoooooFEEE,15,3593,15,1068645600,2384
HBBCCKHDDDoKAAIJooooIJEEoooJoLFFGGoL,15,3565,15,631111300,1556
BBCCKoDDooKoAAooKoHIEEEoHIoJFFGGGJoo,15,3541,15,98583600,303
oFBBBKDFoIJKDAAIJLEGHCCLEGHooLooHooo,15,3518,15,233075100,701
FoBBBoFoooHoFAAoHICCCoHIooGDDoooGEEE,15,3489,15,795871500,1693
BBooJoGCCoJoGAAoJoHoIDDoHoIEEEFFFooo,15,3460,15,727980300,1796
ooGBBBooGCCJAAGHoJFooHooFDDIooFEEIoo,15,3439,15,295955700,814
HBBCCCHoIDDDAAIooKEEFFoKoooJoKoooJGG,15,3413,15,397745600,1595
GBBBooGoCCKLAAIoKLooIDDLHoIJEEHFFJoo,15,3394,15,2493472400,3074
ooBBCCDDDooKAAoooKEEFFFKJGGHHHJooIII,15,3375,15,591717400,2684
BBCCLoFooJLoFAAJooFHoKDDGHIKoMGHIEEM,15,3351,15,59642300,222
oHoBBBoHCCDDoAAJoKoEEJoKooIFFLooIGGL,15,3324,15,217928300,869
ooooooooFGoIAAFGoIEoFBBJECCCHJEDDDHo,15,3298,15,620402300,1134
ooHBBooGHoCCoGAAIJooooIJDDEEEJooooFF,15,3282,15,999450600,2721
ooFoooooFoGIAAFoGIooooHoEBBoHoECCDDo,15,3259,15,434729200,1470
BBJoooCCJooKHAAooKHDDDoKIEEEFFIoooGG,15,3239,15,720118300,2609
BBBoJKCCDDJKAAHIJLEEHIoLGooIooGFFFoo,15,3218,15,1569729400,2371
ooHBBBCCHoooFGAAIJFGDDIJFGEEEJoooooo,15,3192,15,849742300,2054
FBBCCKFoHDDKAAHIooGoHIJoGEEIJooooooo,15,3172,15,1399046700,2554
ooFooJooFHoJAAGHoJEoGIooEBBIooooCCDD,15,3155,15,496103900,2201
GHIBBoGHIooooHAAKoCCJoKoooJDDDoEEFFo,15,3136,15,262620300,752
BBBoLMCCDDLMJooAAMJooEEoKFFGGoKHHHII,15,3120,15,1287891200,3002
BBBoHoooGoHoAAGoIoCCCoIoFooDDoFooEEo,15,3104,15,517609200,1717
ooIBBBooIooooAAoJKCCDDJKEEFFFKooGGHH,15,3072,15,1094388800,3024
BBCCoKDDoooKAAoooKoIoEEEoIoJFFGGGJHH,15,3050,15,289782500,920
oooIBBoCCIoooGHAAJoGHooJoGDDDKEEFFoK,15,3031,15,92993400,260
EFooIoEFooIJEGAAIJoGHoooooHBBBCCDDoo,15,3011,15,913838500,2858
BBCCCKDDDJoKHAAJooHoIoooHoIEEEFFGGoo,15,2994,15,540350200,1191
oFHBBooFHCCCoAAIoooGoIJKoGDDJKEEEooo,15,2973,15,1479199300,2405
ooBBBooooHIooAAHIJCCDDIJooGEEEooGFFF,15,2954,15,1797876600,2660
BBCCKLooGIKLAAGIoLoDDJooooHJEEooHFFF,15,2935,15,722874500,1685
JBBBCCJoDDoLAAoooLEEEFFLoooKGGHHoKII,15,2918,15,537896000,1674
HBBJCCHooJKoIoAAKoIoDDEEFFGGoLoooooL,15,2892,15,1154892000,2663
FBBooKFoHCCKAAHJooDDIJooGoIJooGEEEoo,15,2869,15,424262200,1112
BBoIJKCCoIJKFAAIoLFoHDDLGoHEELGooooo,15,2847,15,724587900,1524
BBHoCCFGHoIKFGAAIKDDEEJKooooJooooooo,15,2826,15,235873700,939
BBBCCJGDDDoJGoHAAJooHoooooHIEEFFFIoo,15,2812,15,583677200,1420
oDooGIoDBBGIAAoEHICCoEHooooFoooooFoo,15,2790,15,171207200,698
BBCCJKooGIJKAAGIooFoHIDDFoHooLFEEooL,15,2772,15,639343600,1520
FBBBCCFooIooFAAIooDDHIoooGHooJoGEEEJ,15,2755,15,281954900,806
FooIooFBBICCAAHooKoGHDDKoGooJLEEEoJL,15,2732,15,249686100,645
FooIBBFCCIJKoGAAJKoGDDDKoGHoooooHEEE,15,2710,15,1304412000,2333
EooHooEooHooFAAIoJFBBIoJFoGCCJooGDDo,15,2691,15,454931700,2026
oHBBLMoHJKLMAAJKoMGIooooGICCDDooEEFF,15,2676,15,1301624300,2340
ooHBBoooHCCCAAHIoooDDIJKEEFFJKGGGooK,15,2658,15,1920052500,2532
ooBBBoooooHIoAAGHICCCGHIooFoooDDFEEo,15,2639,15,1242655200,2462
BBCCHIDDDGHIoAAGoJooFooJooFEEEoooooo,15,2619,15,1176778800,2235
BBooKLCCDDKLAAoIKLGEEIooGoHJooGoHJFF,15,2602,15,606770700,1091
HoBBCCHDDEEEAAoooKoIFFoKoIoJoKoIoJGG,15,2583,15,436749800,1563
EBBHooEoGHooAAGIooooGICCFoooJoFDDDJo,15,2562,15,224947100,650
EoooGIEBBoGIAAFoHJooFoHJCCCooJoooDDo,15,2548,15,274466600,954
oHBBKLoHooKLAAoJKoGIoJCCGIoDDDGEEFFo,15,2529,15,1586538500,2479
FBBCCCFoIooKAAIooKGHDDJoGHooJoEEEoJo,15,2507,15,387005900,1160
ooHoBBoGHoIJoGAAIJCCDDDJoEEooooooFFF,15,2492,15,604468700,1870
IBBoCCIoKooLooKAALDDKEELoJFFGGoJoHHH,15,2469,15,191772900,1101
ooBBCCoDDDoKooAAJKEEFFJKoHoIoooHoIGG,15,2451,15,808506900,2213
FBBHCCFooHooFAAIoJDDGIoJooGEEJoooooo,15,2436,15,235712000,917
FoHoooFoHBBBFAAIoooGoIoJoGCCoJDDEEEJ,15,2424,15,170130800,652
oGoBBBoGCCDDoAAIJKoEEIJKooHFFLooHooL,15,2410,15,240670300,1010
EoFBBIEoFHoIEAAHoIoooHCCooGoooooGDDo,15,2392,15,349005600,1387
BBCCHIoooGHIAAoGoJDDDGoJFoEEEoFooooo,15,2373,15,777645800,2028
oooGooooFGHoAAFGHoooooIooEBBIooECCDD,15,2356,15,267863400,1048
oBBBoIooFHoIAAFHoIooGHCCooGoDDoEEooo,15,2338,15,415993000,1237
oooooooBBoHJAAFoHJoEFCCKoEFGIKDDDGIo,15,2322,15,517877400,1234
oEoooooEooHooEAAHoBBFoHoooFGCCoDDGoo,15,2302,15,277925000,969
BBBoJKooooJKAAIoJoHoICCoHDDoEEHFFGGo,15,2284,15,876006100,2102
oBBBCCoooooJAAooIJDDEEIKoHFFFKoHooGG,15,2266,15,458818100,1558
EBBoooEoGooIAAGooIFoGCCJFoooHJDDDoHJ,15,2249,15,253504100,908
BBCCCIDDDHoIAAGHoIFoGoooFoGoEEoooooo,15,2234,15,333143000,1088
HBBBoMHCCCLMAAoJLMIooJDDIooKEEFFoKGG,15,2216,15,435567800,1051
oHBBCCoHooJKAAoIJKDDDIJLGEEEoLGoFFFo,15,2204,15,654746300,1685
oFBBBJoFHooJAAHooJoGHoCCoGDDIooEEoIo,15,2186,15,521691100,1244
ooGBBBooGHCCAAGHJoFDDIJoFooIKoEEooKo,15,2177,15,279675600,723
oooBBBCCCooKAAoooKDDDEEKJFFGGGJHHIII,15,2166,15,448747400,2027
BBBGHJooFGHJAAFGoJEoCCIoEoooIooDDDIo,15,2155,15,776302200,1808
BBBCCKoooHoKoAAHJoDDEEJoooGIFFooGIoo,15,2145,15,314329200,830
ooHooJBBHooJoGAAoJoGoICCDDDIEEooFFoo,15,2129,15,385619500,1294
GBBoooGCCCoKAAIJoKHoIJoLHDDDoLEEooFF,15,2116,15,666617100,1152
oBBooLoCCDDLAAJooLEEJKoooIJKFFoIGGHH,15,2103,15,573621000,813
oGHBBBoGHoooAAHIooFCCIJKFDDIJKEEoooo,15,2088,15,1391705500,1805
BBHCCoooHooJoAAoIJDDDoIJEEFFFooooGGG,15,2075,15,856619800,2066
ooGIBBooGIJooAAoJoCCDDJoooHEEoooHFFo,15,2062,15,660199900,1794
ooIoBBoHIoJKoHAAJKCCDDDKGoooooGoEEFF,15,2047,15,296913600,1166
BBBCCoDDoIEEAAoIoJHFFFoJHooooKHoGGoK,15,2034,15,270542500,1154
oooJBBGoIJooGoIAAKCCIooKHDDEELHFFFoL,15,2017,15,54742300,384
EoHoooEoHooJAAHooJoGBBBJFGoIooFCCIDD,15,2006,15,101163600,418
BBBHIJoCCHIJAAGooKooGooKoDDDoKoEEFFF,15,1990,15,1042587300,1822
ooHBBKooHCCKoAAIJKoDDIJooGEEFFoGoooo,15,1979,15,647744600,1339
oEFooooEFBBBAAFooHDooGoHDCCGoHDooooo,15,1968,15,222218900,964
ooooooooIoJKAAIoJKBBCCCKHoDDEEHFFGGG,15,1955,15,417431600,1857
BBooooFooIJoFAAIJoGoHICCGoHoKoDDEEKo,15,1945,15,300742400,973
ooooooooHIJKAAHIJKBBCCCKGDDEEEGooFFF,15,1934,15,501696800,1845
oooBBBCCCHoIAAFHoIooFDDIooGoooooGEEo,15,1924,15,169541100,556
HoBBCCHooooKHAAoJKDDEEJKoIoooooIFFGG,15,1910,15,314960200,1016
ooHBBoGoHoJoGoAAJoGCCCDDEEEIooFFoIoo,15,1900,15,295401300,848
oooHJKEooHJKEAAIJKFGoIBBFGCCooFDDDoo,15,1887,15,281136900,930
oBBICCDDDIJKoAAoJKooHEEKoGHooooGHFFo,15,1876,15,1116525000,1729
BBCCGHoooFGHAAoFGooEoFoooEDDoooooooo,15,1864,15,340855700,1122
JLBBCCJLoDDNAAooMNEEFFMNKooGGGKHHHII,15,1851,15,676100200,1711
ooooooooFoHIAAFoHIBBBoHIDEGCCoDEGooo,15,1838,15,488612600,1484
BBBoJKooooJKAAIoJKGHICCoGHDDEEoHoFFo,15,1826,15,470742400,1209
ooooooooFBBHAAFGoHCCCGoIoEDDoIoEoooo,15,1813,15,115854400,554
BBBCCKoooIJKAAoIJoHDDIEEHoFFoLoGGGoL,15,1801,15,941432500,1639
FooJKLFBBJKLAAIoooCCIoooGHDDEEGHoooo,15,1787,15,348697300,696
HooJBBHoIJoKHoIAAKCCCooLDDEEoLFFGGoL,15,1771,15,148526600,612
oHJBBLoHJKoLAAJKoLGICCDDGIEEEoFFoooo,15,1759,15,258065100,436
FoGBBoFoGoIoFAAoIoooHooJooHCCJDDDEEJ,15,1748,15,240450000,939
BBCCJooDDDJooAAHJoooGHEEooGIFFoooIoo,15,1735,15,129113800,453
EBBoGIEoFoGIAAFoHICCooHoDDDoHooooooo,15,1722,15,255233700,954
BBCCoKGooJoKGAAJooDDIJooHoIoooHEEEFF,15,1711,15,167153400,585
FoIBBBFoIJoLGAAJoLGHoCCMGHDDKMEEEoKM,15,1700,15,516011000,757
oBBCCoooooIoooAAIJDDEEIJoooHoooFFHGG,15,1692,15,567557800,1588
GoooBBGCCCDDAAHooJooHEEJooHIoJoooIFF,15,1679,15,282953900,948
GoHBBKGoHooKGAAoJLCCDDJLooIoEEFFIooo,15,1668,15,259029500,756
oGoIoooGHIBBAAHIJoCCooJKFDDEEKFooooo,15,1656,15,642434300,1272
oHBBCCoHIooKAAIoJKDDDoJLGooooLGEEEFF,15,1646,15,73852800,227
BBoIooFooIooFAAIJoGCCCJoGoHoooDDHEEo,15,1635,15,144230700,489
oEFBBBDEFoHJDEAAHJCCCGIJoooGIooooooo,15,1623,15,209168000,698
oEBBGIoEFoGIAAFoHJCCCoHJDDoooJoooooo,15,1610,15,184720800,834
GIBBBoGICCDDAAKoLoHJKoLMHJEEEMFFoooo,15,1601,15,788286300,1503
oFoooKoFBBBKAAGHIKEoGHIoECCHJoooDDJo,15,1590,15,214652700,694
BBooooFoCCCJFAAoIJFDDDIKGoHoIKGoHoEE,15,1580,15,416816800,1330
oBBBCCDDoooJAAooIJEEFFIKoHGGGKoHoooo,15,1570,15,358022300,1110
BBoooLCCDDoLIAAKoLIooKEEJFFFGGJoHHoo,15,1559,15,381061700,961
BBooLMCCDDLMIAAooMIKooooJKEEFFJGGGHH,15,1546,15,558047400,1278
FooIooFooIooFAAJoKGBBJoKGoHCCKDDHEEo,15,1537,15,197182000,1032
FoooooFoBBIJFAAHIJCCCHIJooGDDDooGEEE,15,1527,15,636930500,1162
oCBBoHoCDFoHAADFoIooEGoIooEGooooEooo,15,1518,15,139988500,864
BBBHooFooHCCFoAAIJFDDDIJGEEEoKGooooK,15,1507,15,507976600,1161
BBCCCMDDooLMIAAoLMIKooooJKEEFFJGGHHH,15,1499,15,560420600,1455
EoGoooEoGBBBAAGHoooFoHIJoFCCIJoFDDDJ,15,1492,15,657076000,1294
BBBFoooooFCCAAooHIEDDDHIEooGHJEooGoJ,15,1481,15,360364400,1030
BBCCoMJoDDoMJoAAoMJooLEEKFFLGGKHHIII,15,1473,15,416944800,1371
HJoBBoHJCCDDAALoooIKLoMoIKEEMoFFGGoo,15,1463,15,539925000,1433
BBBooJCCHooJooHAAJoGHIDDoGoIoooGEEFF,15,1456,15,295238100,1043
DFBBHIDFoGHIDAAGoJEooooJECCCoJoooooo,15,1446,15,242151300,740
BBCCMoDDDoMoJAAoMoJLoEEoKLFFGGKHHIIo,15,1433,15,331376400,1227
BBooKoCCooKoHIAAKoHIDDDoHEEJFFoooJGG,15,1421,15,389276700,1101
BBCCoMJDDEEMJAALoMKooLFFKGGHHoKIIIoo,15,1413,15,147706800,491
oBBBCCoooooJAAooIJDDEEIJoHFFFooHoGGG,15,1406,15,271148600,887
BBBCCoDDEEEoAAKoooJoKLFFJGGLoMHHIIoM,15,1397,15,85567700,359
EoooooEoooHIFAAoHIFBBoHoFoGoooCCGDDo,15,1388,15,323710600,1358
oEoGoooEFGBBoEFAAIooooHICCCoHJDDDooJ,15,1378,15,179188000,467
BBCCKoooIoKoAAIoooGHJDDLGHJooLEEFFFL,15,1366,15,383978000,1298
IoJBBBIoJKooAAJKoooCCKDDEEFFoLGGHHoL,15,1354,15,34480600,127
oBBoCCDDEELMoAAoLMFFKoLNJoKGGNJHHIIN,15,1346,15,525122900,1034
oBBIoooCCIDDoAAIoJoGHEEJoGHooKFFHooK,15,1334,15,386140400,791
ooooooooFGoIAAFGoIBBFCCJoDDoHJEEEoHJ,15,1326,15,399635800,1116
BBBoJKCCCoJKAAIooKHoIoooHoDDEEHoFFGG,15,1315,15,337125500,695
oooHBBoooHIJAAooIJCCCDDJGoooooGEEEFF,15,1305,15,342074700,1285
BBBoKLGCCCKLGAAoKLDDJoooHIJoooHIEEFF,15,1297,15,385449000,658
oBBBoooooJoKAAoJoKCCDDDKIoEEFFIGGHHH,15,1290,15,358859000,1266
ooIBBBGoICCCGAAJKLHDDJKLHooJoMEEFFoM,15,1281,15,457879800,809
