Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBBoIJFoooIJFAAoIKGCCooKGoHDDDooHEEE,18,3321,32,32346100,514
FBBoJoFCCoJKFGAAJKoGHDDKoGHIooEEEIoo,18,3278,26,17048300,243
oIBBCCoIDDoKAAoJoKEEEJoLHFFFoLHooGGG,18,3240,24,8830700,134
oEBBIKoEFoIKAAFGJooooGJooooHJooCCHDD,18,3195,31,8989900,119
EooHBBEooHJoEAAIJKFoGIoKFoGCCKDDDooo,18,3156,28,25275000,402
oBBoIJCCCoIJoGAAIooGoooooGHDDoEEHFFo,18,3109,25,43230600,656
FooHBBFooHJKFAAIJKooGIJLooGCCLDDEEoL,18,3067,25,9164900,159
GHBBBoGHCCJoGHAAJoDDIoJoooIEEoFFoooo,18,3026,41,182261000,2683
oooGBBoCCGIKAAFoIKooFDDLooFHJLEEEHJL,18,2994,23,24610300,347
FooIBBFoHIooGoHAALGCCJoLGooJKMDDEEKM,18,2956,36,21478100,337
oBBBKLCCDDKLoIAAKooIoJooHIoJEEHFFGGo,18,2922,27,22620900,336
FoBBCCFooooJFoAAIJDDDHIJooGHooooGEEE,18,2883,32,25204000,422
DoooooDEooIJDEAAIJBBGHIKoFGHoKoFCCCK,18,2852,30,8995600,132
ooKBBMCCKLoMHAALoNHDDDoNIJEEooIJFFGG,18,2824,39,24071900,404
DFooooDFooIJEFAAIJEBBHIKEoGHoKooGCCK,18,2790,26,7720500,136
BBGHCCFoGHIKFAAoIKFDDoJKooooJoEEEooo,18,2750,21,37753600,558
GBBoKoGCCJKoAAIJLMoHIoLMoHDDDMoEEEFF,18,2700,24,16561600,241
FoBBooFooJCCFAAJKLDDIJKLGHIooMGHEEEM,18,2665,28,17739200,228
FBBCCCFoHDDJAAHoIJoGooIKoGEEIKoooooK,18,2628,29,23492800,337
GBBBooGoIJCCAAIJoLoHIDDLoHEEKLFFooKo,18,2581,27,10032600,142
BBCCKLGooJKLGAAJoLGHIooooHIDDDEEFFFo,18,2548,32,12404700,190
JBBCCoJoooLMAAooLMDDEELMoKFFGGoKHHII,18,2520,42,13740000,210
oHBBBoGHoKCCGAAKoooIJDDDoIJEELFFJooL,18,2487,29,23504800,383
EBBBooEooGHoAAoGHICCCGHIooFoDDooFooo,18,2445,35,26304100,440
oGBBIooGHoIJAAHooJCCCooJFDDEEEFooooo,18,2406,29,24388100,391
GBBCCJGooIoJGAAIoJDDHIooooHEEEFFoooo,18,2375,29,14093300,223
FGIBBBFGIJCCFAAJoooHoJKLoHDDKLEEEooo,18,2341,27,24864800,386
FoGHBBFoGHooFAAIJLoooIJLCCoIKMDDEEKM,18,2315,22,6917100,103
GBBIKLGooIKLGAAJKLoooJCCooHDDDEEHFFo,18,2275,28,6844000,108
IoBBCCIoKoDDAAKooMJEEFFMJGGLoMHHHLoo,18,2244,41,39947800,638
BBBCCLDDJEELAAJooLHIFFKoHIooKoGGGoKo,18,2215,76,43648800,628
BBCCKooooJKoAAoJooIDDDEEIFFFoLIGGHHL,18,2175,49,34873100,552
oooKBBoIJKoLoIJAALCCDDDLHoooEEHFFFGG,18,2146,29,9477500,152
FBBBIJFoCCIJGoAAIJGooHDDGooHooEEEHoo,18,2116,22,6716100,100
BBBHIKooGHIKAAGHJoCCDDJoFoEEooFooooo,18,2091,22,4774300,70
GBBBooGCCCKLGHAAKLoHIDDLoHIJEEFFIJoo,18,2058,27,19878500,289
oHBBBooHIJKoAAIJKoCCDDLoGEEoLoGoFFFo,18,2027,28,12466000,202
oooHBBooFHoJAAFHoJCCGoIKEoGoIKEDDDIK,18,1990,28,19297200,300
FHBBCCFHoKooAAJKooGIJDDDGIEELMooooLM,18,1958,31,20387900,306
EBBHIoEooHIoAAFoJoCCFoJoooGoJoooGDDo,18,1937,24,14342300,242
BBBHIoCCFHIoAAFHoooEGooooEGDDooooooo,18,1911,28,38826600,692
BBCCooGooJooGAAJooDDIJEEoHIoKooHFFKo,18,1892,21,5908000,103
BBCCCLDDDJKLHAAJKLHoooooHoIEEEFFIoGG,18,1860,38,32511200,553
EGBBBJEGooIJFGAAIoFCCoIoFoHoooooHDDD,18,1835,27,33770000,536
oooKBBoJoKoLoJAAoLCCDDDLIoEEFFIGGHHH,18,1810,26,8630300,144
BBooLoGHCCLoGHAALooDDKoooIJKEEoIJFFF,18,1791,30,30400100,511
GHIJBBGHIJoooHAALMCCDDLMoooKEEFFoKoo,18,1765,28,12259900,223
GoHBBBGoHCCLAAHIKLoDDIKLoEEJooFFFJoo,18,1740,23,16039800,232
BBCCKLGooIKLGAAIKoooHDDDooHJEEFFFJoo,18,1715,27,5665500,93
oooKBBoJoKoLoJAAoLCCDDDLIEEFFFIoGGHH,18,1692,29,8609000,142
oooHBBoooHIJooAAIJCCDDIKoGEEEKoGoFFF,18,1662,27,11549500,166
GoooooGBBIJKGAAIJKooHICCooHDDLEEEFFL,18,1644,19,6591300,88
oooooooBBBCCAAIooKooIDDKHEEJoKHFFJGG,18,1610,34,15792900,279
BBBIoJooHIoJAAHoooCCDDooGEEFFFGooooo,18,1582,35,15545200,275
FoHBBoFoHICCAAHIoooooJKoGDDJKoGEEEoo,18,1561,29,25260100,427
JBBCCoJDDLEEJAALooooKLFFooKGGMHHHIIM,18,1538,19,5718400,98
oBBCCNooLDDNAALMoNoKoMEEJKFFGGJHHHII,18,1511,24,9298000,146
FBBCCJFoHIoJAAHIoKGoHDDKGooooKEEoooo,18,1490,29,6676100,129
ooIBBoooIoJKoAAoJKCCDDJKGHEEFFGHoooo,18,1460,31,5500400,95
JBBBCCJDDDoLJoAAoLEEFFoLGGoKHHoooKII,18,1439,36,49221800,828
ooBBCCooHooJAAHooJDDHEEJFFFIooGGGIoo,18,1421,22,6593200,115
FoBBBoFooHCCAAoHIoDDDoIoooGoIoooGEEE,18,1397,33,28368700,473
FoGBBKFoGIoKFAAIooooHCCoooHJDDEEHJoo,18,1376,35,15592600,271
EoHBBKEFHooKEFAAJoCCCIJooGoIDDoGoIoo,18,1358,33,18770500,307
FoGBBoFoGoooAAHooJooHoIJCCCoIJoDDEEE,18,1337,39,35851000,626
oBBCCCoDDKEEoAAKoLFFJGGLIoJHHoIoJooo,18,1314,20,10304800,170
BBCCCJooHDDJAAHooKoGHEEKoGoIooFFFIoo,18,1292,39,25331600,418
ooFHBBooFHoIAAoHoIECCCoIEoGoooooGDDo,18,1263,34,16475100,280
oBBoooooICCCAAIoooGHIDDKGHEEJKFFFoJK,18,1242,27,16467900,252
oFooJKEFBBJKEGAAJKoGHooooGHICCDDDIoo,18,1213,32,33398300,533
FoBBIoFoGHIoAAGHJoCCCHJoooooooDDoEEo,18,1197,23,9708000,169
IJBBCCIJDDEEAALMoooKLMNOoKFFNOGGHHoo,18,1175,32,23709900,344
IJBBBoIJCCDDAAKoooEEKoLMFFGGLMHHHooM,18,1155,29,10292000,161
ooooJKEBBBJKEGAAJKFGICCoFHIooooHDDDo,18,1138,26,9042200,139
BBBoHICCCoHIAAFoHJooFooJoEGooooEGoDD,18,1116,27,13633700,204
BBBCCLFooJoLFAAJoMGHIDDMGHIoKMEEEoKo,18,1095,23,5646200,99
BBBooMHCCDDMHAALoMHJKLEEIJKoooIFFGGo,18,1074,32,15547400,219
BBBoHIooGoHIAAGooJFooCCJFoDDEEFooooo,18,1056,20,14068200,229
BBCCCIFooHoIFAAHoJooGHoJooGDDDooEEoo,18,1034,29,11026800,180
oFoooJoFBBBJAAoHIKCCGHIKEoGDDDEooooo,18,1016,24,7490800,119
GIBBoKGIoooKAAoJoLCCCJoLHDDDoLHEEEFF,18,996,28,15576300,278
GIBBBoGICCKoHIAAKoHDDoKoHooJEEFFoJoo,18,976,29,11884800,195
JBBCCCJooLDDKAALoMKEEFFMKoGGHHIIIooo,18,960,24,6706800,110
IBBCCoIDDDLoAAJKLoEEJKFFoooKoMGGHHoM,18,939,30,11296700,195
BBJoooHoJCCLHoJAALIDDKoLIooKEEIFFGGo,18,920,32,17890400,284
HBBBCCHoIooLAAIoKLDDEEKLoooJoooFFJGG,18,898,31,14824800,263
oHBBKLFHooKLFIAAKoFIoJooGIoJCCGDDEEo,18,879,27,11475500,176
oEBBHJoEoFHJAAoFIKCCCGIKoooGoKoDDDoo,18,862,29,22292600,395
oHoooKoHBBBKAAIJoKGoIJCCGDDDooEEEFFo,18,845,24,4227000,72
BBCCLMHDDoLMHJAALMHJoKEEIJoKooIFFGGo,18,827,28,8966900,139
IBBBCCIDDDLoAAoKLoJooKEEJooKFFGGGHHo,18,803,25,5418400,95
FoooooFBBHoIFAAHoICCGHoJooGDDJEEEooJ,18,787,24,6108500,96
oFBBBJoFCCCJoGAAIKoGooIKoGHoDDEEHooo,18,770,26,11196800,173
BBCCJoDDDoJKGAAoJKGHIEELGHIooLFFFooL,18,752,27,19965000,312
BBBCCKGooIJKGAAIJLGDDoJLooHoooEEHFFo,18,736,32,11722900,182
ooIoBBCCIoKooHAAKoGHJDDDGHJooLGEEFFL,18,721,20,3763000,69
ooGBBBFoGHIJFAAHIJCCDDDJoooooooooEEE,18,707,21,4120500,71
BBBHoIooGHoIAAGooJCCCDDJFooEEEFooooo,18,692,20,7450600,135
oooooIoFBBBIoFAAHJCCGoHJooGoDDooGEEE,18,674,19,3684100,64
BBBHooEoGHCCEoGAAJFoGDDJFooIoKoooIoK,18,656,22,5547800,93
GIBBLoGIoJLoGAAJooCCoKDDHEEKooHFFFoo,18,638,20,14262000,262
BBBCCJDDDoIJAAooIKHEEFFKHooGGKHooooo,18,620,24,9587300,155
EGIoooEGIoBBAAIoJKFHooJKFHCCCLDDDooL,18,601,28,10249700,162
oHBBKLFHooKLFIAAKLFIoJooGIoJCCGDDEEo,18,588,24,12745200,223
ooooooBBCCCoAAHIooooHIDDGoHEEJGFFFoJ,18,572,23,5333500,94
oBBBCCooKDDDAAKooMJEEFFMJGGLoMHHoLII,18,551,24,13740300,210
HBBBCCHDDEEEAAKooMIoKFFMIJKLoMoJoLGG,18,535,26,9384300,149
BBCCCLoDDooLoAAoKMEEFFKMooJGGMHHJIII,18,521,22,5516900,93
FoBBBoFoGHCCAAGHJoooGIJooDDIKooEEEKo,18,510,21,3538400,64
BBCCMNoDDoMNAAKLoNoJKLEEoJFFGGoHHIII,18,495,20,7612200,118
oBBKCCooJKoLAAJooLDDEEELIFFFGGIoooHH,18,481,21,6003900,103
BBBoIJooooIJoFAAIKoFHooKoGHCCKoGDDEE,18,465,24,8474500,144
FoGBBoFoGoJKFoAAJKCCHDDLooHIoLEEEIoo,18,448,19,7250100,131
IJBBCCIJoKDDIAAKLNEEoKLNooFFMOGGHHMO,18,437,23,5592700,86
BBCCKooHIoKLGHIAALGHDDDLoooJoooEEJFF,18,422,27,12975600,225
IJBBCCIJDDooIAALoooKoLEEoKFFMoGGHHMo,18,406,23,6686500,108
JBBCCCJDDoMNAAooMNKLEEFFKLoGGOHHIIIO,18,395,23,5264500,85
oBBCCJooHDDJAAHIoKEEEIoKGooIooGooFFF,18,382,23,4844700,84
BBGHCCooGHoJAAGoIJoFDDIJoFoooooFEEEo,18,367,26,5269900,94
ooIBBBCCIDDDAAIooKHEEFFKHooJoKGGoJoo,18,352,21,4658300,78
BBBCCLoooKoLAAoKooJDDEEEJFFGGGJoHHII,18,336,28,10773500,204
BBBCCIoooGoIAAoGoJoFDDDJoFooHJEEEoHo,18,322,21,4573000,83
ooKBBNCCKDDNHAALMNHJoLMoIJoEEEIFFGGG,18,303,18,1518900,29
FooJBBFHoJLoGHAALoGCCKLoDDIKooooIEEo,18,285,22,4814300,91
oFBBJooFooJooGAAJooGHCCooGHIDDEEEIoo,18,265,23,8465800,156
BBBGooEooGCCEAAHIoFooHIoFoooJoFDDDJo,18,248,21,2560400,49
BBBLCCDDoLoMAAoooMEEEFFMKGGHHHKIIIJJ,18,233,19,3760600,73
ooooJoBBCCJoGHAAJoGHooooGHIDDoEEIFFo,18,216,22,4645000,96
oFBBBIoFGooIAAGooICCGoDDEEEoHoooooHo,18,194,20,4838800,93
IBBCCCIDDEEEJKAAoNJKFFoNGGLMoNooLMHH,18,172,20,2585900,50
HJBBCCHJKoMoAAKLMoIDDLEEIooooNFFGGGN,18,153,22,2216200,40
ooIoBBCCIoJKGHAAJKGHDDDLGooooLEEEFFL,18,123,19,2213900,42
ooHoBBCCHoJKoGAAJKoGIDDLoGIooLEEFFFL,18,83,18,1243000,25
BBooKLHCCoKLHoJAALDDJooooIEEoooIFFGG,17,156152,32,34947000,493
oHBBCCoHoooKAAIooKGoIDDKGEEJoooooJFF,17,65693,57,189773300,2473
BBoKooHIoKCCHIAALoDDJoLoooJEEEFFGGoo,17,48747,24,12959400,214
FoooooFBBIJLAAHIJLCCHoKooGDDKooGEEoo,17,42153,35,53173600,636
oEBBIJoEoGIJAAFGoKCCFHoKoooHoooDDooo,17,36010,92,216992300,2753
FHIBBLFHIooLAAIooooooJKMGCCJKMGDDEEo,17,32641,31,67424300,1004
GHIBBBGHICCLoHAAKLoooJKLoooJDDEEFFoo,17,29645,45,82642100,1125
GHBBKoGHCCKoGAAJooDDIJooooIEEEFFFooo,17,27363,33,16612300,263
oooJBBoooJCCAAoJoLIDDEELIFFFKoGGHHKo,17,25881,48,57597100,766
BBFGHoDoFGHIDAAGHIoEoooooECCoooooooo,17,24562,32,136393600,1744
BBooooFGooKLFGAAKLoHCCKLoHIJDDEEIJoo,17,22848,53,60768000,785
BBCCIoooGHIJAAGHIJooGoooFDDoooFEEooo,17,21675,27,70904600,919
ooBBKLCCDDKLIoAAKoIEEEoooooJFFGGoJHH,17,20726,38,68586500,883
FBBoKoFoHJKoAAHJoooGIJCCoGIooLDDEEoL,17,19770,29,63064300,646
BBBoKLCCooKLAAooKMoIoDDMHIoJEEHFFJGG,17,18930,35,73134500,1131
GHoJBBGHIJoooHIAAKCCoooKDDDooLEEFFoL,17,18301,64,220282500,3568
oBBBooooCCIJAAooIJFDDDIKFoGHoKooGHEE,17,17509,24,79882800,1038
EFBBIJEFGoIJooGAAJoooHooCCCHoooooHDD,17,16908,29,30158100,509
BBHJooGoHJCCGoAAKLDDIoKLooIEEMFFFooM,17,16158,29,20259500,317
BBBoKLooooKLGAAoKMGIoCCMHIoJDDHEEJFF,17,15730,29,30998300,528
oHBBBLoHIooLAAIJKoCCIJKoGDDoooGEEFFF,17,15261,35,19525900,295
FBBooKFGooJKFGAAJKCCIoJooHIDDooHEEoo,17,14820,23,308101800,4677
GoIBBBGoIJCCGAAJoLoHooKLoHDDKMEEEFFM,17,14560,20,5100700,76
GBBoooGIoooLHIAAoLHCCCoLDDJKEEFFJKoo,17,14152,34,75991100,1190
EooHooEooHBBEAAHIJoFCCIJoFGooKDDGooK,17,13758,18,3364300,52
oGBBKoFGoJKoFAAJoooHICCCoHIDDLEEIooL,17,13469,36,88147400,1309
oBBoHICCCoHIFAAoHJFooooJFoGDDoEEGooo,17,13133,31,163375500,2250
ooooooDooHIKDAAHIKEBBHJLEFGoJLoFGCCC,17,12902,21,16440900,194
BBJooMoIJooMoIKAAMHoKLCCHDDLEEooFFGG,17,12611,85,70745300,1022
FooIoJFBBIoJAAHooJoGHooooGCCDDooooEE,17,12245,30,19271000,281
oFGooooFGBBJAAGooJEooHIKECCHIKEDDooo,17,11899,31,35059100,510
oEBBHJoECCHJAAoFIoDDoFIooooGoooooGoo,17,11659,36,26951900,400
ooFHooooFHoKAAGIJKDEGIJoDEBBJoooCCCo,17,11393,40,230066000,3066
BBBoKoCCooKLAAooKLIDDDooIEEJFFIGGJHH,17,11179,31,64238400,865
FBBooKFooooKGoAAJKGCCIJoGoHIDDEEHIoo,17,10903,35,63049500,918
oBBBCCooJDDLAAJooLIEEFFLIGGKooHHoKoo,17,10669,53,143803100,2308
oooIKooooIKLFAAJKLFHoJBBGHCCooGDDEEo,17,10440,27,54110300,765
DEooIKDEBBIKAAFHJKCCFHJoooGoooooGooo,17,10209,28,54427500,783
oDBBHJoDEoHJAAEoIJoooGIoooFGooooFGCC,17,10020,29,23713500,321
BBoooKCCCoIKAAHoIKGoHoJoGDDoJoooEEFF,17,9830,25,45603300,592
FBBoJKFooHJKFAAHJKooGIooooGICCDDEEoo,17,9595,37,58077600,886
ooEoooooEoGIAAEFGIoooFHoDBBFHJDCCooJ,17,9428,24,72482100,1062
ooEooKooEGIKAAFGIKDoFHJoDBBHJoooooCC,17,9291,22,96875100,1522
BBooLMoJooLMoJAAoMCCoKDDIEEKFFIGGHHH,17,9167,27,28397400,425
EBBHJKEoFHJKAAFIoLCCGIoLooGIoooDDooo,17,9006,27,34676700,512
GBBoKoGCCoKooHAAKooHoJoooHIJDDEEIFFo,17,8832,73,63023400,937
GoBBoLGCCCKLoHAAKLoHoJoooHIJDDEEIFFo,17,8702,33,47606800,663
oooFBBoooFGHAAoFGHoooooIoECCoIoEDDDo,17,8560,24,84102600,1264
EFGIBBEFGIKoAAHJKLooHJoLoooJoMCCDDoM,17,8420,27,33777500,496
BBCCJKoooHJKoAAHooooGIDDooGIEEooGFFF,17,8283,33,18888100,294
BBJoCCDDJoKLHIAAKLHIoooooIEEEMFFGGoM,17,8130,29,31711100,186
BBoIJKEGoIJKEGAAJoFoHoooFoHCCCFoDDDo,17,7973,31,41030700,583
FooBBoFCCoHJAAGoHJDDGoIoEEEoIooooooo,17,7862,29,23370900,310
DoooooDEooIJDEAAIJBBGHIooFGHoKoFCCCK,17,7740,20,20803700,271
BBBHoJCCCHoJAAGoIKFoGoIKFDDoIKooEEEo,17,7629,22,76204400,1061
HBBBooHoCCooIAAJooIooJDDEEEJoKFFGGoK,17,7498,53,34295400,510
GoHBBoGoHoCCAAHooJooooIJDDDoIJoEEoFF,17,7367,32,49525700,746
BBBCCoooHDDDAAHoIJGoooIJGEEoIoooFFFo,17,7277,28,90918100,1333
FoGIBBFoGIooFAAoJoCCHoJKooHDDKEEEooK,17,7195,32,41636600,630
BBCCooooHoDDAAHooJooHEEJFFFoIJoGGoIo,17,7096,30,104682100,1644
BBBIooooHICCAAHooJoGHDDJoGEEoKFFFooK,17,7022,21,5533200,89
GBBBoLGCCCKLHIAAKLHIoJoooIoJDDEEFFoo,17,6902,21,18415500,289
ooIBBBooIoCCAAIooKHDDEEKHFFJoKGGoJoo,17,6799,25,20432500,321
BBCCCJGoooIJGAAoIKDDHooKooHEEKooooFF,17,6694,50,51395400,752
FBBoooFoHoIJAAHoIJCCCoIJoGoooooGDDEE,17,6604,70,65765000,995
BBCCKLDDooKLFGAAKLFGIJoooHIJoooHIJEE,17,6526,45,84243600,1313
oooIBBoooIJKooAAJKCCDDJooHEEFFoHoGGo,17,6426,25,14267400,200
GBBIooGoHIoJAAHooJCCDDDKEEEooKooooFF,17,6336,25,77393900,1210
FHooooFHoBBKGooAAKGCCCJKDDIoJoooIEEE,17,6266,27,40138500,525
GBBBoJGCCDDJAAHoooooHEEoFFFIoooooIoo,17,6180,21,21048400,358
GooIBBGoHIoKGoHAAKCCooJLDDEEJLFFFooL,17,6116,32,59843500,937
BBBoKLoHCCKLoHIAALDDIJooooIJEEoFFoGG,17,6035,34,21736900,334
BBBoooCCCDDoAAIoooEEIoJoHFFoJoHGGooo,17,5971,50,129122400,2112
BBCCCIFDDooIFoGAAJooGHoJoooHEEoooooo,17,5902,29,37062100,554
oBBBoJooooIJoAAHIKCCGHIKFoGooKFDDoEE,17,5831,20,15997100,227
oGBBCCoGooooAAHooJFoHDDJFEEEIJFoooIo,17,5758,36,12730300,181
ooHBBoooHoooAAHoooGCCDDJGEEoIJFFFoIJ,17,5678,23,10844800,146
BBBoIJooooIJoAAoIKCCHooKGoHDDKGEEFFo,17,5626,40,37070700,559
oBBBooooGHCCAAGHoJooGoIJDDDoIJoEEoFF,17,5546,28,67839000,1063
oBBCCKoHooJKoHAAJLDDIoJLooIoEEFFGGoo,17,5488,33,33595700,510
HBBBooHoJCCoAAJLooooKLDDIoKEEMIFFGGM,17,5425,23,13892200,213
ooIoBBHoIoJKHAAoJKCCDDDKEEEoooooFFGG,17,5346,33,31030000,450
FoooIoFBBoIJAAHoIJoGHooKoGCCCKoDDEEo,17,5269,42,30161300,440
BBIoooCCIooKFGAAoKFGDDDKFHoJEEoHoJoo,17,5180,60,177590900,2890
BBBoHIooFoHIAAFooJooGCCJooGoDDoEEooo,17,5111,46,64010300,1002
oooJLoFooJLoFAAKLooHIKBBGHICCoGDDEEo,17,5051,38,85720500,1344
GHoBBBGHCCoJGHAAoJDDoIoJoooIEEoFFFoo,17,4998,53,33327300,473
oBBCCCooDDDLoAAoKLEEFFKLooIJGGooIJHH,17,4933,39,57583200,937
ooHIBBCCHIJooGAAJooGoooKoGDDDKEEFFoK,17,4868,26,12436100,197
BBCCLoIDDDLMIoAALMJooKEEJooKFFJGGHHo,17,4801,19,14461700,216
BBCCIooDDHIoAAGHooooGEEKooGoJKFFFoJK,17,4742,28,13390200,173
EBBoooEoGoHIAAGoHICCCoHIoFDDDooFoooo,17,4690,24,11062700,169
GoHBBBGoHIooGAAIooCCoJooDDoJKoEEFFKo,17,4634,25,13269700,213
BBooJoFGooJKFGAAJKFHCCCLoHIDDLEEIooo,17,4573,25,73991400,1150
ooEooKooEGIKAAFGIKDoFHJoDBBHJooooCCC,17,4516,21,44994500,737
EooooIEooGHIEAAGHIBBFGHoooFCCCDDoooo,17,4448,31,11111400,168
oBBJoKCCCJoKAAIJooDDIoooHEEFFoHGGGoo,17,4395,27,14686800,230
BBCCCKoDDoJKoHAAJKoHoooooHIEEoFFIGGo,17,4339,49,39984100,599
oooIoKoooIoKAAoJoKFBBJCCFGHDDoFGHEEo,17,4298,36,93287500,1515
EGBBIJEGCCIJAAoHoKFooHoKFDDDooFooooo,17,4248,32,37043400,591
GBBCCCGHoooKGHAAJKDDIoJKooIEEEFFFooo,17,4203,43,22269900,330
ooHIooGoHIBBGAAoJKooooJKCCDDDKooEEFF,17,4166,21,25273700,374
DEFBBKDEFGIKDAAGILooooJLoooHJLCCCHJo,17,4126,47,17250100,288
ooFBBBooFGIJoAAGIJoCCCIKoDDHoKoooHEE,17,4070,28,24192900,335
oooHJKoooHJKAAoIJKFBBICCFGDDoooGEEoo,17,4026,36,53152900,868
BBCCCKGHooJKGHAAJKGHooooooIDDoEEIFFo,17,3987,48,52376300,458
EBBBKLECCJKLAAHJoMooHJoMFGIoooFGIDDD,17,3939,29,16889200,226
ooBBCCDDEEoMAAoooMFFFGGMLoHHIILJJKKK,17,3897,39,22971700,326
BBCCCKGDDIJKGAAIJLoooIoLooHEELooHFFF,17,3858,30,12752800,176
BBGooJoFGooJoFAAoJCCHIooEoHIDDEooIoo,17,3806,29,46095300,776
GBBJCCGDDJKoGHAAKooHEEKooHIoooooIFFo,17,3771,29,21485500,345
BBBIoJFooIoJFAAIooGoHCCoGoHDDDoEEEoo,17,3725,30,21588900,344
GBBIKoGoHIKoAAHJooCCCJDDEEooooooFFoo,17,3684,50,66039800,1164
EBBBoJEoGHoJAAGHoooFoHCCoFDDIooFooIo,17,3632,28,9028800,131
JBBCCoJDDDMoAAKLMoEEKLFFGGHHoNoIIooN,17,3578,24,4856600,76
IJBBCCIJDDDMIAAoLMEEKoLMooKFFFoGGoHH,17,3542,46,22656900,308
DoFBBJDEFoHJDEAAHoCCCGIooooGIooooGoo,17,3504,21,8029700,133
BBoKCCHDDKooHAAKooIoJEEoIoJoLoFFGGLo,17,3471,21,8753600,149
HBBBCCHDDoJoAAIoJoEEIFFKoooooKGGGooK,17,3436,52,45178800,709
oBBJCCooIJDDAAIJoKooIEEKoHoooooHFFGG,17,3402,27,13642200,203
oBBoIoCCDDIJoAAoIJoGHoEEoGHooKFFFooK,17,3370,30,26676000,354
oGBBIJoGoHIJAAoHIKCCCHoKFooDDDFoEEEo,17,3335,20,8541400,123
BBCCKoooIoKLAAIJoLDDIJoMGHoooMGHEEFF,17,3299,23,18564500,271
BBHoooooHCCCAAIooKGoIoJKGDDoJKooEEFF,17,3267,27,19775600,324
FoBBBoFoCCCKAAoIJKGDDIJoGoHoJoGoHEEo,17,3226,40,35186600,479
oBBGoIooFGoIooFAAIooFCCooooHDDEEEHoo,17,3187,36,34454300,563
oooooJooGBBJAAGHIKCCCHIKFooDDDFooEEE,17,3159,26,14593800,217
BBooJKEoCCJKEAAHJoFoGHooFoGIDDFooIoo,17,3122,39,43328800,677
oGBBBoFGooIoFAAoIoCCCoIoooHDDoEEHooo,17,3085,62,123307500,2167
EoGBBBEoGooIAAoHoICCCHoIoFDDDooFoooo,17,3056,27,12903900,215
oFHBBooFHoJooGAAJKoGCCJKoooIoooDDIEE,17,3017,38,55574800,897
oBBoCCDDDoJKoAAoJKooIoJLEEIFFLoGGHHo,17,2969,30,79089700,1173
HBBBCCHDDEELHAAoKLoIFFKLoIoJoooIoJGG,17,2936,28,35904000,543
ooooooooFHoIAAFHoIDBBHoIDEGoooDEGCCo,17,2902,33,51263200,863
HoKBBBHoKCCMAAKLoMDDDLooIJEEooIJFFGG,17,2873,22,4247500,69
ooHBBBCCHoIoFGAAIJFGDDDJFEEEoJoooooo,17,2849,28,20868800,302
BBooJKFGooJKFGAAJKFHIooooHICCCDDEEoo,17,2816,47,28573800,408
HoBBCCHDDEEEAAJKoMFFJKLMoIooLNoIGGLN,17,2780,23,9049000,125
FBBCCCFoGHIoAAGHIoooGDDJoooooJEEEooJ,17,2755,38,12161600,187
oGBBoooGCCoKAAIooKFHIDDLFHIoJLEEEoJL,17,2729,24,5791700,84
ooHoBBooHoCCAAHoIJoGDDIJoGEEEKFFFooK,17,2694,20,6281200,97
BBBHoIooFHoIAAFHoIooGooooEGCCooEDDoo,17,2667,29,37665000,640
BBBFGHooDFGHAADooIooEooIooEoCCoooooo,17,2637,28,23288600,391
EoHBBBEoHoooFoHAAKFCCIoKFGoIJLoGDDJL,17,2611,34,11464900,186
oBBBCCooJDDDAAJooLIEEFFLIGGKoLHHoKoo,17,2580,74,82190000,1361
IKoBBoIKCCDDJAALooJEELMNFFGGMNHHoooo,17,2547,37,36809200,533
HBBCCoHoJoooAAJoooIDDEEoIFFKLoGGGKLo,17,2518,30,8735400,137
GBBBCCGHIooKGHIAAKoHDDoKoooJEEFFFJoo,17,2486,23,15596700,273
GIBBCCGIJDDoAAJoooHoJoKLHEEoKLHFFFoL,17,2455,27,26025000,361
oGIBBBFGIoJKFHAAJKoHCCCKoHDDooEEoooo,17,2431,32,39640000,636
GoIooKGoIBBKGAAJoKoHoJoooHCCDDEEFFFo,17,2403,24,5231500,92
BBCCCoooGoooAAGoIoooGHIoFDDHIoFEEooo,17,2380,29,45615100,771
oooJooFooJBBFAAJKoFHCCKLGHIDDLGoIEEE,17,2356,32,19753200,282
GoJBBBGoJKCCHAAKoLHIoooLHIDDoMEEEFFM,17,2334,19,3675600,58
FoHoBBFoHooKAAHooKGCCDDKGooIJoEEoIJo,17,2306,21,12461600,194
BBBoooooICCCAAIJKMHDDJKMHEEJLNFFGGLN,17,2282,21,3683900,51
oHJBBoFHJoLoFIAALooICCLoGooKooGDDKEE,17,2257,73,67334500,1177
FHBBJKFHoIJKFAAIoLGooooLGCCCoLooDDEE,17,2233,22,27627600,452
HBBBooHCCJDDAAoJooEEEJKLoIFFKLoIGGoo,17,2213,36,69346200,1076
BBBoIKCCooIKoEAAJKoEoHJooFGHoooFGHDD,17,2189,31,27800400,469
KBBCCoKDDMEELAAMooLooMFFGGHHNoIIJJNo,17,2168,29,16719300,257
oooIBBCCCIKLoAAoKLDDEEKLooHJFFooHJGG,17,2146,36,47486400,793
BBBHooooGHCCAAGooJFDDDoJFooIooFooIEE,17,2125,23,4849500,86
oooJooGBBJooGoIAAKCCIooKHDDDoKHEEEFF,17,2104,23,8332000,130
