Code,Optimal-Steps,Tree-size,Steps,Time
BBBIoJooGIoJAAGIooEoooooEFHCCoEFHDDD,16,2180,33,107861400
BBBGHIooEGHIAAEoHJooFooJoDFooooDFCCo,16,2164,120,449232600
ooooooooEoHIAAEoHIDBBBHIDoFGCCooFGoo,16,2151,,948275300
IoBBCCIoKDDDAAKooLJEEFFLJGGGoMHHoooM,16,2130,37,119394100
DBBGHoDooGHoAAEGIoooEoIoooFoooooFCCC,16,2112,95,245506700
oGoBBBoGCCKLAAIoKLooIDDLFHIJooFHoJEE,16,2091,135,516884900
BBCCCKDDDIJKGAAIJKGoHoooGoHEEEFFFooo,16,2077,40,174623900
BBCCKooooIKoAAoIKoDDDJooHooJEEHFFGGo,16,2059,62,168801400
ooooIooBBoIJoFAAIJoFGCCooFGHDDEEEHoo,16,2048,61,201498500
BBGoooooGCCCAAHooJoFHoIJoFDDIJoooEEE,16,2028,76,274057700
BBCCCoDDIoJoAAIoJoooIoooHEEoooHFFGGG,16,2010,199,549690900
oFHBBBoFHooooAAIoooCCIDDoGEEJKoGooJK,16,1993,,40691300
BBBFHIooEFHIAAEGoIDooGooDCCGoooooooo,16,1978,356,1181092800
BBCCKLoooIKLAAoIKooHoJDDGHoJooGEEFFo,16,1960,59,240213200
BBoooMHJCCCMHJAALMDDKoLoIoKEEEIFFFGG,16,1947,28,108774400
oFooooDFoIKLDAAIKLoGBBKLEGHJooEGHJCC,16,1932,38,151412500
BBBoKLCCDDKLooJAALEEJoooIFFFooIGGHHH,16,1914,,23718900
HBBBCCHoJoDDAAJooLIEEFFLIooKoLoooKGG,16,1899,81,243163500
oBBBoooooJKLAAoJKLCCDDDLIEEFFFIoGGHH,16,1881,46,130018400
JBBCCCJDDDEEKAALooKooLFFGGHHoMIIoooM,16,1864,31,91753300
ooJBBBCCJooKoHAAoKoHDDDKoIoEEEoIFFGG,16,1852,29,79494700
BBCCCJDDDEEJAAHooJGoHoIoGFFoIooooooo,16,1838,210,551176500
oFoBBooFCCIoAAoHIoDDDHIoooGEEoooGooo,16,1824,,85361900
BBCCHoooGoHoAAGoooooGDDJoEEoIJFFFoIJ,16,1805,110,417520900
BBBJooCCCJoKFAAJoKFoIDDLGHIooLGHIoEE,16,1792,58,201637900
ooHoooBBHooKEAAooKEGCCCKFGIJDDFoIJoo,16,1780,,41965800
EooHooEooHBBAAoHIJFoCCIJFoGoIoFoGDDo,16,1764,120,457777000
oooooJEFBBBJEFAAIKCCGHIKooGHDDooGooo,16,1752,30,93419000
oGIBBBFGIJCCFAAJKMoDDJKMoHooLooHEELo,16,1737,37,170642300
oBBCCoooooKLAAooKLDDEEELJFFGGGJoHHII,16,1722,36,107178900
oBBCCKoooIoKoAAIJKoGDDJooGHEEEoGHFFF,16,1708,26,110900300
oDBBIJoDEGIJAAEGooooFHCCooFHooooFooo,16,1689,,121759900
HoBBooHCCIDDAAoIooEEEIJKFFGGJKoooooo,16,1675,,371559400
BBBooICCDDDIoAAoHJooGoHJooGEEEooooFF,16,1659,122,545543800
FGBBCCFGIoooAAIoJKoHDDJKoHEEEKoooooo,16,1640,59,148225100
ooHBBBoGHooJoGHAAJCCDDoJoooIEEoFFIoo,16,1625,69,164819900
BBCCCLDDDKoLoAAKoLEEJoooIoJFFFIoGGHH,16,1609,30,105020600
BBBooKCCCDDKFHIAAKFHIJooGoIJooGooJEE,16,1598,209,604063600
IBBCCoIDDEEoAAKoooJoKLMoJFFLMoGGGHHo,16,1582,,504622000
BBJCCoooJDDoAAJoKooIEEKooIFFFoGGHHoo,16,1567,68,210670900
BBBCCMIoDDLMIoAALMJooKEEJooKFFJGGHHH,16,1550,64,221604700
IBBBCCIoDDoKIoAAoKEEFFoKoooJooGGoJHH,16,1534,109,311711800
oGoooKoGBBJKAAHIJKooHICCFoHoooFDDEEE,16,1522,102,256793500
ooEBBKooEGoKAAFGIoDoFHIoDoFHJoDCCHJo,16,1508,63,186843800
ooBBCCDDEEEoAAJKooFFJKGGooJHHLoIIIoL,16,1494,70,228660400
oBBBKLCCDDKLGIAAoLGIEEEoHooJFFHooJoo,16,1484,69,256860900
oBBICCDDoIJKAAooJKEEEFFKHoooooHGGGoo,16,1469,383,1080073200
ooBBIJCCDDIJoGAAIJoGoooooGoHEEFFFHoo,16,1457,68,232013300
ooooHIBBBoHIFAAoHJFoGooJCCGDDooooEEo,16,1440,164,549447800
GBBBCCGDDDoKGHIAAKoHIEEKoHoJFFoooJoo,16,1422,69,219562700
FoGooKFoGBBKFAAHJLoooHJLCCoIJLDDoIEE,16,1411,,16402800
BBBooJooGCCJAAGHoKFDDHoKFooIoKEEEIoo,16,1397,,16716200
oGBBBooGIoJoAAIoJKooIooKFHCCCKFHDDEE,16,1382,60,222221000
HoBBCCHoJoDDAAJooLIoJEELIFFKoLIGGKoo,16,1369,18,61646000
BBCCJoooHoJoAAHoJoFGIDDKFGIooKEEEooK,16,1352,,536841500
BBHooKooHooKGoIAAKGoICCCGDDJEEoFFJoo,16,1342,27,64786100
oEBBHooECCHoAAFoIoDDFoIoooGoooooGooo,16,1332,,75954000
BBCCLMHoDDLMHAAJLMHooJooIooKEEIFFKGG,16,1320,38,127096900
BBCCCJDDDoIJoGAAIJoGoooooGHEEEFFHooo,16,1302,57,187830900
BBBIooCCoIDDAAooJLHEEEJLHoFFKLHGGGKo,16,1292,52,223485900
oBBoCCooHDDJAAHIoJEEEIoKGFFFoKGooooo,16,1279,,126238700
oFBBCCoFooHIAAooHIDDDoHoooGEEoooGooo,16,1268,55,177858300
EoooooEoBBCCAAGoHIoFGoHIoFDDDJoooooJ,16,1255,35,86050000
ooGBBBCCGHooFAAHoIFDDDoIEEEooIoooooo,16,1246,,871199300
BBCCKLooooKLAAIJKLoHIJDDoHEEFFoooGGo,16,1235,26,122369100
BBBoHIDEooHIDEAAHJDFGooJoFGoCCoFoooo,16,1226,42,116292700
GoHBBBGoHCCoAAHIoooDDIEEoFFFoJoooooJ,16,1215,46,126701400
BBBCCLGoooKLGAAJKoHoIJDDHoIoooEEEFFo,16,1205,56,156555700
HBBCCCHoJDDLAAJKoLooJKooIEEKooIFFGGo,16,1192,35,104158000
FGooJoFGBBJoFHAAJooHIoooooICCoDDEEoo,16,1182,,446536500
HoIJBBHoIJKLHAAoKLCCDDDMEEEooMFFGGoo,16,1170,63,156381200
oGBBoooGICCoAAIJoooHIJDDoHEEKoFFooKo,16,1160,30,137877900
BBooLoGCCoLoGIAALoGIoKooHJoKDDHJEEFF,16,1150,42,118825200
oHBBCCoHJDDDAAJKoooEEKLMoIFFLMoIGGoo,16,1137,144,607939000
oIBBLMGIooLMGAAKLMHJoKCCHJDDEEooFFFo,16,1124,35,169678800
BBHoooEoHCCCEAAJKLEooJKLFGIJoMFGIDDM,16,1113,40,117657400
ooFBBoooFooHAAFooHoCCDDIEEEGoIoooGoo,16,1104,142,411282200
BBBCCMooKDDMAAKLooJEELFFJGGGooHHIIIo,16,1093,199,658824100
BBCCCMDDEELMIAAoLMIKooooJKFFGGJooHHH,16,1082,31,123785600
ooGBBoooGoHIoAAoHICCDDHIoFEEEooFoooo,16,1071,68,183310100
BBooKoGCCCKoGAAJKoGIoJDDHIooooHEEFFo,16,1062,,197590800
EFHBBBEFHoIoEGAAIJoGoooJoGCCCJDDDooo,16,1050,163,456726100
oBBoCCooIDDKooIAAKoEEFFKGGGJHHoooJoo,16,1041,96,252295600
JLBBBoJLCCDDKAAMooKEEMNoFFGGNoHHIIoo,16,1032,,16088100
HoIJBBHoIJKLHAAoKLCCCDDMEEFFoMGGGooo,16,1020,43,128438000
JBBCCCJDDDEEJAALoooKoLFFoKGGoMHHIIoM,16,1009,,186605500
oooJBBCCIJooooIAALDDIKoLHEEKoMHFFGGM,16,996,,101055800
FoGoBBFoGCCJFAAIoJooHIoKooHDDKEEEooK,16,983,,262896500
HBBLoMHooLoMAAKooMIJKCCCIJDDEEIFFGGG,16,970,28,56718600
HoBBCCHoJooLIoJAALIDDKoLIooKEEFFFGGo,16,959,,23880100
oBBoCCDDHooKAAHooKGEEEoKGoIJooGoIJFF,16,948,,153932000
BBBHoIoooHoIoAAHoJCCDDoJooGEEEooGFFF,16,941,49,175589500
BBBIooCCGIooAAGoooooHDDDFoHoJoFEEoJo,16,929,,65266600
oBBBCCooJooLAAJKoLDDDKoLHIEEooHIFFGG,16,915,,412065900
oBBBCCDDLooMoKLAAMoKEEEMJKFFGGJHHIII,16,903,52,133126500
FBBICCFoGIoJooGAAJooHDDKooHooKEEEooK,16,892,,59442200
BBCCoLDDDEELGAAoKLGoIJKoHoIJKoHoIJFF,16,883,43,115073400
ooJoooBBJoKLFHAAKLFHCCCLGIooooGIDDEE,16,874,45,142834800
oFBBBKoFHooKAAHIooCCHIDDoGooJooGEEJo,16,862,42,118130700
oHBBCCoHDDKLoHAAKLEEoJKMGoIJoMGoIFFF,16,854,31,79251200
ooJBBBCCJooKoHAAoKoHDDDKoIEEFFoIoGGG,16,842,29,79100800
FBBCCoFoIoKMAAIJKMGDDJLNGHooLNGHEEEo,16,830,27,102988000
HoBBooHCCCoKAAIJoKDDIJoLEEFFoLGGGooL,16,820,,506947100
ooIBBKCCIJoKHAAJoLHDDooLHEEEFFGGoooo,16,812,32,124758700
FBBHooFoGHoJAAGIoJCCCIoooooooKDDDEEK,16,801,,226857200
BBBIKoooHIKoAAHoooGCCCooGDDJooEEEJFF,16,791,,41734600
BBCCCMDDDoLMIAAoLMIKooooJKEEFFJKGGHH,16,780,29,102845600
oGBBCCoGIoooAAIoJKoHDDJKoHEEEKoooFFF,16,767,21,62301000
oGBBBooGCCCoAAHIJoFoHIJoFDDIKooEEEKo,16,757,,31346500
BBBCCJDDoHIJAAoHIKEEEHIKGooooKGooFFF,16,749,,124195000
FBBIJoFoGIJoAAGIooCCHDDoooHoKooEEoKo,16,740,,372671800
ooHBBBooHoIJoAAoIJCCDDDJEEEooooFFGGG,16,728,,962071500
GBBJoKGoHJoKAAHooLCCIDDLooIooLoEEoFF,16,718,104,202939000
HBBBCCHooKDDHAAKooEEJKFFoIJooLoIGGoL,16,709,45,140546200
GBBBCCGDDDoJHAAooJHoIooKEEIooKooIFFF,16,700,29,64422200
oGBBoooGIJCCAAIJooFHIJDDFHEEKLooooKL,16,691,77,340882600
BBCCoLoHIDDLoHIAALooJKEEooJKooFFGGGo,16,677,72,172473900
IKBBCCIKooMoJAALMoJooLDDJEEFFNGGGHHN,16,667,43,124497300
oKBBCCoKoooLAAoooLDDEEELJFFFGGJHHHII,16,658,33,63658100
oooooooBBBIJoFAAIJoFGCCJoFGHDDEEGHoo,16,650,,40080000
HoBBCCHDDDoKAAoooKEEEFFKooIJGGooIJoo,16,641,,94410400
oHBBCCoHoIooAAoIJLGooIJLGDDDKMEEFFKM,16,634,32,96165400
ooooKLGBBBKLGAAJoLCCIJooHoIDDDHoEEFF,16,623,27,126471400
GBBoCCGIJooMHIJAAMHoKDDMooKLooEEELFF,16,614,,161578500
EoFBBJEoFoHJEoAAHJCCoGIoDDDGIooooGIo,16,607,,127751600
BBCCCKFooIoKFAAIJoFHDDJoGHooooGHoEEE,16,597,59,147501500
oooooKBBCCCKGAAoJKGHDDJooHIEEEooIFFF,16,588,28,102065500
FoGBBBFoGHoIAAGHoIoooooJCCDDoJEEEooJ,16,576,98,258275800
GBBCCCGooooLHAAooLHIDDDLoIJKooEEJKFF,16,565,,157506900
BBCCoLDDIooLAAIooLHoJEEEHoJKooHFFKGG,16,556,,2419600
HBBCCoHoIDDoAAIJooEEEJoooooJooFFFGGo,16,546,,54251700
FBBBIJFoHoIJAAHooKGooooKGCCDDKooooEE,16,539,,517948300
IBBCCoIoKDDDAAKoooJEEoLMJFFFLMGGHHHo,16,529,65,216548700
JBBBCCJDDEELAAoooLFFGGGLooKHHHooKIII,16,525,,16332200
FooBBBFooHoJFAAHoJCCDDoJoGoIoooGoIEE,16,515,,139011800
IBBCCNIDDDMNAAoLMoJKoLEEJKFFFoGGGHHo,16,506,48,225465900
HBBCCCHooKDDAAoKoLIEEFFLIoJoGGIoJooo,16,496,,80670200
DooooHDBBBoHEoFAAIEoFGoIEooGCCoooooo,16,488,191,326270000
oooooKBBBCCKHoAAJKHDDDJoEEoIFFGGoIoo,16,480,37,122117500
FGBBCCFGIoooAAIoJKoHDDJKoHEEEKoHoooo,16,470,42,124783200
ooKBBMCCKooMIAALoMIooLDDJEEEFFJoGGHH,16,462,20,44055100
BBCCLMHJooLMHJoAAMHKoDDoIKEEEoIFFGGG,16,451,58,164829900
oBBCCIooGHoIAAGHoJDDDHoJFooEEEFooooo,16,443,48,121954900
BBBIoJFooIoJFAAIoKCCHooKGoHoooGDDDEE,16,433,,131311000
IBBCCMIoDDDMJAAoLMJEEoLoJoKFFFGGKoHH,16,426,23,85844900
BBBooMCCDDDMIAAoLMIKooLoJKEEFFJoGGHH,16,417,34,132324900
BBCCLoHoooLoHAAKLooIJKDDoIJEEEoIFFGG,16,408,42,131986500
FoIBBMFoIJoMGAAJLNGHCCLNoHoKoNDDDKEE,16,396,64,139755000
oDEBBIoDEGoIAAFGoJooFHoJooFHoJoCCHoo,16,390,,19815700
oBBooKCCDDDKHAAJooHEEJFFooIGGLooIooL,16,382,,162470800
oooooKBBCCCKGHAAJKGHooJoGoIDDDEEIoFF,16,374,46,113629800
IBBCCCIoooKLAAooKLJoDDEEJoFFFMGGGHHM,16,364,25,64565100
BBBICCFooIJoFoAAJoGoHDDDGoHooKGoEEEK,16,354,,9226300
IBBLoMICCLoMAAKooMDDKoooJEEEFFJGGHHH,16,342,30,85073700
BBoooKCCDDDKAAIooKHoIEEEHooJooHFFJGG,16,334,52,174675100
oHoBBBoHCCDDAAJKoooIJKoLoIJEELoFFGGo,16,326,46,120418900
oFBBJooFooJooGAAJooGoIoooGHICCDDHEEo,16,315,,38496000
BBCCoMDDDEEMJAAoLMJoooLoKoFFGGKHHHII,16,306,40,119979700
BBCCCMDDDEEMIAAoLMIKooLoJKFFGGJoooHH,16,295,21,73195000
BBBJoKGooJoKGAAJooCCIDDoHoIoooHEEEFF,16,287,54,116339500
BBCCoLHDDDoLHAAKoLHoJKEEIoJoooIFFFGG,16,278,,62172200
ooHBBBooHoIJAAHoIJoGCCDDoGEEEKFFoooK,16,270,47,150225400
BBBooKCCCDDKAAIooKHoIEEEHooJooHFFJGG,16,258,39,104026500
oIBBBooIKCCCAAKoLMHJDDLMHJEEENHFFGGN,16,248,30,90770200
HJooooHJBBCCIAAKooIooKLMDDEELMFFGGGo,16,237,50,122704500
BBBGIoEooGIoEAAHIoFooHCCFoooooFDDDoo,16,229,20,45914900
BBCCCMDDEEEMIAAoLMIKooLoJKFFGGJooHHH,16,217,21,57979200
GoooooGBBBCCAAoHooDDDHIoEEFFIooooooo,16,207,,11028900
BBJCCCGIJoLMGIAALMHooKDDHooKoNHEEFFN,16,199,,9358400
BBBooLGCCCoLGIJAALGIJKDDHoJKooHEEEFF,16,189,,63351100
FHBBCCFHooooFHAAKMDDIoKMGoIJLNGEEJLN,16,179,30,73695500
BBHoCCFoHDDDFAAJKLGooJKLGoIoKMGoIEEM,16,170,26,51565200
HBBBCCHoIDDKHoIAAKooIEEKoFFJGGoooJoo,16,162,,23896400
BBKCCMDDKooMIAALoMIooLEEJFFFGGJooHHH,16,151,26,70290600
BBBHoJooGHoJAAGooKFCCDDKFooIoKEEEIoo,16,142,,19151100
BBBoIJCCDDIJAAFHIKooFHoKooGHoKooGEEE,16,134,,131308700
GBBCCCGooJDDHAAJKLHoIJKLHoIooMEEIFFM,16,124,38,86725200
GIBBCCGIooooGIAAKMHDDJKMHooJLNEEFFLN,16,116,26,50066300
BBBooLGCCCoLGIJAALHIJKDDHIJKooHEEEFF,16,105,,36288700
HJBBCCHJoKooHAAKLoIDDDLoIoEEMoFFGGMo,16,91,23,48646300
IBBCCMIDDDoMJoKAAMJoKLEEFFKLooGGGHHo,16,77,,33680100
GBBCCLGoIooLGoIAALHoJKDDHoJKEEooJFFF,16,61,,4722800
ooHBBoFoHIJoFAAIJooooICCoGDDoKoGEEEK,15,106393,41,231379200
BBCCLoIoDDLMIAAoLMoEEKooooJKFFGGJHHo,15,66882,55,241980300
GBBBJoGoCCJKAAoIJKooHIDDooHIEEoFFooo,15,52986,42,284467100
oIBBCCoIJooLAAJooLHDDEEoHFFoKoGGooKo,15,45615,41,167149900
oBBBKoooCCKLoIAAKLoIoDDLHooJEEHFFJGG,15,40697,34,159995800
ooBBCCDDooLMAAoKLMIEEKLNIoJFFNGGJHHo,15,37232,52,249422600
BBoJKLHooJKLHAAoKLooICCoDDIEEooFFGGo,15,34204,48,208140600
oHooBBoHCCoJAAoIoJDDDIoKGEEEoKGoooFF,15,32337,,962144800
ooBBKLCCDDKLAAoJoLIooJEEIFFGGoooHHoo,15,29858,1008,4653177600
BBBHoJCCCHoJAAGooKFoGDDKFoEEIoooooIo,15,28391,,656758900
ooGBBJCCGHIJEAAHIKEoDDDKFoooooFooooo,15,27157,,139437400
oIBBCCoIJooLAAJooLHDDEEoHFFoKoGGGoKo,15,26058,,63328700
oFGoBBoFGooJAAHooJEoHCCKEDDIoKoooIoo,15,24985,573,1643121400
GBBJKLGCCJKLAAIoooDDIooooHEEFFoHoooo,15,23909,,249600900
BBooKLoIooKLHIAAKoHooJCCHDDJEEoFFGGo,15,22883,63,332998900
ooJoBBIoJCCLIAAooLDDEEoLoFFKGGoooKHH,15,22082,99,360923300
FBBoJKFoHoJKAAHooKoGIoCCoGIoDDoGooEE,15,21374,54,217924000
ooHIBBooHICCoAAJoooDDJKLEEFFKLoGGGoo,15,20763,,512642200
BBIooKoHIooKoHAAoKoooJCCoDDJEEooFFGG,15,20149,28,119447800
EBBoKoEoHoKLAAHooLFGICCMFGIJoMDDDJoo,15,19618,,1840727600
BBCCoLDDEEELAAooKLIFFoKoIoJoGGHHJooo,15,18986,54,205134300
oGBBCCoGHDDDAAHoJKFoHIJKFooIoLFEEIoL,15,18590,35,111557500
oBBoKLCCDDKLGAAIooGEEIooooHJFFooHJoo,15,17994,,2594873100
oooIBBoooICCAAoIoJDDEEoJooFFooooGGHH,15,17580,139,499978000
EoBBJoECCCJKAAGHJKooGHoooFGIoooFoIDD,15,17104,32,149464300
oBBCCKoDDJoKoAAJooooIJEEooIFFLGGHHoL,15,16688,251,931224600
GooIBBGCCIKLGAAJKLooHJoMooHDDMEEFFoo,15,16322,49,171837800
ooooHoEoooHIEoAAHIEoFBBJCCFGoJDDDGoo,15,15896,,173949100
IoBBBoIoCCoLIoAAKLDDEEKLoooJFFGGoJHH,15,15537,43,175785400
oGBBCCoGHDDLAAHoJLFoHIJoFooIKoFEEIKo,15,15265,35,149667700
oFBBIooFGoIoAAGoJoECCHJoEooHDDoooooo,15,14975,51,165930000
BBooJKCCooJKGHAAoKGHoIooGDDIEEoooFFF,15,14643,576,2093627100
oBBoJKCCCoJKAAIooKHoIoooHoDDEEooFFGG,15,14375,59,283816000
BBCCJKFGHoJKFGHAAKFGoooooooIDDEEEIoo,15,14113,73,221723300
BBBooLoICCCLoIAAKLDDJoKoHoJoEEHFFGGG,15,13884,29,97780500
EoBBIoEoGHIKAAGHJKoFCCJooFooJoooDDDo,15,13628,34,154759200
HJBBCCHJDDoMHJAAoMIEELooIoKLFFooKGGG,15,13401,,52434800
CDBBHJCDEGHJAAEGIJooFoIoooFoooooFooo,15,13229,95,390913400
oGBBJooGHIJKAAHIoKFooIooFCCDDooEEEoo,15,12972,93,462247700
HJoBBoHJCCDDAAKooMIoKoLMIEEoLoFFGGoo,15,12770,317,1028730900
BBBHIJooFHIJAAFooKoEGCCKoEGooooDDooo,15,12556,51,181778000
BBCCKLooooKLAAIJoLHoIJDDHEEFFooooGGG,15,12355,31,160147200
BBBoJKooIoJKAAIooKGHCCDDGHoEEoGFFooo,15,12165,43,162718300
oGBBIooGooIJoGAAIJFooHooFooHCCFDDEEo,15,11963,245,899006100
oIBBCCoIDDDKoIAAoKEEJooLHoJooLHoFFGG,15,11776,28,69270400
ooHBBBFoHCCLFAAIKLGDDIKoGooJKooooJEE,15,11610,22,86342500
ooooBBCCCooKAAoooKDDEEoKoJFFGGoJHHII,15,11448,34,154060400
ooHIBBooHICCoAAJKooDDJKLEEEFFLooGGoo,15,11277,23,132250100
FGHIBBFGHIJLoGAAJLCCCoKoDDooKoEEoooo,15,11123,73,337670300
GooIBBGCCIJLAAHIJLooHDDoooooKoEEFFKo,15,10961,43,174043200
DoFBBJDEFoHJDEAAHJCCoGIooooGIooooGoo,15,10788,,1259946900
ooooooooGHIoAAGHIJBBGooJFCCCoJFDDoEE,15,10644,215,1059533300
FoIBBBFoIJooGAAJoLGoooKLGHCCKLoHDDEE,15,10523,32,145869300
HoBBoLHCCCKLAAoJKLDDoJoooIEEFFoIooGG,15,10360,21,116592800
oIBBBooIooJKAAooJKCCDDJoHooEEoHFFGGo,15,10181,57,241432600
BBBCCLDDooKLFAAoKoFoIJKoGHIJooGHIJEE,15,10051,64,274142800
BBCCoKHoDDoKHAAJoLHEEJoLooIFFLGGIooo,15,9905,,774813600
ooooooooHIJKAAHIJKBBCCJooGDDEEoGoFFo,15,9788,56,224760500
oooHBBoooHIJooAAIJCCCoIooGDDDooGEEFF,15,9662,55,196297100
ooJBBBGoJCCCGAAKooHIoKoLHIDDDLEEFFoo,15,9537,,69430900
BBBoooooGCCoAAGHoooFGHDDoFEEIJooooIJ,15,9439,,129475000
BBBooooCCDDoAAIJooHoIJEEHFFGGKoooooK,15,9278,238,761220300
GHIBBoGHIooLGHAAJLCCooJoDDooKoEEFFKo,15,9142,,1298056200
GBBoCCGoDDLoAAJKLoHIJKEEHIFFoMoIoooM,15,9025,115,495070700
oEFBBBDEFGHJDAAGHJDCCCIKooooIKoooooo,15,8920,38,123359200
ooEooJooEGHJAAFGHJCDFoIoCDBBIooooooo,15,8788,,3066356000
ooBBooooFGCCAAFGIKooFHIKoDDHJooEEEJo,15,8693,42,210332600
oooBBoCCooJKAAooJKDDEEEKIoooFFIGGHHH,15,8578,130,506928500
BBCCCLDDDoKLHAAoKLHooJooHoIJEEFFIoGG,15,8474,130,516116300
BBCCJKDDooJKFAAoJKFoHIooGoHIooGoHIEE,15,8361,43,180730000
BBBCCMDDDooMAAooLMEEFFLoKGGHHoKoIIJJ,15,8247,37,147682400
GIBBBLGICCoLHAAKoMHoJKoMHoJDDoEEFFoo,15,8158,141,422176800
BBBHIJoCCHIJAAGHIKooGooKFoDDoKFEEEoo,15,8078,41,194914700
ooEFBBooEFGHAAEoGHoooooICCCooIoDDooo,15,7983,281,1674414000
oBBIoooFGICCoFGAAKDDHJoKooHJEEoooooo,15,7899,,27828700
BBFoooooFooHAAFoGHooooGooECCGooEDDoo,15,7821,383,1566584600
FBBoooFHIooLGHIAALGHJCCLooJKDDEEEKoo,15,7742,,137382700
ooIoooFoIBBBFAAJoLGHoJKLGHCCKMDDEEoM,15,7662,56,268013400
ooIJBBCCIJooGAAKooGHoKLMGHDDLMEEFFFo,15,7588,,331582000
BBGCCKFoGoIKFoAAILDDoHJLoooHJoEEEHoo,15,7493,,972936200
BBoJooGooJCCGAAJooHoDDoKHoIEEKHoIFFF,15,7411,99,323965500
ooFBBoEoFoHJEoAAHJCCCGIJoooGIooooGDD,15,7342,133,644831100
ooBBCCooDDoKooAAJKEEFFJKoooIooGGoIHH,15,7272,72,278232100
HBBJCCHooJDDHAAJoKooIooKooIEELFFGGoL,15,7187,54,169382100
FooHBBFoGHIKAAGoIKCCCoJKooooJoooDDEE,15,7119,281,1097524200
HIoBBLHICCCLHAAoKLDDJoKoooJEEEoFFoGG,15,7060,57,240199100
ooGBBoooGHoJAAGHoJFCCHDDFoooIoEEooIo,15,6983,87,294498500
BBCCJLoooIJLAAoIooHooIDDHEEEKoFFGGKo,15,6920,,57036100
oBBCCoDDooJKAAooJKEEFFJoIoooooIGGHHo,15,6837,54,205108100
EoooIJEBBoIJEFAAIJoFGooooFGHCCDDDHoo,15,6778,240,769019200
oDBBoHoDCCoHAAEFoIooEFoIoooGoooooGoo,15,6705,193,480074100
BBCCCoHooDDoHAAoKoEEFFKoooIJGGooIJoo,15,6650,31,93422900
ooEooJooEGHJAAFGHJDoFoIoDBBoIooooCCC,15,6591,,1302901300
FooBBoFHooJoGHAAJoGCCoJoGoIDDoEEIooo,15,6532,133,302561500
oFBBJKoFGHJKAAGHooooGCCCoooIDDoEEIoo,15,6472,,93288600
FGBBooFGCCCJoGAAIJDDoHIJoooHEEoooooo,15,6413,61,311631800
BBCCJKooooJKAAooJLHoDDDLHooIEEHFFIGG,15,6335,25,92518400
ooBBBoooFCCoAAFGHoooFGHJoDDoIJEEEoIJ,15,6289,66,349257100
FBBBoJFoHooJAAHooKGoHCCKGDDIoooooIEE,15,6239,65,191493500
oFBBoooFGooIAAGooIEoGCCJEooHoJDDDHoJ,15,6184,89,219731700
ooIBBBFoIJCCFAAJoLoooKoLGHoKDDGHEEEo,15,6119,109,356495000
oBBCCKoDDJoKoAAJooooIJEEooIFFLGGGHHL,15,6056,,508926600
BBoHCCDDDHoIooGAAIooGooJooGEEJoFFooo,15,5990,,1428759500
BBBJKLGCCJKLGoAAKoDDIoooHoIoooHEEFFo,15,5934,39,184091400
BBBIJKooGIJKAAGooLooHCCLFoHoooFDDEEo,15,5871,158,522754600
oooooKoGBBBKoGAAJLCCHIJLFoHIDDFEEEoo,15,5833,45,172615900
BBoIooCCoIDDAAooJLHEEEJLHoFFKoHoGGKo,15,5769,52,272174300
oFoBBBoFCCHIAAGoHIooGoDDEEEooJoooooJ,15,5721,93,289844600
oBBBCCDDoooKAAoooKEEFFoKoJooGGoJHHII,15,5676,187,620012000
ooBBJKCCDDJKAAoooKHooIooHEEIFFHooGGG,15,5628,410,1633438800
BBCCoMHDDEEMHIJAAMoIJLooooKLFFooKGGG,15,5587,114,380384300
HBBBKoHoCCKLIoAAKLIDDEEoFFFJooGGoJoo,15,5537,57,278110200
oFBBJooFCCJoAAGIooEoGIooEoHDDoEoHooo,15,5488,,122634600
oooJBBCCCJoKHoAAoKHDDEEKFFIoooooIGGG,15,5436,,6598700
BBBHoJooGHoJAAGooooFGoCCoFDDIooFEEIo,15,5401,33,132675400
BBCCKLooooKLAAoJKLHIoJDDHIoEEEHFFGGo,15,5368,27,118889100
oBBHooCCCHooAAGoooooGDDoFoGoIoFEEEIo,15,5321,,350540700
BBBoGHooooGHoAAoGIoCCooIooFDDDooFEEo,15,5279,90,389746600
CDBBHoCDEGHJAAEGIJooFGIoooFoIoooFooo,15,5238,,226905800
ooBBBoCCooJKAAooJKDDEEJooIFFGGoIoHHo,15,5203,79,361045800
EoooooEooHIoEAAHIoBBGoIooFGCCCoFDDDo,15,5153,,204868700
oBBGoooooGCCoAAoHIoDDDHIooFoHIooFEEE,15,5113,54,237282500
oBBCCoDDooKoAAooKoEEFFKoJoGGGoJHHIIo,15,5064,40,135764100
BBBGHIoooGHIAAEoHJooECCJooFoooooFDDo,15,5017,137,614557200
ooBBooooGHCCAAGHooooGIDDoFoIoJoFEEEJ,15,4977,55,171037600
BBBHIKoCCHIKAAGooKooGoDDooGoJoEEFFJo,15,4937,80,284691300
oooFoIBBBFGIAAEoGoDoEoHoDoCCHooooooo,15,4899,,2535135100
oGBBooFGoJCCFAAJoKFHIDDKoHIooLEEIooL,15,4861,106,289259100
FGooBBFGCCCJFGAAoJDDHIoJooHIEEoooooo,15,4828,,47904900
BBooKLFHooKLFHAAKLooJCCoGIJoooGIDDEE,15,4796,127,471438400
IBBBCCIoDDLMJoAALMJEEKFFGGoKooHHoKoo,15,4763,74,279936400
ooGBBJooGHIJoAAHIKCCCHIKFoDDoKFooEEE,15,4723,50,191114800
