Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
BBJoooCCJooKHAAooKHDDDoKIEEEFFIoooGG,15,3239,,2021300,7
BBBoJKCCDDJKAAHIJLEEHIoLGooIooGFFFoo,15,3218,,2854400,6
ooHBBBCCHoooFGAAIJFGDDIJFGEEEJoooooo,15,3192,,721100,3
FBBCCKFoHDDKAAHIooGoHIJoGEEIJooooooo,15,3172,,1359400,3
ooFooJooFHoJAAGHoJEoGIooEBBIooooCCDD,15,3155,,625400,3
GHIBBoGHIooooHAAKoCCJoKoooJDDDoEEFFo,15,3136,,312600,2
BBBoLMCCDDLMJooAAMJooEEoKFFGGoKHHHII,15,3120,,1128400,4
BBBoHoooGoHoAAGoIoCCCoIoFooDDoFooEEo,15,3104,,1368700,4
ooIBBBooIooooAAoJKCCDDJKEEFFFKooGGHH,15,3072,,2008100,5
BBCCoKDDoooKAAoooKoIoEEEoIoJFFGGGJHH,15,3050,,2146100,9
oooIBBoCCIoooGHAAJoGHooJoGDDDKEEFFoK,15,3031,,177500,2
EFooIoEFooIJEGAAIJoGHoooooHBBBCCDDoo,15,3011,,664000,3
BBCCCKDDDJoKHAAJooHoIoooHoIEEEFFGGoo,15,2994,,1420100,5
oFHBBooFHCCCoAAIoooGoIJKoGDDJKEEEooo,15,2973,,839100,2
ooBBBooooHIooAAHIJCCDDIJooGEEEooGFFF,15,2954,,5712100,10
BBCCKLooGIKLAAGIoLoDDJooooHJEEooHFFF,15,2935,,5474000,8
JBBBCCJoDDoLAAoooLEEEFFLoooKGGHHoKII,15,2918,,467000,2
HBBJCCHooJKoIoAAKoIoDDEEFFGGoLoooooL,15,2892,,309300,2
FBBooKFoHCCKAAHJooDDIJooGoIJooGEEEoo,15,2869,,2328700,5
BBoIJKCCoIJKFAAIoLFoHDDLGoHEELGooooo,15,2847,,1198100,4
BBHoCCFGHoIKFGAAIKDDEEJKooooJooooooo,15,2826,,320100,3
BBBCCJGDDDoJGoHAAJooHoooooHIEEFFFIoo,15,2812,,284400,2
oDooGIoDBBGIAAoEHICCoEHooooFoooooFoo,15,2790,,839300,4
BBCCJKooGIJKAAGIooFoHIDDFoHooLFEEooL,15,2772,,1573600,4
FBBBCCFooIooFAAIooDDHIoooGHooJoGEEEJ,15,2755,,483100,2
FooIooFBBICCAAHooKoGHDDKoGooJLEEEoJL,15,2732,,1341500,4
FooIBBFCCIJKoGAAJKoGDDDKoGHoooooHEEE,15,2710,,928900,2
EooHooEooHooFAAIoJFBBIoJFoGCCJooGDDo,15,2691,,749900,4
oHBBLMoHJKLMAAJKoMGIooooGICCDDooEEFF,15,2676,,3565100,5
ooHBBoooHCCCAAHIoooDDIJKEEFFJKGGGooK,15,2658,,8172700,12
ooBBBoooooHIoAAGHICCCGHIooFoooDDFEEo,15,2639,,2972200,7
BBCCHIDDDGHIoAAGoJooFooJooFEEEoooooo,15,2619,,2707700,6
BBooKLCCDDKLAAoIKLGEEIooGoHJooGoHJFF,15,2602,,3897700,7
HoBBCCHDDEEEAAoooKoIFFoKoIoJoKoIoJGG,15,2583,,462500,2
EBBHooEoGHooAAGIooooGICCFoooJoFDDDJo,15,2562,,980500,5
EoooGIEBBoGIAAFoHJooFoHJCCCooJoooDDo,15,2548,,1770000,5
oHBBKLoHooKLAAoJKoGIoJCCGIoDDDGEEFFo,15,2529,,4795300,7
FBBCCCFoIooKAAIooKGHDDJoGHooJoEEEoJo,15,2507,,984900,3
ooHoBBoGHoIJoGAAIJCCDDDJoEEooooooFFF,15,2492,,1171000,4
IBBoCCIoKooLooKAALDDKEELoJFFGGoJoHHH,15,2469,,1515500,9
ooBBCCoDDDoKooAAJKEEFFJKoHoIoooHoIGG,15,2451,,1336900,4
FBBHCCFooHooFAAIoJDDGIoJooGEEJoooooo,15,2436,,431800,3
FoHoooFoHBBBFAAIoooGoIoJoGCCoJDDEEEJ,15,2424,,408900,2
oGoBBBoGCCDDoAAIJKoEEIJKooHFFLooHooL,15,2410,,6309400,14
EoFBBIEoFHoIEAAHoIoooHCCooGoooooGDDo,15,2392,,617700,2
BBCCHIoooGHIAAoGoJDDDGoJFoEEEoFooooo,15,2373,,1979000,7
oooGooooFGHoAAFGHoooooIooEBBIooECCDD,15,2356,,1791800,6
oBBBoIooFHoIAAFHoIooGHCCooGoDDoEEooo,15,2338,,1831700,4
oooooooBBoHJAAFoHJoEFCCKoEFGIKDDDGIo,15,2322,,2215200,6
oEoooooEooHooEAAHoBBFoHoooFGCCoDDGoo,15,2302,,283200,2
BBBoJKooooJKAAIoJoHoICCoHDDoEEHFFGGo,15,2284,,2857300,5
oBBBCCoooooJAAooIJDDEEIKoHFFFKoHooGG,15,2266,,3226600,9
EBBoooEoGooIAAGooIFoGCCJFoooHJDDDoHJ,15,2249,,683900,3
BBCCCIDDDHoIAAGHoIFoGoooFoGoEEoooooo,15,2234,,797900,3
HBBBoMHCCCLMAAoJLMIooJDDIooKEEFFoKGG,15,2216,16,7585200,16
oHBBCCoHooJKAAoIJKDDDIJLGEEEoLGoFFFo,15,2204,,1542000,4
oFBBBJoFHooJAAHooJoGHoCCoGDDIooEEoIo,15,2186,,1316700,5
ooGBBBooGHCCAAGHJoFDDIJoFooIKoEEooKo,15,2177,16,6001800,16
oooBBBCCCooKAAoooKDDDEEKJFFGGGJHHIII,15,2166,,1433100,5
BBBGHJooFGHJAAFGoJEoCCIoEoooIooDDDIo,15,2155,,1818700,4
BBBCCKoooHoKoAAHJoDDEEJoooGIFFooGIoo,15,2145,,3743700,7
ooHooJBBHooJoGAAoJoGoICCDDDIEEooFFoo,15,2129,,901100,5
GBBoooGCCCoKAAIJoKHoIJoLHDDDoLEEooFF,15,2116,,2374300,3
oBBooLoCCDDLAAJooLEEJKoooIJKFFoIGGHH,15,2103,,2974500,5
oGHBBBoGHoooAAHIooFCCIJKFDDIJKEEoooo,15,2088,,5221100,7
BBHCCoooHooJoAAoIJDDDoIJEEFFFooooGGG,15,2075,,1482600,5
ooGIBBooGIJooAAoJoCCDDJoooHEEoooHFFo,15,2062,,816300,3
ooIoBBoHIoJKoHAAJKCCDDDKGoooooGoEEFF,15,2047,,425800,2
BBBCCoDDoIEEAAoIoJHFFFoJHooooKHoGGoK,15,2034,,1967500,5
oooJBBGoIJooGoIAAKCCIooKHDDEELHFFFoL,15,2017,,179800,2
EoHoooEoHooJAAHooJoGBBBJFGoIooFCCIDD,15,2006,,856000,3
BBBHIJoCCHIJAAGooKooGooKoDDDoKoEEFFF,15,1990,,1871000,4
ooHBBKooHCCKoAAIJKoDDIJooGEEFFoGoooo,15,1979,,7986500,15
oEFooooEFBBBAAFooHDooGoHDCCGoHDooooo,15,1968,,457500,3
ooooooooIoJKAAIoJKBBCCCKHoDDEEHFFGGG,15,1955,,1297800,5
BBooooFooIJoFAAIJoGoHICCGoHoKoDDEEKo,15,1945,,1618300,7
ooooooooHIJKAAHIJKBBCCCKGDDEEEGooFFF,15,1934,,2441700,8
oooBBBCCCHoIAAFHoIooFDDIooGoooooGEEo,15,1924,,1030100,3
HoBBCCHooooKHAAoJKDDEEJKoIoooooIFFGG,15,1910,,791000,3
ooHBBoGoHoJoGoAAJoGCCCDDEEEIooFFoIoo,15,1900,,287300,2
oooHJKEooHJKEAAIJKFGoIBBFGCCooFDDDoo,15,1887,,2593800,7
oBBICCDDDIJKoAAoJKooHEEKoGHooooGHFFo,15,1876,,1200400,3
BBCCGHoooFGHAAoFGooEoFoooEDDoooooooo,15,1864,,610600,2
JLBBCCJLoDDNAAooMNEEFFMNKooGGGKHHHII,15,1851,,2210200,6
ooooooooFoHIAAFoHIBBBoHIDEGCCoDEGooo,15,1838,,1800000,6
BBBoJKooooJKAAIoJKGHICCoGHDDEEoHoFFo,15,1826,,6451300,12
ooooooooFBBHAAFGoHCCCGoIoEDDoIoEoooo,15,1813,,1123800,4
BBBCCKoooIJKAAoIJoHDDIEEHoFFoLoGGGoL,15,1801,,1597200,3
FooJKLFBBJKLAAIoooCCIoooGHDDEEGHoooo,15,1787,,1004800,2
HooJBBHoIJoKHoIAAKCCCooLDDEEoLFFGGoL,15,1771,,813500,5
oHJBBLoHJKoLAAJKoLGICCDDGIEEEoFFoooo,15,1759,,6001500,10
FoGBBoFoGoIoFAAoIoooHooJooHCCJDDDEEJ,15,1748,,549300,2
BBCCJooDDDJooAAHJoooGHEEooGIFFoooIoo,15,1735,,3138600,10
EBBoGIEoFoGIAAFoHICCooHoDDDoHooooooo,15,1722,,1209700,4
BBCCoKGooJoKGAAJooDDIJooHoIoooHEEEFF,15,1711,,1280600,6
FoIBBBFoIJoLGAAJoLGHoCCMGHDDKMEEEoKM,15,1700,,1618800,5
oBBCCoooooIoooAAIJDDEEIJoooHoooFFHGG,15,1692,,751300,3
GoooBBGCCCDDAAHooJooHEEJooHIoJoooIFF,15,1679,,1032800,4
GoHBBKGoHooKGAAoJLCCDDJLooIoEEFFIooo,15,1668,,689300,4
oGoIoooGHIBBAAHIJoCCooJKFDDEEKFooooo,15,1656,,3325200,6
oHBBCCoHIooKAAIoJKDDDoJLGooooLGEEEFF,15,1646,,1022800,4
BBoIooFooIooFAAIJoGCCCJoGoHoooDDHEEo,15,1635,,1343200,6
oEFBBBDEFoHJDEAAHJCCCGIJoooGIooooooo,15,1623,,2043500,7
oEBBGIoEFoGIAAFoHJCCCoHJDDoooJoooooo,15,1610,,1043400,4
GIBBBoGICCDDAAKoLoHJKoLMHJEEEMFFoooo,15,1601,,1184500,2
oFoooKoFBBBKAAGHIKEoGHIoECCHJoooDDJo,15,1590,,2724800,6
BBooooFoCCCJFAAoIJFDDDIKGoHoIKGoHoEE,15,1580,,1996600,6
oBBBCCDDoooJAAooIJEEFFIKoHGGGKoHoooo,15,1570,,3246000,8
BBoooLCCDDoLIAAKoLIooKEEJFFFGGJoHHoo,15,1559,,1740700,3
BBooLMCCDDLMIAAooMIKooooJKEEFFJGGGHH,15,1546,,1297500,4
FooIooFooIooFAAJoKGBBJoKGoHCCKDDHEEo,15,1537,,654400,4
FoooooFoBBIJFAAHIJCCCHIJooGDDDooGEEE,15,1527,,3862200,7
oCBBoHoCDFoHAADFoIooEGoIooEGooooEooo,15,1518,,738800,5
BBBHooFooHCCFoAAIJFDDDIJGEEEoKGooooK,15,1507,,2203300,6
BBCCCMDDooLMIAAoLMIKooooJKEEFFJGGHHH,15,1499,,4640400,13
EoGoooEoGBBBAAGHoooFoHIJoFCCIJoFDDDJ,15,1492,,649000,2
BBBFoooooFCCAAooHIEDDDHIEooGHJEooGoJ,15,1481,,1998900,5
BBCCoMJoDDoMJoAAoMJooLEEKFFLGGKHHIII,15,1473,,3875900,11
HJoBBoHJCCDDAALoooIKLoMoIKEEMoFFGGoo,15,1463,,731800,2
BBBooJCCHooJooHAAJoGHIDDoGoIoooGEEFF,15,1456,,753900,4
DFBBHIDFoGHIDAAGoJEooooJECCCoJoooooo,15,1446,,1524600,5
BBCCMoDDDoMoJAAoMoJLoEEoKLFFGGKHHIIo,15,1433,,3646300,14
BBooKoCCooKoHIAAKoHIDDDoHEEJFFoooJGG,15,1421,,3007900,9
BBCCoMJDDEEMJAALoMKooLFFKGGHHoKIIIoo,15,1413,,1636100,4
oBBBCCoooooJAAooIJDDEEIJoHFFFooHoGGG,15,1406,,2711000,8
BBBCCoDDEEEoAAKoooJoKLFFJGGLoMHHIIoM,15,1397,,604500,3
EoooooEoooHIFAAoHIFBBoHoFoGoooCCGDDo,15,1388,,1047800,4
oEoGoooEFGBBoEFAAIooooHICCCoHJDDDooJ,15,1378,,253900,2
BBCCKoooIoKoAAIoooGHJDDLGHJooLEEFFFL,15,1366,,700500,3
IoJBBBIoJKooAAJKoooCCKDDEEFFoLGGHHoL,15,1354,,2081900,7
oBBoCCDDEELMoAAoLMFFKoLNJoKGGNJHHIIN,15,1346,,1942200,5
oBBIoooCCIDDoAAIoJoGHEEJoGHooKFFHooK,15,1334,,549900,2
ooooooooFGoIAAFGoIBBFCCJoDDoHJEEEoHJ,15,1326,,2897600,9
BBBoJKCCCoJKAAIooKHoIoooHoDDEEHoFFGG,15,1315,,1161300,3
oooHBBoooHIJAAooIJCCCDDJGoooooGEEEFF,15,1305,,549300,2
BBBoKLGCCCKLGAAoKLDDJoooHIJoooHIEEFF,15,1297,,1582500,3
oBBBoooooJoKAAoJoKCCDDDKIoEEFFIGGHHH,15,1290,,1258400,5
ooIBBBGoICCCGAAJKLHDDJKLHooJoMEEFFoM,15,1281,,5461500,7
BBCCLMooHJLMAAHJooGoIKDDGoIKooGEEFFo,15,1270,,902800,3
GBBBooGCCIDDAAHIoKooHEEKooHJoKoooJFF,15,1260,,3397000,7
oooGIooooGIJAAoHIJEBBHCCEFDDooEFoooo,15,1251,,2478700,7
GoBBooGCCCJKGAAIJKDDHIoLooHEELFFFooL,15,1243,,1943400,4
oBBCCoooooJKAAooJKDDDEEKIFFGGGIooHHH,15,1234,,2108700,8
ooDoooooDFHoAAEFHoCoEGIoCBBGIooooooo,15,1224,,721000,4
oooooJBBCCoJAAHIoJoGHIDDoGoooooEEFFo,15,1214,,1250300,5
BBBCCHoooGoHAAoGoIEFDDDIEFooooEooooo,15,1206,,596100,3
IKBBCCIKoDDoILAAMoJLooMNJEEFFNGGHHoo,15,1197,,1223000,3
GoBBooGoHCCCAAHIoKooHIJKDDEEJLFFFooL,15,1187,,8512600,11
FBBoooFCCDDoAAGHooooGHooEEEHoooooooo,15,1179,,1427000,5
GIoBBoGIoCCMHIAALMHDDKLoEEJKLoooJFFo,15,1171,,1494400,4
BBHoCCoGHoIKoGAAIKDDEEJKooooJoFFoooo,15,1161,,483200,3
oBBICCoDDIKooGAAKooGHEEooGHJooFFFJoo,15,1150,,277800,2
EBBBooEooIJoAAoIJoFCCIooFGHoooFGHDDD,15,1142,,1578500,5
oBBoCCooJooKAAJooKDDEEEKIFFGGGIooHHH,15,1133,,1870800,8
ooBBBooCCDDKAAooJKEEFFJKooHIJoooHIGG,15,1124,,1822100,4
BBBCCLDDDEELAAooKLHFFJKoHoIJooHoIJGG,15,1115,,663000,4
oBBCCKooHIoKAAHIooDDHIEEooooJoFFGGJo,15,1106,,1283200,4
FHooooFHBBCCAAoJooGIoJKLGIDDKLEEoooo,15,1095,,1075100,3
HBBBCCHoDDKLAAoJKLIEEJFFIooJoMGGoooM,15,1085,,5224600,9
BBBJooooHJooAAHJooCCIDDoGoIEEoGFFFoo,15,1076,,2456200,8
oBBoCCDDKoLMAAKoLMJoEEFFJoGGGNHHIIIN,15,1065,,2615400,5
GBBCCoGDDIJoAAHIJoooHEEEooHFFooooooo,15,1056,,4514300,6
oBBKCCooJKDDAAJKLMIEEELMIoFFoNGGHHoN,15,1046,15,12034000,15
ooooHIBBBoHIAAGoooCCGoooFDDEEEFooooo,15,1037,,486000,2
oGBBJooGHoJKAAHooKooICCCDDIoooEEEFFo,15,1026,,653500,4
ooGHBBooGHIJAAGoIJoFCCCJoFDDoooFEEoo,15,1017,,2642400,5
GBBoIoGoHoIoAAHoooCCCDDoEEFFoooooooo,15,1008,,347700,2
BBBGoHooFGoHAAFooHEoooooECCDDoEooooo,15,1000,,627700,3
HBBCCLHDDDoLAAJKoLEEJKFFoIoooooIGGGo,15,992,,1518800,4
BBBCCLIoDDoLIoAAoLJooKEEJooKFFJGGGHH,15,984,,3689200,13
ooFGooooFGBBAAFoHIoECCHIoEDDDIoooooo,15,977,,2776700,5
BBLCCMoJLooMoJAAoMoKooDDIKEEFFIGGGHH,15,965,,1952600,7
BBCCoLDDDEELAAJooLHIJFFFHIoKooHooKGG,15,957,,2199000,7
BBBCCoooFoooAAFGooEoFGHoEDDGHooooooo,15,948,,816400,3
FoooooFooIoKFAAIoKGBBCCKGoHJDDooHJEE,15,940,,1414300,6
IBBCCMIDDDoMAAoLooJKoLooJKEEFFGGGHHo,15,932,,517200,2
ooBBCCoooooKAAoooKDDEEEKJFFGGGJHHHII,15,927,,858200,4
BBCCoMooKooMAAKLoMDDoLEEJFFFGGJHHIII,15,917,,4042000,10
oGBBJooGHoJoAAHoooCCIDDoooIEEEFFFooo,15,910,,340300,2
BBCCCJoooHIJoAAHIKDDGEEKooGoFFooGooo,15,901,,4408000,10
BBBCCLIoDDoLIoAAoLJooKEEJooKFFJGGHHH,15,894,,3588700,13
GIBBCCGIDDEEAAKLooHJKLMoHJFFMooooooo,15,887,,1808600,4
ooooHIoBBBHIAAFGHIooFGCCDDDGooEEEooo,15,879,,3298400,4
IoBBooICCLooAAKLooDDKLEEJFFGGMJHHHoM,15,869,15,8699800,15
BBBoJKEFooJKEFAAJKEFHICCoGHIoooGDDoo,15,862,,938500,3
BBBoHIooooHIAAFoHJoEFCCJoEGooJooGDDo,15,854,,1644000,5
GoooBBGoCCDDAAIooKHoIEEKHoIJoKHFFJoo,15,847,,918600,4
BBBoJKooooJKAAIoJKHoICCCHDDoEEHFFGGo,15,841,,4975700,11
ooDFBBooDFooAAEGHJooEGHJooEoIKCCCoIK,15,833,,1285200,4
BBCCCJoGoooJoGAAIJoGDDIoooHEEEooHFFF,15,824,,1573500,4
DoEBBoDoEoGIDoAAGIoooFHoCCCFHooooFHo,15,817,,374900,3
BBBCCKoooJoKAAoJooIDDDEEIoFFGGIHHHoo,15,811,,994500,4
GIBBCCGIoKDDHAAKooHJoKLMoJEELMoJFFoo,15,803,,1365600,4
BBCCoMIDDEEMIKAAoMIKoLooJooLFFJGGHHH,15,796,,1565500,8
oGBBoooGCCCoAAHIJoFoHIJoFDDIEEoooooo,15,788,,1657200,4
HIBBBLHICCKLHIAAKLooJDDDEEJooooFFFGG,15,780,,1814100,5
ooooooBBCCIooAAoIooGDDIooGHEEoFFHooo,15,774,,637900,4
DoEBBBDoEFHIDAAFHICCCGHIoooGoooooooo,15,766,,2408400,7
BBoHoooGoHCCoGAAoIDDDooIoooooJEEFFFJ,15,760,,198400,2
oooIoooBBICCAAoIoJoGDDDJoGHoEEFFHooo,15,752,,544100,2
FBBCCoFoHoooAAHooJGoooIJGDDDIJGooEEE,15,746,,1393400,4
BBoooLCCCDDLHAAoKLHJooKoIJEEFFIoooGG,15,739,,2822900,6
BBoKCCDDoKEEAAoKLMJFFFLMJoGGoNJHHIIN,15,731,15,11311200,15
oBBoCCDDEELMAAJKLMooJKLNIoFFFNIGGHHN,15,723,,7568700,14
BBCCCLDDDEELGAAJKLGoIJKoHoIoKoHoIoFF,15,717,,1238200,6
ooBBCCDDEEoKAAoooKFFFGGKJHHHIIJooooo,15,711,,782800,4
BBBoLMHCCCLMHAAKooDDJKooIoJEEEIFFGGG,15,704,,967200,2
oBBBCCoGHooJoGHAAJooHDDJoooIoooEEIFF,15,698,,420500,2
oBBooICCDDDIoAAHoJoEEHoJooGFFFooGooo,15,690,,1876100,6
HBBCCKHDDJoKHAAJoLooIEELooIooLFFFGGo,15,681,,623600,3
GoBBCCGoIoDDAAIooKHoIEEKHFFJoKHooJoo,15,675,,625600,3
BBCCCoGHooJoGHAAJoGoIoJoooIDDDEEFFoo,15,670,,332700,2
ooIBBBooICCoAAIoooGHDDEEGHooJoFFooJo,15,664,,522700,3
FBBCCoFoHIJoAAHIJoGoHIDDGEEooKoooooK,15,656,,928400,2
BBBCCMIoooLMIAAoLMJKDDDoJKEEFFoGGHHH,15,651,,3355700,10
GBBCCoGDDoIoGAAoIoEEEoIoooHFFoooHooo,15,644,,535200,3
ooooJoBBooJoFGAAJoFGHICCDDHIEEoooooo,15,638,,1157700,6
GBBCCCGoIoKoAAIJKLHDDJoLHooooMEEFFFM,15,631,,1201400,3
oBBBCCDDKooLIoKAALIEEEoLJooFFFJGGGHH,15,625,,620400,3
FBBoKoFHIoKLGHIAALGCCDDLGooJEEoooJoo,15,618,,556000,4
ooHoooooHBBBAAIooKFGIoJKFGCCJKoDDDEE,15,612,,601200,2
oBBCCCoDDDEEAAoooKooIFFKoHIJoKoHIJGG,15,605,,524000,2
JBBBoMJCCDDMJoAALMEEEKLooFFKGGoHHIII,15,595,,1894400,4
ooooKLBBCCKLAAIooLHoIJooHDDJEEoFFGGG,15,587,,778400,2
oBBBCCoFoooIoFAAHIoFDDHIoooGEEoooGoo,15,581,,2131900,6
oFoBBBoFCCCIAAGoHIooGoHJooGDDJEEEooJ,15,574,,1309000,4
BBBCCLDDDEELAAooKLHFFJKoHoIJKoHoIJGG,15,568,,3266900,7
BBBGHIoCCGHIAAEGHJooEooJooFooJooFDDD,15,561,,2203500,5
GIBBBoGICCDDHAAJooHooJKLEEFFKLoooooo,15,556,,509900,2
BBCCKLoooJKLAAoJoLoIoDDDoIEEFFoGGHHH,15,549,,1271600,4
BBCCoJFooIoJFAAIoKFDDIoKGHooooGHoEEE,15,541,,1550300,7
EFGoooEFGBBJEFAAIJooHoIKooHCCKDDDooK,15,534,,1086700,3
BBIooLoHICCLoHJAALDDJoooGoJKEEGFFKoo,15,529,,208700,2
BBBoGHoEooGHoEAAGIooFooICCFoDDoooooo,15,522,,631500,4
BBJCCLHoJooLHAAKoLIooKDDIEEEFFoooGGG,15,516,,3963700,13
oGBBCCoGIJDDAAIJoooooJKLoHEEKLoHFFFo,15,509,,3272600,5
BBGooJooGooJFoHAAJFoHCCCFDDIEEoooIoo,15,504,,1750200,9
BBooIoCCCoIoAAHoIooGHDDooGoooooGEEFF,15,498,,1437700,6
ooGBBoFoGCCCFAAoHIooooHIDDEEEJoooooJ,15,493,,2670600,9
BBCCoKooIooKGoIAAKGoIJDDHooJooHEEFFF,15,487,,1163800,6
HoBBCCHDDEEEIAAKLMIooKLMFFJoLNooJGGN,15,480,,2824800,10
BBBCCKooIooKAAIJoKoHoJDDoHEEEooHFFGG,15,475,,2591100,7
FHBBCCFHoJooGAAJKMGDDJKMoIooLNoIEELN,15,469,,1726000,5
BBBoooGHCCDDGHAAKooIoJKooIoJEEFFoJoo,15,463,,958300,3
JLBBCCJLDDDoJAAoMNKEEoMNKFFGGOHHHIIO,15,456,,3907500,12
oGHBBBoGHCCKAAHoIKFDDoIoFoooJoEEooJo,15,452,,1509100,3
EBBGIoEoFGIoAAFoooCCCDDooooHoooooHoo,15,446,,243800,2
HBBCCMHJDDDMHJAALMIJooLoIoKEEEFFKoGG,15,440,,1051800,3
oooooJBBBCCJAAGHooDDGHIoFooHIoFEEEIo,15,435,,834000,3
BBBCCLDDEEELAAJooLHIJFFFHIoKooHooKGG,15,430,,2202900,7
HBBCCCHoDDKLIoAAKLIooJEEIooJoMFFGGGM,15,423,,2768500,9
BBBJoooooJCCAAIJooHoIDDDHEEFFKGGoooK,15,419,,3960900,9
BBBooICCCooIAAHooJooHooJoDDDEEoFFFGG,15,410,,634800,2
ooHIBBCCHIoKFoHAAKFDDJoLGooJoLGoEEoL,15,404,,218100,3
BBBCCMIDDDoMIAAKoMJooKEEJooLFFGGoLHH,15,399,15,3396500,15
BBKooLIoKooLIoKAALJCCoDDJEEFFFGGHHoo,15,393,,423200,3
BBHooooFHooKoFAAoKCCIDDKoGIJoooGIJEE,15,387,,723100,5
oGIBBBoGIJooAAIJooFHCCDDFHooKoEEooKo,15,381,,1509800,6
FoGIBBFoGIooFAAJKoCCCJKoooHDDoEEHooo,15,374,,775900,4
BBoICCoooIoJAAoooJDDDEEJHoooooHFFGGG,15,368,,646500,2
BBBoJKCCDDJKoHoAAKoHoooooIoEEEoIFFGG,15,362,,1068800,5
BBCCCoHoooKoHoAAKoHDDJEEIooJoLIFFGGL,15,356,,1200900,6
EGBBCCEGoIooFAAIJLFHoIJLoHooKMoHDDKM,15,351,,1477800,5
BBKoooHoKooLHJKAALHJCCCLIJDDEEIFFFGG,15,345,,2178900,11
BBBGoHoooGoHoAAGoICCDDoIooFEEEooFooo,15,339,,2111000,7
FoGBBJFoGooJFAAHoKCCoHoKoooIoKDDDIEE,15,333,,973800,7
oooHBBoFGHoJoFGAAJCCCDDJoooIoooooIEE,15,324,,209600,2
oGBBJoEGoIJoEAAIKoECCIKoFHooooFHDDDo,15,318,,1078500,5
oGBBCCoGIoKoAAIJKooHIJDDoHEEoLoHFFoL,15,314,,1967600,5
BBBCCKoooJoKAAoJooIDDDEEIFFFGGIHHHoo,15,307,,1010100,4
BBCCKLGIooKLGIoAALHJooooHJDDDoHEEEFF,15,299,,653800,3
oooIooFooIBBFAAIoJFHCCoJGHooooGDDDEE,15,292,,1136000,6
BBBoJKoCCoJKAAIoJKGHIDDoGHEEFFoooooo,15,284,15,5759000,15
HJBBCCHJoooMHKoAAMIKoDDNIEEELNFFGGLN,15,277,,984000,5
ooIBBBGoIoJKGAAoJKCCDDDKHoooooHoEEFF,15,273,,1365700,5
ooooJKBBCCJKoFAAJooFHIDDoGHIoooGEEoo,15,268,,744900,3
BBBooLCCCDDLIAAoKLIoooKoJoEEFFJGGHHH,15,262,,850300,3
GBBBKoGCCCKMAAoJLMHIoJLoHIDDDNEEEFFN,15,255,,2704800,5
GHBBCCGHJKDDAAJKLooEEKLooIooMooIFFMo,15,249,16,4122100,16
BBCCCNDDEEoNLAAooNLoFFGGMHHIIIMJJKKK,15,243,,1413600,6
BBCCKoFGooKoFGAAKoFGIJDDoHIJoooHEEoo,15,238,,661700,3
ooHBBKooHCCKooIAAKGoIJooGoIJDDGEEFFF,15,232,,640000,3
GoBBoLGooJKLHAAJKLHoICCCHoIoDDEEIoFF,15,226,,2262200,5
BBoICCoooIoJAAoooJDDEEEJHFFFGGHooooo,15,220,,560300,3
BBCCCMIDDDLMIKAALMIKoEEoJKFFFoJGGHHH,15,212,,3150000,13
IoooBBICCCDDJAALooJoKLoMEEKFFMGGGHHo,15,205,,1020200,3
GoooooGBBCCCGHAAoKoHDDoKEEIJoKooIJFF,15,197,,423900,2
BBoooLHCCDDLHJAAoLIJoKEEIJoKooIFFFGG,15,190,,1194900,6
oIBBCCoIooJKAAooJKDDDEEKHFFGGGHooooo,15,181,,1170300,8
BBCCCLDDJoKLAAJoKMIEEFFMIooooMGGHHoo,15,176,,976100,4
HBBBCCHDDoKoIAAoKLIJEEELIJoooMFFGGGM,15,168,,1389800,7
HBBBCCHDDDoLHoJAALIoJoEEIoKFFFGGKooo,15,163,,330700,2
FHBBCCFHoJooGAAJKMGDDJKMGIooLNoIEELN,15,157,,1145500,4
BBCCCMJDDDoMJAAooMKLEEFFKLoGGGKHHIII,15,152,,1698500,6
BBBCCNDDDooNKMAAoNKMEEFFLGGHHHLIIIJJ,15,148,,1237900,6
IBBCCCIoDDEEIAAKLMJooKLMJoFFoNGGHHHN,15,141,,1620600,7
oGBBCCoGoIDDAAoIJLEEoIJLoHooKMoHFFKM,15,136,,1410000,4
oEGooooEGBBBAAGooIoFCCoIoFoHoIDDDHoo,15,125,,1489900,7
GBBoCCGoIoDDHoIAALHoJEELHoJKoLooJKFF,15,116,,530500,3
IBBBCCIDDEEEJAALMNJoKLMNFFKooOGGHHoO,15,109,17,2703100,17
oBBCCCDDEELMIAAoLMIKooLNJKFFFNJGGHHN,15,103,15,2554500,15
BBBCCMoooKLMGAAKLMGoJDDDHIJoooHIEEFF,15,95,,637100,2
FHBBCCFHooLNFHAALNGIDDMOGIJKMOEEJKoo,15,87,16,4725400,16
BBCCCNJDDooNJLMAANJLMEEEKLFFGGKHHIII,15,75,,2264900,14
BBMCCNIKMooNIKMAANJLDDooJLEEFFJGGHHH,15,66,,2364300,14
ooGoooBBGCCCAAGooIDDEEoIoooHoIFFFHoo,15,59,,1239500,7
oBBoKooHooKLoHIAALCCIJoLGooJDDGoEEFF,14,161576,,321400,2
ooGBBKooGCCKoAAHJKoDDHJooooIEEoooIFF,14,79452,,8144600,12
oGBBCCFGoIDDFAAIJKooHoJKooHoJLooHEEL,14,65829,,2945500,6
FBBoJKFCCoJKoGAAJKoGoooooGHIDDEEHIoo,14,53952,,574300,2
