Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
FBBoJKFoHoJKAAHooKoGIoCCoGIoDDoGooEE,15,21374,,355900,6
ooHIBBooHICCoAAJoooDDJKLEEFFKLoGGGoo,15,20763,,266800,4
BBIooKoHIooKoHAAoKoooJCCoDDJEEooFFGG,15,20149,,395600,7
EBBoKoEoHoKLAAHooLFGICCMFGIJoMDDDJoo,15,19618,,645300,11
BBCCoLDDEEELAAooKLIFFoKoIoJoGGHHJooo,15,18986,,474500,8
oGBBCCoGHDDDAAHoJKFoHIJKFooIoLFEEIoL,15,18590,,369700,7
oBBoKLCCDDKLGAAIooGEEIooooHJFFooHJoo,15,17994,,190300,3
oooIBBoooICCAAoIoJDDEEoJooFFooooGGHH,15,17580,,503000,8
EoBBJoECCCJKAAGHJKooGHoooFGIoooFoIDD,15,17104,,506700,8
oBBCCKoDDJoKoAAJooooIJEEooIFFLGGHHoL,15,16688,,361200,6
GooIBBGCCIKLGAAJKLooHJoMooHDDMEEFFoo,15,16322,,170600,3
ooooHoEoooHIEoAAHIEoFBBJCCFGoJDDDGoo,15,15896,,275500,6
IoBBBoIoCCoLIoAAKLDDEEKLoooJFFGGoJHH,15,15537,,434800,7
oGBBCCoGHDDLAAHoJLFoHIJoFooIKoFEEIKo,15,15265,,448000,7
oFBBIooFGoIoAAGoJoECCHJoEooHDDoooooo,15,14975,,202400,4
BBooJKCCooJKGHAAoKGHoIooGDDIEEoooFFF,15,14643,,285900,4
oBBoJKCCCoJKAAIooKHoIoooHoDDEEooFFGG,15,14375,,259700,4
BBCCJKFGHoJKFGHAAKFGoooooooIDDEEEIoo,15,14113,,200000,4
BBBooLoICCCLoIAAKLDDJoKoHoJoEEHFFGGG,15,13884,,152400,3
EoBBIoEoGHIKAAGHJKoFCCJooFooJoooDDDo,15,13628,,1079100,17
HJBBCCHJDDoMHJAAoMIEELooIoKLFFooKGGG,15,13401,,391400,6
CDBBHJCDEGHJAAEGIJooFoIoooFoooooFooo,15,13229,,566100,9
oGBBJooGHIJKAAHIoKFooIooFCCDDooEEEoo,15,12972,,443500,6
HJoBBoHJCCDDAAKooMIoKoLMIEEoLoFFGGoo,15,12770,,364000,5
BBBHIJooFHIJAAFooKoEGCCKoEGooooDDooo,15,12556,,645500,10
BBCCKLooooKLAAIJoLHoIJDDHEEFFooooGGG,15,12355,,244900,4
BBBoJKooIoJKAAIooKGHCCDDGHoEEoGFFooo,15,12165,,229700,4
oGBBIooGooIJoGAAIJFooHooFooHCCFDDEEo,15,11963,,374400,6
oIBBCCoIDDDKoIAAoKEEJooLHoJooLHoFFGG,15,11776,,276000,6
ooHBBBFoHCCLFAAIKLGDDIKoGooJKooooJEE,15,11610,,431900,8
ooooBBCCCooKAAoooKDDEEoKoJFFGGoJHHII,15,11448,,290500,4
ooHIBBooHICCoAAJKooDDJKLEEEFFLooGGoo,15,11277,,260300,4
FGHIBBFGHIJLoGAAJLCCCoKoDDooKoEEoooo,15,11123,,473300,7
GooIBBGCCIJLAAHIJLooHDDoooooKoEEFFKo,15,10961,,489600,8
DoFBBJDEFoHJDEAAHJCCoGIooooGIooooGoo,15,10788,,320900,6
ooooooooGHIoAAGHIJBBGooJFCCCoJFDDoEE,15,10644,,736800,10
FoIBBBFoIJooGAAJoLGoooKLGHCCKLoHDDEE,15,10523,,354800,6
HoBBoLHCCCKLAAoJKLDDoJoooIEEFFoIooGG,15,10360,,607300,9
oIBBBooIooJKAAooJKCCDDJoHooEEoHFFGGo,15,10181,,326000,5
BBBCCLDDooKLFAAoKoFoIJKoGHIJooGHIJEE,15,10051,,554200,8
BBCCoKHoDDoKHAAJoLHEEJoLooIFFLGGIooo,15,9905,,506800,9
ooooooooHIJKAAHIJKBBCCJooGDDEEoGoFFo,15,9788,,490300,8
oooHBBoooHIJooAAIJCCCoIooGDDDooGEEFF,15,9662,,273700,5
ooJBBBGoJCCCGAAKooHIoKoLHIDDDLEEFFoo,15,9537,,319600,6
BBBoooooGCCoAAGHoooFGHDDoFEEIJooooIJ,15,9439,,176700,3
BBBooooCCDDoAAIJooHoIJEEHFFGGKoooooK,15,9278,,220800,4
GHIBBoGHIooLGHAAJLCCooJoDDooKoEEFFKo,15,9142,,557300,9
GBBoCCGoDDLoAAJKLoHIJKEEHIFFoMoIoooM,15,9025,,217400,4
oEFBBBDEFGHJDAAGHJDCCCIKooooIKoooooo,15,8920,,143100,3
ooEooJooEGHJAAFGHJCDFoIoCDBBIooooooo,15,8788,,578000,9
ooBBooooFGCCAAFGIKooFHIKoDDHJooEEEJo,15,8693,,784500,13
oooBBoCCooJKAAooJKDDEEEKIoooFFIGGHHH,15,8578,,449100,6
BBCCCLDDDoKLHAAoKLHooJooHoIJEEFFIoGG,15,8474,,402200,6
BBCCJKDDooJKFAAoJKFoHIooGoHIooGoHIEE,15,8361,,452400,7
BBBCCMDDDooMAAooLMEEFFLoKGGHHoKoIIJJ,15,8247,,197000,3
GIBBBLGICCoLHAAKoMHoJKoMHoJDDoEEFFoo,15,8158,,306600,5
BBBHIJoCCHIJAAGHIKooGooKFoDDoKFEEEoo,15,8078,,487400,7
ooEFBBooEFGHAAEoGHoooooICCCooIoDDooo,15,7983,,931300,11
oBBIoooFGICCoFGAAKDDHJoKooHJEEoooooo,15,7899,,381900,8
BBFoooooFooHAAFoGHooooGooECCGooEDDoo,15,7821,,700100,10
FBBoooFHIooLGHIAALGHJCCLooJKDDEEEKoo,15,7742,,429000,7
ooIoooFoIBBBFAAJoLGHoJKLGHCCKMDDEEoM,15,7662,,304300,6
ooIJBBCCIJooGAAKooGHoKLMGHDDLMEEFFFo,15,7588,,868500,14
BBGCCKFoGoIKFoAAILDDoHJLoooHJoEEEHoo,15,7493,,532600,8
BBoJooGooJCCGAAJooHoDDoKHoIEEKHoIFFF,15,7411,,479900,9
ooFBBoEoFoHJEoAAHJCCCGIJoooGIooooGDD,15,7342,,222300,4
ooBBCCooDDoKooAAJKEEFFJKoooIooGGoIHH,15,7272,,347500,5
HBBJCCHooJDDHAAJoKooIooKooIEELFFGGoL,15,7187,,154600,3
FooHBBFoGHIKAAGoIKCCCoJKooooJoooDDEE,15,7119,,442400,7
HIoBBLHICCCLHAAoKLDDJoKoooJEEEoFFoGG,15,7060,,418300,7
ooGBBoooGHoJAAGHoJFCCHDDFoooIoEEooIo,15,6983,,716100,12
BBCCJLoooIJLAAoIooHooIDDHEEEKoFFGGKo,15,6920,,247400,5
oBBCCoDDooJKAAooJKEEFFJoIoooooIGGHHo,15,6837,,568100,8
EoooIJEBBoIJEFAAIJoFGooooFGHCCDDDHoo,15,6778,,163400,3
oDBBoHoDCCoHAAEFoIooEFoIoooGoooooGoo,15,6705,,525200,8
BBCCCoHooDDoHAAoKoEEFFKoooIJGGooIJoo,15,6650,,520300,9
ooEooJooEGHJAAFGHJDoFoIoDBBoIooooCCC,15,6591,,472200,7
FooBBoFHooJoGHAAJoGCCoJoGoIDDoEEIooo,15,6532,,158600,3
oFBBJKoFGHJKAAGHooooGCCCoooIDDoEEIoo,15,6472,,476200,9
FGBBooFGCCCJoGAAIJDDoHIJoooHEEoooooo,15,6413,,201700,4
BBCCJKooooJKAAooJLHoDDDLHooIEEHFFIGG,15,6335,,249800,5
ooBBBoooFCCoAAFGHoooFGHJoDDoIJEEEoIJ,15,6289,,372000,5
FBBBoJFoHooJAAHooKGoHCCKGDDIoooooIEE,15,6239,,291500,6
oFBBoooFGooIAAGooIEoGCCJEooHoJDDDHoJ,15,6184,,352900,7
ooIBBBFoIJCCFAAJoLoooKoLGHoKDDGHEEEo,15,6119,,184400,3
oBBCCKoDDJoKoAAJooooIJEEooIFFLGGGHHL,15,6056,,326900,6
BBoHCCDDDHoIooGAAIooGooJooGEEJoFFooo,15,5990,,309000,6
BBBJKLGCCJKLGoAAKoDDIoooHoIoooHEEFFo,15,5934,,631700,9
BBBIJKooGIJKAAGooLooHCCLFoHoooFDDEEo,15,5871,,648900,11
oooooKoGBBBKoGAAJLCCHIJLFoHIDDFEEEoo,15,5833,,287700,5
BBoIooCCoIDDAAooJLHEEEJLHoFFKoHoGGKo,15,5769,,387600,6
oFoBBBoFCCHIAAGoHIooGoDDEEEooJoooooJ,15,5721,,378500,7
oBBBCCDDoooKAAoooKEEFFoKoJooGGoJHHII,15,5676,,406600,6
ooBBJKCCDDJKAAoooKHooIooHEEIFFHooGGG,15,5628,,208800,3
BBCCoMHDDEEMHIJAAMoIJLooooKLFFooKGGG,15,5587,,176000,3
HBBBKoHoCCKLIoAAKLIDDEEoFFFJooGGoJoo,15,5537,,367400,6
oFBBJooFCCJoAAGIooEoGIooEoHDDoEoHooo,15,5488,,242000,5
oooJBBCCCJoKHoAAoKHDDEEKFFIoooooIGGG,15,5436,,139400,3
BBBHoJooGHoJAAGooooFGoCCoFDDIooFEEIo,15,5401,,522500,9
BBCCKLooooKLAAoJKLHIoJDDHIoEEEHFFGGo,15,5368,,277100,5
oBBHooCCCHooAAGoooooGDDoFoGoIoFEEEIo,15,5321,,189700,4
BBBoGHooooGHoAAoGIoCCooIooFDDDooFEEo,15,5279,,226200,4
CDBBHoCDEGHJAAEGIJooFGIoooFoIoooFooo,15,5238,,473400,8
ooBBBoCCooJKAAooJKDDEEJooIFFGGoIoHHo,15,5203,,346400,5
EoooooEooHIoEAAHIoBBGoIooFGCCCoFDDDo,15,5153,,271600,6
oBBGoooooGCCoAAoHIoDDDHIooFoHIooFEEE,15,5113,,251700,4
oBBCCoDDooKoAAooKoEEFFKoJoGGGoJHHIIo,15,5064,,390200,6
BBBGHIoooGHIAAEoHJooECCJooFoooooFDDo,15,5017,,496900,8
ooBBooooGHCCAAGHooooGIDDoFoIoJoFEEEJ,15,4977,,410600,7
BBBHIKoCCHIKAAGooKooGoDDooGoJoEEFFJo,15,4937,,496600,9
oooFoIBBBFGIAAEoGoDoEoHoDoCCHooooooo,15,4899,,418900,6
oGBBooFGoJCCFAAJoKFHIDDKoHIooLEEIooL,15,4861,,150500,3
FGooBBFGCCCJFGAAoJDDHIoJooHIEEoooooo,15,4828,,152700,3
BBooKLFHooKLFHAAKLooJCCoGIJoooGIDDEE,15,4796,,380300,6
IBBBCCIoDDLMJoAALMJEEKFFGGoKooHHoKoo,15,4763,,215400,4
ooGBBJooGHIJoAAHIKCCCHIKFoDDoKFooEEE,15,4723,,221800,4
BBCCooDDJooLAAJooLHIEEELHIoKooHFFKGG,15,4692,,792400,9
ooGBBBCCGoHIoFAAHIoFoooJoFDDDJEEoooo,15,4653,,299500,6
ooBBCCDDEEMNJAAoMNJFFoMOKLoGGOKLHHII,15,4610,,175500,3
oooBBBCCCooKAAoooKDDDEEKJFFFGGJoHHII,15,4581,,279500,4
ooGBBoooGoCCAAGooIooooHIDDDoHIoEEoFF,15,4544,,254100,4
EooGBBEooGHIEAAoHICCFoHIooFDDDoooooo,15,4506,,185400,4
HBBCCoHDDDooAAJoooIoJEEoIFFoKoGGGoKo,15,4464,,337700,6
IBBBLMIoCCLMAAoKLMoJoKDDoJEEFFoGGHHo,15,4430,,402200,6
FooHooFBBHoJAAGHoJooGCCCooooIoDDEEIo,15,4388,,317300,7
ooGBBBooGHIJoAAHIJoCCHDDoEEEooooFFoo,15,4355,,250500,4
oBBCCLDDEEKLoHAAKLoHIooooHIJFFGGGJoo,15,4320,,545600,10
BBCCooDDJoEEAAJooLHIFFFLHIoKoLHooKGG,15,4291,,413600,7
BBCCJKDDDIJKFAAIJKFoHIooGoHoooGoHEEo,15,4253,,887400,15
oFBBJooFGIJoAAGIooCCHIoKEoHooKEDDDoK,15,4218,,756000,10
ooBBCCDDDooKAAoooKEEEFFKJooGGGJHHHII,15,4197,,197800,3
BBBFGHooEFGHAAEFGooDoooooDCCoooooooo,15,4168,,400500,6
BBBCCKoooHJKoAAHJKooGIDDooGIEEoFFFoo,15,4139,,413400,8
oooBBBCCDDoKAAoooKEEFFFKJoooGGJHHIII,15,4110,,290500,4
EBBoIoEoooIJFoAAIJFoGCCJFoGHooDDDHoo,15,4071,,323600,6
BBBICCDDoIJKoGAAJKoGEEEKooHoooFFHooo,15,4042,,301400,6
FooBBJFoooIJGAAoIJGCCoIoGoHDDDEEHooo,15,4008,,151800,3
BBCCIJoooHIJoAAHooooGHDDooGooKEEGFFK,15,3972,,202200,4
oDEBBBoDEFGIoAAFGICCCoHIooooHooooooo,15,3948,,413700,7
BBCCLoooooLMAAKoLMIJKDDoIJEEFFoGGHHo,15,3927,,361200,6
FBBBooFoCCoJAAoIoJGDDIooGHoIooGHEEEo,15,3899,,393000,6
oooBBoooooJKAAooJKCCCDDKIoEEFFIGGGHH,15,3867,,401800,6
ooGHBBooGHooAAGIooFCCIDDFoooJoEEooJo,15,3838,,377800,7
BBooKoCCooKooHAAKooHoJooGIoJDDGIEEFF,15,3812,,161700,3
HBBBCCHIoDDoHIAAKooIEEKooooJFFGGGJoo,15,3786,,213200,3
DoooooDoBBGIAAEoGIooEFHoCCCFHooooooo,15,3750,,591100,9
oBBBCCDDooKLHIAAKLHIJEEMFFJooMGGGooM,15,3726,,624900,11
oGBBJooGHIJoAAHIooFCCDDoFoooKoFoEEKo,15,3706,,880800,17
GBBBCCGHDDKooHAAKLoHIEELooIJooFFFJoo,15,3677,,291700,5
BBBoJKooooJKAAIooKHoIoCCHDDoEEHoFFGG,15,3641,,246200,4
ooooIoFBBBIoFAAoIoGoHoCCGoHDDJEEEooJ,15,3618,,328600,6
oBBCCoooooHIoAAGHIDDDGHoooFoooooFEEE,15,3593,,603900,10
HBBCCKHDDDoKAAIJooooIJEEoooJoLFFGGoL,15,3565,,455700,8
BBCCKoDDooKoAAooKoHIEEEoHIoJFFGGGJoo,15,3541,,163200,3
oFBBBKDFoIJKDAAIJLEGHCCLEGHooLooHooo,15,3518,,417200,8
FoBBBoFoooHoFAAoHICCCoHIooGDDoooGEEE,15,3489,,352200,6
BBooJoGCCoJoGAAoJoHoIDDoHoIEEEFFFooo,15,3460,,447700,7
ooGBBBooGCCJAAGHoJFooHooFDDIooFEEIoo,15,3439,,688600,12
HBBCCCHoIDDDAAIooKEEFFoKoooJoKoooJGG,15,3413,,344800,6
GBBBooGoCCKLAAIoKLooIDDLHoIJEEHFFJoo,15,3394,,334800,6
ooBBCCDDDooKAAoooKEEFFFKJGGHHHJooIII,15,3375,,230200,3
BBCCLoFooJLoFAAJooFHoKDDGHIKoMGHIEEM,15,3351,,1089300,20
oHoBBBoHCCDDoAAJoKoEEJoKooIFFLooIGGL,15,3324,,197300,4
ooooooooFGoIAAFGoIEoFBBJECCCHJEDDDHo,15,3298,,441400,8
ooHBBooGHoCCoGAAIJooooIJDDEEEJooooFF,15,3282,,262500,4
ooFoooooFoGIAAFoGIooooHoEBBoHoECCDDo,15,3259,,541500,8
BBJoooCCJooKHAAooKHDDDoKIEEEFFIoooGG,15,3239,,188000,3
BBBoJKCCDDJKAAHIJLEEHIoLGooIooGFFFoo,15,3218,,643300,9
ooHBBBCCHoooFGAAIJFGDDIJFGEEEJoooooo,15,3192,,300200,6
FBBCCKFoHDDKAAHIooGoHIJoGEEIJooooooo,15,3172,,381900,6
ooFooJooFHoJAAGHoJEoGIooEBBIooooCCDD,15,3155,,310800,6
GHIBBoGHIooooHAAKoCCJoKoooJDDDoEEFFo,15,3136,,193700,4
BBBoLMCCDDLMJooAAMJooEEoKFFGGoKHHHII,15,3120,,395400,6
BBBoHoooGoHoAAGoIoCCCoIoFooDDoFooEEo,15,3104,,362500,6
ooIBBBooIooooAAoJKCCDDJKEEFFFKooGGHH,15,3072,,165100,3
BBCCoKDDoooKAAoooKoIoEEEoIoJFFGGGJHH,15,3050,,382700,6
oooIBBoCCIoooGHAAJoGHooJoGDDDKEEFFoK,15,3031,,240000,5
EFooIoEFooIJEGAAIJoGHoooooHBBBCCDDoo,15,3011,,269600,5
BBCCCKDDDJoKHAAJooHoIoooHoIEEEFFGGoo,15,2994,,379500,7
oFHBBooFHCCCoAAIoooGoIJKoGDDJKEEEooo,15,2973,,305900,4
ooBBBooooHIooAAHIJCCDDIJooGEEEooGFFF,15,2954,,426000,8
BBCCKLooGIKLAAGIoLoDDJooooHJEEooHFFF,15,2935,,452100,8
JBBBCCJoDDoLAAoooLEEEFFLoooKGGHHoKII,15,2918,,168000,3
HBBJCCHooJKoIoAAKoIoDDEEFFGGoLoooooL,15,2892,,191000,4
FBBooKFoHCCKAAHJooDDIJooGoIJooGEEEoo,15,2869,,699800,11
BBoIJKCCoIJKFAAIoLFoHDDLGoHEELGooooo,15,2847,,447400,8
BBHoCCFGHoIKFGAAIKDDEEJKooooJooooooo,15,2826,,613100,12
BBBCCJGDDDoJGoHAAJooHoooooHIEEFFFIoo,15,2812,,148600,3
oDooGIoDBBGIAAoEHICCoEHooooFoooooFoo,15,2790,,443900,8
BBCCJKooGIJKAAGIooFoHIDDFoHooLFEEooL,15,2772,,182900,3
FBBBCCFooIooFAAIooDDHIoooGHooJoGEEEJ,15,2755,,195300,4
FooIooFBBICCAAHooKoGHDDKoGooJLEEEoJL,15,2732,,406400,7
FooIBBFCCIJKoGAAJKoGDDDKoGHoooooHEEE,15,2710,,163000,3
EooHooEooHooFAAIoJFBBIoJFoGCCJooGDDo,15,2691,,395100,7
oHBBLMoHJKLMAAJKoMGIooooGICCDDooEEFF,15,2676,,245500,4
ooHBBoooHCCCAAHIoooDDIJKEEFFJKGGGooK,15,2658,,528700,8
ooBBBoooooHIoAAGHICCCGHIooFoooDDFEEo,15,2639,,396600,6
BBCCHIDDDGHIoAAGoJooFooJooFEEEoooooo,15,2619,,224300,4
BBooKLCCDDKLAAoIKLGEEIooGoHJooGoHJFF,15,2602,,186800,3
HoBBCCHDDEEEAAoooKoIFFoKoIoJoKoIoJGG,15,2583,,400700,7
EBBHooEoGHooAAGIooooGICCFoooJoFDDDJo,15,2562,,285100,6
EoooGIEBBoGIAAFoHJooFoHJCCCooJoooDDo,15,2548,,453100,7
oHBBKLoHooKLAAoJKoGIoJCCGIoDDDGEEFFo,15,2529,,358700,6
FBBCCCFoIooKAAIooKGHDDJoGHooJoEEEoJo,15,2507,,450200,7
ooHoBBoGHoIJoGAAIJCCDDDJoEEooooooFFF,15,2492,,289500,4
IBBoCCIoKooLooKAALDDKEELoJFFGGoJoHHH,15,2469,,253000,5
ooBBCCoDDDoKooAAJKEEFFJKoHoIoooHoIGG,15,2451,,355400,5
FBBHCCFooHooFAAIoJDDGIoJooGEEJoooooo,15,2436,,344500,7
FoHoooFoHBBBFAAIoooGoIoJoGCCoJDDEEEJ,15,2424,,142700,3
oGoBBBoGCCDDoAAIJKoEEIJKooHFFLooHooL,15,2410,,190500,4
EoFBBIEoFHoIEAAHoIoooHCCooGoooooGDDo,15,2392,,153700,3
BBCCHIoooGHIAAoGoJDDDGoJFoEEEoFooooo,15,2373,,717100,12
oooGooooFGHoAAFGHoooooIooEBBIooECCDD,15,2356,,387900,7
oBBBoIooFHoIAAFHoIooGHCCooGoDDoEEooo,15,2338,,285400,5
oooooooBBoHJAAFoHJoEFCCKoEFGIKDDDGIo,15,2322,,332300,6
oEoooooEooHooEAAHoBBFoHoooFGCCoDDGoo,15,2302,,177300,4
BBBoJKooooJKAAIoJoHoICCoHDDoEEHFFGGo,15,2284,,279200,4
oBBBCCoooooJAAooIJDDEEIKoHFFFKoHooGG,15,2266,,390000,7
EBBoooEoGooIAAGooIFoGCCJFoooHJDDDoHJ,15,2249,,268300,5
BBCCCIDDDHoIAAGHoIFoGoooFoGoEEoooooo,15,2234,,534900,8
HBBBoMHCCCLMAAoJLMIooJDDIooKEEFFoKGG,15,2216,,777400,15
oHBBCCoHooJKAAoIJKDDDIJLGEEEoLGoFFFo,15,2204,,298300,4
oFBBBJoFHooJAAHooJoGHoCCoGDDIooEEoIo,15,2186,,756400,13
ooGBBBooGHCCAAGHJoFDDIJoFooIKoEEooKo,15,2177,,411900,9
oooBBBCCCooKAAoooKDDDEEKJFFGGGJHHIII,15,2166,,242200,4
BBBGHJooFGHJAAFGoJEoCCIoEoooIooDDDIo,15,2155,,830400,13
BBBCCKoooHoKoAAHJoDDEEJoooGIFFooGIoo,15,2145,,447800,8
ooHooJBBHooJoGAAoJoGoICCDDDIEEooFFoo,15,2129,,254100,5
GBBoooGCCCoKAAIJoKHoIJoLHDDDoLEEooFF,15,2116,,339100,5
oBBooLoCCDDLAAJooLEEJKoooIJKFFoIGGHH,15,2103,,175800,3
oGHBBBoGHoooAAHIooFCCIJKFDDIJKEEoooo,15,2088,,449800,6
BBHCCoooHooJoAAoIJDDDoIJEEFFFooooGGG,15,2075,,264200,4
ooGIBBooGIJooAAoJoCCDDJoooHEEoooHFFo,15,2062,,151400,3
ooIoBBoHIoJKoHAAJKCCDDDKGoooooGoEEFF,15,2047,,202400,4
BBBCCoDDoIEEAAoIoJHFFFoJHooooKHoGGoK,15,2034,,610100,10
oooJBBGoIJooGoIAAKCCIooKHDDEELHFFFoL,15,2017,,201200,4
EoHoooEoHooJAAHooJoGBBBJFGoIooFCCIDD,15,2006,,396100,8
BBBHIJoCCHIJAAGooKooGooKoDDDoKoEEFFF,15,1990,,373400,6
ooHBBKooHCCKoAAIJKoDDIJooGEEFFoGoooo,15,1979,,198300,4
oEFooooEFBBBAAFooHDooGoHDCCGoHDooooo,15,1968,,290900,6
ooooooooIoJKAAIoJKBBCCCKHoDDEEHFFGGG,15,1955,,308200,6
BBooooFooIJoFAAIJoGoHICCGoHoKoDDEEKo,15,1945,,463300,9
ooooooooHIJKAAHIJKBBCCCKGDDEEEGooFFF,15,1934,,476200,8
oooBBBCCCHoIAAFHoIooFDDIooGoooooGEEo,15,1924,,595200,11
HoBBCCHooooKHAAoJKDDEEJKoIoooooIFFGG,15,1910,,479000,8
ooHBBoGoHoJoGoAAJoGCCCDDEEEIooFFoIoo,15,1900,,188100,4
oooHJKEooHJKEAAIJKFGoIBBFGCCooFDDDoo,15,1887,,311600,6
oBBICCDDDIJKoAAoJKooHEEKoGHooooGHFFo,15,1876,,386700,6
BBCCGHoooFGHAAoFGooEoFoooEDDoooooooo,15,1864,,496500,8
JLBBCCJLoDDNAAooMNEEFFMNKooGGGKHHHII,15,1851,,375700,6
ooooooooFoHIAAFoHIBBBoHIDEGCCoDEGooo,15,1838,,345700,6
BBBoJKooooJKAAIoJKGHICCoGHDDEEoHoFFo,15,1826,,240100,4
ooooooooFBBHAAFGoHCCCGoIoEDDoIoEoooo,15,1813,,375200,7
BBBCCKoooIJKAAoIJoHDDIEEHoFFoLoGGGoL,15,1801,,367400,6
FooJKLFBBJKLAAIoooCCIoooGHDDEEGHoooo,15,1787,,172300,3
HooJBBHoIJoKHoIAAKCCCooLDDEEoLFFGGoL,15,1771,,263500,5
oHJBBLoHJKoLAAJKoLGICCDDGIEEEoFFoooo,15,1759,,348500,6
FoGBBoFoGoIoFAAoIoooHooJooHCCJDDDEEJ,15,1748,,196400,3
BBCCJooDDDJooAAHJoooGHEEooGIFFoooIoo,15,1735,,193700,4
EBBoGIEoFoGIAAFoHICCooHoDDDoHooooooo,15,1722,,444500,7
BBCCoKGooJoKGAAJooDDIJooHoIoooHEEEFF,15,1711,,520600,10
FoIBBBFoIJoLGAAJoLGHoCCMGHDDKMEEEoKM,15,1700,,606400,11
oBBCCoooooIoooAAIJDDEEIJoooHoooFFHGG,15,1692,,516700,9
GoooBBGCCCDDAAHooJooHEEJooHIoJoooIFF,15,1679,,345700,6
GoHBBKGoHooKGAAoJLCCDDJLooIoEEFFIooo,15,1668,,396200,8
oGoIoooGHIBBAAHIJoCCooJKFDDEEKFooooo,15,1656,,331600,6
oHBBCCoHIooKAAIoJKDDDoJLGooooLGEEEFF,15,1646,,1033200,20
BBoIooFooIooFAAIJoGCCCJoGoHoooDDHEEo,15,1635,,566400,10
oEFBBBDEFoHJDEAAHJCCCGIJoooGIooooooo,15,1623,,288300,6
oEBBGIoEFoGIAAFoHJCCCoHJDDoooJoooooo,15,1610,,491400,8
GIBBBoGICCDDAAKoLoHJKoLMHJEEEMFFoooo,15,1601,,242200,4
oFoooKoFBBBKAAGHIKEoGHIoECCHJoooDDJo,15,1590,,699600,12
BBooooFoCCCJFAAoIJFDDDIKGoHoIKGoHoEE,15,1580,,568200,9
oBBBCCDDoooJAAooIJEEFFIKoHGGGKoHoooo,15,1570,,452900,7
BBoooLCCDDoLIAAKoLIooKEEJFFFGGJoHHoo,15,1559,,171200,3
BBooLMCCDDLMIAAooMIKooooJKEEFFJGGGHH,15,1546,,171500,3
FooIooFooIooFAAJoKGBBJoKGoHCCKDDHEEo,15,1537,,139700,3
FoooooFoBBIJFAAHIJCCCHIJooGDDDooGEEE,15,1527,,472000,9
oCBBoHoCDFoHAADFoIooEGoIooEGooooEooo,15,1518,,540200,11
BBBHooFooHCCFoAAIJFDDDIJGEEEoKGooooK,15,1507,,237100,5
BBCCCMDDooLMIAAoLMIKooooJKEEFFJGGHHH,15,1499,,424600,7
EoGoooEoGBBBAAGHoooFoHIJoFCCIJoFDDDJ,15,1492,,143200,3
BBBFoooooFCCAAooHIEDDDHIEooGHJEooGoJ,15,1481,,349500,7
BBCCoMJoDDoMJoAAoMJooLEEKFFLGGKHHIII,15,1473,,561100,10
HJoBBoHJCCDDAALoooIKLoMoIKEEMoFFGGoo,15,1463,,176300,3
BBBooJCCHooJooHAAJoGHIDDoGoIoooGEEFF,15,1456,,138400,3
DFBBHIDFoGHIDAAGoJEooooJECCCoJoooooo,15,1446,,485700,8
BBCCMoDDDoMoJAAoMoJLoEEoKLFFGGKHHIIo,15,1433,,605500,11
BBooKoCCooKoHIAAKoHIDDDoHEEJFFoooJGG,15,1421,,234500,4
BBCCoMJDDEEMJAALoMKooLFFKGGHHoKIIIoo,15,1413,,760500,14
oBBBCCoooooJAAooIJDDEEIJoHFFFooHoGGG,15,1406,,370700,6
BBBCCoDDEEEoAAKoooJoKLFFJGGLoMHHIIoM,15,1397,,442900,7
EoooooEoooHIFAAoHIFBBoHoFoGoooCCGDDo,15,1388,,391200,6
oEoGoooEFGBBoEFAAIooooHICCCoHJDDDooJ,15,1378,,214800,4
BBCCKoooIoKoAAIoooGHJDDLGHJooLEEFFFL,15,1366,,166200,3
IoJBBBIoJKooAAJKoooCCKDDEEFFoLGGHHoL,15,1354,,292500,6
oBBoCCDDEELMoAAoLMFFKoLNJoKGGNJHHIIN,15,1346,,163600,3
oBBIoooCCIDDoAAIoJoGHEEJoGHooKFFHooK,15,1334,,247900,4
ooooooooFGoIAAFGoIBBFCCJoDDoHJEEEoHJ,15,1326,,561000,10
BBBoJKCCCoJKAAIooKHoIoooHoDDEEHoFFGG,15,1315,,230500,4
oooHBBoooHIJAAooIJCCCDDJGoooooGEEEFF,15,1305,,160100,3
BBBoKLGCCCKLGAAoKLDDJoooHIJoooHIEEFF,15,1297,,441800,7
oBBBoooooJoKAAoJoKCCDDDKIoEEFFIGGHHH,15,1290,,316900,6
ooIBBBGoICCCGAAJKLHDDJKLHooJoMEEFFoM,15,1281,,395700,7
BBCCLMooHJLMAAHJooGoIKDDGoIKooGEEFFo,15,1270,,726800,14
GBBBooGCCIDDAAHIoKooHEEKooHJoKoooJFF,15,1260,,247000,5
oooGIooooGIJAAoHIJEBBHCCEFDDooEFoooo,15,1251,,393200,8
GoBBooGCCCJKGAAIJKDDHIoLooHEELFFFooL,15,1243,,463400,7
oBBCCoooooJKAAooJKDDDEEKIFFGGGIooHHH,15,1234,,395500,7
ooDoooooDFHoAAEFHoCoEGIoCBBGIooooooo,15,1224,,353800,7
oooooJBBCCoJAAHIoJoGHIDDoGoooooEEFFo,15,1214,,526600,9
BBBCCHoooGoHAAoGoIEFDDDIEFooooEooooo,15,1206,,407900,8
