Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
oHoBBBoHCCooAAoJoooIoJDDoIEEoKFFGGoK,14,920,14,306303900,716
IBBCCoIDDJEEIAAJoooooJFFGGHHKoooooKo,14,913,14,208408600,644
HBBCCCHooooJAAoooJDDEEoJoIFFGGoIoooo,14,908,14,75193700,495
GIBBCCGIKoooAAKLMNHDDLMNHJooooHJEEFF,14,903,14,214759300,546
ooooJoEBBBJKEAAoJKEGHCCKFGHIooFGoIDD,14,897,14,203739800,422
HBBJCCHooJKoHoAAKoIoDDEEIFFGGLoooooL,14,888,14,296433400,767
oBBJCCooIJDDAAIJKLHoooKLHEEEoMHFFGGM,14,883,14,124401800,268
BBCCKLoDDJKLAAIJKLGHIoooGHEEFFoooooo,14,877,14,243968900,437
ooJBBMHoJCCMHoKAAMIoKLooIDDLEEooFFGG,14,870,14,107866500,513
HoooBBHCCCDDIJAAoLIJEEoLFFoKoLoooKGG,14,864,14,85292400,288
BBBCCoooJDDDAAJKoooEEKFFoGGKoLHHHIIL,14,859,14,209722500,507
HBBBCCHoJoDDAAJoooIEEFFFIGGGoKoooooK,14,852,14,82765200,357
BBBHoIooGHoIAAGooJFCCCoJFooooJDDEEoo,14,846,14,115111200,402
BBBCCMJDDooMJoLAAMEELoooKFFGGGKoHHII,14,840,14,153112000,693
HBBBCCHoIJooAAIJoLDDDKoLoEEKoooFFGGo,14,833,14,76885300,297
ooHJooooHJBBAAIJooooICCCGDDooKGEEFFK,14,829,14,137154200,389
oGBBJKoGooJKAAoIJooHoICCoHDDEEoooFFo,14,824,14,365323100,698
BBIoCCooIDDDooIAAKEEFFoKoHoJoKoHoJGG,14,819,14,220714700,671
HBBBCCHoDDEEHAAKooIoJKoLIoJFFLGGJooo,14,812,14,92712200,427
oBBBooCCCKLoIAAKLoIDDKEEJFFGGMJHHHoM,14,808,14,504899300,581
FHBBCCFHDDEEAAJKLNGIJKLNGIJKMoooooMo,14,803,14,180910800,685
ooFoooooFBBHAAFoGHECCCGIEooooIEooDDo,14,798,14,94648600,327
HBBKoLHoJKoLAAJooLCCCoooIDDDEEIFFFGG,14,790,14,179412700,506
FBBICCFHoIJKGHAAJKGDDEELGooooLoooooo,14,784,14,129117100,507
oBBCCCoooooJAAoooJDDDEEJIoooFFIGGGHH,14,779,14,96689200,519
HIBBCCHIoDDoHJAALMoJEELMoJoKFFGGoKoo,14,773,14,292727000,470
ooGBBBooGHoooAAHIJCCDDIJEEFFFJoooooo,14,768,14,248339800,630
oBBBCCDDIEEEAAIJooooIJFFoHoooKoHGGGK,14,762,14,62490100,227
HBBCCoHooooKHAAoJKDDDoJKEEIoFFooIGGG,14,758,14,211162400,633
GBBCCoGoHDDoAAHIJoooHIJooEEoKoFFFoKo,14,753,14,169447200,458
EoFHBBEoFHooEAAIoJooGIoJooGooKCCDDDK,14,749,14,37105400,239
oHoooKFHBBJKFAAIJKGooICCGoooooGDDEEE,14,744,14,149492000,609
oFBBCCoFHIooAAHIoooooIJKoGDDJKoGEEEo,14,738,14,383972500,628
BBBHoooooHIJAAoHIJFCCDDKFoGooKFoGoEE,14,734,14,147065900,354
BBCCKLoIooKLoIAAKLHJooooHJDDEEoFFGGo,14,728,14,296282700,689
BBBoKoooooKoAAJoKoHIJCCoHIDDEEoIFFGG,14,723,14,128292300,481
BBBooLGCCooLGIAAoLGIJKDDHIJKooHEEEFF,14,719,14,156567200,549
BBBCCoDDoKEEAAoKoLFFFKoLJGGGHHJoIIoo,14,714,14,245518500,583
EBBoGoEoFoGHAAFooHCCCDDooooooooooooo,14,708,14,71142200,377
FoIBBKFoIJoKFAAJoLGHCCCLGHooooDDoEEE,14,703,14,49660600,291
oHBBCCoHDDDKoHIAAKEEIoJLFFFoJLoooGGo,14,698,14,108794000,465
HJBBCCHJoKLMHAAKLMIDDEENIoFFoNGGGooo,14,691,14,166558300,426
IKBBCCIKoooMJKAALMJDDDLMJoEEFFGGHHoo,14,685,14,284904200,662
oDBBIooDEGIoAAEGooooFHooooFHCCooFooo,14,680,14,107672600,439
oIooBBoICCDDAAoJKLHooJKLHEEEKMHFFGGM,14,676,14,172514000,499
HJooooHJBBCCIAAoKoIDDoKLEEEFFLGGoooo,14,670,14,245763900,590
BBBoGHooooGHAAEoGIooECCIooFooIooFDDo,14,665,14,156922900,603
ooooooBBFoIJAAFoIJoECCIJoEGHoooEGHDD,14,662,14,222298000,572
oIBBCCoIDDDMAAoJKMHEEJKMHFFFLoHGGGLo,14,656,14,200858400,571
oIJBBBGIJKLMGAAKLMHCCKDDHoooooEEFFoo,14,650,14,167449700,318
EoBBKoEoHIKLAAHIKLFGCCCLFGoJooFDDJoo,14,645,14,28431700,97
BBCCCoIDDoLoIJAALoIJKEEoooKFFFGGGHHo,14,642,14,216411200,577
BBoooLooJKoLAAJKoLICCCDDIoEEFFIGGHHH,14,636,14,126401300,574
ooooJKBBCCJKooHAAKGoHDDDGEEIoooooIFF,14,632,14,103781200,401
HBBBCCHooJDDIAAJKLIoooKLIoEEoMFFGGGM,14,626,14,232133900,560
oBBBCCoKDDEEoKAALMFFFoLMJGGHHNJoIIIN,14,622,14,135379900,486
FooHBBFCCHIoFAAoIoDDDoIoooGEEEooGooo,14,617,14,197118600,509
oHBBCCoHIJKMAAIJKMDDEELNoFFoLNooGGGo,14,612,14,146805600,314
GBBCCMGIJooMHIJAAMHooLDDooKLooEEKFFF,14,607,14,50153600,253
BBCCoMIDDEEMIKAAoMJKoFFFJKoLooGGoLHH,14,602,14,182287800,588
oBBooHCCDDDHoAAoGIooFoGIooFEEEoooooo,14,597,14,138544200,494
oFoooooFBBBoAAGHIoEoGHIoECCDDooooooo,14,592,14,80528300,342
oKBBCCoKDDEEAAooLMFFFoLMoGGHHNoIIJJN,14,585,14,129127600,468
EooJooEBBJoKAAHooKFoHCCKFGIoooFGIDDD,14,580,14,164875500,463
ooooooooooIJAAooIJBBCCCJHDDDEEHFFFGG,14,576,14,105981100,553
GoooBBGCCDDDHAAJKLHooJKLEEIoKMooIFFM,14,571,14,111313200,433
HBBCCoHoIDDDAAIoJLooIoJLoEEoKLFFGGKo,14,567,14,106076500,406
BBCCKLHDDoKLHoJAALIoJEEEIoooooIFFoGG,14,564,14,104032200,286
BBBHoooCCHDDAAFHoIooFooIooGEEJooGooJ,14,559,14,78996100,387
GBBooLGCCDDLHoIAALHoIKooooJKEEooJFFF,14,554,14,74911600,284
BBGCCIoFGooIoFGAAIoDDHoooooHEEoooHoo,14,550,14,19611600,116
oooooKoGIBBKoGIAAKCCCJoooHoJDDoHEEFF,14,546,14,100680900,310
BBBooooFCCCooFAAJooGoIJooGHIDDEEHIoo,14,541,14,179085700,418
BBBCCMDDEEoMKAAooMKoooFFLGGHHHLIIIJJ,14,535,14,112047300,457
ooooooooIooJAAIooJBBCCCJHDDEEEHFFFGG,14,532,14,81401100,486
ooKLBBCCKLMNIJAAMNIJDDEEIFFFooGGGHHo,14,528,14,104699200,160
KBBBCCKDDDEEAAooLMFFGGLMoHHIINoooJJN,14,523,14,111469400,439
ooooKLBBCCKLoAAIKLDDHIooGoHJooGEEJFF,14,519,14,222079700,492
oGHBBooGHCCCAAHooJooooIJDDEEIKFFFooK,14,514,14,116004600,280
KBBBCCKDDDEEAAooLMFFGGLMooHHHNoIIJJN,14,509,14,89828400,412
HBBBCCHoDDEEIAAKLMIFFKLMGGJooNooJooN,14,505,14,81507200,334
HBBBoLHooKoLAAoKoLoJCCDDIJooEEIFFGGG,14,500,14,110405600,444
BBBoIJooooIJAAHoIJFGHCCoFGDDEEoGoooo,14,496,14,81835200,285
oGHJBBoGHJoooGAAKoCCCoKoooIDDDEEIFFo,14,492,14,20499600,76
oEBBBHoEFooHAAFoooooFCCCDDDoGoooooGo,14,489,14,97649500,275
EoFoooEoFBBIEAAHoIooGHoJooGCCJDDDooJ,14,483,14,51771900,222
oEGBBBoEGHCCoAAHIKoFoHIKoFooJooFDDJo,14,480,14,160925100,372
BBCCLoHDDDLoHAAKLoIJoKEEIJFFFoGGGooo,14,476,14,225413600,346
ooIBBBFoIoKLFAAoKLFHCCKMGHoJoMGDDJEE,14,472,14,141417400,431
BBCCIooooHIoAAoHooGDDDEEGoFFooGooooo,14,467,14,103695800,444
oooBBoCCDDJKAAHoJKoGHEEKoGHIoooGoIFF,14,462,14,179019300,408
GoHBBoGoHoJoGoAAJoCCCIKoDDDIKoEEFFFo,14,457,14,37901700,150
ooIooLBBICCLGoAAKLGooJKoHooJDDHEEEFF,14,453,14,29724000,179
BBBoIoCCooIooGAAIooGHDDoEEHFFooooooo,14,448,14,44449600,232
BBBCCKHooooKHoAAoKIooJDDIooJEEIFFFGG,14,444,14,131050800,429
BBBCCJoooHIJoAAHIoDDGHEEooGooKoFFFoK,14,440,14,170114600,405
BBICCCHoIDDDHAAJoKEEoJoKoooJoLFFGGoL,14,435,14,103292700,317
EBBBooEoGoIoAAGHIoFoGHCCFDDHoJFooooJ,14,430,14,40611900,118
oBBCCoooooIJAAooIJDDDEEJHoooooHFFGGG,14,426,14,100358200,425
GBBCCoGooIJoAAoIJoDDDIEEooHooKooHFFK,14,421,14,114096000,358
EoHIBBEoHIooEAAJoKFCCJoKFGoJoLoGDDoL,14,416,14,22376500,141
oEooIooEBBIooAAHIooFGHCCoFGDDooooooo,14,412,14,66493100,244
BBBCCMJDDooMJLAAoMKLooEEKLFFGGKHHIII,14,408,14,84181800,392
GIBBCCGIoDDNHIAALNHEEKLooJoKMooJFFMo,14,403,14,135507600,379
oBBoCCooIooJAAIooJDDEEEJHoooooHFFFGG,14,399,14,46930900,323
GBBCCKGHJooKoHJAAKDDJooooIEEFFoIoooo,14,395,14,67445200,335
oBBBCCDDJooMHIJAAMHIEEEMooKLooFFKLGG,14,391,14,58908600,242
GBBoCCGoHooKooHAAKDDDEEKooIJooooIJFF,14,387,14,44805100,256
oIBBCCoIJDDDAAJKoLoEEKoLoFFKoMGGHHoM,14,383,14,49882200,177
GIBBCCGIDDDLHJoAALHJooKMHEEEKMFFoooM,14,379,14,120536500,356
BBBJooCCCJDDGAAJoKGoIEEKHoIoooHoIoFF,14,375,14,17444000,84
oGBBCCoGooooAAIJooDDIJEEoHFFKooHooKo,14,371,14,63436300,236
ooooooBBBGIJAAoGIJoECCIooEFHoooEFHDD,14,368,14,123043700,327
oIBBBooICCDDAAoJKLEEoJKLHFFFGGHooooo,14,363,14,144602900,298
BBJCCLHoJKoLHAAKoLIoooooIDDEEEooFFGG,14,358,14,57491200,264
ooJBBLCCJDDLHAAKoLHooKooIooEEEIFFGGG,14,354,14,12067600,64
BBCCCLDDEEELIAAoKLIoooKoJoFFGGJooHHH,14,350,14,107231200,322
BBCCCKHoDDoKHoAAoKIooJEEIooJooIFFGGG,14,346,14,69841300,300
HBBCCCHJDDEEIJAAoNIKLooNIKLMFFGGLMoo,14,343,14,65380700,301
FoooooFBBHooAAGHooooGIooCCCIooDDEEEo,14,339,14,20665400,128
BBKoooooKCCCIJAALMIJDDLMIEEFFNGGHHHN,14,335,14,79534800,216
GBBCCoGoIDDDAAIJKMEEIJKMoHoJLooHFFLo,14,331,14,186054200,298
ooooooooFBBBAAFGooooFGCCoDDDoHoEEEoH,14,327,14,109401300,282
oooJBBooIJCCAAIJKLHDDDKLHEEEoMHFFGGM,14,322,14,137689100,230
BBCCoLDDoKoLAAoKoLJEEFFFJooGGGJHHHII,14,318,14,89279600,288
BBBHoIooGHoIAAGHooFoCCooFDDDEEFooooo,14,314,14,32671100,167
ooJooMBBJKLMGAAKLMGIooooHICCDDHEEEFF,14,309,14,41427800,239
GBBCCoGoHDDDAAHIJoooHIJooEEoKoFFFoKo,14,304,14,63948300,210
BBBCCMooIJLMAAIJLooHoKDDGHoKooGHEEFF,14,300,14,82058200,262
oBBHCCoooHIooAAoIoDDEEIoooGFFFooGooo,14,295,14,67916700,225
IKBBCCIKDDDoIAAoLMJoooLMJEEFFNGGGHHN,14,290,14,78121100,247
EGooooEGBBCCAAIJKoFHIJKLFHIDDLoooooo,14,286,14,104590600,268
oBBBCCooHIoJAAHIoJGDDooKGooooKEEEFFK,14,282,14,38510600,211
HJBBCCHJoLDDIAALooIKoLMoIKEEMoFFGGoo,14,277,14,81795900,266
IBBCCoIDDDMoAAoLMoJKoLEEJKFFFoGGGHHo,14,272,14,135915500,259
FHBBCCFHoDDMFHAAKMGIooKoGIoJLoEEEJLo,14,268,14,60231800,244
BBBoKooCCoKoAAJoKooIJDDooIEEFFoGGHHo,14,264,14,102551300,254
FBBBCCFHooKLFHAAKLGIDDDMGIJooMEEJooo,14,259,14,47079200,228
BBBGoHoCCGoHAAEGoIooEooIooFooIooFDDD,14,254,14,57078000,209
oGoooooGBBBJAAoHIJCCCHIKFoooIKFDDEEK,14,250,14,70621800,210
oHBBCCoHDDEEAAoJooFFoJKLoIGGKLoIoooo,14,245,14,103078200,203
BBBCCNHDDoMNHJAAMoHJLoEEIKLoooIKFFGG,14,241,14,65143500,185
oIBBCCoIDDDLoIJAALEEJoKMFFGGKMooHHHo,14,238,14,41975600,188
GBBBoMGoCCLMGAAKLMHIJKooHIJDDDoIEEFF,14,233,14,129110900,202
BBHooooFHooooFIAAJoGIooJoGCCCJoGDDEE,14,228,14,33453300,222
oGBBCCFGoIJLFAAIJLDDHIKMooHoKMooHEEM,14,225,14,33937400,137
EGoBBKEGooJKEHAAJKFHICCCFHIoooDDIooo,14,220,14,49640700,218
ooFBBBooFCCCoAAGoHoooGoHDDEEEIoooooI,14,216,14,63240500,187
oEoooooEoooHoFAAoHoFBBoHoFoGooCCoGDD,14,212,14,24991200,200
BBLoooJoLCCCJoLAAMKDDEEMKFFGGGHHIIoo,14,207,14,36906400,153
KBBBCCKDDEEEAALMoNFFLMoNoGGMHHoIIJJo,14,202,14,68414200,199
BBKooMHJKoLMHJAALMIJCCDDIoooEEIFFFGG,14,199,14,52791500,196
GBBCCKGoHooKooHAAKooIJDDooIJooEEIFFF,14,195,14,38212200,186
FGBBCCFGoIoLFAAIJLoHDDJMoHooKMEEEoKM,14,191,14,37712600,125
GBBJCCGoIJooHoIAALHoDDKLHoooKMEEEFFM,14,187,14,15976600,72
FGBBCCFGoooooHAAIKoHooIKoHooJLDDEEJL,14,183,14,42514900,159
HBBCCMHoJDDMIoJAAMIEELooooKLooFFKGGG,14,179,14,26073900,119
EooooKEBBBoKAAHIoKFGHICCFGoJoooGoJDD,14,175,14,35142800,168
BBBoooGoICCCGoIAAKDDIJoKHEEJoLHFFFoL,14,170,14,18354000,84
IBBBCCIoDDEEJAAoKLJoooKLJooFFMGGGHHM,14,165,14,36789500,150
EoGHBBEoGHooEAAIJoCCCIJooFooKooFDDKo,14,161,14,15992200,79
BBCCCLDDDEELAAoJKLHFFJKoHoIJooHoIGGG,14,158,14,66459500,136
oooooJBBCCCJoGAAIJoGHoIoooHDDDoEEFFF,14,154,14,23626100,100
BBCCLMoDDoLMAAKooNIJKEENIJFFFNIGGHHH,14,149,14,34508100,122
BBCCoMHDDDoMHAAooNHJKEENIJKLoNIFFLGG,14,146,14,31993300,134
BBCCMoGDDoMNGoJAANHIJEENHIKLoooIKLFF,14,141,14,33133600,140
BBBCCLGDDDKLGIAAKLGIooKoHJooooHJEEFF,14,137,14,38323800,133
IBBBCCIDDEEEAAJKLMooJKLMoFFKoNGGGHHN,14,131,14,17745800,90
BBICCLGoIJKLGAAJKLGoooooHoDDDoHEEEFF,14,128,14,37683700,114
oGBBCCoGIDDDoHIAALoHEEKLoHoJKMFFoJoM,14,125,14,22836400,110
oGBBCCoGoHIKAAoHIKFDDDJKFEEEJoFoooJo,14,121,14,23143300,114
HBBCCCHDDooMIAAooMIJKEEEIJKoLNFFGGLN,14,114,14,16405400,91
oIBBCCoIoDDKoIoAAKEEFFJLooooJLoGGGHH,14,107,14,20905600,95
oooooJBBBooJFoHAAJFoHICCGoHIooGDDDEE,14,103,14,12372900,78
FoBBBLFCCCKLAAIJKLGHIJDDGHIoooGHEEEo,14,97,14,43449800,96
FBBCCKFoHooKGoHAAKGoIJooGoIJDDooIEEE,14,93,14,12782100,80
IBBBCCIoDDEEIoKAAMJoKFFMJGGLoMoooLHH,14,88,14,4836800,31
GIBBCCGIooKoHJAAKMHJooLMHDDoLNEEFFFN,14,82,14,12133800,72
FoBBoKFooIJKFAAIJKGoHCCCGoHoooDDHoEE,14,77,14,12403600,73
HBBBCCHDDDEEIAAKooIoJKoLFFJGGLoooooo,14,71,14,10749100,66
BBKooLIoKooLIoKAAMJCCDDMJEEFFFGGHHHo,14,62,14,3454600,36
BBLCCMHJLooMHJLAAMIKooooIKDDEEIFFGGG,14,55,14,8346100,54
BBKCCCHoKoLMHAAoLMIJDDDMIJEEEoIFFGGG,14,47,14,10378500,46
GoIBBBGoIoJKGAAoJKHoCCDDHooooLEEFFFL,14,36,14,4951700,32
oIoBBooICCDDAAJooLEEJoKLHFFoKoHGGooo,13,108069,13,595086600,1147
oIBBBooICCDDAAJooLEEJoKLHFFoKoHGGooo,13,73873,13,628201400,1258
FHBBKLFHooKLGAAJoLGCCJooooIDDDEEIooo,13,63574,13,957851000,1271
BBJCCLHoJDDLHAAKooHIoKEEoIoFFFGGoooo,13,56313,13,893685100,1421
EBBBooEoGHCCAAGHJLoooIJLoFoIKooFDDKo,13,52036,13,491876100,1356
BBGHooFoGHCCFAAIJLDDoIJLooooKLEEooKo,13,47499,13,342508600,1009
ooHBBBFoHoooFoAAJKCCCIJKoGoIDDoGEEEo,13,44530,13,661511900,981
BBoHoJoooHIJFAAHIKFoCCoKooGDDDooGEEo,13,42026,13,893177400,1827
ooooIoBBooIJFoAAIJFoGCCoDDGHooEEEHoo,13,40453,13,339005300,1094
BBooJoCCooJKGAAoJKGHDDDoGHoIEEFFoIoo,13,39059,13,593243700,1170
oooGBBEooGIJEAAHIJoCCHoKooFDDKooFooo,13,37221,13,448836000,1275
FGBBJKFGoIJKFAAIooooHCCCooHDDLEEEooL,13,35930,13,695142000,1092
oGHIBBFGHIooFGAAoKCCoooKoooJDDEEoJoo,13,34481,18,675623800,1939
ooHoBBCCHooJoGHAAJoGDDoJoooIEEoFFIoo,13,33020,13,346783700,1130
oBBCCooDDJoLoAAJKLEEFFKoooIGGGooIHHo,13,31893,16,867073800,1500
FBBBooFooHIoAAoHIooooHCCoGDDoJoGEEEJ,13,30910,13,474929600,957
oGBBCCoGHIDDAAHIJKFooIJKFooooLFEEEoL,13,29775,13,349472800,1222
FGBBoJFGoooJFAAIoKoCCIoKooHDDKEEHooo,13,28947,13,272959300,788
ooooooooGBBKAAGoJKoFCCJooFHIDDEEHIoo,13,28263,13,393634500,916
FBBoJoFCCoJKGHAAJKGHooooGoIDDoEEIooo,13,27635,13,496975700,1299
ooBBBooooHCCAAoHooFooHIJFGDDIJFGEEEo,13,26963,13,611310100,1091
EoooooEFooIJEFAAIJBBBHoJooGHCCooGDDD,13,26446,13,397131200,1313
GoBBooGCCCJKoHAAJKoHDDJooooIEEFFFIoo,13,25913,13,596663000,1253
FoHBBoFoHICCFAAIoooGoIJKoGDDJKoGEEoo,13,25443,13,681539700,1190
BBoooLoIooKLGIAAKLGooJCCHDDJooHEEFFF,13,24858,13,406423300,1269
BBooJoCCooJKAAooJKGHDDDoGHoIEEFFFIoo,13,24108,13,618514700,1315
EoFGBBEoFGIKEAAHIKCCoHJoooooJoDDoooo,13,23534,13,455534200,1351
GoIBBoGoICCCGAAJoooHoJKooHDDKLEEEFFL,13,23237,13,586587600,984
oBBBooCCoHIJAAoHIJDDDHooGEEEooGoFFoo,13,22853,13,625271800,1430
oBBoJooCCIJKAAGIJKooGIDDooHEEoooHFFo,13,22472,13,695072700,1389
BBBoJKoHCCJKoHAAJoDDIoooGoIoooGEEFFo,13,21980,13,482222800,1040
oBBoJKFooHJKFAAHJKooGIooooGICCoDDEEo,13,21599,13,626285400,1437
oooBBBCCooKLHAAoKLHDDoKMIJEEEMIJFFGG,13,21162,13,586440000,1554
oBBBIoooCCIJoAAGIJooFGooooFHDDoooHEE,13,20731,13,608312700,1401
BBIoCCDDIoKLGHAAKLGHEEELoooJoooFFJoo,13,20380,13,295719700,672
oBBCCLoooDDLAAooKLEEEoKoJFFFGGJoHHII,13,19980,13,624274500,1821
ooHIBBoGHIJKoGAAJKoCCDDLoEEEoLoooFFo,13,19521,13,447323300,1128
FBBICCFHoIDDGHAAJLGEEoJLooooKLooooKo,13,19251,13,449376400,1389
BBCCIJoGDDIJoGoAAJEEoHoooooHFFoooooo,13,18977,13,388559300,958
ooBBLMCCoJLMFAAJLMFoIKDDGHIKooGHEEoo,13,18563,13,591485800,1187
oBBCCooDDDKoAAIJKoooIJEEoFFGGLHHHooL,13,18178,13,813358400,976
ooHBBJooHCCJAAHIooGDDIooGEEEooGFFooo,13,17900,13,462817700,885
oooooJooHBBJooHAAJoCCIoooGoIDDoGEEFF,13,17597,13,363697100,1101
FBBCCoFoGHIJAAGHIJooGDDJoooooooEEooo,13,17337,13,473195700,1025
JBBCCMJDDooMJAAoLMEEEoLooKFFGGoKHHII,13,17066,13,768638400,1596
HBBCCoHooIDDAAoIJLoooIJLooEEKoFFGGKo,13,16801,13,659115400,1541
EFBBBIEFoHoIEAAHooooooooooGCCCDDGooo,13,16493,14,391338600,1005
oBBoJooCCHJKAAFHJKooFIooooGIDDooGEEo,13,16252,13,523829600,1293
GBBCCMGoJDDMAAJoLoHEEKLoHIoKooHIoKFF,13,16014,13,309618400,475
oBBBoooCCCJKoHAAJKoHDDoKoooIEEFFoIGG,13,15809,13,664038900,1405
BBCCCJGooooJGoHAAJooHIDDoooIEEooooFF,13,15667,16,446911100,1429
BBCCIJoDDGIJoAAGooooFHooooFHEEoooooo,13,15494,22,931796700,1980
BBCCJKGDDDJKGHAAoKoHoooooHoIEEFFFIoo,13,15337,13,490402900,1110
HooBBoHCCDDoAAJKooEEJKLooIFFLooIGGGo,13,15186,13,591957800,877
GBBBoKGCCDDKAAoIJKoHoIJooHoEEEooooFF,13,15011,13,808155600,1168
ooJBBoCCJoKoHIAAKoHIoDDDHEEooLFFGGGL,13,14779,13,350800900,728
oooGBBEooGIJEAAHIJoCCHoKooFDDKooFooK,13,14619,13,324501600,1040
EooBBoEoooHIoAAoHICCCoHIoFGooooFGDDo,13,14435,14,471047700,1340
BBBCCLooDDKLAAooKLIooJooIEEJFFooGGHH,13,14291,13,822931500,1752
ooooIJBBooIJEAAoIJEoGHooFoGHCCFooDDo,13,14134,13,578387800,1233
BBBoIoCCooIJEFAAIJEFHooooGHooooGHDDo,13,13967,13,433552700,1320
oooooLooIJKLAAIJKLGHooBBGHCCDDGEEFFF,13,13856,13,478222000,1547
BBGooJCCGoIJoEAAIJoEoHoooFoHoooFoHDD,13,13665,13,302295300,985
FoGIBBFoGIooFAAoJoCCooJoooHDDoEEHooo,13,13529,13,419590600,1059
BBCCoJoGoooJFGAAIJFDDDIooooHEEoooHoo,13,13394,13,400051100,1060
ooFGBBDoFGoKDAAHIKoEoHIooEoHJooECCJo,13,13262,13,388974800,1068
ooBBoLooCCoLAAoKoLDDoKEEJFFFGGJoHHII,13,13146,13,490879100,1691
HooJBBHooJCCHoAAoLIoDDDLIoEEKMFFGGKM,13,13004,13,275624300,654
oIBBKLoIJoKLAAJooLCCCoooHDDEEoHFFFGG,13,12886,13,464640500,1214
oIBBBKoICCoKAAoJoKDDDJooHooEEEHoFFGG,13,12735,13,439542400,930
HBBCCCHooKDDHAAKooIJEEoLIJFFoLGGoooo,13,12578,13,477496000,1119
BBCCKoHoooKoHAAJKooDDJooooIEEoFFIGGo,13,12418,13,539124600,1273
BBCCoLoDDDoLooJAALooJEEooFFKGGoHHKII,13,12304,13,478673700,1292
BBBoooooGCCCAAGHIJFDDHIJFoooIKFooEEK,13,12201,13,213621700,631
ooooIoBBooIJEAAoIJEoGHooFoGHCCFoDDDo,13,12085,13,571851400,1253
BBBoKoHoooKLHAAoKLIJoCCoIJDDEEoFFGGo,13,11968,13,501725400,1433
oBBooKCCJooKAAJooKIDDoooIEEFFFIoGGHH,13,11868,13,405689800,1590
DEFGBBDEFGIKDEAAIKCCoHJooooHJooooooo,13,11736,13,337949500,1046
GoBBBoGoooIJooAAIJCCDDIJoooHEEoooHFF,13,11628,13,513388900,1172
BBCCCKHDDoJKHAAoJKHoooooooIoEEFFIoGG,13,11518,13,406344900,1125
ooIBBoooIJooAAoJooCCoJDDHEEFFKHGGGoK,13,11411,13,459370700,1159
BBoooKooGHJKAAGHJKEFCCCoEFoIooEooIDD,13,11294,13,620102600,1649
oBBCCLDDEEKLHAAJKoHoIJKoooIFFFoooGGo,13,11194,13,1011317900,1290
oooGBBEooGHIEoAAHICCCooIooFDDDooFooo,13,11096,13,450662800,1173
GHBBCCGHDDoLAAJooLoIJEELoIJKoooooKFF,13,10991,13,476034500,1215
ooBBKLCCDDKLHIAAoLHIEEEooooJFFoooJGG,13,10915,13,632891800,1163
oooHoooooHoJAAoHoJFGBBCCFGDDIoFEEoIo,13,10814,13,249728600,579
ooGHBBooGHooAAGIoooCCIJKDDEEJKoFFooo,13,10726,13,650455900,1259
BBooIoCCooIJEFAAIJEFHoooEGHDDooGoooo,13,10639,13,379423900,1243
BBBCCLGDDDoLGIAAoLHIoKooHoJKEEFFJooo,13,10558,14,433514400,1210
oHIBBBFHICCLFAAoJLGDDoJLGoooKoEEooKo,13,10455,13,334937800,1061
GoHIBBGoHIooGAAJoooCCJoKoDDEEKFFoooo,13,10364,18,462147400,1466
BBCCIJoDDHIJoAAHooooGHEEooGFFFoooooo,13,10278,13,430039300,889
GBBJCCGDDJEEoHAAKMoHooKMoHIoLMFFIoLo,13,10180,13,331660100,1032
BBooJKCCCoJKFGAAJKFGHoooDDHIooooHIEE,13,10103,14,388519000,1049
BBHooJooHooJGAAooJGooCCCGDDIEEoFFIoo,13,10024,13,255481800,928
FBBCCCFoHooJAAHooJoGooIJoGDDIooGooEE,13,9932,13,416035900,1073
HoJBBBHoJCCCHAAKoooIoKDDoIEEELFFGGoL,13,9852,13,169366000,190
oBBICCoooIDDoAAIJKooHoJKooHEELFFFGGL,13,9769,13,575649600,1166
ooBBKLooCCKLAAoJKLHIoJDDHIEEEoHFFGGo,13,9685,13,681613300,1323
BBCCoJDDoooJAAoooJGHoEEEGHoIFFGooIoo,13,9610,13,353484900,1068
GBBBooGCCIJoAAHIJoooHIDDooHEEKoFFooK,13,9525,13,569274000,835
HBBoKLHoJoKLAAJooLoICCDDoIoEEooIFFGG,13,9448,13,343610700,866
BBBoIJCCooIJAAoooJoGDDDooGoHEEFFFHoo,13,9372,13,419124000,1008
oBBBCCDDEEJKoAAoJKooIoFFooIGGLHHHooL,13,9279,13,440262000,1026
BBCCJKooooJKoAAIoKooHIDDooHEEEoFFFGG,13,9229,13,642111200,1298
GIBBCCGIJooLAAJooLHoooKLHDDoKoooEEFF,13,9141,13,436989800,1060
oBBCCoDDoJKLAAoJKLIEEFFMIGGGoMIooHHH,13,9077,13,659571100,1201
ooBBBooooGHJAAFGHJCCFGIKEoooIKEDDDoo,13,9006,13,636887000,1336
DoEGBBDoEGIJDAAHIJCCFHoKooFooKoooooo,13,8944,14,277271100,1032
BBHoooFoHCCCFAAIJLDDoIJLoGoIKMoGEEKM,13,8882,13,464820100,787
oJBBBLoJoCCLAAooKLDDEEKoIooFFFIGGHHH,13,8805,13,331373600,1116
ooIBBBFoIJCCFAAJooGooJoKGHDDoKGHEEEo,13,8750,13,377602700,894
EBBHoIEoGHoIAAGooJoFoooJoFCCCJoooDDD,13,8693,13,321927100,798
oooIBBoCCIJKoAAIJKDDHEELooHFFLooHGGo,13,8638,13,863335800,1125
