Code,Optimal-Steps,Tree-size,Steps,Time,Expanded
oBBCCNooLDDNAALMoNoKoMEEJKFFGGJHHHII,18,1511,21,7877600,27
FBBCCJFoHIoJAAHIoKGoHDDKGooooKEEoooo,18,1490,25,5120400,44
ooIBBoooIoJKoAAoJKCCDDJKGHEEFFGHoooo,18,1460,21,5203000,26
JBBBCCJDDDoLJoAAoLEEFFoLGGoKHHoooKII,18,1439,21,8014800,33
ooBBCCooHooJAAHooJDDHEEJFFFIooGGGIoo,18,1421,,35500300,134
FoBBBoFooHCCAAoHIoDDDoIoooGoIoooGEEE,18,1397,,15329100,76
FoGBBKFoGIoKFAAIooooHCCoooHJDDEEHJoo,18,1376,50,13850000,89
EoHBBKEFHooKEFAAJoCCCIJooGoIDDoGoIoo,18,1358,,24795200,107
FoGBBoFoGoooAAHooJooHoIJCCCoIJoDDEEE,18,1337,,12715900,70
oBBCCCoDDKEEoAAKoLFFJGGLIoJHHoIoJooo,18,1314,28,8635100,46
BBCCCJooHDDJAAHooKoGHEEKoGoIooFFFIoo,18,1292,,18155700,69
ooFHBBooFHoIAAoHoIECCCoIEoGoooooGDDo,18,1263,,24882800,131
oBBoooooICCCAAIoooGHIDDKGHEEJKFFFoJK,18,1242,34,17173200,55
oFooJKEFBBJKEGAAJKoGHooooGHICCDDDIoo,18,1213,39,15919400,64
FoBBIoFoGHIoAAGHJoCCCHJoooooooDDoEEo,18,1197,69,19001900,114
IJBBCCIJDDEEAALMoooKLMNOoKFFNOGGHHoo,18,1175,,19853300,56
IJBBBoIJCCDDAAKoooEEKoLMFFGGLMHHHooM,18,1155,,19634000,66
ooooJKEBBBJKEGAAJKFGICCoFHIooooHDDDo,18,1138,50,19045700,84
BBBoHICCCoHIAAFoHJooFooJoEGooooEGoDD,18,1116,,14228800,71
BBBCCLFooJoLFAAJoMGHIDDMGHIoKMEEEoKo,18,1095,,3778000,33
BBBooMHCCDDMHAALoMHJKLEEIJKoooIFFGGo,18,1074,,18277800,97
BBBoHIooGoHIAAGooJFooCCJFoDDEEFooooo,18,1056,,16454800,78
BBCCCIFooHoIFAAHoJooGHoJooGDDDooEEoo,18,1034,26,11289200,43
oFoooJoFBBBJAAoHIKCCGHIKEoGDDDEooooo,18,1016,22,8068700,28
GIBBoKGIoooKAAoJoLCCCJoLHDDDoLHEEEFF,18,996,,17261600,89
GIBBBoGICCKoHIAAKoHDDoKoHooJEEFFoJoo,18,976,,8083700,56
JBBCCCJooLDDKAALoMKEEFFMKoGGHHIIIooo,18,960,,8683900,49
IBBCCoIDDDLoAAJKLoEEJKFFoooKoMGGHHoM,18,939,48,20108700,79
BBJoooHoJCCLHoJAALIDDKoLIooKEEIFFGGo,18,920,32,9428100,52
HBBBCCHoIooLAAIoKLDDEEKLoooJoooFFJGG,18,898,,31462700,165
oHBBKLFHooKLFIAAKoFIoJooGIoJCCGDDEEo,18,879,58,18025700,95
oEBBHJoEoFHJAAoFIKCCCGIKoooGoKoDDDoo,18,862,,12229900,73
oHoooKoHBBBKAAIJoKGoIJCCGDDDooEEEFFo,18,845,19,5878700,27
BBCCLMHDDoLMHJAALMHJoKEEIJoKooIFFGGo,18,827,26,13269300,40
IBBBCCIDDDLoAAoKLoJooKEEJooKFFGGGHHo,18,803,22,5271600,26
FoooooFBBHoIFAAHoICCGHoJooGDDJEEEooJ,18,787,,1148400,9
oFBBBJoFCCCJoGAAIKoGooIKoGHoDDEEHooo,18,770,,16931300,94
BBCCJoDDDoJKGAAoJKGHIEELGHIooLFFFooL,18,752,,31467300,144
BBBCCKGooIJKGAAIJLGDDoJLooHoooEEHFFo,18,736,53,20295500,91
ooIoBBCCIoKooHAAKoGHJDDDGHJooLGEEFFL,18,721,20,5158500,33
ooGBBBFoGHIJFAAHIJCCDDDJoooooooooEEE,18,707,22,6839800,30
BBBHoIooGHoIAAGooJCCCDDJFooEEEFooooo,18,692,,10483600,57
oooooIoFBBBIoFAAHJCCGoHJooGoDDooGEEE,18,674,22,6555600,30
BBBHooEoGHCCEoGAAJFoGDDJFooIoKoooIoK,18,656,31,7391100,51
GIBBLoGIoJLoGAAJooCCoKDDHEEKooHFFFoo,18,638,,3903400,24
BBBCCJDDDoIJAAooIKHEEFFKHooGGKHooooo,18,620,,7382200,42
EGIoooEGIoBBAAIoJKFHooJKFHCCCLDDDooL,18,601,18,6013600,24
oHBBKLFHooKLFIAAKLFIoJooGIoJCCGDDEEo,18,588,,8180100,54
ooooooBBCCCoAAHIooooHIDDGoHEEJGFFFoJ,18,572,,4132300,24
oBBBCCooKDDDAAKooMJEEFFMJGGLoMHHoLII,18,551,23,6720600,30
HBBBCCHDDEEEAAKooMIoKFFMIJKLoMoJoLGG,18,535,35,10457600,62
BBCCCLoDDooLoAAoKMEEFFKMooJGGMHHJIII,18,521,19,5948000,24
FoBBBoFoGHCCAAGHJoooGIJooDDIKooEEEKo,18,510,19,5016700,22
BBCCMNoDDoMNAAKLoNoJKLEEoJFFGGoHHIII,18,495,20,8896800,26
oBBKCCooJKoLAAJooLDDEEELIFFFGGIoooHH,18,481,,2404500,15
BBBoIJooooIJoFAAIKoFHooKoGHCCKoGDDEE,18,465,36,9069400,59
FoGBBoFoGoJKFoAAJKCCHDDLooHIoLEEEIoo,18,448,,4194300,28
IJBBCCIJoKDDIAAKLNEEoKLNooFFMOGGHHMO,18,437,18,6143700,20
BBCCKooHIoKLGHIAALGHDDDLoooJoooEEJFF,18,422,29,8905500,44
IJBBCCIJDDooIAALoooKoLEEoKFFMoGGHHMo,18,406,34,11259900,57
JBBCCCJDDoMNAAooMNKLEEFFKLoGGOHHIIIO,18,395,20,6052600,24
oBBCCJooHDDJAAHIoKEEEIoKGooIooGooFFF,18,382,,13004000,60
BBGHCCooGHoJAAGoIJoFDDIJoFoooooFEEEo,18,367,,19956400,72
ooIBBBCCIDDDAAIooKHEEFFKHooJoKGGoJoo,18,352,24,6379400,39
BBBCCLoooKoLAAoKooJDDEEEJFFGGGJoHHII,18,336,,12688100,79
BBBCCIoooGoIAAoGoJoFDDDJoFooHJEEEoHo,18,322,,3081900,30
ooKBBNCCKDDNHAALMNHJoLMoIJoEEEIFFGGG,18,303,18,2982800,21
FooJBBFHoJLoGHAALoGCCKLoDDIKooooIEEo,18,285,,3330400,23
oFBBJooFooJooGAAJooGHCCooGHIDDEEEIoo,18,265,20,6385400,26
BBBGooEooGCCEAAHIoFooHIoFoooJoFDDDJo,18,248,21,3506400,27
BBBLCCDDoLoMAAoooMEEEFFMKGGHHHKIIIJJ,18,233,,10702800,77
ooooJoBBCCJoGHAAJoGHooooGHIDDoEEIFFo,18,216,,2367800,23
oFBBBIoFGooIAAGooICCGoDDEEEoHoooooHo,18,194,21,5923100,33
IBBCCCIDDEEEJKAAoNJKFFoNGGLMoNooLMHH,18,172,,3991300,30
HJBBCCHJKoMoAAKLMoIDDLEEIooooNFFGGGN,18,153,18,5434200,24
ooIoBBCCIoJKGHAAJKGHDDDLGooooLEEEFFL,18,123,22,3984200,33
ooHoBBCCHoJKoGAAJKoGIDDLoGIooLEEFFFL,18,83,18,2169200,22
BBooKLHCCoKLHoJAALDDJooooIEEoooIFFGG,17,156152,,18676500,85
oHBBCCoHoooKAAIooKGoIDDKGEEJoooooJFF,17,65693,45,19509800,77
BBoKooHIoKCCHIAALoDDJoLoooJEEEFFGGoo,17,48747,,10236700,49
FoooooFBBIJLAAHIJLCCHoKooGDDKooGEEoo,17,42153,96,47665000,170
oEBBIJoEoGIJAAFGoKCCFHoKoooHoooDDooo,17,36010,398,170915300,769
FHIBBLFHIooLAAIooooooJKMGCCJKMGDDEEo,17,32641,,26206200,88
GHIBBBGHICCLoHAAKLoooJKLoooJDDEEFFoo,17,29645,,9774600,40
GHBBKoGHCCKoGAAJooDDIJooooIEEEFFFooo,17,27363,,14389000,60
oooJBBoooJCCAAoJoLIDDEELIFFFKoGGHHKo,17,25881,,25241500,81
BBFGHoDoFGHIDAAGHIoEoooooECCoooooooo,17,24562,,132412000,480
BBooooFGooKLFGAAKLoHCCKLoHIJDDEEIJoo,17,22848,26,14740900,36
BBCCIoooGHIJAAGHIJooGoooFDDoooFEEooo,17,21675,366,221852700,676
ooBBKLCCDDKLIoAAKoIEEEoooooJFFGGoJHH,17,20726,37,20915100,62
FBBoKoFoHJKoAAHJoooGIJCCoGIooLDDEEoL,17,19770,,26858000,84
BBBoKLCCooKLAAooKMoIoDDMHIoJEEHFFJGG,17,18930,37,17669100,59
GHoJBBGHIJoooHIAAKCCoooKDDDooLEEFFoL,17,18301,158,78930000,308
oBBBooooCCIJAAooIJFDDDIKFoGHoKooGHEE,17,17509,24,10394300,36
EFBBIJEFGoIJooGAAJoooHooCCCHoooooHDD,17,16908,43,11492200,81
BBHJooGoHJCCGoAAKLDDIoKLooIEEMFFFooM,17,16158,,5669300,27
BBBoKLooooKLGAAoKMGIoCCMHIoJDDHEEJFF,17,15730,31,12049500,47
oHBBBLoHIooLAAIJKoCCIJKoGDDoooGEEFFF,17,15261,36,30899700,58
FBBooKFGooJKFGAAJKCCIoJooHIDDooHEEoo,17,14820,87,36166300,155
GoIBBBGoIJCCGAAJoLoHooKLoHDDKMEEEFFM,17,14560,24,10987000,36
GBBoooGIoooLHIAAoLHCCCoLDDJKEEFFJKoo,17,14152,,5370800,32
EooHooEooHBBEAAHIJoFCCIJoFGooKDDGooK,17,13758,22,7299600,30
oGBBKoFGoJKoFAAJoooHICCCoHIDDLEEIooL,17,13469,,14668400,42
oBBoHICCCoHIFAAoHJFooooJFoGDDoEEGooo,17,13133,80,44961700,145
ooooooDooHIKDAAHIKEBBHJLEFGoJLoFGCCC,17,12902,24,10713600,35
BBJooMoIJooMoIKAAMHoKLCCHDDLEEooFFGG,17,12611,36,11553400,64
FooIoJFBBIoJAAHooJoGHooooGCCDDooooEE,17,12245,28,11279800,43
oFGooooFGBBJAAGooJEooHIKECCHIKEDDooo,17,11899,45,23302100,80
oEBBHJoECCHJAAoFIoDDoFIooooGoooooGoo,17,11659,,21556100,119
ooFHooooFHoKAAGIJKDEGIJoDEBBJoooCCCo,17,11393,,48233600,191
BBBoKoCCooKLAAooKLIDDDooIEEJFFIGGJHH,17,11179,27,14804500,40
FBBooKFooooKGoAAJKGCCIJoGoHIDDEEHIoo,17,10903,147,75280300,259
oBBBCCooJDDLAAJooLIEEFFLIGGKooHHoKoo,17,10669,28,11431400,48
oooIKooooIKLFAAJKLFHoJBBGHCCooGDDEEo,17,10440,55,23449500,90
DEooIKDEBBIKAAFHJKCCFHJoooGoooooGooo,17,10209,,32907800,197
oDBBHJoDEoHJAAEoIJoooGIoooFGooooFGCC,17,10020,142,53903900,253
BBoooKCCCoIKAAHoIKGoHoJoGDDoJoooEEFF,17,9830,,55164400,179
FBBoJKFooHJKFAAHJKooGIooooGICCDDEEoo,17,9595,103,46446500,184
ooEoooooEoGIAAEFGIoooFHoDBBFHJDCCooJ,17,9428,,140155900,585
ooEooKooEGIKAAFGIKDoFHJoDBBHJoooooCC,17,9291,,44991500,244
BBooLMoJooLMoJAAoMCCoKDDIEEKFFIGGHHH,17,9167,33,16773700,54
EBBHJKEoFHJKAAFIoLCCGIoLooGIoooDDooo,17,9006,61,22112100,112
GBBoKoGCCoKooHAAKooHoJoooHIJDDEEIFFo,17,8832,,56581800,287
GoBBoLGCCCKLoHAAKLoHoJoooHIJDDEEIFFo,17,8702,,60674300,274
oooFBBoooFGHAAoFGHoooooIoECCoIoEDDDo,17,8560,,142705400,623
EFGIBBEFGIKoAAHJKLooHJoLoooJoMCCDDoM,17,8420,84,32817100,151
BBCCJKoooHJKoAAHooooGIDDooGIEEooGFFF,17,8283,78,35100800,131
BBJoCCDDJoKLHIAAKLHIoooooIEEEMFFGGoM,17,8130,30,12310900,50
BBoIJKEGoIJKEGAAJoFoHoooFoHCCCFoDDDo,17,7973,118,50934000,200
FooBBoFCCoHJAAGoHJDDGoIoEEEoIooooooo,17,7862,47,17121300,83
DoooooDEooIJDEAAIJBBGHIooFGHoKoFCCCK,17,7740,27,9859700,43
BBBHoJCCCHoJAAGoIKFoGoIKFDDoIKooEEEo,17,7629,,150605100,507
HBBBooHoCCooIAAJooIooJDDEEEJoKFFGGoK,17,7498,43,12213500,74
GoHBBoGoHoCCAAHooJooooIJDDDoIJoEEoFF,17,7367,100,43207700,171
BBBCCoooHDDDAAHoIJGoooIJGEEoIoooFFFo,17,7277,234,106801500,418
FoGIBBFoGIooFAAoJoCCHoJKooHDDKEEEooK,17,7195,79,32970800,137
BBCCooooHoDDAAHooJooHEEJFFFoIJoGGoIo,17,7096,100,51729800,180
BBBIooooHICCAAHooJoGHDDJoGEEoKFFFooK,17,7022,,8331500,25
GBBBoLGCCCKLHIAAKLHIoJoooIoJDDEEFFoo,17,6902,119,36921100,203
ooIBBBooIoCCAAIooKHDDEEKHFFJoKGGoJoo,17,6799,,2834400,16
BBCCCJGoooIJGAAoIKDDHooKooHEEKooooFF,17,6694,51,22854700,91
FBBoooFoHoIJAAHoIJCCCoIJoGoooooGDDEE,17,6604,,7744600,31
BBCCKLDDooKLFGAAKLFGIJoooHIJoooHIJEE,17,6526,58,33831600,105
oooIBBoooIJKooAAJKCCDDJooHEEFFoHoGGo,17,6426,25,9041900,37
GBBIooGoHIoJAAHooJCCDDDKEEEooKooooFF,17,6336,103,42441200,200
FHooooFHoBBKGooAAKGCCCJKDDIoJoooIEEE,17,6266,27,9932600,46
GBBBoJGCCDDJAAHoooooHEEoFFFIoooooIoo,17,6180,,30038100,126
GooIBBGoHIoKGoHAAKCCooJLDDEEJLFFFooL,17,6116,,45426700,215
BBBoKLoHCCKLoHIAALDDIJooooIJEEoFFoGG,17,6035,,3496000,29
BBBoooCCCDDoAAIoooEEIoJoHFFoJoHGGooo,17,5971,,22230400,121
BBCCCIFDDooIFoGAAJooGHoJoooHEEoooooo,17,5902,97,37410800,176
oBBBoJooooIJoAAHIKCCGHIKFoGooKFDDoEE,17,5831,31,13911500,46
oGBBCCoGooooAAHooJFoHDDJFEEEIJFoooIo,17,5758,,4467500,26
ooHBBoooHoooAAHoooGCCDDJGEEoIJFFFoIJ,17,5678,31,14006800,50
BBBoIJooooIJoAAoIKCCHooKGoHDDKGEEFFo,17,5626,29,12016700,44
oBBBooooGHCCAAGHoJooGoIJDDDoIJoEEoFF,17,5546,93,59436800,160
oBBCCKoHooJKoHAAJLDDIoJLooIoEEFFGGoo,17,5488,53,15355800,84
HBBBooHoJCCoAAJLooooKLDDIoKEEMIFFGGM,17,5425,43,15822400,73
ooIoBBHoIoJKHAAoJKCCDDDKEEEoooooFFGG,17,5346,122,49794300,220
FoooIoFBBoIJAAHoIJoGHooKoGCCCKoDDEEo,17,5269,49,19357400,84
BBIoooCCIooKFGAAoKFGDDDKFHoJEEoHoJoo,17,5180,27,7449700,39
BBBoHIooFoHIAAFooJooGCCJooGoDDoEEooo,17,5111,,66793000,318
oooJLoFooJLoFAAKLooHIKBBGHICCoGDDEEo,17,5051,55,21594400,87
GHoBBBGHCCoJGHAAoJDDoIoJoooIEEoFFFoo,17,4998,,11986900,85
oBBCCCooDDDLoAAoKLEEFFKLooIJGGooIJHH,17,4933,,25139200,91
ooHIBBCCHIJooGAAJooGoooKoGDDDKEEFFoK,17,4868,25,8575400,37
BBCCLoIDDDLMIoAALMJooKEEJooKFFJGGHHo,17,4801,24,8123800,34
BBCCIooDDHIoAAGHooooGEEKooGoJKFFFoJK,17,4742,67,37504300,115
EBBoooEoGoHIAAGoHICCCoHIoFDDDooFoooo,17,4690,31,11470000,50
GoHBBBGoHIooGAAIooCCoJooDDoJKoEEFFKo,17,4634,36,14061200,64
BBooJoFGooJKFGAAJKFHCCCLoHIDDLEEIooo,17,4573,27,11696700,40
ooEooKooEGIKAAFGIKDoFHJoDBBHJooooCCC,17,4516,92,32562800,154
EooooIEooGHIEAAGHIBBFGHoooFCCCDDoooo,17,4448,54,23367800,83
oBBJoKCCCJoKAAIJooDDIoooHEEFFoHGGGoo,17,4395,22,9356300,28
BBCCCKoDDoJKoHAAJKoHoooooHIEEoFFIGGo,17,4339,,40900500,216
oooIoKoooIoKAAoJoKFBBJCCFGHDDoFGHEEo,17,4298,,14461200,70
EGBBIJEGCCIJAAoHoKFooHoKFDDDooFooooo,17,4248,,51729800,232
GBBCCCGHoooKGHAAJKDDIoJKooIEEEFFFooo,17,4203,,676600,5
ooHIooGoHIBBGAAoJKooooJKCCDDDKooEEFF,17,4166,23,9040500,33
DEFBBKDEFGIKDAAGILooooJLoooHJLCCCHJo,17,4126,,12869400,83
ooFBBBooFGIJoAAGIJoCCCIKoDDHoKoooHEE,17,4070,40,20574400,64
oooHJKoooHJKAAoIJKFBBICCFGDDoooGEEoo,17,4026,,18644000,65
BBCCCKGHooJKGHAAJKGHooooooIDDoEEIFFo,17,3987,,54835800,302
EBBBKLECCJKLAAHJoMooHJoMFGIoooFGIDDD,17,3939,24,9725300,35
ooBBCCDDEEoMAAoooMFFFGGMLoHHIILJJKKK,17,3897,69,20331400,123
BBCCCKGDDIJKGAAIJLoooIoLooHEELooHFFF,17,3858,22,10104900,33
BBGooJoFGooJoFAAoJCCHIooEoHIDDEooIoo,17,3806,,20967900,117
GBBJCCGDDJKoGHAAKooHEEKooHIoooooIFFo,17,3771,,9810600,42
BBBIoJFooIoJFAAIooGoHCCoGoHDDDoEEEoo,17,3725,49,21076300,82
GBBIKoGoHIKoAAHJooCCCJDDEEooooooFFoo,17,3684,75,23414300,137
EBBBoJEoGHoJAAGHoooFoHCCoFDDIooFooIo,17,3632,,4530700,26
JBBCCoJDDDMoAAKLMoEEKLFFGGHHoNoIIooN,17,3578,48,20506000,74
IJBBCCIJDDDMIAAoLMEEKoLMooKFFFoGGoHH,17,3542,,6516000,26
DoFBBJDEFoHJDEAAHoCCCGIooooGIooooGoo,17,3504,,3386700,25
BBoKCCHDDKooHAAKooIoJEEoIoJoLoFFGGLo,17,3471,18,5195800,23
HBBBCCHDDoJoAAIoJoEEIFFKoooooKGGGooK,17,3436,,20143800,92
oBBJCCooIJDDAAIJoKooIEEKoHoooooHFFGG,17,3402,33,12378800,53
oBBoIoCCDDIJoAAoIJoGHoEEoGHooKFFFooK,17,3370,58,28923300,104
oGBBIJoGoHIJAAoHIKCCCHoKFooDDDFoEEEo,17,3335,64,25399200,99
BBCCKoooIoKLAAIJoLDDIJoMGHoooMGHEEFF,17,3299,28,13670000,44
BBHoooooHCCCAAIooKGoIoJKGDDoJKooEEFF,17,3267,,24286900,110
FoBBBoFoCCCKAAoIJKGDDIJoGoHoJoGoHEEo,17,3226,33,15802600,53
oBBGoIooFGoIooFAAIooFCCooooHDDEEEHoo,17,3187,,2970900,28
oooooJooGBBJAAGHIKCCCHIKFooDDDFooEEE,17,3159,,16049600,46
BBooJKEoCCJKEAAHJoFoGHooFoGIDDFooIoo,17,3122,75,31543000,127
oGBBBoFGooIoFAAoIoCCCoIoooHDDoEEHooo,17,3085,42,12097700,70
EoGBBBEoGooIAAoHoICCCHoIoFDDDooFoooo,17,3056,47,18470200,78
oFHBBooFHoJooGAAJKoGCCJKoooIoooDDIEE,17,3017,,8001800,49
oBBoCCDDDoJKoAAoJKooIoJLEEIFFLoGGHHo,17,2969,95,43866500,164
HBBBCCHDDEELHAAoKLoIFFKLoIoJoooIoJGG,17,2936,,37113000,147
ooooooooFHoIAAFHoIDBBHoIDEGoooDEGCCo,17,2902,,9679600,59
HoKBBBHoKCCMAAKLoMDDDLooIJEEooIJFFGG,17,2873,22,11606100,27
ooHBBBCCHoIoFGAAIJFGDDDJFEEEoJoooooo,17,2849,34,14844100,56
BBooJKFGooJKFGAAJKFHIooooHICCCDDEEoo,17,2816,108,45239800,186
HoBBCCHDDEEEAAJKoMFFJKLMoIooLNoIGGLN,17,2780,30,9291500,47
FBBCCCFoGHIoAAGHIoooGDDJoooooJEEEooJ,17,2755,54,23652100,85
oGBBoooGCCoKAAIooKFHIDDLFHIoJLEEEoJL,17,2729,23,6395900,33
ooHoBBooHoCCAAHoIJoGDDIJoGEEEKFFFooK,17,2694,37,15577000,59
BBBHoIooFHoIAAFHoIooGooooEGCCooEDDoo,17,2667,,12583800,57
BBBFGHooDFGHAADooIooEooIooEoCCoooooo,17,2637,58,24141500,97
EoHBBBEoHoooFoHAAKFCCIoKFGoIJLoGDDJL,17,2611,32,6444800,49
oBBBCCooJDDDAAJooLIEEFFLIGGKoLHHoKoo,17,2580,20,7362700,30
IKoBBoIKCCDDJAALooJEELMNFFGGMNHHoooo,17,2547,,26145800,72
HBBCCoHoJoooAAJoooIDDEEoIFFKLoGGGKLo,17,2518,45,21678700,80
GBBBCCGHIooKGHIAAKoHDDoKoooJEEFFFJoo,17,2486,,5420100,38
GIBBCCGIJDDoAAJoooHoJoKLHEEoKLHFFFoL,17,2455,40,16623400,70
oGIBBBFGIoJKFHAAJKoHCCCKoHDDooEEoooo,17,2431,88,35271400,153
GoIooKGoIBBKGAAJoKoHoJoooHCCDDEEFFFo,17,2403,23,4975300,33
BBCCCoooGoooAAGoIoooGHIoFDDHIoFEEooo,17,2380,101,38629600,179
oooJooFooJBBFAAJKoFHCCKLGHIDDLGoIEEE,17,2356,19,8259500,21
GoJBBBGoJKCCHAAKoLHIoooLHIDDoMEEEFFM,17,2334,22,7691500,32
FoHoBBFoHooKAAHooKGCCDDKGooIJoEEoIJo,17,2306,37,13491900,62
BBBoooooICCCAAIJKMHDDJKMHEEJLNFFGGLN,17,2282,,1444300,3
oHJBBoFHJoLoFIAALooICCLoGooKooGDDKEE,17,2257,,6674400,45
FHBBJKFHoIJKFAAIoLGooooLGCCCoLooDDEE,17,2233,,25773500,115
HBBBooHCCJDDAAoJooEEEJKLoIFFKLoIGGoo,17,2213,,88201100,234
BBBoIKCCooIKoEAAJKoEoHJooFGHoooFGHDD,17,2189,,14516700,119
KBBCCoKDDMEELAAMooLooMFFGGHHNoIIJJNo,17,2168,,14995800,59
oooIBBCCCIKLoAAoKLDDEEKLooHJFFooHJGG,17,2146,,28489600,72
BBBHooooGHCCAAGooJFDDDoJFooIooFooIEE,17,2125,30,8473300,52
oooJooGBBJooGoIAAKCCIooKHDDDoKHEEEFF,17,2104,33,10024400,52
GBBCCLGoHoJLAAHoJoDDDIKooEEIKooooIFF,17,2083,,78675200,222
BBBooHooFooHAAFooHooFoCCDDDoGoEEEoGo,17,2065,,44500300,195
oGBBBKoGHoIKAAHoIKCCDDJoFEEoJoFooooo,17,2046,,26244700,144
EBBHIoEoFHIKAAFHJKCCDDJLooGooLooGooo,17,2023,42,15692500,71
ooHBBBooHICCoAAIoJoGoooJoGDDDJoGEEFF,17,1997,20,6397600,30
BBCCJoooHoJoAAHoooFGIDDKFGIooKFEEEoK,17,1981,,46498600,197
ooGoJoooGIJoAAHIJoBBHCCooFDDoooFEEoo,17,1960,,22565600,105
BBooIJECCCIJEGAAIKFGHooKFGHDDoFooooo,17,1941,,37364100,216
BBBIJKooGIJKAAGoooFoHCCCFoHDDoEEEooo,17,1919,,75974000,235
oGooooEGoBBKEGAAJKFCCIJKFoHIJoFoHDDo,17,1900,,6542500,38
oHIBBBFHIoooFHAAKLGCCCKLGooJDDEEoJoo,17,1879,40,19641200,71
ooFBBBCCFoGoEAAoGoEoooHoDDooHooooooo,17,1860,79,21146700,144
ooFBBBooFHoooAAHooCCGHoooEGooIoEDDDI,17,1842,,11515100,58
BBCCoKDDDJoKAAIJoLHoIooLHEEooLoFFGGG,17,1825,,32790700,155
BBBCCKooooJKAAooJoHDDDJoHEEIFFHooIGG,17,1805,20,8778800,28
BBCCLMoDDKLMAAJKooIoJKEEIFFFoNGGGHHN,17,1785,23,9766100,32
EBBCCCEoFoooAAFooIoooGHIDDDGHIoooooo,17,1768,,10852100,47
oHBBLMoHooLMAAJKLMGIJKCCGIDDEEoooFFo,17,1745,21,14544500,24
BBBoHoooGoHoAAGoIoCCCoIoEFoDDoEFoooo,17,1726,,13031000,76
FGBBBoFGooIoFAAoIoCCCoIoooHDDoEEHooo,17,1705,64,20216200,110
oHIJBBFHIJooFHAALoGCCKLoGooKDDGEEEoo,17,1685,29,8482900,48
oooKBBCCoKoLAAoooLDDDEELJFFGGGJHHIII,17,1662,29,8004200,45
HIBBBoHICCDDAAKLoooJKLMNoJEEMNFFGGoo,17,1639,,69782100,186
BBCCCMDDDEEMGAAoLMGoJKLoHIJKooHIJKFF,17,1620,64,22575200,115
IBBCCNIDDDMNAAoLMNJKoLEEJKoFFFGGHHoo,17,1598,32,22758100,45
BBCCCJDDDoIJGAAoIKGoHooKGoHEEEFFFooo,17,1577,,27363200,111
HBBCCMHDDEEMAAJKooFFJKLoIGGKLoIooooo,17,1559,,47918300,150
oIBBCCoIoKDDoAAKooooJEEEFFJGGLoHHHoL,17,1539,31,14421400,52
oFGIBBoFGIoKoFAAJKCCHoJKooHDDDEEoooo,17,1522,32,13239700,51
oooGHIBBBGHIAAEoHJooEooJDoFoooDoFoCC,17,1503,21,6473400,29
oBBBCCDDKooLIoKAALIEEFFLoJGGHHoJoooo,17,1486,,2230000,22
BBCCHJoooGHJAAoGIJFDDDIoFoEEEoFooooo,17,1472,,33199700,141
oBBCCCDDEEoMAAoooMFFFGGMLoHHIILJJJKK,17,1458,36,9351000,61
BBIooooHICCooHAAJoDDooJoEEooKoFFGGKo,17,1439,37,8973500,63
GBBBCCGHIooKoHIAAKDDEEoKoooJFFoooJoo,17,1423,,4088200,38
ooooooBBJoKLAAJoKLHICCCLHIDDEEoIFFGG,17,1409,26,8928800,35
oHBBLMoHooLMAAJKLoGIJKCCGIDDEEGooFFo,17,1389,25,16091700,37
oooHooBBFHoJAAFHoJooGCCCEoGoIKEDDoIK,17,1375,22,7354400,35
HooBBBHoCCLMHoAALMDDJEEMIoJKFFIGGKoo,17,1361,,39531100,147
oGoooooGBBoJAAHIoJCCHIoKFoHooKFDDEEK,17,1347,24,6086200,34
EoFoBBEoFooHAAFooHooCCCHooooGoDDDoGo,17,1330,19,6135200,27
GIoBBoGICCDDHAALMoHJKLMooJKEEoFFKooo,17,1310,,6837200,29
FHoBBBFHoCCKGHAAJKGDDDJKooIEEEooIooo,17,1295,24,8407900,36
GBBIKoGoHIKoAAHJooCCCJDDEEoooooFFFoo,17,1280,,11978700,71
BBCCLMDDEELMAAJooMIoJFFFIooKooIGGKHH,17,1264,19,5361100,22
ooHIooooHIBBAAHIooFGCCDDFGooJKEEooJK,17,1248,,4351600,19
EoooHIEBBBHIAAooHIFooGCCFooGooDDDGoo,17,1236,22,6507800,27
BBoJoLHCCJoLHAAKoLDDIKooooIEEEFFFGGo,17,1221,,7786700,46
BBCCoKoGDDDKoGAAJooHIoJooHIoEEFFIooo,17,1208,50,17952900,82
oooIooBBBIoJFHAAoJFHCCoJGoooooGDDDEE,17,1192,35,10417500,59
oFBBBKoFHIoKAAHIooEGHCCCEGDDJoooooJo,17,1177,,15845300,39
GIooooGIBBCCAAJoooHoJKLMHDDKLMEEEFFo,17,1164,35,11823400,58
BBooJKCCDDJKAAIoJKGHIEEoGHooooGHFFFo,17,1149,,20730100,97
oBBICCooGIoJooGAAJooHDDKooHEEKFFFooK,17,1128,,7229200,48
BBIooKoGIooKFGIAAKFCCJDDoHoJoooHEEEo,17,1109,,15629300,99
BBCCCKGHooJKGHAAJKGoIoooooIDDDEEEFFo,17,1096,,13959400,73
FoHBBBFoHIoJAAHIoJoGCCoKoGDDoKoGEEEK,17,1082,21,5809900,28
BBBoHJoEFoHJoEFAAJCCFGIooooGIooooGDD,17,1067,,1415700,15
BBBJCCDDDJKLGHAAKLGHIEEMooIooMFFFooM,17,1049,26,12180100,38
oKBBCCoKooLMAAooLMDDDEEMJoFFGGJHHIII,17,1031,,2465400,17
